time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.150000,1.9007,1.0290,-2.5225,3.322
19.155000,1.9493,1.0305,-2.4390,3.288
19.160000,1.9958,1.0243,-2.3165,3.225
19.165000,2.0666,1.0334,-2.1622,3.164
19.170000,2.1557,1.0399,-2.0453,3.148
19.175000,2.2032,1.0558,-1.9469,3.124
19.180000,2.2283,1.0430,-1.8297,3.066
19.187000,2.2670,1.0374,-1.7655,3.055
19.189000,2.2988,1.0379,-1.7197,3.053
19.193000,2.3393,1.0530,-1.6829,3.068
19.231000,2.3274,1.0382,-1.6525,3.037
19.232000,2.3075,1.0426,-1.6383,3.016
19.232000,2.2495,1.0265,-1.5780,2.933
19.232000,2.1703,1.0295,-1.5626,2.866
19.233000,2.0926,1.0168,-1.5515,2.796
19.233000,2.0176,1.0066,-1.5244,2.722
19.233000,1.9501,0.9803,-1.4931,2.644
19.233000,1.8565,0.9597,-1.4456,2.541
19.238000,1.7000,0.9305,-1.3785,2.378
19.243000,1.5115,0.8952,-1.2870,2.178
19.248000,1.3173,0.8851,-1.1426,1.956
19.254000,1.1258,0.8883,-0.9824,1.738
19.258000,0.9154,0.9002,-0.8317,1.530
19.263000,0.6644,0.9003,-0.6606,1.299
19.268000,0.3633,0.8837,-0.5195,1.088
19.272000,0.0719,0.8958,-0.3524,0.965
19.278000,-0.1861,0.9570,-0.1724,0.990
19.283000,-0.4383,1.0145,-0.0158,1.105
19.288000,-0.6621,1.1029,0.1294,1.293
19.293000,-0.8289,1.2077,0.2308,1.483
19.297000,-0.9773,1.3242,0.2954,1.672
19.304000,-1.1322,1.4354,0.3446,1.860
19.306000,-1.2424,1.5591,0.3404,2.022
19.311000,-1.3113,1.7011,0.3272,2.173
19.336000,-1.3293,1.8351,0.3147,2.288
19.337000,-1.3706,1.9619,0.3186,2.414
19.337000,-1.4408,2.0934,0.3488,2.565
19.337000,-1.5398,2.2172,0.4042,2.730
19.337000,-1.6662,2.3523,0.4935,2.925
19.341000,-1.8174,2.4542,0.5605,3.105
19.346000,-1.9385,2.5612,0.6614,3.279
19.353000,-2.0616,2.6554,0.7699,3.449
19.356000,-2.1487,2.8423,0.8416,3.661
19.361000,-2.2046,2.9103,1.0058,3.787
19.368000,-2.4442,2.8975,1.1765,3.969
19.370000,-2.6714,2.9385,1.3583,4.197
19.376000,-2.8491,3.0771,1.5521,4.472
19.380000,-3.0037,3.2281,1.7099,4.729
19.385000,-3.0889,3.3325,1.8096,4.891
19.390000,-3.1515,3.4441,1.8714,5.029
19.395000,-3.1795,3.5086,1.9441,5.119
19.399000,-3.2185,3.5931,1.9918,5.219
19.404000,-3.2254,3.7535,2.0229,5.346
19.409000,-3.3468,3.7838,2.1311,5.483
19.414000,-3.6657,3.6839,2.3135,5.689
19.444000,-4.1656,3.4833,2.6002,6.021
19.445000,-4.7173,3.2543,3.0476,6.491
19.445000,-5.2537,3.0595,3.4813,7.006
19.445000,-5.7452,2.8399,4.1203,7.619
19.445000,-6.1381,2.6429,4.8230,8.242
19.446000,-6.3674,2.6270,5.2064,8.634
19.449000,-6.3973,2.7248,5.2454,8.710
19.453000,-6.2448,2.9858,5.0909,8.592
19.458000,-5.9605,3.2784,4.8072,8.330
19.463000,-5.5941,3.4954,4.4138,7.937
19.468000,-5.1290,3.6300,4.0190,7.459
19.473000,-4.5548,3.7657,3.6922,6.968
19.478000,-3.9788,3.9407,3.3257,6.513
19.484000,-3.4354,4.0800,3.0092,6.124
19.488000,-2.9955,4.1759,2.6329,5.774
19.493000,-2.6593,4.1940,2.3033,5.474
19.498000,-2.3876,4.1618,2.0804,5.230
19.503000,-2.2025,4.0892,1.8385,4.995
19.507000,-2.0663,4.0400,1.6824,4.840
19.512000,-1.9766,3.9892,1.5345,4.709
19.520000,-1.9408,3.9109,1.4170,4.590
19.522000,-1.9666,3.8276,1.3949,4.524
19.526000,-2.0424,3.7104,1.5051,4.495
19.532000,-2.1258,3.5831,1.7063,4.502
19.561000,-2.2183,3.4179,1.9426,4.514
19.563000,-2.2416,3.2330,2.0995,4.459
19.563000,-2.2404,3.0153,2.1490,4.328
19.564000,-2.2645,2.7546,2.1038,4.140
19.565000,-2.2852,2.4811,1.9960,3.919
19.565000,-2.2348,2.1954,1.8685,3.648
19.566000,-2.1456,1.9052,1.7609,3.367
19.570000,-1.9750,1.6589,1.6645,3.070
19.576000,-1.7673,1.4280,1.5875,2.772
19.581000,-1.5707,1.2498,1.5168,2.516
19.587000,-1.3707,1.0824,1.4581,2.275
19.591000,-1.1496,0.9119,1.3911,2.022
19.595000,-0.9016,0.7597,1.3142,1.766
19.634000,-0.7140,0.6381,1.2370,1.564
19.638000,-0.5450,0.5053,1.1703,1.386
19.638000,-0.3814,0.4164,1.0867,1.225
19.639000,-0.1811,0.3416,0.9792,1.053
19.639000,-0.0005,0.2703,0.8491,0.891
19.639000,0.1403,0.2026,0.6845,0.728
19.640000,0.2726,0.1430,0.5457,0.627
19.640000,0.4240,0.0818,0.4283,0.608
19.640000,0.6035,0.0332,0.3557,0.701
19.644000,0.7597,-0.0376,0.2662,0.806
19.650000,0.9300,-0.0984,0.1830,0.953
19.653000,1.0978,-0.1626,0.0633,1.112
19.659000,1.2654,-0.2382,-0.0560,1.289
19.664000,1.4243,-0.3420,-0.1832,1.476
19.668000,1.5601,-0.4366,-0.2623,1.641
19.674000,1.6872,-0.5555,-0.3102,1.803
19.679000,1.8042,-0.6590,-0.3930,1.961
19.684000,1.8883,-0.7759,-0.4533,2.091
19.689000,1.9906,-0.9069,-0.5421,2.254
19.694000,2.0883,-1.0403,-0.6355,2.418
19.699000,2.1861,-1.1817,-0.6921,2.580
19.704000,2.3257,-1.3289,-0.7155,2.772
19.709000,2.4582,-1.4709,-0.7376,2.958
19.713000,2.5143,-1.6608,-0.7286,3.100
19.720000,2.6664,-1.7417,-0.7912,3.282
19.723000,2.8760,-1.8041,-0.8502,3.500
19.727000,3.0179,-1.9555,-0.9027,3.708
19.759000,3.0934,-2.1584,-1.0097,3.905
19.760000,3.1591,-2.3445,-1.0212,4.064
19.760000,3.2080,-2.5266,-1.0102,4.207
19.760000,3.2271,-2.6532,-1.0029,4.296
19.760000,3.2367,-2.7985,-0.9683,4.387
19.760000,3.2728,-2.9489,-1.0299,4.524
19.761000,3.2732,-3.0611,-1.0729,4.608
19.767000,3.2631,-3.1790,-1.0745,4.681
19.771000,3.2176,-3.3195,-1.0326,4.737
19.777000,3.1618,-3.4188,-1.0190,4.767
19.782000,3.0924,-3.5127,-0.9809,4.782
19.787000,3.0297,-3.5977,-0.9447,4.797
19.792000,2.9691,-3.6761,-0.9378,4.818
19.796000,2.9334,-3.7226,-0.9435,4.833
19.804000,2.8399,-3.7723,-0.8987,4.807
19.806000,2.7113,-3.8024,-0.8464,4.746
19.810000,2.5967,-3.8515,-0.8156,4.716
19.815000,2.4875,-3.8706,-0.8209,4.674
19.841000,2.3540,-3.8860,-0.7747,4.609
19.843000,2.2032,-3.8958,-0.7358,4.536
19.845000,2.0745,-3.8857,-0.7483,4.468
19.845000,1.9535,-3.8905,-0.7792,4.423
19.846000,1.8328,-3.9102,-0.8166,4.395
19.847000,1.7158,-3.9209,-0.8310,4.360
19.852000,1.5632,-3.9333,-0.8547,4.318
19.855000,1.4273,-3.9726,-0.8832,4.313
19.860000,1.3236,-3.9874,-0.9156,4.300
19.865000,1.2485,-4.0109,-0.9556,4.308
19.870000,1.1661,-4.0230,-0.9362,4.292
19.875000,1.0798,-4.0402,-0.8973,4.277
19.879000,1.0255,-4.0293,-0.8545,4.245
19.884000,0.9780,-4.0320,-0.7840,4.222
19.889000,0.9372,-4.0376,-0.7037,4.204
19.894000,0.9333,-4.0341,-0.5835,4.182
19.899000,0.8982,-4.0707,-0.4638,4.194
19.904000,0.8309,-4.0901,-0.3824,4.191
19.909000,0.7567,-4.1234,-0.2575,4.200
19.914000,0.6901,-4.1264,-0.1335,4.186
19.921000,0.6191,-4.1541,-0.0652,4.200
19.926000,0.5223,-4.2109,-0.0048,4.243
19.928000,0.4093,-4.2621,0.0812,4.283
19.955000,0.2780,-4.3208,0.1689,4.333
19.956000,0.1426,-4.3497,0.2286,4.358
19.956000,-0.0027,-4.3809,0.2350,4.387
19.957000,-0.1700,-4.4169,0.2765,4.429
19.957000,-0.3269,-4.4824,0.3399,4.507
19.957000,-0.5068,-4.5284,0.4589,4.580
19.963000,-0.6868,-4.5251,0.6431,4.622
19.967000,-0.8359,-4.5050,0.7956,4.650
19.972000,-0.8694,-4.4212,0.9019,4.595
19.977000,-0.9273,-4.3647,1.0121,4.575
19.982000,-0.9847,-4.2974,1.1394,4.554
19.986000,-0.9819,-4.2014,1.2623,4.495
19.992000,-0.8674,-4.0686,1.3186,4.364
19.996000,-0.7384,-3.9203,1.2724,4.187
20.004000,-0.6366,-3.7747,1.2116,4.015
20.006000,-0.5810,-3.6379,1.1711,3.866
20.010000,-0.5309,-3.4697,1.1131,3.682
20.033000,-0.4921,-3.2882,1.0185,3.477
20.034000,-0.5066,-3.1345,0.9153,3.305
20.034000,-0.6217,-3.0400,0.8497,3.217
20.034000,-0.8835,-3.0347,0.8451,3.272
20.035000,-1.2997,-3.0768,0.8688,3.451
20.041000,-1.7840,-3.1567,0.8565,3.726
20.045000,-2.2596,-3.2759,0.7588,4.051
20.050000,-2.6973,-3.3872,0.6131,4.373
20.055000,-2.9455,-3.4284,0.5450,4.553
20.061000,-3.0149,-3.3849,0.4775,4.558
20.066000,-2.9007,-3.2369,0.4556,4.370
20.070000,-2.6626,-2.9823,0.4314,4.021
20.075000,-2.3624,-2.6960,0.4218,3.609
20.080000,-2.1129,-2.4067,0.5254,3.245
20.084000,-1.9350,-2.1437,0.6812,2.967
20.092000,-1.8333,-1.9091,0.8065,2.767
20.094000,-1.7653,-1.6988,0.8256,2.585
20.101000,-1.6444,-1.5233,0.7695,2.370
20.104000,-1.5182,-1.4219,0.6384,2.176
20.109000,-1.4581,-1.3950,0.4652,2.071
20.114000,-1.3834,-1.3713,0.3210,1.974
20.120000,-1.3139,-1.3084,0.2241,1.868
20.124000,-1.2771,-1.1832,0.1926,1.752
20.128000,-1.2358,-1.0233,0.2205,1.620
20.147000,-1.2593,-0.8895,0.2873,1.568
20.147000,-1.3354,-0.7674,0.4808,1.613
20.147000,-1.4711,-0.6357,0.7185,1.756
20.148000,-1.6829,-0.5131,1.0463,2.047
20.153000,-1.8726,-0.3605,1.3926,2.361
20.158000,-2.1409,-0.1910,1.6878,2.733
20.163000,-2.5272,-0.0517,2.0206,3.236
20.174000,-2.8092,0.0807,2.1527,3.540
20.174000,-3.0425,0.1895,2.1685,3.741
20.178000,-3.1832,0.2553,2.1118,3.828
20.189000,-3.2699,0.3191,2.0120,3.853
20.190000,-3.2992,0.3969,1.9050,3.830
20.192000,-3.2355,0.4758,1.7676,3.717
20.197000,-3.1161,0.5869,1.6196,3.561
20.205000,-2.9918,0.7052,1.4187,3.385
20.207000,-2.7970,0.8269,1.1560,3.137
20.212000,-2.5619,0.9292,0.8696,2.861
20.269000,-2.3010,1.0430,0.6416,2.607
20.270000,-2.0455,1.1873,0.4479,2.407
20.270000,-1.7813,1.3306,0.2797,2.241
20.271000,-1.4832,1.4512,0.1228,2.079
20.271000,-1.1595,1.5621,-0.0277,1.946
20.271000,-0.8604,1.6466,-0.1430,1.863
20.272000,-0.5738,1.7285,-0.2254,1.835
20.272000,-0.2863,1.7814,-0.2841,1.827
20.272000,0.0357,1.8463,-0.3740,1.884
20.273000,0.3396,1.8788,-0.4939,1.972
20.273000,0.6256,1.8986,-0.6208,2.093
20.274000,0.8699,1.8987,-0.7533,2.220
20.276000,1.1265,1.8994,-0.8458,2.365
20.280000,1.3431,1.9010,-0.8809,2.489
20.285000,1.5345,1.9130,-0.9300,2.623
20.290000,1.7208,1.9403,-1.0112,2.784
20.295000,1.8867,1.9482,-1.1077,2.930
20.302000,2.0177,1.9655,-1.2146,3.068
20.305000,2.1083,1.9660,-1.2849,3.156
20.310000,2.2206,1.9473,-1.4263,3.280
20.315000,2.3104,1.9394,-1.5501,3.391
20.320000,2.4424,1.9329,-1.6624,3.531
20.324000,2.5326,1.9245,-1.7632,3.637
20.329000,2.6386,1.9013,-1.8488,3.741
20.358000,2.7293,1.8991,-1.9471,3.853
20.358000,2.8188,1.8703,-1.9958,3.928
20.359000,2.9228,1.8475,-2.0800,4.035
20.359000,2.9932,1.8283,-2.1281,4.103
20.359000,3.0697,1.7877,-2.1544,4.155
20.359000,3.1604,1.7712,-2.1494,4.213
20.364000,3.2535,1.7622,-2.1372,4.273
20.369000,3.3310,1.7381,-2.1213,4.315
20.374000,3.3702,1.6951,-2.0824,4.309
20.378000,3.3762,1.6502,-2.0168,4.265
20.385000,3.3551,1.6319,-1.9469,4.208
20.388000,3.2914,1.5996,-1.8727,4.111
20.393000,3.2320,1.6166,-1.7784,4.028
20.398000,3.1434,1.6124,-1.6809,3.912
20.402000,3.0243,1.6195,-1.5921,3.782
20.408000,2.8722,1.6104,-1.5040,3.620
20.413000,2.6919,1.5902,-1.3904,3.422
20.420000,2.5107,1.5876,-1.2681,3.230
20.422000,2.3336,1.5933,-1.1587,3.054
20.427000,2.1195,1.6132,-1.0398,2.859
20.432000,1.8723,1.6090,-0.9208,2.635
20.459000,1.5837,1.6169,-0.7956,2.399
20.460000,1.3409,1.6151,-0.6942,2.211
20.460000,1.0889,1.6421,-0.5772,2.053
20.460000,0.8501,1.6797,-0.4939,1.946
20.460000,0.6436,1.7114,-0.4360,1.880
20.461000,0.4273,1.7765,-0.3753,1.865
20.467000,0.2070,1.8475,-0.3418,1.890
20.470000,0.0040,1.9303,-0.3286,1.958
20.476000,-0.1351,2.0486,-0.3167,2.077
20.481000,-0.2617,2.1770,-0.2511,2.207
20.486000,-0.3399,2.3153,-0.1626,2.346
20.491000,-0.3837,2.4477,-0.0904,2.479
20.496000,-0.4482,2.5532,0.0017,2.592
20.503000,-0.5630,2.6126,0.0767,2.674
20.505000,-0.6968,2.6627,0.1684,2.758
20.510000,-0.7982,2.7073,0.2514,2.834
20.515000,-0.8853,2.7440,0.3307,2.902
20.540000,-0.9617,2.7684,0.4133,2.960
20.541000,-1.0358,2.8033,0.4931,3.029
20.541000,-1.1041,2.8405,0.5820,3.103
20.541000,-1.1643,2.8788,0.6620,3.175
20.542000,-1.2403,2.9097,0.7486,3.250
20.544000,-1.3654,2.9414,0.8145,3.344
20.549000,-1.4785,2.9714,0.8528,3.427
20.556000,-1.5902,2.9580,0.8721,3.470
20.560000,-1.6884,2.9763,0.8976,3.538
20.564000,-1.7863,3.0060,0.9031,3.611
20.569000,-1.7897,3.0351,0.8764,3.631
20.574000,-1.7632,3.0947,0.8184,3.655
20.579000,-1.7371,3.1584,0.7324,3.678
20.585000,-1.6645,3.2486,0.6581,3.709
20.589000,-1.5789,3.3318,0.5515,3.728
20.594000,-1.5494,3.3656,0.4165,3.728
20.599000,-1.5313,3.4073,0.3384,3.751
20.605000,-1.6222,3.3883,0.3345,3.772
20.609000,-1.9053,3.2797,0.4162,3.816
20.614000,-2.3916,3.0538,0.6274,3.929
20.622000,-2.9141,2.7875,1.0010,4.155
20.623000,-3.4096,2.4778,1.4761,4.466
20.628000,-3.7959,2.1690,1.9934,4.805
20.678000,-4.0185,1.9026,2.6149,5.158
20.679000,-4.2340,1.7882,3.1598,5.578
20.679000,-4.3425,1.7966,3.5263,5.875
20.680000,-4.3270,1.9184,3.7731,6.053
20.680000,-4.2897,2.0987,3.9122,6.173
20.680000,-4.2563,2.2463,3.8625,6.171
20.680000,-4.2110,2.3700,3.7704,6.129
20.681000,-4.0327,2.4702,3.6959,6.002
20.681000,-3.7145,2.5290,3.6388,5.782
20.681000,-3.4501,2.6173,3.5655,5.609
20.681000,-3.3576,2.7209,3.4887,5.554
20.686000,-3.3607,2.8164,3.3641,5.527
20.691000,-3.3751,2.8525,3.1972,5.454
20.696000,-3.3996,2.9548,2.9967,5.410
20.708000,-3.4091,3.0278,2.8149,5.359
20.711000,-3.4530,3.0752,2.6826,5.346
20.711000,-3.4811,3.0825,2.6244,5.339
20.746000,-3.4470,3.0350,2.6628,5.309
20.746000,-3.4633,3.0843,2.7362,5.385
20.747000,-3.3436,3.1509,2.9198,5.444
20.747000,-3.2307,3.1052,3.0739,5.434
20.747000,-3.2156,2.9161,3.1445,5.360
20.747000,-3.2290,2.6899,3.2846,5.334
20.747000,-3.2186,2.4530,3.4197,5.298
20.750000,-3.1534,2.2081,3.4635,5.178
20.754000,-3.0208,1.9369,3.4985,5.012
20.760000,-2.8560,1.6414,3.4998,4.806
20.765000,-2.7086,1.3496,3.5136,4.637
20.770000,-2.5588,1.0589,3.5044,4.466
20.775000,-2.2887,0.8152,3.4788,4.243
20.780000,-1.9191,0.6193,3.4040,3.956
20.784000,-1.5565,0.4341,3.3553,3.724
20.790000,-1.2868,0.2789,3.3832,3.630
20.795000,-1.0715,0.1471,3.3311,3.502
20.802000,-0.8844,0.0494,3.2074,3.327
20.804000,-0.7050,-0.0273,2.9775,3.060
20.810000,-0.5082,-0.0867,2.6069,2.657
20.814000,-0.3011,-0.1525,2.1702,2.196
20.821000,-0.0331,-0.2125,1.7317,1.745
20.824000,0.2486,-0.2753,1.2900,1.342
20.828000,0.5442,-0.3506,0.8207,1.045
20.851000,0.8396,-0.3921,0.4009,1.010
20.852000,1.1184,-0.4346,0.0176,1.200
20.852000,1.4187,-0.4806,-0.3613,1.541
20.852000,1.6725,-0.5419,-0.7154,1.898
20.852000,1.8641,-0.6017,-1.0342,2.215
20.858000,2.0471,-0.6623,-1.3314,2.530
20.863000,2.2549,-0.7128,-1.5988,2.855
20.867000,2.4642,-0.7938,-1.8470,3.180
20.873000,2.6281,-0.8432,-2.0361,3.430
20.878000,2.7964,-0.9266,-2.1929,3.673
20.885000,2.9536,-1.0046,-2.3358,3.897
20.887000,3.0982,-1.0891,-2.4172,4.078
20.893000,3.2422,-1.1658,-2.4742,4.242
20.897000,3.3774,-1.2656,-2.5559,4.421
20.901000,3.5135,-1.3978,-2.5875,4.582
20.907000,3.6591,-1.5362,-2.5137,4.698
20.912000,3.7680,-1.6387,-2.4221,4.770
20.920000,3.9111,-1.8394,-2.4202,4.954
20.922000,3.9543,-2.0232,-2.4300,5.063
20.926000,4.0309,-2.1841,-2.3359,5.145
20.931000,4.1028,-2.3133,-2.2527,5.221
20.963000,4.1222,-2.4395,-2.1909,5.267
20.964000,4.1203,-2.5864,-2.1304,5.311
20.964000,4.1414,-2.7372,-1.9837,5.346
20.964000,3.9571,-2.9460,-1.7808,5.245
20.965000,4.0050,-2.9572,-1.7952,5.292
20.965000,4.1784,-2.9804,-1.8271,5.448
20.965000,4.1177,-3.0560,-1.6908,5.399
20.974000,4.0133,-3.1601,-1.4701,5.315
20.975000,3.8844,-3.2626,-1.2763,5.231
20.980000,3.7752,-3.3194,-1.1181,5.150
20.985000,3.6355,-3.3211,-0.9189,5.009
20.990000,3.5061,-3.2867,-0.6774,4.853
20.995000,3.4253,-3.2309,-0.4880,4.734
21.002000,3.3573,-3.2183,-0.3290,4.662
21.005000,3.2567,-3.1950,-0.2192,4.568
21.009000,3.1117,-3.1807,-0.1178,4.451
21.014000,2.9271,-3.1647,-0.0258,4.311
21.053000,2.7554,-3.1475,0.0254,4.183
21.054000,2.5798,-3.1253,0.0488,4.053
21.055000,2.4372,-3.1138,0.0803,3.955
21.055000,2.3263,-3.1009,0.1063,3.878
21.055000,2.2026,-3.1043,0.1215,3.808
21.056000,2.0672,-3.1231,0.1280,3.747
21.056000,1.9771,-3.1105,0.1337,3.688
21.056000,1.9238,-3.0989,0.1081,3.649
21.059000,1.8963,-3.1158,0.0473,3.648
21.063000,1.8416,-3.1147,-0.0228,3.618
21.069000,1.8125,-3.1351,-0.0662,3.622
21.073000,1.7912,-3.1603,-0.0828,3.634
21.078000,1.7526,-3.1855,-0.0554,3.636
21.082000,1.6827,-3.2035,-0.0747,3.619
21.087000,1.6222,-3.2133,-0.1513,3.603
21.093000,1.5255,-3.2432,-0.2520,3.593
21.098000,1.4215,-3.2561,-0.3131,3.567
21.104000,1.2815,-3.2627,-0.3574,3.524
21.109000,1.1357,-3.2724,-0.3428,3.481
21.112000,0.9901,-3.2816,-0.3365,3.444
21.147000,0.8063,-3.2821,-0.2795,3.391
21.148000,0.6360,-3.2837,-0.1671,3.349
21.148000,0.4802,-3.2721,-0.1081,3.309
21.148000,0.3436,-3.2508,-0.0826,3.270
21.149000,0.2799,-3.2352,-0.0488,3.248
21.149000,0.2541,-3.2096,0.0300,3.220
21.149000,0.2413,-3.1644,0.0915,3.175
21.151000,0.2579,-3.1042,0.2001,3.121
21.156000,0.2992,-3.0138,0.2722,3.041
21.161000,0.3437,-2.9267,0.3320,2.965
21.178000,0.2672,-2.9102,0.3978,2.949
21.179000,-0.0435,-3.0172,0.5397,3.065
21.179000,-0.5508,-3.2242,0.7477,3.355
21.181000,-1.1128,-3.4877,0.9175,3.774
21.191000,-1.6538,-3.7591,1.0662,4.243
21.192000,-2.0349,-3.9894,1.1791,4.631
21.196000,-2.1886,-4.1298,1.3199,4.857
21.207000,-2.1803,-4.1629,1.4483,4.917
21.208000,-2.1524,-4.0955,1.5515,4.880
21.211000,-2.0864,-3.9471,1.7277,4.787
21.270000,-2.0160,-3.7497,2.0449,4.723
21.271000,-1.9268,-3.5486,2.4252,4.710
21.271000,-1.8818,-3.3451,2.7394,4.715
21.271000,-1.8448,-3.2023,2.9490,4.728
21.272000,-1.8311,-3.1121,3.1246,4.775
21.272000,-1.8198,-3.0603,3.2837,4.843
21.272000,-1.7987,-3.0260,3.3430,4.855
21.272000,-1.7102,-2.9474,3.3053,4.747
21.272000,-1.6166,-2.8204,3.1774,4.546
21.272000,-1.5420,-2.6518,3.0404,4.319
21.273000,-1.5032,-2.4869,2.9705,4.156
21.273000,-1.5288,-2.2708,2.9717,4.040
21.274000,-1.6423,-2.0586,3.0515,4.031
21.279000,-1.8014,-1.8412,3.1963,4.105
21.285000,-2.0475,-1.6379,3.3448,4.250
21.288000,-2.3456,-1.4303,3.4892,4.441
21.294000,-2.6439,-1.2214,3.5799,4.615
21.299000,-2.9748,-1.0346,3.5895,4.775
21.304000,-3.2953,-0.8980,3.5170,4.903
21.308000,-3.5263,-0.7664,3.4223,4.973
21.313000,-3.7543,-0.6759,3.2910,5.038
21.320000,-3.9162,-0.5779,3.1796,5.077
21.323000,-3.9682,-0.4950,2.9884,4.992
21.327000,-3.9530,-0.3865,2.6722,4.787
21.364000,-3.8888,-0.2822,2.3390,4.547
21.365000,-3.7536,-0.2191,2.0334,4.275
21.365000,-3.5475,-0.1599,1.7239,3.947
21.365000,-3.3199,-0.0842,1.4521,3.625
21.366000,-3.0553,0.0040,1.1782,3.275
21.366000,-2.7900,0.1119,0.8560,2.920
21.366000,-2.5120,0.2286,0.5178,2.575
21.366000,-2.2346,0.3339,0.1864,2.267
21.372000,-1.9253,0.3979,-0.1729,1.974
21.376000,-1.6389,0.4267,-0.4351,1.749
21.382000,-1.3406,0.4548,-0.6994,1.579
21.387000,-0.9991,0.4786,-0.9058,1.431
21.392000,-0.6678,0.4836,-1.0559,1.340
21.397000,-0.3327,0.5177,-1.2410,1.385
21.404000,0.0195,0.5129,-1.4254,1.515
21.406000,0.3552,0.5316,-1.6260,1.747
21.411000,0.6848,0.5323,-1.8287,2.024
21.415000,1.0049,0.5045,-2.0171,2.309
21.436000,1.3153,0.4795,-2.1588,2.573
21.437000,1.6020,0.4755,-2.2597,2.810
21.437000,1.8184,0.5045,-2.3194,2.990
21.437000,2.0651,0.5261,-2.4158,3.221
21.440000,2.2607,0.5306,-2.5179,3.425
21.445000,2.3800,0.5290,-2.5636,3.538
21.451000,2.5453,0.5201,-2.5610,3.648
21.455000,2.7338,0.5333,-2.5474,3.775
21.461000,2.8999,0.5875,-2.4462,3.839
21.465000,3.0630,0.6458,-2.3136,3.893
21.471000,3.1872,0.7297,-2.2307,3.958
21.475000,3.2740,0.7566,-2.1446,3.986
21.479000,3.3428,0.7909,-2.0692,4.010
21.485000,3.3901,0.8193,-2.0603,4.051
21.489000,3.4461,0.8529,-2.0399,4.094
21.495000,3.5099,0.8749,-2.0063,4.136
21.502000,3.5611,0.8940,-1.9727,4.168
21.504000,3.6324,0.9042,-1.8691,4.184
21.509000,3.7057,0.9235,-1.7805,4.214
21.514000,3.7022,0.9328,-1.7083,4.183
21.521000,3.6400,0.9477,-1.5913,4.084
21.523000,3.5573,0.9727,-1.4594,3.966
21.528000,3.4938,0.9958,-1.3652,3.881
21.559000,3.4157,1.0529,-1.2861,3.799
21.560000,3.3338,1.1249,-1.2307,3.728
21.560000,3.2394,1.1581,-1.1994,3.643
21.560000,3.1059,1.1934,-1.1579,3.523
21.560000,2.9489,1.2273,-1.1077,3.381
21.560000,2.7610,1.2779,-1.0476,3.218
21.562000,2.5482,1.3369,-0.9853,3.042
21.568000,2.3246,1.4028,-0.9112,2.864
21.573000,2.0937,1.4744,-0.8639,2.703
21.578000,1.8578,1.5493,-0.8496,2.564
21.582000,1.6348,1.6382,-0.8145,2.453
21.588000,1.4199,1.6942,-0.7692,2.341
21.592000,1.1773,1.7952,-0.7065,2.260
21.597000,0.9334,1.9050,-0.6158,2.209
21.604000,0.6736,2.0198,-0.5221,2.192
21.607000,0.4056,2.1025,-0.4061,2.179
21.611000,0.1556,2.1924,-0.3884,2.232
21.616000,-0.0967,2.2882,-0.4735,2.339
21.645000,-0.3200,2.3660,-0.5405,2.448
21.645000,-0.5479,2.4185,-0.5893,2.549
21.646000,-0.7563,2.4661,-0.6269,2.655
21.646000,-0.9257,2.5030,-0.6025,2.736
21.646000,-1.1110,2.5183,-0.5373,2.804
21.646000,-1.2906,2.5108,-0.4529,2.859
21.652000,-1.4656,2.5141,-0.3396,2.930
21.655000,-1.5980,2.5376,-0.2048,3.006
21.660000,-1.7012,2.5648,-0.0360,3.078
21.665000,-1.7778,2.6205,0.1616,3.171
21.670000,-1.8524,2.6534,0.3169,3.251
21.675000,-1.9381,2.7231,0.4628,3.374
21.680000,-1.9803,2.8226,0.5777,3.496
21.685000,-1.9946,2.9182,0.6313,3.591
21.690000,-1.9860,3.0113,0.6559,3.666
21.695000,-1.9746,3.1052,0.6853,3.743
21.700000,-1.9446,3.1518,0.7294,3.775
21.705000,-1.9449,3.2382,0.7644,3.854
21.710000,-1.9336,3.3940,0.7798,3.983
21.715000,-1.8901,3.5176,0.7973,4.072
21.722000,-1.8828,3.6088,0.8059,4.149
21.724000,-1.9186,3.6924,0.8678,4.251
21.729000,-1.9997,3.7431,0.9787,4.355
21.762000,-2.1388,3.7821,1.1075,4.484
21.763000,-2.5266,3.6942,1.3056,4.662
21.763000,-3.1902,3.4732,1.6534,4.997
21.764000,-3.8715,3.1633,2.1593,5.446
21.764000,-4.6129,2.7579,2.7330,6.029
21.764000,-5.3200,2.4071,3.4692,6.792
21.764000,-5.7219,2.2365,4.0897,7.380
21.768000,-5.8293,2.2894,4.4405,7.677
21.773000,-5.8756,2.5232,4.4593,7.796
21.778000,-5.9695,2.7820,4.3449,7.890
21.782000,-6.0536,2.9733,4.1202,7.903
21.787000,-6.0851,3.0794,3.8374,7.825
21.793000,-5.9811,3.1563,3.6325,7.677
21.797000,-5.6956,3.2029,3.4262,7.378
21.805000,-5.3446,3.2388,3.1237,6.987
21.809000,-5.0718,3.2324,2.8462,6.654
21.812000,-4.8426,3.1706,2.7221,6.396
21.843000,-4.7008,3.0133,2.6468,6.179
21.844000,-4.6337,2.8844,2.6022,6.047
21.844000,-4.5198,2.7968,2.6181,5.925
21.844000,-4.4315,2.8096,2.6272,5.868
