time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.280000,-9.8364,12.2459,-2.1336,15.851
20.284000,-11.8527,13.3916,-3.2634,18.179
20.318000,-13.4669,13.9666,-4.2931,19.871
20.319000,-14.4474,13.6611,-4.9180,20.483
20.319000,-14.8443,12.8119,-4.9181,20.216
20.319000,-14.9117,11.7435,-4.5645,19.522
20.320000,-15.0416,10.6907,-4.6865,19.040
20.320000,-15.5219,9.6887,-5.4277,19.086
20.320000,-16.5991,8.6733,-6.4376,19.804
20.347000,-18.1466,7.6759,-7.5067,21.085
20.347000,-19.7580,6.8750,-8.6791,22.649
20.348000,-20.7603,6.5060,-9.3103,23.664
20.348000,-21.0348,6.5063,-9.3581,23.924
20.348000,-20.9890,6.4704,-8.9148,23.704
20.348000,-21.1745,6.2270,-7.6374,23.355
20.354000,-21.7138,5.8142,-6.4993,23.399
20.359000,-22.2786,5.4209,-6.3445,23.790
20.363000,-22.5748,5.1117,-6.7624,24.114
20.368000,-22.2972,4.9373,-7.2860,23.971
20.375000,-21.4324,5.0636,-7.5065,23.267
20.378000,-20.2181,5.8078,-7.3494,22.283
20.383000,-18.7910,7.0052,-7.5320,21.422
20.387000,-17.2116,8.6963,-8.6456,21.133
20.403000,-15.9281,10.8160,-10.3215,21.845
20.403000,-14.0014,12.3021,-12.0487,22.193
20.404000,-10.3232,13.4176,-10.2943,19.814
20.408000,-3.9620,14.8433,-3.9672,15.867
20.412000,5.6383,16.2313,3.9209,17.624
20.417000,18.5642,18.7652,8.2885,27.667
20.422000,29.7613,21.4766,6.1166,37.207
20.427000,30.7789,20.1957,6.9256,37.459
20.432000,22.8537,14.8911,13.5928,30.476
20.436000,13.5814,8.5844,18.9194,24.821
20.476000,6.8600,1.5254,18.4093,19.705
20.477000,2.2553,-5.3501,11.3637,12.761
20.477000,-2.0172,-11.5196,1.2923,11.766
20.477000,-6.4871,-16.8332,-7.5248,19.546
20.478000,-10.6453,-20.4027,-11.9385,25.925
20.478000,-14.2556,-22.1077,-12.1498,28.976
20.478000,-16.3271,-21.3007,-10.2854,28.742
20.479000,-15.9044,-17.1713,-8.2312,24.810
20.481000,-13.6219,-10.9995,-6.9424,18.835
20.486000,-11.2342,-5.0157,-6.6671,13.993
20.494000,-9.8217,-0.2686,-7.1183,12.133
20.495000,-9.5335,3.4891,-6.8183,12.229
20.500000,-10.2486,6.9762,-4.4890,13.185
20.505000,-11.5287,10.0543,-1.4169,15.363
20.540000,-12.1871,12.2673,0.2109,17.293
20.541000,-11.2816,13.3538,1.2978,17.530
20.541000,-8.8567,12.4884,1.5551,15.389
20.542000,-5.9888,9.6059,0.6690,11.340
20.542000,-3.4745,6.0545,-0.3262,6.988
20.542000,-1.4164,3.0518,-0.8199,3.463
20.542000,0.1522,0.7118,-0.7859,1.071
20.544000,1.3996,-0.7285,-0.0141,1.578
20.549000,2.3656,-1.8522,1.2983,3.273
20.555000,3.0044,-2.7984,1.8908,4.520
20.578000,3.1786,-3.5735,1.6341,5.054
20.578000,2.9196,-3.8884,1.2031,5.009
20.579000,2.2712,-3.5990,1.4181,4.486
20.579000,1.4007,-2.6889,2.4545,3.901
20.579000,0.5500,-1.4662,3.3210,3.672
20.607000,-0.2088,-0.3005,3.1191,3.140
20.607000,-0.8757,0.7195,2.0239,2.320
20.607000,-1.3623,1.5674,0.5668,2.153
20.608000,-1.7500,2.2111,-0.9053,2.962
20.608000,-2.1278,2.5622,-1.9974,3.884
20.608000,-2.4518,2.4836,-2.3543,4.210
20.613000,-2.6934,1.9520,-1.9690,3.865
20.617000,-2.7246,1.1400,-1.1291,3.162
20.624000,-2.3225,0.3479,-0.6919,2.448
20.636000,-1.6142,-0.2045,-0.9905,1.905
20.637000,-0.8912,-0.4886,-1.5476,1.852
20.637000,-0.3038,-0.5024,-1.7301,1.827
20.644000,0.0242,-0.3128,-1.2551,1.294
20.647000,0.0005,-0.1220,-0.5104,0.525
20.652000,-0.2216,0.0410,-0.0312,0.228
20.659000,-0.4692,0.1412,-0.8154,0.951
20.662000,-0.4695,0.2912,-0.9381,1.089
20.666000,-0.1599,0.5154,-0.3274,0.631
20.671000,0.2731,0.7876,0.6895,1.082
20.687000,0.5553,0.8661,0.8209,1.316
20.687000,0.6889,0.8000,0.4959,1.166
20.688000,0.7834,0.6457,0.3681,1.080
20.691000,0.8386,0.5156,0.6690,1.190
20.696000,0.8449,0.4794,1.1156,1.479
20.701000,0.8050,0.4973,1.2134,1.539
20.714000,0.7537,0.5489,0.5528,1.084
20.715000,0.6969,0.5634,-0.2800,0.939
20.715000,0.6813,0.5600,-0.7144,1.135
20.721000,0.6869,0.5078,-0.8297,1.191
20.730000,0.7208,0.4270,-0.8463,1.191
20.731000,0.7397,0.3250,-0.7917,1.131
20.738000,0.7635,0.1910,-0.7375,1.079
20.751000,0.8123,0.0609,-0.7541,1.110
20.751000,0.8899,-0.0212,-0.7469,1.162
20.752000,0.9654,-0.0432,-0.8778,1.305
20.755000,1.0056,-0.0315,-0.9816,1.406
20.761000,0.9676,0.0031,-0.8119,1.263
20.764000,0.9039,0.0593,-0.6141,1.094
20.770000,0.8116,0.0643,-0.5912,1.006
20.777000,0.6716,0.0431,-0.5842,0.891
20.779000,0.5456,0.0542,-0.4396,0.703
20.784000,0.4696,0.0715,-0.2388,0.532
20.823000,0.4089,0.0685,-0.2018,0.461
20.823000,0.3877,0.0789,-0.3251,0.512
20.824000,0.3536,0.1444,-0.4690,0.605
20.824000,0.3285,0.2375,-0.5656,0.696
20.824000,0.2966,0.3605,-0.3514,0.584
20.824000,0.2914,0.5076,-0.0229,0.586
20.824000,0.3452,0.6535,0.1484,0.754
20.824000,0.5013,0.7852,0.2488,0.964
20.828000,0.7731,0.9401,0.6198,1.366
20.833000,1.1562,1.0930,0.9538,1.855
20.838000,1.6019,1.2060,0.9422,2.216
20.842000,2.0104,1.3199,0.7447,2.518
20.848000,2.3833,1.4241,0.5554,2.831
20.854000,2.6083,1.5223,0.3271,3.038
20.857000,2.6787,1.7135,0.1842,3.185
20.862000,2.7132,1.8328,0.6401,3.336
20.867000,2.8358,1.6723,1.2500,3.521
20.872000,3.0439,1.5515,0.6783,3.483
20.877000,3.1413,1.5853,-0.3823,3.539
20.889000,3.1565,1.6736,-0.4902,3.606
20.889000,3.1034,1.7314,-0.1835,3.558
20.902000,3.0145,1.7833,-0.4223,3.528
20.903000,2.9723,1.9701,-1.1624,3.751
20.903000,3.1164,2.3419,-1.6698,4.241
20.907000,3.4073,2.8546,-1.6220,4.732
20.911000,3.8154,3.3326,-1.3383,5.240
20.916000,4.2770,3.7585,-1.2705,5.834
20.921000,4.6937,4.0703,-1.3510,6.358
20.926000,5.0257,4.2915,-1.1111,6.701
20.931000,5.2494,4.3866,-0.6159,6.869
20.935000,5.3718,4.3989,-0.1075,6.944
20.941000,5.4320,4.3654,0.2581,6.974
20.946000,5.5036,4.3735,0.4511,7.044
20.950000,5.6456,4.4708,0.5874,7.225
20.955000,5.8337,4.7157,0.4354,7.514
20.960000,6.0308,5.0746,-0.0496,7.882
20.965000,6.1633,5.5857,-0.2546,8.322
20.970000,6.2037,6.1485,-0.1997,8.737
20.975000,6.0930,6.7363,-0.3084,9.088
20.980000,5.9116,7.3749,-0.4323,9.462
20.985000,5.7780,8.1114,-0.0092,9.959
21.002000,5.9201,9.0237,0.4334,10.801
21.002000,6.3389,9.9913,0.1149,11.833
21.002000,7.2635,11.1150,0.0314,13.278
21.004000,8.8541,12.5404,1.0237,15.385
21.009000,10.7089,14.0582,1.2823,17.719
21.014000,12.4639,15.5790,1.9465,20.046
21.019000,14.3985,16.4278,2.5064,21.988
21.024000,16.3626,17.1484,2.0202,23.788
21.029000,18.1674,17.8208,0.6979,25.458
21.033000,19.4055,17.9593,-0.1101,26.441
21.038000,19.8482,17.6743,-0.0838,26.577
21.043000,19.3452,17.1863,0.3543,25.879
21.048000,17.9170,16.3871,1.1587,24.308
21.053000,16.0100,15.2952,1.7091,22.208
21.059000,13.9707,13.9584,1.3667,19.796
21.063000,11.8214,12.3742,0.3446,17.117
21.068000,9.4561,10.6819,-0.1971,14.267
21.074000,6.9361,8.8696,-0.5080,11.271
21.077000,4.5486,7.1816,-1.9056,8.712
21.082000,2.5717,6.0242,-3.7864,7.566
21.087000,1.1349,5.2879,-5.0468,7.397
21.102000,0.2423,4.9066,-5.8479,7.638
21.103000,-0.2680,4.7561,-6.7086,8.228
21.103000,-0.3933,4.6716,-7.4555,8.807
21.107000,-0.0516,4.5195,-7.7967,9.012
21.112000,0.7880,3.8903,-6.9571,8.010
21.116000,1.8327,3.1436,-6.6669,7.595
21.122000,2.4363,2.2410,-6.4275,7.230
21.126000,2.9760,0.9046,-4.5305,5.495
21.131000,3.9881,-0.2439,-2.3361,4.628
21.136000,5.1981,-1.0851,-1.0274,5.409
21.141000,6.2613,-1.9205,-0.0564,6.549
21.146000,7.1869,-2.5271,0.5258,7.636
21.151000,7.9777,-2.7654,0.3386,8.450
21.157000,8.5379,-3.0225,-0.2755,9.061
21.161000,8.8387,-3.6097,-0.5740,9.565
21.165000,9.0415,-4.4941,-0.3862,10.104
21.170000,9.2078,-5.3459,0.0347,10.647
21.175000,9.2255,-6.0339,0.3206,11.028
21.180000,9.1122,-6.5186,0.6355,11.222
21.185000,8.8928,-6.6785,0.8267,11.152
21.191000,8.6455,-6.5780,0.9152,10.902
21.199000,8.3115,-6.3131,0.8331,10.470
21.200000,7.8692,-5.9586,0.5180,9.884
21.205000,7.3658,-5.5740,0.0026,9.237
21.219000,6.7971,-5.1612,-0.4937,8.549
21.220000,6.2507,-4.7256,-0.5210,7.853
21.220000,5.8493,-4.3620,-0.2898,7.302
21.225000,5.5909,-4.1337,-0.1355,6.954
21.230000,5.4786,-4.0597,0.0069,6.819
21.234000,5.5873,-4.0949,0.2019,6.930
21.241000,5.9054,-4.1785,0.4998,7.251
21.243000,6.2634,-4.2326,0.6184,7.585
21.249000,6.5340,-4.2838,0.5614,7.833
21.254000,6.6958,-4.3018,0.4614,7.972
21.259000,6.8217,-4.2707,0.5069,8.064
21.264000,6.8747,-4.2573,0.7743,8.123
21.269000,6.8513,-4.1954,1.0317,8.100
21.277000,6.7240,-4.0966,1.1943,7.964
21.279000,6.5250,-3.9860,1.2835,7.753
21.283000,6.2807,-3.8871,1.3300,7.505
21.288000,6.0208,-3.7434,1.3155,7.211
21.304000,5.6712,-3.5991,1.2273,6.828
21.305000,5.1879,-3.4491,0.9762,6.306
21.305000,4.6031,-3.2786,0.7875,5.706
21.309000,3.9901,-3.0720,0.6315,5.075
21.313000,3.3918,-2.8220,0.4318,4.433
21.318000,2.8119,-2.5511,0.0317,3.797
21.323000,2.2145,-2.2472,-0.4282,3.184
21.333000,1.6557,-1.9578,-0.7065,2.660
21.334000,1.2297,-1.7233,-0.7458,2.245
21.338000,0.9709,-1.5984,-0.6235,1.971
21.347000,0.8873,-1.5716,-0.4632,1.863
21.347000,0.9409,-1.6110,-0.3272,1.894
21.352000,1.0781,-1.6396,-0.2220,1.975
21.364000,1.2315,-1.6087,-0.2022,2.036
21.365000,1.3416,-1.4979,-0.3144,2.035
21.367000,1.3574,-1.2926,-0.4462,1.927
21.372000,1.3125,-0.9770,-0.5992,1.742
21.379000,1.1868,-0.5823,-0.8491,1.571
21.382000,0.9818,-0.0651,-1.0657,1.450
21.386000,0.7503,0.5424,-1.1034,1.440
21.427000,0.4806,1.2000,-0.7736,1.506
21.427000,0.2044,1.9210,-0.3511,1.963
21.427000,-0.1338,2.6577,-0.1458,2.665
21.427000,-0.5898,3.4426,-0.2178,3.500
21.428000,-1.2593,4.2769,-0.3253,4.470
21.428000,-2.1729,5.1160,-0.3507,5.569
21.428000,-3.3509,5.9766,-0.3865,6.863
21.428000,-4.8379,6.7984,-0.7757,8.380
21.430000,-6.4448,7.5251,-1.5944,10.035
21.435000,-7.9847,8.2245,-2.5583,11.745
21.441000,-9.2420,8.8990,-3.3056,13.249
21.445000,-10.1162,9.5850,-3.5505,14.381
21.450000,-10.6009,10.2040,-3.3285,15.086
21.455000,-10.7874,10.7096,-2.9647,15.487
21.461000,-10.7555,11.0685,-2.6097,15.653
21.466000,-10.6750,11.2136,-2.3102,15.654
21.469000,-10.8463,11.1302,-2.1550,15.690
21.500000,-11.3986,10.8646,-2.2490,15.907
21.501000,-12.3494,10.5553,-2.6469,16.460
21.501000,-13.5930,10.3381,-3.2058,17.376
21.501000,-14.8456,10.2169,-3.6676,18.391
21.502000,-15.8969,10.0808,-3.8058,19.205
21.502000,-16.6567,9.7682,-3.6795,19.657
21.504000,-17.2879,9.2222,-3.6968,19.940
21.508000,-17.8276,8.5288,-3.8264,20.130
21.513000,-18.0847,7.7845,-3.5403,20.005
21.518000,-18.2321,7.0152,-2.9322,19.754
21.538000,-18.6346,6.2075,-2.2574,19.771
21.539000,-19.3351,5.3722,-1.7666,20.145
21.539000,-20.1761,4.4651,-1.7161,20.735
21.539000,-20.8307,3.7630,-2.0286,21.265
21.543000,-20.8342,3.3058,-2.3933,21.230
21.548000,-20.0870,3.1365,-2.4174,20.474
21.553000,-18.9653,3.3538,-1.8680,19.350
21.558000,-17.9516,3.9092,-1.2371,18.414
21.562000,-17.1410,4.3972,-0.9726,17.723
21.567000,-16.5446,4.4957,-1.2500,17.190
21.572000,-16.1275,4.1559,-2.3344,16.817
21.577000,-15.7479,3.5003,-4.7265,16.810
21.582000,-14.6697,2.4383,-8.9690,17.366
21.587000,-11.8192,1.4832,-14.3692,18.665
21.595000,-7.1373,1.0541,-16.8840,18.361
21.596000,-0.1815,2.7980,-14.8817,15.144
21.601000,13.6024,7.4155,-10.6118,18.778
21.622000,40.7806,15.9321,-12.6643,45.577
21.623000,65.2790,27.0652,-14.3389,72.107
21.623000,61.0491,30.0405,-1.0704,68.048
21.623000,36.1378,24.9928,24.0886,50.108
21.650000,15.2733,20.7364,44.7324,51.616
21.650000,4.7532,16.2910,42.7744,46.018
21.651000,-0.1974,8.8805,25.0135,26.544
21.651000,-5.8876,-0.3958,3.3746,6.798
21.651000,-13.3967,-8.2348,-15.6268,22.169
21.651000,-24.6400,-14.8130,-28.2255,40.289
21.655000,-35.4221,-19.6378,-30.8140,50.891
21.660000,-37.5168,-18.7569,-22.9022,47.790
21.665000,-30.1835,-12.8358,-9.5829,34.171
21.670000,-19.1876,-6.2106,0.2374,20.169
21.688000,-10.7508,-2.3529,2.1091,11.206
21.688000,-5.8552,-0.6696,0.0575,5.894
21.689000,-3.1869,0.8603,-0.4244,3.328
21.714000,-1.8646,2.6954,1.2812,3.519
21.714000,-1.2301,4.6892,3.4802,5.968
21.715000,-0.8716,6.3650,4.6071,7.906
21.715000,-0.4456,7.4534,4.3212,8.627
21.715000,-0.1413,7.5265,2.7277,8.007
21.715000,-0.5881,6.3497,0.3765,6.388
21.741000,-2.0143,4.1430,-1.7648,4.933
21.742000,-4.1941,1.5879,-3.0227,5.408
21.742000,-6.5568,-0.7363,-3.2012,7.334
21.742000,-8.2909,-2.4022,-2.7568,9.061
21.742000,-8.6986,-3.1512,-2.2061,9.511
21.743000,-7.7483,-3.0040,-1.9401,8.534
21.748000,-5.9194,-2.1557,-1.8345,6.561
21.753000,-3.9581,-1.0444,-1.4469,4.342
21.758000,-2.2607,-0.0996,-0.6656,2.359
21.764000,-0.9795,0.4713,0.2858,1.124
21.767000,-0.0428,0.7621,1.2004,1.422
21.773000,0.7574,0.9226,1.8960,2.240
21.777000,1.5195,1.0557,2.1189,2.813
21.782000,2.2325,1.2033,1.7268,3.068
21.787000,2.7997,1.2946,1.0269,3.251
21.793000,3.0957,1.3299,0.4374,3.398
21.799000,3.0126,1.2422,0.2453,3.268
21.802000,2.4866,0.9505,0.2386,2.673
21.830000,1.6052,0.5052,0.2488,1.701
21.831000,0.6512,0.0426,0.2015,0.683
21.831000,-0.2054,-0.2749,-0.0268,0.344
21.831000,-0.8353,-0.4081,-0.5527,1.082
21.831000,-1.1783,-0.3563,-1.1819,1.707
21.831000,-1.2805,-0.2307,-1.5792,2.046
21.836000,-1.2232,-0.1103,-1.6703,2.073
21.841000,-1.0581,-0.0536,-1.5255,1.857
21.846000,-0.7446,-0.0496,-1.2871,1.488
21.851000,-0.3056,-0.0876,-1.0757,1.122
21.856000,0.1695,-0.1553,-0.9401,0.968
21.861000,0.6635,-0.1906,-0.6575,0.953
21.865000,1.1325,-0.2304,-0.2171,1.176
21.870000,1.4933,-0.2698,0.1301,1.523
21.875000,1.7559,-0.2646,0.3204,1.804
21.880000,1.9227,-0.2269,0.3995,1.977
21.885000,2.0044,-0.1637,0.6058,2.100
21.903000,2.0022,-0.0847,0.7911,2.154
21.904000,1.9578,0.0280,0.7759,2.106
21.904000,1.8869,0.1218,0.6967,2.015
21.904000,1.7990,0.2159,0.4928,1.878
21.909000,1.6979,0.3067,0.2394,1.742
21.915000,1.5741,0.3092,0.0379,1.605
21.920000,1.4264,0.3156,-0.1443,1.468
21.924000,1.2594,0.2687,-0.1167,1.293
21.929000,1.0625,0.1790,0.0354,1.078
21.934000,0.9267,0.1078,0.0329,0.934
21.939000,0.8124,0.0465,-0.1385,0.825
21.944000,0.6823,0.0250,-0.2289,0.720
21.949000,0.5941,0.0649,-0.2022,0.631
21.954000,0.5583,0.1241,-0.1614,0.594
21.959000,0.5752,0.1981,-0.1676,0.631
21.964000,0.7466,0.2879,-0.2161,0.829
21.969000,1.0296,0.3890,-0.2267,1.124
21.978000,1.3977,0.4798,-0.1211,1.483
21.979000,1.7711,0.5378,0.1043,1.854
21.983000,2.1261,0.6027,0.1564,2.215
21.988000,2.4308,0.6923,-0.0308,2.528
22.027000,2.6675,0.8090,-0.2242,2.796
22.028000,2.7985,0.9518,-0.3315,2.974
22.028000,2.8202,1.1530,-0.2175,3.055
22.029000,2.7253,1.3315,0.0593,3.034
22.029000,2.5052,1.4822,0.1171,2.913
22.029000,2.2493,1.5695,0.0708,2.744
22.030000,2.0206,1.6124,0.1311,2.588
22.030000,1.8456,1.6170,0.2426,2.466
22.033000,1.7302,1.5630,0.2363,2.344
22.037000,1.7189,1.5127,-0.0261,2.290
22.042000,1.7840,1.5688,-0.1962,2.384
22.047000,1.8313,1.7327,-0.2563,2.534
22.052000,1.8644,1.9755,-0.5702,2.776
22.057000,1.8317,2.2660,-0.8672,3.040
22.061000,1.7003,2.5457,-0.7688,3.156
22.067000,1.6216,2.8123,-0.6625,3.313
22.072000,1.5870,3.0245,-1.0173,3.564
22.078000,1.6789,3.4901,-1.3836,4.113
22.081000,1.8988,3.9454,-0.1941,4.383
22.086000,2.4203,4.0409,0.6694,4.758
22.127000,3.0908,4.0025,-0.8926,5.135
22.127000,3.7412,4.2018,-1.5386,5.833
22.127000,4.3243,4.6133,-0.0561,6.323
22.127000,4.7209,4.9873,0.8192,6.916
22.127000,4.9556,5.2587,0.2700,7.231
22.128000,5.1204,5.5398,-0.3904,7.554
22.128000,5.2761,5.9226,-0.3107,7.938
22.128000,5.4669,6.3318,-0.2347,8.369
22.130000,5.6715,6.7340,-0.6811,8.830
22.134000,5.8889,7.1149,-1.2123,9.315
22.141000,6.1811,7.4903,-1.5063,9.827
22.144000,6.5683,7.8802,-1.8998,10.433
22.149000,7.0629,8.3466,-2.2261,11.158
22.154000,7.7344,8.9105,-1.9004,11.951
22.159000,8.6423,9.6106,-1.2073,12.981
22.164000,9.8595,10.5692,-0.5891,14.466
22.169000,11.2474,11.9393,-0.6236,16.415
22.176000,12.8200,13.8694,-0.7449,18.902
22.179000,14.4046,16.0530,-0.2782,21.570
22.183000,15.8763,17.4963,0.3523,23.628
22.188000,17.4115,19.0754,1.5171,25.871
22.215000,18.7943,20.3873,2.3727,27.830
22.216000,19.6696,20.4864,1.7926,28.457
22.216000,19.9940,19.5526,0.8747,27.979
22.216000,19.7502,17.8441,0.3435,26.620
22.216000,19.0486,16.0046,-0.1751,24.880
22.218000,17.7909,14.4574,-1.4527,22.970
22.223000,15.9844,13.3147,-2.1631,20.916
22.228000,13.6485,12.2687,-1.1355,18.387
22.233000,10.8233,11.0070,0.1631,15.438
22.238000,7.7405,9.4368,0.5461,12.218
22.243000,5.0229,7.9147,0.1364,9.375
22.248000,3.1566,6.8723,-0.8114,7.606
22.252000,2.1325,6.3030,-1.7544,6.881
22.258000,1.7853,6.2244,-2.6875,7.011
22.262000,1.8634,6.4750,-3.9153,7.793
22.267000,2.0840,6.7759,-4.7728,8.546
22.272000,2.4133,6.3192,-5.0849,8.462
22.277000,3.0320,5.3693,-7.2241,9.498
22.282000,3.9404,3.9926,-7.6492,9.486
22.287000,5.3677,2.5681,-4.8833,7.698
22.296000,7.0480,1.3852,-1.2678,7.294
22.297000,8.3472,0.4093,1.1390,8.435
22.307000,9.0723,-0.4100,2.3994,9.393
22.308000,9.4633,-1.0169,2.8957,9.949
22.334000,9.9078,-1.5007,2.5285,10.335
22.335000,10.4164,-2.0455,1.8950,10.783
22.335000,10.8483,-2.8321,1.3140,11.289
22.335000,11.0642,-3.9234,1.1057,11.791
22.335000,10.9788,-5.1137,1.4328,12.196
22.335000,10.6913,-5.8939,1.8898,12.354
22.340000,10.1005,-6.1950,2.1846,12.049
22.345000,9.1388,-6.0402,2.2416,11.182
22.350000,8.0769,-5.5589,1.9498,9.997
22.355000,7.1628,-4.8659,1.4064,8.773
22.360000,6.4366,-4.1247,1.0361,7.715
22.365000,5.8944,-3.5207,1.1050,6.954
22.370000,5.4664,-3.0061,1.3946,6.392
22.377000,5.0926,-2.5789,1.5586,5.917
22.380000,4.8157,-2.2125,1.4489,5.494
22.389000,4.6682,-1.9335,1.1430,5.180
22.389000,4.5910,-1.7248,0.6072,4.942
22.399000,4.5601,-1.6540,0.2190,4.856
22.399000,4.6448,-1.6330,0.3274,4.934
22.416000,4.7961,-1.6524,0.8360,5.141
22.416000,4.9149,-1.7089,1.4967,5.414
22.416000,5.0196,-1.7688,2.1195,5.729
22.419000,5.0913,-1.8411,2.6016,6.007
22.424000,5.1087,-1.8594,2.8879,6.156
22.430000,5.0862,-1.8141,2.8793,6.120
22.434000,4.9678,-1.6762,2.7100,5.902
22.439000,4.6728,-1.4229,2.4292,5.455
22.444000,4.1929,-1.0921,2.2014,4.860
22.449000,3.5882,-0.7279,2.2256,4.285
22.453000,2.9209,-0.3779,2.2555,3.710
22.459000,2.2017,-0.0885,2.0369,3.001
22.463000,1.4166,0.0905,1.7218,2.231
22.468000,0.7098,0.1545,1.5365,1.700
22.473000,0.1662,0.0874,1.5065,1.518
22.478000,-0.0938,-0.0839,1.5535,1.559
22.483000,-0.0619,-0.2524,1.6950,1.715
22.488000,0.2992,-0.3648,2.0096,2.064
22.495000,0.8593,-0.4015,2.4405,2.618
22.497000,1.4548,-0.3907,2.7722,3.155
22.502000,2.0087,-0.3058,3.0110,3.632
22.526000,2.3985,-0.1178,3.2491,4.040
22.527000,2.5987,0.1435,3.5737,4.421
22.527000,2.6279,0.5092,3.9421,4.765
22.527000,2.4238,0.9468,4.0355,4.802
22.527000,1.9612,1.4799,3.8700,4.584
22.532000,1.3574,2.0065,3.7029,4.425
22.537000,0.7259,2.5112,3.7026,4.532
22.542000,0.0199,3.0120,3.7795,4.833
22.547000,-0.7525,3.5039,3.7305,5.173
22.552000,-1.6638,3.9940,3.4853,5.556
22.556000,-2.6976,4.4712,3.0289,6.037
22.561000,-3.8804,4.8839,2.3518,6.666
22.566000,-5.1398,5.2581,1.4176,7.488
22.571000,-6.4390,5.5838,0.1973,8.525
22.577000,-7.7509,5.9122,-1.1820,9.820
22.581000,-9.0323,6.3097,-2.2947,11.254
22.589000,-10.2661,6.7271,-3.0119,12.638
22.609000,-11.4478,7.1254,-3.4537,13.920
22.610000,-12.5098,7.4732,-3.7616,15.050
22.610000,-13.3924,7.7804,-3.9413,15.982
22.610000,-14.0846,8.0630,-4.1916,16.762
22.610000,-14.7416,8.3029,-4.3674,17.474
22.636000,-15.5529,8.4743,-4.2476,18.214
22.636000,-16.5664,8.5059,-4.0878,19.066
22.637000,-17.7168,8.4705,-4.2558,20.093
22.637000,-18.8082,8.3688,-4.7877,21.135
22.637000,-19.7353,8.2661,-5.3472,22.055
22.639000,-20.3477,8.1527,-5.6898,22.647
22.644000,-20.7869,8.0629,-5.6438,22.999
22.650000,-21.2533,7.9084,-5.6543,23.371
22.654000,-21.6222,7.2451,-5.8963,23.554
22.659000,-21.7333,6.1263,-5.5798,23.259
22.663000,-21.4374,5.1166,-4.8047,22.557
22.669000,-21.0509,4.5958,-4.5998,22.032
22.673000,-21.0503,4.4943,-5.2538,22.157
22.678000,-21.8066,4.3713,-6.2978,23.115
22.683000,-23.0290,4.0711,-7.1859,24.465
22.688000,-23.9865,3.7375,-8.2173,25.629
22.694000,-24.0368,3.3989,-10.0330,26.268
22.698000,-22.9785,3.1314,-12.4817,26.336
22.702000,-21.0721,2.9805,-15.4617,26.306
22.724000,-18.6704,3.6790,-19.7158,27.401
22.725000,-16.7795,5.8607,-24.8769,30.574
22.725000,-14.6816,9.0786,-27.3992,32.383
22.725000,-10.6172,13.0406,-19.8491,26.015
22.728000,-2.6211,18.3471,-7.4193,19.963
22.732000,9.9192,24.8563,0.3706,26.765
22.737000,25.7255,30.2818,3.6585,39.902
22.744000,36.1809,32.0677,7.4015,48.910
22.748000,31.6610,26.1779,14.5172,43.571
22.751000,19.9692,16.6869,22.1267,34.159
22.756000,10.7414,7.4942,23.5758,26.970
22.795000,5.3901,-0.4978,13.6044,14.642
22.796000,1.8763,-7.6241,0.4141,7.862
22.796000,-1.9400,-13.5761,-8.2454,16.002
22.796000,-7.8475,-19.0335,-10.0455,22.908
22.796000,-15.8447,-23.6172,-6.2332,29.115
22.797000,-23.5468,-25.1259,-1.8336,34.484
22.797000,-27.1363,-21.4480,-1.5917,34.626
22.797000,-24.1942,-13.3606,-5.0271,28.092
22.801000,-18.1764,-5.1499,-7.3655,20.277
22.806000,-13.3847,0.9677,-6.1341,14.755
22.811000,-10.5454,6.2480,-2.5652,12.523
22.815000,-9.2499,10.2079,0.3791,13.781
22.820000,-8.1167,12.9100,2.1221,15.396
22.855000,-6.4167,14.0039,3.4282,15.781
22.856000,-4.1509,12.9314,3.1738,13.947
22.856000,-1.7925,9.9079,1.4906,10.179
22.857000,-0.0916,6.2000,-0.2269,6.205
22.857000,0.8405,2.9187,-1.5541,3.412
22.857000,1.0053,0.1935,-2.0187,2.263
22.858000,0.5953,-1.8674,-1.7446,2.624
22.886000,-0.2373,-3.4452,-1.0885,3.621
22.887000,-1.3965,-4.6482,-0.6368,4.895
22.887000,-2.6296,-5.2019,-0.3831,5.841
22.887000,-3.5483,-4.9135,-0.1985,6.064
22.887000,-3.9499,-3.6705,0.1183,5.393
22.887000,-3.8502,-1.8264,0.6516,4.311
22.889000,-3.4090,0.0586,1.0259,3.561
22.894000,-2.7765,1.5554,0.8412,3.292
22.899000,-2.0457,2.5207,0.0569,3.247
22.904000,-1.3524,2.9660,-0.7650,3.348
22.910000,-0.7039,2.9395,-1.1817,3.245
22.913000,-0.1236,2.5579,-1.0562,2.770
22.917000,0.3327,1.8981,-0.5084,1.993
22.922000,0.6174,1.1900,-0.0806,1.343
22.945000,0.7551,0.6523,-0.0664,1.000
22.945000,0.7546,0.3313,-0.3700,0.903
22.945000,0.6183,0.2136,-0.5353,0.845
22.945000,0.3256,0.2836,-0.5932,0.734
22.948000,-0.0415,0.4117,-0.8643,0.958
22.953000,-0.3507,0.5537,-1.2576,1.418
22.957000,-0.4981,0.6808,-1.5300,1.747
22.962000,-0.3612,0.8002,-1.7009,1.914
22.967000,-0.0031,0.8655,-1.6945,1.903
22.972000,0.4963,0.8399,-1.3118,1.635
22.977000,1.0565,0.7307,-0.7130,1.469
