time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
25.495000,4.2833,2.4261,-1.2024,5.067
25.500000,4.2882,2.4795,-1.5301,5.184
25.504000,4.2615,2.3345,-1.7873,5.177
25.510000,4.1513,2.0587,-1.7613,4.957
25.513000,3.8877,1.6388,-1.6867,4.544
25.518000,3.2537,0.8486,-1.1909,3.567
25.523000,2.3065,-0.0980,0.0155,2.309
25.535000,1.5404,-0.6792,1.5395,2.281
25.535000,0.9039,-0.9823,2.8517,3.149
25.545000,0.0572,-1.0229,3.4959,3.643
25.546000,-0.8468,-0.6297,4.3312,4.458
25.550000,-1.9534,0.1940,5.3052,5.657
25.555000,-3.2363,0.9539,5.4140,6.379
25.557000,-4.4770,1.1527,2.6270,5.317
25.562000,-5.3135,1.3927,2.2938,5.953
25.568000,-6.8643,1.1808,0.5726,6.989
25.572000,-7.8877,0.0228,-2.0874,8.159
25.579000,-7.9055,-1.6360,-5.0166,9.505
25.581000,-6.7120,-3.6685,-8.1150,11.152
25.586000,-5.6491,-4.9960,-9.3991,12.051
25.592000,-6.0199,-5.4771,-10.6403,13.396
25.598000,-7.5675,-4.8877,-12.4624,15.378
25.601000,-7.1497,-4.5254,-11.9814,14.668
25.606000,-5.1805,-4.2080,-10.3793,12.340
25.613000,-2.9270,-3.3837,-8.4961,9.602
25.616000,-1.4392,-2.3652,-7.1055,7.626
25.624000,-1.1413,-1.6223,-6.2340,6.542
25.626000,-1.1336,-1.0539,-5.3032,5.524
25.631000,-1.2031,-0.5813,-3.7641,3.994
25.636000,-1.4436,-0.4282,-1.4789,2.111
25.641000,-1.9258,-0.9479,0.9266,2.338
25.645000,-2.4161,-1.4984,3.2235,4.298
25.650000,-2.8433,-2.1025,5.7609,6.760
25.672000,-3.4173,-3.0457,6.6471,8.071
25.676000,-3.7342,-3.8621,5.6488,7.795
25.677000,-3.8324,-4.6864,2.4083,6.515
25.678000,-4.2039,-5.3183,-1.3501,6.912
25.678000,-4.4952,-6.3347,-3.5360,8.535
25.683000,-4.7142,-6.9295,-4.0229,9.297
25.686000,-4.4634,-6.5250,-1.9836,8.151
25.694000,-3.8000,-5.0084,0.5437,6.310
25.696000,-3.0104,-3.2946,2.7517,5.243
25.700000,-2.6251,-2.2965,3.1934,4.729
25.704000,-2.1425,-1.9470,0.7953,3.002
25.709000,-1.6255,-2.0814,-4.1039,4.880
25.714000,-1.3708,-3.3291,-9.1349,9.819
25.720000,-1.3933,-5.3845,-11.2427,12.543
25.724000,-1.5467,-6.4001,-8.5217,10.769
25.729000,-0.9245,-6.4571,-2.8930,7.136
25.735000,0.1092,-6.4794,2.0371,6.793
25.740000,1.1764,-6.4684,6.1558,9.007
25.744000,2.0241,-6.7299,9.3085,11.663
25.748000,2.7027,-6.5584,11.4843,13.498
25.753000,3.7396,-6.2021,14.6425,16.336
25.759000,4.9928,-7.6632,15.1216,17.672
25.764000,6.4444,-7.6852,14.2546,17.429
25.768000,7.4565,-6.2612,11.8555,15.341
25.772000,7.1083,-4.4148,9.2639,12.483
25.777000,5.4817,-2.7937,9.6335,11.431
25.782000,4.0559,-1.6639,8.2791,9.368
25.787000,3.2341,-1.1566,7.6867,8.419
25.792000,2.7834,-0.9399,7.9886,8.512
25.797000,1.8204,-0.5902,6.6944,6.963
25.802000,1.1969,-0.0269,5.3724,5.504
25.807000,1.3458,0.4676,4.7564,4.965
25.813000,1.9265,0.8874,4.2099,4.714
25.817000,2.1667,1.1000,3.4045,4.183
25.821000,1.9549,1.3802,2.8989,3.759
25.840000,1.6477,1.0528,2.9743,3.559
25.840000,1.2754,0.0916,3.1213,3.373
25.841000,0.9023,-0.8933,2.9900,3.248
25.841000,0.2827,-1.7252,2.8936,3.381
25.846000,-0.2515,-2.3682,2.7198,3.615
25.852000,-0.8150,-3.0606,2.1575,3.832
25.855000,-1.6255,-3.6904,1.1277,4.187
25.862000,-1.9888,-3.6351,0.1358,4.146
25.866000,-1.0670,-2.7682,-0.2594,2.978
25.872000,0.5083,-1.9928,-0.5130,2.120
25.875000,1.1698,-2.1054,-0.5500,2.471
25.882000,1.5854,-2.3929,-0.3619,2.893
25.885000,2.0104,-2.5976,0.0573,3.285
25.890000,2.3392,-2.7616,0.0784,3.620
25.896000,2.3669,-3.0694,0.1603,3.879
25.903000,1.8666,-3.4609,0.4313,3.956
25.905000,1.0434,-3.5898,0.8775,3.840
25.913000,0.3690,-3.4224,1.4705,3.743
25.914000,0.0559,-2.7476,1.8468,3.311
25.921000,0.0137,-1.5488,2.1364,2.639
25.924000,-0.0747,-0.1138,2.3352,2.339
25.931000,-0.4173,1.1074,2.3404,2.623
25.934000,-0.7749,1.9579,2.3274,3.139
25.939000,-1.0798,2.2807,2.4977,3.551
25.946000,-1.3239,2.2209,2.3870,3.519
25.948000,-1.5178,2.0503,1.8496,3.151
25.954000,-1.6883,1.7569,1.1815,2.708
25.960000,-1.4640,1.6393,0.4275,2.239
25.965000,-0.4043,1.0170,-0.8524,1.387
25.969000,0.5174,0.6066,-1.2651,1.495
25.973000,1.1942,0.4759,-0.9566,1.602
25.978000,1.8028,0.5477,-0.2876,1.906
25.983000,2.4093,0.7262,0.1720,2.522
25.988000,2.8869,1.1453,0.2923,3.119
25.993000,3.3306,1.5052,-0.1463,3.658
25.998000,3.5502,1.6872,-0.7310,3.998
26.003000,3.1190,1.3711,-1.3487,3.664
26.009000,2.1490,0.6538,-1.8900,2.936
26.013000,1.1091,-0.1222,-2.2603,2.521
26.018000,0.2195,-0.6529,-2.3573,2.456
26.025000,-0.6307,-1.0674,-1.9540,2.314
26.031000,-1.3124,-1.1529,-1.3410,2.202
26.031000,-1.8166,-1.1505,-0.9401,2.347
26.041000,-2.5265,-1.2090,-1.0728,2.999
26.044000,-2.9068,-1.2635,-0.9035,3.296
26.047000,-3.1881,-1.1179,-0.7293,3.456
26.053000,-3.2767,-0.7421,-0.4630,3.391
26.057000,-3.4235,-0.4914,-0.5624,3.504
26.061000,-3.8515,-0.7459,-0.6064,3.970
26.066000,-4.2644,-1.0267,-0.6767,4.438
26.074000,-4.7327,-1.2840,-0.4321,4.923
26.084000,-4.8821,-1.2296,-0.2225,5.039
26.085000,-4.9634,-1.1089,0.0591,5.086
26.086000,-5.0315,-1.2317,-0.0239,5.180
26.091000,-4.8843,-1.3806,-0.3381,5.087
26.095000,-4.4532,-1.5005,-0.5847,4.735
26.100000,-3.7874,-1.5470,-0.3911,4.110
26.105000,-2.8645,-1.5453,-0.6802,3.325
26.110000,-2.0929,-1.5729,-1.0620,2.825
26.115000,-1.6049,-1.7150,-1.1018,2.594
26.120000,-1.1546,-1.7424,-1.1394,2.381
26.125000,-0.6749,-1.8155,-0.8844,2.129
26.131000,-0.3387,-2.0320,-0.5693,2.137
26.134000,-0.2142,-2.3878,-0.3184,2.418
26.140000,-0.2647,-2.3833,-0.1655,2.404
26.144000,-0.3381,-2.0740,0.4041,2.140
26.149000,-0.6573,-1.6794,0.4122,1.850
26.161000,-1.1275,-1.2223,0.0094,1.663
26.161000,-1.9145,-0.9424,0.0516,2.134
26.164000,-2.7561,-0.8147,0.3927,2.901
26.169000,-3.3775,-0.8453,0.2319,3.489
26.174000,-3.7671,-0.9206,-0.2924,3.889
26.179000,-3.5496,-0.7064,-0.9229,3.735
26.183000,-2.9336,-0.4217,-1.7583,3.446
26.189000,-2.3118,-0.4492,-2.2583,3.263
26.194000,-1.7362,-0.7936,-2.5653,3.198
26.201000,-0.9683,-1.3480,-2.6815,3.154
26.204000,-0.1074,-1.8575,-2.3162,2.971
26.211000,0.7682,-2.0118,-1.8394,2.832
26.214000,1.5642,-1.9486,-1.3703,2.850
26.218000,2.2022,-2.0139,-1.1726,3.206
26.222000,2.6957,-2.5422,-1.0769,3.859
26.227000,2.4118,-2.3937,-0.1814,3.403
26.234000,2.0736,-2.3304,0.6912,3.195
26.241000,1.7745,-2.5414,1.1818,3.317
26.244000,1.4636,-3.0722,1.1671,3.598
26.247000,1.4735,-3.7683,1.0246,4.174
26.253000,1.9760,-4.5801,0.3464,5.000
26.257000,2.4963,-5.2321,-0.6153,5.830
26.262000,3.0552,-5.7335,-1.5016,6.668
26.267000,3.5617,-5.9742,-2.2464,7.309
26.274000,4.0736,-5.7552,-2.4209,7.455
26.281000,4.0250,-5.0500,-2.2795,6.848
26.282000,3.7876,-4.4589,-1.9263,6.159
26.287000,3.6728,-4.2942,-1.5428,5.857
26.291000,3.6589,-4.2547,-1.1638,5.731
26.296000,3.3842,-4.3872,-0.6881,5.583
26.301000,3.0007,-4.2493,0.0562,5.202
26.307000,2.8618,-4.0406,0.7884,5.014
26.312000,2.7819,-3.9848,1.1718,4.999
26.321000,2.4105,-3.9174,1.7126,4.908
26.323000,1.9071,-3.3249,2.5546,4.606
26.331000,1.4336,-2.7366,2.8127,4.178
26.331000,1.2003,-2.4668,2.7289,3.869
26.335000,1.4773,-2.4918,2.0942,3.575
26.340000,2.4876,-2.8415,0.8211,3.865
26.345000,4.1535,-3.0975,0.0242,5.181
26.350000,4.4995,-2.4447,0.2261,5.126
26.355000,3.5841,-1.6809,0.0200,3.959
26.359000,2.7034,-1.2436,-0.6053,3.037
26.365000,2.2324,-0.6380,-1.2673,2.645
26.369000,1.9645,-0.1441,-1.8062,2.672
26.374000,1.7052,0.1462,-2.0927,2.703
26.379000,1.4264,0.3622,-2.0391,2.515
26.384000,1.4847,0.4503,-1.8244,2.395
26.389000,1.8355,0.3660,-1.0505,2.146
26.394000,1.7054,0.0162,-0.0898,1.708
26.399000,1.4906,-0.0886,-0.1544,1.501
26.405000,0.8106,-0.1374,-1.3973,1.621
26.408000,0.8033,0.4883,-1.0593,1.416
26.414000,0.8529,1.2181,-0.5237,1.577
26.419000,-0.2052,1.7104,-1.1197,2.055
26.423000,-0.6757,2.1777,-0.8047,2.418
26.428000,-1.2007,2.1762,-0.5081,2.537
26.435000,-1.9312,2.0484,-0.1463,2.819
26.440000,-2.6529,1.8608,0.0860,3.242
26.443000,-3.1399,1.7015,0.3868,3.592
26.448000,-3.2903,1.7239,0.7532,3.790
26.453000,-3.2657,1.9044,1.0815,3.932
26.458000,-3.2339,2.1004,1.3670,4.091
26.463000,-3.2340,2.1329,1.6078,4.194
26.467000,-3.2802,2.0812,1.9212,4.334
26.472000,-3.2708,2.1361,2.3190,4.543
26.478000,-3.1426,2.2106,2.6543,4.670
26.482000,-2.8582,2.2558,2.7907,4.588
26.487000,-2.4776,2.4853,2.8207,4.502
26.493000,-2.0049,2.7199,2.5911,4.258
26.500000,-1.5228,2.9202,2.0570,3.883
26.502000,-1.0648,3.0470,1.1355,3.422
26.507000,-0.6687,3.1632,0.1896,3.239
26.513000,-0.4090,3.2662,-0.7307,3.372
26.519000,-0.2878,3.3021,-1.7006,3.725
26.522000,-0.1202,3.2102,-2.6910,4.191
26.526000,0.1922,2.9636,-3.5842,4.655
26.531000,0.7230,2.6802,-4.0429,4.904
26.536000,1.3351,2.4351,-4.2341,5.064
26.541000,1.7970,2.2259,-4.5356,5.362
26.546000,2.1811,2.0755,-4.6149,5.510
26.551000,2.5715,2.3310,-3.4647,4.904
26.556000,3.0616,3.4860,1.9730,5.042
26.561000,3.8311,4.9747,7.6692,9.912
26.565000,4.6088,5.2736,4.2893,8.213
26.572000,3.9132,3.3300,0.2008,5.142
26.575000,2.1736,0.6337,-2.2770,3.211
26.580000,1.0144,-0.6776,-3.5625,3.766
26.585000,0.3229,-1.2483,-4.3431,4.530
26.590000,-0.1192,-1.2566,-4.6243,4.793
26.595000,-0.2325,-0.9015,-4.3394,4.438
26.600000,-0.0316,-0.3791,-3.5591,3.579
26.605000,0.5060,0.1503,-2.3865,2.444
26.610000,1.1492,0.4636,-1.1429,1.686
26.614000,1.7306,0.4336,-0.1009,1.787
26.621000,2.1231,0.0485,0.5052,2.183
26.639000,2.2811,-0.4466,0.8311,2.469
26.640000,2.2990,-0.9387,1.0361,2.691
26.641000,2.3198,-1.2614,1.1878,2.895
26.641000,2.3644,-1.4616,1.1625,3.013
26.644000,2.3294,-1.6261,1.0735,3.037
26.649000,2.3081,-1.6871,0.9771,3.021
26.655000,2.2429,-1.7204,0.9665,2.987
26.658000,2.1132,-1.7619,1.0575,2.948
26.664000,1.9618,-1.7792,1.1632,2.893
26.668000,1.8171,-1.8038,1.2877,2.866
26.675000,1.7115,-1.8397,1.3224,2.839
26.678000,1.5404,-1.8725,1.1840,2.698
26.683000,1.3280,-1.9553,0.7867,2.491
26.688000,1.1065,-2.0768,0.2076,2.362
26.692000,0.9092,-2.1878,-0.4229,2.407
26.697000,0.7292,-2.2923,-0.9889,2.601
26.703000,0.6378,-2.3092,-1.4655,2.808
26.708000,0.6739,-2.2766,-1.8619,3.017
26.712000,0.8467,-2.1576,-2.1250,3.145
26.717000,1.0979,-1.8774,-2.8227,3.563
26.724000,1.4882,-1.4907,-4.6910,5.142
26.727000,1.6770,-1.0961,-5.0350,5.419
26.732000,1.8059,-0.7491,-4.0291,4.478
26.737000,2.0893,-0.4141,-5.4257,5.829
26.741000,2.1227,-0.3646,-6.1407,6.507
26.748000,2.0305,-0.4768,-6.2783,6.616
26.751000,1.8699,-0.2654,-5.9457,6.238
26.756000,1.7780,0.4052,-4.8390,5.171
26.761000,1.7126,1.2287,-3.8703,4.407
26.766000,1.6564,1.7073,-3.5904,4.307
26.771000,1.5065,1.8032,-3.6112,4.308
26.776000,1.2067,1.7121,-3.5311,4.106
26.780000,0.7898,1.6336,-3.1318,3.619
26.787000,0.2636,1.5313,-2.4918,2.937
26.791000,-0.3261,1.3797,-1.8677,2.345
26.796000,-0.8533,1.1213,-1.3331,1.940
26.801000,-1.1890,0.7442,-0.8154,1.622
26.805000,-1.3807,0.3553,-0.4064,1.482
26.810000,-1.5306,0.0068,-0.2313,1.548
26.815000,-1.6205,-0.2585,-0.2670,1.663
26.820000,-1.6191,-0.4422,-0.4151,1.729
26.824000,-1.5668,-0.5816,-0.5737,1.767
26.830000,-1.4752,-0.6170,-0.6615,1.731
26.842000,-1.3726,-0.5762,-0.6380,1.620
26.842000,-1.2449,-0.4954,-0.4540,1.415
26.845000,-1.0988,-0.4302,-0.2137,1.199
26.849000,-0.9534,-0.4289,0.0196,1.046
26.857000,-0.8198,-0.4719,0.2140,0.970
26.859000,-0.7123,-0.5524,0.3170,0.956
26.864000,-0.6535,-0.6519,0.3061,0.972
26.869000,-0.6730,-0.7469,0.2629,1.039
26.874000,-0.7011,-0.8089,0.1983,1.089
26.879000,-0.7621,-0.8932,0.1541,1.184
26.887000,-0.8665,-0.9197,0.1315,1.270
26.889000,-1.0351,-0.8982,0.1974,1.385
26.894000,-1.2391,-0.8672,0.3122,1.544
26.898000,-1.4738,-0.8042,0.4400,1.736
26.904000,-1.7717,-0.7407,0.5796,2.006
26.908000,-2.0683,-0.7199,0.6821,2.294
26.913000,-2.2804,-0.6740,0.7117,2.482
26.918000,-2.3495,-0.6210,0.7199,2.535
26.922000,-2.3230,-0.5909,0.7151,2.501
26.927000,-2.1862,-0.5373,0.6853,2.353
26.932000,-1.9661,-0.4482,0.6653,2.123
26.938000,-1.6918,-0.3152,0.6347,1.834
26.943000,-1.4097,-0.2159,0.5360,1.523
26.947000,-1.0967,-0.1440,0.3980,1.175
26.952000,-0.8425,-0.0883,0.2074,0.872
26.957000,-0.6744,-0.0650,0.0480,0.679
26.962000,-0.5872,-0.0665,-0.0447,0.593
26.967000,-0.6175,-0.0873,-0.0803,0.629
26.972000,-0.7201,-0.1425,-0.1295,0.745
26.977000,-0.8560,-0.2147,-0.2272,0.911
26.981000,-0.9827,-0.2852,-0.3532,1.082
26.986000,-1.0737,-0.3113,-0.4861,1.219
26.991000,-1.1358,-0.2779,-0.5652,1.299
26.996000,-1.1970,-0.1893,-0.5752,1.341
27.002000,-1.2555,-0.1130,-0.5835,1.389
27.006000,-1.2874,-0.0531,-0.6644,1.450
27.011000,-1.2582,-0.0307,-0.7628,1.472
27.015000,-1.1768,-0.0394,-0.8850,1.473
27.022000,-1.0687,-0.0673,-0.9352,1.422
27.026000,-0.9912,-0.1156,-0.9040,1.346
27.030000,-0.8734,-0.1236,-0.7973,1.189
27.035000,-0.8028,-0.1335,-0.6641,1.050
27.040000,-0.7237,-0.1301,-0.5511,0.919
27.045000,-0.6302,-0.0939,-0.4638,0.788
27.050000,-0.5513,-0.0625,-0.3781,0.671
27.055000,-0.4646,-0.0080,-0.1874,0.501
27.060000,-0.3516,0.0309,0.0725,0.360
27.065000,-0.2172,0.0420,0.3393,0.405
27.069000,-0.1349,0.0554,0.4982,0.519
27.074000,-0.1602,0.0850,0.4464,0.482
27.079000,-0.3052,0.1004,0.2566,0.411
27.085000,-0.5243,0.1042,0.0281,0.535
27.098000,-0.7374,0.1095,-0.2253,0.779
27.100000,-0.9341,0.1036,-0.4897,1.060
27.102000,-1.0838,0.0781,-0.7522,1.322
27.109000,-1.1625,0.0377,-0.9795,1.521
27.114000,-1.2150,-0.0196,-1.1361,1.664
27.115000,-1.2641,-0.0910,-1.2279,1.765
27.120000,-1.2487,-0.1687,-1.2284,1.760
27.123000,-1.1887,-0.2942,-1.1243,1.662
27.128000,-1.1073,-0.4043,-0.8278,1.440
27.133000,-0.9605,-0.4747,-0.3553,1.129
27.138000,-0.6987,-0.5537,0.1490,0.904
27.142000,-0.3241,-0.6015,0.5372,0.869
27.147000,-0.1354,-0.4558,1.0417,1.145
27.153000,0.0005,-0.3647,1.5158,1.559
27.157000,0.0651,-0.2200,1.8543,1.868
27.163000,0.1632,0.0914,2.0288,2.037
27.167000,0.0766,0.4130,1.6901,1.742
27.172000,0.0129,0.8615,1.3684,1.617
27.177000,-0.1799,1.1929,1.1505,1.667
27.182000,-0.6521,1.1651,0.9668,1.648
27.187000,-1.2638,0.9693,0.5526,1.686
27.192000,-1.9093,0.8094,-0.0945,2.076
27.202000,-2.4841,0.5992,-0.7917,2.675
27.203000,-2.8707,0.0616,-1.2018,3.113
27.206000,-2.8610,-0.6821,-1.2110,3.181
27.211000,-2.5990,-0.7509,-1.0797,2.913
27.216000,-2.4325,-0.5157,-1.6707,2.996
27.221000,-2.2183,-0.2469,-2.8031,3.583
27.227000,-1.9364,-0.0161,-3.4100,3.922
27.231000,-1.5814,0.0661,-3.0259,3.415
27.236000,-1.2123,-0.0425,-1.9962,2.336
27.243000,-0.8487,-0.0986,-1.2443,1.509
27.245000,-0.1292,-0.0999,-1.8342,1.842
27.250000,1.0033,-0.1701,-2.9373,3.109
27.256000,1.7643,-0.5472,-3.8763,4.294
27.260000,1.6417,-1.3985,-3.9921,4.537
27.265000,0.8345,-2.3166,-2.2365,3.326
27.270000,0.0256,-2.7814,0.4588,2.819
27.275000,-0.2714,-2.7985,2.2444,3.598
27.279000,-0.0718,-2.4722,2.9052,3.815
27.285000,0.2827,-1.8981,3.1017,3.647
27.289000,0.6163,-1.1979,3.2370,3.506
27.295000,1.0606,-0.4696,3.4884,3.676
27.300000,1.5297,0.2054,3.9864,4.275
27.304000,1.9168,0.6912,3.9891,4.479
27.309000,2.1489,0.8479,3.3032,4.031
27.314000,2.1908,0.6855,2.2289,3.200
27.319000,2.0511,0.3574,1.1524,2.380
27.324000,1.7737,-0.0098,0.3259,1.803
27.329000,1.4219,-0.3044,-0.2604,1.477
27.334000,1.1441,-0.4879,-0.7151,1.435
27.340000,0.8811,-0.7835,-1.2136,1.692
27.343000,0.5045,-1.3548,-1.9330,2.414
27.348000,0.2289,-1.3678,-1.9131,2.363
27.354000,0.1295,-0.8026,-1.5849,1.781
27.358000,0.0269,-0.1908,-1.4855,1.498
27.363000,-0.0609,0.1787,-0.9492,0.968
27.367000,-0.1070,0.4143,-0.1731,0.462
27.373000,-0.1444,0.5381,0.5785,0.803
27.378000,-0.1345,0.5947,1.3328,1.466
27.382000,-0.0334,0.5519,1.9039,1.983
27.387000,0.1733,0.4853,2.1723,2.233
27.392000,0.4041,0.4440,2.2519,2.331
27.397000,0.5944,0.4551,2.1320,2.260
27.402000,0.7999,0.4972,1.8437,2.070
27.407000,1.0277,0.5902,1.4464,1.870
27.412000,1.3047,0.6271,0.9037,1.706
27.417000,1.6989,0.6746,-0.0914,1.830
27.421000,2.0683,0.6971,-1.3731,2.579
27.426000,2.3815,0.7589,-2.8595,3.798
27.431000,2.5270,0.8061,-4.2160,4.981
27.436000,2.5270,0.8375,-5.1018,5.755
27.441000,2.4858,0.8098,-4.6912,5.370
27.446000,2.4389,0.7626,-3.0826,4.004
27.451000,2.2646,0.7331,0.0373,2.381
27.456000,1.6295,0.8333,5.0611,5.382
27.460000,0.3372,0.9663,7.0915,7.165
27.466000,-1.1666,0.7625,3.8299,4.076
27.470000,-2.1542,0.4738,-0.3467,2.233
27.476000,-2.5489,0.2963,-2.4136,3.523
27.480000,-2.3552,0.2102,-2.3977,3.368
27.485000,-2.0265,0.1853,-1.0594,2.294
27.490000,-1.9623,0.2229,0.3626,2.008
27.495000,-1.9507,0.2527,0.9645,2.191
27.500000,-1.7001,0.1983,1.1733,2.075
27.505000,-1.2244,0.1189,1.5857,2.007
27.510000,-0.6552,0.1425,2.0973,2.202
27.515000,-0.0267,0.2145,2.3815,2.391
27.522000,0.5477,0.2755,2.2772,2.358
27.536000,0.9871,0.3724,1.9582,2.224
27.538000,1.2291,0.4469,1.6101,2.074
27.538000,1.3269,0.4337,1.2212,1.855
27.540000,1.3452,0.4009,0.7173,1.576
27.548000,1.2761,0.3842,0.2838,1.363
27.549000,1.1445,0.3486,0.0889,1.200
27.555000,1.0453,0.3029,0.0580,1.090
27.559000,0.9882,0.3054,-0.0856,1.038
27.564000,0.9112,0.3139,-0.3286,1.018
27.568000,0.8476,0.3409,-0.4691,1.027
27.573000,0.7886,0.3541,-0.4677,0.983
27.578000,0.7360,0.3680,-0.6283,1.035
27.583000,0.6112,0.3686,-0.8117,1.081
27.589000,0.4714,0.3549,-0.8887,1.067
27.593000,0.3773,0.3126,-0.8810,1.008
27.598000,0.3399,0.2486,-0.7992,0.903
27.609000,0.3581,0.2411,-0.6039,0.742
27.612000,0.3744,0.2546,-0.4087,0.610
27.614000,0.3593,0.2776,-0.2411,0.514
27.618000,0.3425,0.2693,-0.0664,0.441
27.623000,0.3176,0.2014,0.1203,0.395
27.627000,0.2934,0.1391,0.2472,0.408
27.632000,0.2887,0.0817,0.3337,0.449
27.639000,0.2359,0.0235,0.5437,0.593
27.642000,0.2281,-0.0969,0.3867,0.459
27.647000,0.2739,-0.1637,-0.0424,0.322
27.654000,0.2532,-0.0590,0.1018,0.279
27.656000,0.2949,-0.0089,0.2641,0.396
27.662000,0.3974,-0.1160,0.2424,0.480
27.667000,0.5251,-0.2525,0.1002,0.591
27.671000,0.5368,-0.2396,-0.0429,0.589
27.676000,0.4712,-0.1967,-0.0206,0.511
27.681000,0.3960,-0.2165,-0.2277,0.505
27.691000,0.3404,-0.3127,-0.7408,0.873
27.691000,0.1498,-0.2364,-0.7825,0.831
27.696000,0.0208,-0.2051,-0.9226,0.945
27.701000,0.0023,-0.3188,-1.1395,1.183
27.705000,0.0224,-0.3656,-1.2384,1.291
27.711000,0.0161,-0.3241,-1.2517,1.293
27.715000,0.0399,-0.2460,-1.1651,1.191
27.721000,0.0328,-0.1625,-1.0722,1.085
27.725000,0.0338,-0.1084,-0.9883,0.995
27.733000,0.0737,-0.1143,-0.8846,0.895
27.737000,0.1441,-0.1248,-0.6677,0.694
27.743000,0.2055,-0.1359,-0.4428,0.507
27.745000,0.2511,-0.1541,-0.2970,0.418
27.750000,0.3075,-0.1735,-0.2062,0.409
27.754000,0.3657,-0.1784,-0.2328,0.469
27.759000,0.4355,-0.1973,-0.2881,0.558
27.764000,0.4854,-0.1915,-0.3543,0.631
27.769000,0.4741,-0.1840,-0.3930,0.643
27.774000,0.3743,-0.1652,-0.3746,0.555
27.782000,0.2852,-0.1463,-0.2668,0.417
27.784000,0.2484,-0.1861,-0.3136,0.441
27.789000,0.3037,-0.2226,-0.3121,0.489
27.797000,0.3219,-0.2214,-0.3076,0.497
27.799000,0.3783,-0.2259,-0.3142,0.541
27.804000,0.4492,-0.2721,-0.1862,0.557
27.808000,0.4970,-0.3705,-0.1123,0.630
27.815000,0.5520,-0.6545,-0.1874,0.876
27.819000,0.6232,-0.5774,-0.2283,0.880
27.823000,0.6079,-0.4553,-0.3053,0.819
27.830000,0.5517,-0.1746,-0.3791,0.692
27.832000,0.4627,0.0652,-0.3839,0.605
27.837000,0.3755,0.1180,-0.3179,0.506
27.856000,0.2839,0.0674,-0.2374,0.376
27.857000,0.0767,0.0296,-0.2313,0.246
27.857000,-0.2400,0.0195,-0.2866,0.374
27.858000,-0.5360,0.0378,-0.2956,0.613
27.867000,-0.6859,0.0462,-0.2789,0.742
27.870000,-0.6884,0.0279,-0.2375,0.729
27.875000,-0.5554,0.0146,-0.1535,0.576
27.877000,-0.3657,0.0033,-0.0985,0.379
27.882000,-0.1650,-0.0113,-0.0794,0.183
27.887000,0.0272,-0.0059,-0.1668,0.169
27.892000,0.1742,-0.0175,-0.3137,0.359
27.897000,0.2554,0.0028,-0.4937,0.556
27.901000,0.2358,0.0015,-0.6734,0.714
27.906000,0.1850,-0.0188,-0.7753,0.797
27.911000,0.1397,-0.0374,-0.7599,0.774
27.916000,0.1030,-0.0445,-0.6754,0.685
27.922000,0.0961,-0.0327,-0.5673,0.576
27.926000,0.1074,-0.0209,-0.4884,0.500
27.931000,0.1088,0.0040,-0.4111,0.425
27.935000,0.1147,0.0764,-0.3197,0.348
27.940000,0.1428,0.1443,-0.1819,0.273
27.945000,0.1490,0.2323,-0.0490,0.280
27.950000,0.1220,0.3100,0.0194,0.334
27.955000,0.0451,0.3794,0.0054,0.382
27.961000,-0.0266,0.3936,0.0242,0.395
27.965000,-0.0195,0.3831,0.1618,0.416
27.969000,0.0859,0.3571,0.3129,0.483
27.975000,0.2205,0.3321,0.3773,0.549
27.980000,0.3920,0.3018,0.3910,0.631
27.984000,0.6130,0.2574,0.4497,0.803
27.989000,0.8694,0.2023,0.5129,1.030
27.994000,1.1672,0.0917,0.5592,1.297
28.000000,1.5105,-0.0289,0.5565,1.610
28.005000,1.8606,-0.1539,0.5430,1.944
28.009000,2.1097,-0.2689,0.4484,2.174
28.014000,2.1779,-0.4036,0.2583,2.230
28.019000,2.0592,-0.5290,0.1007,2.128
28.024000,1.7547,-0.6332,-0.0733,1.867
28.029000,1.2985,-0.7189,-0.3048,1.515
28.034000,0.7749,-0.7429,-0.4608,1.168
28.038000,0.1729,-0.7113,-0.5993,0.946
28.044000,-0.3923,-0.5549,-0.5074,0.848
28.048000,-0.8248,-0.2839,-0.1225,0.881
28.053000,-1.0441,0.0844,0.2958,1.089
28.058000,-1.0379,0.3892,0.4634,1.201
28.063000,-0.8814,0.5866,0.3137,1.104
28.068000,-0.7618,0.6553,-0.0628,1.007
28.072000,-0.7425,0.5723,-0.4826,1.054
28.077000,-0.7723,0.3677,-0.7537,1.140
28.082000,-0.7807,0.0981,-0.6853,1.043
28.087000,-0.8289,-0.1751,-0.4006,0.937
28.092000,-0.9300,-0.4104,-0.1432,1.027
28.101000,-1.0277,-0.6494,-0.0515,1.217
28.102000,-1.0585,-0.7835,-0.0535,1.318
28.108000,-0.9502,-0.7120,-0.0979,1.191
28.112000,-0.8400,-0.5297,-0.1669,1.007
28.117000,-0.7369,-0.2824,-0.2368,0.824
28.122000,-0.5667,-0.0892,-0.2109,0.611
28.128000,-0.3539,0.0374,-0.1242,0.377
28.131000,-0.1415,0.0660,-0.1145,0.194
28.136000,0.0586,0.0374,-0.1063,0.127
28.141000,0.1848,-0.0064,-0.0711,0.198
28.146000,0.2866,0.0194,-0.0400,0.290
28.150000,0.3309,0.0009,-0.0295,0.332
