time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.501000,5.7437,6.0786,0.4969,8.378
10.501000,6.6408,4.6355,-0.2851,8.104
10.501000,7.3966,3.0159,-0.8546,8.033
10.502000,8.0230,1.4686,-1.1876,8.242
10.504000,8.3420,-0.1114,-1.1191,8.417
10.509000,7.9942,-1.6572,-0.3558,8.172
10.514000,7.4217,-2.5780,0.9536,7.914
10.519000,7.0539,-3.1886,2.4862,8.131
10.524000,6.8455,-3.7707,3.4891,8.559
10.528000,6.7843,-4.3524,4.0197,9.007
10.533000,6.8538,-4.9013,4.6801,9.638
10.538000,7.0009,-5.3864,4.9296,10.116
10.543000,7.3246,-5.9538,5.0864,10.722
10.548000,7.9148,-6.6046,5.5028,11.685
10.553000,8.4904,-7.2433,5.8780,12.614
10.558000,9.1720,-7.8078,6.1133,13.508
10.563000,10.0027,-8.2561,5.8911,14.245
10.568000,10.7148,-8.6932,5.4090,14.820
10.573000,10.9795,-9.2918,4.5899,15.098
10.577000,10.8444,-9.9536,3.2121,15.066
10.601000,10.1387,-10.8472,1.2450,14.900
10.602000,8.6773,-11.5447,-1.5103,14.521
10.602000,6.8972,-11.7179,-4.6978,14.386
10.602000,5.1516,-11.4625,-6.9691,14.370
10.602000,3.1323,-11.1490,-7.3830,13.734
10.607000,1.3704,-10.5733,-6.4575,12.465
10.612000,0.8451,-9.3736,-4.5396,10.449
10.617000,0.9261,-7.9730,-2.0770,8.291
10.622000,0.3478,-6.9292,0.5764,6.962
10.626000,-0.4318,-5.9636,2.6029,6.521
10.631000,-1.1293,-5.2416,4.2052,6.814
10.636000,-2.0410,-4.9215,5.9889,8.016
10.641000,-3.0321,-4.8038,7.4179,9.343
10.646000,-3.5983,-4.4887,8.5531,10.308
10.651000,-4.0869,-4.1252,8.9686,10.684
10.656000,-4.4070,-3.6210,8.9367,10.602
10.661000,-4.5549,-3.1212,8.2476,9.925
10.668000,-4.6893,-2.5621,7.4122,9.138
10.672000,-4.6995,-1.9335,6.0990,7.939
10.676000,-4.8907,-1.5171,5.2560,7.338
10.680000,-5.1802,-1.3711,4.5540,7.032
10.698000,-5.2426,-1.2231,3.7299,6.549
10.698000,-5.2050,-0.9595,3.0895,6.128
10.698000,-5.0712,-0.7803,2.7996,5.845
10.700000,-4.8759,-0.5553,2.6033,5.555
10.704000,-4.7210,-0.4136,2.6570,5.433
10.710000,-4.6133,-0.4337,2.8730,5.452
10.714000,-4.5565,-0.4704,3.2120,5.595
10.720000,-4.5829,-0.5733,3.6096,5.862
10.724000,-4.7882,-0.7418,3.8031,6.160
10.729000,-5.1423,-1.1126,4.0033,6.611
10.734000,-5.5123,-1.5719,4.2425,7.131
10.739000,-5.9144,-2.1340,4.4297,7.691
10.745000,-6.4077,-2.8611,4.5380,8.357
10.749000,-6.9197,-3.6572,4.5986,9.078
10.754000,-7.3004,-4.3887,4.7161,9.736
10.759000,-7.5312,-4.9737,4.9404,10.289
10.763000,-7.6866,-5.4546,5.0851,10.710
10.769000,-7.7535,-5.8854,4.9875,10.938
10.773000,-7.7185,-6.1714,4.8274,10.998
10.778000,-7.6314,-6.2951,4.6828,10.945
10.801000,-7.5096,-6.2938,4.7906,10.907
10.802000,-7.4163,-6.2588,5.1639,10.993
10.802000,-7.4115,-6.1997,5.4640,11.101
10.802000,-7.4833,-6.2256,5.4895,11.175
10.803000,-7.5732,-6.3546,5.4296,11.279
10.807000,-7.7057,-6.4241,5.2932,11.343
10.812000,-7.8513,-6.5597,5.0415,11.406
10.818000,-8.0377,-6.6795,4.5865,11.413
10.822000,-8.2982,-6.7740,4.1818,11.499
10.827000,-8.5669,-6.8477,3.7755,11.599
10.833000,-8.8566,-6.8892,3.3144,11.700
10.837000,-9.1715,-6.8380,2.7005,11.754
10.842000,-9.4096,-6.6735,2.1523,11.735
10.847000,-9.5465,-6.3793,1.6772,11.604
10.852000,-9.5498,-5.9195,1.1568,11.295
10.856000,-9.2506,-5.3508,0.6110,10.704
10.861000,-8.4253,-4.5583,0.0243,9.579
10.867000,-7.3023,-3.6894,-0.9018,8.231
10.871000,-5.9445,-2.7904,-2.4365,7.004
10.876000,-4.2950,-1.8279,-5.1147,6.925
10.881000,-2.4152,-0.8642,-9.3844,9.729
10.895000,-0.1334,0.1383,-14.6655,14.667
10.895000,2.4191,1.2319,-18.5702,18.768
10.896000,4.7746,2.4338,-18.5832,19.341
10.901000,6.8202,3.7596,-14.2987,16.282
10.906000,8.9604,4.9910,-8.4395,13.282
10.910000,10.4774,5.5387,-2.3371,12.080
10.916000,12.1571,6.0243,1.8617,13.695
10.920000,13.4160,6.4281,2.9266,15.162
10.925000,14.2393,6.7024,1.7294,15.833
10.930000,15.2823,7.1577,-0.4150,16.881
10.935000,16.1507,7.9477,-3.0664,18.260
10.940000,16.3875,8.7267,-4.9141,19.206
10.945000,15.6816,9.3200,-5.9775,19.197
10.950000,14.3116,9.5450,-5.9149,18.191
10.954000,12.1806,9.4633,-4.7924,16.152
10.960000,9.6802,9.1809,-3.1176,13.701
10.964000,6.9553,8.6971,-1.0029,11.181
10.969000,4.3746,8.0326,1.5465,9.276
10.974000,2.2906,6.9763,3.7730,8.255
10.979000,0.8704,5.5032,5.1114,7.561
10.986000,0.8534,3.8124,6.1529,7.288
10.989000,1.7657,2.2695,7.1107,7.670
10.994000,2.7023,0.5728,7.1649,7.679
11.019000,3.6318,-1.1715,6.4626,7.505
11.020000,4.7489,-2.4919,6.0739,8.103
11.020000,5.9898,-3.3948,6.2132,9.274
11.020000,7.4288,-4.0979,6.6390,10.773
11.020000,9.0308,-4.6504,6.7260,12.183
11.023000,10.4682,-5.0892,6.3731,13.270
11.028000,11.5058,-5.3248,5.8959,13.982
11.033000,11.7897,-4.7542,4.9471,13.641
11.038000,10.6315,-3.4898,3.0237,11.591
11.042000,8.7241,-2.3954,-0.0348,9.047
11.047000,6.4325,-1.6184,-4.6758,8.115
11.052000,3.3752,-1.2275,-11.5485,12.094
11.057000,-0.2104,-2.1594,-15.9575,16.104
11.062000,-3.0528,-3.5839,-16.5807,17.236
11.069000,-4.4303,-4.4606,-12.8700,14.323
11.072000,-4.8380,-4.5230,-7.2161,9.795
11.077000,-4.9100,-4.2888,-2.6395,7.033
11.082000,-5.1201,-4.2393,-0.0132,6.647
11.097000,-5.6795,-4.4271,1.6976,7.399
11.097000,-6.4575,-4.6085,2.3058,8.262
11.097000,-7.2666,-4.9219,3.0714,9.299
11.101000,-7.8560,-5.1871,3.3914,10.006
11.106000,-8.1618,-5.4154,3.6712,10.460
11.111000,-8.1536,-5.6644,3.8879,10.662
11.122000,-7.1419,-5.7911,4.0662,10.054
11.123000,-5.0333,-5.5547,3.9009,8.450
11.126000,-3.4060,-5.6370,3.8054,7.606
11.130000,-1.8885,-5.7428,3.5879,7.030
11.138000,-0.4792,-5.8343,3.4157,6.778
11.140000,0.8293,-5.7976,3.2929,6.719
11.145000,1.9609,-5.7092,3.1061,6.789
11.154000,2.9206,-5.5090,3.0582,6.945
11.155000,3.6238,-5.3661,3.1194,7.187
11.160000,4.0744,-5.1861,3.1974,7.329
11.165000,4.1806,-4.8646,3.3237,7.224
11.170000,3.7431,-4.5607,3.3864,6.803
11.175000,2.8747,-4.2616,3.4082,6.168
11.181000,1.8092,-3.9003,3.2720,5.403
11.188000,0.7213,-3.4663,2.9932,4.636
11.190000,-0.2910,-3.0306,2.6750,4.053
11.194000,-1.2049,-2.5881,2.3964,3.727
11.237000,-1.9680,-2.1577,2.1867,3.648
11.238000,-2.6139,-1.7530,2.0102,3.734
11.238000,-3.1427,-1.4123,1.7787,3.877
11.238000,-3.5844,-1.1012,1.5521,4.058
11.238000,-3.9656,-0.8223,1.3539,4.270
11.238000,-4.3256,-0.6150,1.2321,4.539
11.238000,-4.6490,-0.4697,1.1746,4.818
11.238000,-4.8999,-0.3612,1.1276,5.041
11.238000,-5.1215,-0.1999,1.0734,5.237
11.243000,-5.2193,0.0078,1.1012,5.334
11.249000,-5.1732,0.1693,1.1424,5.301
11.253000,-5.1220,0.2528,1.2174,5.271
11.258000,-5.1003,0.2187,1.2811,5.263
11.263000,-5.0518,0.1331,1.4591,5.260
11.268000,-4.8520,0.1010,1.8516,5.194
11.273000,-4.5894,0.1244,2.0505,5.028
11.277000,-4.1912,0.2404,1.9770,4.640
11.298000,-3.7007,0.3641,1.6989,4.088
11.299000,-3.2209,0.4630,1.4260,3.553
11.299000,-2.7374,0.5469,1.2155,3.045
11.299000,-2.2888,0.6484,1.0553,2.602
11.302000,-1.8116,0.7269,0.9529,2.172
11.307000,-1.3072,0.8372,0.8739,1.781
11.312000,-0.7708,0.9106,0.8531,1.467
11.317000,-0.1273,1.0621,0.8977,1.396
11.321000,0.5261,1.2758,0.9099,1.653
11.326000,1.1640,1.5694,0.8408,2.127
11.331000,1.6583,1.7934,0.7060,2.543
11.336000,2.0211,1.9737,0.5742,2.883
11.341000,2.2839,2.0909,0.5178,3.139
11.346000,2.4337,2.1779,0.4837,3.302
11.351000,2.3886,2.1843,0.4539,3.268
11.356000,2.2662,2.1984,0.3806,3.180
11.360000,2.1387,2.2396,0.2735,3.109
11.369000,1.9811,2.2734,0.2103,3.023
11.370000,1.7661,2.3343,0.1287,2.930
11.375000,1.5813,2.3840,0.0023,2.861
11.380000,1.3489,2.4450,-0.1034,2.794
11.408000,1.2066,2.5243,-0.2272,2.807
11.409000,1.1436,2.6382,-0.3693,2.899
11.409000,1.1994,2.7900,-0.4933,3.077
11.409000,1.2483,2.9529,-0.6218,3.266
11.409000,1.3419,3.1360,-0.7979,3.503
11.410000,1.4468,3.2868,-1.0058,3.729
11.414000,1.4475,3.4225,-1.1791,3.899
11.419000,1.1303,3.6064,-1.1553,3.952
11.424000,0.7178,3.8353,-0.9779,4.023
11.429000,0.1665,4.0988,-0.6616,4.155
11.434000,0.0959,4.5062,-0.7860,4.575
11.439000,1.2741,5.0924,-2.3139,5.737
11.444000,3.3166,5.7507,-5.4726,8.603
11.449000,5.5676,6.5083,-14.0673,16.470
11.454000,7.9027,7.5488,-35.8409,37.470
11.458000,9.1505,7.8654,-45.0150,46.604
11.463000,8.6546,7.0652,-34.2369,36.014
11.468000,7.3525,6.1827,-17.7189,20.155
11.473000,5.8207,5.3099,-7.3155,10.751
11.478000,4.5274,4.6742,-2.8787,7.116
11.498000,3.4894,4.4314,-1.3453,5.799
11.498000,2.6198,4.3313,-0.0389,5.062
11.499000,1.9595,4.4235,0.4022,4.855
11.499000,1.9817,4.8308,0.6781,5.265
11.502000,2.3163,5.2838,1.4884,5.958
11.507000,2.5922,5.7314,2.2482,6.680
11.512000,2.8964,6.3370,2.8975,7.546
11.517000,3.1768,6.9053,3.3280,8.298
11.522000,3.4748,7.4437,3.6783,9.001
11.527000,3.8004,7.8882,3.7346,9.519
11.532000,4.1449,8.1554,3.4944,9.793
11.537000,4.7607,8.4760,3.1655,10.224
11.542000,5.4217,8.7619,2.6497,10.639
11.546000,6.0449,9.0087,1.9571,11.024
11.551000,6.4810,9.3102,1.0857,11.396
11.556000,6.6341,9.6187,0.0699,11.685
11.561000,6.7656,10.1874,-2.6458,12.512
11.568000,7.4730,11.3306,-10.9635,17.448
11.571000,8.3479,12.2470,-19.7370,24.682
11.576000,8.3137,11.9215,-19.6481,24.440
11.581000,7.1104,10.6680,-11.5090,17.228
11.602000,5.5274,9.2454,-2.1372,10.982
11.602000,4.9957,8.0221,4.4377,10.441
11.602000,5.7581,6.9589,6.7979,11.305
11.602000,6.6589,5.9344,6.6661,11.135
11.605000,7.3906,4.9500,6.5322,11.036
11.610000,7.9007,3.9785,6.5241,10.992
11.616000,8.1659,2.9268,6.5436,10.866
11.620000,8.2801,1.9693,6.4804,10.697
11.625000,8.0083,0.9405,6.4868,10.349
11.631000,7.7827,0.0381,6.4889,10.133
11.635000,7.9056,-0.6363,5.9765,9.931
11.640000,8.0499,-1.4013,5.2067,9.689
11.644000,8.3099,-2.1800,4.8518,9.866
11.651000,8.5106,-3.0485,4.9064,10.286
11.654000,8.9729,-4.1918,5.0520,11.118
11.659000,9.9275,-5.6650,5.0994,12.516
11.664000,11.0591,-6.6879,5.4162,14.013
11.669000,12.2181,-7.2940,5.4784,15.248
11.674000,13.2846,-8.1598,5.4094,16.502
11.679000,14.2157,-9.2367,5.5400,17.835
11.687000,14.7886,-10.3267,5.1543,18.759
11.690000,14.6866,-11.3738,4.1552,19.035
11.693000,13.6932,-12.1053,2.9693,18.516
11.698000,11.9189,-12.5527,0.3239,17.313
11.723000,9.2965,-12.7058,-4.8952,16.487
11.724000,6.6349,-12.1919,-10.7888,17.580
11.724000,4.1368,-11.3155,-13.8943,18.390
11.724000,1.7580,-10.6226,-13.2128,17.044
11.724000,0.0458,-9.7334,-9.5493,13.636
11.752000,-1.2584,-8.9554,-4.8148,10.245
11.752000,-2.0059,-8.1522,-0.7180,8.426
11.752000,-2.5389,-7.1848,2.7854,8.113
11.753000,-3.2736,-6.2106,4.7420,8.472
11.753000,-4.1033,-5.5914,5.6670,8.956
11.753000,-5.0470,-5.2509,6.6715,9.877
11.779000,-5.5785,-4.8030,7.3671,10.415
11.780000,-5.4818,-4.1864,7.4595,10.160
11.780000,-5.2156,-3.8066,6.9693,9.501
11.780000,-4.9794,-3.4273,6.1875,8.650
11.780000,-4.9396,-3.2055,5.4733,8.039
11.781000,-5.0690,-3.0919,4.9989,7.762
11.786000,-5.2499,-3.0525,4.9447,7.831
11.791000,-5.6018,-3.0951,4.8435,8.026
11.796000,-6.1777,-3.2742,4.5997,8.369
11.806000,-6.5593,-3.3965,4.6991,8.755
11.807000,-6.4540,-3.3761,5.1907,8.944
11.811000,-6.1017,-3.3982,5.7131,9.023
11.854000,-5.8838,-3.2764,6.0403,9.047
11.854000,-5.7931,-3.2076,6.1952,9.068
11.854000,-5.6388,-2.9199,6.5625,9.132
11.855000,-5.5201,-2.5606,6.8026,9.127
11.855000,-5.3793,-2.4068,6.3677,8.676
11.855000,-5.2342,-2.3775,5.3234,7.835
11.855000,-5.2100,-2.4927,4.0020,7.027
11.855000,-5.2989,-2.6708,2.7559,6.543
11.855000,-5.4727,-2.9942,2.0697,6.573
11.860000,-5.7142,-3.3789,1.8724,6.897
11.865000,-5.9995,-3.8730,2.1601,7.461
11.870000,-6.2881,-4.4848,2.9133,8.255
11.874000,-6.6305,-5.1503,3.5772,9.126
11.879000,-6.9890,-5.7590,4.0957,9.939
11.885000,-7.2603,-6.2444,4.6216,10.633
11.889000,-7.4718,-6.6223,5.0960,11.209
11.894000,-7.6912,-6.9211,5.3251,11.637
11.899000,-7.9046,-7.1585,5.4815,11.991
11.921000,-8.1679,-7.3763,5.4012,12.260
11.922000,-8.4805,-7.5165,5.0037,12.388
11.922000,-8.7578,-7.5439,4.5489,12.422
11.922000,-8.9876,-7.5188,4.1282,12.424
11.923000,-9.1721,-7.4178,3.8546,12.410
11.928000,-9.3496,-7.3284,3.6767,12.435
11.933000,-9.5311,-7.2549,3.5763,12.501
11.938000,-9.6474,-7.2347,3.4337,12.538
11.943000,-9.7057,-7.1947,3.2708,12.516
11.948000,-9.5697,-7.0158,3.1062,12.266
11.953000,-9.1557,-6.6749,2.9481,11.708
11.958000,-8.4788,-6.0739,2.7928,10.797
11.962000,-7.6249,-5.2840,2.5425,9.619
11.968000,-6.6951,-4.4308,2.0758,8.292
