time,ax,ay,az
0.192,-1.62,0.92,0.5
0.193,-1.99,0.78,1.37
0.194,-1.99,0.78,1.37
0.194,-1.99,0.78,1.37
0.195,-1.99,0.78,1.37
0.195,-1.99,0.78,1.37
0.196,-1.99,0.78,1.37
0.197,-2.14,0.2,1.93
0.197,-2.14,0.2,1.93
0.198,-2.14,0.2,1.93
0.199,-2.14,0.2,1.93
0.199,-2.14,0.2,1.93
0.2,-2.14,0.2,1.93
0.201,-1.65,-0.16,2.58
0.201,-1.65,-0.16,2.58
0.231,-1.65,-0.16,2.58
0.231,-1.65,-0.16,2.58
0.231,-1.65,-0.16,2.58
0.232,-1.65,-0.16,2.58
0.232,-1.03,-0.25,3.42
0.233,-1.03,-0.25,3.42
0.233,-1.03,-0.25,3.42
0.234,-1.03,-0.25,3.42
0.234,-1.03,-0.25,3.42
0.234,-1.03,-0.25,3.42
0.235,-0.46,-0.58,3.54
0.235,-0.46,-0.58,3.54
0.236,-0.46,-0.58,3.54
0.236,-0.46,-0.58,3.54
0.237,-0.46,-0.58,3.54
0.237,-0.46,-0.58,3.54
0.237,-0.15,-0.73,2.96
0.238,-0.15,-0.73,2.96
0.238,-0.15,-0.73,2.96
0.239,-0.15,-0.73,2.96
0.239,-0.12,-0.88,1.89
0.239,-0.12,-0.88,1.89
0.24,-0.12,-0.88,1.89
0.24,-0.12,-0.88,1.89
0.241,-0.12,-0.88,1.89
0.241,-0.12,-0.88,1.89
0.241,-0.12,-0.88,1.89
0.242,-0.12,-0.88,1.89
0.242,-0.18,-1.05,0.64
0.243,-0.18,-1.05,0.64
0.243,-0.18,-1.05,0.64
0.243,-0.18,-1.05,0.64
0.259,-0.18,-1.05,0.64
0.26,-0.18,-1.05,0.64
0.26,-0.25,-1.26,-0.21
0.26,-0.25,-1.26,-0.21
0.261,-0.25,-1.26,-0.21
0.261,-0.25,-1.26,-0.21
0.262,-0.25,-1.26,-0.21
0.262,-0.25,-1.26,-0.21
0.262,-0.31,-1.27,-0.66
0.262,-0.31,-1.27,-0.66
0.263,-0.31,-1.27,-0.66
0.263,-0.31,-1.27,-0.66
0.266,-0.31,-1.27,-0.66
0.267,-0.31,-1.27,-0.66
0.269,-0.44,-1.11,-0.57
0.27,-0.44,-1.11,-0.57
0.271,-0.44,-1.11,-0.57
0.272,-0.44,-1.11,-0.57
0.282,-0.44,-1.11,-0.57
0.284,-0.44,-1.11,-0.57
0.284,-0.68,-0.86,-0.04
0.285,-0.68,-0.86,-0.04
0.285,-0.68,-0.86,-0.04
0.285,-0.68,-0.86,-0.04
0.285,-0.68,-0.86,-0.04
0.287,-0.68,-0.86,-0.04
0.312,-1.08,-0.72,0.29
0.313,-1.08,-0.72,0.29
0.313,-1.08,-0.72,0.29
0.314,-1.08,-0.72,0.29
0.314,-1.08,-0.72,0.29
0.314,-1.08,-0.72,0.29
0.314,-1.46,-0.63,0.2
0.314,-1.46,-0.63,0.2
0.314,-1.46,-0.63,0.2
0.315,-1.46,-0.63,0.2
0.315,-1.46,-0.63,0.2
0.315,-1.46,-0.63,0.2
0.315,-1.96,-0.74,-0.18
0.315,-1.96,-0.74,-0.18
0.316,-1.96,-0.74,-0.18
0.316,-1.96,-0.74,-0.18
0.316,-1.96,-0.74,-0.18
0.316,-1.96,-0.74,-0.18
0.319,-2.36,-0.82,-0.62
0.319,-2.36,-0.82,-0.62
0.324,-2.36,-0.82,-0.62
0.325,-2.36,-0.82,-0.62
0.325,-2.36,-0.82,-0.62
0.343,-2.36,-0.82,-0.62
0.343,-3.37,-0.89,-1.59
0.343,-3.37,-0.89,-1.59
0.343,-3.37,-0.89,-1.59
0.343,-3.37,-0.89,-1.59
0.344,-3.37,-0.89,-1.59
0.344,-3.37,-0.89,-1.59
0.344,-4.24,-0.79,-1.2
0.344,-4.24,-0.79,-1.2
0.344,-4.24,-0.79,-1.2
0.345,-4.24,-0.79,-1.2
0.345,-4.24,-0.79,-1.2
0.357,-4.24,-0.79,-1.2
0.357,-4.28,-1.18,-0.23
0.357,-4.28,-1.18,-0.23
0.358,-4.28,-1.18,-0.23
0.358,-4.28,-1.18,-0.23
0.358,-4.28,-1.18,-0.23
0.358,-4.28,-1.18,-0.23
0.378,-3.56,-1.3,0.76
0.378,-3.56,-1.3,0.76
0.378,-3.56,-1.3,0.76
0.379,-3.56,-1.3,0.76
0.379,-3.56,-1.3,0.76
0.379,-3.56,-1.3,0.76
0.379,-2.34,-1.07,1.72
0.38,-2.34,-1.07,1.72
0.38,-2.34,-1.07,1.72
0.38,-2.34,-1.07,1.72
0.38,-2.34,-1.07,1.72
0.381,-2.34,-1.07,1.72
0.381,-1.04,-0.91,2.34
0.381,-1.04,-0.91,2.34
0.382,-1.04,-0.91,2.34
0.382,-1.04,-0.91,2.34
0.391,-1.04,-0.91,2.34
0.392,-1.04,-0.91,2.34
0.392,-0.12,-1.19,2.27
0.392,-0.12,-1.19,2.27
0.392,-0.12,-1.19,2.27
0.392,-0.12,-1.19,2.27
0.401,-0.12,-1.19,2.27
0.402,-0.12,-1.19,2.27
0.402,0.51,-1.27,1.78
0.402,0.51,-1.27,1.78
0.402,0.51,-1.27,1.78
0.402,0.51,-1.27,1.78
0.404,0.51,-1.27,1.78
0.406,0.51,-1.27,1.78
0.412,0.99,-1.21,1.31
0.412,0.99,-1.21,1.31
0.413,0.99,-1.21,1.31
0.413,0.99,-1.21,1.31
0.418,0.99,-1.21,1.31
0.418,0.99,-1.21,1.31
0.42,0.95,-0.99,1.08
0.421,0.95,-0.99,1.08
0.423,0.95,-0.99,1.08
0.436,0.95,-0.99,1.08
0.437,0.95,-0.99,1.08
0.437,0.95,-0.99,1.08
0.438,0.52,-0.87,1.83
0.438,0.52,-0.87,1.83
0.438,0.52,-0.87,1.83
0.438,0.52,-0.87,1.83
0.438,0.52,-0.87,1.83
0.438,0.52,-0.87,1.83
0.443,0.31,-1.07,2.35
0.443,0.31,-1.07,2.35
0.443,0.31,-1.07,2.35
0.443,0.31,-1.07,2.35
0.445,0.31,-1.07,2.35
0.449,0.31,-1.07,2.35
0.449,0.13,-1.55,1.9
0.449,0.13,-1.55,1.9
0.451,0.13,-1.55,1.9
0.452,0.13,-1.55,1.9
0.454,0.13,-1.55,1.9
0.456,0.13,-1.55,1.9
0.458,-0.32,-1.44,0.9
0.459,-0.32,-1.44,0.9
0.461,-0.32,-1.44,0.9
0.462,-0.32,-1.44,0.9
0.464,-0.32,-1.44,0.9
0.466,-0.32,-1.44,0.9
0.468,-0.68,-1.13,-0.26
0.468,-0.68,-1.13,-0.26
0.471,-0.68,-1.13,-0.26
0.472,-0.68,-1.13,-0.26
0.475,-0.68,-1.13,-0.26
0.476,-0.68,-1.13,-0.26
0.478,-0.8,-1.13,-1.27
0.478,-0.8,-1.13,-1.27
0.481,-0.8,-1.13,-1.27
0.482,-0.8,-1.13,-1.27
0.484,-0.8,-1.13,-1.27
0.486,-0.8,-1.13,-1.27
0.488,-0.94,-1.29,-2.07
0.488,-0.94,-1.29,-2.07
0.493,-0.94,-1.29,-2.07
0.493,-0.94,-1.29,-2.07
0.494,-0.94,-1.29,-2.07
0.496,-0.94,-1.29,-2.07
0.498,-0.77,-0.93,-2.46
0.498,-0.77,-0.93,-2.46
0.501,-0.77,-0.93,-2.46
0.502,-0.77,-0.93,-2.46
0.504,-0.77,-0.93,-2.46
0.509,-0.77,-0.93,-2.46
0.51,-0.44,-0.59,-2.48
0.51,-0.44,-0.59,-2.48
0.511,-0.44,-0.59,-2.48
0.512,-0.44,-0.59,-2.48
0.514,-0.44,-0.59,-2.48
0.516,-0.44,-0.59,-2.48
0.518,-0.13,-0.36,-2.04
0.518,-0.13,-0.36,-2.04
0.521,-0.13,-0.36,-2.04
0.522,-0.13,-0.36,-2.04
0.54,-0.13,-0.36,-2.04
0.541,-0.13,-0.36,-2.04
0.541,-0.01,-0.25,-1.68
0.541,-0.01,-0.25,-1.68
0.541,-0.01,-0.25,-1.68
0.541,-0.01,-0.25,-1.68
0.541,-0.01,-0.25,-1.68
0.542,-0.01,-0.25,-1.68
0.542,-0.01,-0.33,-1.61
0.542,-0.01,-0.33,-1.61
0.542,-0.01,-0.33,-1.61
0.542,-0.01,-0.33,-1.61
0.545,-0.01,-0.33,-1.61
0.546,-0.01,-0.33,-1.61
0.548,-0.02,-0.42,-1.56
0.548,-0.02,-0.42,-1.56
0.551,-0.02,-0.42,-1.56
0.552,-0.02,-0.42,-1.56
0.554,-0.02,-0.42,-1.56
0.557,-0.02,-0.42,-1.56
0.558,0.14,-0.35,-1.6
0.559,0.14,-0.35,-1.6
0.561,0.14,-0.35,-1.6
0.562,0.14,-0.35,-1.6
0.564,0.14,-0.35,-1.6
0.566,0.14,-0.35,-1.6
0.568,0.44,-0.13,-1.7
0.568,0.44,-0.13,-1.7
0.571,0.44,-0.13,-1.7
0.572,0.44,-0.13,-1.7
0.574,0.44,-0.13,-1.7
0.576,0.44,-0.13,-1.7
0.578,0.59,-0.05,-1.66
0.578,0.59,-0.05,-1.66
0.581,0.59,-0.05,-1.66
0.582,0.59,-0.05,-1.66
0.584,0.59,-0.05,-1.66
0.586,0.59,-0.05,-1.66
0.588,0.67,0.02,-1.41
0.589,0.67,0.02,-1.41
0.592,0.67,0.02,-1.41
0.595,0.67,0.02,-1.41
0.595,0.67,0.02,-1.41
0.596,0.67,0.02,-1.41
0.598,0.61,-0.05,-1.09
0.598,0.61,-0.05,-1.09
0.601,0.61,-0.05,-1.09
0.602,0.61,-0.05,-1.09
0.604,0.61,-0.05,-1.09
0.613,0.61,-0.05,-1.09
0.614,0.48,-0.11,-0.75
0.614,0.48,-0.11,-0.75
0.614,0.48,-0.11,-0.75
0.615,0.48,-0.11,-0.75
0.615,0.48,-0.11,-0.75
0.616,0.48,-0.11,-0.75
0.625,0.45,-0.26,-0.27
0.625,0.45,-0.26,-0.27
0.626,0.45,-0.26,-0.27
0.626,0.45,-0.26,-0.27
0.626,0.45,-0.26,-0.27
0.654,0.45,-0.26,-0.27
0.654,0.37,-0.24,0.27
0.654,0.37,-0.24,0.27
0.655,0.37,-0.24,0.27
0.655,0.37,-0.24,0.27
0.655,0.37,-0.24,0.27
0.655,0.37,-0.24,0.27
0.655,0.35,-0.17,0.74
0.656,0.35,-0.17,0.74
0.656,0.35,-0.17,0.74
0.656,0.35,-0.17,0.74
0.656,0.35,-0.17,0.74
0.656,0.35,-0.17,0.74
0.657,0.56,-0.12,0.77
0.657,0.56,-0.12,0.77
0.657,0.56,-0.12,0.77
0.657,0.56,-0.12,0.77
0.657,0.56,-0.12,0.77
0.657,0.56,-0.12,0.77
0.662,0.85,-0.13,0.5
0.663,0.85,-0.13,0.5
0.663,0.85,-0.13,0.5
0.663,0.85,-0.13,0.5
0.672,0.85,-0.13,0.5
0.673,0.85,-0.13,0.5
0.673,0.85,-0.04,0.12
0.674,0.85,-0.04,0.12
0.675,0.85,-0.04,0.12
0.676,0.85,-0.04,0.12
0.677,0.85,-0.04,0.12
0.677,0.85,-0.04,0.12
0.679,0.72,0.05,-0.25
0.679,0.72,0.05,-0.25
0.681,0.72,0.05,-0.25
0.683,0.72,0.05,-0.25
0.687,0.72,0.05,-0.25
0.687,0.72,0.05,-0.25
0.69,0.57,0.15,-0.6
0.691,0.57,0.15,-0.6
0.71,0.57,0.15,-0.6
0.711,0.57,0.15,-0.6
0.711,0.57,0.15,-0.6
0.711,0.57,0.15,-0.6
0.712,0.48,0.02,-0.67
0.712,0.48,0.02,-0.67
0.712,0.48,0.02,-0.67
0.712,0.48,0.02,-0.67
0.713,0.48,0.02,-0.67
0.713,0.48,0.02,-0.67
0.713,0.61,-0.04,-0.34
0.713,0.61,-0.04,-0.34
0.714,0.61,-0.04,-0.34
0.714,0.61,-0.04,-0.34
0.714,0.61,-0.04,-0.34
0.722,0.61,-0.04,-0.34
0.723,0.79,-0.15,0.2
0.723,0.79,-0.15,0.2
0.723,0.79,-0.15,0.2
0.727,0.79,-0.15,0.2
0.727,0.79,-0.15,0.2
0.728,0.79,-0.15,0.2
0.729,0.85,-0.21,0.85
0.729,0.85,-0.21,0.85
0.733,0.85,-0.21,0.85
0.734,0.85,-0.21,0.85
0.734,0.85,-0.21,0.85
0.738,0.85,-0.21,0.85
0.738,0.93,-0.25,1.47
0.739,0.93,-0.25,1.47
0.743,0.93,-0.25,1.47
0.744,0.93,-0.25,1.47
0.744,0.93,-0.25,1.47
0.749,0.93,-0.25,1.47
0.749,1.22,-0.19,1.93
0.749,1.22,-0.19,1.93
0.751,1.22,-0.19,1.93
0.752,1.22,-0.19,1.93
0.754,1.22,-0.19,1.93
0.757,1.22,-0.19,1.93
0.758,1.52,0.02,2.3
0.758,1.52,0.02,2.3
0.761,1.52,0.02,2.3
0.762,1.52,0.02,2.3
0.764,1.52,0.02,2.3
0.766,1.52,0.02,2.3
0.768,2.09,0.11,2.52
0.768,2.09,0.11,2.52
0.771,2.09,0.11,2.52
0.781,2.09,0.11,2.52
0.781,2.09,0.11,2.52
0.781,2.09,0.11,2.52
0.781,2.7,0.12,2.36
0.781,2.7,0.12,2.36
0.782,2.7,0.12,2.36
0.785,2.7,0.12,2.36
0.789,2.7,0.12,2.36
0.809,2.7,0.12,2.36
0.809,3.26,0.13,1.94
0.81,3.26,0.13,1.94
0.81,3.26,0.13,1.94
0.81,3.26,0.13,1.94
0.81,3.26,0.13,1.94
0.81,3.26,0.13,1.94
0.81,3.22,0.1,1.73
0.81,3.22,0.1,1.73
0.811,3.22,0.1,1.73
0.811,3.22,0.1,1.73
0.811,3.22,0.1,1.73
0.811,3.22,0.1,1.73
0.811,2.94,0.07,1.67
0.811,2.94,0.07,1.67
0.812,2.94,0.07,1.67
0.813,2.94,0.07,1.67
0.815,2.94,0.07,1.67
0.816,2.94,0.07,1.67
0.819,2.26,0.14,1.62
0.82,2.26,0.14,1.62
0.823,2.26,0.14,1.62
0.824,2.26,0.14,1.62
0.826,2.26,0.14,1.62
0.827,2.26,0.14,1.62
0.829,1.45,0.1,1.74
0.829,1.45,0.1,1.74
0.831,1.45,0.1,1.74
0.832,1.45,0.1,1.74
0.834,1.45,0.1,1.74
0.836,1.45,0.1,1.74
0.845,0.65,-0.1,2.11
0.845,0.65,-0.1,2.11
0.845,0.65,-0.1,2.11
0.845,0.65,-0.1,2.11
0.846,0.65,-0.1,2.11
0.847,0.65,-0.1,2.11
0.849,-0.03,-0.35,2.63
0.849,-0.03,-0.35,2.63
0.851,-0.03,-0.35,2.63
0.853,-0.03,-0.35,2.63
0.854,-0.03,-0.35,2.63
0.858,-0.03,-0.35,2.63
0.876,-0.47,-0.52,3.14
0.876,-0.47,-0.52,3.14
0.877,-0.47,-0.52,3.14
0.877,-0.47,-0.52,3.14
0.877,-0.47,-0.52,3.14
0.878,-0.47,-0.52,3.14
0.878,-0.63,-0.65,3.5
0.878,-0.63,-0.65,3.5
0.878,-0.63,-0.65,3.5
0.879,-0.63,-0.65,3.5
0.879,-0.63,-0.65,3.5
0.879,-0.63,-0.65,3.5
0.879,-0.57,-0.53,3.75
0.88,-0.57,-0.53,3.75
0.882,-0.57,-0.53,3.75
0.892,-0.57,-0.53,3.75
0.893,-0.57,-0.53,3.75
0.894,-0.57,-0.53,3.75
0.896,-0.55,-0.57,3.9
0.897,-0.55,-0.57,3.9
0.897,-0.55,-0.57,3.9
0.899,-0.55,-0.57,3.9
0.899,-0.55,-0.57,3.9
0.899,-0.55,-0.57,3.9
0.9,-0.66,-0.55,3.79
0.9,-0.66,-0.55,3.79
0.901,-0.66,-0.55,3.79
0.902,-0.66,-0.55,3.79
0.904,-0.66,-0.55,3.79
0.911,-0.66,-0.55,3.79
0.912,-0.76,-0.46,3.36
0.912,-0.76,-0.46,3.36
0.912,-0.76,-0.46,3.36
0.918,-0.76,-0.46,3.36
0.918,-0.76,-0.46,3.36
0.919,-0.76,-0.46,3.36
0.92,-0.7,-0.38,2.69
0.92,-0.7,-0.38,2.69
0.94,-0.7,-0.38,2.69
0.941,-0.7,-0.38,2.69
0.942,-0.7,-0.38,2.69
0.942,-0.7,-0.38,2.69
0.942,-0.53,-0.49,1.88
0.942,-0.53,-0.49,1.88
0.943,-0.53,-0.49,1.88
0.943,-0.53,-0.49,1.88
0.943,-0.53,-0.49,1.88
0.943,-0.53,-0.49,1.88
0.943,-0.48,-0.45,1
0.944,-0.48,-0.45,1
0.944,-0.48,-0.45,1
0.944,-0.48,-0.45,1
0.944,-0.48,-0.45,1
0.948,-0.48,-0.45,1
0.948,-0.28,-0.44,0.21
0.948,-0.28,-0.44,0.21
0.951,-0.28,-0.44,0.21
0.952,-0.28,-0.44,0.21
0.954,-0.28,-0.44,0.21
0.956,-0.28,-0.44,0.21
0.959,0.02,-0.4,-0.42
0.959,0.02,-0.4,-0.42
0.962,0.02,-0.4,-0.42
0.962,0.02,-0.4,-0.42
0.964,0.02,-0.4,-0.42
0.966,0.02,-0.4,-0.42
0.968,0.26,-0.28,-0.8
0.969,0.26,-0.28,-0.8
0.974,0.26,-0.28,-0.8
0.974,0.26,-0.28,-0.8
0.975,0.26,-0.28,-0.8
0.977,0.26,-0.28,-0.8
0.979,0.49,-0.12,-1.05
0.979,0.49,-0.12,-1.05
0.981,0.49,-0.12,-1.05
0.982,0.49,-0.12,-1.05
0.984,0.49,-0.12,-1.05
0.986,0.49,-0.12,-1.05
0.989,0.74,0.06,-1.12
0.989,0.74,0.06,-1.12
0.991,0.74,0.06,-1.12
0.992,0.74,0.06,-1.12
0.994,0.74,0.06,-1.12
0.996,0.74,0.06,-1.12
0.999,0.91,0.19,-1.16
0.999,0.91,0.19,-1.16
1.001,0.91,0.19,-1.16
1.002,0.91,0.19,-1.16
1.005,0.91,0.19,-1.16
1.006,0.91,0.19,-1.16
1.009,0.9,0.36,-1.23
1.009,0.9,0.36,-1.23
1.011,0.9,0.36,-1.23
1.012,0.9,0.36,-1.23
1.014,0.9,0.36,-1.23
1.016,0.9,0.36,-1.23
1.018,0.88,0.33,-1.23
1.019,0.88,0.33,-1.23
1.022,0.88,0.33,-1.23
1.023,0.88,0.33,-1.23
1.05,0.88,0.33,-1.23
1.05,0.88,0.33,-1.23
1.051,0.97,0.37,-1.36
1.051,0.97,0.37,-1.36
1.052,0.97,0.37,-1.36
1.052,0.97,0.37,-1.36
1.052,0.97,0.37,-1.36
1.053,0.97,0.37,-1.36
1.053,1.13,0.28,-1.59
1.054,1.13,0.28,-1.59
1.054,1.13,0.28,-1.59
1.055,1.13,0.28,-1.59
1.055,1.13,0.28,-1.59
1.055,1.13,0.28,-1.59
1.056,1.13,0.26,-1.88
1.056,1.13,0.26,-1.88
1.057,1.13,0.26,-1.88
1.057,1.13,0.26,-1.88
1.057,1.13,0.26,-1.88
1.058,1.13,0.26,-1.88
1.058,1.15,0.15,-2.22
1.059,1.15,0.15,-2.22
1.073,1.15,0.15,-2.22
1.074,1.15,0.15,-2.22
1.074,1.15,0.15,-2.22
1.075,1.15,0.15,-2.22
1.075,1.07,0.25,-2.6
1.075,1.07,0.25,-2.6
1.075,1.07,0.25,-2.6
1.076,1.07,0.25,-2.6
1.076,1.07,0.25,-2.6
1.077,1.07,0.25,-2.6
1.081,0.96,0.25,-2.99
1.081,0.96,0.25,-2.99
1.082,0.96,0.25,-2.99
1.082,0.96,0.25,-2.99
1.085,0.96,0.25,-2.99
1.107,0.96,0.25,-2.99
1.107,0.81,0.32,-3.31
1.107,0.81,0.32,-3.31
1.108,0.81,0.32,-3.31
1.108,0.81,0.32,-3.31
1.108,0.81,0.32,-3.31
1.108,0.81,0.32,-3.31
1.108,0.74,0.25,-3.41
1.109,0.74,0.25,-3.41
1.109,0.74,0.25,-3.41
1.109,0.74,0.25,-3.41
1.109,0.74,0.25,-3.41
1.11,0.74,0.25,-3.41
1.116,0.72,0.16,-3.43
1.117,0.72,0.16,-3.43
1.117,0.72,0.16,-3.43
1.118,0.72,0.16,-3.43
1.118,0.72,0.16,-3.43
1.119,0.72,0.16,-3.43
1.119,0.7,0.02,-3.2
1.119,0.7,0.02,-3.2
1.123,0.7,0.02,-3.2
1.123,0.7,0.02,-3.2
1.125,0.7,0.02,-3.2
1.126,0.7,0.02,-3.2
1.128,0.91,-0.04,-2.7
1.129,0.91,-0.04,-2.7
1.131,0.91,-0.04,-2.7
1.132,0.91,-0.04,-2.7
1.134,0.91,-0.04,-2.7
1.143,0.91,-0.04,-2.7
1.144,0.96,-0.13,-2.29
1.144,0.96,-0.13,-2.29
1.145,0.96,-0.13,-2.29
1.146,0.96,-0.13,-2.29
1.146,0.96,-0.13,-2.29
1.149,0.96,-0.13,-2.29
1.15,0.91,-0.17,-2.09
1.151,0.91,-0.17,-2.09
1.151,0.91,-0.17,-2.09
1.153,0.91,-0.17,-2.09
1.155,0.91,-0.17,-2.09
1.157,0.91,-0.17,-2.09
1.158,0.71,-0.17,-1.93
1.159,0.71,-0.17,-1.93
1.161,0.71,-0.17,-1.93
1.162,0.71,-0.17,-1.93
1.164,0.71,-0.17,-1.93
1.166,0.71,-0.17,-1.93
1.169,0.57,-0.07,-1.81
1.169,0.57,-0.07,-1.81
1.172,0.57,-0.07,-1.81
1.173,0.57,-0.07,-1.81
1.176,0.57,-0.07,-1.81
1.176,0.57,-0.07,-1.81
1.179,0.52,0.04,-1.72
1.179,0.52,0.04,-1.72
1.181,0.52,0.04,-1.72
1.183,0.52,0.04,-1.72
1.185,0.52,0.04,-1.72
1.186,0.52,0.04,-1.72
1.2,0.59,0.17,-1.68
1.201,0.59,0.17,-1.68
1.23,0.59,0.17,-1.68
1.231,0.59,0.17,-1.68
1.231,0.59,0.17,-1.68
1.231,0.59,0.17,-1.68
1.231,0.6,0.22,-1.68
1.232,0.6,0.22,-1.68
1.232,0.6,0.22,-1.68
1.232,0.6,0.22,-1.68
1.233,0.6,0.22,-1.68
1.233,0.6,0.22,-1.68
1.233,0.7,0.51,-1.71
1.233,0.7,0.51,-1.71
1.234,0.7,0.51,-1.71
1.234,0.7,0.51,-1.71
1.234,0.7,0.51,-1.71
1.235,0.7,0.51,-1.71
1.235,0.75,0.71,-1.65
1.235,0.75,0.71,-1.65
1.235,0.75,0.71,-1.65
1.235,0.75,0.71,-1.65
1.236,0.74,0.97,-1.37
1.236,0.74,0.97,-1.37
1.236,0.74,0.97,-1.37
1.236,0.74,0.97,-1.37
1.237,0.74,0.97,-1.37
1.237,0.74,0.97,-1.37
1.237,0.74,0.97,-1.37
1.237,0.74,0.97,-1.37
1.243,0.69,1.12,-0.89
1.244,0.69,1.12,-0.89
1.244,0.69,1.12,-0.89
1.244,0.69,1.12,-0.89
1.244,0.69,1.12,-0.89
1.246,0.69,1.12,-0.89
1.248,0.64,1.28,-0.36
1.249,0.64,1.28,-0.36
1.251,0.64,1.28,-0.36
1.252,0.64,1.28,-0.36
1.254,0.64,1.28,-0.36
1.257,0.64,1.28,-0.36
1.259,0.53,1.25,0.31
1.259,0.53,1.25,0.31
1.261,0.53,1.25,0.31
1.262,0.53,1.25,0.31
1.264,0.53,1.25,0.31
1.266,0.53,1.25,0.31
1.269,0.34,1.15,1.22
1.269,0.34,1.15,1.22
1.271,0.34,1.15,1.22
1.273,0.34,1.15,1.22
1.275,0.34,1.15,1.22
1.276,0.34,1.15,1.22
1.278,0.04,0.94,2.27
1.28,0.04,0.94,2.27
1.281,0.04,0.94,2.27
1.282,0.04,0.94,2.27
1.284,0.04,0.94,2.27
1.287,0.04,0.94,2.27
1.291,-0.18,0.71,3.11
1.291,-0.18,0.71,3.11
1.298,-0.18,0.71,3.11
1.298,-0.18,0.71,3.11
1.298,-0.18,0.71,3.11
1.298,-0.18,0.71,3.11
1.302,-0.19,0.47,3.51
1.302,-0.19,0.47,3.51
1.303,-0.19,0.47,3.51
1.303,-0.19,0.47,3.51
1.311,-0.19,0.47,3.51
1.312,-0.19,0.47,3.51
1.312,-0.13,0.38,3.5
1.312,-0.13,0.38,3.5
1.312,-0.13,0.38,3.5
1.313,-0.13,0.38,3.5
1.338,-0.13,0.38,3.5
1.339,-0.13,0.38,3.5
1.339,-0.07,0.55,3.21
1.339,-0.07,0.55,3.21
1.339,-0.07,0.55,3.21
1.339,-0.07,0.55,3.21
1.34,-0.07,0.55,3.21
1.34,-0.07,0.55,3.21
1.34,0.06,0.72,2.48
1.34,0.06,0.72,2.48
1.34,0.06,0.72,2.48
1.341,0.06,0.72,2.48
1.341,0.06,0.72,2.48
1.341,0.06,0.72,2.48
