time,ax,ay,az
0.202,0.21,0,-0.09
0.208,0.21,0,-0.09
0.209,-0.38,0.72,-0.63
0.209,-0.38,0.72,-0.63
0.209,-0.38,0.72,-0.63
0.209,-0.38,0.72,-0.63
0.239,-0.38,0.72,-0.63
0.24,-0.38,0.72,-0.63
0.24,-0.7,1.62,-0.91
0.24,-0.7,1.62,-0.91
0.24,-0.7,1.62,-0.91
0.24,-0.7,1.62,-0.91
0.24,-0.7,1.62,-0.91
0.24,-0.7,1.62,-0.91
0.24,-0.77,2.14,-0.96
0.241,-0.77,2.14,-0.96
0.241,-0.77,2.14,-0.96
0.241,-0.77,2.14,-0.96
0.241,-0.77,2.14,-0.96
0.241,-0.77,2.14,-0.96
0.241,-0.53,1.99,-0.79
0.241,-0.53,1.99,-0.79
0.241,-0.53,1.99,-0.79
0.241,-0.53,1.99,-0.79
0.242,-0.53,1.99,-0.79
0.243,-0.53,1.99,-0.79
0.245,-0.16,1.72,-0.83
0.245,-0.16,1.72,-0.83
0.246,-0.16,1.72,-0.83
0.248,-0.16,1.72,-0.83
0.25,-0.16,1.72,-0.83
0.264,-0.16,1.72,-0.83
0.264,0.18,1.37,-0.91
0.264,0.18,1.37,-0.91
0.264,0.18,1.37,-0.91
0.264,0.18,1.37,-0.91
0.264,0.18,1.37,-0.91
0.265,0.18,1.37,-0.91
0.265,0.37,1.13,-0.84
0.268,0.37,1.13,-0.84
0.268,0.37,1.13,-0.84
0.269,0.37,1.13,-0.84
0.27,0.37,1.13,-0.84
0.272,0.37,1.13,-0.84
0.277,0.42,1.03,-0.61
0.277,0.42,1.03,-0.61
0.277,0.42,1.03,-0.61
0.279,0.42,1.03,-0.61
0.28,0.42,1.03,-0.61
0.283,0.42,1.03,-0.61
0.285,0.66,1.09,-0.46
0.286,0.66,1.09,-0.46
0.287,0.66,1.09,-0.46
0.288,0.66,1.09,-0.46
0.291,0.66,1.09,-0.46
0.293,0.66,1.09,-0.46
0.295,0.85,1.16,0.04
0.295,0.85,1.16,0.04
0.296,0.85,1.16,0.04
0.298,0.85,1.16,0.04
0.3,0.85,1.16,0.04
0.302,0.85,1.16,0.04
0.307,0.96,1.17,0.65
0.307,0.96,1.17,0.65
0.307,0.96,1.17,0.65
0.309,0.96,1.17,0.65
0.311,0.96,1.17,0.65
0.313,0.96,1.17,0.65
0.315,0.91,1.22,1.08
0.315,0.91,1.22,1.08
0.316,0.91,1.22,1.08
0.319,0.91,1.22,1.08
0.32,0.91,1.22,1.08
0.323,0.91,1.22,1.08
0.325,0.8,1.29,1.17
0.325,0.8,1.29,1.17
0.327,0.8,1.29,1.17
0.329,0.8,1.29,1.17
0.331,0.8,1.29,1.17
0.333,0.8,1.29,1.17
0.335,0.64,1.2,1.01
0.335,0.64,1.2,1.01
0.337,0.64,1.2,1.01
0.339,0.64,1.2,1.01
0.34,0.64,1.2,1.01
0.344,0.64,1.2,1.01
0.345,0.6,1.19,1.16
0.355,0.6,1.19,1.16
0.355,0.6,1.19,1.16
0.356,0.6,1.19,1.16
0.356,0.6,1.19,1.16
0.356,0.6,1.19,1.16
0.356,0.66,1,1.71
0.356,0.66,1,1.71
0.356,0.66,1,1.71
0.359,0.66,1,1.71
0.367,0.66,1,1.71
0.368,0.66,1,1.71
0.368,0.69,0.52,2.8
0.368,0.69,0.52,2.8
0.368,0.69,0.52,2.8
0.37,0.69,0.52,2.8
0.371,0.69,0.52,2.8
0.373,0.69,0.52,2.8
0.376,0.81,0.12,3.82
0.378,0.81,0.12,3.82
0.381,0.81,0.12,3.82
0.381,0.81,0.12,3.82
0.381,0.81,0.12,3.82
0.382,0.81,0.12,3.82
0.385,0.99,-0.29,4.45
0.385,0.99,-0.29,4.45
0.387,0.99,-0.29,4.45
0.389,0.99,-0.29,4.45
0.39,0.99,-0.29,4.45
0.393,0.99,-0.29,4.45
0.396,1.09,-0.66,4.76
0.396,1.09,-0.66,4.76
0.397,1.09,-0.66,4.76
0.399,1.09,-0.66,4.76
0.402,1.09,-0.66,4.76
0.403,1.09,-0.66,4.76
0.405,1.18,-1.08,4.82
0.405,1.18,-1.08,4.82
0.406,1.18,-1.08,4.82
0.409,1.18,-1.08,4.82
0.41,1.18,-1.08,4.82
0.412,1.18,-1.08,4.82
0.416,1.13,-1.26,4.82
0.416,1.13,-1.26,4.82
0.417,1.13,-1.26,4.82
0.43,1.13,-1.26,4.82
0.43,1.13,-1.26,4.82
0.43,1.13,-1.26,4.82
0.43,0.89,-1.62,4.77
0.43,0.89,-1.62,4.77
0.431,0.89,-1.62,4.77
0.431,0.89,-1.62,4.77
0.431,0.89,-1.62,4.77
0.433,0.89,-1.62,4.77
0.435,0.63,-1.84,4.48
0.435,0.63,-1.84,4.48
0.436,0.63,-1.84,4.48
0.439,0.63,-1.84,4.48
0.44,0.63,-1.84,4.48
0.442,0.63,-1.84,4.48
0.446,0.44,-1.86,3.99
0.446,0.44,-1.86,3.99
0.446,0.44,-1.86,3.99
0.449,0.44,-1.86,3.99
0.45,0.44,-1.86,3.99
0.452,0.44,-1.86,3.99
0.455,0.24,-1.65,3.15
0.455,0.24,-1.65,3.15
0.457,0.24,-1.65,3.15
0.461,0.24,-1.65,3.15
0.461,0.24,-1.65,3.15
0.462,0.24,-1.65,3.15
0.465,0.4,-1.79,2.28
0.465,0.4,-1.79,2.28
0.466,0.4,-1.79,2.28
0.469,0.4,-1.79,2.28
0.471,0.4,-1.79,2.28
0.472,0.4,-1.79,2.28
0.48,0.81,-2.06,1.51
0.48,0.81,-2.06,1.51
0.48,0.81,-2.06,1.51
0.48,0.81,-2.06,1.51
0.48,0.81,-2.06,1.51
0.485,0.81,-2.06,1.51
0.488,1.28,-2.25,0.9
0.488,1.28,-2.25,0.9
0.488,1.28,-2.25,0.9
0.489,1.28,-2.25,0.9
0.491,1.28,-2.25,0.9
0.493,1.28,-2.25,0.9
0.495,1.38,-2.05,0.83
0.495,1.38,-2.05,0.83
0.497,1.38,-2.05,0.83
0.501,1.38,-2.05,0.83
0.502,1.38,-2.05,0.83
0.503,1.38,-2.05,0.83
0.506,1.49,-1.92,1.16
0.506,1.49,-1.92,1.16
0.506,1.49,-1.92,1.16
0.509,1.49,-1.92,1.16
0.511,1.49,-1.92,1.16
0.521,1.49,-1.92,1.16
0.521,1.96,-2.08,1.16
0.521,1.96,-2.08,1.16
0.522,1.96,-2.08,1.16
0.522,1.96,-2.08,1.16
0.522,1.96,-2.08,1.16
0.524,1.96,-2.08,1.16
0.525,2.44,-2.5,0.63
0.525,2.44,-2.5,0.63
0.527,2.44,-2.5,0.63
0.529,2.44,-2.5,0.63
0.531,2.44,-2.5,0.63
0.533,2.44,-2.5,0.63
0.536,2.36,-2.61,-0.26
0.536,2.36,-2.61,-0.26
0.536,2.36,-2.61,-0.26
0.539,2.36,-2.61,-0.26
0.541,2.36,-2.61,-0.26
0.543,2.36,-2.61,-0.26
0.545,2.2,-2.75,-0.97
0.546,2.2,-2.75,-0.97
0.546,2.2,-2.75,-0.97
0.549,2.2,-2.75,-0.97
0.551,2.2,-2.75,-0.97
0.552,2.2,-2.75,-0.97
0.555,1.68,-2.6,-1.62
0.555,1.68,-2.6,-1.62
0.557,1.68,-2.6,-1.62
0.559,1.68,-2.6,-1.62
0.56,1.68,-2.6,-1.62
0.563,1.68,-2.6,-1.62
0.565,1.2,-2.48,-2.27
0.565,1.2,-2.48,-2.27
0.567,1.2,-2.48,-2.27
0.568,1.2,-2.48,-2.27
0.573,1.2,-2.48,-2.27
0.573,1.2,-2.48,-2.27
0.576,0.69,-2.39,-2.86
0.576,0.69,-2.39,-2.86
0.577,0.69,-2.39,-2.86
0.579,0.69,-2.39,-2.86
0.58,0.69,-2.39,-2.86
0.582,0.69,-2.39,-2.86
0.597,0.27,-2.36,-3.18
0.597,0.27,-2.36,-3.18
0.598,0.27,-2.36,-3.18
0.598,0.27,-2.36,-3.18
0.598,0.27,-2.36,-3.18
0.598,0.27,-2.36,-3.18
0.598,-0.1,-2.27,-3.14
0.598,-0.1,-2.27,-3.14
0.599,-0.1,-2.27,-3.14
0.599,-0.1,-2.27,-3.14
0.601,-0.1,-2.27,-3.14
0.603,-0.1,-2.27,-3.14
0.606,-0.31,-2.24,-2.94
0.606,-0.31,-2.24,-2.94
0.609,-0.31,-2.24,-2.94
0.61,-0.31,-2.24,-2.94
0.611,-0.31,-2.24,-2.94
0.613,-0.31,-2.24,-2.94
0.615,-0.49,-2.08,-2.96
0.615,-0.49,-2.08,-2.96
0.616,-0.49,-2.08,-2.96
0.619,-0.49,-2.08,-2.96
0.62,-0.49,-2.08,-2.96
0.623,-0.49,-2.08,-2.96
0.629,-0.58,-1.9,-3.09
0.629,-0.58,-1.9,-3.09
0.629,-0.58,-1.9,-3.09
0.629,-0.58,-1.9,-3.09
0.631,-0.58,-1.9,-3.09
0.633,-0.58,-1.9,-3.09
0.636,-0.55,-1.62,-3.3
0.636,-0.55,-1.62,-3.3
0.637,-0.55,-1.62,-3.3
0.639,-0.55,-1.62,-3.3
0.653,-0.55,-1.62,-3.3
0.653,-0.55,-1.62,-3.3
0.653,-0.41,-1.37,-3.57
0.653,-0.41,-1.37,-3.57
0.653,-0.41,-1.37,-3.57
0.653,-0.41,-1.37,-3.57
0.654,-0.41,-1.37,-3.57
0.654,-0.41,-1.37,-3.57
0.655,-0.22,-1.08,-3.67
0.655,-0.22,-1.08,-3.67
0.659,-0.22,-1.08,-3.67
0.661,-0.22,-1.08,-3.67
0.662,-0.22,-1.08,-3.67
0.663,-0.22,-1.08,-3.67
0.667,-0.1,-0.78,-3.67
0.667,-0.1,-0.78,-3.67
0.668,-0.1,-0.78,-3.67
0.669,-0.1,-0.78,-3.67
0.67,-0.1,-0.78,-3.67
0.672,-0.1,-0.78,-3.67
0.675,-0.25,-0.6,-3.69
0.675,-0.25,-0.6,-3.69
0.676,-0.25,-0.6,-3.69
0.687,-0.25,-0.6,-3.69
0.687,-0.25,-0.6,-3.69
0.687,-0.25,-0.6,-3.69
0.688,-0.66,-0.38,-3.81
0.688,-0.66,-0.38,-3.81
0.688,-0.66,-0.38,-3.81
0.69,-0.66,-0.38,-3.81
0.691,-0.66,-0.38,-3.81
0.693,-0.66,-0.38,-3.81
0.695,-1.05,-0.24,-4
0.696,-1.05,-0.24,-4
0.697,-1.05,-0.24,-4
0.699,-1.05,-0.24,-4
0.701,-1.05,-0.24,-4
0.702,-1.05,-0.24,-4
0.705,-1.59,-0.03,-3.96
0.705,-1.59,-0.03,-3.96
0.707,-1.59,-0.03,-3.96
0.709,-1.59,-0.03,-3.96
0.711,-1.59,-0.03,-3.96
0.715,-1.59,-0.03,-3.96
0.717,-2.11,0.14,-3.42
0.718,-2.11,0.14,-3.42
0.718,-2.11,0.14,-3.42
0.719,-2.11,0.14,-3.42
0.721,-2.11,0.14,-3.42
0.723,-2.11,0.14,-3.42
0.726,-2.06,0.55,-2.47
0.726,-2.06,0.55,-2.47
0.727,-2.06,0.55,-2.47
0.729,-2.06,0.55,-2.47
0.731,-2.06,0.55,-2.47
0.733,-2.06,0.55,-2.47
0.736,-0.97,1.21,-1.21
0.736,-0.97,1.21,-1.21
0.737,-0.97,1.21,-1.21
0.739,-0.97,1.21,-1.21
0.746,-0.97,1.21,-1.21
0.746,-0.97,1.21,-1.21
0.747,0.59,2.22,0
0.747,0.59,2.22,0
0.747,0.59,2.22,0
0.749,0.59,2.22,0
0.751,0.59,2.22,0
0.773,0.59,2.22,0
0.774,1.97,3.11,0.85
0.774,1.97,3.11,0.85
0.774,1.97,3.11,0.85
0.774,1.97,3.11,0.85
0.774,1.97,3.11,0.85
0.775,1.97,3.11,0.85
0.775,2.8,3.49,1.58
0.775,2.8,3.49,1.58
0.775,2.8,3.49,1.58
0.775,2.8,3.49,1.58
0.775,2.8,3.49,1.58
0.776,2.8,3.49,1.58
0.776,2.55,3.29,2.09
0.776,2.55,3.29,2.09
0.78,2.55,3.29,2.09
0.78,2.55,3.29,2.09
0.781,2.55,3.29,2.09
0.783,2.55,3.29,2.09
0.785,1.41,3.04,2.3
0.785,1.41,3.04,2.3
0.787,1.41,3.04,2.3
0.789,1.41,3.04,2.3
0.791,1.41,3.04,2.3
0.793,1.41,3.04,2.3
0.795,-0.05,2.68,2.41
0.795,-0.05,2.68,2.41
0.797,-0.05,2.68,2.41
0.799,-0.05,2.68,2.41
0.802,-0.05,2.68,2.41
0.803,-0.05,2.68,2.41
0.805,-1.32,2.42,2.43
0.806,-1.32,2.42,2.43
0.808,-1.32,2.42,2.43
0.809,-1.32,2.42,2.43
0.811,-1.32,2.42,2.43
0.814,-1.32,2.42,2.43
0.816,-1.93,2.06,2.29
0.816,-1.93,2.06,2.29
0.816,-1.93,2.06,2.29
0.819,-1.93,2.06,2.29
0.821,-1.93,2.06,2.29
0.823,-1.93,2.06,2.29
0.826,-2.07,1.82,2.51
0.826,-2.07,1.82,2.51
0.827,-2.07,1.82,2.51
0.83,-2.07,1.82,2.51
0.831,-2.07,1.82,2.51
0.833,-2.07,1.82,2.51
0.835,-1.89,1.65,3.02
0.836,-1.89,1.65,3.02
0.837,-1.89,1.65,3.02
0.84,-1.89,1.65,3.02
0.841,-1.89,1.65,3.02
0.843,-1.89,1.65,3.02
0.849,-1.59,1.55,3.69
0.866,-1.59,1.55,3.69
0.866,-1.59,1.55,3.69
0.866,-1.59,1.55,3.69
0.867,-1.59,1.55,3.69
0.867,-1.59,1.55,3.69
0.867,-1.36,1.57,4.17
0.867,-1.36,1.57,4.17
0.867,-1.36,1.57,4.17
0.867,-1.36,1.57,4.17
0.867,-1.36,1.57,4.17
0.868,-1.36,1.57,4.17
0.868,-1.55,1.57,3.96
0.868,-1.55,1.57,3.96
0.868,-1.55,1.57,3.96
0.872,-1.55,1.57,3.96
0.873,-1.55,1.57,3.96
0.873,-1.55,1.57,3.96
0.875,-1.92,1.32,3.13
0.876,-1.92,1.32,3.13
0.877,-1.92,1.32,3.13
0.879,-1.92,1.32,3.13
0.881,-1.92,1.32,3.13
0.883,-1.92,1.32,3.13
0.886,-2.34,1.05,2.3
0.886,-2.34,1.05,2.3
0.887,-2.34,1.05,2.3
0.889,-2.34,1.05,2.3
0.891,-2.34,1.05,2.3
0.893,-2.34,1.05,2.3
0.898,-2.57,0.73,2.13
0.898,-2.57,0.73,2.13
0.898,-2.57,0.73,2.13
0.899,-2.57,0.73,2.13
0.901,-2.57,0.73,2.13
0.903,-2.57,0.73,2.13
0.909,-2.77,0.3,2.62
0.91,-2.77,0.3,2.62
0.91,-2.77,0.3,2.62
0.91,-2.77,0.3,2.62
0.913,-2.77,0.3,2.62
0.913,-2.77,0.3,2.62
0.916,-2.8,-0.16,3.31
0.916,-2.8,-0.16,3.31
0.917,-2.8,-0.16,3.31
0.93,-2.8,-0.16,3.31
0.93,-2.8,-0.16,3.31
0.93,-2.8,-0.16,3.31
0.93,-3,-0.59,3.82
0.93,-3,-0.59,3.82
0.934,-3,-0.59,3.82
0.934,-3,-0.59,3.82
0.934,-3,-0.59,3.82
0.934,-3,-0.59,3.82
0.936,-3.13,-0.86,4.02
0.936,-3.13,-0.86,4.02
0.938,-3.13,-0.86,4.02
0.941,-3.13,-0.86,4.02
0.941,-3.13,-0.86,4.02
0.943,-3.13,-0.86,4.02
0.946,-3.27,-1.09,4
0.946,-3.27,-1.09,4
0.951,-3.27,-1.09,4
0.951,-3.27,-1.09,4
0.952,-3.27,-1.09,4
0.952,-3.27,-1.09,4
0.957,-3.15,-1.18,3.73
0.957,-3.15,-1.18,3.73
0.957,-3.15,-1.18,3.73
0.959,-3.15,-1.18,3.73
0.96,-3.15,-1.18,3.73
0.963,-3.15,-1.18,3.73
0.965,-3.1,-1.31,3.39
0.965,-3.1,-1.31,3.39
0.966,-3.1,-1.31,3.39
0.969,-3.1,-1.31,3.39
0.971,-3.1,-1.31,3.39
0.973,-3.1,-1.31,3.39
0.976,-2.91,-1.31,3.1
0.976,-2.91,-1.31,3.1
0.977,-2.91,-1.31,3.1
0.979,-2.91,-1.31,3.1
0.981,-2.91,-1.31,3.1
0.983,-2.91,-1.31,3.1
0.985,-2.72,-1.31,2.87
0.985,-2.72,-1.31,2.87
0.986,-2.72,-1.31,2.87
0.989,-2.72,-1.31,2.87
0.991,-2.72,-1.31,2.87
0.993,-2.72,-1.31,2.87
0.995,-2.39,-1.2,2.61
0.995,-2.39,-1.2,2.61
0.996,-2.39,-1.2,2.61
0.999,-2.39,-1.2,2.61
1,-2.39,-1.2,2.61
1.003,-2.39,-1.2,2.61
1.007,-2.1,-1.06,2.33
1.007,-2.1,-1.06,2.33
1.008,-2.1,-1.06,2.33
1.009,-2.1,-1.06,2.33
1.011,-2.1,-1.06,2.33
1.02,-2.1,-1.06,2.33
1.02,-1.57,-0.87,2.01
1.02,-1.57,-0.87,2.01
1.02,-1.57,-0.87,2.01
1.02,-1.57,-0.87,2.01
1.02,-1.57,-0.87,2.01
1.026,-1.57,-0.87,2.01
1.026,-1,-0.71,1.9
1.026,-1,-0.71,1.9
1.026,-1,-0.71,1.9
1.032,-1,-0.71,1.9
1.032,-1,-0.71,1.9
1.033,-1,-0.71,1.9
1.035,-0.46,-0.62,2.23
1.035,-0.46,-0.62,2.23
1.036,-0.46,-0.62,2.23
1.047,-0.46,-0.62,2.23
1.048,-0.46,-0.62,2.23
1.048,-0.46,-0.62,2.23
1.048,-0.12,-0.62,2.65
1.048,-0.12,-0.62,2.65
1.048,-0.12,-0.62,2.65
1.049,-0.12,-0.62,2.65
1.05,-0.12,-0.62,2.65
1.053,-0.12,-0.62,2.65
1.055,0.09,-0.61,2.76
1.056,0.09,-0.61,2.76
1.056,0.09,-0.61,2.76
1.059,0.09,-0.61,2.76
1.06,0.09,-0.61,2.76
1.063,0.09,-0.61,2.76
1.065,0.28,-0.66,2.44
1.065,0.28,-0.66,2.44
1.066,0.28,-0.66,2.44
1.068,0.28,-0.66,2.44
1.07,0.28,-0.66,2.44
1.073,0.28,-0.66,2.44
1.075,0.38,-0.73,1.69
1.075,0.38,-0.73,1.69
1.076,0.38,-0.73,1.69
1.078,0.38,-0.73,1.69
1.08,0.38,-0.73,1.69
1.082,0.38,-0.73,1.69
1.085,0.44,-0.83,0.69
1.096,0.44,-0.83,0.69
1.096,0.44,-0.83,0.69
1.096,0.44,-0.83,0.69
1.097,0.44,-0.83,0.69
1.097,0.44,-0.83,0.69
1.097,0.37,-0.97,-0.32
1.097,0.37,-0.97,-0.32
1.097,0.37,-0.97,-0.32
1.099,0.37,-0.97,-0.32
1.101,0.37,-0.97,-0.32
1.103,0.37,-0.97,-0.32
1.105,0.28,-1.11,-1.2
1.106,0.28,-1.11,-1.2
1.107,0.28,-1.11,-1.2
1.109,0.28,-1.11,-1.2
1.111,0.28,-1.11,-1.2
1.112,0.28,-1.11,-1.2
1.115,0.13,-1.28,-1.88
1.115,0.13,-1.28,-1.88
1.116,0.13,-1.28,-1.88
1.119,0.13,-1.28,-1.88
1.121,0.13,-1.28,-1.88
1.123,0.13,-1.28,-1.88
1.125,0.02,-1.48,-2.31
1.125,0.02,-1.48,-2.31
1.127,0.02,-1.48,-2.31
1.129,0.02,-1.48,-2.31
1.13,0.02,-1.48,-2.31
1.133,0.02,-1.48,-2.31
1.135,-0.15,-1.61,-2.71
1.135,-0.15,-1.61,-2.71
1.136,-0.15,-1.61,-2.71
1.139,-0.15,-1.61,-2.71
1.141,-0.15,-1.61,-2.71
1.143,-0.15,-1.61,-2.71
1.146,-0.4,-1.66,-2.93
1.146,-0.4,-1.66,-2.93
1.147,-0.4,-1.66,-2.93
1.149,-0.4,-1.66,-2.93
1.151,-0.4,-1.66,-2.93
1.153,-0.4,-1.66,-2.93
1.156,-0.6,-1.68,-3.08
1.16,-0.6,-1.68,-3.08
1.161,-0.6,-1.68,-3.08
1.163,-0.6,-1.68,-3.08
1.164,-0.6,-1.68,-3.08
1.164,-0.6,-1.68,-3.08
1.166,-0.69,-1.65,-3.2
1.166,-0.69,-1.65,-3.2
1.167,-0.69,-1.65,-3.2
1.169,-0.69,-1.65,-3.2
1.171,-0.69,-1.65,-3.2
1.179,-0.69,-1.65,-3.2
1.181,-0.67,-1.62,-3.23
1.181,-0.67,-1.62,-3.23
1.181,-0.67,-1.62,-3.23
1.197,-0.67,-1.62,-3.23
1.197,-0.67,-1.62,-3.23
1.197,-0.67,-1.62,-3.23
1.197,-0.76,-1.52,-3.22
1.197,-0.76,-1.52,-3.22
1.197,-0.76,-1.52,-3.22
1.198,-0.76,-1.52,-3.22
1.198,-0.76,-1.52,-3.22
1.198,-0.76,-1.52,-3.22
1.198,-0.64,-1.43,-3.07
1.198,-0.64,-1.43,-3.07
1.209,-0.64,-1.43,-3.07
1.21,-0.64,-1.43,-3.07
1.21,-0.64,-1.43,-3.07
1.21,-0.64,-1.43,-3.07
1.21,-0.2,-1.59,-3.05
1.21,-0.2,-1.59,-3.05
1.21,-0.2,-1.59,-3.05
1.211,-0.2,-1.59,-3.05
1.211,-0.2,-1.59,-3.05
1.213,-0.2,-1.59,-3.05
1.215,0.05,-1.49,-2.95
1.216,0.05,-1.49,-2.95
1.217,0.05,-1.49,-2.95
1.219,0.05,-1.49,-2.95
1.221,0.05,-1.49,-2.95
1.223,0.05,-1.49,-2.95
1.226,0.32,-1.29,-2.89
1.226,0.32,-1.29,-2.89
1.227,0.32,-1.29,-2.89
1.229,0.32,-1.29,-2.89
1.232,0.32,-1.29,-2.89
1.233,0.32,-1.29,-2.89
1.235,0.7,-1.14,-2.91
1.236,0.7,-1.14,-2.91
1.237,0.7,-1.14,-2.91
1.239,0.7,-1.14,-2.91
1.241,0.7,-1.14,-2.91
1.243,0.7,-1.14,-2.91
1.245,1,-1.02,-2.97
1.246,1,-1.02,-2.97
1.247,1,-1.02,-2.97
1.249,1,-1.02,-2.97
1.251,1,-1.02,-2.97
1.276,1,-1.02,-2.97
1.276,1.09,-0.89,-3.08
1.276,1.09,-0.89,-3.08
1.277,1.09,-0.89,-3.08
1.277,1.09,-0.89,-3.08
1.277,1.09,-0.89,-3.08
1.277,1.09,-0.89,-3.08
1.278,1.19,-0.75,-3.22
1.278,1.19,-0.75,-3.22
1.278,1.19,-0.75,-3.22
1.278,1.19,-0.75,-3.22
1.279,1.19,-0.75,-3.22
1.279,1.19,-0.75,-3.22
1.279,1.2,-0.66,-3.28
1.28,1.2,-0.66,-3.28
1.28,1.2,-0.66,-3.28
1.28,1.2,-0.66,-3.28
1.285,1.2,-0.66,-3.28
1.285,1.2,-0.66,-3.28
1.286,1.18,-0.68,-3.12
1.286,1.18,-0.68,-3.12
1.294,1.18,-0.68,-3.12
1.295,1.18,-0.68,-3.12
1.295,1.18,-0.68,-3.12
1.295,1.18,-0.68,-3.12
1.295,1.07,-0.66,-2.78
1.295,1.07,-0.66,-2.78
1.297,1.07,-0.66,-2.78
1.299,1.07,-0.66,-2.78
1.301,1.07,-0.66,-2.78
1.303,1.07,-0.66,-2.78
1.309,0.94,-0.7,-2.28
1.31,0.94,-0.7,-2.28
1.31,0.94,-0.7,-2.28
1.31,0.94,-0.7,-2.28
1.311,0.94,-0.7,-2.28
1.313,0.94,-0.7,-2.28
1.316,0.77,-0.7,-1.71
1.316,0.77,-0.7,-1.71
1.317,0.77,-0.7,-1.71
1.319,0.77,-0.7,-1.71
1.336,0.77,-0.7,-1.71
1.337,0.77,-0.7,-1.71
1.337,0.63,-0.68,-0.9
1.337,0.63,-0.68,-0.9
1.337,0.63,-0.68,-0.9
1.337,0.63,-0.68,-0.9
1.337,0.63,-0.68,-0.9
1.337,0.63,-0.68,-0.9
1.338,0.55,-0.62,-0.18
