time,ax,ay,az
0.49,1.27,0.08,-1.18
0.497,1.11,0.15,-1.22
0.497,1.11,0.15,-1.22
0.497,1.11,0.15,-1.22
0.498,1.11,0.15,-1.22
0.498,1.11,0.15,-1.22
0.5,1.11,0.15,-1.22
0.503,0.7,0.24,-1.23
0.503,0.7,0.24,-1.23
0.504,0.7,0.24,-1.23
0.506,0.7,0.24,-1.23
0.507,0.7,0.24,-1.23
0.51,0.7,0.24,-1.23
0.512,0.2,0.17,-1.1
0.513,0.2,0.17,-1.1
0.514,0.2,0.17,-1.1
0.516,0.2,0.17,-1.1
0.518,0.2,0.17,-1.1
0.52,0.2,0.17,-1.1
0.527,-0.16,0.01,-0.79
0.527,-0.16,0.01,-0.79
0.527,-0.16,0.01,-0.79
0.527,-0.16,0.01,-0.79
0.529,-0.16,0.01,-0.79
0.53,-0.16,0.01,-0.79
0.532,-0.32,-0.12,-0.45
0.532,-0.32,-0.12,-0.45
0.534,-0.32,-0.12,-0.45
0.536,-0.32,-0.12,-0.45
0.537,-0.32,-0.12,-0.45
0.54,-0.32,-0.12,-0.45
0.543,-0.36,-0.05,-0.14
0.543,-0.36,-0.05,-0.14
0.544,-0.36,-0.05,-0.14
0.546,-0.36,-0.05,-0.14
0.547,-0.36,-0.05,-0.14
0.55,-0.36,-0.05,-0.14
0.552,-0.49,0.08,0.23
0.552,-0.49,0.08,0.23
0.553,-0.49,0.08,0.23
0.555,-0.49,0.08,0.23
0.557,-0.49,0.08,0.23
0.559,-0.49,0.08,0.23
0.562,-0.5,0.21,0.77
0.562,-0.5,0.21,0.77
0.564,-0.5,0.21,0.77
0.579,-0.5,0.21,0.77
0.579,-0.5,0.21,0.77
0.579,-0.5,0.21,0.77
0.579,-0.53,0.28,1.24
0.579,-0.53,0.28,1.24
0.579,-0.53,0.28,1.24
0.579,-0.53,0.28,1.24
0.579,-0.53,0.28,1.24
0.582,-0.53,0.28,1.24
0.582,-0.75,0.38,1.51
0.582,-0.75,0.38,1.51
0.583,-0.75,0.38,1.51
0.586,-0.75,0.38,1.51
0.588,-0.75,0.38,1.51
0.59,-0.75,0.38,1.51
0.592,-1.13,0.5,1.8
0.592,-1.13,0.5,1.8
0.594,-1.13,0.5,1.8
0.596,-1.13,0.5,1.8
0.598,-1.13,0.5,1.8
0.599,-1.13,0.5,1.8
0.602,-1.32,0.51,2.16
0.602,-1.32,0.51,2.16
0.604,-1.32,0.51,2.16
0.605,-1.32,0.51,2.16
0.607,-1.32,0.51,2.16
0.611,-1.32,0.51,2.16
0.613,-1.41,0.48,2.52
0.613,-1.41,0.48,2.52
0.615,-1.41,0.48,2.52
0.616,-1.41,0.48,2.52
0.618,-1.41,0.48,2.52
0.62,-1.41,0.48,2.52
0.623,-1.32,0.47,2.72
0.623,-1.32,0.47,2.72
0.623,-1.32,0.47,2.72
0.647,-1.32,0.47,2.72
0.647,-1.32,0.47,2.72
0.648,-1.32,0.47,2.72
0.673,-1.19,0.51,2.91
0.674,-1.19,0.51,2.91
0.674,-1.19,0.51,2.91
0.675,-1.19,0.51,2.91
0.675,-1.19,0.51,2.91
0.675,-1.19,0.51,2.91
0.676,-0.92,0.51,3
0.676,-0.92,0.51,3
0.677,-0.92,0.51,3
0.677,-0.92,0.51,3
0.678,-0.92,0.51,3
0.678,-0.92,0.51,3
0.678,-0.61,0.41,3.02
0.679,-0.61,0.41,3.02
0.679,-0.61,0.41,3.02
0.68,-0.61,0.41,3.02
0.68,-0.61,0.41,3.02
0.68,-0.61,0.41,3.02
0.681,-0.53,0.29,2.95
0.681,-0.53,0.29,2.95
0.682,-0.53,0.29,2.95
0.682,-0.53,0.29,2.95
0.682,-0.53,0.29,2.95
0.683,-0.53,0.29,2.95
0.683,-0.81,0.21,2.86
0.683,-0.81,0.21,2.86
0.683,-0.81,0.21,2.86
0.684,-0.81,0.21,2.86
0.684,-0.81,0.21,2.86
0.684,-0.81,0.21,2.86
0.684,-1.21,0.24,2.57
0.685,-1.21,0.24,2.57
0.685,-1.21,0.24,2.57
0.701,-1.21,0.24,2.57
0.701,-1.21,0.24,2.57
0.702,-1.21,0.24,2.57
0.702,-1.36,0.12,1.98
0.702,-1.36,0.12,1.98
0.702,-1.36,0.12,1.98
0.702,-1.36,0.12,1.98
0.703,-1.36,0.12,1.98
0.703,-1.36,0.12,1.98
0.703,-1.22,-0.08,1.31
0.703,-1.22,-0.08,1.31
0.707,-1.22,-0.08,1.31
0.707,-1.22,-0.08,1.31
0.711,-1.22,-0.08,1.31
0.711,-1.22,-0.08,1.31
0.717,-1.16,-0.22,1.28
0.717,-1.16,-0.22,1.28
0.717,-1.16,-0.22,1.28
0.718,-1.16,-0.22,1.28
0.718,-1.16,-0.22,1.28
0.72,-1.16,-0.22,1.28
0.725,-1.22,-0.23,1.93
0.725,-1.22,-0.23,1.93
0.726,-1.22,-0.23,1.93
0.727,-1.22,-0.23,1.93
0.728,-1.22,-0.23,1.93
0.731,-1.22,-0.23,1.93
0.755,-1.48,-0.36,2.41
0.755,-1.48,-0.36,2.41
0.755,-1.48,-0.36,2.41
0.756,-1.48,-0.36,2.41
0.756,-1.48,-0.36,2.41
0.756,-1.48,-0.36,2.41
0.756,-1.66,-0.43,2.26
0.756,-1.66,-0.43,2.26
0.756,-1.66,-0.43,2.26
0.757,-1.66,-0.43,2.26
0.757,-1.66,-0.43,2.26
0.757,-1.66,-0.43,2.26
0.757,-1.77,-0.61,1.49
0.757,-1.77,-0.61,1.49
0.758,-1.77,-0.61,1.49
0.758,-1.77,-0.61,1.49
0.758,-1.77,-0.61,1.49
0.771,-1.77,-0.61,1.49
0.772,-1.79,-0.7,0.71
0.772,-1.79,-0.7,0.71
0.772,-1.79,-0.7,0.71
0.772,-1.79,-0.7,0.71
0.772,-1.79,-0.7,0.71
0.772,-1.79,-0.7,0.71
0.781,-1.86,-0.65,-0.05
0.781,-1.86,-0.65,-0.05
0.781,-1.86,-0.65,-0.05
0.782,-1.86,-0.65,-0.05
0.782,-1.86,-0.65,-0.05
0.782,-1.86,-0.65,-0.05
0.783,-1.76,-0.33,-0.54
0.783,-1.76,-0.33,-0.54
0.785,-1.76,-0.33,-0.54
0.788,-1.76,-0.33,-0.54
0.789,-1.76,-0.33,-0.54
0.792,-1.76,-0.33,-0.54
0.803,-1.69,-0.01,-0.49
0.803,-1.69,-0.01,-0.49
0.803,-1.69,-0.01,-0.49
0.803,-1.69,-0.01,-0.49
0.822,-1.69,-0.01,-0.49
0.822,-1.69,-0.01,-0.49
0.822,-1.39,0.07,-0.24
0.822,-1.39,0.07,-0.24
0.822,-1.39,0.07,-0.24
0.823,-1.39,0.07,-0.24
0.823,-1.39,0.07,-0.24
0.823,-1.39,0.07,-0.24
0.823,-1.18,-0.08,-0.14
0.823,-1.18,-0.08,-0.14
0.824,-1.18,-0.08,-0.14
0.824,-1.18,-0.08,-0.14
0.824,-1.18,-0.08,-0.14
0.824,-1.18,-0.08,-0.14
0.824,-1.19,-0.2,0.15
0.825,-1.19,-0.2,0.15
0.825,-1.19,-0.2,0.15
0.833,-1.19,-0.2,0.15
0.833,-1.19,-0.2,0.15
0.833,-1.19,-0.2,0.15
0.833,-1.42,-0.38,0.73
0.834,-1.42,-0.38,0.73
0.834,-1.42,-0.38,0.73
0.836,-1.42,-0.38,0.73
0.838,-1.42,-0.38,0.73
0.84,-1.42,-0.38,0.73
0.843,-1.58,-0.42,1.47
0.843,-1.58,-0.42,1.47
0.845,-1.58,-0.42,1.47
0.846,-1.58,-0.42,1.47
0.85,-1.58,-0.42,1.47
0.85,-1.58,-0.42,1.47
0.853,-1.54,-0.46,2.15
0.853,-1.54,-0.46,2.15
0.855,-1.54,-0.46,2.15
0.856,-1.54,-0.46,2.15
0.859,-1.54,-0.46,2.15
0.86,-1.54,-0.46,2.15
0.864,-1.17,-0.52,2.79
0.864,-1.17,-0.52,2.79
0.865,-1.17,-0.52,2.79
0.866,-1.17,-0.52,2.79
0.868,-1.17,-0.52,2.79
0.87,-1.17,-0.52,2.79
0.874,-0.9,-0.6,3.29
0.874,-0.9,-0.6,3.29
0.874,-0.9,-0.6,3.29
0.878,-0.9,-0.6,3.29
0.878,-0.9,-0.6,3.29
0.886,-0.9,-0.6,3.29
0.887,-0.62,-0.69,3.33
0.887,-0.62,-0.69,3.33
0.887,-0.62,-0.69,3.33
0.887,-0.62,-0.69,3.33
0.888,-0.62,-0.69,3.33
0.895,-0.62,-0.69,3.33
0.896,-0.45,-0.9,2.85
0.896,-0.45,-0.9,2.85
0.896,-0.45,-0.9,2.85
0.896,-0.45,-0.9,2.85
0.899,-0.45,-0.9,2.85
0.921,-0.45,-0.9,2.85
0.922,-0.46,-1,2.05
0.922,-0.46,-1,2.05
0.922,-0.46,-1,2.05
0.922,-0.46,-1,2.05
0.923,-0.46,-1,2.05
0.923,-0.46,-1,2.05
0.923,-0.64,-1.19,0.96
0.923,-0.64,-1.19,0.96
0.923,-0.64,-1.19,0.96
0.924,-0.64,-1.19,0.96
0.924,-0.64,-1.19,0.96
0.924,-0.64,-1.19,0.96
0.924,-0.9,-1.28,-0.36
0.924,-0.9,-1.28,-0.36
0.925,-0.9,-1.28,-0.36
0.93,-0.9,-1.28,-0.36
0.93,-0.9,-1.28,-0.36
0.932,-0.9,-1.28,-0.36
0.933,-1.06,-1.29,-1.38
0.933,-1.06,-1.29,-1.38
0.935,-1.06,-1.29,-1.38
0.937,-1.06,-1.29,-1.38
0.942,-1.06,-1.29,-1.38
0.942,-1.06,-1.29,-1.38
0.944,-0.88,-1.17,-1.94
0.944,-0.88,-1.17,-1.94
0.944,-0.88,-1.17,-1.94
0.947,-0.88,-1.17,-1.94
0.95,-0.88,-1.17,-1.94
0.951,-0.88,-1.17,-1.94
0.953,-0.58,-1.08,-2.16
0.953,-0.58,-1.08,-2.16
0.955,-0.58,-1.08,-2.16
0.966,-0.58,-1.08,-2.16
0.967,-0.58,-1.08,-2.16
0.967,-0.58,-1.08,-2.16
0.969,-0.35,-0.96,-2.32
0.969,-0.35,-0.96,-2.32
0.987,-0.35,-0.96,-2.32
0.987,-0.35,-0.96,-2.32
0.987,-0.35,-0.96,-2.32
0.987,-0.35,-0.96,-2.32
0.987,-0.12,-0.93,-2.6
0.987,-0.12,-0.93,-2.6
0.987,-0.12,-0.93,-2.6
0.988,-0.12,-0.93,-2.6
0.988,-0.12,-0.93,-2.6
0.988,-0.12,-0.93,-2.6
0.988,-0.16,-1.35,-3.16
0.988,-0.16,-1.35,-3.16
0.988,-0.16,-1.35,-3.16
0.988,-0.16,-1.35,-3.16
0.994,-0.16,-1.35,-3.16
0.994,-0.16,-1.35,-3.16
0.994,-0.62,-1,-3.56
0.994,-0.62,-1,-3.56
0.995,-0.62,-1,-3.56
0.996,-0.62,-1,-3.56
0.999,-0.62,-1,-3.56
1.001,-0.62,-1,-3.56
1.003,-0.79,-0.62,-3.66
1.003,-0.79,-0.62,-3.66
1.004,-0.79,-0.62,-3.66
1.007,-0.79,-0.62,-3.66
1.01,-0.79,-0.62,-3.66
1.011,-0.79,-0.62,-3.66
1.013,-0.68,-0.82,-3.52
1.013,-0.68,-0.82,-3.52
1.014,-0.68,-0.82,-3.52
1.016,-0.68,-0.82,-3.52
1.018,-0.68,-0.82,-3.52
1.021,-0.68,-0.82,-3.52
1.022,-0.32,-0.76,-2.98
1.022,-0.32,-0.76,-2.98
1.027,-0.32,-0.76,-2.98
1.027,-0.32,-0.76,-2.98
1.028,-0.32,-0.76,-2.98
1.031,-0.32,-0.76,-2.98
1.033,-0.22,-0.46,-2.35
1.033,-0.22,-0.46,-2.35
1.037,-0.22,-0.46,-2.35
1.037,-0.22,-0.46,-2.35
1.038,-0.22,-0.46,-2.35
1.041,-0.22,-0.46,-2.35
1.043,0,-0.26,-1.99
1.043,0,-0.26,-1.99
1.044,0,-0.26,-1.99
1.046,0,-0.26,-1.99
1.048,0,-0.26,-1.99
1.05,0,-0.26,-1.99
1.053,0.38,-0.17,-1.88
1.053,0.38,-0.17,-1.88
1.054,0.38,-0.17,-1.88
1.056,0.38,-0.17,-1.88
1.058,0.38,-0.17,-1.88
1.063,0.38,-0.17,-1.88
1.064,0.66,0,-2.06
1.064,0.66,0,-2.06
1.065,0.66,0,-2.06
1.083,0.66,0,-2.06
1.083,0.66,0,-2.06
1.083,0.66,0,-2.06
1.083,0.81,0.18,-2.5
1.084,0.81,0.18,-2.5
1.084,0.81,0.18,-2.5
1.084,0.81,0.18,-2.5
1.084,0.81,0.18,-2.5
1.084,0.81,0.18,-2.5
1.084,0.63,0.14,-2.84
1.085,0.63,0.14,-2.84
1.085,0.63,0.14,-2.84
1.088,0.63,0.14,-2.84
1.089,0.63,0.14,-2.84
1.091,0.63,0.14,-2.84
1.094,0.39,0.03,-2.89
1.094,0.39,0.03,-2.89
1.096,0.39,0.03,-2.89
1.096,0.39,0.03,-2.89
1.098,0.39,0.03,-2.89
1.101,0.39,0.03,-2.89
1.103,0.21,-0.21,-2.56
1.103,0.21,-0.21,-2.56
1.104,0.21,-0.21,-2.56
1.106,0.21,-0.21,-2.56
1.109,0.21,-0.21,-2.56
1.11,0.21,-0.21,-2.56
1.113,-0.04,-0.43,-1.72
1.113,-0.04,-0.43,-1.72
1.114,-0.04,-0.43,-1.72
1.116,-0.04,-0.43,-1.72
1.118,-0.04,-0.43,-1.72
1.12,-0.04,-0.43,-1.72
1.122,-0.17,-0.53,-0.78
1.122,-0.17,-0.53,-0.78
1.124,-0.17,-0.53,-0.78
1.127,-0.17,-0.53,-0.78
1.129,-0.17,-0.53,-0.78
1.13,-0.17,-0.53,-0.78
1.142,-0.16,-0.54,-0.08
1.142,-0.16,-0.54,-0.08
1.142,-0.16,-0.54,-0.08
1.142,-0.16,-0.54,-0.08
1.142,-0.16,-0.54,-0.08
1.142,-0.16,-0.54,-0.08
1.143,-0.11,-0.43,0.04
1.143,-0.11,-0.43,0.04
1.149,-0.11,-0.43,0.04
1.149,-0.11,-0.43,0.04
1.149,-0.11,-0.43,0.04
1.15,-0.11,-0.43,0.04
1.152,-0.06,-0.29,-0.17
1.155,-0.06,-0.29,-0.17
1.156,-0.06,-0.29,-0.17
1.156,-0.06,-0.29,-0.17
1.163,-0.06,-0.29,-0.17
1.163,-0.06,-0.29,-0.17
1.163,-0.05,-0.14,-0.44
1.163,-0.05,-0.14,-0.44
1.164,-0.05,-0.14,-0.44
1.166,-0.05,-0.14,-0.44
1.168,-0.05,-0.14,-0.44
1.17,-0.05,-0.14,-0.44
1.172,-0.06,-0.04,-0.42
1.175,-0.06,-0.04,-0.42
1.175,-0.06,-0.04,-0.42
1.176,-0.06,-0.04,-0.42
1.178,-0.06,-0.04,-0.42
1.18,-0.06,-0.04,-0.42
1.183,-0.27,0.06,0.02
1.183,-0.27,0.06,0.02
1.184,-0.27,0.06,0.02
1.186,-0.27,0.06,0.02
1.188,-0.27,0.06,0.02
1.19,-0.27,0.06,0.02
1.192,-0.63,0.24,0.93
1.192,-0.63,0.24,0.93
1.194,-0.63,0.24,0.93
1.196,-0.63,0.24,0.93
1.198,-0.63,0.24,0.93
1.199,-0.63,0.24,0.93
1.203,-0.61,0.03,1.57
1.203,-0.61,0.03,1.57
1.203,-0.61,0.03,1.57
1.206,-0.61,0.03,1.57
1.208,-0.61,0.03,1.57
1.21,-0.61,0.03,1.57
1.212,-0.04,-0.6,1.71
1.213,-0.04,-0.6,1.71
1.214,-0.04,-0.6,1.71
1.216,-0.04,-0.6,1.71
1.217,-0.04,-0.6,1.71
1.219,-0.04,-0.6,1.71
1.223,0.61,-1.05,1.85
1.223,0.61,-1.05,1.85
1.223,0.61,-1.05,1.85
1.226,0.61,-1.05,1.85
1.228,0.61,-1.05,1.85
1.23,0.61,-1.05,1.85
1.245,0.77,-1.08,2.27
1.245,0.77,-1.08,2.27
1.245,0.77,-1.08,2.27
1.245,0.77,-1.08,2.27
1.245,0.77,-1.08,2.27
1.246,0.77,-1.08,2.27
1.246,0.67,-0.68,2.51
1.246,0.67,-0.68,2.51
1.246,0.67,-0.68,2.51
1.246,0.67,-0.68,2.51
1.249,0.67,-0.68,2.51
1.25,0.67,-0.68,2.51
1.252,0.95,-0.61,2.49
1.252,0.95,-0.61,2.49
1.254,0.95,-0.61,2.49
1.256,0.95,-0.61,2.49
1.258,0.95,-0.61,2.49
1.26,0.95,-0.61,2.49
1.262,1.46,-0.65,2.12
1.262,1.46,-0.65,2.12
1.263,1.46,-0.65,2.12
1.265,1.46,-0.65,2.12
1.267,1.46,-0.65,2.12
1.27,1.46,-0.65,2.12
1.276,1.93,-0.69,1.82
1.276,1.93,-0.69,1.82
1.276,1.93,-0.69,1.82
1.276,1.93,-0.69,1.82
1.278,1.93,-0.69,1.82
1.28,1.93,-0.69,1.82
1.282,2.04,-0.66,1.84
1.282,2.04,-0.66,1.84
1.284,2.04,-0.66,1.84
1.286,2.04,-0.66,1.84
1.288,2.04,-0.66,1.84
1.292,2.04,-0.66,1.84
1.293,1.91,-0.75,2.3
1.293,1.91,-0.75,2.3
1.294,1.91,-0.75,2.3
1.296,1.91,-0.75,2.3
1.305,1.91,-0.75,2.3
1.306,1.91,-0.75,2.3
1.306,1.55,-1.11,3
1.308,1.55,-1.11,3
1.308,1.55,-1.11,3
1.309,1.55,-1.11,3
1.311,1.55,-1.11,3
1.312,1.55,-1.11,3
1.313,1.06,-1.83,3.89
1.313,1.06,-1.83,3.89
1.314,1.06,-1.83,3.89
1.316,1.06,-1.83,3.89
1.318,1.06,-1.83,3.89
1.32,1.06,-1.83,3.89
1.324,0.48,-2.19,4.64
1.324,0.48,-2.19,4.64
1.324,0.48,-2.19,4.64
1.327,0.48,-2.19,4.64
1.328,0.48,-2.19,4.64
