time,ax,ay,az
0.233,-1.92,1.35,0.92
0.234,-1.92,1.35,0.92
0.235,-2.11,1.62,1.11
0.236,-2.11,1.62,1.11
0.236,-2.11,1.62,1.11
0.238,-2.11,1.62,1.11
0.24,-2.11,1.62,1.11
0.242,-2.11,1.62,1.11
0.245,-1.82,1.62,1.19
0.245,-1.82,1.62,1.19
0.245,-1.82,1.62,1.19
0.248,-1.82,1.62,1.19
0.25,-1.82,1.62,1.19
0.251,-1.82,1.62,1.19
0.255,-1.46,1.51,1.08
0.255,-1.46,1.51,1.08
0.256,-1.46,1.51,1.08
0.258,-1.46,1.51,1.08
0.26,-1.46,1.51,1.08
0.262,-1.46,1.51,1.08
0.264,-1.04,1.23,1.05
0.264,-1.04,1.23,1.05
0.266,-1.04,1.23,1.05
0.268,-1.04,1.23,1.05
0.271,-1.04,1.23,1.05
0.273,-1.04,1.23,1.05
0.274,-0.59,1.03,1.09
0.276,-0.59,1.03,1.09
0.276,-0.59,1.03,1.09
0.278,-0.59,1.03,1.09
0.279,-0.59,1.03,1.09
0.282,-0.59,1.03,1.09
0.284,-0.1,0.81,1.16
0.284,-0.1,0.81,1.16
0.286,-0.1,0.81,1.16
0.289,-0.1,0.81,1.16
0.29,-0.1,0.81,1.16
0.292,-0.1,0.81,1.16
0.294,0.41,0.44,0.96
0.294,0.41,0.44,0.96
0.295,0.41,0.44,0.96
0.298,0.41,0.44,0.96
0.3,0.41,0.44,0.96
0.302,0.41,0.44,0.96
0.321,1.16,-0.14,0.4
0.322,1.16,-0.14,0.4
0.322,1.16,-0.14,0.4
0.322,1.16,-0.14,0.4
0.322,1.16,-0.14,0.4
0.322,1.16,-0.14,0.4
0.322,1.2,0.06,-0.15
0.323,1.2,0.06,-0.15
0.323,1.2,0.06,-0.15
0.323,1.2,0.06,-0.15
0.323,1.2,0.06,-0.15
0.323,1.2,0.06,-0.15
0.341,0.62,0.91,0.37
0.342,0.62,0.91,0.37
0.342,0.62,0.91,0.37
0.342,0.62,0.91,0.37
0.342,0.62,0.91,0.37
0.342,0.62,0.91,0.37
0.343,0.26,1.22,1.09
0.343,0.26,1.22,1.09
0.343,0.26,1.22,1.09
0.343,0.26,1.22,1.09
0.343,0.26,1.22,1.09
0.343,0.26,1.22,1.09
0.348,0.25,0.97,0.88
0.348,0.25,0.97,0.88
0.348,0.25,0.97,0.88
0.348,0.25,0.97,0.88
0.349,0.25,0.97,0.88
0.351,0.25,0.97,0.88
0.354,0.2,0.65,0.94
0.373,0.2,0.65,0.94
0.374,0.2,0.65,0.94
0.374,0.2,0.65,0.94
0.374,0.2,0.65,0.94
0.374,0.2,0.65,0.94
0.375,0.77,0.64,0.65
0.375,0.77,0.64,0.65
0.375,0.77,0.64,0.65
0.376,0.77,0.64,0.65
0.376,0.77,0.64,0.65
0.376,0.77,0.64,0.65
0.376,2.1,0.58,0.37
0.377,2.1,0.58,0.37
0.377,2.1,0.58,0.37
0.384,2.1,0.58,0.37
0.384,2.1,0.58,0.37
0.385,2.1,0.58,0.37
0.385,2.71,0.33,0.04
0.385,2.71,0.33,0.04
0.386,2.71,0.33,0.04
0.388,2.71,0.33,0.04
0.39,2.71,0.33,0.04
0.392,2.71,0.33,0.04
0.394,2.71,0,-0.38
0.394,2.71,0,-0.38
0.396,2.71,0,-0.38
0.399,2.71,0,-0.38
0.401,2.71,0,-0.38
0.401,2.71,0,-0.38
0.405,2.28,-0.21,-0.62
0.406,2.28,-0.21,-0.62
0.406,2.28,-0.21,-0.62
0.408,2.28,-0.21,-0.62
0.41,2.28,-0.21,-0.62
0.411,2.28,-0.21,-0.62
0.414,1.33,-0.2,-0.22
0.414,1.33,-0.2,-0.22
0.416,1.33,-0.2,-0.22
0.429,1.33,-0.2,-0.22
0.43,1.33,-0.2,-0.22
0.43,1.33,-0.2,-0.22
0.43,1.33,-0.2,-0.22
0.43,0.81,-0.1,0.23
0.431,0.81,-0.1,0.23
0.433,0.81,-0.1,0.23
0.433,0.81,-0.1,0.23
0.433,0.81,-0.1,0.23
0.435,0.77,-0.3,0.37
0.46,0.77,-0.3,0.37
0.46,0.77,-0.3,0.37
0.461,0.77,-0.3,0.37
0.461,0.77,-0.3,0.37
0.461,0.77,-0.3,0.37
0.461,0.77,-0.55,0.57
0.461,0.77,-0.55,0.57
0.462,0.77,-0.55,0.57
0.462,0.77,-0.55,0.57
0.462,0.77,-0.55,0.57
0.462,0.77,-0.55,0.57
0.462,0.51,-0.71,0.83
0.462,0.51,-0.71,0.83
0.463,0.51,-0.71,0.83
0.463,0.51,-0.71,0.83
0.471,0.51,-0.71,0.83
0.472,0.51,-0.71,0.83
0.473,0.3,-0.85,1.04
0.473,0.3,-0.85,1.04
0.474,0.3,-0.85,1.04
0.474,0.3,-0.85,1.04
0.475,0.3,-0.85,1.04
0.475,0.3,-0.85,1.04
0.476,0.23,-1.06,1.01
0.476,0.23,-1.06,1.01
0.476,0.23,-1.06,1.01
0.481,0.23,-1.06,1.01
0.481,0.23,-1.06,1.01
0.482,0.23,-1.06,1.01
0.484,0.07,-1.22,0.59
0.485,0.07,-1.22,0.59
0.497,0.07,-1.22,0.59
0.498,0.07,-1.22,0.59
0.498,0.07,-1.22,0.59
0.499,0.07,-1.22,0.59
0.499,-0.2,-1.42,0.07
0.5,-0.2,-1.42,0.07
0.5,-0.2,-1.42,0.07
0.5,-0.2,-1.42,0.07
0.501,-0.2,-1.42,0.07
0.506,-0.2,-1.42,0.07
0.508,-0.5,-1.32,-0.34
0.508,-0.5,-1.32,-0.34
0.509,-0.5,-1.32,-0.34
0.509,-0.5,-1.32,-0.34
0.514,-0.5,-1.32,-0.34
0.515,-0.5,-1.32,-0.34
0.515,-0.8,-1.25,-0.66
0.516,-0.8,-1.25,-0.66
0.516,-0.8,-1.25,-0.66
0.519,-0.8,-1.25,-0.66
0.521,-0.8,-1.25,-0.66
0.55,-0.8,-1.25,-0.66
0.55,-1.02,-1.2,-0.95
0.55,-1.02,-1.2,-0.95
0.551,-1.02,-1.2,-0.95
0.551,-1.02,-1.2,-0.95
0.551,-1.02,-1.2,-0.95
0.551,-1.02,-1.2,-0.95
0.552,-1.04,-1.23,-1.09
0.552,-1.04,-1.23,-1.09
0.552,-1.04,-1.23,-1.09
0.552,-1.04,-1.23,-1.09
0.553,-1.04,-1.23,-1.09
0.553,-1.04,-1.23,-1.09
0.553,-0.78,-1.23,-1.12
0.553,-0.78,-1.23,-1.12
0.554,-0.78,-1.23,-1.12
0.554,-0.78,-1.23,-1.12
0.554,-0.78,-1.23,-1.12
0.555,-0.78,-1.23,-1.12
0.555,-0.68,-1.25,-0.96
0.555,-0.68,-1.25,-0.96
0.557,-0.68,-1.25,-0.96
0.558,-0.68,-1.25,-0.96
0.562,-0.68,-1.25,-0.96
0.563,-0.68,-1.25,-0.96
0.564,-1.18,-1.25,-0.76
0.564,-1.18,-1.25,-0.76
0.566,-1.18,-1.25,-0.76
0.574,-1.18,-1.25,-0.76
0.575,-1.18,-1.25,-0.76
0.575,-1.18,-1.25,-0.76
0.575,-1.87,-1.13,-0.48
0.575,-1.87,-1.13,-0.48
0.576,-1.87,-1.13,-0.48
0.578,-1.87,-1.13,-0.48
0.58,-1.87,-1.13,-0.48
0.582,-1.87,-1.13,-0.48
0.592,-2.23,-0.82,-0.18
0.592,-2.23,-0.82,-0.18
0.593,-2.23,-0.82,-0.18
0.593,-2.23,-0.82,-0.18
0.593,-2.23,-0.82,-0.18
0.593,-2.23,-0.82,-0.18
0.594,-2.35,-0.55,-0.04
0.594,-2.35,-0.55,-0.04
0.595,-2.35,-0.55,-0.04
0.6,-2.35,-0.55,-0.04
0.622,-2.35,-0.55,-0.04
0.622,-2.35,-0.55,-0.04
0.622,-2.24,-0.38,-0.32
0.622,-2.24,-0.38,-0.32
0.622,-2.24,-0.38,-0.32
0.623,-2.24,-0.38,-0.32
0.623,-2.24,-0.38,-0.32
0.623,-2.24,-0.38,-0.32
0.623,-1.71,-0.08,-1.98
0.623,-1.71,-0.08,-1.98
0.624,-1.71,-0.08,-1.98
0.624,-1.71,-0.08,-1.98
0.624,-1.71,-0.08,-1.98
0.624,-1.71,-0.08,-1.98
0.637,-1.14,-0.21,-4.06
0.638,-1.14,-0.21,-4.06
0.638,-1.14,-0.21,-4.06
0.638,-1.14,-0.21,-4.06
0.639,-1.14,-0.21,-4.06
0.639,-1.14,-0.21,-4.06
0.639,-1.8,-0.77,-3.15
0.639,-1.8,-0.77,-3.15
0.639,-1.8,-0.77,-3.15
0.639,-1.8,-0.77,-3.15
0.64,-1.8,-0.77,-3.15
0.642,-1.8,-0.77,-3.15
0.644,-2.29,-0.39,-2.14
0.645,-2.29,-0.39,-2.14
0.646,-2.29,-0.39,-2.14
0.648,-2.29,-0.39,-2.14
0.65,-2.29,-0.39,-2.14
0.655,-2.29,-0.39,-2.14
0.655,-2.77,1.62,-0.48
0.656,-2.77,1.62,-0.48
0.658,-2.77,1.62,-0.48
0.658,-2.77,1.62,-0.48
0.66,-2.77,1.62,-0.48
0.662,-2.77,1.62,-0.48
0.664,-3.78,3.06,0.67
0.665,-3.78,3.06,0.67
0.666,-3.78,3.06,0.67
0.675,-3.78,3.06,0.67
0.676,-3.78,3.06,0.67
0.676,-3.78,3.06,0.67
0.676,-4.43,3.35,0.49
0.677,-4.43,3.35,0.49
0.677,-4.43,3.35,0.49
0.678,-4.43,3.35,0.49
0.68,-4.43,3.35,0.49
0.682,-4.43,3.35,0.49
0.686,-3.42,2.71,0.48
0.687,-3.42,2.71,0.48
0.688,-3.42,2.71,0.48
0.715,-3.42,2.71,0.48
0.715,-3.42,2.71,0.48
0.715,-3.42,2.71,0.48
0.715,-1.84,2.04,0.44
0.716,-1.84,2.04,0.44
0.716,-1.84,2.04,0.44
0.716,-1.84,2.04,0.44
0.717,-1.84,2.04,0.44
0.717,-1.84,2.04,0.44
0.717,-0.23,1.81,-0.37
0.717,-0.23,1.81,-0.37
0.718,-0.23,1.81,-0.37
0.718,-0.23,1.81,-0.37
0.718,-0.23,1.81,-0.37
0.718,-0.23,1.81,-0.37
0.719,0.4,1.3,-1.05
0.719,0.4,1.3,-1.05
0.719,0.4,1.3,-1.05
0.719,0.4,1.3,-1.05
0.72,0.4,1.3,-1.05
0.731,0.4,1.3,-1.05
0.731,0.81,1.05,-1.35
0.732,0.81,1.05,-1.35
0.732,0.81,1.05,-1.35
0.732,0.81,1.05,-1.35
0.732,0.81,1.05,-1.35
0.733,0.81,1.05,-1.35
0.748,0.59,0.89,-1.58
0.748,0.59,0.89,-1.58
0.748,0.59,0.89,-1.58
0.749,0.59,0.89,-1.58
0.749,0.59,0.89,-1.58
0.749,0.59,0.89,-1.58
0.749,-0.02,0.64,-1.51
0.75,-0.02,0.64,-1.51
0.75,-0.02,0.64,-1.51
0.75,-0.02,0.64,-1.51
0.791,-0.02,0.64,-1.51
0.793,-0.02,0.64,-1.51
0.793,-0.04,0.49,-0.88
0.793,-0.04,0.49,-0.88
0.793,-0.04,0.49,-0.88
0.793,-0.04,0.49,-0.88
0.794,-0.04,0.49,-0.88
0.794,-0.04,0.49,-0.88
0.794,0.37,0.22,-0.33
0.794,0.37,0.22,-0.33
0.794,0.37,0.22,-0.33
0.794,0.37,0.22,-0.33
0.795,0.37,0.22,-0.33
0.795,0.37,0.22,-0.33
0.795,0.72,-0.03,-0.35
0.795,0.72,-0.03,-0.35
0.795,0.72,-0.03,-0.35
0.796,0.72,-0.03,-0.35
0.796,0.72,-0.03,-0.35
0.796,0.72,-0.03,-0.35
0.796,0.6,-0.23,-0.5
0.796,0.6,-0.23,-0.5
0.796,0.6,-0.23,-0.5
0.797,0.6,-0.23,-0.5
0.797,0.6,-0.23,-0.5
0.797,0.6,-0.23,-0.5
0.797,0.67,-0.35,-0.51
0.797,0.67,-0.35,-0.51
0.798,0.67,-0.35,-0.51
0.798,0.67,-0.35,-0.51
0.801,0.67,-0.35,-0.51
0.802,0.67,-0.35,-0.51
0.804,0.79,-0.39,-0.23
0.805,0.79,-0.39,-0.23
0.806,0.79,-0.39,-0.23
0.808,0.79,-0.39,-0.23
0.81,0.79,-0.39,-0.23
0.812,0.79,-0.39,-0.23
0.814,0.99,-0.58,-0.18
0.815,0.99,-0.58,-0.18
0.816,0.99,-0.58,-0.18
0.828,0.99,-0.58,-0.18
0.828,0.99,-0.58,-0.18
0.829,0.99,-0.58,-0.18
0.829,1.27,-0.8,-0.43
0.829,1.27,-0.8,-0.43
0.829,1.27,-0.8,-0.43
0.829,1.27,-0.8,-0.43
0.831,1.27,-0.8,-0.43
0.832,1.27,-0.8,-0.43
0.85,1.65,-0.94,-0.7
0.851,1.65,-0.94,-0.7
0.851,1.65,-0.94,-0.7
0.851,1.65,-0.94,-0.7
0.851,1.65,-0.94,-0.7
0.851,1.65,-0.94,-0.7
0.851,1.9,-0.97,-0.93
0.852,1.9,-0.97,-0.93
0.852,1.9,-0.97,-0.93
0.852,1.9,-0.97,-0.93
0.852,1.9,-0.97,-0.93
0.852,1.9,-0.97,-0.93
0.855,1.9,-1.09,-0.86
0.879,1.9,-1.09,-0.86
0.88,1.9,-1.09,-0.86
0.88,1.9,-1.09,-0.86
0.88,1.9,-1.09,-0.86
0.881,1.9,-1.09,-0.86
0.881,1.36,-1.01,-0.67
0.881,1.36,-1.01,-0.67
0.881,1.36,-1.01,-0.67
0.882,1.36,-1.01,-0.67
0.882,1.36,-1.01,-0.67
0.882,1.36,-1.01,-0.67
0.882,0.59,-0.54,-0.67
0.883,0.59,-0.54,-0.67
0.883,0.59,-0.54,-0.67
0.883,0.59,-0.54,-0.67
0.883,0.59,-0.54,-0.67
0.884,0.59,-0.54,-0.67
0.884,-0.26,0.3,-0.81
0.884,-0.26,0.3,-0.81
0.89,-0.26,0.3,-0.81
0.89,-0.26,0.3,-0.81
0.891,-0.26,0.3,-0.81
0.892,-0.26,0.3,-0.81
0.894,-1.08,1.37,-1.02
0.895,-1.08,1.37,-1.02
0.896,-1.08,1.37,-1.02
0.898,-1.08,1.37,-1.02
0.906,-1.08,1.37,-1.02
0.906,-1.08,1.37,-1.02
0.906,-2.18,2.47,-1.1
0.907,-2.18,2.47,-1.1
0.907,-2.18,2.47,-1.1
0.908,-2.18,2.47,-1.1
0.91,-2.18,2.47,-1.1
0.912,-2.18,2.47,-1.1
0.914,-2.68,3.18,-1.25
0.914,-2.68,3.18,-1.25
0.917,-2.68,3.18,-1.25
0.922,-2.68,3.18,-1.25
0.922,-2.68,3.18,-1.25
0.922,-2.68,3.18,-1.25
0.924,-2.77,3.21,-1.28
0.925,-2.77,3.21,-1.28
0.926,-2.77,3.21,-1.28
0.928,-2.77,3.21,-1.28
0.93,-2.77,3.21,-1.28
0.932,-2.77,3.21,-1.28
0.935,-2.23,2.76,-1.19
0.938,-2.23,2.76,-1.19
0.939,-2.23,2.76,-1.19
0.939,-2.23,2.76,-1.19
0.94,-2.23,2.76,-1.19
0.943,-2.23,2.76,-1.19
0.945,-0.97,2.09,-1.07
0.945,-0.97,2.09,-1.07
0.946,-0.97,2.09,-1.07
0.948,-0.97,2.09,-1.07
0.95,-0.97,2.09,-1.07
0.952,-0.97,2.09,-1.07
0.954,0.38,1.53,-0.81
0.954,0.38,1.53,-0.81
0.956,0.38,1.53,-0.81
0.958,0.38,1.53,-0.81
0.96,0.38,1.53,-0.81
0.962,0.38,1.53,-0.81
0.965,1.04,1.1,-0.47
0.965,1.04,1.1,-0.47
0.983,1.04,1.1,-0.47
0.983,1.04,1.1,-0.47
0.983,1.04,1.1,-0.47
0.984,1.04,1.1,-0.47
0.984,1.36,0.93,-0.6
0.984,1.36,0.93,-0.6
0.984,1.36,0.93,-0.6
0.984,1.36,0.93,-0.6
0.984,1.36,0.93,-0.6
0.984,1.36,0.93,-0.6
0.985,1.21,0.94,-0.84
0.985,1.21,0.94,-0.84
0.986,1.21,0.94,-0.84
0.988,1.21,0.94,-0.84
0.99,1.21,0.94,-0.84
0.992,1.21,0.94,-0.84
0.994,0.95,0.99,-1.07
0.994,0.95,0.99,-1.07
0.996,0.95,0.99,-1.07
0.998,0.95,0.99,-1.07
1.011,0.95,0.99,-1.07
1.012,0.95,0.99,-1.07
1.012,0.7,0.94,-1.25
1.013,0.7,0.94,-1.25
1.013,0.7,0.94,-1.25
1.013,0.7,0.94,-1.25
1.014,0.7,0.94,-1.25
1.014,0.7,0.94,-1.25
1.014,0.59,0.78,-1.07
1.015,0.59,0.78,-1.07
1.029,0.59,0.78,-1.07
1.03,0.59,0.78,-1.07
1.03,0.59,0.78,-1.07
1.068,0.59,0.78,-1.07
1.069,0.78,0.52,-0.3
1.07,0.78,0.52,-0.3
1.071,0.78,0.52,-0.3
1.072,0.78,0.52,-0.3
1.073,0.78,0.52,-0.3
1.073,0.78,0.52,-0.3
1.074,0.74,0.23,0.69
1.074,0.74,0.23,0.69
1.074,0.74,0.23,0.69
1.075,0.74,0.23,0.69
1.075,0.74,0.23,0.69
1.076,0.74,0.23,0.69
1.076,0.75,0.13,1.34
1.076,0.75,0.13,1.34
1.077,0.75,0.13,1.34
1.077,0.75,0.13,1.34
1.078,0.75,0.13,1.34
1.078,0.75,0.13,1.34
1.078,0.76,0.24,1.91
1.079,0.76,0.24,1.91
1.079,0.76,0.24,1.91
1.08,0.76,0.24,1.91
1.08,0.76,0.24,1.91
1.081,0.76,0.24,1.91
1.081,0.68,0.3,2.15
1.081,0.68,0.3,2.15
1.082,0.68,0.3,2.15
1.082,0.68,0.3,2.15
1.083,0.68,0.3,2.15
1.083,0.68,0.3,2.15
1.083,0.38,0.54,2.13
1.084,0.38,0.54,2.13
1.084,0.38,0.54,2.13
1.085,0.38,0.54,2.13
1.085,0.38,0.54,2.13
1.085,0.38,0.54,2.13
1.086,0.09,0.63,1.91
1.086,0.09,0.63,1.91
1.087,0.09,0.63,1.91
1.102,0.09,0.63,1.91
1.102,0.09,0.63,1.91
1.103,0.09,0.63,1.91
1.103,0.53,0.46,1.93
1.103,0.53,0.46,1.93
1.103,0.53,0.46,1.93
1.104,0.53,0.46,1.93
1.104,0.53,0.46,1.93
1.104,0.53,0.46,1.93
1.105,1.24,0.21,2.03
1.108,1.24,0.21,2.03
1.108,1.24,0.21,2.03
1.109,1.24,0.21,2.03
1.11,1.24,0.21,2.03
1.114,1.24,0.21,2.03
1.114,1.48,0.06,2.48
1.115,1.48,0.06,2.48
1.119,1.48,0.06,2.48
1.12,1.48,0.06,2.48
1.12,1.48,0.06,2.48
1.122,1.48,0.06,2.48
1.125,1.32,0.07,2.75
1.125,1.32,0.07,2.75
1.126,1.32,0.07,2.75
1.128,1.32,0.07,2.75
1.142,1.32,0.07,2.75
1.144,1.32,0.07,2.75
1.144,1.35,-0.11,2.95
1.144,1.35,-0.11,2.95
1.144,1.35,-0.11,2.95
1.145,1.35,-0.11,2.95
1.145,1.35,-0.11,2.95
1.145,1.35,-0.11,2.95
1.145,1.55,-0.47,3.35
1.145,1.55,-0.47,3.35
1.17,1.55,-0.47,3.35
1.171,1.55,-0.47,3.35
1.171,1.55,-0.47,3.35
1.171,1.55,-0.47,3.35
1.171,1.61,-0.84,3.8
1.171,1.61,-0.84,3.8
1.172,1.61,-0.84,3.8
1.172,1.61,-0.84,3.8
1.172,1.61,-0.84,3.8
1.172,1.61,-0.84,3.8
1.172,1.36,-1.03,3.99
1.173,1.36,-1.03,3.99
1.173,1.36,-1.03,3.99
1.173,1.36,-1.03,3.99
1.173,1.36,-1.03,3.99
1.173,1.36,-1.03,3.99
1.174,1.1,-1.22,3.85
1.174,1.1,-1.22,3.85
1.176,1.1,-1.22,3.85
1.178,1.1,-1.22,3.85
1.18,1.1,-1.22,3.85
1.182,1.1,-1.22,3.85
1.184,0.46,-1.25,3.56
1.185,0.46,-1.25,3.56
1.186,0.46,-1.25,3.56
1.209,0.46,-1.25,3.56
1.209,0.46,-1.25,3.56
1.209,0.46,-1.25,3.56
1.209,0.06,-1.2,2.67
1.21,0.06,-1.2,2.67
1.21,0.06,-1.2,2.67
1.21,0.06,-1.2,2.67
1.211,0.06,-1.2,2.67
1.211,0.06,-1.2,2.67
1.211,0.01,-1,1.55
1.211,0.01,-1,1.55
1.212,0.01,-1,1.55
1.212,0.01,-1,1.55
1.212,0.01,-1,1.55
1.212,0.01,-1,1.55
1.219,0.05,-1.1,0.62
1.219,0.05,-1.1,0.62
1.219,0.05,-1.1,0.62
1.22,0.05,-1.1,0.62
1.22,0.05,-1.1,0.62
1.222,0.05,-1.1,0.62
1.225,0.16,-1.07,-0.04
1.225,0.16,-1.07,-0.04
1.225,0.16,-1.07,-0.04
1.228,0.16,-1.07,-0.04
1.229,0.16,-1.07,-0.04
1.232,0.16,-1.07,-0.04
1.234,0.22,-1.24,-0.4
1.234,0.22,-1.24,-0.4
1.236,0.22,-1.24,-0.4
1.238,0.22,-1.24,-0.4
1.24,0.22,-1.24,-0.4
1.241,0.22,-1.24,-0.4
1.244,0.11,-1.23,-0.56
1.244,0.11,-1.23,-0.56
1.245,0.11,-1.23,-0.56
1.255,0.11,-1.23,-0.56
1.256,0.11,-1.23,-0.56
1.256,0.11,-1.23,-0.56
1.256,-0.02,-1.44,-0.39
1.256,-0.02,-1.44,-0.39
1.256,-0.02,-1.44,-0.39
1.258,-0.02,-1.44,-0.39
1.26,-0.02,-1.44,-0.39
1.262,-0.02,-1.44,-0.39
1.275,-0.15,-1.53,-0.1
1.275,-0.15,-1.53,-0.1
1.275,-0.15,-1.53,-0.1
1.275,-0.15,-1.53,-0.1
1.275,-0.15,-1.53,-0.1
1.276,-0.15,-1.53,-0.1
1.276,-0.31,-1.82,0.24
1.276,-0.31,-1.82,0.24
1.276,-0.31,-1.82,0.24
1.278,-0.31,-1.82,0.24
1.279,-0.31,-1.82,0.24
1.285,-0.31,-1.82,0.24
1.285,-0.41,-1.88,0.38
1.285,-0.41,-1.88,0.38
1.285,-0.41,-1.88,0.38
1.288,-0.41,-1.88,0.38
1.289,-0.41,-1.88,0.38
1.292,-0.41,-1.88,0.38
1.294,-0.4,-2,0.47
1.294,-0.4,-2,0.47
1.296,-0.4,-2,0.47
1.298,-0.4,-2,0.47
1.3,-0.4,-2,0.47
1.302,-0.4,-2,0.47
1.304,-0.36,-2.01,0.39
1.305,-0.36,-2.01,0.39
1.306,-0.36,-2.01,0.39
1.308,-0.36,-2.01,0.39
1.309,-0.36,-2.01,0.39
1.312,-0.36,-2.01,0.39
1.314,-0.34,-2.16,0.22
1.315,-0.34,-2.16,0.22
1.316,-0.34,-2.16,0.22
1.318,-0.34,-2.16,0.22
1.322,-0.34,-2.16,0.22
1.322,-0.34,-2.16,0.22
1.326,-0.15,-2.08,0.04
1.326,-0.15,-2.08,0.04
1.326,-0.15,-2.08,0.04
1.329,-0.15,-2.08,0.04
1.331,-0.15,-2.08,0.04
1.333,-0.15,-2.08,0.04
1.336,0.15,-2.08,0.04
1.337,0.15,-2.08,0.04
1.337,0.15,-2.08,0.04
1.34,0.15,-2.08,0.04
1.34,0.15,-2.08,0.04
1.343,0.15,-2.08,0.04
