time,ax,ay,az
0.741,-0.07,0.3,-3.1
0.743,-0.07,0.3,-3.1
0.745,-0.03,0.35,-2.65
0.745,-0.03,0.35,-2.65
0.746,-0.03,0.35,-2.65
0.749,-0.03,0.35,-2.65
0.75,-0.03,0.35,-2.65
0.752,-0.03,0.35,-2.65
0.754,0.05,0.38,-2.15
0.755,0.05,0.38,-2.15
0.757,0.05,0.38,-2.15
0.759,0.05,0.38,-2.15
0.76,0.05,0.38,-2.15
0.762,0.05,0.38,-2.15
0.765,0.05,0.21,-1.91
0.765,0.05,0.21,-1.91
0.766,0.05,0.21,-1.91
0.769,0.05,0.21,-1.91
0.771,0.05,0.21,-1.91
0.773,0.05,0.21,-1.91
0.776,-0.05,0.15,-1.92
0.777,-0.05,0.15,-1.92
0.777,-0.05,0.15,-1.92
0.78,-0.05,0.15,-1.92
0.781,-0.05,0.15,-1.92
0.782,-0.05,0.15,-1.92
0.784,-0.29,0.16,-2.13
0.785,-0.29,0.16,-2.13
0.786,-0.29,0.16,-2.13
0.818,-0.29,0.16,-2.13
0.819,-0.29,0.16,-2.13
0.819,-0.29,0.16,-2.13
0.819,-0.46,0.16,-2.42
0.82,-0.46,0.16,-2.42
0.82,-0.46,0.16,-2.42
0.821,-0.46,0.16,-2.42
0.821,-0.46,0.16,-2.42
0.822,-0.46,0.16,-2.42
0.822,-0.67,0.1,-2.43
0.822,-0.67,0.1,-2.43
0.823,-0.67,0.1,-2.43
0.823,-0.67,0.1,-2.43
0.823,-0.67,0.1,-2.43
0.824,-0.67,0.1,-2.43
0.824,-1.23,-0.12,-1.9
0.825,-1.23,-0.12,-1.9
0.825,-1.23,-0.12,-1.9
0.826,-1.23,-0.12,-1.9
0.826,-1.23,-0.12,-1.9
0.826,-1.23,-0.12,-1.9
0.827,-1.83,-0.43,-1.06
0.827,-1.83,-0.43,-1.06
0.828,-1.83,-0.43,-1.06
0.846,-1.83,-0.43,-1.06
0.847,-1.83,-0.43,-1.06
0.847,-1.83,-0.43,-1.06
0.847,-2.45,-0.41,-0.39
0.847,-2.45,-0.41,-0.39
0.848,-2.45,-0.41,-0.39
0.848,-2.45,-0.41,-0.39
0.848,-2.45,-0.41,-0.39
0.848,-2.45,-0.41,-0.39
0.849,-2.44,-0.18,-0.07
0.849,-2.44,-0.18,-0.07
0.85,-2.44,-0.18,-0.07
0.85,-2.44,-0.18,-0.07
0.85,-2.44,-0.18,-0.07
0.852,-2.44,-0.18,-0.07
0.873,-1.78,0.11,-0.08
0.873,-1.78,0.11,-0.08
0.873,-1.78,0.11,-0.08
0.874,-1.78,0.11,-0.08
0.874,-1.78,0.11,-0.08
0.874,-1.78,0.11,-0.08
0.874,-0.82,0.44,-0.23
0.875,-0.82,0.44,-0.23
0.875,-0.82,0.44,-0.23
0.875,-0.82,0.44,-0.23
0.875,-0.82,0.44,-0.23
0.875,-0.82,0.44,-0.23
0.876,-0.21,0.77,-0.07
0.876,-0.21,0.77,-0.07
0.877,-0.21,0.77,-0.07
0.879,-0.21,0.77,-0.07
0.88,-0.21,0.77,-0.07
0.884,-0.21,0.77,-0.07
0.885,0.23,1.06,0.13
0.885,0.23,1.06,0.13
0.886,0.23,1.06,0.13
0.89,0.23,1.06,0.13
0.891,0.23,1.06,0.13
0.892,0.23,1.06,0.13
0.895,0.66,1.19,0.24
0.895,0.66,1.19,0.24
0.897,0.66,1.19,0.24
0.901,0.66,1.19,0.24
0.901,0.66,1.19,0.24
0.902,0.66,1.19,0.24
0.904,0.71,0.99,0.94
0.906,0.71,0.99,0.94
0.906,0.71,0.99,0.94
0.91,0.71,0.99,0.94
0.914,0.71,0.99,0.94
0.915,0.71,0.99,0.94
0.915,0.65,0.6,1.95
0.916,0.65,0.6,1.95
0.916,0.65,0.6,1.95
0.919,0.65,0.6,1.95
0.92,0.65,0.6,1.95
0.922,0.65,0.6,1.95
0.926,0.29,0.32,2.96
0.926,0.29,0.32,2.96
0.927,0.29,0.32,2.96
0.929,0.29,0.32,2.96
0.93,0.29,0.32,2.96
0.932,0.29,0.32,2.96
0.935,-0.23,0.11,3.79
0.935,-0.23,0.11,3.79
0.937,-0.23,0.11,3.79
0.951,-0.23,0.11,3.79
0.951,-0.23,0.11,3.79
0.951,-0.23,0.11,3.79
0.952,-0.81,0,4.6
0.952,-0.81,0,4.6
0.952,-0.81,0,4.6
0.952,-0.81,0,4.6
0.952,-0.81,0,4.6
0.953,-0.81,0,4.6
0.974,-1.13,0.04,4.81
0.994,-1.13,0.04,4.81
0.994,-1.13,0.04,4.81
0.994,-1.13,0.04,4.81
0.995,-1.13,0.04,4.81
0.995,-1.13,0.04,4.81
0.995,-1.13,0.22,4.38
0.995,-1.13,0.22,4.38
0.996,-1.13,0.22,4.38
0.996,-1.13,0.22,4.38
0.996,-1.13,0.22,4.38
0.997,-1.13,0.22,4.38
0.997,-0.99,0.46,3.62
0.997,-0.99,0.46,3.62
0.997,-0.99,0.46,3.62
0.997,-0.99,0.46,3.62
0.998,-0.99,0.46,3.62
0.998,-0.63,0.76,2.87
0.998,-0.63,0.76,2.87
0.998,-0.63,0.76,2.87
0.998,-0.63,0.76,2.87
0.999,-0.63,0.76,2.87
0.999,-0.63,0.76,2.87
0.999,-0.63,0.76,2.87
0.999,-0.25,0.96,2.4
0.999,-0.25,0.96,2.4
1,-0.25,0.96,2.4
1,-0.25,0.96,2.4
1.004,-0.25,0.96,2.4
1.004,-0.25,0.96,2.4
1.006,-0.19,0.97,2.47
1.006,-0.19,0.97,2.47
1.007,-0.19,0.97,2.47
1.009,-0.19,0.97,2.47
1.013,-0.19,0.97,2.47
1.014,-0.19,0.97,2.47
1.015,-0.29,0.73,3.04
1.015,-0.29,0.73,3.04
1.017,-0.29,0.73,3.04
1.019,-0.29,0.73,3.04
1.022,-0.29,0.73,3.04
1.022,-0.29,0.73,3.04
1.026,-0.46,0.35,3.7
1.026,-0.46,0.35,3.7
1.026,-0.46,0.35,3.7
1.029,-0.46,0.35,3.7
1.031,-0.46,0.35,3.7
1.032,-0.46,0.35,3.7
1.034,-0.65,-0.22,4.36
1.034,-0.65,-0.22,4.36
1.038,-0.65,-0.22,4.36
1.044,-0.65,-0.22,4.36
1.044,-0.65,-0.22,4.36
1.044,-0.65,-0.22,4.36
1.045,-0.89,-0.56,4.73
1.045,-0.89,-0.56,4.73
1.046,-0.89,-0.56,4.73
1.049,-0.89,-0.56,4.73
1.05,-0.89,-0.56,4.73
1.052,-0.89,-0.56,4.73
1.054,-1.28,-0.86,4.56
1.055,-1.28,-0.86,4.56
1.056,-1.28,-0.86,4.56
1.059,-1.28,-0.86,4.56
1.06,-1.28,-0.86,4.56
1.062,-1.28,-0.86,4.56
1.064,-1.62,-1.03,3.68
1.064,-1.62,-1.03,3.68
1.066,-1.62,-1.03,3.68
1.069,-1.62,-1.03,3.68
1.071,-1.62,-1.03,3.68
1.072,-1.62,-1.03,3.68
1.074,-1.93,-1.2,2.54
1.074,-1.93,-1.2,2.54
1.078,-1.93,-1.2,2.54
1.08,-1.93,-1.2,2.54
1.081,-1.93,-1.2,2.54
1.082,-1.93,-1.2,2.54
1.089,-2.03,-1.18,1.65
1.09,-2.03,-1.18,1.65
1.09,-2.03,-1.18,1.65
1.091,-2.03,-1.18,1.65
1.091,-2.03,-1.18,1.65
1.094,-2.03,-1.18,1.65
1.094,-2,-1.13,1.23
1.095,-2,-1.13,1.23
1.099,-2,-1.13,1.23
1.099,-2,-1.13,1.23
1.1,-2,-1.13,1.23
1.102,-2,-1.13,1.23
1.104,-1.74,-1.12,1.18
1.105,-1.74,-1.12,1.18
1.107,-1.74,-1.12,1.18
1.11,-1.74,-1.12,1.18
1.11,-1.74,-1.12,1.18
1.112,-1.74,-1.12,1.18
1.115,-1.48,-1.26,1.57
1.115,-1.48,-1.26,1.57
1.116,-1.48,-1.26,1.57
1.119,-1.48,-1.26,1.57
1.121,-1.48,-1.26,1.57
1.137,-1.48,-1.26,1.57
1.137,-1.27,-1.47,2.09
1.138,-1.27,-1.47,2.09
1.138,-1.27,-1.47,2.09
1.138,-1.27,-1.47,2.09
1.138,-1.27,-1.47,2.09
1.139,-1.27,-1.47,2.09
1.139,-1.15,-1.75,2.57
1.139,-1.15,-1.75,2.57
1.14,-1.15,-1.75,2.57
1.14,-1.15,-1.75,2.57
1.14,-1.15,-1.75,2.57
1.142,-1.15,-1.75,2.57
1.144,-1.08,-1.94,2.81
1.144,-1.08,-1.94,2.81
1.146,-1.08,-1.94,2.81
1.149,-1.08,-1.94,2.81
1.15,-1.08,-1.94,2.81
1.152,-1.08,-1.94,2.81
1.155,-1.03,-2.11,2.97
1.155,-1.03,-2.11,2.97
1.156,-1.03,-2.11,2.97
1.159,-1.03,-2.11,2.97
1.16,-1.03,-2.11,2.97
1.162,-1.03,-2.11,2.97
1.164,-0.87,-2.11,2.86
1.164,-0.87,-2.11,2.86
1.166,-0.87,-2.11,2.86
1.169,-0.87,-2.11,2.86
1.171,-0.87,-2.11,2.86
1.173,-0.87,-2.11,2.86
1.175,-0.62,-2.12,2.46
1.175,-0.62,-2.12,2.46
1.176,-0.62,-2.12,2.46
1.179,-0.62,-2.12,2.46
1.18,-0.62,-2.12,2.46
1.182,-0.62,-2.12,2.46
1.184,-0.38,-1.95,1.91
1.185,-0.38,-1.95,1.91
1.186,-0.38,-1.95,1.91
1.189,-0.38,-1.95,1.91
1.191,-0.38,-1.95,1.91
1.192,-0.38,-1.95,1.91
1.194,-0.06,-1.83,1.23
1.194,-0.06,-1.83,1.23
1.196,-0.06,-1.83,1.23
1.199,-0.06,-1.83,1.23
1.201,-0.06,-1.83,1.23
1.202,-0.06,-1.83,1.23
1.208,0.17,-1.58,0.49
1.208,0.17,-1.58,0.49
1.208,0.17,-1.58,0.49
1.209,0.17,-1.58,0.49
1.21,0.17,-1.58,0.49
1.212,0.17,-1.58,0.49
1.215,0.38,-1.49,-0.19
1.215,0.38,-1.49,-0.19
1.216,0.38,-1.49,-0.19
1.219,0.38,-1.49,-0.19
1.229,0.38,-1.49,-0.19
1.229,0.38,-1.49,-0.19
1.23,0.51,-1.39,-0.86
1.23,0.51,-1.39,-0.86
1.23,0.51,-1.39,-0.86
1.23,0.51,-1.39,-0.86
1.23,0.51,-1.39,-0.86
1.232,0.51,-1.39,-0.86
1.234,0.59,-1.36,-1.5
1.235,0.59,-1.36,-1.5
1.242,0.59,-1.36,-1.5
1.243,0.59,-1.36,-1.5
1.243,0.59,-1.36,-1.5
1.243,0.59,-1.36,-1.5
1.244,0.52,-1.36,-2.07
1.244,0.52,-1.36,-2.07
1.246,0.52,-1.36,-2.07
1.251,0.52,-1.36,-2.07
1.253,0.52,-1.36,-2.07
1.254,0.52,-1.36,-2.07
1.255,0.5,-1.36,-2.5
1.256,0.5,-1.36,-2.5
1.256,0.5,-1.36,-2.5
1.259,0.5,-1.36,-2.5
1.261,0.5,-1.36,-2.5
1.262,0.5,-1.36,-2.5
1.266,0.47,-1.36,-2.92
1.266,0.47,-1.36,-2.92
1.266,0.47,-1.36,-2.92
1.27,0.47,-1.36,-2.92
1.271,0.47,-1.36,-2.92
1.272,0.47,-1.36,-2.92
1.274,0.49,-1.42,-3.28
1.275,0.49,-1.42,-3.28
1.276,0.49,-1.42,-3.28
1.28,0.49,-1.42,-3.28
1.28,0.49,-1.42,-3.28
1.282,0.49,-1.42,-3.28
1.284,0.37,-1.46,-3.55
1.284,0.37,-1.46,-3.55
1.287,0.37,-1.46,-3.55
1.307,0.37,-1.46,-3.55
1.307,0.37,-1.46,-3.55
1.307,0.37,-1.46,-3.55
1.308,0.25,-1.43,-3.65
1.308,0.25,-1.43,-3.65
1.308,0.25,-1.43,-3.65
1.308,0.25,-1.43,-3.65
1.309,0.25,-1.43,-3.65
1.309,0.25,-1.43,-3.65
1.309,0.13,-1.43,-3.75
1.309,0.13,-1.43,-3.75
1.31,0.13,-1.43,-3.75
1.31,0.13,-1.43,-3.75
1.31,0.13,-1.43,-3.75
1.313,0.13,-1.43,-3.75
1.314,0.11,-1.37,-3.78
1.314,0.11,-1.37,-3.78
1.316,0.11,-1.37,-3.78
1.319,0.11,-1.37,-3.78
1.321,0.11,-1.37,-3.78
1.322,0.11,-1.37,-3.78
1.326,0.13,-1.33,-3.7
1.326,0.13,-1.33,-3.7
