time,ax,ay,az
0.373,1.91,1.12,-0.9
0.373,1.91,0.79,-0.53
0.373,1.91,0.79,-0.53
0.373,1.91,0.79,-0.53
0.375,1.91,0.79,-0.53
0.377,1.91,0.79,-0.53
0.378,1.91,0.79,-0.53
0.38,1.42,0.45,0.03
0.38,1.42,0.45,0.03
0.382,1.42,0.45,0.03
0.385,1.42,0.45,0.03
0.386,1.42,0.45,0.03
0.388,1.42,0.45,0.03
0.39,0.51,0.21,0.25
0.39,0.51,0.21,0.25
0.392,0.51,0.21,0.25
0.395,0.51,0.21,0.25
0.396,0.51,0.21,0.25
0.398,0.51,0.21,0.25
0.4,-0.25,0.03,0.11
0.4,-0.25,0.03,0.11
0.405,-0.25,0.03,0.11
0.405,-0.25,0.03,0.11
0.406,-0.25,0.03,0.11
0.408,-0.25,0.03,0.11
0.41,-0.51,0.05,-0.07
0.411,-0.51,0.05,-0.07
0.412,-0.51,0.05,-0.07
0.415,-0.51,0.05,-0.07
0.418,-0.51,0.05,-0.07
0.435,-0.51,0.05,-0.07
0.436,-0.64,0.21,-0.3
0.436,-0.64,0.21,-0.3
0.436,-0.64,0.21,-0.3
0.436,-0.64,0.21,-0.3
0.436,-0.64,0.21,-0.3
0.436,-0.64,0.21,-0.3
0.436,-0.64,0.34,-0.49
0.437,-0.64,0.34,-0.49
0.437,-0.64,0.34,-0.49
0.437,-0.64,0.34,-0.49
0.437,-0.64,0.34,-0.49
0.447,-0.64,0.34,-0.49
0.447,-0.58,0.53,-0.55
0.448,-0.58,0.53,-0.55
0.448,-0.58,0.53,-0.55
0.448,-0.58,0.53,-0.55
0.448,-0.58,0.53,-0.55
0.449,-0.58,0.53,-0.55
0.453,-0.63,0.55,-0.63
0.454,-0.63,0.55,-0.63
0.455,-0.63,0.55,-0.63
0.459,-0.63,0.55,-0.63
0.46,-0.63,0.55,-0.63
0.46,-0.63,0.55,-0.63
0.461,-1.2,0.05,-1.05
0.461,-1.2,0.05,-1.05
0.463,-1.2,0.05,-1.05
0.466,-1.2,0.05,-1.05
0.467,-1.2,0.05,-1.05
0.474,-1.2,0.05,-1.05
0.475,-1.49,0.2,-1.2
0.475,-1.49,0.2,-1.2
0.476,-1.49,0.2,-1.2
0.476,-1.49,0.2,-1.2
0.477,-1.49,0.2,-1.2
0.479,-1.49,0.2,-1.2
0.48,-1.72,0.71,-1.19
0.481,-1.72,0.71,-1.19
0.482,-1.72,0.71,-1.19
0.486,-1.72,0.71,-1.19
0.486,-1.72,0.71,-1.19
0.488,-1.72,0.71,-1.19
0.491,-1.51,1.01,-0.87
0.492,-1.51,1.01,-0.87
0.492,-1.51,1.01,-0.87
0.497,-1.51,1.01,-0.87
0.498,-1.51,1.01,-0.87
0.498,-1.51,1.01,-0.87
0.502,-1.11,1.29,-0.38
0.504,-1.11,1.29,-0.38
0.506,-1.11,1.29,-0.38
0.506,-1.11,1.29,-0.38
0.51,-1.11,1.29,-0.38
0.511,-1.11,1.29,-0.38
0.512,-0.68,1.43,0.1
0.512,-0.68,1.43,0.1
0.513,-0.68,1.43,0.1
0.541,-0.68,1.43,0.1
0.541,-0.68,1.43,0.1
0.542,-0.68,1.43,0.1
0.542,-0.5,1.57,0.58
0.542,-0.5,1.57,0.58
0.543,-0.5,1.57,0.58
0.543,-0.5,1.57,0.58
0.544,-0.5,1.57,0.58
0.544,-0.5,1.57,0.58
0.545,-0.52,1.54,1.09
0.545,-0.52,1.54,1.09
0.546,-0.52,1.54,1.09
0.546,-0.52,1.54,1.09
0.546,-0.52,1.54,1.09
0.547,-0.52,1.54,1.09
0.547,-0.56,1.44,1.27
0.548,-0.56,1.44,1.27
0.548,-0.56,1.44,1.27
0.549,-0.56,1.44,1.27
0.549,-0.56,1.44,1.27
0.549,-0.56,1.44,1.27
0.556,-0.72,1.3,1.01
0.557,-0.72,1.3,1.01
0.557,-0.72,1.3,1.01
0.557,-0.72,1.3,1.01
0.557,-0.72,1.3,1.01
0.558,-0.72,1.3,1.01
0.56,-1.11,1.19,0.47
0.561,-1.11,1.19,0.47
0.562,-1.11,1.19,0.47
0.565,-1.11,1.19,0.47
0.574,-1.11,1.19,0.47
0.574,-1.11,1.19,0.47
0.574,-1.54,1.1,0.2
0.575,-1.54,1.1,0.2
0.575,-1.54,1.1,0.2
0.575,-1.54,1.1,0.2
0.576,-1.54,1.1,0.2
0.578,-1.54,1.1,0.2
0.581,-1.73,1.03,0.53
0.581,-1.73,1.03,0.53
0.582,-1.73,1.03,0.53
0.61,-1.73,1.03,0.53
0.61,-1.73,1.03,0.53
0.61,-1.73,1.03,0.53
0.611,-1.49,0.9,1.21
0.611,-1.49,0.9,1.21
0.611,-1.49,0.9,1.21
0.611,-1.49,0.9,1.21
0.611,-1.49,0.9,1.21
0.612,-1.49,0.9,1.21
0.612,-0.95,0.84,2.07
0.612,-0.95,0.84,2.07
0.612,-0.95,0.84,2.07
0.612,-0.95,0.84,2.07
0.613,-0.95,0.84,2.07
0.613,-0.95,0.84,2.07
0.613,-0.49,0.91,2.8
0.613,-0.49,0.91,2.8
0.613,-0.49,0.91,2.8
0.616,-0.49,0.91,2.8
0.617,-0.49,0.91,2.8
0.618,-0.49,0.91,2.8
0.62,-0.38,0.91,3.14
0.621,-0.38,0.91,3.14
0.622,-0.38,0.91,3.14
0.625,-0.38,0.91,3.14
0.626,-0.38,0.91,3.14
0.628,-0.38,0.91,3.14
0.631,-0.42,0.84,3.2
0.631,-0.42,0.84,3.2
0.632,-0.42,0.84,3.2
0.635,-0.42,0.84,3.2
0.637,-0.42,0.84,3.2
0.638,-0.42,0.84,3.2
0.641,-0.58,0.77,2.91
0.641,-0.58,0.77,2.91
0.642,-0.58,0.77,2.91
0.645,-0.58,0.77,2.91
0.646,-0.58,0.77,2.91
0.649,-0.58,0.77,2.91
0.66,-0.73,0.64,2.24
0.661,-0.73,0.64,2.24
0.661,-0.73,0.64,2.24
0.661,-0.73,0.64,2.24
0.661,-0.73,0.64,2.24
0.661,-0.73,0.64,2.24
0.662,-0.9,0.52,1.49
0.662,-0.9,0.52,1.49
0.662,-0.9,0.52,1.49
0.666,-0.9,0.52,1.49
0.697,-0.9,0.52,1.49
0.698,-0.9,0.52,1.49
0.698,-0.89,0.3,1.08
0.698,-0.89,0.3,1.08
0.698,-0.89,0.3,1.08
0.699,-0.89,0.3,1.08
0.699,-0.89,0.3,1.08
0.699,-0.89,0.3,1.08
0.699,-0.82,0.16,1.01
0.731,-0.82,0.16,1.01
0.732,-0.82,0.16,1.01
0.733,-0.82,0.16,1.01
0.733,-0.82,0.16,1.01
0.734,-0.82,0.16,1.01
0.734,-0.75,0.14,1.22
0.734,-0.75,0.14,1.22
0.735,-0.75,0.14,1.22
0.735,-0.75,0.14,1.22
0.736,-0.75,0.14,1.22
0.736,-0.75,0.14,1.22
0.737,-0.66,0.06,1.41
0.737,-0.66,0.06,1.41
0.737,-0.66,0.06,1.41
0.738,-0.66,0.06,1.41
0.738,-0.66,0.06,1.41
0.738,-0.66,0.06,1.41
0.739,-0.44,-0.21,1.58
0.739,-0.44,-0.21,1.58
0.739,-0.44,-0.21,1.58
0.74,-0.44,-0.21,1.58
0.74,-0.44,-0.21,1.58
0.741,-0.44,-0.21,1.58
0.741,-0.36,-0.44,2.02
0.742,-0.36,-0.44,2.02
0.742,-0.36,-0.44,2.02
0.742,-0.36,-0.44,2.02
0.743,-0.36,-0.44,2.02
0.743,-0.36,-0.44,2.02
0.743,-0.44,-0.57,2.5
0.744,-0.44,-0.57,2.5
0.744,-0.44,-0.57,2.5
0.745,-0.44,-0.57,2.5
0.745,-0.44,-0.57,2.5
0.745,-0.44,-0.57,2.5
0.746,-0.56,-0.82,2.77
0.746,-0.56,-0.82,2.77
0.747,-0.56,-0.82,2.77
0.747,-0.56,-0.82,2.77
0.747,-0.56,-0.82,2.77
0.76,-0.56,-0.82,2.77
0.76,-0.64,-1.07,2.91
0.76,-0.64,-1.07,2.91
0.761,-0.64,-1.07,2.91
0.761,-0.64,-1.07,2.91
0.761,-0.64,-1.07,2.91
0.762,-0.64,-1.07,2.91
0.762,-0.72,-1.31,3.16
0.762,-0.72,-1.31,3.16
0.762,-0.72,-1.31,3.16
0.767,-0.72,-1.31,3.16
0.768,-0.72,-1.31,3.16
0.774,-0.72,-1.31,3.16
0.774,-0.57,-1.45,3.43
0.774,-0.57,-1.45,3.43
0.774,-0.57,-1.45,3.43
0.777,-0.57,-1.45,3.43
0.778,-0.57,-1.45,3.43
0.778,-0.57,-1.45,3.43
0.781,-0.26,-1.59,3.6
0.782,-0.26,-1.59,3.6
0.79,-0.26,-1.59,3.6
0.79,-0.26,-1.59,3.6
0.791,-0.26,-1.59,3.6
0.791,-0.26,-1.59,3.6
0.792,0.06,-1.58,3.54
0.795,0.06,-1.58,3.54
0.796,0.06,-1.58,3.54
0.796,0.06,-1.58,3.54
0.797,0.06,-1.58,3.54
0.8,0.06,-1.58,3.54
0.801,0.23,-1.64,3.22
0.801,0.23,-1.64,3.22
0.807,0.23,-1.64,3.22
0.808,0.23,-1.64,3.22
0.809,0.23,-1.64,3.22
0.811,0.23,-1.64,3.22
0.815,0.5,-1.59,2.74
0.816,0.5,-1.59,2.74
0.816,0.5,-1.59,2.74
0.816,0.5,-1.59,2.74
0.825,0.5,-1.59,2.74
0.825,0.5,-1.59,2.74
0.826,0.68,-1.57,2.19
0.826,0.68,-1.57,2.19
0.826,0.68,-1.57,2.19
0.827,0.68,-1.57,2.19
0.827,0.68,-1.57,2.19
0.828,0.68,-1.57,2.19
0.831,0.73,-1.48,1.55
0.831,0.73,-1.48,1.55
0.847,0.73,-1.48,1.55
0.847,0.73,-1.48,1.55
0.848,0.73,-1.48,1.55
0.848,0.73,-1.48,1.55
0.848,0.66,-1.53,0.91
0.849,0.66,-1.53,0.91
0.849,0.66,-1.53,0.91
0.849,0.66,-1.53,0.91
0.849,0.66,-1.53,0.91
0.876,0.66,-1.53,0.91
0.877,0.45,-1.51,0.41
0.877,0.45,-1.51,0.41
0.878,0.45,-1.51,0.41
0.878,0.45,-1.51,0.41
0.879,0.45,-1.51,0.41
0.879,0.45,-1.51,0.41
0.879,0.22,-1.5,0.01
0.88,0.22,-1.5,0.01
0.88,0.22,-1.5,0.01
0.881,0.22,-1.5,0.01
0.881,0.22,-1.5,0.01
0.881,0.22,-1.5,0.01
0.882,-0.12,-1.44,-0.27
0.882,-0.12,-1.44,-0.27
0.883,-0.12,-1.44,-0.27
0.883,-0.12,-1.44,-0.27
0.884,-0.12,-1.44,-0.27
0.884,-0.12,-1.44,-0.27
0.884,-0.04,-1.59,-0.61
0.885,-0.04,-1.59,-0.61
0.885,-0.04,-1.59,-0.61
0.885,-0.04,-1.59,-0.61
0.892,-0.04,-1.59,-0.61
0.893,-0.04,-1.59,-0.61
0.893,-0.17,-1.67,-1.13
0.893,-0.17,-1.67,-1.13
0.893,-0.17,-1.67,-1.13
0.895,-0.17,-1.67,-1.13
0.896,-0.17,-1.67,-1.13
0.906,-0.17,-1.67,-1.13
0.906,-0.4,-1.69,-1.53
0.906,-0.4,-1.69,-1.53
0.906,-0.4,-1.69,-1.53
0.907,-0.4,-1.69,-1.53
0.907,-0.4,-1.69,-1.53
0.908,-0.4,-1.69,-1.53
0.911,-0.52,-1.59,-1.83
0.911,-0.52,-1.59,-1.83
0.912,-0.52,-1.59,-1.83
0.915,-0.52,-1.59,-1.83
0.916,-0.52,-1.59,-1.83
0.919,-0.52,-1.59,-1.83
0.92,-0.59,-1.55,-1.98
0.921,-0.59,-1.55,-1.98
0.922,-0.59,-1.55,-1.98
0.925,-0.59,-1.55,-1.98
0.927,-0.59,-1.55,-1.98
0.928,-0.59,-1.55,-1.98
0.931,-0.56,-1.46,-1.95
0.931,-0.56,-1.46,-1.95
0.936,-0.56,-1.46,-1.95
0.937,-0.56,-1.46,-1.95
0.938,-0.56,-1.46,-1.95
0.939,-0.56,-1.46,-1.95
0.94,-0.59,-1.4,-1.85
0.941,-0.59,-1.4,-1.85
0.942,-0.59,-1.4,-1.85
0.945,-0.59,-1.4,-1.85
0.946,-0.59,-1.4,-1.85
0.953,-0.59,-1.4,-1.85
0.953,-0.69,-1.33,-1.9
0.953,-0.69,-1.33,-1.9
0.954,-0.69,-1.33,-1.9
0.955,-0.69,-1.33,-1.9
0.958,-0.69,-1.33,-1.9
0.959,-0.69,-1.33,-1.9
0.961,-0.97,-1.26,-2.15
0.961,-0.97,-1.26,-2.15
0.989,-0.97,-1.26,-2.15
0.99,-0.97,-1.26,-2.15
0.991,-0.97,-1.26,-2.15
0.991,-0.97,-1.26,-2.15
0.991,-0.93,-1.22,-2.43
0.992,-0.93,-1.22,-2.43
0.992,-0.93,-1.22,-2.43
0.993,-0.93,-1.22,-2.43
0.993,-0.93,-1.22,-2.43
0.993,-0.93,-1.22,-2.43
0.994,-1.01,-1.13,-2.75
0.994,-1.01,-1.13,-2.75
0.994,-1.01,-1.13,-2.75
0.995,-1.01,-1.13,-2.75
0.995,-1.01,-1.13,-2.75
0.996,-1.01,-1.13,-2.75
0.996,-0.96,-1,-3.02
0.997,-0.96,-1,-3.02
0.997,-0.96,-1,-3.02
0.998,-0.96,-1,-3.02
0.998,-0.96,-1,-3.02
0.999,-0.96,-1,-3.02
1.006,-0.91,-0.84,-3.23
1.007,-0.91,-0.84,-3.23
1.007,-0.91,-0.84,-3.23
1.007,-0.91,-0.84,-3.23
1.008,-0.91,-0.84,-3.23
1.008,-0.91,-0.84,-3.23
1.01,-0.73,-0.74,-3.27
1.012,-0.73,-0.74,-3.27
1.013,-0.73,-0.74,-3.27
1.034,-0.73,-0.74,-3.27
1.034,-0.73,-0.74,-3.27
1.034,-0.73,-0.74,-3.27
1.034,-0.63,-0.59,-3.24
1.035,-0.63,-0.59,-3.24
1.035,-0.63,-0.59,-3.24
1.035,-0.63,-0.59,-3.24
1.035,-0.63,-0.59,-3.24
1.035,-0.63,-0.59,-3.24
1.036,-0.5,-0.51,-3.17
1.036,-0.5,-0.51,-3.17
1.036,-0.5,-0.51,-3.17
1.036,-0.5,-0.51,-3.17
1.036,-0.5,-0.51,-3.17
1.04,-0.5,-0.51,-3.17
1.041,-0.4,-0.37,-3.05
1.041,-0.4,-0.37,-3.05
1.043,-0.4,-0.37,-3.05
1.045,-0.4,-0.37,-3.05
1.046,-0.4,-0.37,-3.05
1.05,-0.4,-0.37,-3.05
1.051,-0.17,-0.29,-2.86
1.052,-0.17,-0.29,-2.86
1.053,-0.17,-0.29,-2.86
1.055,-0.17,-0.29,-2.86
1.056,-0.17,-0.29,-2.86
1.058,-0.17,-0.29,-2.86
1.06,0.07,-0.15,-2.7
1.061,0.07,-0.15,-2.7
1.062,0.07,-0.15,-2.7
1.07,0.07,-0.15,-2.7
1.07,0.07,-0.15,-2.7
1.07,0.07,-0.15,-2.7
1.071,0.33,-0.07,-2.45
1.072,0.33,-0.07,-2.45
1.072,0.33,-0.07,-2.45
1.075,0.33,-0.07,-2.45
1.076,0.33,-0.07,-2.45
1.078,0.33,-0.07,-2.45
1.1,0.56,0.04,-2.14
1.1,0.56,0.04,-2.14
1.1,0.56,0.04,-2.14
1.101,0.56,0.04,-2.14
1.101,0.56,0.04,-2.14
1.101,0.56,0.04,-2.14
1.101,0.64,0.01,-1.86
1.102,0.64,0.01,-1.86
1.102,0.64,0.01,-1.86
1.102,0.64,0.01,-1.86
1.102,0.64,0.01,-1.86
1.102,0.64,0.01,-1.86
1.103,0.59,-0.06,-1.64
1.103,0.59,-0.06,-1.64
1.103,0.59,-0.06,-1.64
1.105,0.59,-0.06,-1.64
1.106,0.59,-0.06,-1.64
1.108,0.59,-0.06,-1.64
1.11,0.32,-0.12,-1.43
1.111,0.32,-0.12,-1.43
1.113,0.32,-0.12,-1.43
1.115,0.32,-0.12,-1.43
1.116,0.32,-0.12,-1.43
1.121,0.32,-0.12,-1.43
1.121,0,-0.2,-1.24
1.121,0,-0.2,-1.24
1.122,0,-0.2,-1.24
1.125,0,-0.2,-1.24
1.126,0,-0.2,-1.24
1.128,0,-0.2,-1.24
1.132,-0.47,-0.51,-0.99
1.133,-0.47,-0.51,-0.99
1.133,-0.47,-0.51,-0.99
1.135,-0.47,-0.51,-0.99
1.136,-0.47,-0.51,-0.99
1.138,-0.47,-0.51,-0.99
1.141,-0.92,-0.82,-0.55
1.142,-0.92,-0.82,-0.55
1.142,-0.92,-0.82,-0.55
1.146,-0.92,-0.82,-0.55
1.146,-0.92,-0.82,-0.55
1.152,-0.92,-0.82,-0.55
1.153,-1.06,-0.84,0.17
1.153,-1.06,-0.84,0.17
1.154,-1.06,-0.84,0.17
1.155,-1.06,-0.84,0.17
1.156,-1.06,-0.84,0.17
1.159,-1.06,-0.84,0.17
1.16,-1.21,-0.8,1.02
1.161,-1.21,-0.8,1.02
1.162,-1.21,-0.8,1.02
1.166,-1.21,-0.8,1.02
1.168,-1.21,-0.8,1.02
1.17,-1.21,-0.8,1.02
1.171,-1,-0.58,1.97
1.172,-1,-0.58,1.97
1.173,-1,-0.58,1.97
1.175,-1,-0.58,1.97
1.176,-1,-0.58,1.97
1.178,-1,-0.58,1.97
1.182,-0.4,-0.25,2.93
1.213,-0.4,-0.25,2.93
1.214,-0.4,-0.25,2.93
1.214,-0.4,-0.25,2.93
1.215,-0.4,-0.25,2.93
1.215,-0.4,-0.25,2.93
1.215,0.23,-0.01,3.75
1.216,0.23,-0.01,3.75
1.216,0.23,-0.01,3.75
1.217,0.23,-0.01,3.75
1.217,0.23,-0.01,3.75
1.218,0.23,-0.01,3.75
1.218,0.69,-0.1,4.35
1.218,0.69,-0.1,4.35
1.219,0.69,-0.1,4.35
1.219,0.69,-0.1,4.35
1.219,0.69,-0.1,4.35
1.22,0.69,-0.1,4.35
1.22,0.98,-0.14,4.51
1.221,0.98,-0.14,4.51
1.221,0.98,-0.14,4.51
1.221,0.98,-0.14,4.51
1.222,0.98,-0.14,4.51
1.222,0.98,-0.14,4.51
1.222,1.1,-0.12,4.09
1.222,1.1,-0.12,4.09
1.223,1.1,-0.12,4.09
1.227,1.1,-0.12,4.09
1.228,1.1,-0.12,4.09
1.228,1.1,-0.12,4.09
1.232,0.87,0,3.15
1.232,0.87,0,3.15
1.232,0.87,0,3.15
1.235,0.87,0,3.15
1.236,0.87,0,3.15
1.238,0.87,0,3.15
1.24,0.59,0.12,2.08
1.241,0.59,0.12,2.08
1.242,0.59,0.12,2.08
1.245,0.59,0.12,2.08
1.252,0.59,0.12,2.08
1.252,0.59,0.12,2.08
1.253,0.46,0.26,1.19
1.253,0.46,0.26,1.19
1.253,0.46,0.26,1.19
1.255,0.46,0.26,1.19
1.275,0.46,0.26,1.19
1.276,0.46,0.26,1.19
1.277,0.46,0.26,1.19
1.277,0.72,0.38,0.43
1.277,0.72,0.38,0.43
1.277,0.72,0.38,0.43
1.278,0.72,0.38,0.43
1.278,0.72,0.38,0.43
1.278,0.87,0.48,0.23
1.278,0.87,0.48,0.23
1.278,0.87,0.48,0.23
1.279,0.87,0.48,0.23
1.279,0.87,0.48,0.23
1.279,0.87,0.48,0.23
1.282,1.1,0.68,0.35
1.282,1.1,0.68,0.35
1.282,1.1,0.68,0.35
1.288,1.1,0.68,0.35
1.289,1.1,0.68,0.35
1.29,1.1,0.68,0.35
1.291,1.38,0.67,0.82
1.291,1.38,0.67,0.82
1.293,1.38,0.67,0.82
1.295,1.38,0.67,0.82
1.3,1.38,0.67,0.82
1.301,1.38,0.67,0.82
1.301,1.55,0.54,1.7
1.301,1.55,0.54,1.7
1.302,1.55,0.54,1.7
1.305,1.55,0.54,1.7
1.308,1.55,0.54,1.7
1.308,1.55,0.54,1.7
1.31,1.3,0.32,2.84
1.31,1.3,0.32,2.84
1.312,1.3,0.32,2.84
1.316,1.3,0.32,2.84
1.316,1.3,0.32,2.84
1.318,1.3,0.32,2.84
1.321,1.15,-0.08,3.84
1.321,1.15,-0.08,3.84
1.322,1.15,-0.08,3.84
1.325,1.15,-0.08,3.84
1.327,1.15,-0.08,3.84
1.328,1.15,-0.08,3.84
1.343,1.13,-0.61,5.02
