time,ax,ay,az
0.413,-1.24,-0.26,0.61
0.413,-1.24,-0.26,0.61
0.413,-1.19,-0.09,0.96
0.413,-1.19,-0.09,0.96
0.413,-1.19,-0.09,0.96
0.414,-1.19,-0.09,0.96
0.414,-1.19,-0.09,0.96
0.414,-1.19,-0.09,0.96
0.414,-1.3,0.29,1.56
0.414,-1.3,0.29,1.56
0.414,-1.3,0.29,1.56
0.414,-1.3,0.29,1.56
0.414,-1.3,0.29,1.56
0.415,-1.3,0.29,1.56
0.415,-1.33,0.37,1.52
0.415,-1.33,0.37,1.52
0.427,-1.33,0.37,1.52
0.427,-1.33,0.37,1.52
0.427,-1.33,0.37,1.52
0.427,-1.33,0.37,1.52
0.428,-1.12,-0.15,0.62
0.428,-1.12,-0.15,0.62
0.428,-1.12,-0.15,0.62
0.428,-1.12,-0.15,0.62
0.428,-1.12,-0.15,0.62
0.428,-1.12,-0.15,0.62
0.429,-0.87,-0.59,-0.61
0.429,-0.87,-0.59,-0.61
0.429,-0.87,-0.59,-0.61
0.429,-0.87,-0.59,-0.61
0.438,-0.87,-0.59,-0.61
0.439,-0.87,-0.59,-0.61
0.439,-1.18,-0.48,-1.52
0.439,-1.18,-0.48,-1.52
0.439,-1.18,-0.48,-1.52
0.439,-1.18,-0.48,-1.52
0.439,-1.18,-0.48,-1.52
0.443,-1.18,-0.48,-1.52
0.444,-1.25,-0.36,-2.16
0.444,-1.25,-0.36,-2.16
0.447,-1.25,-0.36,-2.16
0.451,-1.25,-0.36,-2.16
0.451,-1.25,-0.36,-2.16
0.452,-1.25,-0.36,-2.16
0.455,-1.24,-0.25,-2.34
0.455,-1.24,-0.25,-2.34
0.456,-1.24,-0.25,-2.34
0.459,-1.24,-0.25,-2.34
0.459,-1.24,-0.25,-2.34
0.463,-1.24,-0.25,-2.34
0.465,-1.05,-0.22,-1.96
0.466,-1.05,-0.22,-1.96
0.466,-1.05,-0.22,-1.96
0.467,-1.05,-0.22,-1.96
0.469,-1.05,-0.22,-1.96
0.471,-1.05,-0.22,-1.96
0.473,-0.58,-0.21,-1.52
0.473,-0.58,-0.21,-1.52
0.474,-0.58,-0.21,-1.52
0.477,-0.58,-0.21,-1.52
0.482,-0.58,-0.21,-1.52
0.482,-0.58,-0.21,-1.52
0.484,-0.2,-0.19,-1.34
0.484,-0.2,-0.19,-1.34
0.485,-0.2,-0.19,-1.34
0.487,-0.2,-0.19,-1.34
0.489,-0.2,-0.19,-1.34
0.492,-0.2,-0.19,-1.34
0.493,-0.1,-0.26,-1.24
0.494,-0.1,-0.26,-1.24
0.504,-0.1,-0.26,-1.24
0.504,-0.1,-0.26,-1.24
0.504,-0.1,-0.26,-1.24
0.504,-0.1,-0.26,-1.24
0.504,-0.16,-0.3,-1.39
0.505,-0.16,-0.3,-1.39
0.505,-0.16,-0.3,-1.39
0.507,-0.16,-0.3,-1.39
0.509,-0.16,-0.3,-1.39
0.512,-0.16,-0.3,-1.39
0.514,-0.44,-0.34,-1.7
0.514,-0.44,-0.34,-1.7
0.515,-0.44,-0.34,-1.7
0.517,-0.44,-0.34,-1.7
0.519,-0.44,-0.34,-1.7
0.521,-0.44,-0.34,-1.7
0.523,-0.62,-0.35,-1.75
0.523,-0.62,-0.35,-1.75
0.524,-0.62,-0.35,-1.75
0.527,-0.62,-0.35,-1.75
0.529,-0.62,-0.35,-1.75
0.538,-0.62,-0.35,-1.75
0.538,-1.04,-0.19,-1.87
0.538,-1.04,-0.19,-1.87
0.538,-1.04,-0.19,-1.87
0.54,-1.04,-0.19,-1.87
0.54,-1.04,-0.19,-1.87
0.541,-1.04,-0.19,-1.87
0.544,-1.21,-0.24,-1.8
0.544,-1.21,-0.24,-1.8
0.545,-1.21,-0.24,-1.8
0.568,-1.21,-0.24,-1.8
0.568,-1.21,-0.24,-1.8
0.568,-1.21,-0.24,-1.8
0.569,-1.1,-0.63,-1.49
0.569,-1.1,-0.63,-1.49
0.569,-1.1,-0.63,-1.49
0.57,-1.1,-0.63,-1.49
0.57,-1.1,-0.63,-1.49
0.57,-1.1,-0.63,-1.49
0.57,-1.11,-0.95,-1.36
0.571,-1.11,-0.95,-1.36
0.571,-1.11,-0.95,-1.36
0.571,-1.11,-0.95,-1.36
0.571,-1.11,-0.95,-1.36
0.572,-1.11,-0.95,-1.36
0.588,-1.16,-1.12,-1.2
0.589,-1.16,-1.12,-1.2
0.589,-1.16,-1.12,-1.2
0.589,-1.16,-1.12,-1.2
0.589,-1.16,-1.12,-1.2
0.589,-1.16,-1.12,-1.2
0.59,-0.92,-1.04,-0.98
0.59,-0.92,-1.04,-0.98
0.59,-0.92,-1.04,-0.98
0.59,-0.92,-1.04,-0.98
0.591,-0.92,-1.04,-0.98
0.591,-0.92,-1.04,-0.98
0.6,-0.59,-0.8,-0.88
0.6,-0.59,-0.8,-0.88
0.6,-0.59,-0.8,-0.88
0.601,-0.59,-0.8,-0.88
0.601,-0.59,-0.8,-0.88
0.601,-0.59,-0.8,-0.88
0.604,-0.19,-0.54,-0.96
0.605,-0.19,-0.54,-0.96
0.605,-0.19,-0.54,-0.96
0.607,-0.19,-0.54,-0.96
0.609,-0.19,-0.54,-0.96
0.619,-0.19,-0.54,-0.96
0.62,0.25,-0.39,-0.99
0.62,0.25,-0.39,-0.99
0.62,0.25,-0.39,-0.99
0.62,0.25,-0.39,-0.99
0.621,0.25,-0.39,-0.99
0.621,0.25,-0.39,-0.99
0.663,0.53,-0.31,-0.87
0.663,0.53,-0.31,-0.87
0.663,0.53,-0.31,-0.87
0.663,0.53,-0.31,-0.87
0.664,0.53,-0.31,-0.87
0.664,0.53,-0.31,-0.87
0.664,0.64,-0.34,-0.64
0.664,0.64,-0.34,-0.64
0.664,0.64,-0.34,-0.64
0.664,0.64,-0.34,-0.64
0.664,0.64,-0.34,-0.64
0.664,0.64,-0.34,-0.64
0.665,0.64,-0.49,-0.55
0.665,0.64,-0.49,-0.55
0.665,0.64,-0.49,-0.55
0.665,0.64,-0.49,-0.55
0.665,0.64,-0.49,-0.55
0.665,0.64,-0.49,-0.55
0.665,0.33,-0.85,-0.59
0.666,0.33,-0.85,-0.59
0.666,0.33,-0.85,-0.59
0.666,0.33,-0.85,-0.59
0.666,0.33,-0.85,-0.59
0.666,0.33,-0.85,-0.59
0.666,-0.28,-1.2,-0.74
0.666,-0.28,-1.2,-0.74
0.667,-0.28,-1.2,-0.74
0.668,-0.28,-1.2,-0.74
0.67,-0.28,-1.2,-0.74
0.671,-0.28,-1.2,-0.74
0.674,-0.75,-1.26,-0.96
0.674,-0.75,-1.26,-0.96
0.675,-0.75,-1.26,-0.96
0.677,-0.75,-1.26,-0.96
0.68,-0.75,-1.26,-0.96
0.682,-0.75,-1.26,-0.96
0.685,-0.96,-1.08,-1.13
0.685,-0.96,-1.08,-1.13
0.685,-0.96,-1.08,-1.13
0.687,-0.96,-1.08,-1.13
0.689,-0.96,-1.08,-1.13
0.691,-0.96,-1.08,-1.13
0.693,-0.87,-0.85,-1.32
0.694,-0.87,-0.85,-1.32
0.695,-0.87,-0.85,-1.32
0.697,-0.87,-0.85,-1.32
0.701,-0.87,-0.85,-1.32
0.702,-0.87,-0.85,-1.32
0.704,-0.49,-0.77,-1.52
0.704,-0.49,-0.77,-1.52
0.705,-0.49,-0.77,-1.52
0.707,-0.49,-0.77,-1.52
0.709,-0.49,-0.77,-1.52
0.712,-0.49,-0.77,-1.52
0.738,0.01,-0.72,-1.57
0.738,0.01,-0.72,-1.57
0.738,0.01,-0.72,-1.57
0.738,0.01,-0.72,-1.57
0.738,0.01,-0.72,-1.57
0.739,0.01,-0.72,-1.57
0.739,0.61,-0.4,-1.19
0.739,0.61,-0.4,-1.19
0.739,0.61,-0.4,-1.19
0.739,0.61,-0.4,-1.19
0.74,0.61,-0.4,-1.19
0.74,0.61,-0.4,-1.19
0.74,1.26,-0.17,-0.46
0.74,1.26,-0.17,-0.46
0.74,1.26,-0.17,-0.46
0.741,1.26,-0.17,-0.46
0.758,1.26,-0.17,-0.46
0.758,1.26,-0.17,-0.46
0.759,1.5,-0.27,0.24
0.759,1.5,-0.27,0.24
0.759,1.5,-0.27,0.24
0.759,1.5,-0.27,0.24
0.76,1.5,-0.27,0.24
0.76,1.5,-0.27,0.24
0.76,1.67,-0.57,0.81
0.76,1.67,-0.57,0.81
0.76,1.67,-0.57,0.81
0.761,1.67,-0.57,0.81
0.761,1.67,-0.57,0.81
0.761,1.67,-0.57,0.81
0.773,1.65,-0.77,1.62
0.774,1.65,-0.77,1.62
0.774,1.65,-0.77,1.62
0.774,1.65,-0.77,1.62
0.774,1.65,-0.77,1.62
0.774,1.65,-0.77,1.62
0.778,1.57,-0.94,2.38
0.778,1.57,-0.94,2.38
0.779,1.57,-0.94,2.38
0.784,1.57,-0.94,2.38
0.785,1.57,-0.94,2.38
0.786,1.57,-0.94,2.38
0.786,1.17,-0.93,2.4
0.786,1.17,-0.93,2.4
0.79,1.17,-0.93,2.4
0.79,1.17,-0.93,2.4
0.791,1.17,-0.93,2.4
0.792,1.17,-0.93,2.4
0.799,0.4,-0.74,1.76
0.799,0.4,-0.74,1.76
0.799,0.4,-0.74,1.76
0.799,0.4,-0.74,1.76
0.8,0.4,-0.74,1.76
0.803,0.4,-0.74,1.76
0.804,0.19,-0.76,0.97
0.804,0.19,-0.76,0.97
0.809,0.19,-0.76,0.97
0.817,0.19,-0.76,0.97
0.817,0.19,-0.76,0.97
0.817,0.19,-0.76,0.97
0.818,0.36,-0.98,0.26
0.818,0.36,-0.98,0.26
0.819,0.36,-0.98,0.26
0.819,0.36,-0.98,0.26
0.821,0.36,-0.98,0.26
0.821,0.36,-0.98,0.26
0.824,0.57,-0.89,0.15
0.824,0.57,-0.89,0.15
0.825,0.57,-0.89,0.15
0.829,0.57,-0.89,0.15
0.829,0.57,-0.89,0.15
0.832,0.57,-0.89,0.15
0.833,0.72,-0.71,0.41
0.834,0.72,-0.71,0.41
0.841,0.72,-0.71,0.41
0.841,0.72,-0.71,0.41
0.841,0.72,-0.71,0.41
0.841,0.72,-0.71,0.41
0.843,0.62,-0.35,1.11
0.843,0.62,-0.35,1.11
0.846,0.62,-0.35,1.11
0.847,0.62,-0.35,1.11
0.852,0.62,-0.35,1.11
0.853,0.62,-0.35,1.11
0.853,0.73,-0.3,1.91
0.854,0.73,-0.3,1.91
0.855,0.73,-0.3,1.91
0.857,0.73,-0.3,1.91
0.86,0.73,-0.3,1.91
0.862,0.73,-0.3,1.91
0.867,0.68,-0.32,2.69
0.867,0.68,-0.32,2.69
0.867,0.68,-0.32,2.69
0.868,0.68,-0.32,2.69
0.869,0.68,-0.32,2.69
0.871,0.68,-0.32,2.69
0.873,0.48,-0.32,3.3
0.874,0.48,-0.32,3.3
0.875,0.48,-0.32,3.3
0.877,0.48,-0.32,3.3
0.879,0.48,-0.32,3.3
0.899,0.48,-0.32,3.3
0.899,0.38,-0.29,3.77
0.899,0.38,-0.29,3.77
0.9,0.38,-0.29,3.77
0.9,0.38,-0.29,3.77
0.9,0.38,-0.29,3.77
0.9,0.38,-0.29,3.77
0.901,0.39,-0.22,4.11
0.901,0.39,-0.22,4.11
0.901,0.39,-0.22,4.11
0.901,0.39,-0.22,4.11
0.902,0.39,-0.22,4.11
0.902,0.39,-0.22,4.11
0.91,0.5,-0.15,4.19
0.911,0.5,-0.15,4.19
0.926,0.5,-0.15,4.19
0.927,0.5,-0.15,4.19
0.927,0.5,-0.15,4.19
0.927,0.5,-0.15,4.19
0.928,0.76,-0.07,4.07
0.928,0.76,-0.07,4.07
0.928,0.76,-0.07,4.07
0.929,0.76,-0.07,4.07
0.929,0.76,-0.07,4.07
0.929,0.76,-0.07,4.07
0.929,0.94,0.08,3.89
0.93,0.94,0.08,3.89
0.93,0.94,0.08,3.89
0.93,0.94,0.08,3.89
0.93,0.94,0.08,3.89
0.942,0.94,0.08,3.89
0.942,1.29,0.14,3.7
0.942,1.29,0.14,3.7
0.943,1.29,0.14,3.7
0.943,1.29,0.14,3.7
0.943,1.29,0.14,3.7
0.943,1.29,0.14,3.7
0.944,1.39,0.35,3.43
0.944,1.39,0.35,3.43
0.946,1.39,0.35,3.43
0.948,1.39,0.35,3.43
0.949,1.39,0.35,3.43
0.951,1.39,0.35,3.43
0.956,1.38,0.52,2.88
0.956,1.38,0.52,2.88
0.957,1.38,0.52,2.88
0.964,1.38,0.52,2.88
0.965,1.38,0.52,2.88
0.965,1.38,0.52,2.88
0.966,1.31,0.63,2.19
0.974,1.31,0.63,2.19
0.975,1.31,0.63,2.19
0.975,1.31,0.63,2.19
0.975,1.31,0.63,2.19
0.975,1.31,0.63,2.19
0.98,1.33,0.75,1.44
0.981,1.33,0.75,1.44
0.981,1.33,0.75,1.44
0.981,1.33,0.75,1.44
0.982,1.33,0.75,1.44
0.983,1.33,0.75,1.44
0.984,1.41,0.8,0.66
0.984,1.41,0.8,0.66
0.985,1.41,0.8,0.66
0.987,1.41,0.8,0.66
0.989,1.41,0.8,0.66
0.994,1.41,0.8,0.66
0.997,1.46,0.97,-0.04
0.997,1.46,0.97,-0.04
0.997,1.46,0.97,-0.04
0.998,1.46,0.97,-0.04
1,1.46,0.97,-0.04
1.001,1.46,0.97,-0.04
1.004,1.62,0.93,-0.66
1.004,1.62,0.93,-0.66
1.008,1.62,0.93,-0.66
1.008,1.62,0.93,-0.66
1.012,1.62,0.93,-0.66
1.012,1.62,0.93,-0.66
1.014,1.7,0.9,-1.15
1.015,1.7,0.9,-1.15
1.016,1.7,0.9,-1.15
1.017,1.7,0.9,-1.15
1.02,1.7,0.9,-1.15
1.024,1.7,0.9,-1.15
1.025,1.57,0.78,-1.41
1.025,1.57,0.78,-1.41
1.025,1.57,0.78,-1.41
1.027,1.57,0.78,-1.41
1.029,1.57,0.78,-1.41
1.031,1.57,0.78,-1.41
1.037,1.44,0.59,-1.49
1.037,1.44,0.59,-1.49
1.037,1.44,0.59,-1.49
1.037,1.44,0.59,-1.49
1.04,1.44,0.59,-1.49
1.047,1.44,0.59,-1.49
1.048,1.24,0.26,-1.4
1.048,1.24,0.26,-1.4
1.048,1.24,0.26,-1.4
1.075,1.24,0.26,-1.4
1.075,1.24,0.26,-1.4
1.075,1.24,0.26,-1.4
1.075,0.93,0.11,-1.31
1.075,0.93,0.11,-1.31
1.076,0.93,0.11,-1.31
1.076,0.93,0.11,-1.31
1.076,0.93,0.11,-1.31
1.076,0.93,0.11,-1.31
1.076,0.58,-0.09,-1.33
1.076,0.58,-0.09,-1.33
1.076,0.58,-0.09,-1.33
1.077,0.58,-0.09,-1.33
1.077,0.58,-0.09,-1.33
1.077,0.58,-0.09,-1.33
1.093,0.22,-0.21,-1.44
1.093,0.22,-0.21,-1.44
1.093,0.22,-0.21,-1.44
1.093,0.22,-0.21,-1.44
1.094,0.22,-0.21,-1.44
1.094,0.22,-0.21,-1.44
1.094,-0.09,-0.18,-1.64
1.094,-0.09,-0.18,-1.64
1.094,-0.09,-0.18,-1.64
1.095,-0.09,-0.18,-1.64
1.095,-0.09,-0.18,-1.64
1.095,-0.09,-0.18,-1.64
1.095,-0.24,-0.18,-1.91
1.096,-0.24,-0.18,-1.91
1.096,-0.24,-0.18,-1.91
1.103,-0.24,-0.18,-1.91
1.104,-0.24,-0.18,-1.91
1.104,-0.24,-0.18,-1.91
1.104,-0.33,-0.2,-2.19
1.104,-0.33,-0.2,-2.19
1.106,-0.33,-0.2,-2.19
1.107,-0.33,-0.2,-2.19
1.11,-0.33,-0.2,-2.19
1.111,-0.33,-0.2,-2.19
1.114,-0.43,-0.17,-2.41
1.114,-0.43,-0.17,-2.41
1.115,-0.43,-0.17,-2.41
1.117,-0.43,-0.17,-2.41
1.119,-0.43,-0.17,-2.41
1.121,-0.43,-0.17,-2.41
1.123,-0.42,-0.18,-2.54
1.123,-0.42,-0.18,-2.54
1.125,-0.42,-0.18,-2.54
1.127,-0.42,-0.18,-2.54
1.129,-0.42,-0.18,-2.54
1.131,-0.42,-0.18,-2.54
1.133,-0.28,-0.13,-2.53
1.133,-0.28,-0.13,-2.53
1.134,-0.28,-0.13,-2.53
1.137,-0.28,-0.13,-2.53
1.138,-0.28,-0.13,-2.53
1.141,-0.28,-0.13,-2.53
1.145,-0.22,-0.05,-2.29
1.145,-0.22,-0.05,-2.29
1.146,-0.22,-0.05,-2.29
1.147,-0.22,-0.05,-2.29
1.148,-0.22,-0.05,-2.29
1.15,-0.22,-0.05,-2.29
1.153,-0.21,0.04,-2.1
1.153,-0.21,0.04,-2.1
1.155,-0.21,0.04,-2.1
1.157,-0.21,0.04,-2.1
1.167,-0.21,0.04,-2.1
1.167,-0.21,0.04,-2.1
1.167,-0.19,0.02,-1.97
1.167,-0.19,0.02,-1.97
1.167,-0.19,0.02,-1.97
1.167,-0.19,0.02,-1.97
1.169,-0.19,0.02,-1.97
1.171,-0.19,0.02,-1.97
1.174,-0.16,0.02,-1.83
1.174,-0.16,0.02,-1.83
1.19,-0.16,0.02,-1.83
1.19,-0.16,0.02,-1.83
1.19,-0.16,0.02,-1.83
1.19,-0.16,0.02,-1.83
1.191,-0.27,-0.06,-1.63
1.191,-0.27,-0.06,-1.63
1.191,-0.27,-0.06,-1.63
1.191,-0.27,-0.06,-1.63
1.191,-0.27,-0.06,-1.63
1.191,-0.27,-0.06,-1.63
1.199,-0.42,-0.21,-1.34
1.199,-0.42,-0.21,-1.34
1.199,-0.42,-0.21,-1.34
1.2,-0.42,-0.21,-1.34
1.2,-0.42,-0.21,-1.34
1.201,-0.42,-0.21,-1.34
1.204,-0.42,-0.15,-0.82
1.204,-0.42,-0.15,-0.82
1.205,-0.42,-0.15,-0.82
1.207,-0.42,-0.15,-0.82
1.209,-0.42,-0.15,-0.82
1.211,-0.42,-0.15,-0.82
1.235,-0.33,-0.06,-0.08
1.235,-0.33,-0.06,-0.08
1.236,-0.33,-0.06,-0.08
1.236,-0.33,-0.06,-0.08
1.236,-0.33,-0.06,-0.08
1.236,-0.33,-0.06,-0.08
1.237,-0.25,0.06,0.76
1.237,-0.25,0.06,0.76
1.237,-0.25,0.06,0.76
1.237,-0.25,0.06,0.76
1.238,-0.25,0.06,0.76
1.238,-0.25,0.06,0.76
1.238,-0.24,0.14,1.34
1.238,-0.24,0.14,1.34
1.239,-0.24,0.14,1.34
1.239,-0.24,0.14,1.34
1.255,-0.24,0.14,1.34
1.255,-0.24,0.14,1.34
1.256,-0.34,0.24,1.59
1.256,-0.34,0.24,1.59
1.256,-0.34,0.24,1.59
1.256,-0.34,0.24,1.59
1.257,-0.34,0.24,1.59
1.257,-0.34,0.24,1.59
1.257,-0.56,0.29,1.66
1.257,-0.56,0.29,1.66
1.257,-0.56,0.29,1.66
1.258,-0.56,0.29,1.66
1.268,-0.56,0.29,1.66
1.268,-0.56,0.29,1.66
1.269,-0.63,0.43,1.76
1.269,-0.63,0.43,1.76
1.27,-0.63,0.43,1.76
1.27,-0.63,0.43,1.76
1.27,-0.63,0.43,1.76
1.272,-0.63,0.43,1.76
1.274,-0.64,0.6,1.95
1.275,-0.64,0.6,1.95
1.275,-0.64,0.6,1.95
1.277,-0.64,0.6,1.95
1.279,-0.64,0.6,1.95
1.281,-0.64,0.6,1.95
1.286,-0.64,0.77,2.3
1.286,-0.64,0.77,2.3
1.287,-0.64,0.77,2.3
1.287,-0.64,0.77,2.3
1.289,-0.64,0.77,2.3
1.293,-0.64,0.77,2.3
1.297,-0.76,0.77,2.7
1.297,-0.76,0.77,2.7
1.297,-0.76,0.77,2.7
1.298,-0.76,0.77,2.7
1.3,-0.76,0.77,2.7
1.301,-0.76,0.77,2.7
