time,ax,ay,az
4.814,0.2,0.08,0.93
4.814,0.2,0.08,0.93
4.816,0.2,0.08,0.93
4.818,0.2,0.08,0.93
4.819,0.2,0.08,0.93
4.822,0.2,0.08,0.93
4.824,0.34,0.04,0.94
4.824,0.34,0.04,0.94
4.825,0.34,0.04,0.94
4.828,0.34,0.04,0.94
4.829,0.34,0.04,0.94
4.832,0.34,0.04,0.94
4.835,0.6,0.02,1.09
4.837,0.6,0.02,1.09
4.838,0.6,0.02,1.09
4.838,0.6,0.02,1.09
4.84,0.6,0.02,1.09
4.846,0.6,0.02,1.09
4.846,0.78,-0.04,1.29
4.846,0.78,-0.04,1.29
4.847,0.78,-0.04,1.29
4.848,0.78,-0.04,1.29
4.867,0.78,-0.04,1.29
4.867,0.78,-0.04,1.29
4.867,0.85,-0.08,1.46
4.867,0.85,-0.08,1.46
4.868,0.85,-0.08,1.46
4.868,0.85,-0.08,1.46
4.868,0.85,-0.08,1.46
4.868,0.85,-0.08,1.46
4.868,0.71,-0.01,1.58
4.868,0.71,-0.01,1.58
4.869,0.71,-0.01,1.58
4.869,0.71,-0.01,1.58
4.871,0.71,-0.01,1.58
4.872,0.71,-0.01,1.58
4.874,0.4,0.11,1.47
4.874,0.4,0.11,1.47
4.875,0.4,0.11,1.47
4.878,0.4,0.11,1.47
4.879,0.4,0.11,1.47
4.881,0.4,0.11,1.47
4.885,0.2,0.23,1.07
4.885,0.2,0.23,1.07
4.886,0.2,0.23,1.07
4.888,0.2,0.23,1.07
4.89,0.2,0.23,1.07
4.891,0.2,0.23,1.07
4.894,0.29,0.39,0.62
4.894,0.29,0.39,0.62
4.895,0.29,0.39,0.62
4.898,0.29,0.39,0.62
4.899,0.29,0.39,0.62
4.901,0.29,0.39,0.62
4.905,0.58,0.54,0.59
4.905,0.58,0.54,0.59
4.905,0.58,0.54,0.59
4.908,0.58,0.54,0.59
4.909,0.58,0.54,0.59
4.911,0.58,0.54,0.59
4.914,0.95,0.69,1.14
4.914,0.95,0.69,1.14
4.915,0.95,0.69,1.14
4.92,0.95,0.69,1.14
4.92,0.95,0.69,1.14
4.922,0.95,0.69,1.14
4.926,1.11,0.65,2.05
4.926,1.11,0.65,2.05
4.926,1.11,0.65,2.05
4.928,1.11,0.65,2.05
4.929,1.11,0.65,2.05
4.932,1.11,0.65,2.05
4.934,1.06,0.33,3.07
4.934,1.06,0.33,3.07
4.935,1.06,0.33,3.07
4.938,1.06,0.33,3.07
4.939,1.06,0.33,3.07
4.942,1.06,0.33,3.07
4.944,0.75,-0.12,3.92
4.944,0.75,-0.12,3.92
4.945,0.75,-0.12,3.92
4.948,0.75,-0.12,3.92
4.95,0.75,-0.12,3.92
4.952,0.75,-0.12,3.92
4.954,0.31,-0.63,4.44
4.954,0.31,-0.63,4.44
4.957,0.31,-0.63,4.44
4.958,0.31,-0.63,4.44
4.959,0.31,-0.63,4.44
4.961,0.31,-0.63,4.44
4.965,-0.23,-0.94,4.51
4.965,-0.23,-0.94,4.51
4.965,-0.23,-0.94,4.51
4.968,-0.23,-0.94,4.51
4.97,-0.23,-0.94,4.51
4.972,-0.23,-0.94,4.51
4.974,-0.68,-1.17,4.16
4.974,-0.68,-1.17,4.16
4.975,-0.68,-1.17,4.16
4.978,-0.68,-1.17,4.16
4.98,-0.68,-1.17,4.16
4.982,-0.68,-1.17,4.16
4.984,-0.95,-1.14,3.5
4.985,-0.95,-1.14,3.5
4.986,-0.95,-1.14,3.5
4.99,-0.95,-1.14,3.5
4.99,-0.95,-1.14,3.5
4.992,-0.95,-1.14,3.5
4.994,-0.93,-1.12,2.78
4.994,-0.93,-1.12,2.78
4.995,-0.93,-1.12,2.78
4.998,-0.93,-1.12,2.78
5,-0.93,-1.12,2.78
5.003,-0.93,-1.12,2.78
5.004,-0.63,-0.99,2.3
5.005,-0.63,-0.99,2.3
5.006,-0.63,-0.99,2.3
5.008,-0.63,-0.99,2.3
5.01,-0.63,-0.99,2.3
5.015,-0.63,-0.99,2.3
5.015,-0.23,-0.9,1.95
5.016,-0.23,-0.9,1.95
5.042,-0.23,-0.9,1.95
5.042,-0.23,-0.9,1.95
5.043,-0.23,-0.9,1.95
5.043,-0.23,-0.9,1.95
5.044,0.27,-0.78,1.63
5.044,0.27,-0.78,1.63
5.045,0.27,-0.78,1.63
5.045,0.27,-0.78,1.63
5.046,0.27,-0.78,1.63
5.047,0.27,-0.78,1.63
5.047,0.75,-0.73,1.27
5.048,0.75,-0.73,1.27
5.048,0.75,-0.73,1.27
5.049,0.75,-0.73,1.27
5.049,0.75,-0.73,1.27
5.05,0.75,-0.73,1.27
5.051,1.15,-0.66,0.78
5.052,1.15,-0.66,0.78
5.052,1.15,-0.66,0.78
5.053,1.15,-0.66,0.78
5.053,1.15,-0.66,0.78
5.054,1.15,-0.66,0.78
5.055,1.42,-0.63,0.2
5.056,1.42,-0.63,0.2
5.056,1.42,-0.63,0.2
5.071,1.42,-0.63,0.2
5.072,1.42,-0.63,0.2
5.072,1.42,-0.63,0.2
5.073,1.44,-0.56,-0.53
5.073,1.44,-0.56,-0.53
5.073,1.44,-0.56,-0.53
5.074,1.44,-0.56,-0.53
5.074,1.44,-0.56,-0.53
5.074,1.44,-0.56,-0.53
5.075,1.43,-0.48,-1.32
5.075,1.43,-0.48,-1.32
5.076,1.43,-0.48,-1.32
5.08,1.43,-0.48,-1.32
5.081,1.43,-0.48,-1.32
5.084,1.43,-0.48,-1.32
5.086,1.37,-0.46,-2.15
5.086,1.37,-0.46,-2.15
5.089,1.37,-0.46,-2.15
5.09,1.37,-0.46,-2.15
5.093,1.37,-0.46,-2.15
5.094,1.37,-0.46,-2.15
5.095,1.26,-0.42,-2.88
5.095,1.26,-0.42,-2.88
5.096,1.26,-0.42,-2.88
5.098,1.26,-0.42,-2.88
5.11,1.26,-0.42,-2.88
5.111,1.26,-0.42,-2.88
5.111,1.07,-0.48,-3.3
5.112,1.07,-0.48,-3.3
5.112,1.07,-0.48,-3.3
5.112,1.07,-0.48,-3.3
5.112,1.07,-0.48,-3.3
5.113,1.07,-0.48,-3.3
5.116,0.86,-0.62,-3.3
5.116,0.86,-0.62,-3.3
5.142,0.86,-0.62,-3.3
5.143,0.86,-0.62,-3.3
5.143,0.86,-0.62,-3.3
5.143,0.86,-0.62,-3.3
5.144,0.57,-0.76,-2.84
5.144,0.57,-0.76,-2.84
5.144,0.57,-0.76,-2.84
5.144,0.57,-0.76,-2.84
5.144,0.57,-0.76,-2.84
5.144,0.57,-0.76,-2.84
5.145,0.32,-0.97,-1.95
5.145,0.32,-0.97,-1.95
5.145,0.32,-0.97,-1.95
5.145,0.32,-0.97,-1.95
5.145,0.32,-0.97,-1.95
5.146,0.32,-0.97,-1.95
5.146,0.11,-1.08,-1.18
5.146,0.11,-1.08,-1.18
5.146,0.11,-1.08,-1.18
5.148,0.11,-1.08,-1.18
5.153,0.11,-1.08,-1.18
5.155,0.11,-1.08,-1.18
5.156,-0.12,-1.23,-0.87
5.157,-0.12,-1.23,-0.87
5.157,-0.12,-1.23,-0.87
5.159,-0.12,-1.23,-0.87
5.16,-0.12,-1.23,-0.87
5.161,-0.12,-1.23,-0.87
5.164,-0.39,-1.21,-1.13
5.165,-0.39,-1.21,-1.13
5.167,-0.39,-1.21,-1.13
5.169,-0.39,-1.21,-1.13
5.171,-0.39,-1.21,-1.13
5.173,-0.39,-1.21,-1.13
5.174,-0.73,-1.13,-1.79
5.175,-0.73,-1.13,-1.79
5.176,-0.73,-1.13,-1.79
5.178,-0.73,-1.13,-1.79
5.18,-0.73,-1.13,-1.79
5.182,-0.73,-1.13,-1.79
5.21,-0.87,-0.95,-2.63
5.211,-0.87,-0.95,-2.63
5.211,-0.87,-0.95,-2.63
5.211,-0.87,-0.95,-2.63
5.212,-0.87,-0.95,-2.63
5.212,-0.87,-0.95,-2.63
5.213,-0.87,-0.68,-3.32
5.213,-0.87,-0.68,-3.32
5.213,-0.87,-0.68,-3.32
5.214,-0.87,-0.68,-3.32
5.214,-0.87,-0.68,-3.32
5.215,-0.87,-0.68,-3.32
5.215,-0.63,-0.42,-3.67
5.216,-0.63,-0.42,-3.67
5.216,-0.63,-0.42,-3.67
5.216,-0.63,-0.42,-3.67
5.217,-0.63,-0.42,-3.67
5.217,-0.63,-0.42,-3.67
5.218,-0.31,-0.11,-3.71
5.218,-0.31,-0.11,-3.71
5.219,-0.31,-0.11,-3.71
5.219,-0.31,-0.11,-3.71
5.228,-0.31,-0.11,-3.71
5.228,-0.31,-0.11,-3.71
5.228,0.1,0.12,-3.45
5.229,0.1,0.12,-3.45
5.229,0.1,0.12,-3.45
5.229,0.1,0.12,-3.45
5.23,0.1,0.12,-3.45
5.232,0.1,0.12,-3.45
5.24,0.47,0.38,-3.1
5.241,0.47,0.38,-3.1
5.241,0.47,0.38,-3.1
5.241,0.47,0.38,-3.1
5.241,0.47,0.38,-3.1
5.242,0.47,0.38,-3.1
5.269,0.77,0.44,-2.67
5.27,0.77,0.44,-2.67
5.27,0.77,0.44,-2.67
5.27,0.77,0.44,-2.67
5.27,0.77,0.44,-2.67
5.271,0.77,0.44,-2.67
5.271,0.97,0.52,-2.35
5.271,0.97,0.52,-2.35
5.271,0.97,0.52,-2.35
5.271,0.97,0.52,-2.35
5.271,0.97,0.52,-2.35
5.272,0.97,0.52,-2.35
5.272,0.87,0.54,-2.1
5.272,0.87,0.54,-2.1
5.272,0.87,0.54,-2.1
5.272,0.87,0.54,-2.1
5.273,0.87,0.54,-2.1
5.273,0.87,0.54,-2.1
5.274,0.75,0.5,-1.69
5.274,0.75,0.5,-1.69
5.276,0.75,0.5,-1.69
5.278,0.75,0.5,-1.69
5.28,0.75,0.5,-1.69
5.282,0.75,0.5,-1.69
5.284,0.5,0.43,-1.2
5.284,0.5,0.43,-1.2
5.285,0.5,0.43,-1.2
5.288,0.5,0.43,-1.2
5.29,0.5,0.43,-1.2
5.292,0.5,0.43,-1.2
5.294,0.23,0.34,-0.68
5.295,0.23,0.34,-0.68
5.296,0.23,0.34,-0.68
5.299,0.23,0.34,-0.68
5.301,0.23,0.34,-0.68
5.302,0.23,0.34,-0.68
5.305,0.07,0.28,-0.16
5.305,0.07,0.28,-0.16
5.306,0.07,0.28,-0.16
5.308,0.07,0.28,-0.16
5.31,0.07,0.28,-0.16
5.312,0.07,0.28,-0.16
5.314,-0.15,0.28,0.22
5.314,-0.15,0.28,0.22
5.316,-0.15,0.28,0.22
5.318,-0.15,0.28,0.22
5.32,-0.15,0.28,0.22
5.323,-0.15,0.28,0.22
5.325,-0.33,0.35,0.53
5.325,-0.33,0.35,0.53
5.327,-0.33,0.35,0.53
5.328,-0.33,0.35,0.53
5.33,-0.33,0.35,0.53
5.337,-0.33,0.35,0.53
5.337,-0.6,0.49,0.77
5.337,-0.6,0.49,0.77
5.34,-0.6,0.49,0.77
5.344,-0.6,0.49,0.77
5.369,-0.6,0.49,0.77
5.37,-0.6,0.49,0.77
5.37,-0.83,0.6,0.95
5.37,-0.83,0.6,0.95
5.37,-0.83,0.6,0.95
5.37,-0.83,0.6,0.95
5.392,-0.83,0.6,0.95
5.392,-0.83,0.6,0.95
5.393,-0.96,0.72,1.08
5.393,-0.96,0.72,1.08
5.393,-0.96,0.72,1.08
5.393,-0.96,0.72,1.08
5.394,-0.96,0.72,1.08
5.394,-0.96,0.72,1.08
5.394,-0.88,0.82,1.14
5.395,-0.88,0.82,1.14
5.395,-0.88,0.82,1.14
5.395,-0.88,0.82,1.14
5.395,-0.88,0.82,1.14
5.396,-0.88,0.82,1.14
5.396,-0.83,0.95,1.21
5.396,-0.83,0.95,1.21
5.396,-0.83,0.95,1.21
5.397,-0.83,0.95,1.21
5.397,-0.83,0.95,1.21
5.397,-0.83,0.95,1.21
5.397,-0.84,1.06,1.37
5.398,-0.84,1.06,1.37
5.398,-0.84,1.06,1.37
5.398,-0.84,1.06,1.37
5.398,-0.84,1.06,1.37
5.399,-0.84,1.06,1.37
5.399,-0.87,1.19,1.58
5.399,-0.87,1.19,1.58
5.4,-0.87,1.19,1.58
5.4,-0.87,1.19,1.58
5.4,-0.87,1.19,1.58
5.406,-0.87,1.19,1.58
5.406,-0.82,1.24,1.69
5.406,-0.82,1.24,1.69
5.406,-0.82,1.24,1.69
5.409,-0.82,1.24,1.69
5.41,-0.82,1.24,1.69
5.412,-0.82,1.24,1.69
5.414,-0.67,1.34,1.71
5.415,-0.67,1.34,1.71
5.417,-0.67,1.34,1.71
5.419,-0.67,1.34,1.71
5.42,-0.67,1.34,1.71
5.422,-0.67,1.34,1.71
5.424,-0.66,1.47,1.95
5.424,-0.66,1.47,1.95
5.426,-0.66,1.47,1.95
5.428,-0.66,1.47,1.95
5.43,-0.66,1.47,1.95
5.433,-0.66,1.47,1.95
5.436,-0.69,1.58,2.31
5.436,-0.69,1.58,2.31
5.437,-0.69,1.58,2.31
5.439,-0.69,1.58,2.31
5.44,-0.69,1.58,2.31
5.442,-0.69,1.58,2.31
5.444,-0.52,1.64,2.62
5.444,-0.52,1.64,2.62
5.446,-0.52,1.64,2.62
5.448,-0.52,1.64,2.62
5.452,-0.52,1.64,2.62
5.453,-0.52,1.64,2.62
5.456,-0.21,1.65,3.05
5.456,-0.21,1.65,3.05
5.457,-0.21,1.65,3.05
5.458,-0.21,1.65,3.05
5.46,-0.21,1.65,3.05
5.462,-0.21,1.65,3.05
5.464,0.04,1.58,3.63
5.464,0.04,1.58,3.63
5.475,0.04,1.58,3.63
5.476,0.04,1.58,3.63
5.476,0.04,1.58,3.63
5.476,0.04,1.58,3.63
5.476,0.07,1.42,4.15
5.477,0.07,1.42,4.15
5.477,0.07,1.42,4.15
5.478,0.07,1.42,4.15
5.482,0.07,1.42,4.15
5.498,0.07,1.42,4.15
5.499,-0.11,1.01,4.43
5.499,-0.11,1.01,4.43
5.499,-0.11,1.01,4.43
5.499,-0.11,1.01,4.43
5.499,-0.11,1.01,4.43
5.5,-0.11,1.01,4.43
5.5,-0.6,0.58,4.53
5.5,-0.6,0.58,4.53
5.5,-0.6,0.58,4.53
5.5,-0.6,0.58,4.53
5.5,-0.6,0.58,4.53
5.502,-0.6,0.58,4.53
5.505,-1.22,0.27,4.32
5.505,-1.22,0.27,4.32
5.506,-1.22,0.27,4.32
5.508,-1.22,0.27,4.32
5.51,-1.22,0.27,4.32
5.512,-1.22,0.27,4.32
5.515,-1.88,-0.04,3.67
5.515,-1.88,-0.04,3.67
5.533,-1.88,-0.04,3.67
5.533,-1.88,-0.04,3.67
5.534,-1.88,-0.04,3.67
5.534,-1.88,-0.04,3.67
5.534,-2.3,-0.18,2.73
5.535,-2.3,-0.18,2.73
5.535,-2.3,-0.18,2.73
5.535,-2.3,-0.18,2.73
5.535,-2.3,-0.18,2.73
5.536,-2.3,-0.18,2.73
5.536,-2.47,-0.24,1.73
5.536,-2.47,-0.24,1.73
5.536,-2.47,-0.24,1.73
5.538,-2.47,-0.24,1.73
5.542,-2.47,-0.24,1.73
5.542,-2.47,-0.24,1.73
5.544,-2.43,-0.21,0.86
5.545,-2.43,-0.21,0.86
5.546,-2.43,-0.21,0.86
5.549,-2.43,-0.21,0.86
5.55,-2.43,-0.21,0.86
5.552,-2.43,-0.21,0.86
5.554,-2.49,-0.13,0.29
5.554,-2.49,-0.13,0.29
5.555,-2.49,-0.13,0.29
5.558,-2.49,-0.13,0.29
5.559,-2.49,-0.13,0.29
5.561,-2.49,-0.13,0.29
5.564,-2.23,-0.04,-0.03
5.564,-2.23,-0.04,-0.03
5.566,-2.23,-0.04,-0.03
5.569,-2.23,-0.04,-0.03
5.57,-2.23,-0.04,-0.03
5.572,-2.23,-0.04,-0.03
5.574,-1.93,0.02,-0.18
5.574,-1.93,0.02,-0.18
5.575,-1.93,0.02,-0.18
5.578,-1.93,0.02,-0.18
5.58,-1.93,0.02,-0.18
5.583,-1.93,0.02,-0.18
5.585,-1.4,0.02,-0.06
5.585,-1.4,0.02,-0.06
5.586,-1.4,0.02,-0.06
5.588,-1.4,0.02,-0.06
5.589,-1.4,0.02,-0.06
5.592,-1.4,0.02,-0.06
5.594,-0.86,-0.11,0.46
5.595,-0.86,-0.11,0.46
5.596,-0.86,-0.11,0.46
5.599,-0.86,-0.11,0.46
5.601,-0.86,-0.11,0.46
5.603,-0.86,-0.11,0.46
5.604,-0.51,-0.25,1.18
5.605,-0.51,-0.25,1.18
5.606,-0.51,-0.25,1.18
5.61,-0.51,-0.25,1.18
5.611,-0.51,-0.25,1.18
5.619,-0.51,-0.25,1.18
5.619,-0.19,-0.45,1.77
5.62,-0.19,-0.45,1.77
5.62,-0.19,-0.45,1.77
5.62,-0.19,-0.45,1.77
5.62,-0.19,-0.45,1.77
5.622,-0.19,-0.45,1.77
5.625,0.11,-0.59,2.03
5.625,0.11,-0.59,2.03
5.627,0.11,-0.59,2.03
5.628,0.11,-0.59,2.03
5.641,0.11,-0.59,2.03
5.641,0.11,-0.59,2.03
5.641,0.33,-0.71,1.88
5.641,0.33,-0.71,1.88
5.642,0.33,-0.71,1.88
5.642,0.33,-0.71,1.88
5.642,0.33,-0.71,1.88
5.642,0.33,-0.71,1.88
5.647,0.43,-0.7,1.36
5.647,0.43,-0.7,1.36
5.647,0.43,-0.7,1.36
5.655,0.43,-0.7,1.36
5.656,0.43,-0.7,1.36
5.657,0.43,-0.7,1.36
5.657,0.47,-0.69,0.6
5.658,0.47,-0.69,0.6
5.658,0.47,-0.69,0.6
5.658,0.47,-0.69,0.6
5.66,0.47,-0.69,0.6
5.662,0.47,-0.69,0.6
5.666,0.5,-0.64,-0.3
5.668,0.5,-0.64,-0.3
5.669,0.5,-0.64,-0.3
5.669,0.5,-0.64,-0.3
5.67,0.5,-0.64,-0.3
5.672,0.5,-0.64,-0.3
5.675,0.53,-0.61,-1.16
5.675,0.53,-0.61,-1.16
5.676,0.53,-0.61,-1.16
5.679,0.53,-0.61,-1.16
5.68,0.53,-0.61,-1.16
5.684,0.53,-0.61,-1.16
5.708,0.45,-0.58,-1.86
5.709,0.45,-0.58,-1.86
5.709,0.45,-0.58,-1.86
5.709,0.45,-0.58,-1.86
5.709,0.45,-0.58,-1.86
5.71,0.45,-0.58,-1.86
5.71,0.38,-0.56,-2.38
5.71,0.38,-0.56,-2.38
5.71,0.38,-0.56,-2.38
5.71,0.38,-0.56,-2.38
5.711,0.38,-0.56,-2.38
5.711,0.38,-0.56,-2.38
5.711,0.3,-0.58,-2.64
5.711,0.3,-0.58,-2.64
5.712,0.3,-0.58,-2.64
5.712,0.3,-0.58,-2.64
5.714,0.3,-0.58,-2.64
5.715,0.3,-0.58,-2.64
5.716,0.18,-0.57,-2.77
5.716,0.18,-0.57,-2.77
5.717,0.18,-0.57,-2.77
5.72,0.18,-0.57,-2.77
5.721,0.18,-0.57,-2.77
5.722,0.18,-0.57,-2.77
5.727,0.09,-0.67,-2.84
5.727,0.09,-0.67,-2.84
5.727,0.09,-0.67,-2.84
5.729,0.09,-0.67,-2.84
5.73,0.09,-0.67,-2.84
5.732,0.09,-0.67,-2.84
5.735,0.03,-0.74,-2.82
5.735,0.03,-0.74,-2.82
5.736,0.03,-0.74,-2.82
5.738,0.03,-0.74,-2.82
5.74,0.03,-0.74,-2.82
5.743,0.03,-0.74,-2.82
5.746,0,-0.8,-2.66
5.746,0,-0.8,-2.66
5.746,0,-0.8,-2.66
5.753,0,-0.8,-2.66
5.754,0,-0.8,-2.66
5.754,0,-0.8,-2.66
5.756,-0.17,-0.91,-2.49
5.756,-0.17,-0.91,-2.49
5.757,-0.17,-0.91,-2.49
5.759,-0.17,-0.91,-2.49
5.76,-0.17,-0.91,-2.49
5.762,-0.17,-0.91,-2.49
5.771,-0.17,-0.92,-2.5
5.771,-0.17,-0.92,-2.5
5.771,-0.17,-0.92,-2.5
5.771,-0.17,-0.92,-2.5
5.771,-0.17,-0.92,-2.5
5.772,-0.17,-0.92,-2.5
5.774,-0.16,-0.87,-2.46
5.774,-0.16,-0.87,-2.46
5.775,-0.16,-0.87,-2.46
5.778,-0.16,-0.87,-2.46
5.779,-0.16,-0.87,-2.46
5.781,-0.16,-0.87,-2.46
5.785,-0.1,-0.84,-2.38
5.785,-0.1,-0.84,-2.38
5.786,-0.1,-0.84,-2.38
5.788,-0.1,-0.84,-2.38
5.789,-0.1,-0.84,-2.38
5.792,-0.1,-0.84,-2.38
5.794,-0.06,-0.82,-2.41
5.794,-0.06,-0.82,-2.41
5.796,-0.06,-0.82,-2.41
5.798,-0.06,-0.82,-2.41
5.8,-0.06,-0.82,-2.41
5.802,-0.06,-0.82,-2.41
5.809,0.13,-0.74,-2.5
5.809,0.13,-0.74,-2.5
5.81,0.13,-0.74,-2.5
5.81,0.13,-0.74,-2.5
5.81,0.13,-0.74,-2.5
5.812,0.13,-0.74,-2.5
5.814,0.4,-0.65,-2.49
5.816,0.4,-0.65,-2.49
5.816,0.4,-0.65,-2.49
5.818,0.4,-0.65,-2.49
5.82,0.4,-0.65,-2.49
5.822,0.4,-0.65,-2.49
5.824,0.57,-0.58,-2.39
5.824,0.57,-0.58,-2.39
5.825,0.57,-0.58,-2.39
5.828,0.57,-0.58,-2.39
5.83,0.57,-0.58,-2.39
5.835,0.57,-0.58,-2.39
5.836,0.73,-0.5,-2.3
5.836,0.73,-0.5,-2.3
5.836,0.73,-0.5,-2.3
5.838,0.73,-0.5,-2.3
5.84,0.73,-0.5,-2.3
5.842,0.73,-0.5,-2.3
5.844,0.75,-0.48,-2.2
5.845,0.75,-0.48,-2.2
5.846,0.75,-0.48,-2.2
5.848,0.75,-0.48,-2.2
5.861,0.75,-0.48,-2.2
5.861,0.75,-0.48,-2.2
5.862,0.7,-0.48,-2.11
5.862,0.7,-0.48,-2.11
5.862,0.7,-0.48,-2.11
5.863,0.7,-0.48,-2.11
5.863,0.7,-0.48,-2.11
5.863,0.7,-0.48,-2.11
5.864,0.57,-0.51,-2.03
5.865,0.57,-0.51,-2.03
5.867,0.57,-0.51,-2.03
5.868,0.57,-0.51,-2.03
5.87,0.57,-0.51,-2.03
5.872,0.57,-0.51,-2.03
5.874,0.37,-0.45,-1.78
5.874,0.37,-0.45,-1.78
5.875,0.37,-0.45,-1.78
5.878,0.37,-0.45,-1.78
5.882,0.37,-0.45,-1.78
5.882,0.37,-0.45,-1.78
5.892,0.11,-0.44,-1.36
5.892,0.11,-0.44,-1.36
5.892,0.11,-0.44,-1.36
5.893,0.11,-0.44,-1.36
5.893,0.11,-0.44,-1.36
5.893,0.11,-0.44,-1.36
5.926,-0.16,-0.44,-0.8
5.926,-0.16,-0.44,-0.8
5.927,-0.16,-0.44,-0.8
5.927,-0.16,-0.44,-0.8
5.927,-0.16,-0.44,-0.8
5.927,-0.16,-0.44,-0.8
5.928,-0.4,-0.43,-0.17
5.928,-0.4,-0.43,-0.17
5.928,-0.4,-0.43,-0.17
5.928,-0.4,-0.43,-0.17
5.928,-0.4,-0.43,-0.17
5.929,-0.4,-0.43,-0.17
5.929,-0.51,-0.42,0.38
5.929,-0.51,-0.42,0.38
5.929,-0.51,-0.42,0.38
5.929,-0.51,-0.42,0.38
5.93,-0.51,-0.42,0.38
5.93,-0.51,-0.42,0.38
5.93,-0.48,-0.41,0.82
5.93,-0.48,-0.41,0.82
5.931,-0.48,-0.41,0.82
5.931,-0.48,-0.41,0.82
5.931,-0.48,-0.41,0.82
5.933,-0.48,-0.41,0.82
5.935,-0.35,-0.36,1.04
5.935,-0.35,-0.36,1.04
5.936,-0.35,-0.36,1.04
5.938,-0.35,-0.36,1.04
5.94,-0.35,-0.36,1.04
5.942,-0.35,-0.36,1.04
5.945,-0.05,-0.24,1.01
5.945,-0.05,-0.24,1.01
5.947,-0.05,-0.24,1.01
5.95,-0.05,-0.24,1.01
5.951,-0.05,-0.24,1.01
5.952,-0.05,-0.24,1.01
5.954,0.36,-0.13,0.82
5.955,0.36,-0.13,0.82
5.956,0.36,-0.13,0.82
5.958,0.36,-0.13,0.82
5.961,0.36,-0.13,0.82
5.962,0.36,-0.13,0.82
5.965,0.85,0.01,0.87
5.966,0.85,0.01,0.87
5.967,0.85,0.01,0.87
5.969,0.85,0.01,0.87
5.97,0.85,0.01,0.87
5.974,0.85,0.01,0.87
5.977,1.21,0.03,1.32
5.978,1.21,0.03,1.32
5.978,1.21,0.03,1.32
5.979,1.21,0.03,1.32
5.986,1.21,0.03,1.32
5.987,1.21,0.03,1.32
5.987,1.22,0.1,1.97
5.987,1.22,0.1,1.97
5.987,1.22,0.1,1.97
5.997,1.22,0.1,1.97
5.998,1.22,0.1,1.97
5.998,1.22,0.1,1.97
5.998,1.19,0.18,2.28
5.998,1.19,0.18,2.28
5.999,1.19,0.18,2.28
5.999,1.19,0.18,2.28
6.001,1.19,0.18,2.28
6.004,1.19,0.18,2.28
6.004,1.16,0.25,1.98
6.004,1.16,0.25,1.98
6.006,1.16,0.25,1.98
6.01,1.16,0.25,1.98
6.01,1.16,0.25,1.98
6.012,1.16,0.25,1.98
6.017,1.26,0.4,1.4
6.018,1.26,0.4,1.4
6.041,1.26,0.4,1.4
6.042,1.26,0.4,1.4
6.042,1.26,0.4,1.4
6.042,1.26,0.4,1.4
6.043,1.55,0.76,1.12
6.043,1.55,0.76,1.12
6.043,1.55,0.76,1.12
6.043,1.55,0.76,1.12
6.044,1.55,0.76,1.12
6.044,1.55,0.76,1.12
6.044,1.99,1.06,1.27
6.044,1.99,1.06,1.27
6.045,1.99,1.06,1.27
6.045,1.99,1.06,1.27
6.045,1.99,1.06,1.27
6.045,1.99,1.06,1.27
6.046,2.16,1.09,1.77
6.046,2.16,1.09,1.77
6.046,2.16,1.09,1.77
6.05,2.16,1.09,1.77
6.05,2.16,1.09,1.77
6.061,2.16,1.09,1.77
6.061,2.06,0.91,2.47
6.062,2.06,0.91,2.47
6.062,2.06,0.91,2.47
6.062,2.06,0.91,2.47
6.062,2.06,0.91,2.47
6.063,2.06,0.91,2.47
6.086,1.62,0.5,3.12
6.087,1.62,0.5,3.12
6.087,1.62,0.5,3.12
6.087,1.62,0.5,3.12
6.088,1.62,0.5,3.12
6.088,1.62,0.5,3.12
6.088,1.21,0.04,3.63
6.088,1.21,0.04,3.63
6.088,1.21,0.04,3.63
6.089,1.21,0.04,3.63
6.089,1.21,0.04,3.63
6.089,1.21,0.04,3.63
6.089,0.81,-0.28,4.01
6.09,0.81,-0.28,4.01
6.09,0.81,-0.28,4.01
6.09,0.81,-0.28,4.01
6.09,0.81,-0.28,4.01
6.092,0.81,-0.28,4.01
6.094,0.42,-0.52,4.15
6.094,0.42,-0.52,4.15
6.1,0.42,-0.52,4.15
6.101,0.42,-0.52,4.15
6.101,0.42,-0.52,4.15
6.102,0.42,-0.52,4.15
6.106,0.09,-0.6,3.88
6.107,0.09,-0.6,3.88
6.107,0.09,-0.6,3.88
6.11,0.09,-0.6,3.88
6.11,0.09,-0.6,3.88
6.114,0.09,-0.6,3.88
6.115,0.02,-0.64,3.28
6.115,0.02,-0.64,3.28
6.121,0.02,-0.64,3.28
6.122,0.02,-0.64,3.28
6.122,0.02,-0.64,3.28
6.122,0.02,-0.64,3.28
6.126,0.14,-0.5,2.43
6.127,0.14,-0.5,2.43
6.127,0.14,-0.5,2.43
6.13,0.14,-0.5,2.43
6.13,0.14,-0.5,2.43
6.135,0.14,-0.5,2.43
6.136,0.49,-0.35,1.57
6.136,0.49,-0.35,1.57
6.138,0.49,-0.35,1.57
6.143,0.49,-0.35,1.57
6.143,0.49,-0.35,1.57
6.143,0.49,-0.35,1.57
6.147,0.94,-0.17,0.8
6.147,0.94,-0.17,0.8
6.148,0.94,-0.17,0.8
6.152,0.94,-0.17,0.8
6.152,0.94,-0.17,0.8
6.153,0.94,-0.17,0.8
6.156,1.43,-0.05,0.33
