time,ax,ay,az
0.144,-1.81,0.43,0.09
0.15,-1.81,0.43,0.09
0.15,-1.81,0.43,0.09
0.15,-1.81,0.43,0.09
0.153,-1.87,0.21,-0.54
0.153,-1.87,0.21,-0.54
0.154,-1.87,0.21,-0.54
0.156,-1.87,0.21,-0.54
0.158,-1.87,0.21,-0.54
0.16,-1.87,0.21,-0.54
0.162,-1.95,0.34,-1.06
0.163,-1.95,0.34,-1.06
0.164,-1.95,0.34,-1.06
0.166,-1.95,0.34,-1.06
0.168,-1.95,0.34,-1.06
0.17,-1.95,0.34,-1.06
0.172,-1.82,0.65,-1.34
0.173,-1.82,0.65,-1.34
0.188,-1.82,0.65,-1.34
0.188,-1.82,0.65,-1.34
0.189,-1.82,0.65,-1.34
0.189,-1.82,0.65,-1.34
0.189,-1.53,1.23,-1.24
0.189,-1.53,1.23,-1.24
0.189,-1.53,1.23,-1.24
0.189,-1.53,1.23,-1.24
0.189,-1.53,1.23,-1.24
0.191,-1.53,1.23,-1.24
0.193,-1.09,1.63,-0.97
0.193,-1.09,1.63,-0.97
0.194,-1.09,1.63,-0.97
0.197,-1.09,1.63,-0.97
0.198,-1.09,1.63,-0.97
0.201,-1.09,1.63,-0.97
0.205,-0.54,1.69,-0.86
0.205,-0.54,1.69,-0.86
0.229,-0.54,1.69,-0.86
0.23,-0.54,1.69,-0.86
0.23,-0.54,1.69,-0.86
0.23,-0.54,1.69,-0.86
0.23,-0.04,1.36,-0.91
0.23,-0.04,1.36,-0.91
0.231,-0.04,1.36,-0.91
0.231,-0.04,1.36,-0.91
0.231,-0.04,1.36,-0.91
0.231,-0.04,1.36,-0.91
0.231,0.23,1.01,-0.95
0.231,0.23,1.01,-0.95
0.246,0.23,1.01,-0.95
0.246,0.23,1.01,-0.95
0.246,0.23,1.01,-0.95
0.246,0.23,1.01,-0.95
0.246,0.29,0.77,-0.92
0.247,0.29,0.77,-0.92
0.247,0.29,0.77,-0.92
0.247,0.29,0.77,-0.92
0.247,0.29,0.77,-0.92
0.247,0.29,0.77,-0.92
0.247,0.24,0.62,-1.12
0.247,0.24,0.62,-1.12
0.248,0.24,0.62,-1.12
0.248,0.24,0.62,-1.12
0.269,0.24,0.62,-1.12
0.269,0.24,0.62,-1.12
0.269,0.09,0.4,-1.36
0.269,0.09,0.4,-1.36
0.27,0.09,0.4,-1.36
0.27,0.09,0.4,-1.36
0.27,0.09,0.4,-1.36
0.27,0.09,0.4,-1.36
0.27,-0.01,0.33,-1.5
0.27,-0.01,0.33,-1.5
0.271,-0.01,0.33,-1.5
0.271,-0.01,0.33,-1.5
0.271,-0.01,0.33,-1.5
0.271,-0.01,0.33,-1.5
0.274,0.01,0.2,-1.7
0.275,0.01,0.2,-1.7
0.275,0.01,0.2,-1.7
0.286,0.01,0.2,-1.7
0.286,0.01,0.2,-1.7
0.286,0.01,0.2,-1.7
0.286,0.08,0.19,-1.68
0.286,0.08,0.19,-1.68
0.286,0.08,0.19,-1.68
0.287,0.08,0.19,-1.68
0.288,0.08,0.19,-1.68
0.29,0.08,0.19,-1.68
0.294,0.22,0.36,-1.21
0.294,0.22,0.36,-1.21
0.295,0.22,0.36,-1.21
0.296,0.22,0.36,-1.21
0.298,0.22,0.36,-1.21
0.3,0.22,0.36,-1.21
0.302,0.38,0.56,-0.61
0.302,0.38,0.56,-0.61
0.304,0.38,0.56,-0.61
0.306,0.38,0.56,-0.61
0.308,0.38,0.56,-0.61
0.311,0.38,0.56,-0.61
0.313,0.42,0.63,-0.04
0.313,0.42,0.63,-0.04
0.319,0.42,0.63,-0.04
0.319,0.42,0.63,-0.04
0.319,0.42,0.63,-0.04
0.32,0.42,0.63,-0.04
0.335,0.5,0.6,0.3
0.335,0.5,0.6,0.3
0.335,0.5,0.6,0.3
0.335,0.5,0.6,0.3
0.335,0.5,0.6,0.3
0.336,0.5,0.6,0.3
0.336,0.54,0.4,0.2
0.336,0.54,0.4,0.2
0.336,0.54,0.4,0.2
0.336,0.54,0.4,0.2
0.337,0.54,0.4,0.2
0.34,0.54,0.4,0.2
0.342,0.56,0.11,-0.15
0.342,0.56,0.11,-0.15
0.343,0.56,0.11,-0.15
0.346,0.56,0.11,-0.15
0.348,0.56,0.11,-0.15
0.351,0.56,0.11,-0.15
0.352,0.49,-0.1,-0.73
0.352,0.49,-0.1,-0.73
0.354,0.49,-0.1,-0.73
0.367,0.49,-0.1,-0.73
0.367,0.49,-0.1,-0.73
0.368,0.49,-0.1,-0.73
0.368,0.04,-0.22,-1.38
0.368,0.04,-0.22,-1.38
0.368,0.04,-0.22,-1.38
0.369,0.04,-0.22,-1.38
0.369,0.04,-0.22,-1.38
0.37,0.04,-0.22,-1.38
0.373,-0.53,-0.22,-1.88
0.373,-0.53,-0.22,-1.88
0.374,-0.53,-0.22,-1.88
0.376,-0.53,-0.22,-1.88
0.378,-0.53,-0.22,-1.88
0.38,-0.53,-0.22,-1.88
0.383,-1.38,0.02,-2.17
0.383,-1.38,0.02,-2.17
0.384,-1.38,0.02,-2.17
0.386,-1.38,0.02,-2.17
0.388,-1.38,0.02,-2.17
0.39,-1.38,0.02,-2.17
0.412,-1.57,0.15,-2.03
0.413,-1.57,0.15,-2.03
0.413,-1.57,0.15,-2.03
0.413,-1.57,0.15,-2.03
0.414,-1.57,0.15,-2.03
0.414,-1.57,0.15,-2.03
0.414,-1.1,0.34,-1.26
0.414,-1.1,0.34,-1.26
0.415,-1.1,0.34,-1.26
0.415,-1.1,0.34,-1.26
0.415,-1.1,0.34,-1.26
0.416,-1.1,0.34,-1.26
0.416,-0.47,0.66,-0.08
0.416,-0.47,0.66,-0.08
0.416,-0.47,0.66,-0.08
0.417,-0.47,0.66,-0.08
0.453,-0.47,0.66,-0.08
0.453,-0.47,0.66,-0.08
0.454,0.32,0.67,0.67
0.454,0.32,0.67,0.67
0.454,0.32,0.67,0.67
0.454,0.32,0.67,0.67
0.455,0.32,0.67,0.67
0.455,0.32,0.67,0.67
0.455,1,0.45,0.85
0.455,1,0.45,0.85
0.456,1,0.45,0.85
0.456,1,0.45,0.85
0.456,1,0.45,0.85
0.456,1,0.45,0.85
0.457,1.32,0.28,0.79
0.457,1.32,0.28,0.79
0.457,1.32,0.28,0.79
0.457,1.32,0.28,0.79
0.458,1.32,0.28,0.79
0.458,1.32,0.28,0.79
0.458,1.29,0.24,0.67
0.459,1.29,0.24,0.67
0.459,1.29,0.24,0.67
0.459,1.29,0.24,0.67
0.459,1.29,0.24,0.67
0.46,1.29,0.24,0.67
0.464,1.08,0.33,0.5
0.464,1.08,0.33,0.5
0.464,1.08,0.33,0.5
0.466,1.08,0.33,0.5
0.468,1.08,0.33,0.5
0.47,1.08,0.33,0.5
0.479,0.85,0.39,0.33
0.479,0.85,0.39,0.33
0.479,0.85,0.39,0.33
0.48,0.85,0.39,0.33
0.48,0.85,0.39,0.33
0.48,0.85,0.39,0.33
0.523,0.86,0.33,0.25
0.524,0.86,0.33,0.25
0.524,0.86,0.33,0.25
0.524,0.86,0.33,0.25
0.524,0.86,0.33,0.25
0.525,0.86,0.33,0.25
0.525,0.73,0.28,0.52
0.525,0.73,0.28,0.52
0.525,0.73,0.28,0.52
0.525,0.73,0.28,0.52
0.526,0.73,0.28,0.52
0.526,0.73,0.28,0.52
0.526,0.5,0.21,0.66
0.526,0.5,0.21,0.66
0.526,0.5,0.21,0.66
0.526,0.5,0.21,0.66
0.527,0.5,0.21,0.66
0.527,0.5,0.21,0.66
0.527,0.3,0.04,0.53
0.527,0.3,0.04,0.53
0.527,0.3,0.04,0.53
0.527,0.3,0.04,0.53
0.528,0.3,0.04,0.53
0.528,0.3,0.04,0.53
0.528,0.14,-0.09,0.21
0.528,0.14,-0.09,0.21
0.528,0.14,-0.09,0.21
0.529,0.14,-0.09,0.21
0.529,0.14,-0.09,0.21
0.532,0.14,-0.09,0.21
0.532,-0.06,-0.14,-0.11
0.532,-0.06,-0.14,-0.11
0.535,-0.06,-0.14,-0.11
0.537,-0.06,-0.14,-0.11
0.539,-0.06,-0.14,-0.11
0.541,-0.06,-0.14,-0.11
0.543,-0.21,-0.16,-0.16
0.543,-0.21,-0.16,-0.16
0.545,-0.21,-0.16,-0.16
0.546,-0.21,-0.16,-0.16
0.548,-0.21,-0.16,-0.16
0.551,-0.21,-0.16,-0.16
0.553,-0.26,-0.09,0.11
0.553,-0.26,-0.09,0.11
0.554,-0.26,-0.09,0.11
0.556,-0.26,-0.09,0.11
0.575,-0.26,-0.09,0.11
0.575,-0.26,-0.09,0.11
0.576,-0.23,-0.03,0.31
0.576,-0.23,-0.03,0.31
0.576,-0.23,-0.03,0.31
0.577,-0.23,-0.03,0.31
0.577,-0.23,-0.03,0.31
0.577,-0.23,-0.03,0.31
0.577,-0.09,0.07,0.4
0.577,-0.09,0.07,0.4
0.578,-0.09,0.07,0.4
0.578,-0.09,0.07,0.4
0.578,-0.09,0.07,0.4
0.603,-0.09,0.07,0.4
0.603,0.5,0.27,0.48
0.604,0.5,0.27,0.48
0.604,0.5,0.27,0.48
0.604,0.5,0.27,0.48
0.604,0.5,0.27,0.48
0.604,0.5,0.27,0.48
0.604,1.4,0.51,0.35
0.604,1.4,0.51,0.35
0.605,1.4,0.51,0.35
0.605,1.4,0.51,0.35
0.605,1.4,0.51,0.35
0.605,1.4,0.51,0.35
0.605,2.34,1.02,0.44
0.607,2.34,1.02,0.44
0.607,2.34,1.02,0.44
0.607,2.34,1.02,0.44
0.608,2.34,1.02,0.44
0.61,2.34,1.02,0.44
0.612,2.83,1.2,0.74
0.612,2.83,1.2,0.74
0.613,2.83,1.2,0.74
0.615,2.83,1.2,0.74
0.617,2.83,1.2,0.74
0.619,2.83,1.2,0.74
0.624,3.11,1,0.71
0.624,3.11,1,0.71
0.624,3.11,1,0.71
0.626,3.11,1,0.71
0.628,3.11,1,0.71
0.632,3.11,1,0.71
0.632,2.78,0.7,0.36
0.635,2.78,0.7,0.36
0.636,2.78,0.7,0.36
0.636,2.78,0.7,0.36
0.646,2.78,0.7,0.36
0.646,2.78,0.7,0.36
0.646,2.21,0.43,0.23
0.646,2.21,0.43,0.23
0.646,2.21,0.43,0.23
0.647,2.21,0.43,0.23
0.648,2.21,0.43,0.23
0.65,2.21,0.43,0.23
0.652,1.67,0.02,0.42
0.653,1.67,0.02,0.42
0.654,1.67,0.02,0.42
0.656,1.67,0.02,0.42
0.658,1.67,0.02,0.42
0.66,1.67,0.02,0.42
0.662,1.17,-0.44,0.96
0.662,1.17,-0.44,0.96
0.663,1.17,-0.44,0.96
0.666,1.17,-0.44,0.96
0.667,1.17,-0.44,0.96
0.669,1.17,-0.44,0.96
0.672,0.5,-0.68,1.62
0.673,0.5,-0.68,1.62
0.673,0.5,-0.68,1.62
0.676,0.5,-0.68,1.62
0.677,0.5,-0.68,1.62
0.679,0.5,-0.68,1.62
0.682,-0.2,-0.95,2
0.682,-0.2,-0.95,2
0.683,-0.2,-0.95,2
0.685,-0.2,-0.95,2
0.688,-0.2,-0.95,2
0.69,-0.2,-0.95,2
0.692,-0.5,-0.99,2.24
0.692,-0.5,-0.99,2.24
0.694,-0.5,-0.99,2.24
0.696,-0.5,-0.99,2.24
0.698,-0.5,-0.99,2.24
0.7,-0.5,-0.99,2.24
0.702,-0.36,-0.88,2.51
0.702,-0.36,-0.88,2.51
0.705,-0.36,-0.88,2.51
0.706,-0.36,-0.88,2.51
0.708,-0.36,-0.88,2.51
0.71,-0.36,-0.88,2.51
0.713,-0.04,-0.62,2.76
0.713,-0.04,-0.62,2.76
0.714,-0.04,-0.62,2.76
0.716,-0.04,-0.62,2.76
0.718,-0.04,-0.62,2.76
0.721,-0.04,-0.62,2.76
0.727,0.13,-0.44,2.98
0.728,0.13,-0.44,2.98
0.747,0.13,-0.44,2.98
0.747,0.13,-0.44,2.98
0.747,0.13,-0.44,2.98
0.747,0.13,-0.44,2.98
0.748,-0.01,-0.24,2.98
0.748,-0.01,-0.24,2.98
0.748,-0.01,-0.24,2.98
0.748,-0.01,-0.24,2.98
0.748,-0.01,-0.24,2.98
0.749,-0.01,-0.24,2.98
0.749,-0.14,-0.26,2.76
0.749,-0.14,-0.26,2.76
0.749,-0.14,-0.26,2.76
0.749,-0.14,-0.26,2.76
0.774,-0.14,-0.26,2.76
0.775,-0.14,-0.26,2.76
0.775,-0.22,-0.39,2.45
0.775,-0.22,-0.39,2.45
0.775,-0.22,-0.39,2.45
0.775,-0.22,-0.39,2.45
0.776,-0.22,-0.39,2.45
0.776,-0.22,-0.39,2.45
0.776,-0.55,-0.49,2.05
0.776,-0.55,-0.49,2.05
0.776,-0.55,-0.49,2.05
0.777,-0.55,-0.49,2.05
0.777,-0.55,-0.49,2.05
0.777,-0.55,-0.49,2.05
0.777,-0.7,-0.54,1.62
0.778,-0.7,-0.54,1.62
0.778,-0.7,-0.54,1.62
0.778,-0.7,-0.54,1.62
0.778,-0.7,-0.54,1.62
0.784,-0.7,-0.54,1.62
0.784,-0.81,-0.66,1.46
0.785,-0.81,-0.66,1.46
0.785,-0.81,-0.66,1.46
0.788,-0.81,-0.66,1.46
0.788,-0.81,-0.66,1.46
0.79,-0.81,-0.66,1.46
0.801,-0.81,-0.66,1.58
0.802,-0.81,-0.66,1.58
0.802,-0.81,-0.66,1.58
0.802,-0.81,-0.66,1.58
0.802,-0.81,-0.66,1.58
0.802,-0.81,-0.66,1.58
0.848,-0.34,-0.87,1.83
0.848,-0.34,-0.87,1.83
0.848,-0.34,-0.87,1.83
0.849,-0.34,-0.87,1.83
0.849,-0.34,-0.87,1.83
0.849,-0.34,-0.87,1.83
0.849,0.22,-1.04,2.18
0.849,0.22,-1.04,2.18
0.849,0.22,-1.04,2.18
0.849,0.22,-1.04,2.18
0.849,0.22,-1.04,2.18
0.85,0.22,-1.04,2.18
0.85,0.48,-0.94,2.52
0.85,0.48,-0.94,2.52
0.85,0.48,-0.94,2.52
0.85,0.48,-0.94,2.52
0.85,0.48,-0.94,2.52
0.85,0.48,-0.94,2.52
0.85,0.73,-0.79,2.64
0.85,0.73,-0.79,2.64
0.851,0.73,-0.79,2.64
0.851,0.73,-0.79,2.64
0.851,0.73,-0.79,2.64
0.851,0.73,-0.79,2.64
0.851,0.99,-0.77,2.39
0.851,0.99,-0.77,2.39
0.851,0.99,-0.77,2.39
0.851,0.99,-0.77,2.39
0.852,0.99,-0.77,2.39
0.852,0.99,-0.77,2.39
0.852,1.08,-0.76,1.72
0.852,1.08,-0.76,1.72
0.855,1.08,-0.76,1.72
0.859,1.08,-0.76,1.72
0.86,1.08,-0.76,1.72
0.86,1.08,-0.76,1.72
0.862,0.9,-0.83,0.85
0.862,0.9,-0.83,0.85
0.863,0.9,-0.83,0.85
0.869,0.9,-0.83,0.85
0.869,0.9,-0.83,0.85
0.873,0.9,-0.83,0.85
0.874,0.51,-0.89,-0.07
0.874,0.51,-0.89,-0.07
0.874,0.51,-0.89,-0.07
0.876,0.51,-0.89,-0.07
0.878,0.51,-0.89,-0.07
0.88,0.51,-0.89,-0.07
0.882,0.21,-1.01,-1.04
0.883,0.21,-1.01,-1.04
0.883,0.21,-1.01,-1.04
0.886,0.21,-1.01,-1.04
0.893,0.21,-1.01,-1.04
0.893,0.21,-1.01,-1.04
0.906,0.11,-1.05,-1.91
0.906,0.11,-1.05,-1.91
0.906,0.11,-1.05,-1.91
0.906,0.11,-1.05,-1.91
0.907,0.11,-1.05,-1.91
0.907,0.11,-1.05,-1.91
0.907,0.18,-1.05,-2.56
0.907,0.18,-1.05,-2.56
0.907,0.18,-1.05,-2.56
0.927,0.18,-1.05,-2.56
0.927,0.18,-1.05,-2.56
0.928,0.18,-1.05,-2.56
0.928,0.48,-0.99,-3.03
0.928,0.48,-0.99,-3.03
0.928,0.48,-0.99,-3.03
0.928,0.48,-0.99,-3.03
0.928,0.48,-0.99,-3.03
0.928,0.48,-0.99,-3.03
0.928,0.92,-0.85,-3.33
0.929,0.92,-0.85,-3.33
0.929,0.92,-0.85,-3.33
0.929,0.92,-0.85,-3.33
0.929,0.92,-0.85,-3.33
0.93,0.92,-0.85,-3.33
0.933,1.23,-0.67,-3.55
0.933,1.23,-0.67,-3.55
0.934,1.23,-0.67,-3.55
0.937,1.23,-0.67,-3.55
0.938,1.23,-0.67,-3.55
0.94,1.23,-0.67,-3.55
0.943,1.32,-0.5,-3.67
0.944,1.32,-0.5,-3.67
0.944,1.32,-0.5,-3.67
0.946,1.32,-0.5,-3.67
0.948,1.32,-0.5,-3.67
0.95,1.32,-0.5,-3.67
0.952,1.17,-0.41,-3.63
0.953,1.17,-0.41,-3.63
0.954,1.17,-0.41,-3.63
0.956,1.17,-0.41,-3.63
0.958,1.17,-0.41,-3.63
0.96,1.17,-0.41,-3.63
0.962,0.96,-0.3,-3.64
0.962,0.96,-0.3,-3.64
0.965,0.96,-0.3,-3.64
0.965,0.96,-0.3,-3.64
0.968,0.96,-0.3,-3.64
0.97,0.96,-0.3,-3.64
0.973,0.96,-0.3,-3.64
0.974,0.5,-0.25,-3.54
0.979,0.5,-0.25,-3.54
0.98,0.5,-0.25,-3.54
0.982,0.33,-0.3,-3.37
0.982,0.33,-0.3,-3.37
0.984,0.33,-0.3,-3.37
0.984,0.33,-0.3,-3.37
0.984,0.33,-0.3,-3.37
0.986,0.33,-0.3,-3.37
0.988,0.33,-0.3,-3.37
0.99,0.33,-0.3,-3.37
0.992,0.15,-0.26,-3.15
0.992,0.15,-0.26,-3.15
0.993,0.15,-0.26,-3.15
0.995,0.15,-0.26,-3.15
0.997,0.15,-0.26,-3.15
1,0.15,-0.26,-3.15
1.003,0.17,-0.3,-2.87
1.003,0.17,-0.3,-2.87
1.004,0.17,-0.3,-2.87
1.006,0.17,-0.3,-2.87
1.008,0.17,-0.3,-2.87
1.01,0.17,-0.3,-2.87
1.012,0.1,-0.3,-2.4
1.012,0.1,-0.3,-2.4
1.013,0.1,-0.3,-2.4
1.016,0.1,-0.3,-2.4
1.018,0.1,-0.3,-2.4
1.02,0.1,-0.3,-2.4
1.023,0.01,-0.28,-1.78
1.024,0.01,-0.28,-1.78
1.024,0.01,-0.28,-1.78
1.027,0.01,-0.28,-1.78
1.028,0.01,-0.28,-1.78
1.032,0.01,-0.28,-1.78
1.032,0,-0.26,-1.19
1.032,0,-0.26,-1.19
1.036,0,-0.26,-1.19
1.036,0,-0.26,-1.19
1.042,0,-0.26,-1.19
1.043,0,-0.26,-1.19
1.043,0.23,-0.12,-0.69
1.043,0.23,-0.12,-0.69
1.045,0.23,-0.12,-0.69
1.048,0.23,-0.12,-0.69
1.048,0.23,-0.12,-0.69
1.05,0.23,-0.12,-0.69
1.086,0.47,0.12,-0.27
1.087,0.47,0.12,-0.27
1.087,0.47,0.12,-0.27
1.087,0.47,0.12,-0.27
1.104,0.47,0.12,-0.27
1.104,0.47,0.12,-0.27
1.104,0.56,0.48,0.12
1.104,0.56,0.48,0.12
1.104,0.56,0.48,0.12
1.105,0.56,0.48,0.12
1.105,0.56,0.48,0.12
1.105,0.56,0.48,0.12
1.105,0.56,0.7,0.53
1.105,0.56,0.7,0.53
1.106,0.56,0.7,0.53
1.106,0.56,0.7,0.53
1.106,0.56,0.7,0.53
1.106,0.56,0.7,0.53
1.106,0.41,0.9,0.94
1.106,0.41,0.9,0.94
1.107,0.41,0.9,0.94
1.107,0.41,0.9,0.94
1.107,0.41,0.9,0.94
1.107,0.41,0.9,0.94
1.107,0.41,0.78,1.5
1.108,0.41,0.78,1.5
1.108,0.41,0.78,1.5
1.108,0.41,0.78,1.5
1.108,0.41,0.78,1.5
1.108,0.41,0.78,1.5
1.109,0.28,0.7,2.26
1.109,0.28,0.7,2.26
1.109,0.28,0.7,2.26
1.109,0.28,0.7,2.26
1.109,0.28,0.7,2.26
1.109,0.28,0.7,2.26
1.119,0.02,0.89,2.95
1.12,0.02,0.89,2.95
1.12,0.02,0.89,2.95
1.12,0.02,0.89,2.95
1.121,0.02,0.89,2.95
1.121,0.02,0.89,2.95
1.125,-0.23,1.05,3.32
1.125,-0.23,1.05,3.32
1.125,-0.23,1.05,3.32
1.126,-0.23,1.05,3.32
1.13,-0.23,1.05,3.32
1.13,-0.23,1.05,3.32
1.134,-0.34,0.89,3.41
1.134,-0.34,0.89,3.41
1.135,-0.34,0.89,3.41
1.14,-0.34,0.89,3.41
1.14,-0.34,0.89,3.41
1.142,-0.34,0.89,3.41
1.142,-0.59,0.68,3.35
1.143,-0.59,0.68,3.35
1.144,-0.59,0.68,3.35
1.146,-0.59,0.68,3.35
1.148,-0.59,0.68,3.35
1.15,-0.59,0.68,3.35
1.156,-0.84,0.69,3.17
1.156,-0.84,0.69,3.17
1.156,-0.84,0.69,3.17
1.156,-0.84,0.69,3.17
1.158,-0.84,0.69,3.17
1.16,-0.84,0.69,3.17
1.163,-0.61,0.8,2.89
1.164,-0.61,0.8,2.89
1.164,-0.61,0.8,2.89
1.166,-0.61,0.8,2.89
1.168,-0.61,0.8,2.89
1.173,-0.61,0.8,2.89
1.174,-0.15,0.94,2.61
1.174,-0.15,0.94,2.61
1.174,-0.15,0.94,2.61
1.176,-0.15,0.94,2.61
1.178,-0.15,0.94,2.61
1.18,-0.15,0.94,2.61
1.183,0.2,1.07,2.39
1.183,0.2,1.07,2.39
1.184,0.2,1.07,2.39
1.186,0.2,1.07,2.39
1.188,0.2,1.07,2.39
1.19,0.2,1.07,2.39
1.192,0.32,1.14,2.23
1.193,0.32,1.14,2.23
1.194,0.32,1.14,2.23
1.196,0.32,1.14,2.23
1.198,0.32,1.14,2.23
1.2,0.32,1.14,2.23
1.203,0.19,1.01,2.19
1.203,0.19,1.01,2.19
1.204,0.19,1.01,2.19
1.206,0.19,1.01,2.19
1.208,0.19,1.01,2.19
1.212,0.19,1.01,2.19
1.212,-0.23,0.8,2.37
1.212,-0.23,0.8,2.37
1.216,-0.23,0.8,2.37
1.217,-0.23,0.8,2.37
1.219,-0.23,0.8,2.37
1.22,-0.23,0.8,2.37
1.223,-0.73,0.38,2.79
1.223,-0.73,0.38,2.79
1.235,-0.73,0.38,2.79
1.236,-0.73,0.38,2.79
1.236,-0.73,0.38,2.79
1.236,-0.73,0.38,2.79
1.236,-1.23,0,3.35
1.236,-1.23,0,3.35
1.236,-1.23,0,3.35
1.259,-1.23,0,3.35
1.26,-1.23,0,3.35
1.26,-1.23,0,3.35
1.26,-1.78,-0.34,3.76
1.26,-1.78,-0.34,3.76
1.261,-1.78,-0.34,3.76
1.261,-1.78,-0.34,3.76
1.261,-1.78,-0.34,3.76
1.261,-1.78,-0.34,3.76
1.261,-2.14,-0.52,3.63
1.261,-2.14,-0.52,3.63
1.262,-2.14,-0.52,3.63
1.262,-2.14,-0.52,3.63
1.262,-2.14,-0.52,3.63
1.262,-2.14,-0.52,3.63
1.265,-2.27,-0.61,3
1.265,-2.27,-0.61,3
1.265,-2.27,-0.61,3
1.267,-2.27,-0.61,3
1.269,-2.27,-0.61,3
1.27,-2.27,-0.61,3
1.273,-2.23,-0.49,2.16
1.273,-2.23,-0.49,2.16
1.274,-2.23,-0.49,2.16
1.276,-2.23,-0.49,2.16
1.278,-2.23,-0.49,2.16
1.28,-2.23,-0.49,2.16
1.282,-2.17,-0.32,1.33
1.283,-2.17,-0.32,1.33
1.284,-2.17,-0.32,1.33
1.288,-2.17,-0.32,1.33
1.289,-2.17,-0.32,1.33
1.29,-2.17,-0.32,1.33
1.308,-1.96,-0.21,0.59
1.309,-1.96,-0.21,0.59
1.309,-1.96,-0.21,0.59
1.309,-1.96,-0.21,0.59
1.309,-1.96,-0.21,0.59
1.309,-1.96,-0.21,0.59
1.309,-1.7,-0.13,0.08
1.309,-1.7,-0.13,0.08
1.309,-1.7,-0.13,0.08
1.31,-1.7,-0.13,0.08
1.31,-1.7,-0.13,0.08
1.311,-1.7,-0.13,0.08
1.313,-1.27,-0.16,-0.06
1.313,-1.27,-0.16,-0.06
1.314,-1.27,-0.16,-0.06
1.318,-1.27,-0.16,-0.06
1.319,-1.27,-0.16,-0.06
1.32,-1.27,-0.16,-0.06
1.323,-0.93,-0.23,0.23
1.324,-0.93,-0.23,0.23
1.325,-0.93,-0.23,0.23
1.329,-0.93,-0.23,0.23
1.329,-0.93,-0.23,0.23
1.33,-0.93,-0.23,0.23
1.332,-0.74,-0.23,0.72
1.332,-0.74,-0.23,0.72
1.333,-0.74,-0.23,0.72
1.336,-0.74,-0.23,0.72
1.338,-0.74,-0.23,0.72
1.34,-0.74,-0.23,0.72
1.342,-0.51,-0.38,1.2
1.342,-0.51,-0.38,1.2
1.344,-0.51,-0.38,1.2
