time,ax,ay,az
5.067,1.95,-6.34,5.05
5.068,2.32,-5.29,5.37
5.069,2.32,-5.29,5.37
5.07,2.32,-5.29,5.37
5.07,2.32,-5.29,5.37
5.085,2.32,-5.29,5.37
5.086,2.32,-5.29,5.37
5.086,2.58,-3.75,5.36
5.086,2.58,-3.75,5.36
5.086,2.58,-3.75,5.36
5.087,2.58,-3.75,5.36
5.087,2.58,-3.75,5.36
5.087,2.58,-3.75,5.36
5.087,2.65,-2.08,4.37
5.087,2.65,-2.08,4.37
5.089,2.65,-2.08,4.37
5.09,2.65,-2.08,4.37
5.092,2.65,-2.08,4.37
5.093,2.65,-2.08,4.37
5.12,2.7,-0.45,3.46
5.12,2.7,-0.45,3.46
5.121,2.7,-0.45,3.46
5.121,2.7,-0.45,3.46
5.121,2.7,-0.45,3.46
5.122,2.7,-0.45,3.46
5.122,1.79,1.37,-1.03
5.122,1.79,1.37,-1.03
5.122,1.79,1.37,-1.03
5.123,1.79,1.37,-1.03
5.123,1.79,1.37,-1.03
5.123,1.79,1.37,-1.03
5.123,0.85,2.49,-2.05
5.124,0.85,2.49,-2.05
5.124,0.85,2.49,-2.05
5.124,0.85,2.49,-2.05
5.125,0.85,2.49,-2.05
5.125,0.85,2.49,-2.05
5.125,0.18,2.89,-0.44
5.125,0.18,2.89,-0.44
5.129,0.18,2.89,-0.44
5.129,0.18,2.89,-0.44
5.131,0.18,2.89,-0.44
5.133,0.18,2.89,-0.44
5.135,-0.22,3.12,1.24
5.135,-0.22,3.12,1.24
5.138,-0.22,3.12,1.24
5.139,-0.22,3.12,1.24
5.141,-0.22,3.12,1.24
5.143,-0.22,3.12,1.24
5.145,-0.41,3.34,2.38
5.145,-0.41,3.34,2.38
5.148,-0.41,3.34,2.38
5.15,-0.41,3.34,2.38
5.15,-0.41,3.34,2.38
5.152,-0.41,3.34,2.38
5.154,-0.57,3.59,3.47
5.155,-0.57,3.59,3.47
5.157,-0.57,3.59,3.47
5.158,-0.57,3.59,3.47
5.162,-0.57,3.59,3.47
5.163,-0.57,3.59,3.47
5.165,-1.01,3.79,4.44
5.166,-1.01,3.79,4.44
5.168,-1.01,3.79,4.44
5.169,-1.01,3.79,4.44
5.171,-1.01,3.79,4.44
5.173,-1.01,3.79,4.44
5.175,-1.38,3.9,5.83
5.175,-1.38,3.9,5.83
5.183,-1.38,3.9,5.83
5.184,-1.38,3.9,5.83
5.186,-1.38,3.9,5.83
5.186,-1.38,3.9,5.83
5.186,-1.65,4.15,6.39
5.187,-1.65,4.15,6.39
5.193,-1.65,4.15,6.39
5.211,-1.65,4.15,6.39
5.211,-1.65,4.15,6.39
5.211,-1.65,4.15,6.39
5.212,-1.88,4.34,7.1
5.212,-1.88,4.34,7.1
5.212,-1.88,4.34,7.1
5.212,-1.88,4.34,7.1
5.213,-1.88,4.34,7.1
5.213,-1.88,4.34,7.1
5.213,-2.14,4.78,7.16
5.213,-2.14,4.78,7.16
5.213,-2.14,4.78,7.16
5.213,-2.14,4.78,7.16
5.214,-2.14,4.78,7.16
5.214,-2.14,4.78,7.16
5.215,-2.36,5.14,7.44
5.215,-2.36,5.14,7.44
5.218,-2.36,5.14,7.44
5.219,-2.36,5.14,7.44
5.221,-2.36,5.14,7.44
5.223,-2.36,5.14,7.44
5.225,-2.35,5.61,7.03
5.225,-2.35,5.61,7.03
5.228,-2.35,5.61,7.03
5.229,-2.35,5.61,7.03
5.231,-2.35,5.61,7.03
5.233,-2.35,5.61,7.03
5.235,-2.29,5.89,6.79
5.235,-2.29,5.89,6.79
5.238,-2.29,5.89,6.79
5.239,-2.29,5.89,6.79
5.241,-2.29,5.89,6.79
5.244,-2.29,5.89,6.79
5.245,-2.21,6.16,6.27
5.245,-2.21,6.16,6.27
5.248,-2.21,6.16,6.27
5.25,-2.21,6.16,6.27
5.251,-2.21,6.16,6.27
5.253,-2.21,6.16,6.27
5.255,-2.03,6.15,6.57
5.255,-2.03,6.15,6.57
5.258,-2.03,6.15,6.57
5.258,-2.03,6.15,6.57
5.295,-2.03,6.15,6.57
5.296,-2.03,6.15,6.57
5.296,-1.85,6.25,6.46
5.296,-1.85,6.25,6.46
5.296,-1.85,6.25,6.46
5.297,-1.85,6.25,6.46
5.297,-1.85,6.25,6.46
5.297,-1.85,6.25,6.46
5.298,-1.72,6.25,6.48
5.298,-1.72,6.25,6.48
5.298,-1.72,6.25,6.48
5.298,-1.72,6.25,6.48
5.299,-1.72,6.25,6.48
5.299,-1.72,6.25,6.48
5.299,-1.47,6.22,5.75
5.299,-1.47,6.22,5.75
5.3,-1.47,6.22,5.75
5.3,-1.47,6.22,5.75
5.3,-1.47,6.22,5.75
5.3,-1.47,6.22,5.75
5.301,-1.2,6.01,5.33
5.301,-1.2,6.01,5.33
5.301,-1.2,6.01,5.33
5.301,-1.2,6.01,5.33
5.302,-1.2,6.01,5.33
5.306,-1.2,6.01,5.33
5.307,-0.92,5.61,4.51
5.307,-0.92,5.61,4.51
5.308,-0.92,5.61,4.51
5.311,-0.92,5.61,4.51
5.311,-0.92,5.61,4.51
5.314,-0.92,5.61,4.51
5.316,-0.56,4.84,3.98
5.316,-0.56,4.84,3.98
5.318,-0.56,4.84,3.98
5.319,-0.56,4.84,3.98
5.321,-0.56,4.84,3.98
5.323,-0.56,4.84,3.98
5.324,-0.28,3.65,2.9
5.325,-0.28,3.65,2.9
5.332,-0.28,3.65,2.9
5.333,-0.28,3.65,2.9
5.333,-0.28,3.65,2.9
5.333,-0.28,3.65,2.9
5.369,-0.02,1.87,0.21
5.37,-0.02,1.87,0.21
5.37,-0.02,1.87,0.21
5.37,-0.02,1.87,0.21
5.371,-0.02,1.87,0.21
5.371,-0.02,1.87,0.21
5.371,0.1,-1.55,-7.67
5.371,0.1,-1.55,-7.67
5.371,0.1,-1.55,-7.67
5.372,0.1,-1.55,-7.67
5.372,0.1,-1.55,-7.67
5.372,0.1,-1.55,-7.67
5.372,-0.22,-7.33,-23.94
5.373,-0.22,-7.33,-23.94
5.373,-0.22,-7.33,-23.94
5.373,-0.22,-7.33,-23.94
5.373,-0.22,-7.33,-23.94
5.373,-0.22,-7.33,-23.94
5.374,1.12,-14.68,-35.66
5.374,1.12,-14.68,-35.66
5.374,1.12,-14.68,-35.66
5.374,1.12,-14.68,-35.66
5.374,1.12,-14.68,-35.66
5.375,1.12,-14.68,-35.66
5.378,7.6,-17.22,-34.97
5.379,7.6,-17.22,-34.97
5.38,7.6,-17.22,-34.97
5.38,7.6,-17.22,-34.97
5.383,7.6,-17.22,-34.97
5.384,7.6,-17.22,-34.97
5.386,8.6,-9.63,-22.91
5.386,8.6,-9.63,-22.91
5.388,8.6,-9.63,-22.91
5.389,8.6,-9.63,-22.91
5.391,8.6,-9.63,-22.91
5.393,8.6,-9.63,-22.91
5.395,7.74,-8.59,-13.66
5.396,7.74,-8.59,-13.66
5.398,7.74,-8.59,-13.66
5.399,7.74,-8.59,-13.66
5.401,7.74,-8.59,-13.66
5.403,7.74,-8.59,-13.66
5.404,5.89,-5.45,-8.14
5.405,5.89,-5.45,-8.14
5.408,5.89,-5.45,-8.14
5.41,5.89,-5.45,-8.14
5.411,5.89,-5.45,-8.14
5.413,5.89,-5.45,-8.14
5.415,4.42,-2.16,-4.79
5.416,4.42,-2.16,-4.79
5.418,4.42,-2.16,-4.79
5.419,4.42,-2.16,-4.79
5.421,4.42,-2.16,-4.79
5.423,4.42,-2.16,-4.79
5.425,3.41,0.77,-2
5.425,3.41,0.77,-2
5.451,3.41,0.77,-2
5.451,3.41,0.77,-2
5.451,3.41,0.77,-2
5.452,3.41,0.77,-2
5.452,4.05,2.08,-0.44
5.452,4.05,2.08,-0.44
5.452,4.05,2.08,-0.44
5.453,4.05,2.08,-0.44
5.453,4.05,2.08,-0.44
5.453,4.05,2.08,-0.44
5.453,4.74,1.6,-0.39
5.454,4.74,1.6,-0.39
5.454,4.74,1.6,-0.39
5.454,4.74,1.6,-0.39
5.455,4.74,1.6,-0.39
5.455,4.74,1.6,-0.39
5.455,5.09,0.26,0.07
5.455,5.09,0.26,0.07
5.458,5.09,0.26,0.07
5.459,5.09,0.26,0.07
5.461,5.09,0.26,0.07
5.463,5.09,0.26,0.07
5.465,4.58,-1.31,2.33
5.465,4.58,-1.31,2.33
5.468,4.58,-1.31,2.33
5.469,4.58,-1.31,2.33
5.471,4.58,-1.31,2.33
5.473,4.58,-1.31,2.33
5.474,4.79,-2.69,5.49
5.475,4.79,-2.69,5.49
5.478,4.79,-2.69,5.49
5.48,4.79,-2.69,5.49
5.481,4.79,-2.69,5.49
5.483,4.79,-2.69,5.49
5.485,4.57,-3.45,6.94
5.485,4.57,-3.45,6.94
5.488,4.57,-3.45,6.94
5.489,4.57,-3.45,6.94
5.491,4.57,-3.45,6.94
5.501,4.57,-3.45,6.94
5.502,2.91,-2.22,6.32
5.502,2.91,-2.22,6.32
5.502,2.91,-2.22,6.32
5.502,2.91,-2.22,6.32
5.502,2.91,-2.22,6.32
5.503,2.91,-2.22,6.32
5.505,1.01,-0.28,4.67
5.505,1.01,-0.28,4.67
5.531,1.01,-0.28,4.67
5.532,1.01,-0.28,4.67
5.533,1.01,-0.28,4.67
5.533,1.01,-0.28,4.67
5.533,-0.27,0.79,4.26
5.534,-0.27,0.79,4.26
5.534,-0.27,0.79,4.26
5.534,-0.27,0.79,4.26
5.535,-0.27,0.79,4.26
5.535,-0.27,0.79,4.26
5.535,-1.04,2.03,4.48
5.536,-1.04,2.03,4.48
5.536,-1.04,2.03,4.48
5.537,-1.04,2.03,4.48
5.537,-1.04,2.03,4.48
5.537,-1.04,2.03,4.48
5.538,-1.49,2.93,5.03
5.538,-1.49,2.93,5.03
5.538,-1.49,2.93,5.03
5.539,-1.49,2.93,5.03
5.541,-1.49,2.93,5.03
5.547,-1.49,2.93,5.03
5.549,-1.69,3.52,5.28
5.549,-1.69,3.52,5.28
5.55,-1.69,3.52,5.28
5.55,-1.69,3.52,5.28
5.551,-1.69,3.52,5.28
5.553,-1.69,3.52,5.28
5.555,-1.82,3.72,5.84
5.556,-1.82,3.72,5.84
5.561,-1.82,3.72,5.84
5.562,-1.82,3.72,5.84
5.562,-1.82,3.72,5.84
5.563,-1.82,3.72,5.84
5.565,-1.75,2.94,5.72
5.565,-1.75,2.94,5.72
5.568,-1.75,2.94,5.72
5.569,-1.75,2.94,5.72
5.571,-1.75,2.94,5.72
5.573,-1.75,2.94,5.72
5.576,-2.04,1.65,5.29
5.576,-2.04,1.65,5.29
5.578,-2.04,1.65,5.29
5.579,-2.04,1.65,5.29
5.581,-2.04,1.65,5.29
5.583,-2.04,1.65,5.29
5.585,-2.29,0.39,4.15
5.585,-2.29,0.39,4.15
5.588,-2.29,0.39,4.15
5.589,-2.29,0.39,4.15
5.608,-2.29,0.39,4.15
5.61,-2.29,0.39,4.15
5.645,-2.76,-0.97,3.26
5.645,-2.76,-0.97,3.26
5.646,-2.76,-0.97,3.26
5.646,-2.76,-0.97,3.26
5.646,-2.76,-0.97,3.26
5.647,-2.76,-0.97,3.26
5.647,-3.13,-2.42,1.92
5.648,-3.13,-2.42,1.92
5.648,-3.13,-2.42,1.92
5.649,-3.13,-2.42,1.92
5.649,-3.13,-2.42,1.92
5.649,-3.13,-2.42,1.92
5.65,-3.57,-3.85,0.51
5.65,-3.57,-3.85,0.51
5.651,-3.57,-3.85,0.51
5.651,-3.57,-3.85,0.51
5.651,-3.57,-3.85,0.51
5.652,-3.57,-3.85,0.51
5.652,-3.7,-4.69,-0.87
5.653,-3.7,-4.69,-0.87
5.653,-3.7,-4.69,-0.87
5.654,-3.7,-4.69,-0.87
5.654,-3.7,-4.69,-0.87
5.654,-3.7,-4.69,-0.87
5.655,-4.17,-4.83,-1.77
5.655,-4.17,-4.83,-1.77
5.655,-4.17,-4.83,-1.77
5.656,-4.17,-4.83,-1.77
5.656,-4.17,-4.83,-1.77
5.657,-4.17,-4.83,-1.77
5.657,-4.58,-3.98,-1.94
5.658,-4.58,-3.98,-1.94
5.658,-4.58,-3.98,-1.94
5.658,-4.58,-3.98,-1.94
5.659,-4.58,-3.98,-1.94
5.659,-4.58,-3.98,-1.94
5.66,-4.83,-3.24,-1.93
5.66,-4.83,-3.24,-1.93
5.66,-4.83,-3.24,-1.93
5.661,-4.83,-3.24,-1.93
5.661,-4.83,-3.24,-1.93
5.664,-4.83,-3.24,-1.93
5.665,-5.05,-2.56,-1.73
5.665,-5.05,-2.56,-1.73
5.668,-5.05,-2.56,-1.73
5.67,-5.05,-2.56,-1.73
5.67,-5.05,-2.56,-1.73
5.672,-5.05,-2.56,-1.73
5.677,-5.39,-1.52,-2.39
5.678,-5.39,-1.52,-2.39
5.68,-5.39,-1.52,-2.39
5.681,-5.39,-1.52,-2.39
5.681,-5.39,-1.52,-2.39
5.683,-5.39,-1.52,-2.39
5.685,-5.62,1.67,-6.25
5.685,-5.62,1.67,-6.25
5.688,-5.62,1.67,-6.25
5.689,-5.62,1.67,-6.25
5.691,-5.62,1.67,-6.25
5.694,-5.62,1.67,-6.25
5.696,-4.98,2.25,-4.23
5.697,-4.98,2.25,-4.23
5.698,-4.98,2.25,-4.23
5.699,-4.98,2.25,-4.23
5.702,-4.98,2.25,-4.23
5.703,-4.98,2.25,-4.23
5.705,-3.74,2.26,-3.05
5.706,-3.74,2.26,-3.05
5.709,-3.74,2.26,-3.05
5.713,-3.74,2.26,-3.05
5.714,-3.74,2.26,-3.05
5.714,-3.74,2.26,-3.05
5.715,-2.72,1.97,-4.08
5.716,-2.72,1.97,-4.08
5.718,-2.72,1.97,-4.08
5.72,-2.72,1.97,-4.08
5.721,-2.72,1.97,-4.08
5.723,-2.72,1.97,-4.08
5.739,-1.52,1.32,-5.93
5.74,-1.52,1.32,-5.93
5.741,-1.52,1.32,-5.93
5.741,-1.52,1.32,-5.93
5.742,-1.52,1.32,-5.93
5.742,-1.52,1.32,-5.93
5.742,-0.84,0.65,-7.85
5.743,-0.84,0.65,-7.85
5.743,-0.84,0.65,-7.85
5.744,-0.84,0.65,-7.85
5.744,-0.84,0.65,-7.85
5.746,-0.84,0.65,-7.85
5.748,-0.49,-0.02,-8.65
5.749,-0.49,-0.02,-8.65
5.749,-0.49,-0.02,-8.65
5.749,-0.49,-0.02,-8.65
5.752,-0.49,-0.02,-8.65
5.753,-0.49,-0.02,-8.65
5.755,-0.3,-0.86,-8.99
5.755,-0.3,-0.86,-8.99
5.765,-0.3,-0.86,-8.99
5.767,-0.3,-0.86,-8.99
5.787,-0.3,-0.86,-8.99
5.788,-0.3,-0.86,-8.99
5.788,-0.14,-1.32,-8.32
5.788,-0.14,-1.32,-8.32
5.789,-0.14,-1.32,-8.32
5.789,-0.14,-1.32,-8.32
5.789,-0.14,-1.32,-8.32
5.789,-0.14,-1.32,-8.32
5.79,0.07,-1.58,-7.55
5.79,0.07,-1.58,-7.55
5.79,0.07,-1.58,-7.55
5.791,0.07,-1.58,-7.55
5.791,0.07,-1.58,-7.55
5.791,0.07,-1.58,-7.55
5.791,0.06,-1.32,-6.16
5.792,0.06,-1.32,-6.16
5.792,0.06,-1.32,-6.16
5.792,0.06,-1.32,-6.16
5.793,0.06,-1.32,-6.16
5.794,0.06,-1.32,-6.16
5.795,-0.23,-0.78,-4.5
5.795,-0.23,-0.78,-4.5
5.798,-0.23,-0.78,-4.5
5.798,-0.23,-0.78,-4.5
5.801,-0.23,-0.78,-4.5
5.803,-0.23,-0.78,-4.5
5.805,-0.41,-0.15,-2.76
5.805,-0.41,-0.15,-2.76
5.808,-0.41,-0.15,-2.76
5.809,-0.41,-0.15,-2.76
5.811,-0.41,-0.15,-2.76
5.813,-0.41,-0.15,-2.76
5.814,-0.5,0.6,-1.35
5.815,-0.5,0.6,-1.35
5.818,-0.5,0.6,-1.35
5.819,-0.5,0.6,-1.35
5.82,-0.5,0.6,-1.35
5.823,-0.5,0.6,-1.35
5.825,-0.78,1.3,-0.61
5.825,-0.78,1.3,-0.61
5.828,-0.78,1.3,-0.61
5.829,-0.78,1.3,-0.61
5.831,-0.78,1.3,-0.61
5.833,-0.78,1.3,-0.61
5.835,-1.28,1.63,-0.08
5.836,-1.28,1.63,-0.08
5.838,-1.28,1.63,-0.08
5.839,-1.28,1.63,-0.08
5.842,-1.28,1.63,-0.08
5.843,-1.28,1.63,-0.08
5.845,-1.51,1.62,0.05
5.846,-1.51,1.62,0.05
5.848,-1.51,1.62,0.05
5.849,-1.51,1.62,0.05
5.851,-1.51,1.62,0.05
5.853,-1.51,1.62,0.05
5.854,-1.65,1.24,-0.26
5.855,-1.65,1.24,-0.26
5.865,-1.65,1.24,-0.26
5.865,-1.65,1.24,-0.26
5.865,-1.65,1.24,-0.26
5.866,-1.65,1.24,-0.26
5.866,-1.54,0.64,-0.86
5.866,-1.54,0.64,-0.86
5.868,-1.54,0.64,-0.86
5.869,-1.54,0.64,-0.86
5.873,-1.54,0.64,-0.86
5.894,-1.54,0.64,-0.86
5.894,-1.37,-0.33,-2.16
5.895,-1.37,-0.33,-2.16
5.895,-1.37,-0.33,-2.16
5.895,-1.37,-0.33,-2.16
5.895,-1.37,-0.33,-2.16
5.895,-1.37,-0.33,-2.16
5.896,-1.07,-1.59,-3.78
5.896,-1.07,-1.59,-3.78
5.896,-1.07,-1.59,-3.78
5.896,-1.07,-1.59,-3.78
5.896,-1.07,-1.59,-3.78
5.896,-1.07,-1.59,-3.78
5.897,-0.81,-2.96,-5.83
5.897,-0.81,-2.96,-5.83
5.9,-0.81,-2.96,-5.83
5.9,-0.81,-2.96,-5.83
5.901,-0.81,-2.96,-5.83
5.903,-0.81,-2.96,-5.83
5.905,-0.67,-3.97,-7.76
5.906,-0.67,-3.97,-7.76
5.908,-0.67,-3.97,-7.76
5.911,-0.67,-3.97,-7.76
5.912,-0.67,-3.97,-7.76
5.913,-0.67,-3.97,-7.76
5.915,-0.71,-4.57,-10
5.915,-0.71,-4.57,-10
5.918,-0.71,-4.57,-10
5.919,-0.71,-4.57,-10
5.921,-0.71,-4.57,-10
5.924,-0.71,-4.57,-10
5.925,-1,-4.39,-11.38
5.926,-1,-4.39,-11.38
5.945,-1,-4.39,-11.38
5.945,-1,-4.39,-11.38
5.945,-1,-4.39,-11.38
5.946,-1,-4.39,-11.38
5.946,-1.49,-4.14,-11.21
5.946,-1.49,-4.14,-11.21
5.946,-1.49,-4.14,-11.21
5.947,-1.49,-4.14,-11.21
5.947,-1.49,-4.14,-11.21
5.947,-1.49,-4.14,-11.21
5.947,-1.79,-3.87,-9.04
5.948,-1.79,-3.87,-9.04
5.948,-1.79,-3.87,-9.04
5.95,-1.79,-3.87,-9.04
5.952,-1.79,-3.87,-9.04
5.953,-1.79,-3.87,-9.04
5.955,-1.81,-4.05,-6.38
5.956,-1.81,-4.05,-6.38
5.958,-1.81,-4.05,-6.38
5.959,-1.81,-4.05,-6.38
5.961,-1.81,-4.05,-6.38
5.964,-1.81,-4.05,-6.38
5.965,-1.73,-4.42,-3.91
5.965,-1.73,-4.42,-3.91
5.967,-1.73,-4.42,-3.91
5.968,-1.73,-4.42,-3.91
5.97,-1.73,-4.42,-3.91
5.977,-1.73,-4.42,-3.91
5.978,-1.72,-4.98,-2.96
5.978,-1.72,-4.98,-2.96
5.978,-1.72,-4.98,-2.96
5.979,-1.72,-4.98,-2.96
5.981,-1.72,-4.98,-2.96
6.004,-1.72,-4.98,-2.96
6.005,-1.7,-5.27,-3.39
6.005,-1.7,-5.27,-3.39
6.005,-1.7,-5.27,-3.39
6.005,-1.7,-5.27,-3.39
6.005,-1.7,-5.27,-3.39
6.005,-1.7,-5.27,-3.39
6.006,-1.51,-5.24,-4.94
6.006,-1.51,-5.24,-4.94
6.006,-1.51,-5.24,-4.94
6.006,-1.51,-5.24,-4.94
6.006,-1.51,-5.24,-4.94
6.007,-1.51,-5.24,-4.94
6.007,-0.76,-5.18,-7.16
6.007,-0.76,-5.18,-7.16
6.013,-0.76,-5.18,-7.16
6.014,-0.76,-5.18,-7.16
6.014,-0.76,-5.18,-7.16
6.014,-0.76,-5.18,-7.16
6.015,0.05,-4.9,-9.89
6.016,0.05,-4.9,-9.89
6.018,0.05,-4.9,-9.89
6.019,0.05,-4.9,-9.89
6.021,0.05,-4.9,-9.89
6.023,0.05,-4.9,-9.89
6.025,1.12,-3.49,-14.75
6.026,1.12,-3.49,-14.75
6.028,1.12,-3.49,-14.75
6.029,1.12,-3.49,-14.75
6.031,1.12,-3.49,-14.75
6.033,1.12,-3.49,-14.75
6.034,1.64,-2.6,-15.08
6.035,1.64,-2.6,-15.08
6.038,1.64,-2.6,-15.08
6.04,1.64,-2.6,-15.08
6.042,1.64,-2.6,-15.08
6.044,1.64,-2.6,-15.08
6.046,1.33,-2.8,-9.26
6.046,1.33,-2.8,-9.26
6.048,1.33,-2.8,-9.26
6.049,1.33,-2.8,-9.26
6.051,1.33,-2.8,-9.26
6.053,1.33,-2.8,-9.26
6.055,0.24,-3.8,-1.65
6.055,0.24,-3.8,-1.65
6.058,0.24,-3.8,-1.65
6.06,0.24,-3.8,-1.65
6.061,0.24,-3.8,-1.65
6.063,0.24,-3.8,-1.65
6.065,-2.59,-4.49,4.42
6.066,-2.59,-4.49,4.42
6.068,-2.59,-4.49,4.42
6.069,-2.59,-4.49,4.42
6.071,-2.59,-4.49,4.42
6.073,-2.59,-4.49,4.42
6.078,-4.89,-4.13,6.89
6.079,-4.89,-4.13,6.89
6.079,-4.89,-4.13,6.89
6.08,-4.89,-4.13,6.89
6.081,-4.89,-4.13,6.89
6.083,-4.89,-4.13,6.89
6.084,-5.52,-4.18,6.39
6.085,-5.52,-4.18,6.39
6.088,-5.52,-4.18,6.39
6.09,-5.52,-4.18,6.39
6.091,-5.52,-4.18,6.39
6.093,-5.52,-4.18,6.39
6.125,-4.82,-4.59,5.5
6.126,-4.82,-4.59,5.5
6.126,-4.82,-4.59,5.5
6.127,-4.82,-4.59,5.5
6.127,-4.82,-4.59,5.5
6.127,-4.82,-4.59,5.5
6.128,-3.54,-5.16,4.76
6.128,-3.54,-5.16,4.76
6.129,-3.54,-5.16,4.76
6.129,-3.54,-5.16,4.76
6.13,-3.54,-5.16,4.76
6.13,-3.54,-5.16,4.76
6.13,-2.69,-5.65,4.35
6.131,-2.69,-5.65,4.35
6.131,-2.69,-5.65,4.35
6.131,-2.69,-5.65,4.35
6.132,-2.69,-5.65,4.35
6.132,-2.69,-5.65,4.35
6.133,-1.54,-5.9,4
6.133,-1.54,-5.9,4
6.134,-1.54,-5.9,4
6.134,-1.54,-5.9,4
6.134,-1.54,-5.9,4
6.135,-1.54,-5.9,4
6.135,-0.2,-6.01,3.86
6.136,-0.2,-6.01,3.86
6.146,-0.2,-6.01,3.86
6.146,-0.2,-6.01,3.86
6.147,-0.2,-6.01,3.86
6.147,-0.2,-6.01,3.86
6.147,1.21,-6.08,3.83
6.148,1.21,-6.08,3.83
6.148,1.21,-6.08,3.83
6.149,1.21,-6.08,3.83
6.172,1.21,-6.08,3.83
6.174,1.21,-6.08,3.83
6.174,2.69,-5.97,4.09
6.174,2.69,-5.97,4.09
6.175,2.69,-5.97,4.09
6.175,2.69,-5.97,4.09
6.175,2.69,-5.97,4.09
6.176,2.69,-5.97,4.09
6.176,3.87,-5.46,4.32
6.177,3.87,-5.46,4.32
6.177,3.87,-5.46,4.32
6.177,3.87,-5.46,4.32
6.178,3.87,-5.46,4.32
6.178,3.87,-5.46,4.32
6.178,4.46,-4.46,4.38
6.179,4.46,-4.46,4.38
6.18,4.46,-4.46,4.38
6.181,4.46,-4.46,4.38
6.182,4.46,-4.46,4.38
6.183,4.46,-4.46,4.38
6.185,4.18,-3.1,3.91
6.186,4.18,-3.1,3.91
6.191,4.18,-3.1,3.91
6.193,4.18,-3.1,3.91
6.194,4.18,-3.1,3.91
6.194,4.18,-3.1,3.91
6.195,3.59,-1.6,3.31
6.197,3.59,-1.6,3.31
6.198,3.59,-1.6,3.31
6.199,3.59,-1.6,3.31
6.201,3.59,-1.6,3.31
6.203,3.59,-1.6,3.31
6.21,2.89,0.1,1.36
6.212,2.89,0.1,1.36
6.213,2.89,0.1,1.36
6.213,2.89,0.1,1.36
6.215,2.89,0.1,1.36
6.216,2.89,0.1,1.36
6.217,1.93,1.78,-0.69
6.22,1.93,1.78,-0.69
6.221,1.93,1.78,-0.69
6.221,1.93,1.78,-0.69
6.226,1.93,1.78,-0.69
6.227,1.93,1.78,-0.69
6.227,1.1,2.66,0.33
6.228,1.1,2.66,0.33
6.228,1.1,2.66,0.33
6.229,1.1,2.66,0.33
6.233,1.1,2.66,0.33
6.234,1.1,2.66,0.33
6.235,0.56,3.36,1.8
6.236,0.56,3.36,1.8
6.247,0.56,3.36,1.8
6.249,0.56,3.36,1.8
6.249,0.56,3.36,1.8
6.25,0.56,3.36,1.8
6.25,0.06,3.93,2.61
6.25,0.06,3.93,2.61
6.251,0.06,3.93,2.61
6.254,0.06,3.93,2.61
6.255,0.06,3.93,2.61
6.256,0.06,3.93,2.61
6.257,-0.23,4.39,3.08
6.259,-0.23,4.39,3.08
6.26,-0.23,4.39,3.08
6.26,-0.23,4.39,3.08
6.288,-0.23,4.39,3.08
6.289,-0.23,4.39,3.08
6.289,-0.53,4.72,3.29
6.289,-0.53,4.72,3.29
6.289,-0.53,4.72,3.29
6.29,-0.53,4.72,3.29
6.29,-0.53,4.72,3.29
6.29,-0.53,4.72,3.29
6.291,-1.01,4.83,3.75
6.291,-1.01,4.83,3.75
6.291,-1.01,4.83,3.75
6.291,-1.01,4.83,3.75
6.292,-1.01,4.83,3.75
6.292,-1.01,4.83,3.75
6.292,-1.51,5.03,4.19
6.292,-1.51,5.03,4.19
6.293,-1.51,5.03,4.19
6.293,-1.51,5.03,4.19
6.293,-1.51,5.03,4.19
6.293,-1.51,5.03,4.19
6.301,-1.91,5.11,5.08
6.302,-1.91,5.11,5.08
6.302,-1.91,5.11,5.08
6.302,-1.91,5.11,5.08
6.303,-1.91,5.11,5.08
6.303,-1.91,5.11,5.08
6.327,-2.15,5.29,5.67
6.327,-2.15,5.29,5.67
6.328,-2.15,5.29,5.67
6.328,-2.15,5.29,5.67
6.328,-2.15,5.29,5.67
6.328,-2.15,5.29,5.67
6.329,-2.52,5.27,6.61
6.329,-2.52,5.27,6.61
6.329,-2.52,5.27,6.61
6.329,-2.52,5.27,6.61
6.329,-2.52,5.27,6.61
6.33,-2.52,5.27,6.61
6.33,-2.72,5.38,6.71
6.33,-2.72,5.38,6.71
6.33,-2.72,5.38,6.71
6.331,-2.72,5.38,6.71
6.331,-2.72,5.38,6.71
6.333,-2.72,5.38,6.71
6.335,-2.96,5.53,6.63
6.335,-2.96,5.53,6.63
6.338,-2.96,5.53,6.63
6.339,-2.96,5.53,6.63
6.341,-2.96,5.53,6.63
6.343,-2.96,5.53,6.63
6.345,-3.07,5.86,5.97
6.345,-3.07,5.86,5.97
6.348,-3.07,5.86,5.97
6.349,-3.07,5.86,5.97
6.351,-3.07,5.86,5.97
6.353,-3.07,5.86,5.97
6.356,-3.11,6.04,5.85
6.36,-3.11,6.04,5.85
6.36,-3.11,6.04,5.85
6.36,-3.11,6.04,5.85
6.361,-3.11,6.04,5.85
6.363,-3.11,6.04,5.85
6.365,-2.99,6.28,5.52
6.365,-2.99,6.28,5.52
6.368,-2.99,6.28,5.52
6.369,-2.99,6.28,5.52
6.372,-2.99,6.28,5.52
6.374,-2.99,6.28,5.52
6.375,-2.88,6.35,5.51
6.376,-2.88,6.35,5.51
6.378,-2.88,6.35,5.51
6.379,-2.88,6.35,5.51
6.381,-2.88,6.35,5.51
6.383,-2.88,6.35,5.51
6.385,-2.52,6.34,4.97
6.385,-2.52,6.34,4.97
6.391,-2.52,6.34,4.97
