time,ax,ay,az
0.429,-0.24,-0.51,-1.04
0.43,-0.24,-0.51,-1.04
0.43,-0.21,-0.43,-1.15
0.431,-0.21,-0.43,-1.15
0.431,-0.21,-0.43,-1.15
0.431,-0.21,-0.43,-1.15
0.432,-0.21,-0.43,-1.15
0.432,-0.21,-0.43,-1.15
0.433,-0.2,-0.36,-1.21
0.433,-0.2,-0.36,-1.21
0.433,-0.2,-0.36,-1.21
0.434,-0.2,-0.36,-1.21
0.434,-0.2,-0.36,-1.21
0.435,-0.2,-0.36,-1.21
0.435,-0.17,-0.28,-1.34
0.436,-0.17,-0.28,-1.34
0.436,-0.17,-0.28,-1.34
0.436,-0.17,-0.28,-1.34
0.437,-0.17,-0.28,-1.34
0.437,-0.17,-0.28,-1.34
0.438,-0.24,-0.18,-1.52
0.438,-0.24,-0.18,-1.52
0.438,-0.24,-0.18,-1.52
0.439,-0.24,-0.18,-1.52
0.441,-0.24,-0.18,-1.52
0.442,-0.24,-0.18,-1.52
0.445,-0.38,-0.01,-1.7
0.445,-0.38,-0.01,-1.7
0.446,-0.38,-0.01,-1.7
0.449,-0.38,-0.01,-1.7
0.451,-0.38,-0.01,-1.7
0.453,-0.38,-0.01,-1.7
0.456,-0.51,0.12,-1.92
0.457,-0.51,0.12,-1.92
0.458,-0.51,0.12,-1.92
0.459,-0.51,0.12,-1.92
0.46,-0.51,0.12,-1.92
0.462,-0.51,0.12,-1.92
0.465,-0.7,0.08,-2.17
0.467,-0.7,0.08,-2.17
0.467,-0.7,0.08,-2.17
0.469,-0.7,0.08,-2.17
0.475,-0.7,0.08,-2.17
0.478,-0.7,0.08,-2.17
0.479,-1.03,0,-2.47
0.48,-1.03,0,-2.47
0.481,-1.03,0,-2.47
0.482,-1.03,0,-2.47
0.487,-1.03,0,-2.47
0.488,-1.03,0,-2.47
0.489,-1.34,-0.22,-2.5
0.49,-1.34,-0.22,-2.5
0.49,-1.34,-0.22,-2.5
0.495,-1.34,-0.22,-2.5
0.496,-1.34,-0.22,-2.5
0.5,-1.34,-0.22,-2.5
0.501,-1.61,-0.5,-1.88
0.501,-1.61,-0.5,-1.88
0.501,-1.61,-0.5,-1.88
0.502,-1.61,-0.5,-1.88
0.502,-1.61,-0.5,-1.88
0.503,-1.61,-0.5,-1.88
0.517,-1.74,-0.82,-1.44
0.518,-1.74,-0.82,-1.44
0.518,-1.74,-0.82,-1.44
0.519,-1.74,-0.82,-1.44
0.519,-1.74,-0.82,-1.44
0.519,-1.74,-0.82,-1.44
0.52,-2.03,-1.09,-1.44
0.52,-2.03,-1.09,-1.44
0.521,-2.03,-1.09,-1.44
0.521,-2.03,-1.09,-1.44
0.522,-2.03,-1.09,-1.44
0.549,-2.03,-1.09,-1.44
0.549,-1.92,-1.14,-1.65
0.55,-1.92,-1.14,-1.65
0.55,-1.92,-1.14,-1.65
0.55,-1.92,-1.14,-1.65
0.551,-1.92,-1.14,-1.65
0.551,-1.92,-1.14,-1.65
0.551,-1.88,-1.17,-2.14
0.551,-1.88,-1.17,-2.14
0.552,-1.88,-1.17,-2.14
0.552,-1.88,-1.17,-2.14
0.552,-1.88,-1.17,-2.14
0.553,-1.88,-1.17,-2.14
0.553,-1.8,-1.17,-2.55
0.553,-1.8,-1.17,-2.55
0.554,-1.8,-1.17,-2.55
0.554,-1.8,-1.17,-2.55
0.554,-1.8,-1.17,-2.55
0.554,-1.8,-1.17,-2.55
0.558,-1.5,-1.2,-2.68
0.558,-1.5,-1.2,-2.68
0.559,-1.5,-1.2,-2.68
0.559,-1.5,-1.2,-2.68
0.561,-1.5,-1.2,-2.68
0.594,-1.5,-1.2,-2.68
0.595,-1.01,-1.46,-3.34
0.595,-1.01,-1.46,-3.34
0.596,-1.01,-1.46,-3.34
0.596,-1.01,-1.46,-3.34
0.597,-1.01,-1.46,-3.34
0.597,-1.01,-1.46,-3.34
0.597,-0.71,-1.86,-3.98
0.598,-0.71,-1.86,-3.98
0.598,-0.71,-1.86,-3.98
0.599,-0.71,-1.86,-3.98
0.599,-0.71,-1.86,-3.98
0.599,-0.71,-1.86,-3.98
0.6,-0.15,-2.05,-4.02
0.6,-0.15,-2.05,-4.02
0.601,-0.15,-2.05,-4.02
0.601,-0.15,-2.05,-4.02
0.602,-0.15,-2.05,-4.02
0.603,-0.15,-2.05,-4.02
0.603,0.66,-2.36,-4.04
0.604,0.66,-2.36,-4.04
0.604,0.66,-2.36,-4.04
0.605,0.66,-2.36,-4.04
0.605,0.66,-2.36,-4.04
0.605,0.66,-2.36,-4.04
0.606,1.2,-2.73,-4.24
0.606,1.2,-2.73,-4.24
0.606,1.2,-2.73,-4.24
0.609,1.2,-2.73,-4.24
0.611,1.2,-2.73,-4.24
0.612,1.2,-2.73,-4.24
0.615,1.28,-2.84,-4.07
0.615,1.28,-2.84,-4.07
0.617,1.28,-2.84,-4.07
0.619,1.28,-2.84,-4.07
0.622,1.28,-2.84,-4.07
0.623,1.28,-2.84,-4.07
0.626,1.29,-2.73,-3.63
0.627,1.29,-2.73,-3.63
0.627,1.29,-2.73,-3.63
0.629,1.29,-2.73,-3.63
0.631,1.29,-2.73,-3.63
0.633,1.29,-2.73,-3.63
0.635,0.81,-2.99,-2.6
0.636,0.81,-2.99,-2.6
0.65,0.81,-2.99,-2.6
0.652,0.81,-2.99,-2.6
0.652,0.81,-2.99,-2.6
0.653,0.81,-2.99,-2.6
0.653,1.5,-3.18,-1.96
0.654,1.5,-3.18,-1.96
0.654,1.5,-3.18,-1.96
0.655,1.5,-3.18,-1.96
0.655,1.5,-3.18,-1.96
0.656,1.5,-3.18,-1.96
0.657,2.47,-3.35,-2.34
0.658,2.47,-3.35,-2.34
0.689,2.47,-3.35,-2.34
0.69,2.47,-3.35,-2.34
0.69,2.47,-3.35,-2.34
0.69,2.47,-3.35,-2.34
0.691,2.64,-3.31,-2.77
0.691,2.64,-3.31,-2.77
0.691,2.64,-3.31,-2.77
0.691,2.64,-3.31,-2.77
0.691,2.64,-3.31,-2.77
0.692,2.64,-3.31,-2.77
0.692,2.69,-3.32,-2.42
0.692,2.69,-3.32,-2.42
0.692,2.69,-3.32,-2.42
0.692,2.69,-3.32,-2.42
0.693,2.69,-3.32,-2.42
0.693,2.69,-3.32,-2.42
0.693,2.2,-3.49,-3.04
0.693,2.2,-3.49,-3.04
0.693,2.2,-3.49,-3.04
0.693,2.2,-3.49,-3.04
0.694,2.2,-3.49,-3.04
0.694,2.2,-3.49,-3.04
0.695,3,-3.39,-2.64
0.697,3,-3.39,-2.64
0.698,3,-3.39,-2.64
0.699,3,-3.39,-2.64
0.701,3,-3.39,-2.64
0.704,3,-3.39,-2.64
0.705,3.67,-3.22,-1.59
0.705,3.67,-3.22,-1.59
0.707,3.67,-3.22,-1.59
0.71,3.67,-3.22,-1.59
0.711,3.67,-3.22,-1.59
0.713,3.67,-3.22,-1.59
0.715,3.41,-3.27,-0.85
0.717,3.41,-3.27,-0.85
0.718,3.41,-3.27,-0.85
0.719,3.41,-3.27,-0.85
0.724,3.41,-3.27,-0.85
0.726,3.41,-3.27,-0.85
0.728,3.29,-3.26,-0.37
0.729,3.29,-3.26,-0.37
0.729,3.29,-3.26,-0.37
0.765,3.29,-3.26,-0.37
0.766,3.29,-3.26,-0.37
0.766,3.29,-3.26,-0.37
0.767,2.85,-3.42,0.12
0.767,2.85,-3.42,0.12
0.768,2.85,-3.42,0.12
0.768,2.85,-3.42,0.12
0.768,2.85,-3.42,0.12
0.769,2.85,-3.42,0.12
0.769,2.42,-3.44,0.12
0.77,2.42,-3.44,0.12
0.77,2.42,-3.44,0.12
0.771,2.42,-3.44,0.12
0.771,2.42,-3.44,0.12
0.771,2.42,-3.44,0.12
0.772,2.33,-3.75,0.11
0.772,2.33,-3.75,0.11
0.773,2.33,-3.75,0.11
0.773,2.33,-3.75,0.11
0.773,2.33,-3.75,0.11
0.774,2.33,-3.75,0.11
0.774,2.59,-3.66,0.34
0.775,2.59,-3.66,0.34
0.775,2.59,-3.66,0.34
0.776,2.59,-3.66,0.34
0.776,2.59,-3.66,0.34
0.776,2.59,-3.66,0.34
0.777,2.77,-3.21,0.7
0.777,2.77,-3.21,0.7
0.778,2.77,-3.21,0.7
0.778,2.77,-3.21,0.7
0.783,2.77,-3.21,0.7
0.784,2.77,-3.21,0.7
0.786,2.08,-2.23,1.11
0.786,2.08,-2.23,1.11
0.795,2.08,-2.23,1.11
0.796,2.08,-2.23,1.11
0.797,2.08,-2.23,1.11
0.797,2.08,-2.23,1.11
0.798,0.77,-1.38,1.63
0.798,0.77,-1.38,1.63
0.798,0.77,-1.38,1.63
0.825,0.77,-1.38,1.63
0.826,0.77,-1.38,1.63
0.826,0.77,-1.38,1.63
0.826,-0.95,-0.79,1.91
0.827,-0.95,-0.79,1.91
0.827,-0.95,-0.79,1.91
0.827,-0.95,-0.79,1.91
0.827,-0.95,-0.79,1.91
0.828,-0.95,-0.79,1.91
0.828,-2.64,-0.41,1.91
0.828,-2.64,-0.41,1.91
0.829,-2.64,-0.41,1.91
0.829,-2.64,-0.41,1.91
0.829,-2.64,-0.41,1.91
0.83,-2.64,-0.41,1.91
0.83,-3.56,-0.14,1.65
0.83,-3.56,-0.14,1.65
0.831,-3.56,-0.14,1.65
0.831,-3.56,-0.14,1.65
0.831,-3.56,-0.14,1.65
0.833,-3.56,-0.14,1.65
0.835,-3.88,0.17,1.2
0.835,-3.88,0.17,1.2
0.838,-3.88,0.17,1.2
0.839,-3.88,0.17,1.2
0.841,-3.88,0.17,1.2
0.844,-3.88,0.17,1.2
0.846,-3.39,0.49,0.84
0.846,-3.39,0.49,0.84
0.846,-3.39,0.49,0.84
0.849,-3.39,0.49,0.84
0.85,-3.39,0.49,0.84
0.854,-3.39,0.49,0.84
0.856,-3.59,1.07,0.82
0.856,-3.59,1.07,0.82
0.857,-3.59,1.07,0.82
0.86,-3.59,1.07,0.82
0.861,-3.59,1.07,0.82
0.863,-3.59,1.07,0.82
0.865,-4.9,1.98,1.36
0.866,-4.9,1.98,1.36
0.867,-4.9,1.98,1.36
0.87,-4.9,1.98,1.36
0.87,-4.9,1.98,1.36
0.873,-4.9,1.98,1.36
0.875,-5.9,2.84,2.23
0.875,-5.9,2.84,2.23
0.877,-5.9,2.84,2.23
0.879,-5.9,2.84,2.23
0.88,-5.9,2.84,2.23
0.882,-5.9,2.84,2.23
0.885,-6.12,3.04,3.06
0.885,-6.12,3.04,3.06
0.887,-6.12,3.04,3.06
0.889,-6.12,3.04,3.06
0.89,-6.12,3.04,3.06
0.893,-6.12,3.04,3.06
0.895,-6.2,2.82,3.92
0.926,-6.2,2.82,3.92
0.926,-6.2,2.82,3.92
0.927,-6.2,2.82,3.92
0.927,-6.2,2.82,3.92
0.928,-6.2,2.82,3.92
0.928,-6.29,2.12,4.91
0.929,-6.29,2.12,4.91
0.929,-6.29,2.12,4.91
0.929,-6.29,2.12,4.91
0.929,-6.29,2.12,4.91
0.93,-6.29,2.12,4.91
0.93,-5.77,1.47,5.69
0.931,-5.77,1.47,5.69
0.931,-5.77,1.47,5.69
0.931,-5.77,1.47,5.69
0.931,-5.77,1.47,5.69
0.932,-5.77,1.47,5.69
0.932,-5.08,1.05,6.27
0.932,-5.08,1.05,6.27
0.932,-5.08,1.05,6.27
0.933,-5.08,1.05,6.27
0.933,-5.08,1.05,6.27
0.933,-5.08,1.05,6.27
0.937,-4.58,1.01,6.78
0.937,-4.58,1.01,6.78
0.938,-4.58,1.01,6.78
0.939,-4.58,1.01,6.78
0.942,-4.58,1.01,6.78
0.945,-4.58,1.01,6.78
0.946,-4.14,0.94,6.28
0.946,-4.14,0.94,6.28
0.947,-4.14,0.94,6.28
0.951,-4.14,0.94,6.28
0.951,-4.14,0.94,6.28
0.956,-4.14,0.94,6.28
0.956,-3.84,0.98,5.4
0.957,-3.84,0.98,5.4
0.957,-3.84,0.98,5.4
0.959,-3.84,0.98,5.4
0.961,-3.84,0.98,5.4
0.963,-3.84,0.98,5.4
0.967,-3.92,1.07,4.23
0.968,-3.92,1.07,4.23
0.983,-3.92,1.07,4.23
0.983,-3.92,1.07,4.23
0.984,-3.92,1.07,4.23
0.984,-3.92,1.07,4.23
0.984,-4.48,1.29,2.86
0.984,-4.48,1.29,2.86
0.984,-4.48,1.29,2.86
0.985,-4.48,1.29,2.86
0.985,-4.48,1.29,2.86
0.985,-4.48,1.29,2.86
0.994,-5.79,1.59,1.69
0.995,-5.79,1.59,1.69
0.995,-5.79,1.59,1.69
0.995,-5.79,1.59,1.69
0.996,-5.79,1.59,1.69
0.996,-5.79,1.59,1.69
0.996,-7.49,2.05,1.09
0.996,-7.49,2.05,1.09
0.997,-7.49,2.05,1.09
1,-7.49,2.05,1.09
1.001,-7.49,2.05,1.09
1.007,-7.49,2.05,1.09
1.008,-8.32,2.14,0.83
1.008,-8.32,2.14,0.83
1.008,-8.32,2.14,0.83
1.009,-8.32,2.14,0.83
1.01,-8.32,2.14,0.83
1.013,-8.32,2.14,0.83
1.015,-8.15,2.12,0.6
1.015,-8.15,2.12,0.6
1.017,-8.15,2.12,0.6
1.019,-8.15,2.12,0.6
1.021,-8.15,2.12,0.6
1.023,-8.15,2.12,0.6
1.025,-7.54,1.88,0.27
1.026,-7.54,1.88,0.27
1.027,-7.54,1.88,0.27
1.029,-7.54,1.88,0.27
1.03,-7.54,1.88,0.27
1.033,-7.54,1.88,0.27
1.036,-7.02,1.89,0.26
1.036,-7.02,1.89,0.26
1.041,-7.02,1.89,0.26
1.044,-7.02,1.89,0.26
1.045,-7.02,1.89,0.26
1.048,-7.02,1.89,0.26
1.049,-6.95,2.05,0.59
1.051,-6.95,2.05,0.59
1.051,-6.95,2.05,0.59
1.052,-6.95,2.05,0.59
1.053,-6.95,2.05,0.59
1.053,-6.95,2.05,0.59
1.067,-7.07,2.44,0.81
1.07,-7.07,2.44,0.81
1.072,-7.07,2.44,0.81
1.073,-7.07,2.44,0.81
1.074,-7.07,2.44,0.81
1.105,-7.07,2.44,0.81
1.105,-7.21,2.65,0.77
1.106,-7.21,2.65,0.77
1.106,-7.21,2.65,0.77
1.106,-7.21,2.65,0.77
1.107,-7.21,2.65,0.77
1.107,-7.21,2.65,0.77
1.108,-7.44,2.82,0.71
1.108,-7.44,2.82,0.71
1.109,-7.44,2.82,0.71
1.109,-7.44,2.82,0.71
1.109,-7.44,2.82,0.71
1.11,-7.44,2.82,0.71
1.11,-7.26,2.56,0.92
1.111,-7.26,2.56,0.92
1.111,-7.26,2.56,0.92
1.111,-7.26,2.56,0.92
1.112,-7.26,2.56,0.92
1.112,-7.26,2.56,0.92
1.113,-7.02,2.25,1.55
1.113,-7.02,2.25,1.55
1.113,-7.02,2.25,1.55
1.114,-7.02,2.25,1.55
1.114,-7.02,2.25,1.55
1.115,-7.02,2.25,1.55
1.115,-6.57,1.67,1.99
1.116,-6.57,1.67,1.99
1.116,-6.57,1.67,1.99
1.116,-6.57,1.67,1.99
1.117,-6.57,1.67,1.99
1.117,-6.57,1.67,1.99
1.118,-5.86,1.04,2.08
1.118,-5.86,1.04,2.08
1.118,-5.86,1.04,2.08
1.119,-5.86,1.04,2.08
1.122,-5.86,1.04,2.08
1.123,-5.86,1.04,2.08
1.126,-4.92,0.52,1.96
1.126,-4.92,0.52,1.96
1.127,-4.92,0.52,1.96
1.129,-4.92,0.52,1.96
1.131,-4.92,0.52,1.96
1.132,-4.92,0.52,1.96
1.137,-4.17,0.37,1.59
1.137,-4.17,0.37,1.59
1.137,-4.17,0.37,1.59
1.139,-4.17,0.37,1.59
1.141,-4.17,0.37,1.59
1.143,-4.17,0.37,1.59
1.145,-3.46,0.4,1
1.145,-3.46,0.4,1
1.146,-3.46,0.4,1
1.148,-3.46,0.4,1
1.15,-3.46,0.4,1
1.153,-3.46,0.4,1
1.158,-3.13,0.52,-0.18
1.158,-3.13,0.52,-0.18
1.159,-3.13,0.52,-0.18
1.159,-3.13,0.52,-0.18
1.161,-3.13,0.52,-0.18
1.163,-3.13,0.52,-0.18
1.165,-3.34,0.49,-2.04
1.172,-3.34,0.49,-2.04
1.173,-3.34,0.49,-2.04
1.173,-3.34,0.49,-2.04
1.174,-3.34,0.49,-2.04
1.174,-3.34,0.49,-2.04
1.178,-3.72,0.57,-3.61
1.178,-3.72,0.57,-3.61
1.179,-3.72,0.57,-3.61
1.179,-3.72,0.57,-3.61
1.181,-3.72,0.57,-3.61
1.183,-3.72,0.57,-3.61
1.188,-3.13,0.55,-5.04
1.189,-3.13,0.55,-5.04
1.189,-3.13,0.55,-5.04
1.189,-3.13,0.55,-5.04
1.197,-3.13,0.55,-5.04
1.197,-3.13,0.55,-5.04
1.197,-2.56,0.98,-6.67
1.197,-2.56,0.98,-6.67
1.197,-2.56,0.98,-6.67
1.199,-2.56,0.98,-6.67
1.214,-2.56,0.98,-6.67
1.217,-2.56,0.98,-6.67
1.218,-1.48,1.46,-7.42
1.218,-1.48,1.46,-7.42
1.219,-1.48,1.46,-7.42
1.22,-1.48,1.46,-7.42
1.22,-1.48,1.46,-7.42
1.221,-1.48,1.46,-7.42
1.222,-1.67,1.87,-7.22
1.223,-1.67,1.87,-7.22
1.226,-1.67,1.87,-7.22
1.226,-1.67,1.87,-7.22
1.227,-1.67,1.87,-7.22
1.228,-1.67,1.87,-7.22
1.229,-2.39,1.97,-5.88
1.23,-2.39,1.97,-5.88
1.231,-2.39,1.97,-5.88
1.26,-2.39,1.97,-5.88
1.261,-2.39,1.97,-5.88
1.261,-2.39,1.97,-5.88
1.262,-3.21,1.97,-4.95
1.262,-3.21,1.97,-4.95
1.263,-3.21,1.97,-4.95
1.263,-3.21,1.97,-4.95
1.263,-3.21,1.97,-4.95
1.264,-3.21,1.97,-4.95
1.264,-3.17,1.92,-4.47
1.265,-3.17,1.92,-4.47
1.265,-3.17,1.92,-4.47
1.266,-3.17,1.92,-4.47
1.266,-3.17,1.92,-4.47
1.266,-3.17,1.92,-4.47
1.267,-2.75,1.81,-3.91
1.267,-2.75,1.81,-3.91
1.268,-2.75,1.81,-3.91
1.268,-2.75,1.81,-3.91
1.269,-2.75,1.81,-3.91
1.269,-2.75,1.81,-3.91
1.269,-1.76,1.41,-2.51
1.27,-1.76,1.41,-2.51
1.27,-1.76,1.41,-2.51
1.271,-1.76,1.41,-2.51
1.271,-1.76,1.41,-2.51
1.279,-1.76,1.41,-2.51
1.28,-0.3,1,-1.32
1.28,-0.3,1,-1.32
1.281,-0.3,1,-1.32
1.281,-0.3,1,-1.32
1.284,-0.3,1,-1.32
1.285,-0.3,1,-1.32
1.285,0.87,0.84,-0.93
1.286,0.87,0.84,-0.93
1.291,0.87,0.84,-0.93
1.292,0.87,0.84,-0.93
1.292,0.87,0.84,-0.93
1.292,0.87,0.84,-0.93
1.295,2.43,0.85,-1.49
1.296,2.43,0.85,-1.49
1.297,2.43,0.85,-1.49
1.299,2.43,0.85,-1.49
1.301,2.43,0.85,-1.49
1.302,2.43,0.85,-1.49
1.306,2.5,1.2,-1.68
1.306,2.5,1.2,-1.68
1.306,2.5,1.2,-1.68
