time,ax,ay,az
0.168,-1.02,0.99,-0.22
0.169,-1.02,0.99,-0.22
0.171,-1.02,0.99,-0.22
0.173,-1.3,1.03,-0.4
0.173,-1.3,1.03,-0.4
0.175,-1.3,1.03,-0.4
0.178,-1.3,1.03,-0.4
0.179,-1.3,1.03,-0.4
0.181,-1.3,1.03,-0.4
0.184,-1.21,0.82,-0.89
0.185,-1.21,0.82,-0.89
0.187,-1.21,0.82,-0.89
0.188,-1.21,0.82,-0.89
0.189,-1.21,0.82,-0.89
0.192,-1.21,0.82,-0.89
0.195,-0.8,0.51,-1.55
0.195,-0.8,0.51,-1.55
0.195,-0.8,0.51,-1.55
0.198,-0.8,0.51,-1.55
0.199,-0.8,0.51,-1.55
0.202,-0.8,0.51,-1.55
0.204,-0.45,0.15,-2.17
0.204,-0.45,0.15,-2.17
0.205,-0.45,0.15,-2.17
0.208,-0.45,0.15,-2.17
0.209,-0.45,0.15,-2.17
0.211,-0.45,0.15,-2.17
0.213,-0.48,0.14,-2.4
0.214,-0.48,0.14,-2.4
0.215,-0.48,0.14,-2.4
0.218,-0.48,0.14,-2.4
0.219,-0.48,0.14,-2.4
0.222,-0.48,0.14,-2.4
0.223,-0.39,0.22,-2.22
0.224,-0.39,0.22,-2.22
0.225,-0.39,0.22,-2.22
0.228,-0.39,0.22,-2.22
0.229,-0.39,0.22,-2.22
0.231,-0.39,0.22,-2.22
0.234,-0.28,0.13,-1.91
0.235,-0.28,0.13,-1.91
0.236,-0.28,0.13,-1.91
0.238,-0.28,0.13,-1.91
0.239,-0.28,0.13,-1.91
0.241,-0.28,0.13,-1.91
0.243,-0.1,0.06,-1.56
0.244,-0.1,0.06,-1.56
0.245,-0.1,0.06,-1.56
0.248,-0.1,0.06,-1.56
0.249,-0.1,0.06,-1.56
0.252,-0.1,0.06,-1.56
0.253,-0.03,0.13,-1.22
0.254,-0.03,0.13,-1.22
0.255,-0.03,0.13,-1.22
0.258,-0.03,0.13,-1.22
0.259,-0.03,0.13,-1.22
0.261,-0.03,0.13,-1.22
0.263,-0.11,0.12,-1.07
0.264,-0.11,0.12,-1.07
0.265,-0.11,0.12,-1.07
0.281,-0.11,0.12,-1.07
0.281,-0.11,0.12,-1.07
0.282,-0.11,0.12,-1.07
0.282,-0.01,-0.02,-1.16
0.283,-0.01,-0.02,-1.16
0.283,-0.01,-0.02,-1.16
0.284,-0.01,-0.02,-1.16
0.284,-0.01,-0.02,-1.16
0.285,-0.01,-0.02,-1.16
0.285,0.16,-0.2,-1.27
0.285,0.16,-0.2,-1.27
0.286,0.16,-0.2,-1.27
0.323,0.16,-0.2,-1.27
0.36,0.16,-0.2,-1.27
0.361,0.16,-0.2,-1.27
0.361,0.12,-0.37,-1.17
0.361,0.12,-0.37,-1.17
0.362,0.12,-0.37,-1.17
0.362,0.12,-0.37,-1.17
0.363,0.12,-0.37,-1.17
0.363,0.12,-0.37,-1.17
0.364,0.06,-0.48,-0.97
0.364,0.06,-0.48,-0.97
0.364,0.06,-0.48,-0.97
0.365,0.06,-0.48,-0.97
0.365,0.06,-0.48,-0.97
0.366,0.06,-0.48,-0.97
0.366,-0.08,-0.57,-0.9
0.366,-0.08,-0.57,-0.9
0.367,-0.08,-0.57,-0.9
0.367,-0.08,-0.57,-0.9
0.368,-0.08,-0.57,-0.9
0.368,-0.08,-0.57,-0.9
0.368,-0.1,-0.67,-0.86
0.369,-0.1,-0.67,-0.86
0.369,-0.1,-0.67,-0.86
0.37,-0.1,-0.67,-0.86
0.37,-0.1,-0.67,-0.86
0.371,-0.1,-0.67,-0.86
0.371,0.04,-1.11,-0.56
0.371,0.04,-1.11,-0.56
0.372,0.04,-1.11,-0.56
0.372,0.04,-1.11,-0.56
0.373,0.04,-1.11,-0.56
0.373,0.04,-1.11,-0.56
0.373,0.15,-1.57,-0.58
0.374,0.15,-1.57,-0.58
0.374,0.15,-1.57,-0.58
0.375,0.15,-1.57,-0.58
0.375,0.15,-1.57,-0.58
0.375,0.15,-1.57,-0.58
0.376,0.05,-1.85,-0.86
0.376,0.05,-1.85,-0.86
0.377,0.05,-1.85,-0.86
0.377,0.05,-1.85,-0.86
0.377,0.05,-1.85,-0.86
0.378,0.05,-1.85,-0.86
0.378,-0.08,-1.91,-1.75
0.379,-0.08,-1.91,-1.75
0.379,-0.08,-1.91,-1.75
0.38,-0.08,-1.91,-1.75
0.38,-0.08,-1.91,-1.75
0.38,-0.08,-1.91,-1.75
0.381,0.32,-1.7,-2.28
0.381,0.32,-1.7,-2.28
0.382,0.32,-1.7,-2.28
0.382,0.32,-1.7,-2.28
0.382,0.32,-1.7,-2.28
0.383,0.32,-1.7,-2.28
0.383,0.8,-1.54,-2.3
0.384,0.8,-1.54,-2.3
0.401,0.8,-1.54,-2.3
0.402,0.8,-1.54,-2.3
0.402,0.8,-1.54,-2.3
0.402,0.8,-1.54,-2.3
0.403,0.41,-1.46,-2.85
0.403,0.41,-1.46,-2.85
0.403,0.41,-1.46,-2.85
0.404,0.41,-1.46,-2.85
0.404,0.41,-1.46,-2.85
0.405,0.41,-1.46,-2.85
0.405,0.17,-1.52,-3.02
0.405,0.17,-1.52,-3.02
0.406,0.17,-1.52,-3.02
0.408,0.17,-1.52,-3.02
0.409,0.17,-1.52,-3.02
0.411,0.17,-1.52,-3.02
0.414,0.15,-1.6,-2.81
0.416,0.15,-1.6,-2.81
0.416,0.15,-1.6,-2.81
0.426,0.15,-1.6,-2.81
0.428,0.15,-1.6,-2.81
0.428,0.15,-1.6,-2.81
0.429,0.17,-1.49,-2.51
0.429,0.17,-1.49,-2.51
0.43,0.17,-1.49,-2.51
0.43,0.17,-1.49,-2.51
0.431,0.17,-1.49,-2.51
0.431,0.17,-1.49,-2.51
0.449,-0.28,-1.47,-2
0.45,-0.28,-1.47,-2
0.45,-0.28,-1.47,-2
0.451,-0.28,-1.47,-2
0.451,-0.28,-1.47,-2
0.451,-0.28,-1.47,-2
0.452,-0.31,-1.62,-1.62
0.452,-0.31,-1.62,-1.62
0.452,-0.31,-1.62,-1.62
0.452,-0.31,-1.62,-1.62
0.453,-0.31,-1.62,-1.62
0.453,-0.31,-1.62,-1.62
0.453,0.03,-2.1,-1.42
0.453,0.03,-2.1,-1.42
0.479,0.03,-2.1,-1.42
0.479,0.03,-2.1,-1.42
0.48,0.03,-2.1,-1.42
0.48,0.03,-2.1,-1.42
0.48,0.58,-2.43,-1.36
0.48,0.58,-2.43,-1.36
0.481,0.58,-2.43,-1.36
0.481,0.58,-2.43,-1.36
0.481,0.58,-2.43,-1.36
0.481,0.58,-2.43,-1.36
0.482,1.12,-2.55,-1.41
0.482,1.12,-2.55,-1.41
0.482,1.12,-2.55,-1.41
0.482,1.12,-2.55,-1.41
0.483,1.12,-2.55,-1.41
0.483,1.12,-2.55,-1.41
0.483,1.78,-2.21,-1.5
0.484,1.78,-2.21,-1.5
0.486,1.78,-2.21,-1.5
0.488,1.78,-2.21,-1.5
0.489,1.78,-2.21,-1.5
0.491,1.78,-2.21,-1.5
0.493,2.43,-1.75,-1.36
0.493,2.43,-1.75,-1.36
0.495,2.43,-1.75,-1.36
0.499,2.43,-1.75,-1.36
0.499,2.43,-1.75,-1.36
0.501,2.43,-1.75,-1.36
0.505,2.8,-1.52,-0.94
0.506,2.8,-1.52,-0.94
0.506,2.8,-1.52,-0.94
0.51,2.8,-1.52,-0.94
0.51,2.8,-1.52,-0.94
0.511,2.8,-1.52,-0.94
0.515,2.69,-1.91,-0.25
0.515,2.69,-1.91,-0.25
0.516,2.69,-1.91,-0.25
0.523,2.69,-1.91,-0.25
0.524,2.69,-1.91,-0.25
0.524,2.69,-1.91,-0.25
0.524,2.63,-2.46,0.38
0.524,2.63,-2.46,0.38
0.525,2.63,-2.46,0.38
0.528,2.63,-2.46,0.38
0.529,2.63,-2.46,0.38
0.531,2.63,-2.46,0.38
0.541,3.07,-3.11,0.92
0.542,3.07,-3.11,0.92
0.542,3.07,-3.11,0.92
0.542,3.07,-3.11,0.92
0.543,3.07,-3.11,0.92
0.543,3.07,-3.11,0.92
0.543,3.64,-3.4,1.09
0.543,3.64,-3.4,1.09
0.544,3.64,-3.4,1.09
0.549,3.64,-3.4,1.09
0.549,3.64,-3.4,1.09
0.551,3.64,-3.4,1.09
0.553,4.18,-3.56,1.37
0.553,4.18,-3.56,1.37
0.555,4.18,-3.56,1.37
0.558,4.18,-3.56,1.37
0.559,4.18,-3.56,1.37
0.56,4.18,-3.56,1.37
0.563,4.32,-3.52,1.3
0.563,4.32,-3.52,1.3
0.566,4.32,-3.52,1.3
0.568,4.32,-3.52,1.3
0.569,4.32,-3.52,1.3
0.571,4.32,-3.52,1.3
0.573,4.34,-3.73,1.25
0.573,4.34,-3.73,1.25
0.575,4.34,-3.73,1.25
0.578,4.34,-3.73,1.25
0.579,4.34,-3.73,1.25
0.583,4.34,-3.73,1.25
0.583,4.05,-3.6,0.69
0.583,4.05,-3.6,0.69
0.586,4.05,-3.6,0.69
0.588,4.05,-3.6,0.69
0.589,4.05,-3.6,0.69
0.591,4.05,-3.6,0.69
0.593,3.55,-3.38,0.55
0.595,3.55,-3.38,0.55
0.595,3.55,-3.38,0.55
0.602,3.55,-3.38,0.55
0.604,3.55,-3.38,0.55
0.605,3.55,-3.38,0.55
0.605,2.72,-2.96,0.21
0.606,2.72,-2.96,0.21
0.606,2.72,-2.96,0.21
0.608,2.72,-2.96,0.21
0.609,2.72,-2.96,0.21
0.614,2.72,-2.96,0.21
0.618,1.63,-2.71,-0.41
0.619,1.63,-2.71,-0.41
0.62,1.63,-2.71,-0.41
0.622,1.63,-2.71,-0.41
0.623,1.63,-2.71,-0.41
0.623,1.63,-2.71,-0.41
0.654,0.66,-2.44,-0.95
0.654,0.66,-2.44,-0.95
0.655,0.66,-2.44,-0.95
0.655,0.66,-2.44,-0.95
0.655,0.66,-2.44,-0.95
0.656,0.66,-2.44,-0.95
0.656,-0.08,-2.41,-1.47
0.657,-0.08,-2.41,-1.47
0.657,-0.08,-2.41,-1.47
0.657,-0.08,-2.41,-1.47
0.658,-0.08,-2.41,-1.47
0.658,-0.08,-2.41,-1.47
0.659,-0.59,-2.36,-1.8
0.659,-0.59,-2.36,-1.8
0.66,-0.59,-2.36,-1.8
0.66,-0.59,-2.36,-1.8
0.66,-0.59,-2.36,-1.8
0.661,-0.59,-2.36,-1.8
0.661,-0.79,-2.31,-1.89
0.662,-0.79,-2.31,-1.89
0.662,-0.79,-2.31,-1.89
0.663,-0.79,-2.31,-1.89
0.663,-0.79,-2.31,-1.89
0.663,-0.79,-2.31,-1.89
0.664,-1.17,-1.99,-1.69
0.664,-1.17,-1.99,-1.69
0.665,-1.17,-1.99,-1.69
0.669,-1.17,-1.99,-1.69
0.67,-1.17,-1.99,-1.69
0.671,-1.17,-1.99,-1.69
0.673,-1.75,-1.57,-1.37
0.673,-1.75,-1.57,-1.37
0.675,-1.75,-1.57,-1.37
0.679,-1.75,-1.57,-1.37
0.68,-1.75,-1.57,-1.37
0.689,-1.75,-1.57,-1.37
0.69,-2.18,-1.16,-0.8
0.69,-2.18,-1.16,-0.8
0.691,-2.18,-1.16,-0.8
0.691,-2.18,-1.16,-0.8
0.691,-2.18,-1.16,-0.8
0.692,-2.18,-1.16,-0.8
0.723,-2.68,-0.96,-0.36
0.726,-2.68,-0.96,-0.36
0.727,-2.68,-0.96,-0.36
0.729,-2.68,-0.96,-0.36
0.732,-2.68,-0.96,-0.36
0.733,-2.68,-0.96,-0.36
0.733,-3.34,-0.86,-0.12
0.734,-3.34,-0.86,-0.12
0.734,-3.34,-0.86,-0.12
0.734,-3.34,-0.86,-0.12
0.735,-3.34,-0.86,-0.12
0.735,-3.34,-0.86,-0.12
0.735,-4.09,-0.76,0.17
0.736,-4.09,-0.76,0.17
0.736,-4.09,-0.76,0.17
0.736,-4.09,-0.76,0.17
0.736,-4.09,-0.76,0.17
0.737,-4.09,-0.76,0.17
0.737,-5.22,-0.62,0.71
0.737,-5.22,-0.62,0.71
0.737,-5.22,-0.62,0.71
0.738,-5.22,-0.62,0.71
0.738,-5.22,-0.62,0.71
0.738,-5.22,-0.62,0.71
0.739,-6.35,-0.5,1.39
0.739,-6.35,-0.5,1.39
0.739,-6.35,-0.5,1.39
0.74,-6.35,-0.5,1.39
0.74,-6.35,-0.5,1.39
0.742,-6.35,-0.5,1.39
0.743,-7.33,-0.59,1.93
0.743,-7.33,-0.59,1.93
0.745,-7.33,-0.59,1.93
0.75,-7.33,-0.59,1.93
0.753,-7.33,-0.59,1.93
0.753,-7.33,-0.59,1.93
0.754,-7.95,-0.47,2.31
0.755,-7.95,-0.47,2.31
0.755,-7.95,-0.47,2.31
0.758,-7.95,-0.47,2.31
0.759,-7.95,-0.47,2.31
0.763,-7.95,-0.47,2.31
0.764,-8.2,-0.08,2.36
0.764,-8.2,-0.08,2.36
0.767,-8.2,-0.08,2.36
0.77,-8.2,-0.08,2.36
0.77,-8.2,-0.08,2.36
0.772,-8.2,-0.08,2.36
0.773,-8.39,0.45,1.99
0.774,-8.39,0.45,1.99
0.775,-8.39,0.45,1.99
0.778,-8.39,0.45,1.99
0.78,-8.39,0.45,1.99
0.785,-8.39,0.45,1.99
0.787,-8.56,0.88,1.58
0.788,-8.56,0.88,1.58
0.789,-8.56,0.88,1.58
0.789,-8.56,0.88,1.58
0.818,-8.56,0.88,1.58
0.819,-8.56,0.88,1.58
0.819,-8.83,1.41,1.11
0.82,-8.83,1.41,1.11
0.82,-8.83,1.41,1.11
0.82,-8.83,1.41,1.11
0.821,-8.83,1.41,1.11
0.821,-8.83,1.41,1.11
0.822,-8.83,1.68,0.75
0.822,-8.83,1.68,0.75
0.822,-8.83,1.68,0.75
0.823,-8.83,1.68,0.75
0.823,-8.83,1.68,0.75
0.824,-8.83,1.68,0.75
0.824,-8.71,1.87,0.63
0.824,-8.71,1.87,0.63
0.825,-8.71,1.87,0.63
0.825,-8.71,1.87,0.63
0.826,-8.71,1.87,0.63
0.826,-8.71,1.87,0.63
0.827,-8.35,1.59,0.65
0.827,-8.35,1.59,0.65
0.827,-8.35,1.59,0.65
0.828,-8.35,1.59,0.65
0.83,-8.35,1.59,0.65
0.831,-8.35,1.59,0.65
0.833,-7.98,1.39,0.59
0.834,-7.98,1.39,0.59
0.835,-7.98,1.39,0.59
0.838,-7.98,1.39,0.59
0.839,-7.98,1.39,0.59
0.841,-7.98,1.39,0.59
0.843,-7.65,1.17,0.38
0.843,-7.65,1.17,0.38
0.845,-7.65,1.17,0.38
0.855,-7.65,1.17,0.38
0.856,-7.65,1.17,0.38
0.856,-7.65,1.17,0.38
0.857,-7.65,1.34,0.09
0.857,-7.65,1.34,0.09
0.857,-7.65,1.34,0.09
0.865,-7.65,1.34,0.09
0.865,-7.65,1.34,0.09
0.866,-7.65,1.34,0.09
0.866,-7.4,1.43,0.08
0.866,-7.4,1.43,0.08
0.866,-7.4,1.43,0.08
0.887,-7.4,1.43,0.08
0.888,-7.4,1.43,0.08
0.888,-7.4,1.43,0.08
0.888,-7.18,1.58,-0.11
0.889,-7.18,1.58,-0.11
0.889,-7.18,1.58,-0.11
0.889,-7.18,1.58,-0.11
0.889,-7.18,1.58,-0.11
0.889,-7.18,1.58,-0.11
0.889,-6.82,1.66,-0.28
0.89,-6.82,1.66,-0.28
0.89,-6.82,1.66,-0.28
0.89,-6.82,1.66,-0.28
0.89,-6.82,1.66,-0.28
0.89,-6.82,1.66,-0.28
0.893,-6.13,1.75,-0.01
0.894,-6.13,1.75,-0.01
0.896,-6.13,1.75,-0.01
0.901,-6.13,1.75,-0.01
0.904,-6.13,1.75,-0.01
0.904,-6.13,1.75,-0.01
0.905,-5.09,1.59,0.48
0.905,-5.09,1.59,0.48
0.906,-5.09,1.59,0.48
0.908,-5.09,1.59,0.48
0.909,-5.09,1.59,0.48
0.911,-5.09,1.59,0.48
0.915,-4.26,1.3,1.26
0.918,-4.26,1.3,1.26
0.92,-4.26,1.3,1.26
0.92,-4.26,1.3,1.26
0.921,-4.26,1.3,1.26
0.922,-4.26,1.3,1.26
0.923,-3.49,0.88,1.56
0.924,-3.49,0.88,1.56
0.925,-3.49,0.88,1.56
0.928,-3.49,0.88,1.56
0.929,-3.49,0.88,1.56
0.934,-3.49,0.88,1.56
0.937,-3.24,0.91,1.37
0.938,-3.24,0.91,1.37
0.938,-3.24,0.91,1.37
0.939,-3.24,0.91,1.37
0.94,-3.24,0.91,1.37
0.941,-3.24,0.91,1.37
0.943,-3.38,1.11,1.05
0.944,-3.38,1.11,1.05
0.945,-3.38,1.11,1.05
0.963,-3.38,1.11,1.05
0.964,-3.38,1.11,1.05
0.965,-3.38,1.11,1.05
0.966,-3.76,1.47,0.85
0.966,-3.76,1.47,0.85
0.994,-3.76,1.47,0.85
0.994,-3.76,1.47,0.85
0.995,-3.76,1.47,0.85
0.995,-3.76,1.47,0.85
0.996,-3.67,2.03,0.75
0.996,-3.67,2.03,0.75
0.996,-3.67,2.03,0.75
0.997,-3.67,2.03,0.75
0.997,-3.67,2.03,0.75
0.998,-3.67,2.03,0.75
0.998,-4,3.23,-0.2
0.999,-4,3.23,-0.2
0.999,-4,3.23,-0.2
0.999,-4,3.23,-0.2
1,-4,3.23,-0.2
1,-4,3.23,-0.2
1.001,-4.16,3.94,-1.63
1.001,-4.16,3.94,-1.63
1.001,-4.16,3.94,-1.63
1.002,-4.16,3.94,-1.63
1.002,-4.16,3.94,-1.63
1.003,-4.16,3.94,-1.63
1.003,-5,4.51,-2.57
1.003,-5,4.51,-2.57
1.004,-5,4.51,-2.57
1.004,-5,4.51,-2.57
1.005,-5,4.51,-2.57
1.005,-5,4.51,-2.57
1.005,-4.71,4.77,-1.79
1.006,-4.71,4.77,-1.79
1.006,-4.71,4.77,-1.79
1.008,-4.71,4.77,-1.79
1.011,-4.71,4.77,-1.79
1.011,-4.71,4.77,-1.79
1.017,-4.97,4.99,-1.51
1.018,-4.97,4.99,-1.51
1.018,-4.97,4.99,-1.51
1.018,-4.97,4.99,-1.51
1.019,-4.97,4.99,-1.51
1.021,-4.97,4.99,-1.51
1.023,-4.42,4.66,-1.93
1.023,-4.42,4.66,-1.93
1.025,-4.42,4.66,-1.93
1.028,-4.42,4.66,-1.93
1.03,-4.42,4.66,-1.93
1.032,-4.42,4.66,-1.93
1.033,-3.5,4.83,-2.77
1.033,-3.5,4.83,-2.77
1.035,-3.5,4.83,-2.77
1.038,-3.5,4.83,-2.77
1.039,-3.5,4.83,-2.77
1.041,-3.5,4.83,-2.77
1.043,-2.63,4.75,-2.73
1.044,-2.63,4.75,-2.73
1.045,-2.63,4.75,-2.73
1.048,-2.63,4.75,-2.73
1.049,-2.63,4.75,-2.73
1.051,-2.63,4.75,-2.73
1.053,-1.93,4.43,-3.37
1.053,-1.93,4.43,-3.37
1.055,-1.93,4.43,-3.37
1.058,-1.93,4.43,-3.37
1.06,-1.93,4.43,-3.37
1.061,-1.93,4.43,-3.37
1.066,-1.1,4.07,-4.82
1.066,-1.1,4.07,-4.82
1.067,-1.1,4.07,-4.82
1.068,-1.1,4.07,-4.82
1.069,-1.1,4.07,-4.82
1.071,-1.1,4.07,-4.82
1.074,-0.63,3.79,-5.6
1.075,-0.63,3.79,-5.6
1.076,-0.63,3.79,-5.6
1.078,-0.63,3.79,-5.6
1.079,-0.63,3.79,-5.6
1.1,-0.63,3.79,-5.6
1.101,-0.16,3.13,-3.62
1.101,-0.16,3.13,-3.62
1.101,-0.16,3.13,-3.62
1.101,-0.16,3.13,-3.62
1.102,-0.16,3.13,-3.62
1.102,-0.16,3.13,-3.62
1.102,-0.09,3.14,1.02
1.102,-0.09,3.14,1.02
1.102,-0.09,3.14,1.02
1.103,-0.09,3.14,1.02
1.103,-0.09,3.14,1.02
1.103,-0.09,3.14,1.02
1.103,0.94,2.68,1.31
1.103,0.94,2.68,1.31
1.105,0.94,2.68,1.31
1.108,0.94,2.68,1.31
1.11,0.94,2.68,1.31
1.111,0.94,2.68,1.31
1.113,2.98,1.37,-1.88
1.114,2.98,1.37,-1.88
1.115,2.98,1.37,-1.88
1.118,2.98,1.37,-1.88
1.119,2.98,1.37,-1.88
1.121,2.98,1.37,-1.88
1.157,5.34,0.3,-4.73
1.157,5.34,0.3,-4.73
1.158,5.34,0.3,-4.73
1.159,5.34,0.3,-4.73
1.159,5.34,0.3,-4.73
1.159,5.34,0.3,-4.73
1.16,7.25,-0.81,-5.77
1.16,7.25,-0.81,-5.77
1.16,7.25,-0.81,-5.77
1.16,7.25,-0.81,-5.77
1.161,7.25,-0.81,-5.77
1.161,7.25,-0.81,-5.77
1.161,7.57,-0.86,-3.01
1.161,7.57,-0.86,-3.01
1.162,7.57,-0.86,-3.01
1.162,7.57,-0.86,-3.01
1.162,7.57,-0.86,-3.01
1.162,7.57,-0.86,-3.01
1.163,7.24,-1.31,-0.12
1.163,7.24,-1.31,-0.12
1.163,7.24,-1.31,-0.12
1.163,7.24,-1.31,-0.12
1.163,7.24,-1.31,-0.12
1.164,7.24,-1.31,-0.12
1.164,7.1,-1.54,0.39
1.164,7.1,-1.54,0.39
1.164,7.1,-1.54,0.39
1.169,7.1,-1.54,0.39
1.17,7.1,-1.54,0.39
1.171,7.1,-1.54,0.39
1.173,6.81,-1.74,-0.35
1.173,6.81,-1.74,-0.35
1.175,6.81,-1.74,-0.35
1.177,6.81,-1.74,-0.35
1.179,6.81,-1.74,-0.35
1.181,6.81,-1.74,-0.35
1.184,6.68,-1.43,-1.42
1.184,6.68,-1.43,-1.42
1.185,6.68,-1.43,-1.42
1.188,6.68,-1.43,-1.42
1.189,6.68,-1.43,-1.42
1.191,6.68,-1.43,-1.42
1.192,6.99,-1.24,-2.15
1.193,6.99,-1.24,-2.15
1.196,6.99,-1.24,-2.15
1.198,6.99,-1.24,-2.15
1.199,6.99,-1.24,-2.15
1.201,6.99,-1.24,-2.15
1.203,7.33,-0.79,-2.67
1.203,7.33,-0.79,-2.67
1.205,7.33,-0.79,-2.67
1.21,7.33,-0.79,-2.67
1.21,7.33,-0.79,-2.67
1.214,7.33,-0.79,-2.67
1.215,7.27,-0.4,-3.56
1.216,7.27,-0.4,-3.56
1.216,7.27,-0.4,-3.56
1.218,7.27,-0.4,-3.56
1.219,7.27,-0.4,-3.56
1.221,7.27,-0.4,-3.56
1.223,6.43,-0.11,-4.6
1.223,6.43,-0.11,-4.6
1.225,6.43,-0.11,-4.6
1.234,6.43,-0.11,-4.6
1.235,6.43,-0.11,-4.6
1.235,6.43,-0.11,-4.6
1.236,5.65,-0.06,-4.13
1.236,5.65,-0.06,-4.13
1.236,5.65,-0.06,-4.13
1.238,5.65,-0.06,-4.13
1.239,5.65,-0.06,-4.13
1.242,5.65,-0.06,-4.13
1.244,2.87,-0.28,-3.51
1.244,2.87,-0.28,-3.51
1.259,2.87,-0.28,-3.51
1.26,2.87,-0.28,-3.51
1.26,2.87,-0.28,-3.51
1.261,2.87,-0.28,-3.51
1.261,0.98,-0.69,-2.48
1.261,0.98,-0.69,-2.48
1.262,0.98,-0.69,-2.48
1.263,0.98,-0.69,-2.48
1.263,0.98,-0.69,-2.48
1.263,0.98,-0.69,-2.48
1.264,-1.97,-1.14,-1.9
1.264,-1.97,-1.14,-1.9
1.274,-1.97,-1.14,-1.9
1.276,-1.97,-1.14,-1.9
1.276,-1.97,-1.14,-1.9
1.277,-1.97,-1.14,-1.9
1.277,-5.01,-1.61,0.51
1.277,-5.01,-1.61,0.51
1.278,-5.01,-1.61,0.51
1.278,-5.01,-1.61,0.51
1.279,-5.01,-1.61,0.51
1.283,-5.01,-1.61,0.51
1.284,-7.98,-1.12,4.3
1.284,-7.98,-1.12,4.3
1.285,-7.98,-1.12,4.3
1.288,-7.98,-1.12,4.3
1.321,-7.98,-1.12,4.3
1.322,-7.98,-1.12,4.3
1.323,-9.03,-0.13,5.97
1.323,-9.03,-0.13,5.97
1.324,-9.03,-0.13,5.97
