time,ax,ay,az
0.21,-0.05,0.02,-0.27
0.21,-0.05,0.02,-0.27
0.211,-0.05,0.02,-0.27
0.211,-0.05,0.02,-0.27
0.212,-0.05,0.02,-0.27
0.212,-0.05,0.02,-0.27
0.226,-0.12,0.04,-0.23
0.227,-0.12,0.04,-0.23
0.227,-0.12,0.04,-0.23
0.227,-0.12,0.04,-0.23
0.228,-0.12,0.04,-0.23
0.228,-0.12,0.04,-0.23
0.228,-0.15,-0.07,-0.09
0.228,-0.15,-0.07,-0.09
0.228,-0.15,-0.07,-0.09
0.229,-0.15,-0.07,-0.09
0.231,-0.15,-0.07,-0.09
0.231,-0.15,-0.07,-0.09
0.233,-0.11,0.04,0.03
0.234,-0.11,0.04,0.03
0.235,-0.11,0.04,0.03
0.237,-0.11,0.04,0.03
0.238,-0.11,0.04,0.03
0.241,-0.11,0.04,0.03
0.243,-0.13,0.09,0.11
0.243,-0.13,0.09,0.11
0.259,-0.13,0.09,0.11
0.26,-0.13,0.09,0.11
0.26,-0.13,0.09,0.11
0.26,-0.13,0.09,0.11
0.261,-0.08,-0.04,0.02
0.261,-0.08,-0.04,0.02
0.262,-0.08,-0.04,0.02
0.262,-0.08,-0.04,0.02
0.263,-0.08,-0.04,0.02
0.264,-0.08,-0.04,0.02
0.264,0.05,-0.05,-0.08
0.265,0.05,-0.05,-0.08
0.266,0.05,-0.05,-0.08
0.267,0.05,-0.05,-0.08
0.268,0.05,-0.05,-0.08
0.27,0.05,-0.05,-0.08
0.274,0.08,0.01,-0.19
0.298,0.08,0.01,-0.19
0.3,0.08,0.01,-0.19
0.301,0.08,0.01,-0.19
0.302,0.08,0.01,-0.19
0.303,0.08,0.01,-0.19
0.304,-0.03,0.09,-0.27
0.304,-0.03,0.09,-0.27
0.305,-0.03,0.09,-0.27
0.305,-0.03,0.09,-0.27
0.306,-0.03,0.09,-0.27
0.307,-0.03,0.09,-0.27
0.308,-0.1,0.12,-0.32
0.309,-0.1,0.12,-0.32
0.309,-0.1,0.12,-0.32
0.309,-0.1,0.12,-0.32
0.31,-0.1,0.12,-0.32
0.31,-0.1,0.12,-0.32
0.311,-0.17,0.18,-0.29
0.312,-0.17,0.18,-0.29
0.313,-0.17,0.18,-0.29
0.314,-0.17,0.18,-0.29
0.314,-0.17,0.18,-0.29
0.315,-0.17,0.18,-0.29
0.315,-0.27,0.24,-0.15
0.316,-0.27,0.24,-0.15
0.316,-0.27,0.24,-0.15
0.319,-0.27,0.24,-0.15
0.321,-0.27,0.24,-0.15
0.322,-0.27,0.24,-0.15
0.323,-0.4,0.29,0.05
0.324,-0.4,0.29,0.05
0.325,-0.4,0.29,0.05
0.336,-0.4,0.29,0.05
0.337,-0.4,0.29,0.05
0.371,-0.4,0.29,0.05
0.373,-0.38,0.41,0.44
0.374,-0.38,0.41,0.44
0.375,-0.38,0.41,0.44
0.375,-0.38,0.41,0.44
0.376,-0.38,0.41,0.44
0.377,-0.38,0.41,0.44
0.378,-0.33,0.59,0.33
0.379,-0.33,0.59,0.33
0.38,-0.33,0.59,0.33
0.381,-0.33,0.59,0.33
0.381,-0.33,0.59,0.33
0.382,-0.33,0.59,0.33
0.383,-0.49,0.25,0.21
0.384,-0.49,0.25,0.21
0.385,-0.49,0.25,0.21
0.386,-0.49,0.25,0.21
0.387,-0.49,0.25,0.21
0.387,-0.49,0.25,0.21
0.388,-0.24,0.31,0.03
0.389,-0.24,0.31,0.03
0.39,-0.24,0.31,0.03
0.391,-0.24,0.31,0.03
0.392,-0.24,0.31,0.03
0.395,-0.24,0.31,0.03
0.395,-0.23,0.17,-0.15
0.396,-0.23,0.17,-0.15
0.396,-0.23,0.17,-0.15
0.397,-0.23,0.17,-0.15
0.397,-0.23,0.17,-0.15
0.397,-0.23,0.17,-0.15
0.398,-0.16,0.11,-0.22
0.398,-0.16,0.11,-0.22
0.399,-0.16,0.11,-0.22
0.399,-0.16,0.11,-0.22
0.399,-0.16,0.11,-0.22
0.4,-0.16,0.11,-0.22
0.4,-0.02,0.15,-0.19
0.401,-0.02,0.15,-0.19
0.401,-0.02,0.15,-0.19
0.401,-0.02,0.15,-0.19
0.408,-0.02,0.15,-0.19
0.409,-0.02,0.15,-0.19
0.409,0.13,0.23,-0.18
0.41,0.13,0.23,-0.18
0.41,0.13,0.23,-0.18
0.41,0.13,0.23,-0.18
0.411,0.13,0.23,-0.18
0.414,0.13,0.23,-0.18
0.415,0,0.28,-0.05
0.418,0,0.28,-0.05
0.418,0,0.28,-0.05
0.419,0,0.28,-0.05
0.419,0,0.28,-0.05
0.423,0,0.28,-0.05
0.423,-0.04,0.19,-0.01
0.424,-0.04,0.19,-0.01
0.425,-0.04,0.19,-0.01
0.427,-0.04,0.19,-0.01
0.435,-0.04,0.19,-0.01
0.435,-0.04,0.19,-0.01
0.436,-0.23,0.27,-0.12
0.436,-0.23,0.27,-0.12
0.436,-0.23,0.27,-0.12
0.437,-0.23,0.27,-0.12
0.44,-0.23,0.27,-0.12
0.441,-0.23,0.27,-0.12
0.448,-0.18,0.28,-0.37
0.449,-0.18,0.28,-0.37
0.449,-0.18,0.28,-0.37
0.45,-0.18,0.28,-0.37
0.45,-0.18,0.28,-0.37
0.451,-0.18,0.28,-0.37
0.453,0.06,0.13,-0.71
0.454,0.06,0.13,-0.71
0.457,0.06,0.13,-0.71
0.457,0.06,0.13,-0.71
0.459,0.06,0.13,-0.71
0.49,0.06,0.13,-0.71
0.49,0.26,0.02,-0.84
0.491,0.26,0.02,-0.84
0.491,0.26,0.02,-0.84
0.491,0.26,0.02,-0.84
0.492,0.26,0.02,-0.84
0.492,0.26,0.02,-0.84
0.492,0.31,-0.06,-0.97
0.493,0.31,-0.06,-0.97
0.493,0.31,-0.06,-0.97
0.493,0.31,-0.06,-0.97
0.494,0.31,-0.06,-0.97
0.494,0.31,-0.06,-0.97
0.494,0.4,-0.12,-0.59
0.494,0.4,-0.12,-0.59
0.495,0.4,-0.12,-0.59
0.495,0.4,-0.12,-0.59
0.495,0.4,-0.12,-0.59
0.496,0.4,-0.12,-0.59
0.496,0.59,-0.26,-0.15
0.496,0.59,-0.26,-0.15
0.496,0.59,-0.26,-0.15
0.525,0.59,-0.26,-0.15
0.525,0.59,-0.26,-0.15
0.526,0.59,-0.26,-0.15
0.526,0.84,-0.4,0.07
0.527,0.84,-0.4,0.07
0.527,0.84,-0.4,0.07
0.527,0.84,-0.4,0.07
0.528,0.84,-0.4,0.07
0.528,0.84,-0.4,0.07
0.529,1.04,-0.4,0.36
0.529,1.04,-0.4,0.36
0.53,1.04,-0.4,0.36
0.53,1.04,-0.4,0.36
0.53,1.04,-0.4,0.36
0.531,1.04,-0.4,0.36
0.531,0.9,-0.34,0.55
0.532,0.9,-0.34,0.55
0.532,0.9,-0.34,0.55
0.533,0.9,-0.34,0.55
0.533,0.9,-0.34,0.55
0.533,0.9,-0.34,0.55
0.534,0.82,-0.16,0.39
0.534,0.82,-0.16,0.39
0.535,0.82,-0.16,0.39
0.54,0.82,-0.16,0.39
0.541,0.82,-0.16,0.39
0.541,0.82,-0.16,0.39
0.545,0.77,0.17,-0.02
0.545,0.77,0.17,-0.02
0.546,0.77,0.17,-0.02
0.547,0.77,0.17,-0.02
0.549,0.77,0.17,-0.02
0.551,0.77,0.17,-0.02
0.554,0.85,0.24,-0.51
0.558,0.85,0.24,-0.51
0.559,0.85,0.24,-0.51
0.559,0.85,0.24,-0.51
0.559,0.85,0.24,-0.51
0.572,0.85,0.24,-0.51
0.575,1.81,0.15,-0.76
0.575,1.81,0.15,-0.76
0.577,1.81,0.15,-0.76
0.578,1.81,0.15,-0.76
0.579,1.81,0.15,-0.76
0.58,1.81,0.15,-0.76
0.58,2.4,-0.26,-1.82
0.581,2.4,-0.26,-1.82
0.582,2.4,-0.26,-1.82
0.583,2.4,-0.26,-1.82
0.584,2.4,-0.26,-1.82
0.587,2.4,-0.26,-1.82
0.588,2.67,-0.58,-2.81
0.588,2.67,-0.58,-2.81
0.589,2.67,-0.58,-2.81
0.589,2.67,-0.58,-2.81
0.589,2.67,-0.58,-2.81
0.607,2.67,-0.58,-2.81
0.608,1.83,-0.78,-2.83
0.608,1.83,-0.78,-2.83
0.609,1.83,-0.78,-2.83
0.609,1.83,-0.78,-2.83
0.609,1.83,-0.78,-2.83
0.609,0.08,-0.78,-2
0.61,0.08,-0.78,-2
0.61,0.08,-0.78,-2
0.61,0.08,-0.78,-2
0.611,0.08,-0.78,-2
0.611,0.08,-0.78,-2
0.611,0.08,-0.78,-2
0.613,-1.71,-0.86,-0.24
0.614,-1.71,-0.86,-0.24
0.614,-1.71,-0.86,-0.24
0.617,-1.71,-0.86,-0.24
0.618,-1.71,-0.86,-0.24
0.621,-1.71,-0.86,-0.24
0.622,-2.61,-1.25,1.13
0.623,-2.61,-1.25,1.13
0.626,-2.61,-1.25,1.13
0.628,-2.61,-1.25,1.13
0.629,-2.61,-1.25,1.13
0.631,-2.61,-1.25,1.13
0.633,-1.31,-1.28,0.78
0.633,-1.31,-1.28,0.78
0.635,-1.31,-1.28,0.78
0.637,-1.31,-1.28,0.78
0.639,-1.31,-1.28,0.78
0.645,-1.31,-1.28,0.78
0.646,-0.38,-1.14,0.64
0.646,-0.38,-1.14,0.64
0.646,-0.38,-1.14,0.64
0.647,-0.38,-1.14,0.64
0.649,-0.38,-1.14,0.64
0.65,-0.38,-1.14,0.64
0.653,-0.38,-0.74,-0.07
0.654,-0.38,-0.74,-0.07
0.655,-0.38,-0.74,-0.07
0.657,-0.38,-0.74,-0.07
0.663,-0.38,-0.74,-0.07
0.665,-0.38,-0.74,-0.07
0.666,-1.14,-0.8,-0.49
0.702,-1.14,-0.8,-0.49
0.703,-1.14,-0.8,-0.49
0.703,-1.14,-0.8,-0.49
0.704,-1.14,-0.8,-0.49
0.707,-1.14,-0.8,-0.49
0.707,-1.77,-1.06,-0.64
0.708,-1.77,-1.06,-0.64
0.708,-1.77,-1.06,-0.64
0.709,-1.77,-1.06,-0.64
0.709,-1.77,-1.06,-0.64
0.709,-1.77,-1.06,-0.64
0.71,-1.77,-1.3,-0.45
0.71,-1.77,-1.3,-0.45
0.711,-1.77,-1.3,-0.45
0.711,-1.77,-1.3,-0.45
0.711,-1.77,-1.3,-0.45
0.712,-1.77,-1.3,-0.45
0.712,-1.23,-1.14,0.11
0.713,-1.23,-1.14,0.11
0.713,-1.23,-1.14,0.11
0.713,-1.23,-1.14,0.11
0.714,-1.23,-1.14,0.11
0.714,-1.23,-1.14,0.11
0.715,-0.86,-0.85,0.45
0.715,-0.86,-0.85,0.45
0.715,-0.86,-0.85,0.45
0.716,-0.86,-0.85,0.45
0.716,-0.86,-0.85,0.45
0.717,-0.86,-0.85,0.45
0.717,-0.46,-0.53,0.65
0.718,-0.46,-0.53,0.65
0.718,-0.46,-0.53,0.65
0.718,-0.46,-0.53,0.65
0.719,-0.46,-0.53,0.65
0.727,-0.46,-0.53,0.65
0.728,-0.57,-0.23,0.7
0.728,-0.57,-0.23,0.7
0.729,-0.57,-0.23,0.7
0.729,-0.57,-0.23,0.7
0.729,-0.57,-0.23,0.7
0.734,-0.57,-0.23,0.7
0.735,-0.58,0.01,0.24
0.735,-0.58,0.01,0.24
0.735,-0.58,0.01,0.24
0.739,-0.58,0.01,0.24
0.744,-0.58,0.01,0.24
0.744,-0.58,0.01,0.24
0.745,-0.06,0.24,0.18
0.745,-0.06,0.24,0.18
0.745,-0.06,0.24,0.18
0.754,-0.06,0.24,0.18
0.758,-0.06,0.24,0.18
0.759,-0.06,0.24,0.18
0.759,0.79,0.74,1.98
0.759,0.79,0.74,1.98
0.76,0.79,0.74,1.98
0.76,0.79,0.74,1.98
0.76,0.79,0.74,1.98
0.783,0.79,0.74,1.98
0.785,1.87,1,1.02
0.786,1.87,1,1.02
0.786,1.87,1,1.02
0.787,1.87,1,1.02
0.788,1.87,1,1.02
0.788,1.87,1,1.02
0.789,2.2,1.25,-0.03
0.789,2.2,1.25,-0.03
0.79,2.2,1.25,-0.03
0.79,2.2,1.25,-0.03
0.791,2.2,1.25,-0.03
0.795,2.2,1.25,-0.03
0.796,2.04,1.2,-0.5
0.797,2.04,1.2,-0.5
0.797,2.04,1.2,-0.5
0.798,2.04,1.2,-0.5
0.798,2.04,1.2,-0.5
0.798,2.04,1.2,-0.5
0.799,1.25,0.65,-1.78
0.799,1.25,0.65,-1.78
0.799,1.25,0.65,-1.78
0.8,1.25,0.65,-1.78
0.8,1.25,0.65,-1.78
0.801,1.25,0.65,-1.78
0.804,0.73,0.16,-2.1
0.807,0.73,0.16,-2.1
0.807,0.73,0.16,-2.1
0.808,0.73,0.16,-2.1
0.809,0.73,0.16,-2.1
0.813,0.73,0.16,-2.1
0.814,1.06,-0.06,-2.03
0.814,1.06,-0.06,-2.03
0.815,1.06,-0.06,-2.03
0.828,1.06,-0.06,-2.03
0.829,1.06,-0.06,-2.03
0.83,1.06,-0.06,-2.03
0.83,2.2,-0.37,-2.08
0.83,2.2,-0.37,-2.08
0.831,2.2,-0.37,-2.08
0.831,2.2,-0.37,-2.08
0.831,2.2,-0.37,-2.08
0.863,2.2,-0.37,-2.08
0.864,3.04,-0.72,-1.62
0.864,3.04,-0.72,-1.62
0.865,3.04,-0.72,-1.62
0.865,3.04,-0.72,-1.62
0.866,3.04,-0.72,-1.62
0.866,3.04,-0.72,-1.62
0.867,3.48,-0.78,-1.01
0.867,3.48,-0.78,-1.01
0.867,3.48,-0.78,-1.01
0.868,3.48,-0.78,-1.01
0.868,3.48,-0.78,-1.01
0.869,3.48,-0.78,-1.01
0.869,3.28,-0.52,-0.61
0.87,3.28,-0.52,-0.61
0.87,3.28,-0.52,-0.61
0.871,3.28,-0.52,-0.61
0.871,3.28,-0.52,-0.61
0.872,3.28,-0.52,-0.61
0.872,2.54,-0.04,-0.77
0.872,2.54,-0.04,-0.77
0.873,2.54,-0.04,-0.77
0.873,2.54,-0.04,-0.77
0.874,2.54,-0.04,-0.77
0.874,2.54,-0.04,-0.77
0.874,1.33,0.45,-0.51
0.875,1.33,0.45,-0.51
0.878,1.33,0.45,-0.51
0.879,1.33,0.45,-0.51
0.879,1.33,0.45,-0.51
0.881,1.33,0.45,-0.51
0.883,0.52,0.77,-0.68
0.883,0.52,0.77,-0.68
0.885,0.52,0.77,-0.68
0.886,0.52,0.77,-0.68
0.889,0.52,0.77,-0.68
0.891,0.52,0.77,-0.68
0.895,0.12,0.82,-1.44
0.895,0.12,0.82,-1.44
0.896,0.12,0.82,-1.44
0.897,0.12,0.82,-1.44
0.898,0.12,0.82,-1.44
0.902,0.12,0.82,-1.44
0.904,-0.07,0.91,-2.34
0.905,-0.07,0.91,-2.34
0.905,-0.07,0.91,-2.34
0.907,-0.07,0.91,-2.34
0.909,-0.07,0.91,-2.34
0.91,-0.07,0.91,-2.34
0.914,-0.26,0.88,-3.08
0.915,-0.26,0.88,-3.08
0.915,-0.26,0.88,-3.08
0.917,-0.26,0.88,-3.08
0.92,-0.26,0.88,-3.08
0.921,-0.26,0.88,-3.08
0.924,-0.51,0.99,-3.51
0.924,-0.51,0.99,-3.51
0.929,-0.51,0.99,-3.51
0.932,-0.51,0.99,-3.51
0.933,-0.51,0.99,-3.51
0.933,-0.51,0.99,-3.51
0.938,-0.62,0.92,-3.5
0.938,-0.62,0.92,-3.5
0.939,-0.62,0.92,-3.5
0.939,-0.62,0.92,-3.5
0.939,-0.62,0.92,-3.5
0.941,-0.62,0.92,-3.5
0.945,-0.58,0.83,-3.42
0.946,-0.58,0.83,-3.42
0.947,-0.58,0.83,-3.42
0.948,-0.58,0.83,-3.42
0.949,-0.58,0.83,-3.42
0.953,-0.58,0.83,-3.42
0.953,-0.78,0.71,-3.66
0.954,-0.78,0.71,-3.66
0.957,-0.78,0.71,-3.66
0.958,-0.78,0.71,-3.66
0.963,-0.78,0.71,-3.66
0.965,-0.78,0.71,-3.66
0.966,-1.47,0.56,-3.36
0.966,-1.47,0.56,-3.36
0.966,-1.47,0.56,-3.36
0.967,-1.47,0.56,-3.36
0.97,-1.47,0.56,-3.36
0.971,-1.47,0.56,-3.36
0.986,-2.2,0.23,-2.4
0.987,-2.2,0.23,-2.4
0.988,-2.2,0.23,-2.4
0.989,-2.2,0.23,-2.4
0.992,-2.2,0.23,-2.4
0.993,-2.2,0.23,-2.4
0.994,-2.66,-0.39,-1.6
0.995,-2.66,-0.39,-1.6
0.995,-2.66,-0.39,-1.6
0.995,-2.66,-0.39,-1.6
0.996,-2.66,-0.39,-1.6
0.996,-2.66,-0.39,-1.6
0.997,-2.79,-1.32,-1.5
0.997,-2.79,-1.32,-1.5
0.997,-2.79,-1.32,-1.5
1.024,-2.79,-1.32,-1.5
1.024,-2.79,-1.32,-1.5
1.025,-2.79,-1.32,-1.5
1.025,-3.23,-2.29,-2.04
1.025,-3.23,-2.29,-2.04
1.026,-3.23,-2.29,-2.04
1.026,-3.23,-2.29,-2.04
1.026,-3.23,-2.29,-2.04
1.026,-3.23,-2.29,-2.04
1.027,-2.71,-2.56,-2.94
1.027,-2.71,-2.56,-2.94
1.027,-2.71,-2.56,-2.94
1.028,-2.71,-2.56,-2.94
1.028,-2.71,-2.56,-2.94
1.028,-2.71,-2.56,-2.94
1.029,-2.75,-2.59,-3.63
1.029,-2.75,-2.59,-3.63
1.029,-2.75,-2.59,-3.63
1.03,-2.75,-2.59,-3.63
1.03,-2.75,-2.59,-3.63
1.03,-2.75,-2.59,-3.63
1.035,-4.17,-2.8,-4.11
1.036,-4.17,-2.8,-4.11
1.036,-4.17,-2.8,-4.11
1.037,-4.17,-2.8,-4.11
1.04,-4.17,-2.8,-4.11
1.041,-4.17,-2.8,-4.11
1.047,-6.15,-3.23,-4.44
1.048,-6.15,-3.23,-4.44
1.049,-6.15,-3.23,-4.44
1.049,-6.15,-3.23,-4.44
1.049,-6.15,-3.23,-4.44
1.053,-6.15,-3.23,-4.44
1.053,-7.73,-3.53,-4.98
1.054,-7.73,-3.53,-4.98
1.054,-7.73,-3.53,-4.98
1.058,-7.73,-3.53,-4.98
1.059,-7.73,-3.53,-4.98
1.063,-7.73,-3.53,-4.98
1.063,-8.85,-4.07,-5.36
1.064,-8.85,-4.07,-5.36
1.064,-8.85,-4.07,-5.36
1.071,-8.85,-4.07,-5.36
1.072,-8.85,-4.07,-5.36
1.072,-8.85,-4.07,-5.36
1.076,-8.77,-4.56,-5.97
1.077,-8.77,-4.56,-5.97
1.077,-8.77,-4.56,-5.97
1.078,-8.77,-4.56,-5.97
1.08,-8.77,-4.56,-5.97
1.081,-8.77,-4.56,-5.97
1.085,-8.4,-5.19,-6.17
1.086,-8.4,-5.19,-6.17
1.086,-8.4,-5.19,-6.17
1.087,-8.4,-5.19,-6.17
1.094,-8.4,-5.19,-6.17
1.094,-8.4,-5.19,-6.17
1.095,-7.92,-5.37,-6.07
1.095,-7.92,-5.37,-6.07
1.095,-7.92,-5.37,-6.07
1.099,-7.92,-5.37,-6.07
1.103,-7.92,-5.37,-6.07
1.104,-7.92,-5.37,-6.07
1.118,-6.46,-6.25,-5.1
1.119,-6.46,-6.25,-5.1
1.119,-6.46,-6.25,-5.1
1.119,-6.46,-6.25,-5.1
1.12,-6.46,-6.25,-5.1
1.12,-6.46,-6.25,-5.1
1.12,-5.47,-6.26,-4.05
1.12,-5.47,-6.26,-4.05
1.121,-5.47,-6.26,-4.05
1.121,-5.47,-6.26,-4.05
1.121,-5.47,-6.26,-4.05
1.121,-5.47,-6.26,-4.05
1.133,-4.36,-6.34,-2.73
1.134,-4.36,-6.34,-2.73
1.134,-4.36,-6.34,-2.73
1.134,-4.36,-6.34,-2.73
1.135,-4.36,-6.34,-2.73
1.135,-4.36,-6.34,-2.73
1.135,-3.63,-5.81,-1.55
1.135,-3.63,-5.81,-1.55
1.136,-3.63,-5.81,-1.55
1.138,-3.63,-5.81,-1.55
1.139,-3.63,-5.81,-1.55
1.145,-3.63,-5.81,-1.55
1.148,-3.03,-5.46,-0.81
1.149,-3.03,-5.46,-0.81
1.15,-3.03,-5.46,-0.81
1.151,-3.03,-5.46,-0.81
1.152,-3.03,-5.46,-0.81
1.154,-3.03,-5.46,-0.81
1.155,-2.18,-5.04,-0.53
1.158,-2.18,-5.04,-0.53
1.162,-2.18,-5.04,-0.53
1.163,-2.18,-5.04,-0.53
1.163,-2.18,-5.04,-0.53
1.164,-2.18,-5.04,-0.53
1.164,-1.31,-4.83,-0.74
1.187,-1.31,-4.83,-0.74
1.188,-1.31,-4.83,-0.74
1.188,-1.31,-4.83,-0.74
1.189,-1.31,-4.83,-0.74
1.189,-1.31,-4.83,-0.74
1.189,-0.31,-4.37,-0.85
1.19,-0.31,-4.37,-0.85
1.19,-0.31,-4.37,-0.85
1.19,-0.31,-4.37,-0.85
1.19,-0.31,-4.37,-0.85
1.191,-0.31,-4.37,-0.85
1.191,1.03,-4.31,-0.45
1.191,1.03,-4.31,-0.45
1.192,1.03,-4.31,-0.45
1.192,1.03,-4.31,-0.45
1.192,1.03,-4.31,-0.45
1.193,1.03,-4.31,-0.45
1.195,2.61,-4.53,0.87
1.195,2.61,-4.53,0.87
1.196,2.61,-4.53,0.87
1.199,2.61,-4.53,0.87
1.2,2.61,-4.53,0.87
1.201,2.61,-4.53,0.87
1.205,3.7,-5.2,3.26
1.205,3.7,-5.2,3.26
1.206,3.7,-5.2,3.26
1.208,3.7,-5.2,3.26
1.209,3.7,-5.2,3.26
1.211,3.7,-5.2,3.26
1.213,4.22,-5.48,5.39
1.213,4.22,-5.48,5.39
1.214,4.22,-5.48,5.39
1.216,4.22,-5.48,5.39
1.219,4.22,-5.48,5.39
1.22,4.22,-5.48,5.39
1.225,4.32,-5.38,6.59
1.226,4.32,-5.38,6.59
1.227,4.32,-5.38,6.59
1.227,4.32,-5.38,6.59
1.229,4.32,-5.38,6.59
1.238,4.32,-5.38,6.59
1.239,4.78,-4.78,6.76
1.239,4.78,-4.78,6.76
1.239,4.78,-4.78,6.76
1.24,4.78,-4.78,6.76
1.24,4.78,-4.78,6.76
1.254,4.78,-4.78,6.76
1.255,6.02,-4.16,6.27
1.255,6.02,-4.16,6.27
1.255,6.02,-4.16,6.27
1.256,6.02,-4.16,6.27
1.256,6.02,-4.16,6.27
1.257,6.02,-4.16,6.27
1.257,7.51,-3.68,5.07
1.257,7.51,-3.68,5.07
1.258,7.51,-3.68,5.07
1.258,7.51,-3.68,5.07
1.262,7.51,-3.68,5.07
1.262,7.51,-3.68,5.07
1.263,8.62,-3.43,3.82
1.263,8.62,-3.43,3.82
1.266,8.62,-3.43,3.82
1.267,8.62,-3.43,3.82
1.27,8.62,-3.43,3.82
1.271,8.62,-3.43,3.82
1.275,9.55,-3.42,2.62
1.276,9.55,-3.42,2.62
1.276,9.55,-3.42,2.62
1.276,9.55,-3.42,2.62
1.28,9.55,-3.42,2.62
1.281,9.55,-3.42,2.62
1.283,10.58,-3.09,1.74
1.285,10.58,-3.09,1.74
1.286,10.58,-3.09,1.74
1.287,10.58,-3.09,1.74
1.293,10.58,-3.09,1.74
1.295,10.58,-3.09,1.74
1.296,11.75,-2.32,0.84
1.297,11.75,-2.32,0.84
1.298,11.75,-2.32,0.84
1.298,11.75,-2.32,0.84
1.299,11.75,-2.32,0.84
1.301,11.75,-2.32,0.84
1.303,13.21,-1.23,-0.26
1.304,13.21,-1.23,-0.26
1.305,13.21,-1.23,-0.26
1.311,13.21,-1.23,-0.26
1.314,13.21,-1.23,-0.26
1.315,13.21,-1.23,-0.26
1.315,14.44,-0.34,-1.72
1.316,14.44,-0.34,-1.72
1.317,14.44,-0.34,-1.72
1.317,14.44,-0.34,-1.72
1.319,14.44,-0.34,-1.72
