time,ax,ay,az
7.409,2.2,-5.09,-13.82
7.41,2.2,-5.09,-13.82
7.41,1.87,-6.22,-17.02
7.411,1.87,-6.22,-17.02
7.412,1.87,-6.22,-17.02
7.413,1.87,-6.22,-17.02
7.415,1.87,-6.22,-17.02
7.417,1.87,-6.22,-17.02
7.419,3.33,-6.67,-13.02
7.419,3.33,-6.67,-13.02
7.422,3.33,-6.67,-13.02
7.423,3.33,-6.67,-13.02
7.425,3.33,-6.67,-13.02
7.427,3.33,-6.67,-13.02
7.429,4.28,-5.94,-6.99
7.429,4.28,-5.94,-6.99
7.431,4.28,-5.94,-6.99
7.433,4.28,-5.94,-6.99
7.435,4.28,-5.94,-6.99
7.437,4.28,-5.94,-6.99
7.474,3.38,-4.82,-3.94
7.474,3.38,-4.82,-3.94
7.475,3.38,-4.82,-3.94
7.475,3.38,-4.82,-3.94
7.476,3.38,-4.82,-3.94
7.476,3.38,-4.82,-3.94
7.477,2.72,-4.47,-3.68
7.477,2.72,-4.47,-3.68
7.477,2.72,-4.47,-3.68
7.478,2.72,-4.47,-3.68
7.478,2.72,-4.47,-3.68
7.479,2.72,-4.47,-3.68
7.479,3.04,-4.65,-4.35
7.479,3.04,-4.65,-4.35
7.48,3.04,-4.65,-4.35
7.48,3.04,-4.65,-4.35
7.481,3.04,-4.65,-4.35
7.481,3.04,-4.65,-4.35
7.482,4.24,-5.41,-5.51
7.482,4.24,-5.41,-5.51
7.482,4.24,-5.41,-5.51
7.483,4.24,-5.41,-5.51
7.483,4.24,-5.41,-5.51
7.484,4.24,-5.41,-5.51
7.484,5.05,-6.14,-6.7
7.485,5.05,-6.14,-6.7
7.485,5.05,-6.14,-6.7
7.485,5.05,-6.14,-6.7
7.486,5.05,-6.14,-6.7
7.49,5.05,-6.14,-6.7
7.491,4.67,-6.25,-8.53
7.492,4.67,-6.25,-8.53
7.492,4.67,-6.25,-8.53
7.493,4.67,-6.25,-8.53
7.496,4.67,-6.25,-8.53
7.497,4.67,-6.25,-8.53
7.499,3.09,-5.46,-10.71
7.499,3.09,-5.46,-10.71
7.502,3.09,-5.46,-10.71
7.512,3.09,-5.46,-10.71
7.513,3.09,-5.46,-10.71
7.513,3.09,-5.46,-10.71
7.513,1.72,-4.49,-11.74
7.514,1.72,-4.49,-11.74
7.514,1.72,-4.49,-11.74
7.515,1.72,-4.49,-11.74
7.515,1.72,-4.49,-11.74
7.542,1.72,-4.49,-11.74
7.544,1.5,-3.72,-7.26
7.544,1.5,-3.72,-7.26
7.545,1.5,-3.72,-7.26
7.545,1.5,-3.72,-7.26
7.545,1.5,-3.72,-7.26
7.546,1.5,-3.72,-7.26
7.546,1.9,-3.16,-0.72
7.546,1.9,-3.16,-0.72
7.547,1.9,-3.16,-0.72
7.547,1.9,-3.16,-0.72
7.547,1.9,-3.16,-0.72
7.548,1.9,-3.16,-0.72
7.548,1.92,-2.79,3.92
7.549,1.92,-2.79,3.92
7.549,1.92,-2.79,3.92
7.549,1.92,-2.79,3.92
7.55,1.92,-2.79,3.92
7.552,1.92,-2.79,3.92
7.553,1.02,-2.87,6.08
7.553,1.02,-2.87,6.08
7.553,1.02,-2.87,6.08
7.555,1.02,-2.87,6.08
7.556,1.02,-2.87,6.08
7.561,1.02,-2.87,6.08
7.562,-0.31,-3.16,6.98
7.562,-0.31,-3.16,6.98
7.563,-0.31,-3.16,6.98
7.563,-0.31,-3.16,6.98
7.565,-0.31,-3.16,6.98
7.567,-0.31,-3.16,6.98
7.576,-0.37,-3.46,6.6
7.577,-0.37,-3.46,6.6
7.578,-0.37,-3.46,6.6
7.579,-0.37,-3.46,6.6
7.579,-0.37,-3.46,6.6
7.58,-0.37,-3.46,6.6
7.58,0.04,-3.88,5.26
7.58,0.04,-3.88,5.26
7.582,0.04,-3.88,5.26
7.583,0.04,-3.88,5.26
7.585,0.04,-3.88,5.26
7.587,0.04,-3.88,5.26
7.589,0.18,-4.23,4.06
7.589,0.18,-4.23,4.06
7.592,0.18,-4.23,4.06
7.593,0.18,-4.23,4.06
7.595,0.18,-4.23,4.06
7.597,0.18,-4.23,4.06
7.598,0.34,-4.34,2.87
7.599,0.34,-4.34,2.87
7.603,0.34,-4.34,2.87
7.604,0.34,-4.34,2.87
7.64,0.34,-4.34,2.87
7.642,0.34,-4.34,2.87
7.643,0.6,-4.28,2.16
7.644,0.6,-4.28,2.16
7.645,0.6,-4.28,2.16
7.645,0.6,-4.28,2.16
7.646,0.6,-4.28,2.16
7.646,0.6,-4.28,2.16
7.646,1.06,-4.07,1.73
7.647,1.06,-4.07,1.73
7.647,1.06,-4.07,1.73
7.648,1.06,-4.07,1.73
7.649,1.06,-4.07,1.73
7.649,1.06,-4.07,1.73
7.65,1.63,-3.94,1.1
7.65,1.63,-3.94,1.1
7.651,1.63,-3.94,1.1
7.651,1.63,-3.94,1.1
7.652,1.63,-3.94,1.1
7.653,1.63,-3.94,1.1
7.654,2.3,-4.24,0.01
7.654,2.3,-4.24,0.01
7.654,2.3,-4.24,0.01
7.655,2.3,-4.24,0.01
7.655,2.3,-4.24,0.01
7.656,2.3,-4.24,0.01
7.656,3.28,-4.38,-0.41
7.657,3.28,-4.38,-0.41
7.657,3.28,-4.38,-0.41
7.657,3.28,-4.38,-0.41
7.658,3.28,-4.38,-0.41
7.658,3.28,-4.38,-0.41
7.658,4,-4.06,0.13
7.659,4,-4.06,0.13
7.663,4,-4.06,0.13
7.664,4,-4.06,0.13
7.665,4,-4.06,0.13
7.667,4,-4.06,0.13
7.678,3.88,-3.23,1.52
7.678,3.88,-3.23,1.52
7.679,3.88,-3.23,1.52
7.679,3.88,-3.23,1.52
7.679,3.88,-3.23,1.52
7.679,3.88,-3.23,1.52
7.68,2.88,-2.02,2.7
7.68,2.88,-2.02,2.7
7.721,2.88,-2.02,2.7
7.722,2.88,-2.02,2.7
7.722,2.88,-2.02,2.7
7.722,2.88,-2.02,2.7
7.722,1.62,-0.63,3.58
7.722,1.62,-0.63,3.58
7.723,1.62,-0.63,3.58
7.723,1.62,-0.63,3.58
7.723,1.62,-0.63,3.58
7.723,1.62,-0.63,3.58
7.723,0.39,0.72,3.58
7.724,0.39,0.72,3.58
7.724,0.39,0.72,3.58
7.724,0.39,0.72,3.58
7.724,0.39,0.72,3.58
7.724,0.39,0.72,3.58
7.725,-0.45,1.8,3.49
7.725,-0.45,1.8,3.49
7.725,-0.45,1.8,3.49
7.725,-0.45,1.8,3.49
7.725,-0.45,1.8,3.49
7.726,-0.45,1.8,3.49
7.726,-1.12,2.66,3.45
7.726,-1.12,2.66,3.45
7.726,-1.12,2.66,3.45
7.726,-1.12,2.66,3.45
7.726,-1.12,2.66,3.45
7.727,-1.12,2.66,3.45
7.729,-1.72,3.45,3.66
7.731,-1.72,3.45,3.66
7.732,-1.72,3.45,3.66
7.733,-1.72,3.45,3.66
7.739,-1.72,3.45,3.66
7.741,-1.72,3.45,3.66
7.742,-2.38,4.14,3.85
7.742,-2.38,4.14,3.85
7.744,-2.38,4.14,3.85
7.745,-2.38,4.14,3.85
7.745,-2.38,4.14,3.85
7.747,-2.38,4.14,3.85
7.749,-2.89,4.75,4.35
7.751,-2.89,4.75,4.35
7.753,-2.89,4.75,4.35
7.753,-2.89,4.75,4.35
7.756,-2.89,4.75,4.35
7.758,-2.89,4.75,4.35
7.758,-3.35,5.43,4.59
7.759,-3.35,5.43,4.59
7.762,-3.35,5.43,4.59
7.763,-3.35,5.43,4.59
7.765,-3.35,5.43,4.59
7.767,-3.35,5.43,4.59
7.785,-3.82,5.86,5.15
7.786,-3.82,5.86,5.15
7.806,-3.82,5.86,5.15
7.807,-3.82,5.86,5.15
7.807,-3.82,5.86,5.15
7.807,-3.82,5.86,5.15
7.808,-4.32,6.25,5.26
7.808,-4.32,6.25,5.26
7.808,-4.32,6.25,5.26
7.808,-4.32,6.25,5.26
7.809,-4.32,6.25,5.26
7.809,-4.32,6.25,5.26
7.809,-4.62,6.48,6.01
7.809,-4.62,6.48,6.01
7.81,-4.62,6.48,6.01
7.81,-4.62,6.48,6.01
7.81,-4.62,6.48,6.01
7.811,-4.62,6.48,6.01
7.811,-5.13,6.6,6.23
7.811,-5.13,6.6,6.23
7.811,-5.13,6.6,6.23
7.812,-5.13,6.6,6.23
7.812,-5.13,6.6,6.23
7.812,-5.13,6.6,6.23
7.812,-5.46,6.41,6.47
7.813,-5.46,6.41,6.47
7.813,-5.46,6.41,6.47
7.813,-5.46,6.41,6.47
7.817,-5.46,6.41,6.47
7.818,-5.46,6.41,6.47
7.822,-5.58,6.25,6.1
7.823,-5.58,6.25,6.1
7.823,-5.58,6.25,6.1
7.823,-5.58,6.25,6.1
7.827,-5.58,6.25,6.1
7.827,-5.58,6.25,6.1
7.831,-5.65,5.9,6.02
7.832,-5.65,5.9,6.02
7.832,-5.65,5.9,6.02
7.835,-5.65,5.9,6.02
7.835,-5.65,5.9,6.02
7.837,-5.65,5.9,6.02
7.84,-5.58,5.64,5.48
7.84,-5.58,5.64,5.48
7.842,-5.58,5.64,5.48
7.843,-5.58,5.64,5.48
7.844,-5.58,5.64,5.48
7.847,-5.58,5.64,5.48
7.849,-5.44,5.17,5.36
7.849,-5.44,5.17,5.36
7.852,-5.44,5.17,5.36
7.853,-5.44,5.17,5.36
7.855,-5.44,5.17,5.36
7.857,-5.44,5.17,5.36
7.859,-4.95,4.78,4.81
7.86,-4.95,4.78,4.81
7.862,-4.95,4.78,4.81
7.864,-4.95,4.78,4.81
7.865,-4.95,4.78,4.81
7.867,-4.95,4.78,4.81
7.871,-4.54,4.26,4.55
7.874,-4.54,4.26,4.55
7.874,-4.54,4.26,4.55
7.875,-4.54,4.26,4.55
7.876,-4.54,4.26,4.55
7.879,-4.54,4.26,4.55
7.879,-4.06,3.65,3.83
7.88,-4.06,3.65,3.83
7.883,-4.06,3.65,3.83
7.884,-4.06,3.65,3.83
7.888,-4.06,3.65,3.83
7.889,-4.06,3.65,3.83
7.892,-3.59,2.82,3.29
7.892,-3.59,2.82,3.29
7.893,-3.59,2.82,3.29
7.893,-3.59,2.82,3.29
7.895,-3.59,2.82,3.29
7.897,-3.59,2.82,3.29
7.898,-2.67,1.76,2.24
7.899,-2.67,1.76,2.24
7.904,-2.67,1.76,2.24
7.905,-2.67,1.76,2.24
7.905,-2.67,1.76,2.24
7.909,-2.67,1.76,2.24
7.909,-1.56,0.12,0.1
7.909,-1.56,0.12,0.1
7.915,-1.56,0.12,0.1
7.916,-1.56,0.12,0.1
7.916,-1.56,0.12,0.1
7.919,-1.56,0.12,0.1
7.925,-0.6,-3,-8.28
7.927,-0.6,-3,-8.28
7.928,-0.6,-3,-8.28
7.928,-0.6,-3,-8.28
7.929,-0.6,-3,-8.28
7.929,-0.6,-3,-8.28
7.935,0.72,-8.35,-26.19
7.937,0.72,-8.35,-26.19
7.938,0.72,-8.35,-26.19
7.938,0.72,-8.35,-26.19
7.939,0.72,-8.35,-26.19
7.94,0.72,-8.35,-26.19
7.966,5.57,-14.48,-46.17
7.967,5.57,-14.48,-46.17
7.967,5.57,-14.48,-46.17
7.967,5.57,-14.48,-46.17
7.968,5.57,-14.48,-46.17
7.968,5.57,-14.48,-46.17
7.968,7.91,-15.41,-35.75
7.969,7.91,-15.41,-35.75
7.969,7.91,-15.41,-35.75
7.969,7.91,-15.41,-35.75
7.969,7.91,-15.41,-35.75
7.97,7.91,-15.41,-35.75
7.97,6.83,-9.09,-20.15
7.97,6.83,-9.09,-20.15
7.97,6.83,-9.09,-20.15
7.971,6.83,-9.09,-20.15
7.971,6.83,-9.09,-20.15
7.971,6.83,-9.09,-20.15
7.972,5.35,-4.57,-11.7
7.972,5.35,-4.57,-11.7
7.972,5.35,-4.57,-11.7
7.972,5.35,-4.57,-11.7
7.977,5.35,-4.57,-11.7
7.978,5.35,-4.57,-11.7
7.981,4.42,-1.36,-6.89
7.981,4.42,-1.36,-6.89
7.983,4.42,-1.36,-6.89
7.991,4.42,-1.36,-6.89
7.991,4.42,-1.36,-6.89
7.992,4.42,-1.36,-6.89
7.992,4.14,1.7,-4.28
7.992,4.14,1.7,-4.28
7.992,4.14,1.7,-4.28
7.993,4.14,1.7,-4.28
7.995,4.14,1.7,-4.28
7.997,4.14,1.7,-4.28
7.999,4.75,3.83,-1.92
7.999,4.75,3.83,-1.92
8.002,4.75,3.83,-1.92
8.003,4.75,3.83,-1.92
8.005,4.75,3.83,-1.92
8.008,4.75,3.83,-1.92
8.008,6.33,4.97,-0.79
8.008,6.33,4.97,-0.79
8.012,6.33,4.97,-0.79
8.015,6.33,4.97,-0.79
8.015,6.33,4.97,-0.79
8.023,6.33,4.97,-0.79
8.026,7.49,4.5,0.29
8.026,7.49,4.5,0.29
8.026,7.49,4.5,0.29
8.027,7.49,4.5,0.29
8.027,7.49,4.5,0.29
8.027,7.49,4.5,0.29
8.029,8.16,3.18,2.38
8.03,8.16,3.18,2.38
8.032,8.16,3.18,2.38
8.044,8.16,3.18,2.38
8.046,8.16,3.18,2.38
8.046,8.16,3.18,2.38
8.047,8.49,1.61,6.23
8.047,8.49,1.61,6.23
8.048,8.49,1.61,6.23
8.05,8.49,1.61,6.23
8.05,8.49,1.61,6.23
8.051,8.49,1.61,6.23
8.052,8.51,0.35,8.83
8.053,8.51,0.35,8.83
8.054,8.51,0.35,8.83
8.055,8.51,0.35,8.83
8.055,8.51,0.35,8.83
8.07,8.51,0.35,8.83
8.071,6.84,-0.03,8.18
8.071,6.84,-0.03,8.18
8.071,6.84,-0.03,8.18
8.071,6.84,-0.03,8.18
8.071,6.84,-0.03,8.18
8.071,6.84,-0.03,8.18
8.072,3.54,0.97,5.97
8.072,3.54,0.97,5.97
8.072,3.54,0.97,5.97
8.073,3.54,0.97,5.97
8.075,3.54,0.97,5.97
8.077,3.54,0.97,5.97
8.079,1.2,2.06,4.09
8.079,1.2,2.06,4.09
8.082,1.2,2.06,4.09
8.102,1.2,2.06,4.09
8.103,1.2,2.06,4.09
8.103,1.2,2.06,4.09
8.103,0.12,2.67,3.37
8.103,0.12,2.67,3.37
8.104,0.12,2.67,3.37
8.104,0.12,2.67,3.37
8.104,0.12,2.67,3.37
8.104,0.12,2.67,3.37
8.104,-0.44,2.68,2.98
8.104,-0.44,2.68,2.98
8.105,-0.44,2.68,2.98
8.105,-0.44,2.68,2.98
8.128,-0.44,2.68,2.98
8.128,-0.44,2.68,2.98
8.128,-0.76,2.37,2.99
8.129,-0.76,2.37,2.99
8.129,-0.76,2.37,2.99
8.129,-0.76,2.37,2.99
8.129,-0.76,2.37,2.99
8.13,-0.76,2.37,2.99
8.13,-1.37,1.73,3.54
8.13,-1.37,1.73,3.54
8.13,-1.37,1.73,3.54
8.131,-1.37,1.73,3.54
8.131,-1.37,1.73,3.54
8.131,-1.37,1.73,3.54
8.131,-1.47,0.5,4.46
8.132,-1.47,0.5,4.46
8.132,-1.47,0.5,4.46
8.135,-1.47,0.5,4.46
8.136,-1.47,0.5,4.46
8.137,-1.47,0.5,4.46
8.139,-1.66,-1.14,5.2
8.139,-1.66,-1.14,5.2
8.142,-1.66,-1.14,5.2
8.143,-1.66,-1.14,5.2
8.145,-1.66,-1.14,5.2
8.147,-1.66,-1.14,5.2
8.149,-2.01,-3.11,6.11
8.149,-2.01,-3.11,6.11
8.152,-2.01,-3.11,6.11
8.155,-2.01,-3.11,6.11
8.157,-2.01,-3.11,6.11
8.158,-2.01,-3.11,6.11
8.159,-1.95,-4.74,5.31
8.159,-1.95,-4.74,5.31
8.162,-1.95,-4.74,5.31
8.163,-1.95,-4.74,5.31
8.165,-1.95,-4.74,5.31
8.179,-1.95,-4.74,5.31
8.18,-2.31,-6.04,4.62
8.181,-2.31,-6.04,4.62
8.181,-2.31,-6.04,4.62
8.181,-2.31,-6.04,4.62
8.181,-2.31,-6.04,4.62
8.182,-2.31,-6.04,4.62
8.182,-2.55,-6.83,3.41
8.182,-2.55,-6.83,3.41
8.182,-2.55,-6.83,3.41
8.205,-2.55,-6.83,3.41
8.206,-2.55,-6.83,3.41
8.207,-2.55,-6.83,3.41
8.207,-2.76,-6.78,1.99
8.207,-2.76,-6.78,1.99
8.207,-2.76,-6.78,1.99
8.208,-2.76,-6.78,1.99
8.209,-2.76,-6.78,1.99
8.209,-2.76,-6.78,1.99
8.209,-3.24,-5.9,0.79
8.21,-3.24,-5.9,0.79
8.21,-3.24,-5.9,0.79
8.211,-3.24,-5.9,0.79
8.211,-3.24,-5.9,0.79
8.212,-3.24,-5.9,0.79
8.212,-4.14,-5.07,-0.15
8.212,-4.14,-5.07,-0.15
8.213,-4.14,-5.07,-0.15
8.214,-4.14,-5.07,-0.15
8.215,-4.14,-5.07,-0.15
8.219,-4.14,-5.07,-0.15
8.223,-4.64,-3.82,-0.76
8.223,-4.64,-3.82,-0.76
8.224,-4.64,-3.82,-0.76
8.225,-4.64,-3.82,-0.76
8.226,-4.64,-3.82,-0.76
8.227,-4.64,-3.82,-0.76
8.229,-5.02,-2.63,-1.15
8.23,-5.02,-2.63,-1.15
8.234,-5.02,-2.63,-1.15
8.234,-5.02,-2.63,-1.15
8.235,-5.02,-2.63,-1.15
8.237,-5.02,-2.63,-1.15
8.239,-5.01,-1.59,-1.45
8.239,-5.01,-1.59,-1.45
8.243,-5.01,-1.59,-1.45
8.243,-5.01,-1.59,-1.45
8.245,-5.01,-1.59,-1.45
8.247,-5.01,-1.59,-1.45
8.249,-4.75,-0.06,-7.8
8.251,-4.75,-0.06,-7.8
8.253,-4.75,-0.06,-7.8
8.254,-4.75,-0.06,-7.8
8.255,-4.75,-0.06,-7.8
8.257,-4.75,-0.06,-7.8
8.259,-4.37,1.68,-10.47
8.26,-4.37,1.68,-10.47
8.262,-4.37,1.68,-10.47
8.264,-4.37,1.68,-10.47
8.265,-4.37,1.68,-10.47
8.267,-4.37,1.68,-10.47
8.272,-3.07,1.89,-9.93
8.273,-3.07,1.89,-9.93
8.311,-3.07,1.89,-9.93
8.312,-3.07,1.89,-9.93
8.312,-3.07,1.89,-9.93
8.313,-3.07,1.89,-9.93
8.313,-1.97,1.4,-8.94
8.314,-1.97,1.4,-8.94
8.314,-1.97,1.4,-8.94
8.314,-1.97,1.4,-8.94
8.315,-1.97,1.4,-8.94
8.315,-1.97,1.4,-8.94
8.316,-1.3,0.45,-8.82
8.316,-1.3,0.45,-8.82
8.316,-1.3,0.45,-8.82
8.317,-1.3,0.45,-8.82
8.317,-1.3,0.45,-8.82
8.318,-1.3,0.45,-8.82
8.318,-0.7,-0.55,-8.41
8.319,-0.7,-0.55,-8.41
8.319,-0.7,-0.55,-8.41
8.319,-0.7,-0.55,-8.41
8.32,-0.7,-0.55,-8.41
8.32,-0.7,-0.55,-8.41
8.321,-0.09,-1.25,-8.38
8.321,-0.09,-1.25,-8.38
8.322,-0.09,-1.25,-8.38
8.322,-0.09,-1.25,-8.38
8.322,-0.09,-1.25,-8.38
8.323,-0.09,-1.25,-8.38
8.323,0.31,-1.37,-7.81
8.324,0.31,-1.37,-7.81
8.324,0.31,-1.37,-7.81
8.324,0.31,-1.37,-7.81
8.329,0.31,-1.37,-7.81
8.33,0.31,-1.37,-7.81
8.333,0.33,-1.84,-7.03
8.333,0.33,-1.84,-7.03
8.337,0.33,-1.84,-7.03
8.338,0.33,-1.84,-7.03
8.339,0.33,-1.84,-7.03
8.34,0.33,-1.84,-7.03
8.341,-0.04,-1.69,-5.65
8.341,-0.04,-1.69,-5.65
8.342,-0.04,-1.69,-5.65
8.343,-0.04,-1.69,-5.65
8.345,-0.04,-1.69,-5.65
8.347,-0.04,-1.69,-5.65
8.357,-0.53,-1.13,-4.34
8.358,-0.53,-1.13,-4.34
8.358,-0.53,-1.13,-4.34
8.359,-0.53,-1.13,-4.34
8.359,-0.53,-1.13,-4.34
8.36,-0.53,-1.13,-4.34
8.36,-1.08,-0.47,-3.11
8.36,-1.08,-0.47,-3.11
8.362,-1.08,-0.47,-3.11
8.363,-1.08,-0.47,-3.11
8.393,-1.08,-0.47,-3.11
8.394,-1.08,-0.47,-3.11
8.394,-1.73,0.17,-2.24
8.394,-1.73,0.17,-2.24
8.394,-1.73,0.17,-2.24
8.394,-1.73,0.17,-2.24
8.395,-1.73,0.17,-2.24
8.395,-1.73,0.17,-2.24
8.395,-2.29,0.7,-1.5
8.395,-2.29,0.7,-1.5
8.395,-2.29,0.7,-1.5
8.396,-2.29,0.7,-1.5
8.396,-2.29,0.7,-1.5
8.396,-2.29,0.7,-1.5
8.396,-2.6,0.86,-0.96
8.396,-2.6,0.86,-0.96
8.397,-2.6,0.86,-0.96
8.397,-2.6,0.86,-0.96
8.397,-2.6,0.86,-0.96
8.397,-2.6,0.86,-0.96
8.41,-2.39,0.71,-0.87
8.413,-2.39,0.71,-0.87
8.414,-2.39,0.71,-0.87
8.415,-2.39,0.71,-0.87
8.417,-2.39,0.71,-0.87
8.42,-2.39,0.71,-0.87
8.421,-2.06,0.29,-1.25
8.424,-2.06,0.29,-1.25
8.426,-2.06,0.29,-1.25
8.427,-2.06,0.29,-1.25
8.427,-2.06,0.29,-1.25
8.428,-2.06,0.29,-1.25
8.429,-1.71,-0.12,-1.87
8.43,-1.71,-0.12,-1.87
8.43,-1.71,-0.12,-1.87
8.431,-1.71,-0.12,-1.87
8.431,-1.71,-0.12,-1.87
8.431,-1.71,-0.12,-1.87
8.434,-1.42,-0.55,-2.71
8.435,-1.42,-0.55,-2.71
8.436,-1.42,-0.55,-2.71
8.438,-1.42,-0.55,-2.71
8.439,-1.42,-0.55,-2.71
8.439,-1.42,-0.55,-2.71
8.471,-0.97,-1.05,-3.67
8.472,-0.97,-1.05,-3.67
8.472,-0.97,-1.05,-3.67
8.473,-0.97,-1.05,-3.67
8.473,-0.97,-1.05,-3.67
8.474,-0.97,-1.05,-3.67
8.474,-0.18,-2.11,-5.28
8.474,-0.18,-2.11,-5.28
8.475,-0.18,-2.11,-5.28
8.475,-0.18,-2.11,-5.28
8.476,-0.18,-2.11,-5.28
8.476,-0.18,-2.11,-5.28
8.476,0.94,-3.41,-7.72
8.477,0.94,-3.41,-7.72
8.477,0.94,-3.41,-7.72
8.478,0.94,-3.41,-7.72
8.478,0.94,-3.41,-7.72
8.478,0.94,-3.41,-7.72
8.479,2.28,-5.22,-13.65
8.479,2.28,-5.22,-13.65
8.48,2.28,-5.22,-13.65
8.48,2.28,-5.22,-13.65
8.481,2.28,-5.22,-13.65
8.481,2.28,-5.22,-13.65
8.481,3.25,-6.59,-14.84
8.482,3.25,-6.59,-14.84
8.482,3.25,-6.59,-14.84
8.484,3.25,-6.59,-14.84
8.485,3.25,-6.59,-14.84
8.487,3.25,-6.59,-14.84
8.489,3.55,-6.64,-11.09
8.489,3.55,-6.64,-11.09
8.492,3.55,-6.64,-11.09
8.493,3.55,-6.64,-11.09
8.495,3.55,-6.64,-11.09
8.497,3.55,-6.64,-11.09
8.499,3.19,-5.47,-7.42
8.499,3.19,-5.47,-7.42
8.502,3.19,-5.47,-7.42
8.505,3.19,-5.47,-7.42
8.506,3.19,-5.47,-7.42
8.507,3.19,-5.47,-7.42
8.509,2.68,-4.47,-5.82
8.509,2.68,-4.47,-5.82
8.512,2.68,-4.47,-5.82
8.513,2.68,-4.47,-5.82
8.522,2.68,-4.47,-5.82
8.523,2.68,-4.47,-5.82
8.523,2.55,-4.12,-4.99
8.523,2.55,-4.12,-4.99
8.524,2.55,-4.12,-4.99
8.524,2.55,-4.12,-4.99
8.525,2.55,-4.12,-4.99
8.527,2.55,-4.12,-4.99
8.529,3.09,-4.55,-4.7
8.529,3.09,-4.55,-4.7
8.558,3.09,-4.55,-4.7
8.559,3.09,-4.55,-4.7
8.559,3.09,-4.55,-4.7
8.56,3.09,-4.55,-4.7
8.56,3.62,-5.19,-4.71
8.56,3.62,-5.19,-4.71
8.56,3.62,-5.19,-4.71
8.56,3.62,-5.19,-4.71
8.561,3.62,-5.19,-4.71
8.561,3.62,-5.19,-4.71
8.561,4.09,-5.8,-5.87
8.561,4.09,-5.8,-5.87
8.561,4.09,-5.8,-5.87
8.562,4.09,-5.8,-5.87
8.562,4.09,-5.8,-5.87
8.562,4.09,-5.8,-5.87
8.562,4.21,-5.72,-8.3
8.562,4.21,-5.72,-8.3
8.562,4.21,-5.72,-8.3
8.563,4.21,-5.72,-8.3
8.574,4.21,-5.72,-8.3
8.576,4.21,-5.72,-8.3
8.578,4.47,-5.02,-15.67
8.579,4.47,-5.02,-15.67
8.58,4.47,-5.02,-15.67
8.58,4.47,-5.02,-15.67
8.581,4.47,-5.02,-15.67
8.582,4.47,-5.02,-15.67
8.584,3.94,-4.46,-16.85
8.585,3.94,-4.46,-16.85
8.585,3.94,-4.46,-16.85
8.586,3.94,-4.46,-16.85
8.586,3.94,-4.46,-16.85
8.591,3.94,-4.46,-16.85
8.593,2.1,-4.4,-8.3
8.594,2.1,-4.4,-8.3
8.595,2.1,-4.4,-8.3
8.596,2.1,-4.4,-8.3
8.596,2.1,-4.4,-8.3
8.613,2.1,-4.4,-8.3
8.616,0.13,-4.68,1
8.617,0.13,-4.68,1
8.617,0.13,-4.68,1
8.618,0.13,-4.68,1
8.648,0.13,-4.68,1
8.648,0.13,-4.68,1
8.648,-0.87,-5.32,6.73
8.649,-0.87,-5.32,6.73
8.649,-0.87,-5.32,6.73
8.649,-0.87,-5.32,6.73
8.649,-0.87,-5.32,6.73
8.65,-0.87,-5.32,6.73
8.65,-2.36,-5.62,8.39
8.65,-2.36,-5.62,8.39
8.65,-2.36,-5.62,8.39
8.651,-2.36,-5.62,8.39
8.651,-2.36,-5.62,8.39
8.651,-2.36,-5.62,8.39
8.651,-3.22,-6.06,8.11
8.652,-3.22,-6.06,8.11
8.652,-3.22,-6.06,8.11
8.652,-3.22,-6.06,8.11
8.653,-3.22,-6.06,8.11
8.653,-3.22,-6.06,8.11
8.653,-2.67,-6.38,6.67
8.653,-2.67,-6.38,6.67
8.654,-2.67,-6.38,6.67
8.654,-2.67,-6.38,6.67
8.654,-2.67,-6.38,6.67
8.654,-2.67,-6.38,6.67
8.655,-1.49,-6.29,5.24
8.655,-1.49,-6.29,5.24
8.655,-1.49,-6.29,5.24
8.655,-1.49,-6.29,5.24
8.656,-1.49,-6.29,5.24
8.658,-1.49,-6.29,5.24
8.658,-0.44,-6.04,4.04
8.658,-0.44,-6.04,4.04
8.662,-0.44,-6.04,4.04
8.664,-0.44,-6.04,4.04
8.665,-0.44,-6.04,4.04
8.667,-0.44,-6.04,4.04
8.669,0.35,-5.69,3.29
8.669,0.35,-5.69,3.29
8.672,0.35,-5.69,3.29
8.673,0.35,-5.69,3.29
8.676,0.35,-5.69,3.29
8.677,0.35,-5.69,3.29
8.679,1.14,-5.19,2.75
8.679,1.14,-5.19,2.75
8.683,1.14,-5.19,2.75
8.683,1.14,-5.19,2.75
8.685,1.14,-5.19,2.75
8.687,1.14,-5.19,2.75
8.689,2.09,-4.62,2.78
8.689,2.09,-4.62,2.78
8.692,2.09,-4.62,2.78
8.693,2.09,-4.62,2.78
8.695,2.09,-4.62,2.78
8.698,2.09,-4.62,2.78
8.699,3.15,-3.92,2.86
8.699,3.15,-3.92,2.86
8.702,3.15,-3.92,2.86
8.703,3.15,-3.92,2.86
8.705,3.15,-3.92,2.86
8.707,3.15,-3.92,2.86
8.709,3.89,-3,3.15
8.709,3.89,-3,3.15
8.712,3.89,-3,3.15
8.714,3.89,-3,3.15
8.715,3.89,-3,3.15
8.717,3.89,-3,3.15
8.719,3.69,-1.87,2.67
8.719,3.69,-1.87,2.67
8.722,3.69,-1.87,2.67
8.723,3.69,-1.87,2.67
8.725,3.69,-1.87,2.67
8.727,3.69,-1.87,2.67
8.729,3.1,-0.68,-0.01
8.729,3.1,-0.68,-0.01
