time,ax,ay,az
18.526,-1.99,1.73,-8.65
18.526,-1.99,1.73,-8.65
18.527,-1.99,1.73,-8.65
18.527,-1.99,1.73,-8.65
18.527,-1.99,1.73,-8.65
18.527,-1.99,1.73,-8.65
18.53,-1.58,1.5,-8.28
18.53,-1.58,1.5,-8.28
18.531,-1.58,1.5,-8.28
18.539,-1.58,1.5,-8.28
18.54,-1.58,1.5,-8.28
18.54,-1.58,1.5,-8.28
18.54,-1.16,1.2,-7.42
18.54,-1.16,1.2,-7.42
18.54,-1.16,1.2,-7.42
18.542,-1.16,1.2,-7.42
18.543,-1.16,1.2,-7.42
18.546,-1.16,1.2,-7.42
18.548,-0.64,0.52,-6.71
18.548,-0.64,0.52,-6.71
18.551,-0.64,0.52,-6.71
18.551,-0.64,0.52,-6.71
18.554,-0.64,0.52,-6.71
18.557,-0.64,0.52,-6.71
18.558,-0.08,0.01,-5.97
18.558,-0.08,0.01,-5.97
18.559,-0.08,0.01,-5.97
18.563,-0.08,0.01,-5.97
18.566,-0.08,0.01,-5.97
18.568,-0.08,0.01,-5.97
18.568,0.32,-0.39,-5.66
18.568,0.32,-0.39,-5.66
18.57,0.32,-0.39,-5.66
18.572,0.32,-0.39,-5.66
18.574,0.32,-0.39,-5.66
18.578,0.32,-0.39,-5.66
18.581,0.55,-0.56,-5.17
18.583,0.55,-0.56,-5.17
18.583,0.55,-0.56,-5.17
18.583,0.55,-0.56,-5.17
18.584,0.55,-0.56,-5.17
18.586,0.55,-0.56,-5.17
18.592,0.72,-0.77,-4.9
18.592,0.72,-0.77,-4.9
18.592,0.72,-0.77,-4.9
18.592,0.72,-0.77,-4.9
18.593,0.72,-0.77,-4.9
18.6,0.72,-0.77,-4.9
18.6,0.5,-0.62,-4.12
18.6,0.5,-0.62,-4.12
18.602,0.5,-0.62,-4.12
18.602,0.5,-0.62,-4.12
18.606,0.5,-0.62,-4.12
18.606,0.5,-0.62,-4.12
18.61,0.03,-0.37,-3.26
18.656,0.03,-0.37,-3.26
18.657,0.03,-0.37,-3.26
18.657,0.03,-0.37,-3.26
18.657,0.03,-0.37,-3.26
18.657,0.03,-0.37,-3.26
18.657,-0.46,0.08,-2.45
18.658,-0.46,0.08,-2.45
18.658,-0.46,0.08,-2.45
18.658,-0.46,0.08,-2.45
18.658,-0.46,0.08,-2.45
18.658,-0.46,0.08,-2.45
18.659,-0.81,0.42,-1.64
18.659,-0.81,0.42,-1.64
18.659,-0.81,0.42,-1.64
18.659,-0.81,0.42,-1.64
18.659,-0.81,0.42,-1.64
18.66,-0.81,0.42,-1.64
18.66,-1.05,0.71,-1.17
18.66,-1.05,0.71,-1.17
18.66,-1.05,0.71,-1.17
18.66,-1.05,0.71,-1.17
18.66,-1.05,0.71,-1.17
18.661,-1.05,0.71,-1.17
18.661,-1.06,0.76,-1.12
18.661,-1.06,0.76,-1.12
18.661,-1.06,0.76,-1.12
18.661,-1.06,0.76,-1.12
18.662,-1.06,0.76,-1.12
18.662,-1.06,0.76,-1.12
18.662,-0.65,0.57,-1.39
18.662,-0.65,0.57,-1.39
18.68,-0.65,0.57,-1.39
18.681,-0.65,0.57,-1.39
18.681,-0.65,0.57,-1.39
18.681,-0.65,0.57,-1.39
18.681,-0.55,0.31,-2.22
18.682,-0.55,0.31,-2.22
18.682,-0.55,0.31,-2.22
18.682,-0.55,0.31,-2.22
18.682,-0.55,0.31,-2.22
18.682,-0.55,0.31,-2.22
18.683,-0.5,-0.09,-3.05
18.683,-0.5,-0.09,-3.05
18.683,-0.5,-0.09,-3.05
18.683,-0.5,-0.09,-3.05
18.683,-0.5,-0.09,-3.05
18.708,-0.5,-0.09,-3.05
18.71,-0.14,-0.89,-4.23
18.71,-0.14,-0.89,-4.23
18.71,-0.14,-0.89,-4.23
18.71,-0.14,-0.89,-4.23
18.71,-0.14,-0.89,-4.23
18.71,-0.14,-0.89,-4.23
18.71,0.51,-2.03,-5.67
18.71,0.51,-2.03,-5.67
18.711,0.51,-2.03,-5.67
18.711,0.51,-2.03,-5.67
18.712,0.51,-2.03,-5.67
18.712,0.51,-2.03,-5.67
18.713,1.34,-3.47,-7.99
18.713,1.34,-3.47,-7.99
18.713,1.34,-3.47,-7.99
18.713,1.34,-3.47,-7.99
18.713,1.34,-3.47,-7.99
18.716,1.34,-3.47,-7.99
18.718,1.99,-4.77,-11.68
18.718,1.99,-4.77,-11.68
18.721,1.99,-4.77,-11.68
18.722,1.99,-4.77,-11.68
18.726,1.99,-4.77,-11.68
18.726,1.99,-4.77,-11.68
18.729,2.13,-5.85,-15.17
18.729,2.13,-5.85,-15.17
18.729,2.13,-5.85,-15.17
18.733,2.13,-5.85,-15.17
18.733,2.13,-5.85,-15.17
18.737,2.13,-5.85,-15.17
18.738,2.06,-5.79,-13.13
18.738,2.06,-5.79,-13.13
18.741,2.06,-5.79,-13.13
18.741,2.06,-5.79,-13.13
18.745,2.06,-5.79,-13.13
18.745,2.06,-5.79,-13.13
18.748,1.22,-4.99,-9.58
18.748,1.22,-4.99,-9.58
18.751,1.22,-4.99,-9.58
18.751,1.22,-4.99,-9.58
18.755,1.22,-4.99,-9.58
18.755,1.22,-4.99,-9.58
18.759,-0.16,-4.16,-7.17
18.76,-0.16,-4.16,-7.17
18.76,-0.16,-4.16,-7.17
18.772,-0.16,-4.16,-7.17
18.772,-0.16,-4.16,-7.17
18.772,-0.16,-4.16,-7.17
18.772,-1.13,-3.84,-5.72
18.773,-1.13,-3.84,-5.72
18.773,-1.13,-3.84,-5.72
18.773,-1.13,-3.84,-5.72
18.774,-1.13,-3.84,-5.72
18.777,-1.13,-3.84,-5.72
18.781,-1.47,-4.01,-4.54
18.782,-1.47,-4.01,-4.54
18.782,-1.47,-4.01,-4.54
18.782,-1.47,-4.01,-4.54
18.797,-1.47,-4.01,-4.54
18.797,-1.47,-4.01,-4.54
18.797,-1.46,-4.74,-4
18.798,-1.46,-4.74,-4
18.798,-1.46,-4.74,-4
18.798,-1.46,-4.74,-4
18.798,-1.46,-4.74,-4
18.798,-1.46,-4.74,-4
18.798,-1.24,-5.53,-3.69
18.798,-1.24,-5.53,-3.69
18.799,-1.24,-5.53,-3.69
18.801,-1.24,-5.53,-3.69
18.803,-1.24,-5.53,-3.69
18.805,-1.24,-5.53,-3.69
18.807,-1.15,-6.27,-3.68
18.808,-1.15,-6.27,-3.68
18.809,-1.15,-6.27,-3.68
18.812,-1.15,-6.27,-3.68
18.813,-1.15,-6.27,-3.68
18.815,-1.15,-6.27,-3.68
18.818,-0.99,-6.44,-4.05
18.818,-0.99,-6.44,-4.05
18.819,-0.99,-6.44,-4.05
18.821,-0.99,-6.44,-4.05
18.823,-0.99,-6.44,-4.05
18.825,-0.99,-6.44,-4.05
18.837,-0.87,-5.62,-5.59
18.838,-0.87,-5.62,-5.59
18.838,-0.87,-5.62,-5.59
18.838,-0.87,-5.62,-5.59
18.838,-0.87,-5.62,-5.59
18.838,-0.87,-5.62,-5.59
18.838,-0.31,-4.2,-8.73
18.839,-0.31,-4.2,-8.73
18.841,-0.31,-4.2,-8.73
18.842,-0.31,-4.2,-8.73
18.846,-0.31,-4.2,-8.73
18.848,1.29,-3.26,-15.89
18.848,1.29,-3.26,-15.89
18.848,1.29,-3.26,-15.89
18.849,1.29,-3.26,-15.89
18.851,1.29,-3.26,-15.89
18.853,1.29,-3.26,-15.89
18.855,1.29,-3.26,-15.89
18.857,1.51,-2.9,-12.27
18.858,1.51,-2.9,-12.27
18.859,1.51,-2.9,-12.27
18.862,1.51,-2.9,-12.27
18.864,1.51,-2.9,-12.27
18.865,1.51,-2.9,-12.27
18.869,0.74,-2.89,-2.91
18.869,0.74,-2.89,-2.91
18.869,0.74,-2.89,-2.91
18.871,0.74,-2.89,-2.91
18.873,0.74,-2.89,-2.91
18.875,0.74,-2.89,-2.91
18.885,-0.39,-3.01,4.33
18.886,-0.39,-3.01,4.33
18.886,-0.39,-3.01,4.33
18.886,-0.39,-3.01,4.33
18.887,-0.39,-3.01,4.33
18.887,-0.39,-3.01,4.33
18.891,-1.67,-3.08,7.54
18.891,-1.67,-3.08,7.54
18.892,-1.67,-3.08,7.54
18.892,-1.67,-3.08,7.54
18.895,-1.67,-3.08,7.54
18.895,-1.67,-3.08,7.54
18.898,-1.57,-3.41,7.13
18.898,-1.57,-3.41,7.13
18.9,-1.57,-3.41,7.13
18.901,-1.57,-3.41,7.13
18.904,-1.57,-3.41,7.13
18.905,-1.57,-3.41,7.13
18.908,-0.55,-4.25,5.84
18.908,-0.55,-4.25,5.84
18.909,-0.55,-4.25,5.84
18.912,-0.55,-4.25,5.84
18.915,-0.55,-4.25,5.84
18.915,-0.55,-4.25,5.84
18.918,0.56,-5.07,4.56
18.918,0.56,-5.07,4.56
18.919,0.56,-5.07,4.56
18.922,0.56,-5.07,4.56
18.923,0.56,-5.07,4.56
18.925,0.56,-5.07,4.56
18.928,1.55,-5.77,3.96
18.929,1.55,-5.77,3.96
18.93,1.55,-5.77,3.96
18.931,1.55,-5.77,3.96
18.936,1.55,-5.77,3.96
18.936,1.55,-5.77,3.96
18.938,2.43,-6.03,3.44
18.938,2.43,-6.03,3.44
18.939,2.43,-6.03,3.44
18.941,2.43,-6.03,3.44
18.944,2.43,-6.03,3.44
18.946,2.43,-6.03,3.44
18.948,3.36,-5.99,3.24
18.948,3.36,-5.99,3.24
18.992,3.36,-5.99,3.24
18.992,3.36,-5.99,3.24
18.992,3.36,-5.99,3.24
18.992,3.36,-5.99,3.24
18.993,4.29,-5.71,3.23
18.993,4.29,-5.71,3.23
18.993,4.29,-5.71,3.23
18.993,4.29,-5.71,3.23
18.994,4.29,-5.71,3.23
18.994,4.29,-5.71,3.23
18.994,4.65,-5.04,3.45
18.994,4.65,-5.04,3.45
18.995,4.65,-5.04,3.45
18.995,4.65,-5.04,3.45
18.995,4.65,-5.04,3.45
18.995,4.65,-5.04,3.45
18.996,4.46,-3.98,2.84
18.996,4.46,-3.98,2.84
18.996,4.46,-3.98,2.84
18.996,4.46,-3.98,2.84
18.997,4.46,-3.98,2.84
18.997,4.46,-3.98,2.84
18.997,3.55,-2.62,1.29
18.997,3.55,-2.62,1.29
18.998,3.55,-2.62,1.29
18.998,3.55,-2.62,1.29
19.017,3.55,-2.62,1.29
19.017,3.55,-2.62,1.29
19.018,2.31,-1.16,0.59
19.018,2.31,-1.16,0.59
19.018,2.31,-1.16,0.59
19.018,2.31,-1.16,0.59
19.019,2.31,-1.16,0.59
19.019,2.31,-1.16,0.59
19.019,1.47,0.26,1.22
19.019,1.47,0.26,1.22
19.019,1.47,0.26,1.22
19.02,1.47,0.26,1.22
19.02,1.47,0.26,1.22
19.02,1.47,0.26,1.22
19.02,0.79,1.3,1.87
19.021,0.79,1.3,1.87
19.021,0.79,1.3,1.87
19.023,0.79,1.3,1.87
19.023,0.79,1.3,1.87
19.029,0.79,1.3,1.87
19.029,-0.03,2.09,2.2
19.029,-0.03,2.09,2.2
19.03,-0.03,2.09,2.2
19.032,-0.03,2.09,2.2
19.033,-0.03,2.09,2.2
19.036,-0.03,2.09,2.2
19.038,-0.98,2.61,2.01
19.038,-0.98,2.61,2.01
19.039,-0.98,2.61,2.01
19.042,-0.98,2.61,2.01
19.046,-0.98,2.61,2.01
19.047,-0.98,2.61,2.01
19.049,-1.54,3.02,2.1
19.049,-1.54,3.02,2.1
19.05,-1.54,3.02,2.1
19.058,-1.54,3.02,2.1
19.059,-1.54,3.02,2.1
19.059,-1.54,3.02,2.1
19.059,-1.82,3.54,2.4
19.059,-1.82,3.54,2.4
19.059,-1.82,3.54,2.4
19.077,-1.82,3.54,2.4
19.078,-1.82,3.54,2.4
19.078,-1.82,3.54,2.4
19.078,-2.03,4.06,3.33
19.078,-2.03,4.06,3.33
19.078,-2.03,4.06,3.33
19.079,-2.03,4.06,3.33
19.079,-2.03,4.06,3.33
19.079,-2.03,4.06,3.33
19.079,-2.37,4.58,4.17
19.079,-2.37,4.58,4.17
19.082,-2.37,4.58,4.17
19.088,-2.37,4.58,4.17
19.09,-2.37,4.58,4.17
19.09,-2.37,4.58,4.17
19.091,-2.78,4.94,5.36
19.091,-2.78,4.94,5.36
19.091,-2.78,4.94,5.36
19.091,-2.78,4.94,5.36
19.093,-2.78,4.94,5.36
19.095,-2.78,4.94,5.36
19.098,-3.11,5.32,5.87
19.098,-3.11,5.32,5.87
19.1,-3.11,5.32,5.87
19.101,-3.11,5.32,5.87
19.103,-3.11,5.32,5.87
19.106,-3.11,5.32,5.87
19.108,-3.41,5.45,6.43
19.108,-3.41,5.45,6.43
19.112,-3.41,5.45,6.43
19.113,-3.41,5.45,6.43
19.114,-3.41,5.45,6.43
19.135,-3.41,5.45,6.43
19.135,-3.59,5.71,6.42
19.136,-3.59,5.71,6.42
19.136,-3.59,5.71,6.42
19.136,-3.59,5.71,6.42
19.136,-3.59,5.71,6.42
19.136,-3.59,5.71,6.42
19.136,-3.74,5.85,6.55
19.137,-3.74,5.85,6.55
19.137,-3.74,5.85,6.55
19.137,-3.74,5.85,6.55
19.137,-3.74,5.85,6.55
19.137,-3.74,5.85,6.55
19.139,-3.55,6.09,6.1
19.14,-3.55,6.09,6.1
19.14,-3.55,6.09,6.1
19.146,-3.55,6.09,6.1
19.146,-3.55,6.09,6.1
19.146,-3.55,6.09,6.1
19.148,-3.29,6.13,5.9
19.148,-3.29,6.13,5.9
19.15,-3.29,6.13,5.9
19.151,-3.29,6.13,5.9
19.154,-3.29,6.13,5.9
19.156,-3.29,6.13,5.9
19.175,-2.94,6.18,5.51
19.175,-2.94,6.18,5.51
19.192,-2.94,6.18,5.51
19.192,-2.94,6.18,5.51
19.192,-2.94,6.18,5.51
19.192,-2.94,6.18,5.51
19.193,-2.72,6.14,5.71
19.193,-2.72,6.14,5.71
19.193,-2.72,6.14,5.71
19.193,-2.72,6.14,5.71
19.194,-2.72,6.14,5.71
19.194,-2.72,6.14,5.71
19.194,-2.33,6.14,5.62
19.194,-2.33,6.14,5.62
19.194,-2.33,6.14,5.62
19.195,-2.33,6.14,5.62
19.195,-2.33,6.14,5.62
19.195,-2.33,6.14,5.62
19.195,-1.87,5.96,5.66
19.195,-1.87,5.96,5.66
19.196,-1.87,5.96,5.66
19.196,-1.87,5.96,5.66
19.196,-1.87,5.96,5.66
19.196,-1.87,5.96,5.66
19.202,-1.52,5.77,4.97
19.202,-1.52,5.77,4.97
19.203,-1.52,5.77,4.97
19.203,-1.52,5.77,4.97
19.204,-1.52,5.77,4.97
19.206,-1.52,5.77,4.97
19.208,-1.37,5.43,4.41
19.208,-1.37,5.43,4.41
19.214,-1.37,5.43,4.41
19.215,-1.37,5.43,4.41
19.215,-1.37,5.43,4.41
19.216,-1.37,5.43,4.41
19.218,-1.17,4.79,3.11
19.218,-1.17,4.79,3.11
19.219,-1.17,4.79,3.11
19.222,-1.17,4.79,3.11
19.223,-1.17,4.79,3.11
19.226,-1.17,4.79,3.11
19.229,-0.84,3.76,0.92
19.23,-0.84,3.76,0.92
19.23,-0.84,3.76,0.92
19.232,-0.84,3.76,0.92
19.234,-0.84,3.76,0.92
19.236,-0.84,3.76,0.92
19.238,-0.47,2,-3.15
19.238,-0.47,2,-3.15
19.239,-0.47,2,-3.15
19.242,-0.47,2,-3.15
19.243,-0.47,2,-3.15
19.247,-0.47,2,-3.15
19.249,0.52,-1.15,-13.51
19.249,0.52,-1.15,-13.51
19.249,0.52,-1.15,-13.51
19.252,0.52,-1.15,-13.51
19.253,0.52,-1.15,-13.51
19.256,0.52,-1.15,-13.51
19.258,3.56,-6.23,-30.78
19.259,3.56,-6.23,-30.78
19.26,3.56,-6.23,-30.78
19.262,3.56,-6.23,-30.78
19.265,3.56,-6.23,-30.78
19.265,3.56,-6.23,-30.78
19.268,9.16,-13.16,-46.72
19.268,9.16,-13.16,-46.72
19.27,9.16,-13.16,-46.72
19.271,9.16,-13.16,-46.72
19.273,9.16,-13.16,-46.72
19.275,9.16,-13.16,-46.72
19.278,10.8,-14.52,-28.31
19.279,10.8,-14.52,-28.31
19.279,10.8,-14.52,-28.31
19.299,10.8,-14.52,-28.31
19.299,10.8,-14.52,-28.31
19.299,10.8,-14.52,-28.31
19.299,9.71,-11.48,-15.01
19.3,9.71,-11.48,-15.01
19.3,9.71,-11.48,-15.01
19.3,9.71,-11.48,-15.01
19.3,9.71,-11.48,-15.01
19.3,9.71,-11.48,-15.01
19.301,7.96,-8.19,-8.37
19.301,7.96,-8.19,-8.37
19.301,7.96,-8.19,-8.37
19.301,7.96,-8.19,-8.37
19.307,7.96,-8.19,-8.37
19.308,7.96,-8.19,-8.37
19.308,6.41,-4.33,-5.15
19.308,6.41,-4.33,-5.15
19.31,6.41,-4.33,-5.15
19.312,6.41,-4.33,-5.15
19.314,6.41,-4.33,-5.15
19.316,6.41,-4.33,-5.15
19.318,4.81,-0.08,-3.33
19.318,4.81,-0.08,-3.33
19.319,4.81,-0.08,-3.33
19.322,4.81,-0.08,-3.33
19.324,4.81,-0.08,-3.33
19.334,4.81,-0.08,-3.33
19.347,4.65,3.35,-1.91
19.348,4.65,3.35,-1.91
19.348,4.65,3.35,-1.91
19.348,4.65,3.35,-1.91
19.348,4.65,3.35,-1.91
19.348,4.65,3.35,-1.91
19.348,6.27,4.36,-0.75
19.349,6.27,4.36,-0.75
19.349,6.27,4.36,-0.75
19.349,6.27,4.36,-0.75
19.349,6.27,4.36,-0.75
19.349,6.27,4.36,-0.75
19.353,9,3.19,1.32
19.353,9,3.19,1.32
19.353,9,3.19,1.32
19.353,9,3.19,1.32
19.353,9,3.19,1.32
19.355,9,3.19,1.32
19.358,9.76,1.65,3.54
19.358,9.76,1.65,3.54
19.359,9.76,1.65,3.54
19.364,9.76,1.65,3.54
19.365,9.76,1.65,3.54
19.365,9.76,1.65,3.54
19.367,9.65,0.24,7.08
19.367,9.65,0.24,7.08
19.369,9.65,0.24,7.08
19.371,9.65,0.24,7.08
19.373,9.65,0.24,7.08
19.375,9.65,0.24,7.08
19.378,8.73,-0.86,8.85
19.378,8.73,-0.86,8.85
19.379,8.73,-0.86,8.85
19.384,8.73,-0.86,8.85
19.384,8.73,-0.86,8.85
19.387,8.73,-0.86,8.85
19.387,6.16,-0.65,8.09
19.387,6.16,-0.65,8.09
19.389,6.16,-0.65,8.09
19.391,6.16,-0.65,8.09
19.393,6.16,-0.65,8.09
19.395,6.16,-0.65,8.09
19.397,3.2,0.66,6.44
19.397,3.2,0.66,6.44
19.399,3.2,0.66,6.44
19.401,3.2,0.66,6.44
19.403,3.2,0.66,6.44
19.405,3.2,0.66,6.44
19.408,1.54,1.91,6.06
19.408,1.54,1.91,6.06
19.41,1.54,1.91,6.06
19.411,1.54,1.91,6.06
19.413,1.54,1.91,6.06
19.415,1.54,1.91,6.06
19.417,0.4,2.64,5.88
19.418,0.4,2.64,5.88
19.419,0.4,2.64,5.88
19.421,0.4,2.64,5.88
19.425,0.4,2.64,5.88
19.425,0.4,2.64,5.88
19.427,-0.41,3.07,6.3
19.427,-0.41,3.07,6.3
19.429,-0.41,3.07,6.3
19.431,-0.41,3.07,6.3
19.433,-0.41,3.07,6.3
19.435,-0.41,3.07,6.3
19.437,-0.99,3.27,6.65
19.438,-0.99,3.27,6.65
19.439,-0.99,3.27,6.65
19.442,-0.99,3.27,6.65
19.443,-0.99,3.27,6.65
19.445,-0.99,3.27,6.65
19.447,-1.14,2.62,7.12
19.448,-1.14,2.62,7.12
19.472,-1.14,2.62,7.12
19.472,-1.14,2.62,7.12
19.473,-1.14,2.62,7.12
19.473,-1.14,2.62,7.12
19.474,-1.01,1.21,7.34
19.474,-1.01,1.21,7.34
19.474,-1.01,1.21,7.34
19.475,-1.01,1.21,7.34
19.475,-1.01,1.21,7.34
19.476,-1.01,1.21,7.34
19.476,-1.3,-0.45,7.44
19.476,-1.3,-0.45,7.44
19.477,-1.3,-0.45,7.44
19.477,-1.3,-0.45,7.44
19.478,-1.3,-0.45,7.44
19.478,-1.3,-0.45,7.44
19.478,-1.68,-2.35,6.53
19.479,-1.68,-2.35,6.53
19.479,-1.68,-2.35,6.53
19.481,-1.68,-2.35,6.53
19.485,-1.68,-2.35,6.53
19.485,-1.68,-2.35,6.53
19.487,-2.29,-4.27,5.1
19.488,-2.29,-4.27,5.1
19.49,-2.29,-4.27,5.1
19.491,-2.29,-4.27,5.1
19.507,-2.29,-4.27,5.1
19.507,-2.29,-4.27,5.1
19.507,-2.92,-5.87,3.02
19.508,-2.92,-5.87,3.02
19.508,-2.92,-5.87,3.02
19.508,-2.92,-5.87,3.02
19.508,-2.92,-5.87,3.02
19.509,-2.92,-5.87,3.02
19.509,-3.53,-6.98,0.96
19.509,-3.53,-6.98,0.96
19.512,-3.53,-6.98,0.96
19.513,-3.53,-6.98,0.96
19.514,-3.53,-6.98,0.96
19.515,-3.53,-6.98,0.96
19.518,-3.75,-7.09,-0.68
19.518,-3.75,-7.09,-0.68
19.519,-3.75,-7.09,-0.68
19.521,-3.75,-7.09,-0.68
19.523,-3.75,-7.09,-0.68
19.525,-3.75,-7.09,-0.68
19.528,-4.22,-6.64,-1.64
19.528,-4.22,-6.64,-1.64
19.529,-4.22,-6.64,-1.64
19.531,-4.22,-6.64,-1.64
19.533,-4.22,-6.64,-1.64
19.535,-4.22,-6.64,-1.64
19.537,-4.93,-5.76,-1.68
19.538,-4.93,-5.76,-1.68
19.542,-4.93,-5.76,-1.68
19.543,-4.93,-5.76,-1.68
19.544,-4.93,-5.76,-1.68
19.545,-4.93,-5.76,-1.68
19.548,-5.62,-4.74,-1.39
19.548,-5.62,-4.74,-1.39
19.549,-5.62,-4.74,-1.39
19.552,-5.62,-4.74,-1.39
19.554,-5.62,-4.74,-1.39
19.555,-5.62,-4.74,-1.39
19.572,-5.78,-3.54,-0.88
19.573,-5.78,-3.54,-0.88
19.573,-5.78,-3.54,-0.88
19.573,-5.78,-3.54,-0.88
19.573,-5.78,-3.54,-0.88
19.573,-5.78,-3.54,-0.88
19.574,-5.73,-2.37,-2.61
19.574,-5.73,-2.37,-2.61
19.574,-5.73,-2.37,-2.61
19.574,-5.73,-2.37,-2.61
19.574,-5.73,-2.37,-2.61
19.577,-5.73,-2.37,-2.61
19.583,-4.99,0.04,-6.16
19.583,-4.99,0.04,-6.16
19.584,-4.99,0.04,-6.16
19.584,-4.99,0.04,-6.16
19.586,-4.99,0.04,-6.16
19.587,-4.99,0.04,-6.16
19.59,-4.15,1.27,-6.83
19.59,-4.15,1.27,-6.83
19.59,-4.15,1.27,-6.83
19.592,-4.15,1.27,-6.83
19.594,-4.15,1.27,-6.83
19.597,-4.15,1.27,-6.83
19.599,-3.5,1.6,-7.11
19.6,-3.5,1.6,-7.11
19.6,-3.5,1.6,-7.11
19.602,-3.5,1.6,-7.11
19.604,-3.5,1.6,-7.11
19.605,-3.5,1.6,-7.11
19.611,-2.95,1.21,-7.57
19.611,-2.95,1.21,-7.57
19.611,-2.95,1.21,-7.57
19.612,-2.95,1.21,-7.57
19.614,-2.95,1.21,-7.57
19.634,-2.95,1.21,-7.57
19.634,-2.47,0.71,-7.49
19.634,-2.47,0.71,-7.49
19.635,-2.47,0.71,-7.49
19.635,-2.47,0.71,-7.49
19.635,-2.47,0.71,-7.49
19.635,-2.47,0.71,-7.49
19.635,-2.05,0.16,-7.36
19.635,-2.05,0.16,-7.36
19.635,-2.05,0.16,-7.36
19.636,-2.05,0.16,-7.36
19.636,-2.05,0.16,-7.36
19.636,-2.05,0.16,-7.36
19.641,-1.49,-0.32,-6.71
19.641,-1.49,-0.32,-6.71
19.641,-1.49,-0.32,-6.71
19.642,-1.49,-0.32,-6.71
19.645,-1.49,-0.32,-6.71
19.646,-1.49,-0.32,-6.71
19.65,-0.84,-0.72,-6.04
19.65,-0.84,-0.72,-6.04
19.65,-0.84,-0.72,-6.04
19.651,-0.84,-0.72,-6.04
19.654,-0.84,-0.72,-6.04
19.663,-0.84,-0.72,-6.04
19.671,-0.39,-0.81,-5.07
19.671,-0.39,-0.81,-5.07
19.688,-0.39,-0.81,-5.07
19.689,-0.39,-0.81,-5.07
19.689,-0.39,-0.81,-5.07
19.689,-0.39,-0.81,-5.07
19.689,-0.18,-0.75,-4.38
19.69,-0.18,-0.75,-4.38
19.69,-0.18,-0.75,-4.38
19.69,-0.18,-0.75,-4.38
19.69,-0.18,-0.75,-4.38
19.69,-0.18,-0.75,-4.38
19.691,-0.26,-0.48,-3.49
19.691,-0.26,-0.48,-3.49
19.691,-0.26,-0.48,-3.49
19.691,-0.26,-0.48,-3.49
19.692,-0.26,-0.48,-3.49
19.7,-0.26,-0.48,-3.49
19.701,-0.44,-0.23,-2.61
19.701,-0.44,-0.23,-2.61
19.701,-0.44,-0.23,-2.61
19.701,-0.44,-0.23,-2.61
19.702,-0.44,-0.23,-2.61
19.702,-0.44,-0.23,-2.61
19.702,-0.71,0.14,-1.69
19.702,-0.71,0.14,-1.69
19.702,-0.71,0.14,-1.69
19.717,-0.71,0.14,-1.69
19.717,-0.71,0.14,-1.69
19.717,-0.71,0.14,-1.69
19.718,-1.22,0.52,-1.56
19.718,-1.22,0.52,-1.56
19.718,-1.22,0.52,-1.56
19.718,-1.22,0.52,-1.56
19.718,-1.22,0.52,-1.56
19.718,-1.22,0.52,-1.56
19.719,-1.56,0.87,-1.39
19.719,-1.56,0.87,-1.39
19.72,-1.56,0.87,-1.39
19.722,-1.56,0.87,-1.39
19.723,-1.56,0.87,-1.39
19.729,-1.56,0.87,-1.39
19.73,-1.88,1.07,-1.28
19.73,-1.88,1.07,-1.28
19.73,-1.88,1.07,-1.28
19.732,-1.88,1.07,-1.28
19.735,-1.88,1.07,-1.28
19.736,-1.88,1.07,-1.28
19.737,-1.94,1.04,-1.38
19.738,-1.94,1.04,-1.38
19.74,-1.94,1.04,-1.38
19.744,-1.94,1.04,-1.38
19.746,-1.94,1.04,-1.38
19.746,-1.94,1.04,-1.38
19.747,-1.8,0.53,-1.89
19.748,-1.8,0.53,-1.89
19.749,-1.8,0.53,-1.89
19.751,-1.8,0.53,-1.89
19.753,-1.8,0.53,-1.89
19.755,-1.8,0.53,-1.89
19.76,-1.41,-0.4,-3.05
19.76,-1.41,-0.4,-3.05
19.76,-1.41,-0.4,-3.05
19.762,-1.41,-0.4,-3.05
19.764,-1.41,-0.4,-3.05
19.767,-1.41,-0.4,-3.05
19.768,-0.83,-2.04,-5.33
19.768,-0.83,-2.04,-5.33
19.77,-0.83,-2.04,-5.33
19.772,-0.83,-2.04,-5.33
19.775,-0.83,-2.04,-5.33
19.776,-0.83,-2.04,-5.33
19.778,0.01,-4.02,-8.65
19.778,0.01,-4.02,-8.65
19.779,0.01,-4.02,-8.65
19.796,0.01,-4.02,-8.65
19.796,0.01,-4.02,-8.65
19.796,0.01,-4.02,-8.65
19.797,0.74,-6.23,-15.41
19.797,0.74,-6.23,-15.41
19.797,0.74,-6.23,-15.41
19.798,0.74,-6.23,-15.41
19.798,0.74,-6.23,-15.41
19.798,0.74,-6.23,-15.41
19.798,0.53,-7.27,-17.88
19.799,0.53,-7.27,-17.88
19.8,0.53,-7.27,-17.88
19.802,0.53,-7.27,-17.88
19.803,0.53,-7.27,-17.88
19.805,0.53,-7.27,-17.88
19.808,-0.07,-6.97,-14.56
19.808,-0.07,-6.97,-14.56
19.809,-0.07,-6.97,-14.56
19.811,-0.07,-6.97,-14.56
19.813,-0.07,-6.97,-14.56
19.815,-0.07,-6.97,-14.56
19.818,-0.84,-5.62,-10.13
19.818,-0.84,-5.62,-10.13
19.819,-0.84,-5.62,-10.13
19.824,-0.84,-5.62,-10.13
19.825,-0.84,-5.62,-10.13
19.826,-0.84,-5.62,-10.13
19.845,-1.33,-4.51,-7.51
19.846,-1.33,-4.51,-7.51
