time,ax,ay,az
0.195,1.61,0.23,-3.21
0.196,1.61,0.23,-3.21
0.196,1.61,0.23,-3.21
0.196,1.61,0.23,-3.21
0.196,1.61,0.23,-3.21
0.196,1.61,0.23,-3.21
0.196,1.82,0.55,-3.87
0.196,1.82,0.55,-3.87
0.197,1.82,0.55,-3.87
0.197,1.82,0.55,-3.87
0.197,1.82,0.55,-3.87
0.197,1.82,0.55,-3.87
0.22,1.8,0.44,-4.11
0.221,1.8,0.44,-4.11
0.221,1.8,0.44,-4.11
0.222,1.8,0.44,-4.11
0.222,1.8,0.44,-4.11
0.222,1.8,0.44,-4.11
0.223,1.31,0.23,-3.71
0.223,1.31,0.23,-3.71
0.252,1.31,0.23,-3.71
0.253,1.31,0.23,-3.71
0.253,1.31,0.23,-3.71
0.254,1.31,0.23,-3.71
0.254,0.53,0,-3.17
0.255,0.53,0,-3.17
0.255,0.53,0,-3.17
0.255,0.53,0,-3.17
0.256,0.53,0,-3.17
0.256,0.53,0,-3.17
0.257,0.16,0.32,-2.77
0.257,0.16,0.32,-2.77
0.257,0.16,0.32,-2.77
0.258,0.16,0.32,-2.77
0.258,0.16,0.32,-2.77
0.259,0.16,0.32,-2.77
0.259,-0.2,0.57,-2.31
0.259,-0.2,0.57,-2.31
0.26,-0.2,0.57,-2.31
0.26,-0.2,0.57,-2.31
0.261,-0.2,0.57,-2.31
0.261,-0.2,0.57,-2.31
0.261,-0.69,0.51,-1.86
0.262,-0.69,0.51,-1.86
0.262,-0.69,0.51,-1.86
0.263,-0.69,0.51,-1.86
0.263,-0.69,0.51,-1.86
0.263,-0.69,0.51,-1.86
0.264,-0.64,0.25,-1.51
0.264,-0.64,0.25,-1.51
0.265,-0.64,0.25,-1.51
0.266,-0.64,0.25,-1.51
0.266,-0.64,0.25,-1.51
0.266,-0.64,0.25,-1.51
0.269,-0.28,0.06,-1.19
0.27,-0.28,0.06,-1.19
0.272,-0.28,0.06,-1.19
0.272,-0.28,0.06,-1.19
0.275,-0.28,0.06,-1.19
0.278,-0.28,0.06,-1.19
0.279,0.19,-0.25,-0.81
0.279,0.19,-0.25,-0.81
0.281,0.19,-0.25,-0.81
0.282,0.19,-0.25,-0.81
0.284,0.19,-0.25,-0.81
0.286,0.19,-0.25,-0.81
0.288,0.55,-0.62,-0.57
0.289,0.55,-0.62,-0.57
0.291,0.55,-0.62,-0.57
0.292,0.55,-0.62,-0.57
0.304,0.55,-0.62,-0.57
0.304,0.55,-0.62,-0.57
0.305,0.73,-0.91,-0.41
0.305,0.73,-0.91,-0.41
0.306,0.73,-0.91,-0.41
0.306,0.73,-0.91,-0.41
0.307,0.73,-0.91,-0.41
0.307,0.73,-0.91,-0.41
0.309,1.04,-1.13,-0.3
0.309,1.04,-1.13,-0.3
0.311,1.04,-1.13,-0.3
0.313,1.04,-1.13,-0.3
0.314,1.04,-1.13,-0.3
0.316,1.04,-1.13,-0.3
0.337,0.94,-1.24,-0.35
0.338,0.94,-1.24,-0.35
0.338,0.94,-1.24,-0.35
0.338,0.94,-1.24,-0.35
0.339,0.94,-1.24,-0.35
0.339,0.94,-1.24,-0.35
0.339,0.37,-1.26,-0.66
0.339,0.37,-1.26,-0.66
0.34,0.37,-1.26,-0.66
0.34,0.37,-1.26,-0.66
0.34,0.37,-1.26,-0.66
0.341,0.37,-1.26,-0.66
0.341,0.06,-0.97,-1.04
0.341,0.06,-0.97,-1.04
0.341,0.06,-0.97,-1.04
0.344,0.06,-0.97,-1.04
0.344,0.06,-0.97,-1.04
0.346,0.06,-0.97,-1.04
0.348,0.04,-0.71,-1.4
0.348,0.04,-0.71,-1.4
0.351,0.04,-0.71,-1.4
0.355,0.04,-0.71,-1.4
0.355,0.04,-0.71,-1.4
0.356,0.04,-0.71,-1.4
0.358,0.3,-0.6,-1.99
0.358,0.3,-0.6,-1.99
0.361,0.3,-0.6,-1.99
0.362,0.3,-0.6,-1.99
0.364,0.3,-0.6,-1.99
0.366,0.3,-0.6,-1.99
0.368,0.86,-0.75,-2.54
0.368,0.86,-0.75,-2.54
0.372,0.86,-0.75,-2.54
0.372,0.86,-0.75,-2.54
0.374,0.86,-0.75,-2.54
0.384,0.86,-0.75,-2.54
0.41,1.45,-1.17,-2.84
0.411,1.45,-1.17,-2.84
0.411,1.45,-1.17,-2.84
0.411,1.45,-1.17,-2.84
0.411,1.45,-1.17,-2.84
0.412,1.45,-1.17,-2.84
0.412,2,-1.74,-2.76
0.412,2,-1.74,-2.76
0.413,2,-1.74,-2.76
0.413,2,-1.74,-2.76
0.413,2,-1.74,-2.76
0.414,2,-1.74,-2.76
0.414,2.21,-2.48,-2.19
0.414,2.21,-2.48,-2.19
0.414,2.21,-2.48,-2.19
0.414,2.21,-2.48,-2.19
0.415,2.21,-2.48,-2.19
0.415,2.21,-2.48,-2.19
0.415,2.27,-3.08,-1.66
0.415,2.27,-3.08,-1.66
0.415,2.27,-3.08,-1.66
0.415,2.27,-3.08,-1.66
0.416,2.27,-3.08,-1.66
0.416,2.27,-3.08,-1.66
0.419,2.09,-3.12,-1.55
0.419,2.09,-3.12,-1.55
0.421,2.09,-3.12,-1.55
0.422,2.09,-3.12,-1.55
0.424,2.09,-3.12,-1.55
0.426,2.09,-3.12,-1.55
0.429,2.03,-3.18,-2.01
0.429,2.03,-3.18,-2.01
0.431,2.03,-3.18,-2.01
0.432,2.03,-3.18,-2.01
0.434,2.03,-3.18,-2.01
0.436,2.03,-3.18,-2.01
0.438,1.75,-2.82,-2.51
0.438,1.75,-2.82,-2.51
0.443,1.75,-2.82,-2.51
0.443,1.75,-2.82,-2.51
0.444,1.75,-2.82,-2.51
0.446,1.75,-2.82,-2.51
0.448,1.16,-2.47,-2.5
0.449,1.16,-2.47,-2.5
0.451,1.16,-2.47,-2.5
0.452,1.16,-2.47,-2.5
0.454,1.16,-2.47,-2.5
0.457,1.16,-2.47,-2.5
0.458,1.05,-2.16,-2.12
0.458,1.05,-2.16,-2.12
0.462,1.05,-2.16,-2.12
0.462,1.05,-2.16,-2.12
0.464,1.05,-2.16,-2.12
0.466,1.05,-2.16,-2.12
0.468,1.27,-2.1,-1.71
0.468,1.27,-2.1,-1.71
0.471,1.27,-2.1,-1.71
0.472,1.27,-2.1,-1.71
0.474,1.27,-2.1,-1.71
0.476,1.27,-2.1,-1.71
0.478,1.56,-2.03,-1.2
0.481,1.56,-2.03,-1.2
0.482,1.56,-2.03,-1.2
0.483,1.56,-2.03,-1.2
0.484,1.56,-2.03,-1.2
0.486,1.56,-2.03,-1.2
0.488,1.95,-2.27,-0.32
0.488,1.95,-2.27,-0.32
0.491,1.95,-2.27,-0.32
0.493,1.95,-2.27,-0.32
0.495,1.95,-2.27,-0.32
0.496,1.95,-2.27,-0.32
0.499,2.18,-2.73,0
0.499,2.18,-2.73,0
0.507,2.18,-2.73,0
0.509,2.18,-2.73,0
0.509,2.18,-2.73,0
0.51,2.18,-2.73,0
0.51,2.17,-3.48,-0.08
0.51,2.17,-3.48,-0.08
0.511,2.17,-3.48,-0.08
0.514,2.17,-3.48,-0.08
0.516,2.17,-3.48,-0.08
0.516,2.17,-3.48,-0.08
0.519,2.21,-3.72,-0.42
0.519,2.21,-3.72,-0.42
0.524,2.21,-3.72,-0.42
0.524,2.21,-3.72,-0.42
0.524,2.21,-3.72,-0.42
0.534,2.21,-3.72,-0.42
0.535,1.45,-3.47,-0.82
0.535,1.45,-3.47,-0.82
0.536,1.45,-3.47,-0.82
0.536,1.45,-3.47,-0.82
0.537,1.45,-3.47,-0.82
0.537,1.45,-3.47,-0.82
0.538,0.29,-2.67,-0.47
0.538,0.29,-2.67,-0.47
0.559,0.29,-2.67,-0.47
0.559,0.29,-2.67,-0.47
0.586,0.29,-2.67,-0.47
0.586,0.29,-2.67,-0.47
0.587,-0.71,-1.95,0.92
0.587,-0.71,-1.95,0.92
0.587,-0.71,-1.95,0.92
0.587,-0.71,-1.95,0.92
0.587,-0.71,-1.95,0.92
0.588,-0.71,-1.95,0.92
0.588,-1.27,-1.38,2.1
0.588,-1.27,-1.38,2.1
0.588,-1.27,-1.38,2.1
0.588,-1.27,-1.38,2.1
0.588,-1.27,-1.38,2.1
0.589,-1.27,-1.38,2.1
0.589,-2.14,-0.85,2.75
0.589,-2.14,-0.85,2.75
0.589,-2.14,-0.85,2.75
0.589,-2.14,-0.85,2.75
0.59,-2.14,-0.85,2.75
0.59,-2.14,-0.85,2.75
0.59,-2.59,-0.51,2.69
0.59,-2.59,-0.51,2.69
0.59,-2.59,-0.51,2.69
0.591,-2.59,-0.51,2.69
0.591,-2.59,-0.51,2.69
0.591,-2.59,-0.51,2.69
0.591,-2.59,-0.76,2.51
0.591,-2.59,-0.76,2.51
0.591,-2.59,-0.76,2.51
0.593,-2.59,-0.76,2.51
0.594,-2.59,-0.76,2.51
0.596,-2.59,-0.76,2.51
0.598,-2.66,-1.26,2.94
0.598,-2.66,-1.26,2.94
0.601,-2.66,-1.26,2.94
0.602,-2.66,-1.26,2.94
0.605,-2.66,-1.26,2.94
0.606,-2.66,-1.26,2.94
0.609,-2.62,-2.13,3.51
0.609,-2.62,-2.13,3.51
0.611,-2.62,-2.13,3.51
0.613,-2.62,-2.13,3.51
0.614,-2.62,-2.13,3.51
0.616,-2.62,-2.13,3.51
0.618,-2.97,-2.53,3.59
0.618,-2.97,-2.53,3.59
0.623,-2.97,-2.53,3.59
0.623,-2.97,-2.53,3.59
0.624,-2.97,-2.53,3.59
0.626,-2.97,-2.53,3.59
0.628,-3.16,-2.52,3.45
0.629,-3.16,-2.52,3.45
0.631,-3.16,-2.52,3.45
0.632,-3.16,-2.52,3.45
0.634,-3.16,-2.52,3.45
0.636,-3.16,-2.52,3.45
0.638,-3.24,-2.28,2.68
0.638,-3.24,-2.28,2.68
0.646,-3.24,-2.28,2.68
0.646,-3.24,-2.28,2.68
0.646,-3.24,-2.28,2.68
0.647,-3.24,-2.28,2.68
0.649,-3.48,-1.77,1.69
0.649,-3.48,-1.77,1.69
0.651,-3.48,-1.77,1.69
0.653,-3.48,-1.77,1.69
0.654,-3.48,-1.77,1.69
0.656,-3.48,-1.77,1.69
0.664,-3.9,-0.94,1.12
0.664,-3.9,-0.94,1.12
0.664,-3.9,-0.94,1.12
0.665,-3.9,-0.94,1.12
0.665,-3.9,-0.94,1.12
0.666,-3.9,-0.94,1.12
0.67,-4.33,-0.14,0.96
0.671,-4.33,-0.14,0.96
0.672,-4.33,-0.14,0.96
0.675,-4.33,-0.14,0.96
0.675,-4.33,-0.14,0.96
0.676,-4.33,-0.14,0.96
0.679,-4.62,0.4,1.22
0.679,-4.62,0.4,1.22
0.681,-4.62,0.4,1.22
0.682,-4.62,0.4,1.22
0.684,-4.62,0.4,1.22
0.686,-4.62,0.4,1.22
0.688,-5.16,0.88,1.42
0.688,-5.16,0.88,1.42
0.691,-5.16,0.88,1.42
0.692,-5.16,0.88,1.42
0.694,-5.16,0.88,1.42
0.696,-5.16,0.88,1.42
0.698,-5.99,1.25,1.79
0.698,-5.99,1.25,1.79
0.701,-5.99,1.25,1.79
0.702,-5.99,1.25,1.79
0.704,-5.99,1.25,1.79
0.706,-5.99,1.25,1.79
0.708,-7.33,1.76,2.66
0.708,-7.33,1.76,2.66
0.728,-7.33,1.76,2.66
0.729,-7.33,1.76,2.66
0.729,-7.33,1.76,2.66
0.729,-7.33,1.76,2.66
0.73,-8.42,2.11,4.11
0.73,-8.42,2.11,4.11
0.73,-8.42,2.11,4.11
0.73,-8.42,2.11,4.11
0.731,-8.42,2.11,4.11
0.731,-8.42,2.11,4.11
0.731,-8.92,2.68,5.62
0.731,-8.92,2.68,5.62
0.732,-8.92,2.68,5.62
0.732,-8.92,2.68,5.62
0.735,-8.92,2.68,5.62
0.736,-8.92,2.68,5.62
0.74,-8.73,3.21,6.34
0.74,-8.73,3.21,6.34
0.742,-8.73,3.21,6.34
0.743,-8.73,3.21,6.34
0.746,-8.73,3.21,6.34
0.747,-8.73,3.21,6.34
0.754,-8,4.02,6.1
0.754,-8,4.02,6.1
0.754,-8,4.02,6.1
0.755,-8,4.02,6.1
0.756,-8,4.02,6.1
0.756,-8,4.02,6.1
0.759,-7.42,4.25,5.15
0.759,-7.42,4.25,5.15
0.761,-7.42,4.25,5.15
0.766,-7.42,4.25,5.15
0.767,-7.42,4.25,5.15
0.767,-7.42,4.25,5.15
0.768,-7.1,4.23,3.85
0.768,-7.1,4.23,3.85
0.772,-7.1,4.23,3.85
0.772,-7.1,4.23,3.85
0.776,-7.1,4.23,3.85
0.777,-7.1,4.23,3.85
0.779,-7.05,3.58,2.66
0.779,-7.05,3.58,2.66
0.781,-7.05,3.58,2.66
0.781,-7.05,3.58,2.66
0.788,-7.05,3.58,2.66
0.789,-7.05,3.58,2.66
0.789,-7.25,3.06,2.24
0.79,-7.25,3.06,2.24
0.803,-7.25,3.06,2.24
0.803,-7.25,3.06,2.24
0.803,-7.25,3.06,2.24
0.804,-7.25,3.06,2.24
0.804,-7.75,2.52,2.19
0.804,-7.75,2.52,2.19
0.804,-7.75,2.52,2.19
0.804,-7.75,2.52,2.19
0.804,-7.75,2.52,2.19
0.807,-7.75,2.52,2.19
0.808,-7.77,2.23,1.92
0.808,-7.77,2.23,1.92
0.811,-7.77,2.23,1.92
0.814,-7.77,2.23,1.92
0.814,-7.77,2.23,1.92
0.816,-7.77,2.23,1.92
0.818,-6.68,1.7,2.1
0.818,-6.68,1.7,2.1
0.822,-6.68,1.7,2.1
0.822,-6.68,1.7,2.1
0.825,-6.68,1.7,2.1
0.827,-6.68,1.7,2.1
0.828,-4.81,1.33,2.47
0.828,-4.81,1.33,2.47
0.831,-4.81,1.33,2.47
0.832,-4.81,1.33,2.47
0.834,-4.81,1.33,2.47
0.836,-4.81,1.33,2.47
0.838,-3.7,0.87,1.37
0.838,-3.7,0.87,1.37
0.841,-3.7,0.87,1.37
0.842,-3.7,0.87,1.37
0.845,-3.7,0.87,1.37
0.851,-3.7,0.87,1.37
0.852,-3.31,0.75,0.02
0.852,-3.31,0.75,0.02
0.852,-3.31,0.75,0.02
0.853,-3.31,0.75,0.02
0.854,-3.31,0.75,0.02
0.856,-3.31,0.75,0.02
0.858,-3.48,0.79,-1
0.858,-3.48,0.79,-1
0.861,-3.48,0.79,-1
0.862,-3.48,0.79,-1
0.864,-3.48,0.79,-1
0.866,-3.48,0.79,-1
0.868,-4,1.28,-2.9
0.868,-4,1.28,-2.9
0.871,-4,1.28,-2.9
0.872,-4,1.28,-2.9
0.874,-4,1.28,-2.9
0.876,-4,1.28,-2.9
0.892,-3.65,1.71,-3.78
0.892,-3.65,1.71,-3.78
0.893,-3.65,1.71,-3.78
0.893,-3.65,1.71,-3.78
0.893,-3.65,1.71,-3.78
0.893,-3.65,1.71,-3.78
0.894,-2.61,1.55,-5.06
0.894,-2.61,1.55,-5.06
0.894,-2.61,1.55,-5.06
0.894,-2.61,1.55,-5.06
0.894,-2.61,1.55,-5.06
0.896,-2.61,1.55,-5.06
0.898,-0.97,1.9,-5.4
0.898,-0.97,1.9,-5.4
0.901,-0.97,1.9,-5.4
0.901,-0.97,1.9,-5.4
0.903,-0.97,1.9,-5.4
0.905,-0.97,1.9,-5.4
0.908,-0.41,1.56,-5.06
0.908,-0.41,1.56,-5.06
0.912,-0.41,1.56,-5.06
0.912,-0.41,1.56,-5.06
0.914,-0.41,1.56,-5.06
0.916,-0.41,1.56,-5.06
0.918,-0.41,0.89,-4.51
0.918,-0.41,0.89,-4.51
0.921,-0.41,0.89,-4.51
0.922,-0.41,0.89,-4.51
0.927,-0.41,0.89,-4.51
0.928,-0.41,0.89,-4.51
0.93,-0.7,0.44,-3.02
0.93,-0.7,0.44,-3.02
0.931,-0.7,0.44,-3.02
0.932,-0.7,0.44,-3.02
0.938,-0.7,0.44,-3.02
0.938,-0.7,0.44,-3.02
0.938,-0.41,0.24,-2.1
0.938,-0.41,0.24,-2.1
0.95,-0.41,0.24,-2.1
0.951,-0.41,0.24,-2.1
0.951,-0.41,0.24,-2.1
0.951,-0.41,0.24,-2.1
0.951,-0.01,1.31,-0.58
0.951,-0.01,1.31,-0.58
0.952,-0.01,1.31,-0.58
0.953,-0.01,1.31,-0.58
0.954,-0.01,1.31,-0.58
0.956,-0.01,1.31,-0.58
0.958,-0.28,1.79,1.23
0.96,-0.28,1.79,1.23
0.963,-0.28,1.79,1.23
0.963,-0.28,1.79,1.23
0.964,-0.28,1.79,1.23
0.966,-0.28,1.79,1.23
0.968,-0.85,1.41,0.68
0.968,-0.85,1.41,0.68
0.971,-0.85,1.41,0.68
0.972,-0.85,1.41,0.68
0.976,-0.85,1.41,0.68
0.977,-0.85,1.41,0.68
0.978,-0.79,1.87,-1.14
0.978,-0.79,1.87,-1.14
0.981,-0.79,1.87,-1.14
0.983,-0.79,1.87,-1.14
0.984,-0.79,1.87,-1.14
0.986,-0.79,1.87,-1.14
0.988,-0.5,2.17,-2.78
0.988,-0.5,2.17,-2.78
0.995,-0.5,2.17,-2.78
0.995,-0.5,2.17,-2.78
0.995,-0.5,2.17,-2.78
0.995,-0.5,2.17,-2.78
1,-1.18,2.43,-3.59
1.001,-1.18,2.43,-3.59
1.001,-1.18,2.43,-3.59
1.002,-1.18,2.43,-3.59
1.004,-1.18,2.43,-3.59
1.007,-1.18,2.43,-3.59
1.009,-1.69,2.51,-4.18
1.009,-1.69,2.51,-4.18
1.011,-1.69,2.51,-4.18
1.012,-1.69,2.51,-4.18
1.015,-1.69,2.51,-4.18
1.015,-1.69,2.51,-4.18
1.019,-0.9,2.16,-5
1.02,-0.9,2.16,-5
1.021,-0.9,2.16,-5
1.023,-0.9,2.16,-5
1.024,-0.9,2.16,-5
1.026,-0.9,2.16,-5
1.028,-0.09,2.04,-5.98
1.028,-0.09,2.04,-5.98
1.031,-0.09,2.04,-5.98
1.032,-0.09,2.04,-5.98
1.034,-0.09,2.04,-5.98
1.036,-0.09,2.04,-5.98
1.038,0.53,1.75,-5.21
1.038,0.53,1.75,-5.21
1.041,0.53,1.75,-5.21
1.042,0.53,1.75,-5.21
1.068,0.53,1.75,-5.21
1.068,0.53,1.75,-5.21
1.069,0.85,1.42,-3.58
1.069,0.85,1.42,-3.58
1.069,0.85,1.42,-3.58
1.07,0.85,1.42,-3.58
1.07,0.85,1.42,-3.58
1.071,0.85,1.42,-3.58
1.071,1.75,1,-2.41
1.071,1.75,1,-2.41
1.072,1.75,1,-2.41
1.072,1.75,1,-2.41
1.073,1.75,1,-2.41
1.073,1.75,1,-2.41
1.074,3,0.55,-1.76
1.074,3,0.55,-1.76
1.074,3,0.55,-1.76
1.075,3,0.55,-1.76
1.075,3,0.55,-1.76
1.083,3,0.55,-1.76
1.084,3.26,0.49,-1.17
1.084,3.26,0.49,-1.17
1.084,3.26,0.49,-1.17
1.084,3.26,0.49,-1.17
1.085,3.26,0.49,-1.17
1.086,3.26,0.49,-1.17
1.088,1.83,1.21,-0.41
1.088,1.83,1.21,-0.41
1.103,1.83,1.21,-0.41
1.104,1.83,1.21,-0.41
1.104,1.83,1.21,-0.41
1.104,1.83,1.21,-0.41
1.105,2.39,1.74,-0.09
1.105,2.39,1.74,-0.09
1.105,2.39,1.74,-0.09
1.106,2.39,1.74,-0.09
1.106,2.39,1.74,-0.09
1.106,2.39,1.74,-0.09
1.109,2.22,1.84,-0.61
1.109,2.22,1.84,-0.61
1.112,2.22,1.84,-0.61
1.112,2.22,1.84,-0.61
1.114,2.22,1.84,-0.61
1.115,2.22,1.84,-0.61
1.118,2.69,1.34,-0.22
1.12,2.69,1.34,-0.22
1.121,2.69,1.34,-0.22
1.123,2.69,1.34,-0.22
1.124,2.69,1.34,-0.22
1.126,2.69,1.34,-0.22
1.128,3.6,0.02,1.35
1.129,3.6,0.02,1.35
1.131,3.6,0.02,1.35
1.132,3.6,0.02,1.35
1.134,3.6,0.02,1.35
1.136,3.6,0.02,1.35
1.14,3.41,-0.77,2.85
1.141,3.41,-0.77,2.85
1.142,3.41,-0.77,2.85
1.142,3.41,-0.77,2.85
1.144,3.41,-0.77,2.85
1.146,3.41,-0.77,2.85
1.148,3.81,-1.06,2.95
1.148,3.81,-1.06,2.95
1.151,3.81,-1.06,2.95
1.152,3.81,-1.06,2.95
1.154,3.81,-1.06,2.95
1.159,3.81,-1.06,2.95
1.161,4.4,-0.93,1.62
1.161,4.4,-0.93,1.62
1.162,4.4,-0.93,1.62
1.162,4.4,-0.93,1.62
1.164,4.4,-0.93,1.62
1.166,4.4,-0.93,1.62
1.168,4.59,-0.85,0.1
1.168,4.59,-0.85,0.1
1.171,4.59,-0.85,0.1
1.173,4.59,-0.85,0.1
1.174,4.59,-0.85,0.1
1.176,4.59,-0.85,0.1
1.179,4.08,-0.61,-1.57
1.18,4.08,-0.61,-1.57
1.182,4.08,-0.61,-1.57
1.185,4.08,-0.61,-1.57
1.186,4.08,-0.61,-1.57
1.197,4.08,-0.61,-1.57
1.198,2.94,-0.78,-3.23
1.198,2.94,-0.78,-3.23
1.198,2.94,-0.78,-3.23
1.198,2.94,-0.78,-3.23
1.199,2.94,-0.78,-3.23
1.199,2.94,-0.78,-3.23
1.199,1.77,-0.83,-3.66
1.199,1.77,-0.83,-3.66
1.208,1.77,-0.83,-3.66
1.209,1.77,-0.83,-3.66
1.209,1.77,-0.83,-3.66
1.209,1.77,-0.83,-3.66
1.209,0.03,-0.57,-2.93
1.209,0.03,-0.57,-2.93
1.229,0.03,-0.57,-2.93
1.229,0.03,-0.57,-2.93
1.23,0.03,-0.57,-2.93
1.23,0.03,-0.57,-2.93
1.23,-1.82,-0.75,-1.01
1.231,-1.82,-0.75,-1.01
1.231,-1.82,-0.75,-1.01
1.231,-1.82,-0.75,-1.01
1.232,-1.82,-0.75,-1.01
1.239,-1.82,-0.75,-1.01
1.24,-3.76,-0.95,0.73
1.24,-3.76,-0.95,0.73
1.24,-3.76,-0.95,0.73
1.24,-3.76,-0.95,0.73
1.24,-3.76,-0.95,0.73
1.241,-3.76,-0.95,0.73
1.241,-5.54,-0.11,1.7
1.246,-5.54,-0.11,1.7
1.247,-5.54,-0.11,1.7
1.247,-5.54,-0.11,1.7
1.247,-5.54,-0.11,1.7
1.247,-5.54,-0.11,1.7
1.256,-6.15,1.28,1.6
1.256,-6.15,1.28,1.6
1.256,-6.15,1.28,1.6
1.256,-6.15,1.28,1.6
1.257,-6.15,1.28,1.6
1.257,-6.15,1.28,1.6
1.263,-6,1.57,1.14
1.263,-6,1.57,1.14
1.263,-6,1.57,1.14
1.263,-6,1.57,1.14
1.264,-6,1.57,1.14
1.266,-6,1.57,1.14
1.268,-6.58,1.32,-0.38
1.268,-6.58,1.32,-0.38
1.271,-6.58,1.32,-0.38
1.272,-6.58,1.32,-0.38
1.274,-6.58,1.32,-0.38
1.276,-6.58,1.32,-0.38
1.278,-7.04,0.68,-1.01
1.278,-7.04,0.68,-1.01
1.281,-7.04,0.68,-1.01
1.282,-7.04,0.68,-1.01
1.283,-7.04,0.68,-1.01
1.285,-7.04,0.68,-1.01
1.288,-6.09,0.08,-1.28
1.288,-6.09,0.08,-1.28
1.292,-6.09,0.08,-1.28
1.292,-6.09,0.08,-1.28
1.294,-6.09,0.08,-1.28
1.295,-6.09,0.08,-1.28
1.297,-5.13,-0.94,-0.87
1.298,-5.13,-0.94,-0.87
1.3,-5.13,-0.94,-0.87
1.302,-5.13,-0.94,-0.87
1.304,-5.13,-0.94,-0.87
1.307,-5.13,-0.94,-0.87
1.308,-3.94,-1.89,-0.19
1.309,-3.94,-1.89,-0.19
1.312,-3.94,-1.89,-0.19
1.312,-3.94,-1.89,-0.19
1.314,-3.94,-1.89,-0.19
1.315,-3.94,-1.89,-0.19
1.318,-2.85,-1.89,1.34
1.318,-2.85,-1.89,1.34
