time,ax,ay,az
14.736,-10.14,-1.23,-0.68
14.739,-10.14,-1.23,-0.68
14.741,-10.14,-1.23,-0.68
14.743,-10.14,-1.23,-0.68
14.758,2.7,5.5,2.53
14.856,2.7,5.5,2.53
14.859,2.7,5.5,2.53
14.862,-5.49,-6.82,-9.22
14.868,-5.49,-6.82,-9.22
14.87,-5.49,-6.82,-9.22
14.919,3.21,1.78,0.57
14.923,3.21,1.78,0.57
14.925,3.21,1.78,0.57
14.927,3.21,1.78,0.57
14.941,2.26,2.05,-1.09
14.985,2.26,2.05,-1.09
14.989,2.26,2.05,-1.09
15.057,2.3,1.45,1.51
15.059,2.3,1.45,1.51
15.061,2.3,1.45,1.51
15.066,2.11,0.63,0.28
15.116,2.11,0.63,0.28
15.119,2.11,0.63,0.28
15.121,2.11,0.63,0.28
15.123,2.01,0.83,0.85
15.174,2.01,0.83,0.85
15.176,2.01,0.83,0.85
15.184,1.83,0.65,0.65
15.258,1.83,0.65,0.65
15.26,1.83,0.65,0.65
15.262,2.03,1.4,0.83
15.309,2.03,1.4,0.83
15.311,2.03,1.4,0.83
15.313,2.03,1.4,0.83
15.315,1.08,0.95,0.5
15.351,1.08,0.95,0.5
15.354,1.08,0.95,0.5
15.359,-0.42,3.04,-0.6
15.401,-0.42,3.04,-0.6
15.403,-0.42,3.04,-0.6
15.42,4.23,10.53,-0.74
15.456,4.23,10.53,-0.74
15.458,4.23,10.53,-0.74
15.46,4.23,10.53,-0.74
15.538,4.93,-4.18,1.25
15.541,4.93,-4.18,1.25
15.544,4.93,-4.18,1.25
15.546,1.93,-1.53,0.01
15.596,1.93,-1.53,0.01
15.6,1.93,-1.53,0.01
15.603,0.84,-3.59,-2.9
15.677,0.84,-3.59,-2.9
15.681,0.84,-3.59,-2.9
15.686,0.84,-3.59,-2.9
15.689,-2.42,-1.77,-2.91
15.697,-2.42,-1.77,-2.91
15.701,-2.42,-1.77,-2.91
15.729,-1.98,2.37,-4.78
15.784,-1.98,2.37,-4.78
15.79,-1.98,2.37,-4.78
15.793,-5.9,3.01,-6.24
15.822,-5.9,3.01,-6.24
15.825,-5.9,3.01,-6.24
15.829,-5.9,3.01,-6.24
15.877,-4.34,0.91,-1.38
15.879,-4.34,0.91,-1.38
15.881,-4.34,0.91,-1.38
15.908,-1.15,0.17,3.06
15.982,-1.15,0.17,3.06
15.991,-1.15,0.17,3.06
15.993,-6.1,-1.71,0.38
16.017,-6.1,-1.71,0.38
16.021,-6.1,-1.71,0.38
16.032,-6.1,-1.71,0.38
16.034,7.64,9.42,3.31
16.088,7.64,9.42,3.31
16.09,7.64,9.42,3.31
16.093,1.68,1.73,1.79
16.125,1.68,1.73,1.79
16.128,1.68,1.73,1.79
16.191,0.3,0.21,2.62
16.194,0.3,0.21,2.62
16.195,0.3,0.21,2.62
16.197,0.3,0.21,2.62
16.199,3.63,0.61,1.52
16.237,3.63,0.61,1.52
16.24,3.63,0.61,1.52
16.29,-1.62,0.41,1.65
16.297,-1.62,0.41,1.65
16.299,-1.62,0.41,1.65
16.338,1.33,0.85,1.09
16.359,1.33,0.85,1.09
16.367,1.33,0.85,1.09
16.369,1.33,0.85,1.09
16.407,1.2,0.35,1.03
16.42,1.2,0.35,1.03
16.423,1.2,0.35,1.03
16.505,0.31,0.28,0.2
16.508,0.31,0.28,0.2
16.51,0.31,0.28,0.2
16.514,0.14,0.29,0.07
16.539,0.14,0.29,0.07
16.542,0.14,0.29,0.07
16.544,0.14,0.29,0.07
16.591,0.07,1.97,0.22
16.604,0.07,1.97,0.22
16.607,0.07,1.97,0.22
16.678,-0.42,5.15,-0.12
16.681,-0.42,5.15,-0.12
16.685,-0.42,5.15,-0.12
16.689,2.16,3.87,-1.83
16.739,2.16,3.87,-1.83
16.765,2.16,3.87,-1.83
16.766,2.16,3.87,-1.83
16.768,2.22,-1.31,-2.94
16.784,2.22,-1.31,-2.94
16.789,2.22,-1.31,-2.94
16.802,7.41,-0.17,-5.44
16.84,7.41,-0.17,-5.44
16.843,7.41,-0.17,-5.44
16.913,-3.97,-2.87,-1
16.917,-3.97,-2.87,-1
16.919,-3.97,-2.87,-1
16.921,-3.97,-2.87,-1
16.925,2.48,-1.6,3.69
16.962,2.48,-1.6,3.69
16.965,2.48,-1.6,3.69
16.98,-2.56,-0.32,1.81
17.018,-2.56,-0.32,1.81
17.021,-2.56,-0.32,1.81
17.08,-2.03,-1.5,1.34
17.084,-2.03,-1.5,1.34
17.087,-2.03,-1.5,1.34
17.096,-2.03,-1.5,1.34
17.104,-1.84,-0.13,1.51
17.137,-1.84,-0.13,1.51
17.139,-1.84,-0.13,1.51
17.177,-6.14,2.14,0.19
17.231,-6.14,2.14,0.19
17.233,-6.14,2.14,0.19
17.235,-6.15,0.51,1.27
17.277,-6.15,0.51,1.27
17.28,-6.15,0.51,1.27
17.281,-6.15,0.51,1.27
17.283,-5.07,0.25,0.51
17.371,-5.07,0.25,0.51
17.375,-5.07,0.25,0.51
17.377,13.74,8.51,6.6
17.381,13.74,8.51,6.6
17.383,13.74,8.51,6.6
17.418,-3.15,2.68,5.02
17.498,-3.15,2.68,5.02
17.501,-3.15,2.68,5.02
17.503,-3.15,2.68,5.02
17.504,1.07,0.32,-0.26
17.506,1.07,0.32,-0.26
17.508,1.07,0.32,-0.26
17.521,2.84,0.76,0.3
17.559,2.84,0.76,0.3
17.561,2.84,0.76,0.3
17.62,1.33,0.48,-0.11
17.624,1.33,0.48,-0.11
17.627,1.33,0.48,-0.11
17.629,1.33,0.48,-0.11
17.681,0.41,0.24,0.09
17.684,0.41,0.24,0.09
17.686,0.41,0.24,0.09
17.705,1.98,0.47,-0.12
17.741,1.98,0.47,-0.12
17.744,1.98,0.47,-0.12
17.796,1.53,0.27,-0.11
17.804,1.53,0.27,-0.11
17.806,1.53,0.27,-0.11
17.808,1.53,0.27,-0.11
17.841,1.87,0.37,-0.27
17.859,1.87,0.37,-0.27
17.862,1.87,0.37,-0.27
17.886,0.63,0.34,0.16
17.956,0.63,0.34,0.16
17.965,0.63,0.34,0.16
17.968,0.97,1.01,-0.75
18.007,0.97,1.01,-0.75
18.011,0.97,1.01,-0.75
18.014,0.97,1.01,-0.75
18.016,0.94,2.66,0.12
18.072,0.94,2.66,0.12
18.076,0.94,2.66,0.12
18.079,0.89,4.31,0.73
18.116,0.89,4.31,0.73
18.119,0.89,4.31,0.73
18.121,2.12,-0.02,-1.04
18.167,2.12,-0.02,-1.04
18.17,2.12,-0.02,-1.04
18.172,2.12,-0.02,-1.04
18.183,4.15,-2.76,-0.56
18.232,4.15,-2.76,-0.56
18.235,4.15,-2.76,-0.56
18.242,2.5,-4.01,0.97
18.291,2.5,-4.01,0.97
18.294,2.5,-4.01,0.97
18.307,-2.54,-1.88,-0.6
18.345,-2.54,-1.88,-0.6
18.348,-2.54,-1.88,-0.6
18.35,-2.54,-1.88,-0.6
18.361,-2.45,0.75,0.24
18.416,-2.45,0.75,0.24
18.419,-2.45,0.75,0.24
18.423,-5.09,2.53,-1.54
18.464,-5.09,2.53,-1.54
18.466,-5.09,2.53,-1.54
18.483,-6.18,-1.05,-2.02
18.525,-6.18,-1.05,-2.02
18.528,-6.18,-1.05,-2.02
18.53,-6.18,-1.05,-2.02
18.579,-2.57,-0.08,-1.46
18.582,-2.57,-0.08,-1.46
18.586,-2.57,-0.08,-1.46
18.604,-2.32,0.32,-2.6
18.653,-2.32,0.32,-2.6
18.656,-2.32,0.32,-2.6
18.662,1,2.05,1.62
18.724,1,2.05,1.62
18.731,1,2.05,1.62
18.735,1,2.05,1.62
18.738,-4.08,-0.49,4.21
18.773,-4.08,-0.49,4.21
18.778,-4.08,-0.49,4.21
18.783,2.78,1.43,-1.03
18.838,2.78,1.43,-1.03
18.841,2.78,1.43,-1.03
18.845,0.3,0.54,0.59
18.881,0.3,0.54,0.59
18.883,0.3,0.54,0.59
18.885,0.3,0.54,0.59
18.928,0.2,0.12,0.46
18.973,0.2,0.12,0.46
18.976,0.2,0.12,0.46
18.978,0.23,0.23,0.08
19.019,0.23,0.23,0.08
19.021,0.23,0.23,0.08
19.023,0.17,0.14,0.31
19.089,0.17,0.14,0.31
19.095,0.17,0.14,0.31
19.096,0.17,0.14,0.31
19.102,0.48,0.2,0.21
19.136,0.48,0.2,0.21
19.139,0.48,0.2,0.21
19.142,-0.49,-0.03,0.42
19.221,-0.49,-0.03,0.42
19.224,-0.49,-0.03,0.42
19.226,0.08,0.02,0.31
19.24,0.08,0.02,0.31
19.244,0.08,0.02,0.31
19.246,0.08,0.02,0.31
19.272,-0.38,-0.77,0.51
19.339,-0.38,-0.77,0.51
19.342,-0.38,-0.77,0.51
19.344,0.16,-0.15,-0.13
19.372,0.16,-0.15,-0.13
19.374,0.16,-0.15,-0.13
19.383,0.15,0.03,0.38
19.461,0.15,0.03,0.38
19.467,0.15,0.03,0.38
19.47,0.15,0.03,0.38
19.472,0.57,-0.34,0.03
19.506,0.57,-0.34,0.03
19.508,0.57,-0.34,0.03
19.51,-0.04,-0.2,0.08
19.554,-0.04,-0.2,0.08
19.556,-0.04,-0.2,0.08
19.567,0.26,0.1,0.12
19.604,0.26,0.1,0.12
19.608,0.26,0.1,0.12
19.609,0.26,0.1,0.12
19.625,0.01,0.01,0.09
19.66,0.01,0.01,0.09
19.663,0.01,0.01,0.09
19.739,0.14,0.14,0.18
19.741,0.14,0.14,0.18
19.744,0.14,0.14,0.18
19.746,-0.13,0.33,-0.41
19.8,-0.13,0.33,-0.41
19.805,-0.13,0.33,-0.41
19.807,-0.13,0.33,-0.41
19.809,0.41,0.19,0.29
19.874,0.41,0.19,0.29
19.877,0.41,0.19,0.29
19.879,-0.35,-0.13,-0.4
19.939,-0.35,-0.13,-0.4
19.943,-0.35,-0.13,-0.4
19.945,-0.11,-0.1,-0.02
19.98,-0.11,-0.1,-0.02
19.984,-0.11,-0.1,-0.02
19.986,-0.11,-0.1,-0.02
19.988,0.04,-0.04,-0.18
20.051,0.04,-0.04,-0.18
20.054,0.04,-0.04,-0.18
20.056,0.36,-0.05,0.13
20.084,0.36,-0.05,0.13
20.087,0.36,-0.05,0.13
20.133,-0.27,-0.04,-0.06
20.162,-0.27,-0.04,-0.06
20.168,-0.27,-0.04,-0.06
20.17,-0.27,-0.04,-0.06
20.172,-0.03,-0.1,-0.06
20.216,-0.03,-0.1,-0.06
20.219,-0.03,-0.1,-0.06
20.231,-0.1,-0.31,0.17
