time,ax,ay,az
14.285,6.54,-0.08,-0.89
14.287,6.54,-0.08,-0.89
14.328,6.05,-1.31,-1.05
14.347,6.05,-1.31,-1.05
14.35,6.05,-1.31,-1.05
14.352,6.05,-1.31,-1.05
14.406,-0.44,7.22,-3.38
14.413,-0.44,7.22,-3.38
14.414,-0.44,7.22,-3.38
14.455,2.26,-0.46,-1.85
14.464,2.26,-0.46,-1.85
14.466,2.26,-0.46,-1.85
14.543,0.54,0.43,-1.11
14.551,0.54,0.43,-1.11
14.553,0.54,0.43,-1.11
14.554,0.54,0.43,-1.11
14.599,0.59,0.1,-0.35
14.602,0.59,0.1,-0.35
14.603,0.59,0.1,-0.35
14.627,-1.02,-0.26,-1.21
14.663,-1.02,-0.26,-1.21
14.672,-1.02,-0.26,-1.21
14.741,1.73,0.29,0.47
14.744,1.73,0.29,0.47
14.746,1.73,0.29,0.47
14.75,1.73,0.29,0.47
14.752,-1.18,0.06,-0.56
14.764,-1.18,0.06,-0.56
14.767,-1.18,0.06,-0.56
14.875,-0.56,-0.06,-0.11
14.882,-0.56,-0.06,-0.11
14.884,-0.56,-0.06,-0.11
14.887,-1.13,-0.22,-0.52
14.89,-1.13,-0.22,-0.52
14.892,-1.13,-0.22,-0.52
14.899,-1.13,-0.22,-0.52
14.95,-0.03,0.34,-0.04
14.953,-0.03,0.34,-0.04
14.955,-0.03,0.34,-0.04
15,0.3,0.34,-0.38
15.005,0.3,0.34,-0.38
15.007,0.3,0.34,-0.38
15.073,-0.24,0.36,-0.9
15.083,-0.24,0.36,-0.9
15.085,-0.24,0.36,-0.9
15.087,-0.24,0.36,-0.9
15.118,0.2,0.84,-0.32
15.124,0.2,0.84,-0.32
15.126,0.2,0.84,-0.32
15.229,-1.11,2.97,-1
15.232,-1.11,2.97,-1
15.234,-1.11,2.97,-1
15.239,-3.14,4.42,0.08
15.267,-3.14,4.42,0.08
15.27,-3.14,4.42,0.08
15.271,-3.14,4.42,0.08
15.325,-4.92,5.1,0.53
15.327,-4.92,5.1,0.53
15.329,-4.92,5.1,0.53
15.376,-6.16,4.28,-3.73
15.381,-6.16,4.28,-3.73
15.383,-6.16,4.28,-3.73
15.418,-4.25,1.78,-0.58
15.427,-4.25,1.78,-0.58
15.429,-4.25,1.78,-0.58
15.431,-4.25,1.78,-0.58
15.519,-4.25,-2.6,-0.21
15.532,-4.25,-2.6,-0.21
15.536,-4.25,-2.6,-0.21
15.541,-1.58,-3.31,-0.44
15.567,-1.58,-3.31,-0.44
15.57,-1.58,-3.31,-0.44
15.664,2.9,0.14,-0.9
15.667,2.9,0.14,-0.9
15.669,2.9,0.14,-0.9
15.673,2.9,0.14,-0.9
15.675,6.95,3.45,-1.96
15.693,6.95,3.45,-1.96
15.694,6.95,3.45,-1.96
15.743,10.56,2.02,-1.42
15.748,10.56,2.02,-1.42
15.751,10.56,2.02,-1.42
15.78,7.44,-1.29,-1.22
15.784,7.44,-1.29,-1.22
15.786,7.44,-1.29,-1.22
15.787,7.44,-1.29,-1.22
15.877,6.96,2.54,-5.6
15.884,6.96,2.54,-5.6
15.887,6.96,2.54,-5.6
15.89,4.68,-0.67,-4.11
15.945,4.68,-0.67,-4.11
15.948,4.68,-0.67,-4.11
15.95,1.15,0.03,-1.75
15.976,1.15,0.03,-1.75
15.979,1.15,0.03,-1.75
15.981,1.15,0.03,-1.75
16.034,-0.81,-1.6,-0.73
16.037,-0.81,-1.6,-0.73
16.039,-0.81,-1.6,-0.73
16.079,-0.05,0.49,-0.4
16.084,-0.05,0.49,-0.4
16.086,-0.05,0.49,-0.4
16.126,1.17,-0.07,0.38
16.165,1.17,-0.07,0.38
16.169,1.17,-0.07,0.38
16.176,1.17,-0.07,0.38
16.228,-1.11,0.12,-0.62
16.234,-1.11,0.12,-0.62
16.236,-1.11,0.12,-0.62
16.248,-0.17,0.25,0.15
16.276,-0.17,0.25,0.15
16.279,-0.17,0.25,0.15
16.364,-0.94,0.26,0.43
16.37,-0.94,0.26,0.43
16.374,-0.94,0.26,0.43
16.375,-0.94,0.26,0.43
16.377,0.04,0.55,-0.21
16.385,0.04,0.55,-0.21
16.387,0.04,0.55,-0.21
16.429,-0.97,1.85,0.35
16.476,-0.97,1.85,0.35
16.479,-0.97,1.85,0.35
16.487,-1.18,1.5,-0.69
16.544,-1.18,1.5,-0.69
16.546,-1.18,1.5,-0.69
16.549,-1.18,1.5,-0.69
16.55,-2.38,3.71,0.29
16.565,-2.38,3.71,0.29
16.567,-2.38,3.71,0.29
16.607,-3.89,4.86,0.91
16.673,-3.89,4.86,0.91
16.677,-3.89,4.86,0.91
16.68,-4.85,3.23,-1.38
16.685,-4.85,3.23,-1.38
16.687,-4.85,3.23,-1.38
16.69,-4.85,3.23,-1.38
16.739,-2.87,2.76,-1.69
16.804,-2.87,2.76,-1.69
16.809,-2.87,2.76,-1.69
16.811,-2.29,0.77,-0.25
16.814,-2.29,0.77,-0.25
16.817,-2.29,0.77,-0.25
16.855,-2.3,-1.77,1.54
16.927,-2.3,-1.77,1.54
16.931,-2.3,-1.77,1.54
16.932,-2.3,-1.77,1.54
16.934,-2.19,-3.16,1.27
16.936,-2.19,-3.16,1.27
16.937,-2.19,-3.16,1.27
16.988,-0.06,-1.17,0.98
16.991,-0.06,-1.17,0.98
16.993,-0.06,-1.17,0.98
17.039,4.92,2,-0.63
17.049,4.92,2,-0.63
17.05,4.92,2,-0.63
17.059,4.92,2,-0.63
17.095,5.24,4.74,-1.2
17.105,5.24,4.74,-1.2
17.107,5.24,4.74,-1.2
17.149,9.52,0,-2.1
17.217,9.52,0,-2.1
17.228,9.52,0,-2.1
17.229,7.43,-2.91,-2.88
17.241,7.43,-2.91,-2.88
17.243,7.43,-2.91,-2.88
17.248,7.43,-2.91,-2.88
17.268,-10.14,11.85,14.42
17.302,-10.14,11.85,14.42
17.312,-10.14,11.85,14.42
17.378,6.86,-0.52,2.89
17.381,6.86,-0.52,2.89
17.384,6.86,-0.52,2.89
17.389,1.27,-0.82,-2.85
17.408,1.27,-0.82,-2.85
17.412,1.27,-0.82,-2.85
17.413,1.27,-0.82,-2.85
17.448,-2.73,1.42,-0.43
17.514,-2.73,1.42,-0.43
17.52,-2.73,1.42,-0.43
17.522,0.38,0.24,0.22
17.525,0.38,0.24,0.22
17.536,0.38,0.24,0.22
17.576,-0.86,0.25,-0.3
17.585,-0.86,0.25,-0.3
17.587,-0.86,0.25,-0.3
17.59,-0.86,0.25,-0.3
17.631,-0.89,0.18,-0.05
17.707,-0.89,0.18,-0.05
17.71,-0.89,0.18,-0.05
17.715,-1.42,-0.11,-0.52
17.718,-1.42,-0.11,-0.52
17.72,-1.42,-0.11,-0.52
17.75,-0.63,-0.09,0.21
17.839,-0.63,-0.09,0.21
17.841,-0.63,-0.09,0.21
17.843,-0.63,-0.09,0.21
17.851,-0.51,0.37,0.03
17.853,-0.51,0.37,0.03
17.855,-0.51,0.37,0.03
17.879,-0.9,0.48,-0.03
17.888,-0.9,0.48,-0.03
17.898,-0.9,0.48,-0.03
17.93,-0.98,0.79,-0.17
17.959,-0.98,0.79,-0.17
17.961,-0.98,0.79,-0.17
17.964,-0.98,0.79,-0.17
18.018,-0.85,1.96,0.09
18.022,-0.85,1.96,0.09
18.023,-0.85,1.96,0.09
18.058,-1.45,4.12,0.61
18.136,-1.45,4.12,0.61
18.138,-1.45,4.12,0.61
18.141,-4.57,4.33,0.71
18.142,-4.57,4.33,0.71
18.144,-4.57,4.33,0.71
18.146,-4.57,4.33,0.71
18.175,-1.68,2.65,-3.72
18.223,-1.68,2.65,-3.72
18.225,-1.68,2.65,-3.72
18.253,-2.59,0.85,-2.96
18.256,-2.59,0.85,-2.96
18.258,-2.59,0.85,-2.96
18.34,-1.82,-1.26,-1.25
18.343,-1.82,-1.26,-1.25
18.346,-1.82,-1.26,-1.25
18.351,-1.82,-1.26,-1.25
18.353,-3.1,-2.49,-1.66
18.375,-3.1,-2.49,-1.66
18.377,-3.1,-2.49,-1.66
18.448,-1.71,-2.15,-2.67
18.453,-1.71,-2.15,-2.67
18.457,-1.71,-2.15,-2.67
18.489,0.62,-0.98,-2.58
18.492,0.62,-0.98,-2.58
18.494,0.62,-0.98,-2.58
18.495,0.62,-0.98,-2.58
18.559,1.36,0.22,-3.67
18.565,1.36,0.22,-3.67
18.567,1.36,0.22,-3.67
18.6,4.66,1.42,-3.49
18.606,4.66,1.42,-3.49
18.607,4.66,1.42,-3.49
18.673,4.66,0.71,-2.43
18.676,4.66,0.71,-2.43
18.678,4.66,0.71,-2.43
18.68,4.66,0.71,-2.43
18.736,4.45,0.18,-2.85
18.738,4.45,0.18,-2.85
18.74,4.45,0.18,-2.85
18.782,7.26,-2.03,-2.52
18.786,7.26,-2.03,-2.52
18.788,7.26,-2.03,-2.52
18.863,7.44,-1.66,-4.99
18.866,7.44,-1.66,-4.99
18.87,7.44,-1.66,-4.99
18.872,7.44,-1.66,-4.99
18.9,6.89,2.43,-5.5
18.906,6.89,2.43,-5.5
18.908,6.89,2.43,-5.5
18.968,-1.1,-0.81,-0.84
18.973,-1.1,-0.81,-0.84
18.975,-1.1,-0.81,-0.84
19.021,2.69,0.25,0.82
19.029,2.69,0.25,0.82
19.031,2.69,0.25,0.82
19.033,2.69,0.25,0.82
19.133,-0.78,-0.09,-0.67
19.136,-0.78,-0.09,-0.67
19.138,-0.78,-0.09,-0.67
19.14,1.1,0.07,0.48
19.146,1.1,0.07,0.48
19.148,1.1,0.07,0.48
19.207,-0.02,0.13,0
19.211,-0.02,0.13,0
19.223,-0.02,0.13,0
19.228,-0.02,0.13,0
19.253,-0.12,0.13,-0.35
19.294,-0.12,0.13,-0.35
19.301,-0.12,0.13,-0.35
19.399,0.44,0.29,-0.08
19.404,0.44,0.29,-0.08
19.407,0.44,0.29,-0.08
19.41,-0.1,0.19,0.36
19.413,-0.1,0.19,0.36
19.416,-0.1,0.19,0.36
19.42,-0.1,0.19,0.36
19.449,0.61,0.16,0.04
19.454,0.61,0.16,0.04
19.456,0.61,0.16,0.04
19.509,0.5,0.36,0.12
19.513,0.5,0.36,0.12
19.515,0.5,0.36,0.12
19.565,-0.04,0.54,-0.18
19.571,-0.04,0.54,-0.18
19.573,-0.04,0.54,-0.18
19.574,-0.04,0.54,-0.18
19.653,-0.02,1.4,-0.25
19.656,-0.02,1.4,-0.25
19.658,-0.02,1.4,-0.25
19.716,-1.22,1.15,-0.88
19.722,-1.22,1.15,-0.88
19.724,-1.22,1.15,-0.88
19.733,-1.23,0.79,-0.6
19.767,-1.23,0.79,-0.6
19.772,-1.23,0.79,-0.6
19.774,-1.23,0.79,-0.6
19.856,-2.31,2.69,-0.94
19.861,-2.31,2.69,-0.94
19.863,-2.31,2.69,-0.94
19.865,-2.07,2.47,-1.69
19.867,-2.07,2.47,-1.69
19.875,-2.07,2.47,-1.69
19.978,-2.84,3.3,-3.55
19.984,-2.84,3.3,-3.55
19.989,-2.84,3.3,-3.55
19.991,-2.84,3.3,-3.55
19.992,-1.95,-0.11,-1.43
19.994,-1.95,-0.11,-1.43
19.996,-1.95,-0.11,-1.43
20.032,-4.49,-1.81,-0.75
20.072,-4.49,-1.81,-0.75
20.075,-4.49,-1.81,-0.75
20.133,-1.24,-2.49,0.08
20.135,-1.24,-2.49,0.08
20.139,-1.24,-2.49,0.08
20.141,-1.24,-2.49,0.08
20.167,1.42,-0.87,0.38
20.171,1.42,-0.87,0.38
20.173,1.42,-0.87,0.38
20.27,3.83,1.66,-1.64
20.273,3.83,1.66,-1.64
20.28,3.83,1.66,-1.64
20.282,6.29,3.03,-1.47
20.292,6.29,3.03,-1.47
20.295,6.29,3.03,-1.47
20.297,6.29,3.03,-1.47
20.332,7.16,1.07,-2.72
20.404,7.16,1.07,-2.72
20.411,7.16,1.07,-2.72
20.413,7.53,-2.13,-2.12
20.415,7.53,-2.13,-2.12
20.417,7.53,-2.13,-2.12
20.471,5.28,0.16,-5.2
20.491,5.28,0.16,-5.2
20.493,5.28,0.16,-5.2
20.496,5.28,0.16,-5.2
20.556,8.8,4.37,-0.24
20.56,8.8,4.37,-0.24
20.562,8.8,4.37,-0.24
20.6,-1.65,3.58,-3.33
20.603,-1.65,3.58,-3.33
20.605,-1.65,3.58,-3.33
20.677,3.68,-2.1,0.94
20.68,3.68,-2.1,0.94
20.681,3.68,-2.1,0.94
20.683,3.68,-2.1,0.94
20.726,-3.78,1.13,-0.47
20.73,-3.78,1.13,-0.47
20.732,-3.78,1.13,-0.47
20.8,2.15,0.44,1.63
20.803,2.15,0.44,1.63
20.805,2.15,0.44,1.63
20.861,-0.95,-0.06,-0.28
20.864,-0.95,-0.06,-0.28
20.866,-0.95,-0.06,-0.28
20.867,-0.95,-0.06,-0.28
20.872,0,0.36,0.25
20.899,0,0.36,0.25
20.901,0,0.36,0.25
20.967,0.05,0.25,0.36
20.97,0.05,0.25,0.36
20.973,0.05,0.25,0.36
20.999,-0.43,0.08,-0.06
21.075,-0.43,0.08,-0.06
21.078,-0.43,0.08,-0.06
21.081,-0.43,0.08,-0.06
21.082,0.15,0.32,0.32
21.084,0.15,0.32,0.32
21.086,0.15,0.32,0.32
21.115,-0.01,0.12,0.06
21.208,-0.01,0.12,0.06
21.211,-0.01,0.12,0.06
21.213,-0.2,0.17,-0.1
21.215,-0.2,0.17,-0.1
21.217,-0.2,0.17,-0.1
21.233,-0.2,0.17,-0.1
21.234,-0.17,0.08,-0.08
21.273,-0.17,0.08,-0.08
21.277,-0.17,0.08,-0.08
21.3,-0.29,0.27,-0.17
21.309,-0.29,0.27,-0.17
21.31,-0.29,0.27,-0.17
21.364,0.55,0.64,0.1
21.371,0.55,0.64,0.1
21.374,0.55,0.64,0.1
21.376,0.55,0.64,0.1
21.487,0.03,0.1,0.11
21.502,0.03,0.1,0.11
21.507,0.03,0.1,0.11
21.514,-0.32,-0.32,-0.3
21.519,-0.32,-0.32,-0.3
21.525,-0.32,-0.32,-0.3
21.551,-0.33,0.07,-0.16
21.554,-0.33,0.07,-0.16
21.556,-0.33,0.07,-0.16
21.557,-0.33,0.07,-0.16
21.593,0.27,0.05,-0.23
21.692,0.27,0.05,-0.23
21.701,0.27,0.05,-0.23
21.703,-0.07,-0.05,-0.16
21.705,-0.07,-0.05,-0.16
21.707,-0.07,-0.05,-0.16
21.715,0.1,0.22,-0.14
21.759,0.1,0.22,-0.14
21.763,0.1,0.22,-0.14
21.765,0.1,0.22,-0.14
21.786,0.02,0.13,-0.08
21.789,0.02,0.13,-0.08
21.791,0.02,0.13,-0.08
21.882,-0.1,0.07,0.03
21.886,-0.1,0.07,0.03
21.889,-0.1,0.07,0.03
21.893,0.1,0.09,-0.05
21.916,0.1,0.09,-0.05
21.919,0.1,0.09,-0.05
21.921,0.1,0.09,-0.05
21.973,-0.2,-0.03,-0.05
21.976,-0.2,-0.03,-0.05
21.978,-0.2,-0.03,-0.05
22.031,-0.7,1.43,0.31
22.035,-0.7,1.43,0.31
22.038,-0.7,1.43,0.31
22.099,-1.61,1.39,-0.44
22.104,-1.61,1.39,-0.44
22.106,-1.61,1.39,-0.44
22.109,-1.61,1.39,-0.44
22.187,-0.61,0.29,-0.83
22.192,-0.61,0.29,-0.83
22.194,-0.61,0.29,-0.83
22.195,0.18,0.2,-0.32
22.227,0.18,0.2,-0.32
22.23,0.18,0.2,-0.32
22.295,0.67,-0.97,-0.89
22.305,0.67,-0.97,-0.89
22.309,0.67,-0.97,-0.89
22.311,0.67,-0.97,-0.89
22.314,1.26,-1.88,-0.89
22.348,1.26,-1.88,-0.89
22.35,1.26,-1.88,-0.89
22.395,-0.49,-0.18,0.18
22.402,-0.49,-0.18,0.18
22.403,-0.49,-0.18,0.18
22.469,-1.09,0.3,0.74
22.473,-1.09,0.3,0.74
22.475,-1.09,0.3,0.74
22.478,-1.09,0.3,0.74
22.508,-0.21,0.02,0.27
22.512,-0.21,0.02,0.27
22.514,-0.21,0.02,0.27
22.585,0.1,0.41,-0.46
22.593,0.1,0.41,-0.46
22.597,0.1,0.41,-0.46
22.626,-0.18,-0.38,-0.29
22.63,-0.18,-0.38,-0.29
22.634,-0.18,-0.38,-0.29
22.635,-0.18,-0.38,-0.29
22.703,-0.43,0.52,-0.12
22.711,-0.43,0.52,-0.12
22.712,-0.43,0.52,-0.12
22.757,-0.02,-0.12,0.6
22.759,-0.02,-0.12,0.6
22.761,-0.02,-0.12,0.6
22.799,-0.48,0.16,-0.27
22.867,-0.48,0.16,-0.27
22.872,-0.48,0.16,-0.27
22.873,-0.48,0.16,-0.27
22.875,0.1,0.06,-0.13
22.877,0.1,0.06,-0.13
22.879,0.1,0.06,-0.13
22.939,-0.06,0.81,-0.16
22.942,-0.06,0.81,-0.16
22.944,-0.06,0.81,-0.16
22.999,-0.05,-0.15,-0.11
23.003,-0.05,-0.15,-0.11
23.005,-0.05,-0.15,-0.11
23.007,-0.05,-0.15,-0.11
23.125,0.29,-0.23,0.28
23.131,0.29,-0.23,0.28
23.139,0.29,-0.23,0.28
23.143,-0.3,0.13,0.03
23.147,-0.3,0.13,0.03
23.154,-0.3,0.13,0.03
23.158,0.24,0.25,-0.19
23.187,0.24,0.25,-0.19
23.19,0.24,0.25,-0.19
23.192,0.24,0.25,-0.19
23.263,-0.07,0.03,-0.2
23.266,-0.07,0.03,-0.2
23.275,-0.07,0.03,-0.2
23.277,-0.01,-0.1,0.01
23.321,-0.01,-0.1,0.01
23.324,-0.01,-0.1,0.01
23.336,-0.04,0.02,-0.04
23.364,-0.04,0.02,-0.04
23.372,-0.04,0.02,-0.04
23.374,-0.04,0.02,-0.04
23.432,-0.03,0.24,-0.11
23.448,-0.03,0.24,-0.11
23.45,-0.03,0.24,-0.11
23.489,0.07,0.25,0.03
23.492,0.07,0.25,0.03
23.493,0.07,0.25,0.03
23.522,-0.12,-0.16,0.12
23.531,-0.12,-0.16,0.12
23.533,-0.12,-0.16,0.12
23.535,-0.12,-0.16,0.12
23.576,0.23,0.1,-0.24
23.607,0.23,0.1,-0.24
23.61,0.23,0.1,-0.24
23.685,0.09,0.08,0.13
23.689,0.09,0.08,0.13
23.691,0.09,0.08,0.13
23.696,-0.14,-0.06,-0.17
23.734,-0.14,-0.06,-0.17
23.736,-0.14,-0.06,-0.17
23.74,-0.14,-0.06,-0.17
23.788,0.04,0.04,-0.07
23.79,0.04,0.04,-0.07
23.791,0.04,0.04,-0.07
23.828,-0.04,0.21,-0.06
23.83,-0.04,0.21,-0.06
23.832,-0.04,0.21,-0.06
23.899,-0.02,0.04,-0.05
23.901,-0.02,0.04,-0.05
23.903,-0.02,0.04,-0.05
23.91,-0.02,0.04,-0.05
23.942,0.01,0.25,-0.19
23.952,0.01,0.25,-0.19
23.955,0.01,0.25,-0.19
24,0.02,-0.02,-0.1
24.046,0.02,-0.02,-0.1
24.049,0.02,-0.02,-0.1
24.059,0.17,-0.19,-0.01
24.09,0.17,-0.19,-0.01
24.093,0.17,-0.19,-0.01
24.095,0.17,-0.19,-0.01
24.162,0.1,0.34,0.03
24.164,0.1,0.34,0.03
24.166,0.1,0.34,0.03
24.175,0.07,0.04,0.04
24.224,0.07,0.04,0.04
24.227,0.07,0.04,0.04
24.237,0.17,-0.34,-0.06
24.315,0.17,-0.34,-0.06
24.318,0.17,-0.34,-0.06
24.321,0.17,-0.34,-0.06
24.324,0,0.03,-0.2
24.33,0,0.03,-0.2
24.332,0,0.03,-0.2
24.36,0.05,0.06,-0.07
24.373,0.05,0.06,-0.07
24.375,0.05,0.06,-0.07
24.433,-0.07,0.22,0.24
24.435,-0.07,0.22,0.24
24.437,-0.07,0.22,0.24
24.44,-0.07,0.22,0.24
24.495,-0.03,0,0.05
24.502,-0.03,0,0.05
24.507,-0.03,0,0.05
24.535,0.05,-0.07,-0.09
24.6,0.05,-0.07,-0.09
24.603,0.05,-0.07,-0.09
24.605,-0.05,0.17,0
24.68,-0.05,0.17,0
24.684,-0.05,0.17,0
24.686,-0.05,0.17,0
24.687,-0.02,0.29,-0.01
24.69,-0.02,0.29,-0.01
24.692,-0.02,0.29,-0.01
24.751,-0.04,-0.23,-0.1
24.754,-0.04,-0.23,-0.1
24.756,-0.04,-0.23,-0.1
24.819,0.21,-0.28,0.05
24.827,0.21,-0.28,0.05
24.831,0.21,-0.28,0.05
24.834,0.21,-0.28,0.05
24.837,0,0.34,0.24
24.88,0,0.34,0.24
24.883,0,0.34,0.24
24.964,0,0.27,0
24.971,0,0.27,0
24.981,0,0.27,0
24.986,0.03,0.03,-0.2
24.99,0.03,0.03,-0.2
24.992,0.03,0.03,-0.2
24.994,0.03,0.03,-0.2
25.026,0.05,-0.03,0.05
25.034,0.05,-0.03,0.05
25.036,0.05,-0.03,0.05
25.076,0.05,0.05,0.18
25.142,0.05,0.05,0.18
25.146,0.05,0.05,0.18
25.151,0.03,0.05,-0.01
25.153,0.03,0.05,-0.01
25.155,0.03,0.05,-0.01
25.157,0.03,0.05,-0.01
25.202,0.13,0.23,-0.41
25.239,0.13,0.23,-0.41
25.241,0.13,0.23,-0.41
25.274,-0.01,-0.02,0.17
25.277,-0.01,-0.02,0.17
25.282,-0.01,-0.02,0.17
