time,ax,ay,az
2.606,-3.02,-0.74,-1.61
2.608,-3.02,-0.74,-1.61
2.611,-3.02,-0.74,-1.61
2.674,-4.94,0.27,-2.37
2.678,-4.94,0.27,-2.37
2.68,-4.94,0.27,-2.37
2.706,-7.78,1.83,-4.86
2.727,-7.78,1.83,-4.86
2.73,-7.78,1.83,-4.86
2.792,-9.14,2.1,-0.43
2.798,-9.14,2.1,-0.43
2.8,-9.14,2.1,-0.43
2.802,-9.14,2.1,-0.43
2.829,-5.51,9.18,0.33
2.863,-5.51,9.18,0.33
2.866,-5.51,9.18,0.33
2.887,-6.14,-7.14,-4.36
2.904,-6.14,-7.14,-4.36
2.909,-6.14,-7.14,-4.36
2.961,0.12,0.25,-5.54
2.965,0.12,0.25,-5.54
2.968,0.12,0.25,-5.54
2.97,0.12,0.25,-5.54
3.009,1.27,1.13,-2.08
3.026,1.27,1.13,-2.08
3.029,1.27,1.13,-2.08
3.071,2.01,0.9,-0.4
3.093,2.01,0.9,-0.4
3.097,2.01,0.9,-0.4
3.127,1.08,0.2,0.04
3.158,1.08,0.2,0.04
3.16,1.08,0.2,0.04
3.162,1.08,0.2,0.04
3.19,1.28,0.29,-0.08
3.205,1.28,0.29,-0.08
3.21,1.28,0.29,-0.08
3.255,2.37,0.36,0.4
3.287,2.37,0.36,0.4
3.291,2.37,0.36,0.4
3.312,2.22,0.89,-0.12
3.328,2.22,0.89,-0.12
3.332,2.22,0.89,-0.12
3.336,2.22,0.89,-0.12
3.382,2.3,2.23,-0.74
3.389,2.3,2.23,-0.74
3.394,2.3,2.23,-0.74
3.43,2.73,7.21,-1.07
3.455,2.73,7.21,-1.07
3.459,2.73,7.21,-1.07
3.494,7.19,8.26,-0.82
3.506,7.19,8.26,-0.82
3.51,7.19,8.26,-0.82
3.512,7.19,8.26,-0.82
3.56,10.83,1.35,6.07
3.564,10.83,1.35,6.07
3.567,10.83,1.35,6.07
3.609,0.22,-5.41,7.54
3.629,0.22,-5.41,7.54
3.637,0.22,-5.41,7.54
3.694,1.25,-3.74,-0.52
3.7,1.25,-3.74,-0.52
3.702,1.25,-3.74,-0.52
3.704,1.25,-3.74,-0.52
3.727,-3.83,-3.32,-1.13
3.747,-3.83,-3.32,-1.13
3.749,-3.83,-3.32,-1.13
3.792,-7.03,1.68,-1.08
3.806,-7.03,1.68,-1.08
3.808,-7.03,1.68,-1.08
3.867,-8.38,5.33,-4.92
3.87,-8.38,5.33,-4.92
3.871,-8.38,5.33,-4.92
3.873,-8.38,5.33,-4.92
3.909,-9.25,1.7,-3.09
3.926,-9.25,1.7,-3.09
3.928,-9.25,1.7,-3.09
3.967,-5.06,3.09,0.7
3.986,-5.06,3.09,0.7
3.989,-5.06,3.09,0.7
4.03,-4.11,-2.18,8.6
4.047,-4.11,-2.18,8.6
4.05,-4.11,-2.18,8.6
4.052,-4.11,-2.18,8.6
4.09,0.42,0.19,-1.74
4.119,0.42,0.19,-1.74
4.122,0.42,0.19,-1.74
4.164,-0.61,1.13,1.26
4.169,-0.61,1.13,1.26
4.17,-0.61,1.13,1.26
4.209,3.35,1.66,0.98
4.227,3.35,1.66,0.98
4.229,3.35,1.66,0.98
4.231,3.35,1.66,0.98
4.27,1.45,0.44,1.34
4.286,1.45,0.44,1.34
4.289,1.45,0.44,1.34
4.329,0.87,0.68,0.64
4.346,0.87,0.68,0.64
4.348,0.87,0.68,0.64
4.388,2.56,1.22,1.1
4.408,2.56,1.22,1.1
4.417,2.56,1.22,1.1
4.419,2.56,1.22,1.1
4.476,2.43,2.05,0.58
4.48,2.43,2.05,0.58
4.482,2.43,2.05,0.58
4.508,2.83,7.01,-0.83
4.526,2.83,7.01,-0.83
4.528,2.83,7.01,-0.83
4.568,4.11,9.87,-0.44
4.59,4.11,9.87,-0.44
4.592,4.11,9.87,-0.44
4.594,4.11,9.87,-0.44
4.629,9.89,-0.03,-3.6
4.648,9.89,-0.03,-3.6
4.653,9.89,-0.03,-3.6
4.712,-1.08,-5.87,1.65
4.715,-1.08,-5.87,1.65
4.717,-1.08,-5.87,1.65
4.772,-1.04,-4.48,-0.42
4.775,-1.04,-4.48,-0.42
4.782,-1.04,-4.48,-0.42
4.785,-1.04,-4.48,-0.42
4.812,-3.09,-3.34,0.18
4.84,-3.09,-3.34,0.18
4.849,-3.09,-3.34,0.18
4.879,-6.93,-0.05,-1.78
4.902,-6.93,-0.05,-1.78
4.905,-6.93,-0.05,-1.78
4.932,-7.89,3.66,-1.74
4.948,-7.89,3.66,-1.74
4.95,-7.89,3.66,-1.74
4.951,-7.89,3.66,-1.74
4.988,-5.35,2.82,1.54
5.006,-5.35,2.82,1.54
5.009,-5.35,2.82,1.54
5.049,-2.94,11.03,3.11
5.071,-2.94,11.03,3.11
5.083,-2.94,11.03,3.11
5.12,-6.71,-2.65,3.5
5.128,-6.71,-2.65,3.5
5.13,-6.71,-2.65,3.5
5.131,-6.71,-2.65,3.5
5.177,-0.17,2.52,-2
5.194,-0.17,2.52,-2
5.197,-0.17,2.52,-2
5.23,-0.63,1.35,-0.59
5.247,-0.63,1.35,-0.59
5.251,-0.63,1.35,-0.59
5.29,3.52,1.89,0.89
5.312,3.52,1.89,0.89
5.317,3.52,1.89,0.89
5.319,3.52,1.89,0.89
5.35,2.3,0.67,-0.25
5.39,2.3,0.67,-0.25
5.399,2.3,0.67,-0.25
5.43,1.02,0.28,-0.14
5.436,1.02,0.28,-0.14
5.442,1.02,0.28,-0.14
5.47,1.47,0.57,0.03
5.492,1.47,0.57,0.03
5.495,1.47,0.57,0.03
5.497,1.47,0.57,0.03
5.53,2.49,1.47,0.69
5.549,2.49,1.47,0.69
5.556,2.49,1.47,0.69
5.588,2.74,2.33,-0.61
5.606,2.74,2.33,-0.61
5.609,2.74,2.33,-0.61
5.651,3.01,5.49,-1.03
5.677,3.01,5.49,-1.03
5.686,3.01,5.49,-1.03
5.688,3.01,5.49,-1.03
5.71,6.05,6.76,-0.99
5.727,6.05,6.76,-0.99
5.73,6.05,6.76,-0.99
5.778,-2.99,-3.68,6.39
5.796,-2.99,-3.68,6.39
5.799,-2.99,-3.68,6.39
5.829,2.23,-7.84,1.73
5.849,2.23,-7.84,1.73
5.863,2.23,-7.84,1.73
5.866,2.23,-7.84,1.73
5.92,-3.26,-3.65,-0.12
5.922,-3.26,-3.65,-0.12
5.923,-3.26,-3.65,-0.12
5.949,-2.75,-1.54,0.76
5.967,-2.75,-1.54,0.76
5.971,-2.75,-1.54,0.76
6.009,-5.41,2.6,-0.45
6.027,-5.41,2.6,-0.45
6.029,-5.41,2.6,-0.45
6.031,-5.41,2.6,-0.45
6.079,-4.51,4.27,2.16
6.097,-4.51,4.27,2.16
6.098,-4.51,4.27,2.16
6.13,-6.16,1.55,0.67
6.15,-6.16,1.55,0.67
6.159,-6.16,1.55,0.67
6.219,14.43,9.9,10.76
6.238,14.43,9.9,10.76
6.24,14.43,9.9,10.76
6.243,14.43,9.9,10.76
6.263,-1.91,4.39,-11.44
6.267,-1.91,4.39,-11.44
6.27,-1.91,4.39,-11.44
6.311,2.95,1.61,4.58
6.33,2.95,1.61,4.58
6.333,2.95,1.61,4.58
6.37,-0.58,0.3,-1.88
6.389,-0.58,0.3,-1.88
6.391,-0.58,0.3,-1.88
6.393,-0.58,0.3,-1.88
6.452,2,0.92,0.9
6.454,2,0.92,0.9
6.457,2,0.92,0.9
6.491,2,0.54,0.32
6.51,2,0.54,0.32
6.513,2,0.54,0.32
6.553,0.57,0.43,0.34
6.569,0.57,0.43,0.34
6.572,0.57,0.43,0.34
6.577,0.57,0.43,0.34
6.61,2.52,0.67,0.53
6.667,2.52,0.67,0.53
6.671,2.52,0.67,0.53
6.674,3.31,1.72,1.27
6.691,3.31,1.72,1.27
6.694,3.31,1.72,1.27
6.73,1.6,1.75,-1.01
6.754,1.6,1.75,-1.01
6.758,1.6,1.75,-1.01
6.76,1.6,1.75,-1.01
6.792,1.46,4.4,0.63
6.848,1.46,4.4,0.63
6.852,1.46,4.4,0.63
6.854,5.07,9.96,1.19
6.868,5.07,9.96,1.19
6.87,5.07,9.96,1.19
6.912,6.53,-2.77,0.21
6.931,6.53,-2.77,0.21
6.935,6.53,-2.77,0.21
6.936,6.53,-2.77,0.21
6.97,7.32,-1.96,3.82
6.992,7.32,-1.96,3.82
6.999,7.32,-1.96,3.82
7.034,-5.42,-4.08,-1.33
7.049,-5.42,-4.08,-1.33
7.052,-5.42,-4.08,-1.33
7.095,-2.9,-2.81,1.47
7.16,-2.9,-2.81,1.47
7.164,-2.9,-2.81,1.47
7.167,-2.9,-2.81,1.47
7.169,-4.66,0.97,1.62
7.171,-4.66,0.97,1.62
7.172,-4.66,0.97,1.62
7.212,-5.22,3.11,1.81
7.248,-5.22,3.11,1.81
7.251,-5.22,3.11,1.81
7.272,-6.32,2.57,0.96
7.291,-6.32,2.57,0.96
7.294,-6.32,2.57,0.96
7.295,-6.32,2.57,0.96
7.332,-1.21,3.06,-3.06
7.35,-1.21,3.06,-3.06
7.353,-1.21,3.06,-3.06
7.4,-6.71,2.93,-12.57
7.411,-6.71,2.93,-12.57
7.413,-6.71,2.93,-12.57
7.454,2.22,2.36,2.48
7.47,2.22,2.36,2.48
7.472,2.22,2.36,2.48
7.474,2.22,2.36,2.48
7.511,-3.31,0.03,-1.08
7.532,-3.31,0.03,-1.08
7.538,-3.31,0.03,-1.08
7.573,2.43,0.65,0.12
7.614,2.43,0.65,0.12
7.617,2.43,0.65,0.12
7.663,0.43,-0.07,-0.85
7.667,0.43,-0.07,-0.85
7.669,0.43,-0.07,-0.85
7.67,0.43,-0.07,-0.85
7.694,1.21,0.12,-0.25
7.717,1.21,0.12,-0.25
7.72,1.21,0.12,-0.25
7.752,1.87,0.28,-0.74
7.77,1.87,0.28,-0.74
7.772,1.87,0.28,-0.74
7.811,-0.39,0.02,-1.24
7.833,-0.39,0.02,-1.24
7.836,-0.39,0.02,-1.24
7.838,-0.39,0.02,-1.24
7.873,0.76,0.42,0.48
7.909,0.76,0.42,0.48
7.911,0.76,0.42,0.48
7.963,-0.42,0.12,0.28
7.968,-0.42,0.12,0.28
7.971,-0.42,0.12,0.28
7.992,-0.75,0.07,-2
8.027,-0.75,0.07,-2
8.031,-0.75,0.07,-2
8.036,-0.75,0.07,-2
8.056,-0.56,1.31,0.21
8.069,-0.56,1.31,0.21
8.072,-0.56,1.31,0.21
8.111,1.29,-0.74,-0.28
8.13,1.29,-0.74,-0.28
8.132,1.29,-0.74,-0.28
8.174,-0.49,-1.03,1.87
8.206,-0.49,-1.03,1.87
8.209,-0.49,-1.03,1.87
8.21,-0.49,-1.03,1.87
8.253,1.65,-0.58,1.85
8.258,1.65,-0.58,1.85
8.259,1.65,-0.58,1.85
8.315,-0.9,1.01,-0.13
8.318,-0.9,1.01,-0.13
8.32,-0.9,1.01,-0.13
8.351,-0.24,0.11,-0.78
8.371,-0.24,0.11,-0.78
8.373,-0.24,0.11,-0.78
8.374,-0.24,0.11,-0.78
8.413,0.17,-0.8,-0.97
8.429,0.17,-0.8,-0.97
8.431,0.17,-0.8,-0.97
8.474,-2.69,-1.65,-3.64
8.515,-2.69,-1.65,-3.64
8.519,-2.69,-1.65,-3.64
8.552,4.6,-0.05,1.69
8.554,4.6,-0.05,1.69
8.557,4.6,-0.05,1.69
8.558,4.6,-0.05,1.69
8.597,3.52,3.3,-2.67
8.609,3.52,3.3,-2.67
8.611,3.52,3.3,-2.67
8.655,-3.17,-1.08,-0.56
8.676,-3.17,-1.08,-0.56
8.687,-3.17,-1.08,-0.56
8.715,-2.4,-0.16,-0.24
8.75,-2.4,-0.16,-0.24
8.753,-2.4,-0.16,-0.24
8.755,-2.4,-0.16,-0.24
8.84,-0.25,0.02,-0.3
8.844,-0.25,0.02,-0.3
8.847,-0.25,0.02,-0.3
8.851,-0.09,0.23,-0.11
8.854,-0.09,0.23,-0.11
8.857,-0.09,0.23,-0.11
8.919,0.36,0.3,0.5
8.922,0.36,0.3,0.5
8.924,0.36,0.3,0.5
8.926,0.36,0.3,0.5
8.97,0.15,0.18,0.35
8.972,0.15,0.18,0.35
8.974,0.15,0.18,0.35
9.015,0.85,0.31,-0.48
9.03,0.85,0.31,-0.48
9.033,0.85,0.31,-0.48
9.074,1.44,0.16,0.84
9.111,1.44,0.16,0.84
9.114,1.44,0.16,0.84
9.116,1.44,0.16,0.84
9.172,0.52,0.38,-0.13
9.181,0.52,0.38,-0.13
9.189,0.52,0.38,-0.13
9.193,-0.87,0.68,-2.03
9.212,-0.87,0.68,-2.03
9.214,-0.87,0.68,-2.03
9.252,1.1,1.46,-0.62
9.272,1.1,1.46,-0.62
9.275,1.1,1.46,-0.62
9.278,1.1,1.46,-0.62
9.32,2.29,5.12,1.39
9.333,2.29,5.12,1.39
9.335,2.29,5.12,1.39
9.374,6.69,9.01,2.97
9.412,6.69,9.01,2.97
9.415,6.69,9.01,2.97
9.471,2.66,-0.11,3.6
9.474,2.66,-0.11,3.6
9.475,2.66,-0.11,3.6
9.478,2.66,-0.11,3.6
9.494,5.4,-4.2,5.98
9.519,5.4,-4.2,5.98
9.523,5.4,-4.2,5.98
9.556,-1.22,-4.21,1.48
9.572,-1.22,-4.21,1.48
9.575,-1.22,-4.21,1.48
9.647,-3.42,-1.16,0.93
9.652,-3.42,-1.16,0.93
9.654,-3.42,-1.16,0.93
9.664,-3.42,-1.16,0.93
9.679,-5.01,4.2,-0.9
9.692,-5.01,4.2,-0.9
9.695,-5.01,4.2,-0.9
9.733,-6.62,5.03,-1.71
9.764,-6.62,5.03,-1.71
9.767,-6.62,5.03,-1.71
9.804,-4.77,1.44,-1.56
9.811,-4.77,1.44,-1.56
9.816,-4.77,1.44,-1.56
9.824,-4.77,1.44,-1.56
9.853,5.99,3.99,6.98
9.872,5.99,3.99,6.98
9.878,5.99,3.99,6.98
9.933,-3.39,1.07,-17.87
9.941,-3.39,1.07,-17.87
9.944,-3.39,1.07,-17.87
9.985,1.28,1.03,-4.72
9.992,1.28,1.03,-4.72
9.993,1.28,1.03,-4.72
9.995,1.28,1.03,-4.72
10.035,0.54,0.73,0.07
10.051,0.54,0.73,0.07
10.052,0.54,0.73,0.07
10.104,2.87,0.78,1
10.111,2.87,0.78,1
10.117,2.87,0.78,1
10.154,-0.21,-0.03,-0.65
10.172,-0.21,-0.03,-0.65
10.174,-0.21,-0.03,-0.65
10.175,-0.21,-0.03,-0.65
10.213,2.04,0.47,0.66
10.294,2.04,0.47,0.66
10.303,2.04,0.47,0.66
10.308,2.21,0.36,0.29
10.311,2.21,0.36,0.29
10.313,2.21,0.36,0.29
10.334,1.01,1.1,-0.3
10.373,1.01,1.1,-0.3
10.382,1.01,1.1,-0.3
10.384,1.01,1.1,-0.3
10.412,1.82,1.77,2.32
10.414,1.82,1.77,2.32
10.416,1.82,1.77,2.32
10.456,0.9,4.92,1.3
10.495,0.9,4.92,1.3
10.498,0.9,4.92,1.3
10.514,5.45,8.72,0.06
10.541,5.45,8.72,0.06
10.543,5.45,8.72,0.06
10.545,5.45,8.72,0.06
10.648,9.28,-1.51,1.89
10.654,9.28,-1.51,1.89
10.661,9.28,-1.51,1.89
10.665,4.88,-4.16,6.32
10.671,4.88,-4.16,6.32
10.675,4.88,-4.16,6.32
10.708,-0.75,-2.96,0.71
10.712,-0.75,-2.96,0.71
10.713,-0.75,-2.96,0.71
10.715,-0.75,-2.96,0.71
10.754,-6.39,-1.82,-0.41
10.776,-6.39,-1.82,-0.41
10.779,-6.39,-1.82,-0.41
10.813,-7.99,2.57,-1.23
10.853,-7.99,2.57,-1.23
10.856,-7.99,2.57,-1.23
10.918,-7.45,5.78,0.8
10.922,-7.45,5.78,0.8
10.925,-7.45,5.78,0.8
10.927,-7.45,5.78,0.8
10.935,-7.26,1.72,-0.34
10.963,-7.26,1.72,-0.34
10.965,-7.26,1.72,-0.34
11.005,14.23,8.08,12.2
11.012,14.23,8.08,12.2
11.015,14.23,8.08,12.2
11.061,-5.32,-1.4,-17
11.077,-5.32,-1.4,-17
11.079,-5.32,-1.4,-17
11.081,-5.32,-1.4,-17
11.143,2.81,0.6,1.89
11.147,2.81,0.6,1.89
11.149,2.81,0.6,1.89
11.177,-1.5,0.4,-0.56
11.201,-1.5,0.4,-0.56
11.204,-1.5,0.4,-0.56
11.242,4.47,1.85,0.46
11.253,4.47,1.85,0.46
11.255,4.47,1.85,0.46
11.257,4.47,1.85,0.46
11.295,1.53,0.01,-0.15
11.37,1.53,0.01,-0.15
11.377,1.53,0.01,-0.15
11.379,2.12,0.48,0.16
11.38,2.12,0.48,0.16
11.382,2.12,0.48,0.16
11.42,2.98,1.3,0.14
11.447,2.98,1.3,0.14
11.45,2.98,1.3,0.14
11.452,2.98,1.3,0.14
11.48,1.27,1.91,-0.82
11.494,1.27,1.91,-0.82
11.498,1.27,1.91,-0.82
11.547,0.98,5,-1.22
11.552,0.98,5,-1.22
11.554,0.98,5,-1.22
11.596,3.68,10.06,-1.51
11.617,3.68,10.06,-1.51
11.62,3.68,10.06,-1.51
11.623,3.68,10.06,-1.51
11.666,6.23,-0.02,-1.83
11.672,6.23,-0.02,-1.83
11.675,6.23,-0.02,-1.83
11.715,-8.43,-3.61,-4.85
11.733,-8.43,-3.61,-4.85
11.735,-8.43,-3.61,-4.85
11.778,5.64,-6.77,-0.5
11.793,5.64,-6.77,-0.5
11.795,5.64,-6.77,-0.5
11.798,5.64,-6.77,-0.5
11.859,-6.89,-3.57,-0.24
11.863,-6.89,-3.57,-0.24
11.865,-6.89,-3.57,-0.24
11.909,-4.3,3.28,-0.16
11.917,-4.3,3.28,-0.16
11.92,-4.3,3.28,-0.16
11.954,-4.4,4.11,2.84
11.982,-4.4,4.11,2.84
11.985,-4.4,4.11,2.84
11.989,-4.4,4.11,2.84
12.015,-5.55,1.23,3.81
12.034,-5.55,1.23,3.81
12.037,-5.55,1.23,3.81
12.101,-6.41,-1.09,-2.15
12.104,-6.41,-1.09,-2.15
12.106,-6.41,-1.09,-2.15
12.161,8.82,-3.31,-2.93
12.173,8.82,-3.31,-2.93
12.176,8.82,-3.31,-2.93
12.178,8.82,-3.31,-2.93
12.196,-4.09,-2.18,-7.73
12.24,-4.09,-2.18,-7.73
12.249,-4.09,-2.18,-7.73
12.255,2.1,0.82,-1.83
12.295,2.1,0.82,-1.83
12.298,2.1,0.82,-1.83
12.333,0.32,0.24,-0.49
12.339,0.32,0.24,-0.49
12.34,0.32,0.24,-0.49
12.344,0.32,0.24,-0.49
12.377,0.25,0.04,0.24
12.402,0.25,0.04,0.24
12.405,0.25,0.04,0.24
12.459,2.13,0.85,0.15
12.465,2.13,0.85,0.15
12.472,2.13,0.85,0.15
12.5,2.73,0.67,0.43
12.559,2.73,0.67,0.43
12.565,2.73,0.67,0.43
12.567,2.73,0.67,0.43
12.569,0.73,1.13,-0.51
12.574,0.73,1.13,-0.51
12.577,0.73,1.13,-0.51
12.615,1.77,2.28,-1.03
12.635,1.77,2.28,-1.03
12.638,1.77,2.28,-1.03
12.69,2.01,6.22,1.54
12.694,2.01,6.22,1.54
12.7,2.01,6.22,1.54
12.702,2.01,6.22,1.54
12.757,7.74,6.7,-2.51
12.761,7.74,6.7,-2.51
12.766,7.74,6.7,-2.51
12.814,1.42,-1.11,-1.03
12.828,1.42,-1.11,-1.03
12.83,1.42,-1.11,-1.03
12.885,4.52,-5.24,3.67
12.891,4.52,-5.24,3.67
12.893,4.52,-5.24,3.67
12.895,4.52,-5.24,3.67
12.95,-0.27,-4.33,-0.3
12.953,-0.27,-4.33,-0.3
12.955,-0.27,-4.33,-0.3
13.01,-2.57,-1.71,0
13.014,-2.57,-1.71,0
13.017,-2.57,-1.71,0
13.043,-6.59,-0.64,-1.1
13.086,-6.59,-0.64,-1.1
13.09,-6.59,-0.64,-1.1
13.092,-6.59,-0.64,-1.1
13.097,-10.43,4.06,-0.98
13.114,-10.43,4.06,-0.98
13.116,-10.43,4.06,-0.98
13.156,-1.35,0.22,2.04
13.193,-1.35,0.22,2.04
13.201,-1.35,0.22,2.04
13.237,7.62,1.75,5.63
13.24,7.62,1.75,5.63
13.242,7.62,1.75,5.63
13.244,7.62,1.75,5.63
13.285,-12.95,0.12,13.38
13.295,-12.95,0.12,13.38
13.297,-12.95,0.12,13.38
13.337,8.37,4.5,2.99
13.357,8.37,4.5,2.99
13.361,8.37,4.5,2.99
13.403,-3.79,-0.44,-2.27
13.418,-3.79,-0.44,-2.27
13.42,-3.79,-0.44,-2.27
13.422,-3.79,-0.44,-2.27
13.474,2.55,0.12,0.5
13.477,2.55,0.12,0.5
13.48,2.55,0.12,0.5
13.528,1.66,0.08,-0.42
13.535,1.66,0.08,-0.42
13.538,1.66,0.08,-0.42
13.576,1.62,0.1,0.18
13.597,1.62,0.1,0.18
13.599,1.62,0.1,0.18
13.6,1.62,0.1,0.18
13.636,2.07,0.34,0.04
13.699,2.07,0.34,0.04
13.704,2.07,0.34,0.04
13.706,0.19,0.61,-0.75
13.715,0.19,0.61,-0.75
13.717,0.19,0.61,-0.75
13.757,0.97,0.82,-0.24
13.807,0.97,0.82,-0.24
13.809,0.97,0.82,-0.24
13.814,0.97,0.82,-0.24
13.817,-0.42,0.86,-1.25
13.84,-0.42,0.86,-1.25
13.848,-0.42,0.86,-1.25
13.888,0.25,0.66,-0.21
13.895,0.25,0.66,-0.21
13.898,0.25,0.66,-0.21
13.943,-1.58,-1.7,-1.53
13.993,-1.58,-1.7,-1.53
13.996,-1.58,-1.7,-1.53
13.999,-1.58,-1.7,-1.53
14,0.58,-2.82,0.37
14.016,0.58,-2.82,0.37
14.018,0.58,-2.82,0.37
14.058,-0.92,0.23,0.68
14.09,-0.92,0.23,0.68
14.094,-0.92,0.23,0.68
14.12,-0.15,0.4,-0.6
14.15,-0.15,0.4,-0.6
14.153,-0.15,0.4,-0.6
14.155,-0.15,0.4,-0.6
14.21,1.05,0.61,-2.15
14.213,1.05,0.61,-2.15
14.215,1.05,0.61,-2.15
14.237,1.21,-1.03,-3.67
14.255,1.21,-1.03,-3.67
14.258,1.21,-1.03,-3.67
14.297,2.16,-0.75,-3.49
14.324,2.16,-0.75,-3.49
14.333,2.16,-0.75,-3.49
14.335,2.16,-0.75,-3.49
14.368,4.3,-0.93,-0.87
14.379,4.3,-0.93,-0.87
14.382,4.3,-0.93,-0.87
14.426,-7.1,-2.08,-8.2
14.435,-7.1,-2.08,-8.2
14.437,-7.1,-2.08,-8.2
14.479,4.16,1.7,1.39
14.514,4.16,1.7,1.39
14.517,4.16,1.7,1.39
14.52,4.16,1.7,1.39
14.584,-2.65,-0.24,-2.22
14.587,-2.65,-0.24,-2.22
14.592,-2.65,-0.24,-2.22
14.6,-1.06,0.21,1.46
