time,ax,ay,az
1.428,-1.28,4.07,0.63
1.43,-4.47,2.11,0.85
1.486,-4.47,2.11,0.85
1.489,-4.47,2.11,0.85
1.491,-5.73,1.21,0.3
1.55,-5.73,1.21,0.3
1.552,-5.73,1.21,0.3
1.554,-1.09,5.17,-0.27
1.58,-1.09,5.17,-0.27
1.609,-1.09,5.17,-0.27
1.613,-1.09,5.17,-0.27
1.617,-8.35,-1.37,-1.21
1.668,-8.35,-1.37,-1.21
1.671,-8.35,-1.37,-1.21
1.673,-6.72,-1.87,-1.97
1.742,-6.72,-1.87,-1.97
1.748,-6.72,-1.87,-1.97
1.752,-2.41,0.19,-0.68
1.763,-2.41,0.19,-0.68
1.803,-2.41,0.19,-0.68
1.807,-2.41,0.19,-0.68
1.809,-0.21,2.84,0.2
1.873,-0.21,2.84,0.2
1.876,-0.21,2.84,0.2
1.878,2.96,5.93,1.14
1.926,2.96,5.93,1.14
1.928,2.96,5.93,1.14
1.93,11.1,5.88,-0.25
2.015,11.1,5.88,-0.25
2.018,11.1,5.88,-0.25
2.021,11.1,5.88,-0.25
2.023,15.59,3.07,-0.14
2.048,15.59,3.07,-0.14
2.051,15.59,3.07,-0.14
2.054,-15.57,8.35,-5.14
2.097,-15.57,8.35,-5.14
2.107,-15.57,8.35,-5.14
2.109,5,2.97,2.3
2.132,5,2.97,2.3
2.239,5,2.97,2.3
2.248,5,2.97,2.3
2.256,-1.01,0.1,-0.82
2.26,-1.01,0.1,-0.82
2.265,-1.01,0.1,-0.82
2.27,-0.66,-0.1,-0.41
2.274,-0.66,-0.1,-0.41
2.277,-0.66,-0.1,-0.41
2.28,-0.42,-0.13,-0.78
2.309,-0.42,-0.13,-0.78
2.397,-0.42,-0.13,-0.78
2.405,-0.42,-0.13,-0.78
2.414,-0.94,-0.16,-0.57
2.416,-0.94,-0.16,-0.57
2.417,-0.94,-0.16,-0.57
2.419,-0.93,-0.08,0.23
2.449,-0.93,-0.08,0.23
2.454,-0.93,-0.08,0.23
2.456,-0.96,-0.01,-0.06
2.486,-0.96,-0.01,-0.06
2.535,-0.96,-0.01,-0.06
2.539,-0.96,-0.01,-0.06
2.544,-0.27,0.67,-0.73
2.58,-0.27,0.67,-0.73
2.583,-0.27,0.67,-0.73
2.586,-1.42,2.23,0.38
2.66,-1.42,2.23,0.38
2.663,-1.42,2.23,0.38
2.665,-3.37,3.81,1.65
2.667,-3.37,3.81,1.65
2.688,-3.37,3.81,1.65
2.691,-3.37,3.81,1.65
2.692,-5.65,5.83,-0.47
2.788,-5.65,5.83,-0.47
2.793,-5.65,5.83,-0.47
2.795,8.17,6.88,1.64
2.842,8.17,6.88,1.64
2.845,8.17,6.88,1.64
2.847,-7.24,-5.08,-2.36
2.849,-7.24,-5.08,-2.36
2.867,-7.24,-5.08,-2.36
2.869,-7.24,-5.08,-2.36
2.871,-3.28,-3.38,-1.72
2.931,-3.28,-3.38,-1.72
2.934,-3.28,-3.38,-1.72
2.936,4.64,1.39,-1.52
2.99,4.64,1.39,-1.52
2.996,4.64,1.39,-1.52
2.998,5.68,4.74,-1.32
3.024,5.68,4.74,-1.32
3.047,5.68,4.74,-1.32
3.05,5.68,4.74,-1.32
3.052,8.12,8.93,0.94
3.107,8.12,8.93,0.94
3.11,8.12,8.93,0.94
3.111,21.24,4.95,1.7
3.203,21.24,4.95,1.7
3.206,21.24,4.95,1.7
3.208,6.73,15.31,-3.36
3.211,6.73,15.31,-3.36
3.255,6.73,15.31,-3.36
3.264,6.73,15.31,-3.36
3.266,11.17,0.85,-10.26
3.296,11.17,0.85,-10.26
3.299,11.17,0.85,-10.26
3.301,4.9,1.31,0.06
3.349,4.9,1.31,0.06
3.356,4.9,1.31,0.06
3.361,1.86,0.41,-0.78
3.403,1.86,0.41,-0.78
3.497,1.86,0.41,-0.78
3.5,1.86,0.41,-0.78
3.502,1.51,0.28,-0.02
3.504,1.51,0.28,-0.02
3.505,1.51,0.28,-0.02
3.507,0.86,0.29,0.35
3.547,0.86,0.29,0.35
3.549,0.86,0.29,0.35
3.551,0.49,0.19,0.43
3.563,0.49,0.19,0.43
3.627,0.49,0.19,0.43
3.63,0.49,0.19,0.43
3.632,-0.11,-0.11,0.14
3.67,-0.11,-0.11,0.14
3.673,-0.11,-0.11,0.14
3.675,0.18,0.68,0.16
3.748,0.18,0.68,0.16
3.757,0.18,0.68,0.16
3.763,-0.85,3.71,0.38
3.769,-0.85,3.71,0.38
3.77,-0.85,3.71,0.38
3.772,-0.85,3.71,0.38
3.774,-4.24,6.27,1.71
3.851,-4.24,6.27,1.71
3.854,-4.24,6.27,1.71
3.856,-11.81,5.24,-1.49
3.904,-11.81,5.24,-1.49
3.909,-11.81,5.24,-1.49
3.913,0.61,2.78,-1.88
3.95,0.61,2.78,-1.88
3.952,0.61,2.78,-1.88
3.954,0.61,2.78,-1.88
3.956,-2.9,-6.72,-0.59
4.041,-2.9,-6.72,-0.59
4.054,-2.9,-6.72,-0.59
4.056,0.82,-2.7,-2.99
4.085,0.82,-2.7,-2.99
4.087,0.82,-2.7,-2.99
4.089,5.68,3.01,-0.77
4.155,5.68,3.01,-0.77
4.159,5.68,3.01,-0.77
4.161,5.68,3.01,-0.77
4.167,4.7,9.36,-0.75
4.22,4.7,9.36,-0.75
4.223,4.7,9.36,-0.75
4.225,15.99,5.78,-1.57
4.253,15.99,5.78,-1.57
4.256,15.99,5.78,-1.57
4.258,20.55,4.19,-1.27
4.373,20.55,4.19,-1.27
4.384,20.55,4.19,-1.27
4.386,20.55,4.19,-1.27
4.388,15.32,-4.14,-1.96
4.39,15.32,-4.14,-1.96
4.392,15.32,-4.14,-1.96
4.394,5,1.34,0.1
4.431,5,1.34,0.1
4.436,5,1.34,0.1
4.439,-0.38,0.08,0.23
4.536,-0.38,0.08,0.23
4.539,-0.38,0.08,0.23
4.541,-0.38,0.08,0.23
4.545,1.55,0.39,-0.4
4.6,1.55,0.39,-0.4
4.605,1.55,0.39,-0.4
4.607,0.33,0.1,0.18
4.612,0.33,0.1,0.18
4.615,0.33,0.1,0.18
4.617,0.57,0.07,-0.21
4.644,0.57,0.07,-0.21
4.686,0.57,0.07,-0.21
4.688,0.57,0.07,-0.21
4.69,0.08,-0.05,0.06
4.729,0.08,-0.05,0.06
4.732,0.08,-0.05,0.06
4.734,0.33,0.74,-1.14
4.813,0.33,0.74,-1.14
4.82,0.33,0.74,-1.14
4.826,-1.08,3.52,0.62
4.832,-1.08,3.52,0.62
4.884,-1.08,3.52,0.62
4.887,-1.08,3.52,0.62
4.889,-2.76,3.94,0.15
4.91,-2.76,3.94,0.15
4.913,-2.76,3.94,0.15
4.915,-5.39,8.1,1.06
5.012,-5.39,8.1,1.06
5.023,-5.39,8.1,1.06
5.027,4.34,2.32,0.35
5.031,4.34,2.32,0.35
5.035,4.34,2.32,0.35
5.037,4.34,2.32,0.35
5.039,-9.88,-8.15,-3.01
5.114,-9.88,-8.15,-3.01
5.117,-9.88,-8.15,-3.01
5.119,-3.07,-4.5,-0.05
5.151,-3.07,-4.5,-0.05
5.154,-3.07,-4.5,-0.05
5.156,1.31,1.22,0.37
5.184,1.31,1.22,0.37
5.209,1.31,1.22,0.37
5.211,1.31,1.22,0.37
5.221,2.31,6.01,0.38
5.286,2.31,6.01,0.38
5.289,2.31,6.01,0.38
5.291,12.53,13,1.06
5.347,12.53,13,1.06
5.352,12.53,13,1.06
5.355,25.78,3.59,-1.42
5.44,25.78,3.59,-1.42
5.445,25.78,3.59,-1.42
5.447,25.78,3.59,-1.42
5.449,-10.76,12.76,23.22
5.459,-10.76,12.76,23.22
5.462,-10.76,12.76,23.22
5.466,16.94,2.74,-0.68
5.549,16.94,2.74,-0.68
5.552,16.94,2.74,-0.68
5.563,5.09,0.85,-0.21
5.565,5.09,0.85,-0.21
5.61,5.09,0.85,-0.21
5.613,5.09,0.85,-0.21
5.615,1.77,0.26,-0.5
5.631,1.77,0.26,-0.5
5.635,1.77,0.26,-0.5
5.636,2.68,0.26,-0.58
5.739,2.68,0.26,-0.58
5.748,2.68,0.26,-0.58
5.758,0.89,0.12,0
5.76,0.89,0.12,0
5.762,0.89,0.12,0
5.764,0.89,0.12,0
5.767,0.24,0.02,-0.27
5.811,0.24,0.02,-0.27
5.823,0.24,0.02,-0.27
5.825,0.73,-0.05,0.5
5.907,0.73,-0.05,0.5
5.909,0.73,-0.05,0.5
5.911,0.31,1.05,-1.05
5.913,0.31,1.05,-1.05
5.973,0.31,1.05,-1.05
5.977,0.31,1.05,-1.05
5.979,-2.16,2.51,-2.93
5.994,-2.16,2.51,-2.93
5.997,-2.16,2.51,-2.93
6,-3.47,4.69,-0.24
6.051,-3.47,4.69,-0.24
6.057,-3.47,4.69,-0.24
6.062,-11.28,6.08,-2.48
6.095,-11.28,6.08,-2.48
6.114,-11.28,6.08,-2.48
6.118,-11.28,6.08,-2.48
6.121,-2.71,2.56,-2.44
6.21,-2.71,2.56,-2.44
6.214,-2.71,2.56,-2.44
6.216,-0.67,2.44,-2.11
6.263,-0.67,2.44,-2.11
6.267,-0.67,2.44,-2.11
6.269,0.79,-2.09,-0.2
6.271,0.79,-2.09,-0.2
6.323,0.79,-2.09,-0.2
6.326,0.79,-2.09,-0.2
6.328,5.35,4.3,1.1
6.368,5.35,4.3,1.1
6.378,5.35,4.3,1.1
6.38,7.12,12.71,3.08
6.414,7.12,12.71,3.08
6.42,7.12,12.71,3.08
6.426,21.7,9.13,-0.91
6.52,21.7,9.13,-0.91
6.531,21.7,9.13,-0.91
6.533,21.7,9.13,-0.91
6.535,25.35,7.01,-1.57
6.538,25.35,7.01,-1.57
6.54,25.35,7.01,-1.57
6.542,17.46,1.11,-1.75
6.695,17.46,1.11,-1.75
6.7,17.46,1.11,-1.75
6.702,14.26,-1.6,-1.33
6.706,14.26,-1.6,-1.33
6.711,14.26,-1.6,-1.33
6.713,14.26,-1.6,-1.33
6.715,0.01,0.08,-0.63
6.722,0.01,0.08,-0.63
6.725,0.01,0.08,-0.63
6.727,1.08,0.11,-0.68
6.771,1.08,0.11,-0.68
6.774,1.08,0.11,-0.68
6.783,-0.08,-0.28,-0.31
6.815,-0.08,-0.28,-0.31
6.901,-0.08,-0.28,-0.31
6.905,-0.08,-0.28,-0.31
6.907,0.29,0.01,-0.22
6.91,0.29,0.01,-0.22
6.911,0.29,0.01,-0.22
6.913,0.41,0.12,-0.07
7.022,0.41,0.12,-0.07
7.03,0.41,0.12,-0.07
7.036,-0.36,0.58,-0.78
7.042,-0.36,0.58,-0.78
7.045,-0.36,0.58,-0.78
7.047,-0.36,0.58,-0.78
7.049,-0.49,1.91,-0.78
7.083,-0.49,1.91,-0.78
7.086,-0.49,1.91,-0.78
7.088,-4.11,5.14,-0.47
7.213,-4.11,5.14,-0.47
7.216,-4.11,5.14,-0.47
7.219,-10.54,8.38,0.11
7.222,-10.54,8.38,0.11
7.228,-10.54,8.38,0.11
7.23,-10.54,8.38,0.11
7.233,5.57,7.18,-0.11
7.277,5.57,7.18,-0.11
7.281,5.57,7.18,-0.11
7.284,-8.89,-7.79,-2.4
7.324,-8.89,-7.79,-2.4
7.327,-8.89,-7.79,-2.4
7.328,-1.71,-2.38,-1.69
7.414,-1.71,-2.38,-1.69
7.426,-1.71,-2.38,-1.69
7.43,-1.71,-2.38,-1.69
7.434,4.33,3.53,-1.25
7.438,4.33,3.53,-1.25
7.441,4.33,3.53,-1.25
7.453,3.87,8.6,-1.13
7.503,3.87,8.6,-1.13
7.508,3.87,8.6,-1.13
7.513,16.41,8.23,-1.62
7.546,16.41,8.23,-1.62
7.554,16.41,8.23,-1.62
7.556,16.41,8.23,-1.62
7.557,25.62,4.52,-0.33
7.643,25.62,4.52,-0.33
7.664,25.62,4.52,-0.33
7.665,8.96,-1.66,3.04
7.715,8.96,-1.66,3.04
7.723,8.96,-1.66,3.04
7.728,3.53,1.3,-2.53
7.737,3.53,1.3,-2.53
7.747,3.53,1.3,-2.53
7.757,3.53,1.3,-2.53
7.765,0.01,-0.14,-2.3
7.804,0.01,-0.14,-2.3
7.809,0.01,-0.14,-2.3
7.814,1.39,0.28,-0.22
7.881,1.39,0.28,-0.22
7.886,1.39,0.28,-0.22
7.888,0.64,0.11,-0.01
7.89,0.64,0.11,-0.01
7.953,0.64,0.11,-0.01
7.956,0.64,0.11,-0.01
7.958,0.88,0.12,0.11
8.014,0.88,0.12,0.11
8.016,0.88,0.12,0.11
8.017,-0.03,0.04,0.38
8.138,-0.03,0.04,0.38
8.145,-0.03,0.04,0.38
8.151,-0.98,0.83,-1
8.156,-0.98,0.83,-1
8.16,-0.98,0.83,-1
8.164,-0.98,0.83,-1
8.168,-3.07,3.09,-2.55
8.173,-3.07,3.09,-2.55
8.175,-3.07,3.09,-2.55
8.177,-3.12,5.39,-0.83
8.281,-3.12,5.39,-0.83
8.283,-3.12,5.39,-0.83
8.285,-10.77,5.63,-2.95
8.288,-10.77,5.63,-2.95
8.289,-10.77,5.63,-2.95
8.291,-10.77,5.63,-2.95
8.296,1,4.19,-1.58
8.35,1,4.19,-1.58
8.353,1,4.19,-1.58
8.356,-2.89,-5.83,-1.12
8.398,-2.89,-5.83,-1.12
8.405,-2.89,-5.83,-1.12
8.407,-0.41,-3.19,-0.89
8.448,-0.41,-3.19,-0.89
8.457,-0.41,-3.19,-0.89
8.458,-0.41,-3.19,-0.89
8.46,5.29,2.93,1.12
8.55,5.29,2.93,1.12
8.554,5.29,2.93,1.12
8.556,4.13,8.44,1.5
8.601,4.13,8.44,1.5
8.604,4.13,8.44,1.5
8.607,15.99,9.85,-0.54
8.61,15.99,9.85,-0.54
8.66,15.99,9.85,-0.54
8.664,15.99,9.85,-0.54
8.666,27,5.22,0.71
8.741,27,5.22,0.71
8.744,27,5.22,0.71
8.746,0.95,-3.06,4.96
8.755,0.95,-3.06,4.96
8.758,0.95,-3.06,4.96
8.761,4.85,0.57,-3.07
8.789,4.85,0.57,-3.07
8.858,4.85,0.57,-3.07
8.864,4.85,0.57,-3.07
8.869,0.94,0.26,-1.16
8.907,0.94,0.26,-1.16
8.911,0.94,0.26,-1.16
8.913,1.7,0.33,-0.7
9.036,1.7,0.33,-0.7
9.047,1.7,0.33,-0.7
9.059,0.7,0.03,-0.57
9.066,0.7,0.03,-0.57
9.075,0.7,0.03,-0.57
9.08,0.7,0.03,-0.57
9.085,0.59,0.03,-0.31
9.089,0.59,0.03,-0.31
9.093,0.59,0.03,-0.31
9.097,-0.29,-0.12,-0.57
9.134,-0.29,-0.12,-0.57
9.137,-0.29,-0.12,-0.57
9.139,-0.77,0.34,-0.67
9.148,-0.77,0.34,-0.67
9.202,-0.77,0.34,-0.67
9.206,-0.77,0.34,-0.67
9.208,0.01,0.99,-0.96
9.261,0.01,0.99,-0.96
9.264,0.01,0.99,-0.96
9.266,-3.04,4.42,-0.32
9.311,-3.04,4.42,-0.32
9.315,-3.04,4.42,-0.32
9.317,-6.57,8.35,1.01
9.358,-6.57,8.35,1.01
9.36,-6.57,8.35,1.01
9.361,-6.57,8.35,1.01
9.363,4.84,3.28,-0.48
9.426,4.84,3.28,-0.48
9.428,4.84,3.28,-0.48
9.429,-6.2,-6.95,-3.61
9.474,-6.2,-6.95,-3.61
9.476,-6.2,-6.95,-3.61
9.478,-0.96,-2.76,-1.5
9.508,-0.96,-2.76,-1.5
9.543,-0.96,-2.76,-1.5
9.545,-0.96,-2.76,-1.5
9.546,5.66,3.35,-0.52
9.598,5.66,3.35,-0.52
9.599,5.66,3.35,-0.52
9.601,3.86,5.77,-0.16
9.654,3.86,5.77,-0.16
9.656,3.86,5.77,-0.16
9.658,10.86,8.02,0.18
9.722,10.86,8.02,0.18
9.726,10.86,8.02,0.18
9.729,10.86,8.02,0.18
9.73,25.34,4.98,1.47
9.778,25.34,4.98,1.47
9.781,25.34,4.98,1.47
9.784,-19.43,16.72,21.58
9.839,-19.43,16.72,21.58
9.846,-19.43,16.72,21.58
9.852,10.98,7.52,7.96
9.887,10.98,7.52,7.96
9.893,10.98,7.52,7.96
9.895,10.98,7.52,7.96
9.897,2.89,1.08,0.42
9.973,2.89,1.08,0.42
9.976,2.89,1.08,0.42
9.978,1.67,0.56,0.86
10.023,1.67,0.56,0.86
10.026,1.67,0.56,0.86
10.028,0.88,0.26,0.21
10.098,0.88,0.26,0.21
10.1,0.88,0.26,0.21
10.102,0.88,0.26,0.21
10.104,0.16,0.05,0.07
10.135,0.16,0.05,0.07
10.137,0.16,0.05,0.07
10.139,-0.18,-0.04,0.27
10.218,-0.18,-0.04,0.27
10.226,-0.18,-0.04,0.27
10.231,-0.79,-0.23,0.03
10.237,-0.79,-0.23,0.03
10.282,-0.79,-0.23,0.03
10.286,-0.79,-0.23,0.03
10.289,0.04,0.66,-0.22
10.322,0.04,0.66,-0.22
10.326,0.04,0.66,-0.22
10.327,-3.12,3.74,1.56
10.383,-3.12,3.74,1.56
10.391,-3.12,3.74,1.56
10.393,-4.25,5.53,0.69
10.444,-4.25,5.53,0.69
10.446,-4.25,5.53,0.69
10.448,-4.25,5.53,0.69
10.449,-12.44,1.89,-1.86
10.495,-12.44,1.89,-1.86
10.498,-12.44,1.89,-1.86
10.5,-6.36,-1.37,-1.89
10.567,-6.36,-1.37,-1.89
10.569,-6.36,-1.37,-1.89
10.571,-2.64,-5.55,-1.66
10.589,-2.64,-5.55,-1.66
10.614,-2.64,-5.55,-1.66
10.624,-2.64,-5.55,-1.66
10.625,0.84,-1.44,-0.53
10.675,0.84,-1.44,-0.53
10.678,0.84,-1.44,-0.53
10.679,4.15,3.56,-0.44
10.738,4.15,3.56,-0.44
10.741,4.15,3.56,-0.44
10.743,7.23,10.06,1.42
10.769,7.23,10.06,1.42
10.843,7.23,10.06,1.42
10.846,7.23,10.06,1.42
10.847,8.62,11.27,1.15
10.856,8.62,11.27,1.15
10.857,8.62,11.27,1.15
10.859,15.82,3.59,-1.23
10.914,15.82,3.59,-1.23
10.916,15.82,3.59,-1.23
10.918,17.39,-1.52,-2.08
10.96,17.39,-1.52,-2.08
10.974,17.39,-1.52,-2.08
10.981,17.39,-1.52,-2.08
10.984,5.24,2.4,-2.01
11.055,5.24,2.4,-2.01
11.058,5.24,2.4,-2.01
11.06,0.12,0,-1.03
11.096,0.12,0,-1.03
11.098,0.12,0,-1.03
11.1,2.01,0.16,-0.26
11.154,2.01,0.16,-0.26
11.156,2.01,0.16,-0.26
11.157,2.01,0.16,-0.26
11.16,0.95,0.1,-0.51
11.217,0.95,0.1,-0.51
11.219,0.95,0.1,-0.51
11.22,0.49,0.08,-0.42
11.275,0.49,0.08,-0.42
11.277,0.49,0.08,-0.42
11.279,0.05,0.05,0
11.31,0.05,0.05,0
11.336,0.05,0.05,0
11.34,0.05,0.05,0
11.346,-0.75,0.04,-0.51
11.395,-0.75,0.04,-0.51
11.397,-0.75,0.04,-0.51
11.399,-0.49,0.87,0.45
11.471,-0.49,0.87,0.45
11.475,-0.49,0.87,0.45
11.477,-1.77,3.34,1.69
11.537,-1.77,3.34,1.69
11.539,-1.77,3.34,1.69
11.54,-1.77,3.34,1.69
11.542,-3.39,4.77,-0.15
11.576,-3.39,4.77,-0.15
11.58,-3.39,4.77,-0.15
11.581,-4.34,-0.63,-0.01
11.636,-4.34,-0.63,-0.01
11.637,-4.34,-0.63,-0.01
11.639,-8.31,-4.74,-2.64
11.67,-8.31,-4.74,-2.64
11.733,-8.31,-4.74,-2.64
11.735,-8.31,-4.74,-2.64
11.737,-1.29,-4.41,-1.45
11.755,-1.29,-4.41,-1.45
11.757,-1.29,-4.41,-1.45
11.759,3.56,0.29,0.28
11.816,3.56,0.29,0.28
11.818,3.56,0.29,0.28
11.82,6.9,4.38,1.68
11.85,6.9,4.38,1.68
11.888,6.9,4.38,1.68
11.891,6.9,4.38,1.68
11.893,7.53,5.75,4.4
11.942,7.53,5.75,4.4
11.944,7.53,5.75,4.4
11.946,6.57,3.44,6.76
11.996,6.57,3.44,6.76
11.998,6.57,3.44,6.76
11.999,6.35,0.43,5.67
12.069,6.35,0.43,5.67
12.071,6.35,0.43,5.67
12.073,6.35,0.43,5.67
12.075,3.89,-2.81,3.28
12.122,3.89,-2.81,3.28
12.125,3.89,-2.81,3.28
12.127,0.07,-0.43,-1.6
12.198,0.07,-0.43,-1.6
12.203,0.07,-0.43,-1.6
12.205,-1.85,-0.41,-1.4
12.211,-1.85,-0.41,-1.4
12.263,-1.85,-0.41,-1.4
12.266,-1.85,-0.41,-1.4
12.267,-0.79,-0.18,-2.4
12.325,-0.79,-0.18,-2.4
12.328,-0.79,-0.18,-2.4
12.331,-1.13,-0.21,-0.89
12.358,-1.13,-0.21,-0.89
12.361,-1.13,-0.21,-0.89
12.362,-0.49,-0.12,-0.62
12.409,-0.49,-0.12,-0.62
12.454,-0.49,-0.12,-0.62
12.455,-0.49,-0.12,-0.62
12.457,-0.37,0.01,-0.83
12.475,-0.37,0.01,-0.83
12.477,-0.37,0.01,-0.83
12.48,-0.42,-0.05,-0.63
12.536,-0.42,-0.05,-0.63
12.538,-0.42,-0.05,-0.63
12.54,-0.55,-0.16,-0.49
12.583,-0.55,-0.16,-0.49
12.606,-0.55,-0.16,-0.49
12.608,-0.55,-0.16,-0.49
12.61,-0.33,0.59,-1.15
12.659,-0.33,0.59,-1.15
12.662,-0.33,0.59,-1.15
12.665,-0.34,0.07,-0.5
12.716,-0.34,0.07,-0.5
12.719,-0.34,0.07,-0.5
12.721,0.21,0.16,-0.88
12.784,0.21,0.16,-0.88
12.786,0.21,0.16,-0.88
12.787,0.21,0.16,-0.88
12.789,0.98,-1.4,-7.15
12.837,0.98,-1.4,-7.15
12.839,0.98,-1.4,-7.15
12.841,-0.37,-0.38,-0.62
12.898,-0.37,-0.38,-0.62
12.903,-0.37,-0.38,-0.62
12.905,-1.52,-0.89,-0.91
12.931,-1.52,-0.89,-0.91
13,-1.52,-0.89,-0.91
13.002,-1.52,-0.89,-0.91
13.004,-0.8,-0.25,-0.67
13.018,-0.8,-0.25,-0.67
13.019,-0.8,-0.25,-0.67
13.021,-0.98,-0.56,0.73
13.095,-0.98,-0.56,0.73
13.099,-0.98,-0.56,0.73
13.101,-6.35,-0.46,0.14
13.14,-6.35,-0.46,0.14
13.143,-6.35,-0.46,0.14
13.145,-6.35,-0.46,0.14
13.148,5.73,0.86,1.67
13.197,5.73,0.86,1.67
13.203,5.73,0.86,1.67
13.205,0.78,0.23,1.24
13.258,0.78,0.23,1.24
13.26,0.78,0.23,1.24
13.262,1.43,0.32,-0.73
13.293,1.43,0.32,-0.73
13.374,1.43,0.32,-0.73
13.377,1.43,0.32,-0.73
13.379,0.38,0.15,-0.02
13.381,0.38,0.15,-0.02
13.383,0.38,0.15,-0.02
13.386,-0.61,-0.26,-0.09
13.437,-0.61,-0.26,-0.09
13.44,-0.61,-0.26,-0.09
13.441,0.17,0.14,0.21
13.507,0.17,0.14,0.21
13.51,0.17,0.14,0.21
13.512,0.17,0.14,0.21
13.514,1.9,0.27,2.34
13.559,1.9,0.27,2.34
13.561,1.9,0.27,2.34
13.565,-0.51,-0.36,-0.32
13.622,-0.51,-0.36,-0.32
13.624,-0.51,-0.36,-0.32
13.626,0.56,0.04,0.46
13.698,0.56,0.04,0.46
13.705,0.56,0.04,0.46
13.707,0.56,0.04,0.46
13.709,0.18,0.17,-0.24
13.742,0.18,0.17,-0.24
13.745,0.18,0.17,-0.24
13.747,0.93,0.05,0.7
13.817,0.93,0.05,0.7
13.82,0.93,0.05,0.7
13.822,-0.04,-0.17,-0.38
13.833,-0.04,-0.17,-0.38
13.864,-0.04,-0.17,-0.38
13.867,-0.04,-0.17,-0.38
13.869,0.15,0.28,-0.28
13.935,0.15,0.28,-0.28
13.939,0.15,0.28,-0.28
13.942,0.08,0.02,-0.92
14.025,0.08,0.02,-0.92
14.027,0.08,0.02,-0.92
14.029,-0.16,-0.02,-0.27
14.031,-0.16,-0.02,-0.27
14.038,-0.16,-0.02,-0.27
14.039,-0.16,-0.02,-0.27
14.041,0.11,-0.17,-0.26
14.104,0.11,-0.17,-0.26
14.107,0.11,-0.17,-0.26
14.109,0.35,-0.14,-0.16
14.165,0.35,-0.14,-0.16
14.171,0.35,-0.14,-0.16
14.174,-0.46,0.1,-0.2
14.228,-0.46,0.1,-0.2
14.231,-0.46,0.1,-0.2
14.233,-0.46,0.1,-0.2
14.235,0.65,0.19,-0.26
14.277,0.65,0.19,-0.26
14.279,0.65,0.19,-0.26
14.28,0.2,-0.07,-0.07
14.345,0.2,-0.07,-0.07
14.348,0.2,-0.07,-0.07
14.35,0.14,-0.12,-0.18
14.387,0.14,-0.12,-0.18
14.397,0.14,-0.12,-0.18
14.399,0.14,-0.12,-0.18
14.4,-0.33,-0.08,-0.36
14.459,-0.33,-0.08,-0.36
14.461,-0.33,-0.08,-0.36
14.463,0,-0.03,-0.28
14.518,0,-0.03,-0.28
14.52,0,-0.03,-0.28
