time,ax,ay,az
7.295,-1.44,0.24,1.11
7.301,-0.51,0.4,0.7
7.338,-0.51,0.4,0.7
7.352,-0.51,0.4,0.7
7.367,-0.51,0.4,0.7
7.369,-1.6,1.14,0.75
7.403,-1.6,1.14,0.75
7.406,-1.6,1.14,0.75
7.436,-3.21,2.3,1.28
7.518,-3.21,2.3,1.28
7.52,-3.21,2.3,1.28
7.522,-6.41,7.93,-1.22
7.523,-6.41,7.93,-1.22
7.525,-6.41,7.93,-1.22
7.527,-6.41,7.93,-1.22
7.553,-3.89,4.84,-1.12
7.65,-3.89,4.84,-1.12
7.656,-3.89,4.84,-1.12
7.683,0.48,-0.32,-1.81
7.685,0.48,-0.32,-1.81
7.687,0.48,-0.32,-1.81
7.689,-3.14,-6.25,0.4
7.724,-3.14,-6.25,0.4
7.727,-3.14,-6.25,0.4
7.732,-3.14,-6.25,0.4
7.734,3.3,-4.22,0.45
7.772,3.3,-4.22,0.45
7.78,3.3,-4.22,0.45
7.783,2.78,-3.11,-0.99
7.824,2.78,-3.11,-0.99
7.826,2.78,-3.11,-0.99
7.877,1.59,8.96,-3.08
7.881,1.59,8.96,-3.08
7.883,1.59,8.96,-3.08
7.885,1.59,8.96,-3.08
7.916,15.48,-0.46,-1.53
7.987,15.48,-0.46,-1.53
7.99,15.48,-0.46,-1.53
7.998,12.57,0.71,-0.63
7.999,12.57,0.71,-0.63
8.001,12.57,0.71,-0.63
8.022,5.49,9.88,14.32
8.066,5.49,9.88,14.32
8.069,5.49,9.88,14.32
8.071,5.49,9.88,14.32
8.078,-0.77,0.56,-2.62
8.118,-0.77,0.56,-2.62
8.123,-0.77,0.56,-2.62
8.138,-2.81,0.8,1.2
8.176,-2.81,0.8,1.2
8.178,-2.81,0.8,1.2
8.242,-2.6,0.56,1.37
8.245,-2.6,0.56,1.37
8.247,-2.6,0.56,1.37
8.249,-2.6,0.56,1.37
8.265,-2.51,-0.64,0.82
8.31,-2.51,-0.64,0.82
8.314,-2.51,-0.64,0.82
8.372,-1.85,0.46,1.31
8.375,-1.85,0.46,1.31
8.376,-1.85,0.46,1.31
8.379,-3.62,2.39,2.43
8.425,-3.62,2.39,2.43
8.428,-3.62,2.39,2.43
8.431,-3.62,2.39,2.43
8.485,-6.61,7.68,1.06
8.488,-6.61,7.68,1.06
8.49,-6.61,7.68,1.06
8.506,-13.98,1.23,-10.87
8.536,-13.98,1.23,-10.87
8.538,-13.98,1.23,-10.87
8.591,5.79,-2.49,-1.76
8.597,5.79,-2.49,-1.76
8.602,5.79,-2.49,-1.76
8.605,5.79,-2.49,-1.76
8.64,-1.85,-4.65,-5.18
8.656,-1.85,-4.65,-5.18
8.659,-1.85,-4.65,-5.18
8.692,-0.65,-6.15,-3.22
8.787,-0.65,-6.15,-3.22
8.79,-0.65,-6.15,-3.22
8.795,3.25,-3.47,-3.15
8.799,3.25,-3.47,-3.15
8.803,3.25,-3.47,-3.15
8.806,3.25,-3.47,-3.15
8.809,4.69,2.19,-4.35
8.869,4.69,2.19,-4.35
8.872,4.69,2.19,-4.35
8.875,9.57,3.05,-1.78
8.937,9.57,3.05,-1.78
8.94,9.57,3.05,-1.78
8.942,4.36,-1.42,-2.04
8.979,4.36,-1.42,-2.04
8.981,4.36,-1.42,-2.04
8.983,4.36,-1.42,-2.04
8.985,-34.56,12.35,27.21
9.035,-34.56,12.35,27.21
9.039,-34.56,12.35,27.21
9.041,5.56,7.04,2.2
9.09,5.56,7.04,2.2
9.092,5.56,7.04,2.2
9.102,-1.19,2.41,1.29
9.138,-1.19,2.41,1.29
9.14,-1.19,2.41,1.29
9.148,-1.19,2.41,1.29
9.177,-1.39,1.44,2.37
9.236,-1.39,1.44,2.37
9.243,-1.39,1.44,2.37
9.248,-1.01,0.2,1.3
9.258,-1.01,0.2,1.3
9.261,-1.01,0.2,1.3
9.293,-1.59,-0.01,0.91
9.359,-1.59,-0.01,0.91
9.366,-1.59,-0.01,0.91
9.379,-1.59,-0.01,0.91
9.383,-0.68,0.4,1.58
9.389,-0.68,0.4,1.58
9.393,-0.68,0.4,1.58
9.402,-2.06,2.2,1.59
9.437,-2.06,2.2,1.59
9.439,-2.06,2.2,1.59
9.481,-6.46,7.68,0.97
9.5,-6.46,7.68,0.97
9.503,-6.46,7.68,0.97
9.505,-6.46,7.68,0.97
9.528,-6.03,0.16,-4.2
9.596,-6.03,0.16,-4.2
9.598,-6.03,0.16,-4.2
9.6,5.05,-0.69,0.28
9.649,5.05,-0.69,0.28
9.659,5.05,-0.69,0.28
9.662,-4.39,-4.9,-0.32
9.718,-4.39,-4.9,-0.32
9.723,-4.39,-4.9,-0.32
9.725,-4.39,-4.9,-0.32
9.727,2.35,-3.35,-1.03
9.755,2.35,-3.35,-1.03
9.759,2.35,-3.35,-1.03
9.76,0.96,-2.51,-1.8
9.823,0.96,-2.51,-1.8
9.826,0.96,-2.51,-1.8
9.828,8.1,6.45,-5.23
9.858,8.1,6.45,-5.23
9.861,8.1,6.45,-5.23
9.862,8.1,6.45,-5.23
9.917,12.12,-0.3,-3.81
9.923,12.12,-0.3,-3.81
9.925,12.12,-0.3,-3.81
9.971,-2.46,12.75,21.05
9.979,-2.46,12.75,21.05
9.981,-2.46,12.75,21.05
10.002,20.36,6.06,-3.2
10.04,20.36,6.06,-3.2
10.043,20.36,6.06,-3.2
10.045,20.36,6.06,-3.2
10.122,-8.57,-1.46,1.57
10.126,-8.57,-1.46,1.57
10.129,-8.57,-1.46,1.57
10.131,0.45,1.51,0.34
10.187,0.45,1.51,0.34
10.19,0.45,1.51,0.34
10.193,-0.1,1.24,1.7
10.28,-0.1,1.24,1.7
10.287,-0.1,1.24,1.7
10.295,-0.1,1.24,1.7
10.303,-0.56,-0.5,0.42
10.309,-0.56,-0.5,0.42
10.312,-0.56,-0.5,0.42
10.314,-0.45,-0.37,0.73
10.352,-0.45,-0.37,0.73
10.369,-0.45,-0.37,0.73
10.374,-1.96,2.24,0.08
10.434,-1.96,2.24,0.08
10.437,-1.96,2.24,0.08
10.449,-1.96,2.24,0.08
10.45,-5.34,3.9,2.69
10.535,-5.34,3.9,2.69
10.537,-5.34,3.9,2.69
10.543,-6.14,6.42,1.02
10.546,-6.14,6.42,1.02
10.548,-6.14,6.42,1.02
10.55,-2.23,5.3,-4.67
10.584,-2.23,5.3,-4.67
10.587,-2.23,5.3,-4.67
10.592,-2.23,5.3,-4.67
10.616,-0.45,-2.18,1.36
10.683,-0.45,-2.18,1.36
10.687,-0.45,-2.18,1.36
10.689,-1.53,-4.69,0.35
10.716,-1.53,-4.69,0.35
10.719,-1.53,-4.69,0.35
10.722,1.89,-3.53,0.32
10.805,1.89,-3.53,0.32
10.813,1.89,-3.53,0.32
10.814,1.89,-3.53,0.32
10.816,6.44,2.18,-2.49
10.819,6.44,2.18,-2.49
10.821,6.44,2.18,-2.49
10.842,8.21,8.12,-5.47
10.92,8.21,8.12,-5.47
10.931,8.21,8.12,-5.47
10.933,-0.66,-2.27,-6.13
10.942,-0.66,-2.27,-6.13
10.944,-0.66,-2.27,-6.13
10.953,-0.66,-2.27,-6.13
10.969,-3.53,5.48,11.53
10.999,-3.53,5.48,11.53
11.001,-3.53,5.48,11.53
11.094,0.5,2.17,1.41
11.098,0.5,2.17,1.41
11.101,0.5,2.17,1.41
11.103,0.2,1.5,0.06
11.119,0.2,1.5,0.06
11.122,0.2,1.5,0.06
11.124,0.2,1.5,0.06
11.152,1.31,2.06,2.05
11.229,1.31,2.06,2.05
11.232,1.31,2.06,2.05
11.235,-0.37,-0.15,-0.73
11.24,-0.37,-0.15,-0.73
11.247,-0.37,-0.15,-0.73
11.293,-1.74,-0.38,0.27
11.299,-1.74,-0.38,0.27
11.301,-1.74,-0.38,0.27
11.31,-1.74,-0.38,0.27
11.355,-1.3,-0.08,1.33
11.366,-1.3,-0.08,1.33
11.369,-1.3,-0.08,1.33
11.408,-2.75,2.02,0.26
11.448,-2.75,2.02,0.26
11.451,-2.75,2.02,0.26
11.455,-6.68,5.58,-0.28
11.502,-6.68,5.58,-0.28
11.504,-6.68,5.58,-0.28
11.508,-6.68,5.58,-0.28
11.509,-4.43,3.52,-3.38
11.577,-4.43,3.52,-3.38
11.586,-4.43,3.52,-3.38
11.592,8.12,0.75,-0.45
11.601,8.12,0.75,-0.45
11.603,8.12,0.75,-0.45
11.631,-3.69,-5.93,0.26
11.679,-3.69,-5.93,0.26
11.682,-3.69,-5.93,0.26
11.684,-3.69,-5.93,0.26
11.686,2.03,-5.74,0.05
11.721,2.03,-5.74,0.05
11.724,2.03,-5.74,0.05
11.808,5.69,-2.6,-0.68
11.815,5.69,-2.6,-0.68
11.817,5.69,-2.6,-0.68
11.82,2.35,10.54,-5.71
11.843,2.35,10.54,-5.71
11.849,2.35,10.54,-5.71
11.851,2.35,10.54,-5.71
11.873,9.81,-6.62,-7.74
11.952,9.81,-6.62,-7.74
11.954,9.81,-6.62,-7.74
11.956,-4.27,11.99,29.73
11.96,-4.27,11.99,29.73
11.964,-4.27,11.99,29.73
12.002,21,8.26,4.9
12.041,21,8.26,4.9
12.046,21,8.26,4.9
12.048,21,8.26,4.9
12.05,-6.81,-1.28,2.32
12.082,-6.81,-1.28,2.32
12.084,-6.81,-1.28,2.32
12.136,5.38,2.96,1.76
12.139,5.38,2.96,1.76
12.142,5.38,2.96,1.76
12.199,-0.74,0.75,2.54
12.204,-0.74,0.75,2.54
12.206,-0.74,0.75,2.54
12.208,-0.74,0.75,2.54
12.267,-1.92,0.1,1.3
12.27,-1.92,0.1,1.3
12.272,-1.92,0.1,1.3
12.287,0.73,1.24,0.87
12.321,0.73,1.24,0.87
12.324,0.73,1.24,0.87
12.408,-2.32,0.91,2.3
12.41,-2.32,0.91,2.3
12.412,-2.32,0.91,2.3
12.414,-2.32,0.91,2.3
12.419,-0.45,1.6,0.88
12.477,-0.45,1.6,0.88
12.479,-0.45,1.6,0.88
12.481,-3.12,2.74,-0.5
12.532,-3.12,2.74,-0.5
12.539,-3.12,2.74,-0.5
12.541,-0.88,3.59,1.5
12.571,-0.88,3.59,1.5
12.574,-0.88,3.59,1.5
12.576,-0.88,3.59,1.5
12.636,-5.21,-2.49,0.11
12.64,-5.21,-2.49,0.11
12.642,-5.21,-2.49,0.11
12.644,-3.67,-4.19,1.61
12.681,-3.67,-4.19,1.61
12.686,-3.67,-4.19,1.61
12.72,2.16,-1.82,-2.94
12.799,2.16,-1.82,-2.94
12.81,2.16,-1.82,-2.94
12.811,2.16,-1.82,-2.94
12.813,5.63,-1.98,-3.28
12.817,5.63,-1.98,-3.28
12.819,5.63,-1.98,-3.28
12.824,3,1.74,-3.54
12.862,3,1.74,-3.54
12.864,3,1.74,-3.54
12.929,9.16,1.65,-1.52
12.932,9.16,1.65,-1.52
12.942,9.16,1.65,-1.52
12.947,9.16,1.65,-1.52
12.958,-1.52,-8.73,-4.47
12.98,-1.52,-8.73,-4.47
12.985,-1.52,-8.73,-4.47
13.013,-15.11,1.33,-21.27
13.084,-15.11,1.33,-21.27
13.088,-15.11,1.33,-21.27
13.09,19.64,6.08,-7.01
13.102,19.64,6.08,-7.01
13.104,19.64,6.08,-7.01
13.105,19.64,6.08,-7.01
13.138,-13.51,-1.91,2.34
13.238,-13.51,-1.91,2.34
13.242,-13.51,-1.91,2.34
13.245,3.9,3.37,2.31
13.247,3.9,3.37,2.31
13.248,3.9,3.37,2.31
13.251,-1.53,1.11,2.4
13.29,-1.53,1.11,2.4
13.293,-1.53,1.11,2.4
13.294,-1.53,1.11,2.4
13.36,-3.01,0.74,1.39
13.363,-3.01,0.74,1.39
13.365,-3.01,0.74,1.39
13.367,-1.29,1.61,1.04
13.412,-1.29,1.61,1.04
13.416,-1.29,1.61,1.04
13.472,-3.23,1.81,1.43
13.475,-3.23,1.81,1.43
13.477,-3.23,1.81,1.43
13.479,-3.23,1.81,1.43
13.485,-4.21,2.91,1.82
13.523,-4.21,2.91,1.82
13.525,-4.21,2.91,1.82
13.573,-4.92,6.93,1.8
13.583,-4.92,6.93,1.8
13.585,-4.92,6.93,1.8
13.623,-4.62,1.46,-6.11
13.671,-4.62,1.46,-6.11
13.674,-4.62,1.46,-6.11
13.676,-4.62,1.46,-6.11
13.678,9.45,-1.56,2.68
13.703,9.45,-1.56,2.68
13.707,9.45,-1.56,2.68
13.73,1.55,-7.08,0.48
13.8,1.55,-7.08,0.48
13.81,1.55,-7.08,0.48
13.812,6.75,-4.13,0.53
13.844,6.75,-4.13,0.53
13.847,6.75,-4.13,0.53
13.849,6.75,-4.13,0.53
13.851,4.13,5.82,-1.95
13.902,4.13,5.82,-1.95
13.906,4.13,5.82,-1.95
13.908,12.64,-1.73,-3.95
13.964,12.64,-1.73,-3.95
13.966,12.64,-1.73,-3.95
13.968,-8.52,12.11,11.93
14.028,-8.52,12.11,11.93
14.033,-8.52,12.11,11.93
14.035,-8.52,12.11,11.93
14.037,27.01,-2.29,-5.73
14.068,27.01,-2.29,-5.73
14.072,27.01,-2.29,-5.73
14.135,-9.89,-4.3,2.56
14.137,-9.89,-4.3,2.56
14.139,-9.89,-4.3,2.56
14.145,4.76,2.3,1.35
14.183,4.76,2.3,1.35
14.186,4.76,2.3,1.35
14.189,4.76,2.3,1.35
14.272,-1.56,1.08,2.31
14.274,-1.56,1.08,2.31
14.277,-1.56,1.08,2.31
14.279,-1.82,-0.77,0.32
14.332,-1.82,-0.77,0.32
14.334,-1.82,-0.77,0.32
14.336,-0.94,0.55,1.28
14.362,-0.94,0.55,1.28
14.364,-0.94,0.55,1.28
14.366,-0.94,0.55,1.28
14.438,-5.19,1.31,1.69
14.444,-5.19,1.31,1.69
14.446,-5.19,1.31,1.69
14.448,-6.3,9.55,0.58
14.483,-6.3,9.55,0.58
14.485,-6.3,9.55,0.58
