time,ax,ay,az
14.685,2.15,0.56,-0.07
14.687,2.15,0.56,-0.07
14.689,2.15,0.56,-0.07
14.751,1.51,0.08,-0.05
14.754,1.51,0.08,-0.05
14.756,1.51,0.08,-0.05
14.77,2.01,0.19,0.14
14.809,2.01,0.19,0.14
14.813,2.01,0.19,0.14
14.867,0.95,-0.03,0.2
14.869,0.95,-0.03,0.2
14.871,0.95,-0.03,0.2
14.873,0.95,-0.03,0.2
14.91,0.66,0.26,0.65
14.913,0.66,0.26,0.65
14.914,0.66,0.26,0.65
14.982,1.14,0.36,0.18
14.989,1.14,0.36,0.18
14.991,1.14,0.36,0.18
15.029,0.67,0.16,0.07
15.039,0.67,0.16,0.07
15.041,0.67,0.16,0.07
15.043,0.67,0.16,0.07
15.084,1.37,0.4,-0.17
15.087,1.37,0.4,-0.17
15.089,1.37,0.4,-0.17
15.132,0.58,0.76,-0.25
15.197,0.58,0.76,-0.25
15.204,0.58,0.76,-0.25
15.207,1.21,2.04,-0.54
15.21,1.21,2.04,-0.54
15.212,1.21,2.04,-0.54
15.215,1.21,2.04,-0.54
15.252,3.12,2.87,-0.25
15.313,3.12,2.87,-0.25
15.318,3.12,2.87,-0.25
15.32,4.5,3.98,0.57
15.329,4.5,3.98,0.57
15.332,4.5,3.98,0.57
15.406,1.35,-0.52,-0.95
15.41,1.35,-0.52,-0.95
15.412,1.35,-0.52,-0.95
15.413,1.35,-0.52,-0.95
15.472,3.34,-2.97,-0.24
15.475,3.34,-2.97,-0.24
15.477,3.34,-2.97,-0.24
15.492,0.89,-3.77,1.27
15.521,0.89,-3.77,1.27
15.523,0.89,-3.77,1.27
15.557,-2.63,-2.76,0.69
15.571,-2.63,-2.76,0.69
15.573,-2.63,-2.76,0.69
15.575,-2.63,-2.76,0.69
15.611,-3.53,0.11,0.39
15.642,-3.53,0.11,0.39
15.647,-3.53,0.11,0.39
15.69,-4.53,4.28,1.25
15.693,-4.53,4.28,1.25
15.695,-4.53,4.28,1.25
15.734,-7.52,4.98,0.48
15.751,-7.52,4.98,0.48
15.755,-7.52,4.98,0.48
15.759,-7.52,4.98,0.48
15.825,-5.83,1.69,-1.49
15.828,-5.83,1.69,-1.49
15.83,-5.83,1.69,-1.49
15.916,-1.02,2.85,-2.26
15.919,-1.02,2.85,-2.26
15.923,-1.02,2.85,-2.26
15.926,-1.27,-2.44,0.13
15.934,-1.27,-2.44,0.13
15.938,-1.27,-2.44,0.13
15.941,-1.27,-2.44,0.13
16.023,0.24,0.59,-0.57
16.026,0.24,0.59,-0.57
16.029,0.24,0.59,-0.57
16.03,0.89,-0.25,0.99
16.075,0.89,-0.25,0.99
16.077,0.89,-0.25,0.99
16.092,2.31,0.03,0.91
16.125,2.31,0.03,0.91
16.127,2.31,0.03,0.91
16.129,2.31,0.03,0.91
16.207,0.44,-0.21,0.11
16.214,0.44,-0.21,0.11
16.218,0.44,-0.21,0.11
16.224,1.37,-0.01,0.18
16.23,1.37,-0.01,0.18
16.233,1.37,-0.01,0.18
16.272,0.03,-0.15,-0.01
16.315,0.03,-0.15,-0.01
16.318,0.03,-0.15,-0.01
16.321,0.03,-0.15,-0.01
16.372,0.65,-0.06,-0.14
16.378,0.65,-0.06,-0.14
16.38,0.65,-0.06,-0.14
16.392,0.45,0.13,0.17
16.439,0.45,0.13,0.17
16.442,0.45,0.13,0.17
16.454,0.46,0.19,-0.18
16.492,0.46,0.19,-0.18
16.495,0.46,0.19,-0.18
16.498,0.46,0.19,-0.18
16.512,0.61,0.26,-0.4
16.542,0.61,0.26,-0.4
16.545,0.61,0.26,-0.4
16.654,0.52,1.51,-0.92
16.659,0.52,1.51,-0.92
16.661,0.52,1.51,-0.92
16.663,1.23,2.18,-0.76
16.665,1.23,2.18,-0.76
16.667,1.23,2.18,-0.76
16.669,1.23,2.18,-0.76
16.71,3.27,2.72,-0.13
16.712,3.27,2.72,-0.13
16.714,3.27,2.72,-0.13
16.751,3.15,4.03,-1.53
16.77,3.15,4.03,-1.53
16.772,3.15,4.03,-1.53
16.812,-0.73,0.06,-1.14
16.854,-0.73,0.06,-1.14
16.861,-0.73,0.06,-1.14
16.864,-0.73,0.06,-1.14
16.873,5.45,-4.53,1.34
16.9,5.45,-4.53,1.34
16.902,5.45,-4.53,1.34
16.97,0.1,-3.85,1.19
16.972,0.1,-3.85,1.19
16.975,0.1,-3.85,1.19
17.026,-3.37,-1.11,1.01
17.028,-3.37,-1.11,1.01
17.035,-3.37,-1.11,1.01
17.037,-3.37,-1.11,1.01
17.075,-5.56,2.83,0.41
17.084,-5.56,2.83,0.41
17.086,-5.56,2.83,0.41
17.14,-3.87,4.75,2.95
17.143,-3.87,4.75,2.95
17.145,-3.87,4.75,2.95
17.198,-2.99,2.71,0.88
17.204,-2.99,2.71,0.88
17.207,-2.99,2.71,0.88
17.21,-2.99,2.71,0.88
17.244,-4.31,0.51,-1.1
17.251,-4.31,0.51,-1.1
17.252,-4.31,0.51,-1.1
17.294,12.65,4.32,1.71
17.32,12.65,4.32,1.71
17.323,12.65,4.32,1.71
17.364,-2.84,-0.4,-1.65
17.372,-2.84,-0.4,-1.65
17.374,-2.84,-0.4,-1.65
17.377,-2.84,-0.4,-1.65
17.417,1.54,0.45,0.26
17.456,1.54,0.45,0.26
17.459,1.54,0.45,0.26
17.474,2.4,0.43,0.42
17.5,2.4,0.43,0.42
17.503,2.4,0.43,0.42
17.553,0.2,0.04,-0.23
17.555,0.2,0.04,-0.23
17.557,0.2,0.04,-0.23
17.559,0.2,0.04,-0.23
17.599,0.73,0.43,0.68
17.614,0.73,0.43,0.68
17.623,0.73,0.43,0.68
17.654,0.22,0.21,-0.06
17.67,0.22,0.21,-0.06
17.674,0.22,0.21,-0.06
17.713,1.01,0.24,0.33
17.789,1.01,0.24,0.33
17.793,1.01,0.24,0.33
17.795,1.01,0.24,0.33
17.798,1,-0.03,-0.08
17.8,1,-0.03,-0.08
17.802,1,-0.03,-0.08
17.843,1.44,-0.26,-0.51
17.921,1.44,-0.26,-0.51
17.927,1.44,-0.26,-0.51
17.931,0.78,0.34,-0.04
17.934,0.78,0.34,-0.04
17.936,0.78,0.34,-0.04
17.939,0.78,0.34,-0.04
17.955,0.04,0.97,-0.35
18.012,0.04,0.97,-0.35
18.014,0.04,0.97,-0.35
18.02,0.31,1.97,-2.7
18.031,0.31,1.97,-2.7
18.038,0.31,1.97,-2.7
18.075,4.28,3.16,0.21
18.103,4.28,3.16,0.21
18.105,4.28,3.16,0.21
18.107,4.28,3.16,0.21
18.152,1.08,5.71,-1.88
18.156,1.08,5.71,-1.88
18.158,1.08,5.71,-1.88
18.206,1.72,-2.11,-4.85
18.212,1.72,-2.11,-4.85
18.214,1.72,-2.11,-4.85
18.257,2.83,-4.52,0.67
18.334,2.83,-4.52,0.67
18.342,2.83,-4.52,0.67
18.345,2.83,-4.52,0.67
18.347,-0.24,-4.38,1.55
18.351,-0.24,-4.38,1.55
18.353,-0.24,-4.38,1.55
18.383,-2.75,-0.68,0.93
18.395,-2.75,-0.68,0.93
18.4,-2.75,-0.68,0.93
18.433,-5.93,4.42,0.8
18.49,-5.93,4.42,0.8
18.493,-5.93,4.42,0.8
18.495,-5.93,4.42,0.8
18.497,-7.4,6.02,3.03
18.555,-7.4,6.02,3.03
18.558,-7.4,6.02,3.03
18.56,-5.27,2.82,0.35
18.59,-5.27,2.82,0.35
18.593,-5.27,2.82,0.35
18.642,-3.68,1.04,-0.08
18.646,-3.68,1.04,-0.08
18.647,-3.68,1.04,-0.08
18.65,-3.68,1.04,-0.08
18.673,15.79,7.14,7.08
18.723,15.79,7.14,7.08
18.726,15.79,7.14,7.08
18.738,-1.81,0.28,-0.93
18.752,-1.81,0.28,-0.93
18.754,-1.81,0.28,-0.93
18.826,2.29,-0.31,-0.39
18.83,2.29,-0.31,-0.39
18.838,2.29,-0.31,-0.39
18.84,2.29,-0.31,-0.39
18.863,3.61,0.97,0.76
18.874,3.61,0.97,0.76
18.877,3.61,0.97,0.76
18.923,2.31,0.46,-0.82
18.931,2.31,0.46,-0.82
18.933,2.31,0.46,-0.82
18.995,1.62,0.45,0.3
19.002,1.62,0.45,0.3
19.004,1.62,0.45,0.3
19.006,1.62,0.45,0.3
19.049,-0.43,0.22,-0.04
19.052,-0.43,0.22,-0.04
19.054,-0.43,0.22,-0.04
19.112,0.6,0.34,0.49
19.115,0.6,0.34,0.49
19.117,0.6,0.34,0.49
19.162,1.21,0.38,0.25
19.182,1.21,0.38,0.25
19.184,1.21,0.38,0.25
19.199,1.21,0.38,0.25
19.217,1.04,-0.07,-0.25
19.252,1.04,-0.07,-0.25
19.259,1.04,-0.07,-0.25
19.324,1.12,0.36,-0.47
19.326,1.12,0.36,-0.47
19.328,1.12,0.36,-0.47
19.335,0.96,0.47,-0.65
19.353,0.96,0.47,-0.65
19.358,0.96,0.47,-0.65
19.361,0.96,0.47,-0.65
19.396,1.11,1.38,0.16
19.452,1.11,1.38,0.16
19.458,1.11,1.38,0.16
19.46,2.83,2.82,-0.09
19.473,2.83,2.82,-0.09
19.476,2.83,2.82,-0.09
19.514,3.42,4.16,-0.66
19.584,3.42,4.16,-0.66
19.588,3.42,4.16,-0.66
19.601,3.42,4.16,-0.66
19.61,-0.77,-2.11,-1.09
19.612,-0.77,-2.11,-1.09
19.614,-0.77,-2.11,-1.09
19.656,4.64,-3.79,0.64
19.662,4.64,-3.79,0.64
19.665,4.64,-3.79,0.64
19.73,0.16,-4.08,1.07
19.733,0.16,-4.08,1.07
19.734,0.16,-4.08,1.07
19.736,0.16,-4.08,1.07
19.796,-3.26,-0.77,0.38
19.799,-3.26,-0.77,0.38
19.802,-3.26,-0.77,0.38
19.846,-4.79,2.27,0.19
19.856,-4.79,2.27,0.19
19.857,-4.79,2.27,0.19
19.893,-4.93,4.76,1.56
19.896,-4.93,4.76,1.56
19.902,-4.93,4.76,1.56
19.906,-4.93,4.76,1.56
19.94,-5.74,1.16,-0.5
19.975,-5.74,1.16,-0.5
19.981,-5.74,1.16,-0.5
20.027,-3.41,1.88,0.51
20.031,-3.41,1.88,0.51
20.035,-3.41,1.88,0.51
20.055,-1.22,1.3,1.51
20.08,-1.22,1.3,1.51
20.082,-1.22,1.3,1.51
20.084,-1.22,1.3,1.51
20.175,2.41,3.6,5.82
20.182,2.41,3.6,5.82
20.184,2.41,3.6,5.82
20.186,0.63,-0.47,0.87
20.195,0.63,-0.47,0.87
20.198,0.63,-0.47,0.87
20.235,-0.41,-0.11,-0.05
20.31,-0.41,-0.11,-0.05
20.317,-0.41,-0.11,-0.05
20.326,-0.41,-0.11,-0.05
20.338,1.52,0.45,0.62
20.34,1.52,0.45,0.62
20.342,1.52,0.45,0.62
20.377,1.07,0.27,-0.7
20.38,1.07,0.27,-0.7
20.382,1.07,0.27,-0.7
20.42,1.2,0.31,0.62
20.433,1.2,0.31,0.62
20.435,1.2,0.31,0.62
20.437,1.2,0.31,0.62
20.476,-0.1,0.09,0.1
20.492,-0.1,0.09,0.1
20.494,-0.1,0.09,0.1
20.536,0.14,0.02,0.05
20.566,0.14,0.02,0.05
20.569,0.14,0.02,0.05
20.641,0.9,0.22,0.43
20.645,0.9,0.22,0.43
20.647,0.9,0.22,0.43
20.65,0.9,0.22,0.43
20.656,0.91,0.07,-0.03
20.673,0.91,0.07,-0.03
20.675,0.91,0.07,-0.03
20.715,0.9,0.38,-0.14
20.777,0.9,0.38,-0.14
20.78,0.9,0.38,-0.14
20.782,0.47,0.52,-0.55
20.797,0.47,0.52,-0.55
20.8,0.47,0.52,-0.55
20.802,0.47,0.52,-0.55
20.842,0.53,1.99,-0.15
20.854,0.53,1.99,-0.15
20.856,0.53,1.99,-0.15
20.898,3.61,4.16,-0.17
20.933,3.61,4.16,-0.17
20.941,3.61,4.16,-0.17
20.996,1.21,2.4,-1.42
20.998,1.21,2.4,-1.42
21.001,1.21,2.4,-1.42
21.003,1.21,2.4,-1.42
21.035,0.77,-1.93,-2.77
21.041,0.77,-1.93,-2.77
21.043,0.77,-1.93,-2.77
21.101,2.86,-3.69,1.82
21.103,2.86,-3.69,1.82
21.105,2.86,-3.69,1.82
21.136,-0.07,-3.24,0.89
21.222,-0.07,-3.24,0.89
21.232,-0.07,-3.24,0.89
21.237,-0.07,-3.24,0.89
21.241,-3.36,-1.36,0.41
21.247,-3.36,-1.36,0.41
21.25,-3.36,-1.36,0.41
21.281,-3.77,1.83,0.86
21.283,-3.77,1.83,0.86
21.285,-3.77,1.83,0.86
21.344,-3.49,3.57,1.3
21.348,-3.49,3.57,1.3
21.35,-3.49,3.57,1.3
21.352,-3.49,3.57,1.3
21.401,-6.2,3.07,1.22
21.41,-6.2,3.07,1.22
21.414,-6.2,3.07,1.22
21.444,-5.98,1.28,-0.86
21.457,-5.98,1.28,-0.86
21.462,-5.98,1.28,-0.86
21.521,-1.65,0.65,-0.5
21.523,-1.65,0.65,-0.5
21.525,-1.65,0.65,-0.5
21.527,-1.65,0.65,-0.5
21.558,-1.15,1.8,2.37
21.614,-1.15,1.8,2.37
21.621,-1.15,1.8,2.37
21.624,-0.52,-0.1,-1.5
21.634,-0.52,-0.1,-1.5
21.64,-0.52,-0.1,-1.5
21.677,0.71,-0.73,-0.51
21.71,0.71,-0.73,-0.51
21.712,0.71,-0.73,-0.51
21.714,0.71,-0.73,-0.51
21.749,1.27,-0.09,-0.82
21.753,1.27,-0.09,-0.82
21.755,1.27,-0.09,-0.82
21.799,0.66,0.13,-0.01
21.813,0.66,0.13,-0.01
21.816,0.66,0.13,-0.01
21.857,0.48,-0.17,0.38
21.903,0.48,-0.17,0.38
21.906,0.48,-0.17,0.38
21.908,0.48,-0.17,0.38
21.917,0.59,-0.2,-0.57
21.991,0.59,-0.2,-0.57
21.999,0.59,-0.2,-0.57
22.004,0.47,0.16,0.69
22.006,0.47,0.16,0.69
22.008,0.47,0.16,0.69
22.063,0.58,0.11,-0.29
22.068,0.58,0.11,-0.29
22.073,0.58,0.11,-0.29
22.075,0.58,0.11,-0.29
22.119,1.07,0.05,-0.02
22.121,1.07,0.05,-0.02
22.123,1.07,0.05,-0.02
22.156,0.19,0.21,-0.29
22.214,0.19,0.21,-0.29
22.219,0.19,0.21,-0.29
22.221,1.01,0.37,-0.19
22.258,1.01,0.37,-0.19
22.261,1.01,0.37,-0.19
22.263,1.01,0.37,-0.19
22.277,-1.63,0.2,0.06
22.314,-1.63,0.2,0.06
22.317,-1.63,0.2,0.06
22.393,-0.08,0.22,0.23
22.397,-0.08,0.22,0.23
22.4,-0.08,0.22,0.23
22.404,-0.38,-0.19,0.44
22.415,-0.38,-0.19,0.44
22.419,-0.38,-0.19,0.44
22.421,-0.38,-0.19,0.44
22.523,-0.67,0.32,0.55
22.527,-0.67,0.32,0.55
22.53,-0.67,0.32,0.55
22.532,0.85,-0.07,-0.74
22.583,0.85,-0.07,-0.74
22.59,0.85,-0.07,-0.74
22.593,-0.06,0.2,-0.13
22.595,-0.06,0.2,-0.13
22.596,-0.06,0.2,-0.13
22.598,-0.06,0.2,-0.13
22.645,0.42,0.14,-0.19
22.713,0.42,0.14,-0.19
22.717,0.42,0.14,-0.19
22.722,-0.42,-0.11,-0.73
22.724,-0.42,-0.11,-0.73
22.726,-0.42,-0.11,-0.73
22.757,-0.28,-0.01,0.47
22.831,-0.28,-0.01,0.47
22.837,-0.28,-0.01,0.47
22.84,-0.28,-0.01,0.47
22.842,-0.25,0.22,-0.55
22.844,-0.25,0.22,-0.55
22.846,-0.25,0.22,-0.55
22.887,0.75,-0.26,-1.02
22.895,0.75,-0.26,-1.02
22.897,0.75,-0.26,-1.02
22.94,1.54,0.31,1.01
22.955,1.54,0.31,1.01
22.957,1.54,0.31,1.01
22.958,1.54,0.31,1.01
22.998,-0.42,-0.23,-1.41
23.025,-0.42,-0.23,-1.41
23.033,-0.42,-0.23,-1.41
23.099,0.04,0.48,0.47
23.102,0.04,0.48,0.47
23.105,0.04,0.48,0.47
23.117,-0.38,0.06,-0.25
23.152,-0.38,0.06,-0.25
23.155,-0.38,0.06,-0.25
23.156,-0.38,0.06,-0.25
23.191,0.46,-0.07,-0.13
23.194,0.46,-0.07,-0.13
23.197,0.46,-0.07,-0.13
23.239,-0.38,-0.07,-0.09
23.255,-0.38,-0.07,-0.09
23.257,-0.38,-0.07,-0.09
23.298,0.19,-0.05,-0.07
23.34,0.19,-0.05,-0.07
23.343,0.19,-0.05,-0.07
23.345,0.19,-0.05,-0.07
23.4,0.05,-0.18,-0.26
23.403,0.05,-0.18,-0.26
23.407,0.05,-0.18,-0.26
23.418,0.06,-0.03,-0.15
23.45,0.06,-0.03,-0.15
23.452,0.06,-0.03,-0.15
23.486,0.12,0.06,0.57
23.498,0.12,0.06,0.57
23.5,0.12,0.06,0.57
23.502,0.12,0.06,0.57
23.538,-0.22,-0.12,-0.05
23.556,-0.22,-0.12,-0.05
23.558,-0.22,-0.12,-0.05
23.608,0.06,0.19,0.33
23.626,0.06,0.19,0.33
23.628,0.06,0.19,0.33
23.696,0.26,-0.09,-0.31
23.698,0.26,-0.09,-0.31
23.7,0.26,-0.09,-0.31
23.702,0.26,-0.09,-0.31
23.719,-0.09,0.07,-0.02
23.742,-0.09,0.07,-0.02
23.754,-0.09,0.07,-0.02
23.79,0.11,-0.02,-0.11
23.796,0.11,-0.02,-0.11
23.798,0.11,-0.02,-0.11
23.841,0.02,0,-0.21
23.856,0.02,0,-0.21
23.859,0.02,0,-0.21
23.861,0.02,0,-0.21
23.9,-0.18,-0.06,-0.05
23.948,-0.18,-0.06,-0.05
23.952,-0.18,-0.06,-0.05
24.035,-0.19,-0.04,-0.21
24.04,-0.19,-0.04,-0.21
24.045,-0.19,-0.04,-0.21
24.047,0.16,0.08,0.12
24.049,0.16,0.08,0.12
24.051,0.16,0.08,0.12
24.053,0.16,0.08,0.12
24.082,0.28,0.02,0.17
24.13,0.28,0.02,0.17
24.132,0.28,0.02,0.17
24.139,0.07,-0.01,-0.02
24.167,0.07,-0.01,-0.02
24.17,0.07,-0.01,-0.02
24.205,-0.14,-0.02,-0.09
24.236,-0.14,-0.02,-0.09
24.242,-0.14,-0.02,-0.09
24.244,-0.14,-0.02,-0.09
24.323,0.12,0.06,0.29
24.33,0.12,0.06,0.29
24.336,0.12,0.06,0.29
24.338,0.12,0.07,0.02
24.34,0.12,0.07,0.02
24.342,0.12,0.07,0.02
24.392,-0.1,0.1,-0.1
24.401,-0.1,0.1,-0.1
24.403,-0.1,0.1,-0.1
24.405,-0.1,0.1,-0.1
24.476,0.1,0.04,0.1
24.48,0.1,0.04,0.1
24.482,0.1,0.04,0.1
24.515,0.02,0.03,0
24.518,0.02,0.03,0
24.521,0.02,0.03,0
24.595,0.18,0,-0.05
24.598,0.18,0,-0.05
24.61,0.18,0,-0.05
24.618,0.18,0,-0.05
24.631,-0.25,0.04,-0.31
24.649,-0.25,0.04,-0.31
24.653,-0.25,0.04,-0.31
