time,ax,ay,az
2.527,2.44,3.2,-1.29
2.584,2.44,3.2,-1.29
2.587,2.44,3.2,-1.29
2.593,1.93,-0.38,-1.99
2.646,1.93,-0.38,-1.99
2.65,1.93,-0.38,-1.99
2.652,6.2,-3.75,0.74
2.701,6.2,-3.75,0.74
2.704,6.2,-3.75,0.74
2.706,6.2,-3.75,0.74
2.708,3.46,-1.85,0.88
2.763,3.46,-1.85,0.88
2.766,3.46,-1.85,0.88
2.768,1.02,0.71,1.11
2.822,1.02,0.71,1.11
2.825,1.02,0.71,1.11
2.827,-0.43,2.54,0.85
2.882,-0.43,2.54,0.85
2.885,-0.43,2.54,0.85
2.887,-0.43,2.54,0.85
2.889,-2.8,2.56,1.81
2.945,-2.8,2.56,1.81
2.947,-2.8,2.56,1.81
2.949,-5.43,0.87,0.3
3.005,-5.43,0.87,0.3
3.007,-5.43,0.87,0.3
3.009,-2.93,-2.37,-5.39
3.062,-2.93,-2.37,-5.39
3.064,-2.93,-2.37,-5.39
3.067,-2.93,-2.37,-5.39
3.07,-7.57,-1.21,-2.56
3.123,-7.57,-1.21,-2.56
3.125,-7.57,-1.21,-2.56
3.127,-0.57,-0.71,-0.92
3.185,-0.57,-0.71,-0.92
3.19,-0.57,-0.71,-0.92
3.192,-0.76,-0.08,-1.15
3.249,-0.76,-0.08,-1.15
3.252,-0.76,-0.08,-1.15
3.254,-0.76,-0.08,-1.15
3.255,0.48,-0.03,-0.44
3.302,0.48,-0.03,-0.44
3.305,0.48,-0.03,-0.44
3.308,0,0.01,-0.63
3.364,0,0.01,-0.63
3.368,0,0.01,-0.63
3.37,0.29,0.4,-0.2
3.445,0.29,0.4,-0.2
3.45,0.29,0.4,-0.2
3.453,0.29,0.4,-0.2
3.455,0.24,0.89,0.22
3.501,0.24,0.89,0.22
3.508,0.24,0.89,0.22
3.51,2.51,1.67,-1.26
3.557,2.51,1.67,-1.26
3.564,2.51,1.67,-1.26
3.566,4.92,3.82,0.27
3.603,4.92,3.82,0.27
3.606,4.92,3.82,0.27
3.608,4.92,3.82,0.27
3.61,8.02,12.63,-3.03
3.664,8.02,12.63,-3.03
3.667,8.02,12.63,-3.03
3.67,5.19,3.46,9.6
3.725,5.19,3.46,9.6
3.727,5.19,3.46,9.6
3.73,6.19,-3.46,2.61
3.783,6.19,-3.46,2.61
3.791,6.19,-3.46,2.61
3.8,6.19,-3.46,2.61
3.805,5.77,-6.15,-0.76
3.855,5.77,-6.15,-0.76
3.866,5.77,-6.15,-0.76
3.87,3.57,-3.42,-0.83
3.908,3.57,-3.42,-0.83
3.91,3.57,-3.42,-0.83
3.913,-2.21,3.02,0.62
3.963,-2.21,3.02,0.62
3.968,-2.21,3.02,0.62
3.974,-2.21,3.02,0.62
3.976,-6.44,8,-0.54
4.023,-6.44,8,-0.54
4.026,-6.44,8,-0.54
4.028,-7.53,2.94,-0.88
4.083,-7.53,2.94,-0.88
4.091,-7.53,2.94,-0.88
4.097,26.28,4.35,20.6
4.16,26.28,4.35,20.6
4.168,26.28,4.35,20.6
4.17,26.28,4.35,20.6
4.174,-8.58,1.31,5.99
4.205,-8.58,1.31,5.99
4.208,-8.58,1.31,5.99
4.21,7.17,1.59,1.37
4.265,7.17,1.59,1.37
4.267,7.17,1.59,1.37
4.269,0.13,1.03,-0.43
4.324,0.13,1.03,-0.43
4.326,0.13,1.03,-0.43
4.328,0.13,1.03,-0.43
4.329,2.43,0.29,0.77
4.385,2.43,0.29,0.77
4.388,2.43,0.29,0.77
4.389,0.96,-0.05,0.24
4.468,0.96,-0.05,0.24
4.471,0.96,-0.05,0.24
4.473,1.47,0.54,-0.36
4.505,1.47,0.54,-0.36
4.507,1.47,0.54,-0.36
4.509,1.47,0.54,-0.36
4.511,1.83,1.25,0.07
4.581,1.83,1.25,0.07
4.584,1.83,1.25,0.07
4.586,2.37,3.21,-0.33
4.625,2.37,3.21,-0.33
4.627,2.37,3.21,-0.33
4.629,4.88,6.36,-0.88
4.683,4.88,6.36,-0.88
4.686,4.88,6.36,-0.88
4.692,4.88,6.36,-0.88
4.693,4.96,7.69,-7.45
4.755,4.96,7.69,-7.45
4.758,4.96,7.69,-7.45
4.76,-4.39,-4.43,-6.6
4.805,-4.39,-4.43,-6.6
4.808,-4.39,-4.43,-6.6
4.809,3.62,-8.99,3.53
4.866,3.62,-8.99,3.53
4.87,3.62,-8.99,3.53
4.872,3.62,-8.99,3.53
4.873,-1.14,-5.49,3.14
4.924,-1.14,-5.49,3.14
4.927,-1.14,-5.49,3.14
4.928,-0.98,-0.69,3.14
4.985,-0.98,-0.69,3.14
4.988,-0.98,-0.69,3.14
4.99,-2.35,6.15,5
5.057,-2.35,6.15,5
5.059,-2.35,6.15,5
5.061,-2.35,6.15,5
5.062,-10.91,7.33,-3.74
5.106,-10.91,7.33,-3.74
5.11,-10.91,7.33,-3.74
5.112,-7.96,0.9,-0.77
5.165,-7.96,0.9,-0.77
5.175,-7.96,0.9,-0.77
5.178,8.8,2.71,3.91
5.227,8.8,2.71,3.91
5.23,8.8,2.71,3.91
5.232,8.8,2.71,3.91
5.234,-4.57,6.72,2.37
5.286,-4.57,6.72,2.37
5.295,-4.57,6.72,2.37
5.297,5.6,2.49,1.73
5.356,5.6,2.49,1.73
5.359,5.6,2.49,1.73
5.361,2.34,0.63,0.63
5.406,2.34,0.63,0.63
5.409,2.34,0.63,0.63
5.411,2.34,0.63,0.63
5.413,0.65,0.04,0.21
5.466,0.65,0.04,0.21
5.476,0.65,0.04,0.21
5.482,0.8,0.25,0.42
5.539,0.8,0.25,0.42
5.547,0.8,0.25,0.42
5.55,0.83,1.08,0.75
5.614,0.83,1.08,0.75
5.617,0.83,1.08,0.75
5.618,0.83,1.08,0.75
5.621,1.49,1.16,-0.3
5.664,1.49,1.16,-0.3
5.667,1.49,1.16,-0.3
5.669,2.57,2.99,1.03
5.712,2.57,2.99,1.03
5.716,2.57,2.99,1.03
5.719,3.61,6.04,-1.86
5.775,3.61,6.04,-1.86
5.777,3.61,6.04,-1.86
5.779,3.61,6.04,-1.86
5.781,9.73,5.58,-7.11
5.825,9.73,5.58,-7.11
5.827,9.73,5.58,-7.11
5.829,-0.74,-6.25,-10.12
5.885,-0.74,-6.25,-10.12
5.888,-0.74,-6.25,-10.12
5.891,1.54,-8.22,1.04
5.945,1.54,-8.22,1.04
5.947,1.54,-8.22,1.04
5.949,1.54,-8.22,1.04
5.951,-3.24,-6.11,-3.06
6.006,-3.24,-6.11,-3.06
6.009,-3.24,-6.11,-3.06
6.011,-3.58,-1.44,-0.2
6.073,-3.58,-1.44,-0.2
6.075,-3.58,-1.44,-0.2
6.077,-4.9,6.79,1.87
6.125,-4.9,6.79,1.87
6.127,-4.9,6.79,1.87
6.129,-4.9,6.79,1.87
6.13,-10.13,4.98,-2.75
6.185,-10.13,4.98,-2.75
6.188,-10.13,4.98,-2.75
6.191,-1.78,13.31,-0.51
6.248,-1.78,13.31,-0.51
6.25,-1.78,13.31,-0.51
6.253,1.8,-5.73,5.68
6.306,1.8,-5.73,5.68
6.308,1.8,-5.73,5.68
6.31,1.8,-5.73,5.68
6.312,0.34,-0.05,-1.48
6.373,0.34,-0.05,-1.48
6.378,0.34,-0.05,-1.48
6.379,5.07,1.29,1.36
6.426,5.07,1.29,1.36
6.43,5.07,1.29,1.36
6.432,1.43,1.23,-0.82
6.487,1.43,1.23,-0.82
6.49,1.43,1.23,-0.82
6.496,1.43,1.23,-0.82
6.498,4.11,1.15,0.51
6.545,4.11,1.15,0.51
6.547,4.11,1.15,0.51
6.549,1.91,1.21,0.41
6.606,1.91,1.21,0.41
6.61,1.91,1.21,0.41
6.612,1.67,1.71,-0.36
6.677,1.67,1.71,-0.36
6.679,1.67,1.71,-0.36
6.681,1.67,1.71,-0.36
6.683,3.21,3.77,-0.38
6.75,3.21,3.77,-0.38
6.753,3.21,3.77,-0.38
6.755,6.39,8.08,-1.83
6.796,6.39,8.08,-1.83
6.799,6.39,8.08,-1.83
6.801,11.33,5.2,-5.85
6.848,11.33,5.2,-5.85
6.851,11.33,5.2,-5.85
6.854,11.33,5.2,-5.85
6.856,-1.7,-5.53,-14.52
6.908,-1.7,-5.53,-14.52
6.913,-1.7,-5.53,-14.52
6.919,2.7,-7.53,2.09
6.993,2.7,-7.53,2.09
6.996,2.7,-7.53,2.09
7.002,-1.79,-3.94,0.1
7.04,-1.79,-3.94,0.1
7.042,-1.79,-3.94,0.1
7.045,-1.79,-3.94,0.1
7.047,0.3,1.68,4.59
7.087,0.3,1.68,4.59
7.09,0.3,1.68,4.59
7.092,-6.08,9.18,0.09
7.148,-6.08,9.18,0.09
7.15,-6.08,9.18,0.09
7.152,-20.91,0.97,-7.28
7.206,-20.91,0.97,-7.28
7.209,-20.91,0.97,-7.28
7.211,-20.91,0.97,-7.28
7.213,-3.83,8.15,-7.16
7.295,-3.83,8.15,-7.16
7.297,-3.83,8.15,-7.16
7.3,-13.91,0.15,-13.47
7.337,-13.91,0.15,-13.47
7.34,-13.91,0.15,-13.47
7.343,2.24,-0.34,-1.19
7.388,2.24,-0.34,-1.19
7.39,2.24,-0.34,-1.19
7.396,2.24,-0.34,-1.19
7.398,-1.01,-0.97,-0.61
7.447,-1.01,-0.97,-0.61
7.449,-1.01,-0.97,-0.61
7.45,-1.53,-0.63,-1.31
7.507,-1.53,-0.63,-1.31
7.51,-1.53,-0.63,-1.31
7.511,1.14,0.36,0.43
7.58,1.14,0.36,0.43
7.583,1.14,0.36,0.43
7.585,1.14,0.36,0.43
7.587,-0.89,0.52,-0.46
7.639,-0.89,0.52,-0.46
7.642,-0.89,0.52,-0.46
7.644,0.77,2.55,-1.17
7.699,0.77,2.55,-1.17
7.702,0.77,2.55,-1.17
7.703,4.27,3.05,-0.57
7.747,4.27,3.05,-0.57
7.75,4.27,3.05,-0.57
7.751,4.27,3.05,-0.57
7.753,6.44,7.58,-1.62
7.806,6.44,7.58,-1.62
7.809,6.44,7.58,-1.62
7.811,7.92,4.49,-1.32
7.911,7.92,4.49,-1.32
7.918,7.92,4.49,-1.32
7.922,3.82,-4.35,1.7
7.975,3.82,-4.35,1.7
7.981,3.82,-4.35,1.7
7.987,3.82,-4.35,1.7
7.989,2.56,-7.58,1.62
7.99,2.56,-7.58,1.62
7.992,2.56,-7.58,1.62
7.993,-1.86,-4.7,-1.63
8.049,-1.86,-4.7,-1.63
8.051,-1.86,-4.7,-1.63
8.053,-0.47,2.35,1.47
8.109,-0.47,2.35,1.47
8.111,-0.47,2.35,1.47
8.113,-0.47,2.35,1.47
8.12,-6.35,10.89,1.85
8.168,-6.35,10.89,1.85
8.171,-6.35,10.89,1.85
8.173,-18.5,3.57,-5.32
8.229,-18.5,3.57,-5.32
8.232,-18.5,3.57,-5.32
8.235,-2.62,11.03,-2.12
8.306,-2.62,11.03,-2.12
8.309,-2.62,11.03,-2.12
8.31,-2.62,11.03,-2.12
8.316,-14.13,1.73,-17.63
8.368,-14.13,1.73,-17.63
8.372,-14.13,1.73,-17.63
8.374,-1.43,-0.55,-2.08
8.434,-1.43,-0.55,-2.08
8.437,-1.43,-0.55,-2.08
8.439,-0.66,-0.3,-1.5
8.469,-0.66,-0.3,-1.5
8.471,-0.66,-0.3,-1.5
8.473,-0.66,-0.3,-1.5
8.475,-2.11,-0.73,-0.68
8.527,-2.11,-0.73,-0.68
8.53,-2.11,-0.73,-0.68
8.531,0.16,0.4,0.35
8.601,0.16,0.4,0.35
8.603,0.16,0.4,0.35
8.605,-0.48,0.5,-0.8
8.65,-0.48,0.5,-0.8
8.653,-0.48,0.5,-0.8
8.656,-0.48,0.5,-0.8
8.658,0.98,2.26,-0.97
8.712,0.98,2.26,-0.97
8.716,0.98,2.26,-0.97
8.719,3.34,3.79,0.18
8.769,3.34,3.79,0.18
8.771,3.34,3.79,0.18
8.773,4.61,8.4,-3.18
8.835,4.61,8.4,-3.18
8.837,4.61,8.4,-3.18
8.839,4.61,8.4,-3.18
8.84,2.3,2.45,7.88
8.905,2.3,2.45,7.88
8.907,2.3,2.45,7.88
8.909,4.92,-5.76,3.35
8.951,4.92,-5.76,3.35
8.957,4.92,-5.76,3.35
8.958,2.48,-7.62,-0.32
9.019,2.48,-7.62,-0.32
9.021,2.48,-7.62,-0.32
9.023,2.48,-7.62,-0.32
9.025,-4.85,-2.86,-0.12
9.068,-4.85,-2.86,-0.12
9.071,-4.85,-2.86,-0.12
9.073,-1.5,2.39,3.79
9.138,-1.5,2.39,3.79
9.146,-1.5,2.39,3.79
9.148,-10.12,11.56,-1.91
9.215,-10.12,11.56,-1.91
9.221,-10.12,11.56,-1.91
9.224,-10.12,11.56,-1.91
9.226,-15.4,4.37,-1.28
9.249,-15.4,4.37,-1.28
9.252,-15.4,4.37,-1.28
9.254,4.75,2.23,7.87
9.314,4.75,2.23,7.87
9.317,4.75,2.23,7.87
9.319,-17.38,5.48,-10.79
9.387,-17.38,5.48,-10.79
9.391,-17.38,5.48,-10.79
9.393,-17.38,5.48,-10.79
9.396,0.21,-0.52,-3.71
9.439,0.21,-0.52,-3.71
9.459,0.21,-0.52,-3.71
9.461,-1.15,-1.15,-1.52
9.508,-1.15,-1.15,-1.52
9.511,-1.15,-1.15,-1.52
9.515,-0.61,-0.63,-0.23
9.561,-0.61,-0.63,-0.23
9.564,-0.61,-0.63,-0.23
9.566,-0.61,-0.63,-0.23
9.569,-0.57,0.09,-0.24
9.611,-0.57,0.09,-0.24
9.613,-0.57,0.09,-0.24
9.616,0.69,0.87,-1.19
9.671,0.69,0.87,-1.19
9.673,0.69,0.87,-1.19
9.676,1.88,2.78,-0.76
9.731,1.88,2.78,-0.76
9.739,1.88,2.78,-0.76
9.743,1.88,2.78,-0.76
9.748,3.4,4.9,-0.54
9.79,3.4,4.9,-0.54
9.793,3.4,4.9,-0.54
9.795,6.39,9.66,-5.59
9.852,6.39,9.66,-5.59
9.856,6.39,9.66,-5.59
9.858,-4.65,-5.44,-14.75
9.91,-4.65,-5.44,-14.75
9.913,-4.65,-5.44,-14.75
9.915,-4.65,-5.44,-14.75
9.917,3.19,-8.5,5.25
9.973,3.19,-8.5,5.25
9.984,3.19,-8.5,5.25
9.987,-1.46,-6.36,0.67
10.031,-1.46,-6.36,0.67
10.034,-1.46,-6.36,0.67
10.036,-4.04,-0.57,2.86
10.11,-4.04,-0.57,2.86
10.113,-4.04,-0.57,2.86
10.115,-4.04,-0.57,2.86
10.117,-5.5,7.27,4.06
10.159,-5.5,7.27,4.06
10.162,-5.5,7.27,4.06
10.164,-18.5,6.43,-8.54
10.228,-18.5,6.43,-8.54
10.232,-18.5,6.43,-8.54
10.234,-7.38,2.99,-7.07
10.271,-7.38,2.99,-7.07
10.275,-7.38,2.99,-7.07
10.277,-7.38,2.99,-7.07
10.279,-7.54,-6.4,-6.25
10.329,-7.54,-6.4,-6.25
10.331,-7.54,-6.4,-6.25
10.333,-0.66,0.08,-1.74
10.393,-0.66,0.08,-1.74
10.401,-0.66,0.08,-1.74
10.405,0.19,-0.16,2.35
10.449,0.19,-0.16,2.35
10.452,0.19,-0.16,2.35
10.454,0.19,-0.16,2.35
10.458,1.6,0.07,-1.43
10.514,1.6,0.07,-1.43
10.517,1.6,0.07,-1.43
10.519,2.34,0.44,0.85
10.571,2.34,0.44,0.85
10.575,2.34,0.44,0.85
10.578,-1.3,0.51,-0.48
10.637,-1.3,0.51,-0.48
10.64,-1.3,0.51,-0.48
10.644,-1.3,0.51,-0.48
10.646,1.72,1.5,-0.49
10.689,1.72,1.5,-0.49
10.695,1.72,1.5,-0.49
10.697,2.4,3.59,-1.38
10.756,2.4,3.59,-1.38
10.76,2.4,3.59,-1.38
10.763,5.2,7.77,-0.25
10.838,5.2,7.77,-0.25
10.849,5.2,7.77,-0.25
10.855,5.2,7.77,-0.25
10.857,8.03,4.44,-3.91
10.874,8.03,4.44,-3.91
10.876,8.03,4.44,-3.91
10.878,6.1,-3.03,2.47
10.97,6.1,-3.03,2.47
10.973,6.1,-3.03,2.47
10.976,1.51,-7.34,0.27
11.015,1.51,-7.34,0.27
11.019,1.51,-7.34,0.27
11.021,1.51,-7.34,0.27
11.023,-3.63,-3.46,0.36
11.065,-3.63,-3.46,0.36
11.068,-3.63,-3.46,0.36
11.069,-0.21,1.78,3.8
11.112,-0.21,1.78,3.8
11.115,-0.21,1.78,3.8
11.117,-5.75,7.84,-0.32
11.181,-5.75,7.84,-0.32
11.19,-5.75,7.84,-0.32
11.192,-5.75,7.84,-0.32
11.195,-17.91,1.18,-5.07
11.235,-17.91,1.18,-5.07
11.238,-17.91,1.18,-5.07
11.242,0.87,16.04,3.72
11.294,0.87,16.04,3.72
11.297,0.87,16.04,3.72
11.299,-16.34,2.91,-15.81
11.356,-16.34,2.91,-15.81
11.363,-16.34,2.91,-15.81
11.37,-16.34,2.91,-15.81
11.374,2.98,1.48,-1.05
11.435,2.98,1.48,-1.05
11.439,2.98,1.48,-1.05
11.441,0.29,-0.55,-1.03
11.52,0.29,-0.55,-1.03
11.527,0.29,-0.55,-1.03
11.531,0.34,-0.44,-0.24
11.534,0.34,-0.44,-0.24
11.536,0.34,-0.44,-0.24
11.538,0.34,-0.44,-0.24
11.541,0.14,0.36,-0.14
11.642,0.14,0.36,-0.14
11.647,0.14,0.36,-0.14
11.649,0.43,0.94,-0.89
11.657,0.43,0.94,-0.89
11.668,0.43,0.94,-0.89
11.671,1.9,2.3,-1.05
11.717,1.9,2.3,-1.05
11.719,1.9,2.3,-1.05
11.726,1.9,2.3,-1.05
11.728,2.87,3.82,-0.26
11.785,2.87,3.82,-0.26
11.788,2.87,3.82,-0.26
11.789,4.81,7.67,-4.76
11.856,4.81,7.67,-4.76
11.859,4.81,7.67,-4.76
11.861,-1.77,1.15,-2.42
11.906,-1.77,1.15,-2.42
11.909,-1.77,1.15,-2.42
11.913,-1.77,1.15,-2.42
11.914,3.53,-6.53,2.77
11.95,3.53,-6.53,2.77
11.952,3.53,-6.53,2.77
11.954,0.14,-7.08,-1.35
12.013,0.14,-7.08,-1.35
12.016,0.14,-7.08,-1.35
12.018,-3.83,-2.65,-0.01
12.071,-3.83,-2.65,-0.01
12.073,-3.83,-2.65,-0.01
12.075,-3.83,-2.65,-0.01
12.077,-1.46,4.54,3.53
12.132,-1.46,4.54,3.53
12.135,-1.46,4.54,3.53
12.138,-9.66,11.73,-2.17
12.191,-9.66,11.73,-2.17
12.194,-9.66,11.73,-2.17
12.196,-13.29,3.21,-0.66
12.254,-13.29,3.21,-0.66
12.257,-13.29,3.21,-0.66
12.259,-13.29,3.21,-0.66
12.261,9.86,-1.49,21.69
12.333,9.86,-1.49,21.69
12.338,9.86,-1.49,21.69
12.34,-9.95,-1.16,-0.21
12.393,-9.95,-1.16,-0.21
12.401,-9.95,-1.16,-0.21
12.403,1.92,2.05,2.59
12.466,1.92,2.05,2.59
12.471,1.92,2.05,2.59
12.472,1.92,2.05,2.59
12.475,-1.97,0.78,-1.27
12.493,-1.97,0.78,-1.27
12.496,-1.97,0.78,-1.27
12.498,1.32,0.7,0.93
12.608,1.32,0.7,0.93
12.611,1.32,0.7,0.93
12.612,-0.92,0.61,-0.11
12.626,-0.92,0.61,-0.11
12.628,-0.92,0.61,-0.11
12.63,-0.92,0.61,-0.11
12.631,0.78,1.53,-0.99
12.672,0.78,1.53,-0.99
12.676,0.78,1.53,-0.99
12.678,3.73,3.35,-0.36
12.734,3.73,3.35,-0.36
12.737,3.73,3.35,-0.36
12.739,6.9,8,-0.66
12.814,6.9,8,-0.66
12.82,6.9,8,-0.66
12.822,6.9,8,-0.66
12.824,9.66,5.78,-6.57
12.86,9.66,5.78,-6.57
12.862,9.66,5.78,-6.57
12.864,0.93,-4.01,-3.96
12.916,0.93,-4.01,-3.96
12.919,0.93,-4.01,-3.96
12.922,2.21,-8.33,2.77
12.996,2.21,-8.33,2.77
13,2.21,-8.33,2.77
13.003,2.21,-8.33,2.77
13.005,-1.89,-5.08,-0.95
13.04,-1.89,-5.08,-0.95
13.042,-1.89,-5.08,-0.95
13.047,-2.19,-0.51,2.51
13.095,-2.19,-0.51,2.51
13.097,-2.19,-0.51,2.51
13.1,-3.91,8.44,2.14
13.151,-3.91,8.44,2.14
13.156,-3.91,8.44,2.14
13.157,-3.91,8.44,2.14
13.159,-19.94,3.92,-8
13.222,-19.94,3.92,-8
13.224,-19.94,3.92,-8
13.226,-11.05,0.79,-3.67
13.272,-11.05,0.79,-3.67
13.275,-11.05,0.79,-3.67
13.277,-8.71,-7.68,1.2
13.332,-8.71,-7.68,1.2
13.337,-8.71,-7.68,1.2
13.339,-8.71,-7.68,1.2
13.341,-6.46,0.09,-4.67
13.392,-6.46,0.09,-4.67
13.395,-6.46,0.09,-4.67
13.405,-1.56,1.13,2.92
13.456,-1.56,1.13,2.92
13.464,-1.56,1.13,2.92
13.466,-1.93,0.09,-1.61
13.512,-1.93,0.09,-1.61
13.515,-1.93,0.09,-1.61
13.516,-1.93,0.09,-1.61
13.518,0.83,0.42,0.33
13.593,0.83,0.42,0.33
13.596,0.83,0.42,0.33
13.598,-1.19,0.38,-0.31
13.67,-1.19,0.38,-0.31
13.674,-1.19,0.38,-0.31
13.676,-0.06,0.92,-0.44
13.716,-0.06,0.92,-0.44
13.719,-0.06,0.92,-0.44
13.721,-0.06,0.92,-0.44
13.723,1.95,2.53,-1.4
13.752,1.95,2.53,-1.4
13.755,1.95,2.53,-1.4
13.758,3.34,3.83,-0.18
13.813,3.34,3.83,-0.18
13.815,3.34,3.83,-0.18
13.817,3.53,6.19,-2.48
13.875,3.53,6.19,-2.48
13.878,3.53,6.19,-2.48
13.88,3.53,6.19,-2.48
13.882,6.61,3.4,1.17
13.951,6.61,3.4,1.17
13.955,6.61,3.4,1.17
13.963,7.11,-4.37,3.18
13.997,7.11,-4.37,3.18
13.999,7.11,-4.37,3.18
14.001,2.76,-6.12,1.62
14.053,2.76,-6.12,1.62
14.058,2.76,-6.12,1.62
14.06,2.76,-6.12,1.62
14.062,-0.75,-3.33,-0.45
14.116,-0.75,-3.33,-0.45
14.119,-0.75,-3.33,-0.45
14.12,-2.8,1.57,2.99
14.178,-2.8,1.57,2.99
14.18,-2.8,1.57,2.99
14.182,-5.74,7.6,3.14
14.234,-5.74,7.6,3.14
14.237,-5.74,7.6,3.14
14.238,-5.74,7.6,3.14
14.24,-10.88,3.38,-0.66
14.292,-10.88,3.38,-0.66
14.298,-10.88,3.38,-0.66
14.3,-0.87,17.71,-6.4
14.357,-0.87,17.71,-6.4
14.365,-0.87,17.71,-6.4
14.369,-0.43,-5.22,-0.73
14.442,-0.43,-5.22,-0.73
14.448,-0.43,-5.22,-0.73
14.451,-0.43,-5.22,-0.73
14.453,-1.11,0.73,-0.2
14.497,-1.11,0.73,-0.2
14.505,-1.11,0.73,-0.2
