time,ax,ay,az
14.839,1.21,1.5,-0.91
14.845,4.53,1.55,-1.27
14.889,4.53,1.55,-1.27
14.893,4.53,1.55,-1.27
14.895,4.53,1.55,-1.27
14.921,2.87,1.01,-3.74
14.925,2.87,1.01,-3.74
14.937,2.87,1.01,-3.74
14.989,2.83,-0.5,-5.31
14.993,2.83,-0.5,-5.31
14.997,2.83,-0.5,-5.31
15.025,3.54,-3.37,-3.27
15.091,3.54,-3.37,-3.27
15.097,3.54,-3.37,-3.27
15.099,3.54,-3.37,-3.27
15.101,1.49,-2.64,-1.07
15.103,1.49,-2.64,-1.07
15.105,1.49,-2.64,-1.07
15.154,1.57,-2.06,-0.03
15.166,1.57,-2.06,-0.03
15.169,1.57,-2.06,-0.03
15.203,-1.33,0.94,-2.38
15.282,-1.33,0.94,-2.38
15.286,-1.33,0.94,-2.38
15.288,-1.33,0.94,-2.38
15.29,-4.87,2.51,-3.91
15.292,-4.87,2.51,-3.91
15.294,-4.87,2.51,-3.91
15.333,-6.23,3.26,-2.36
15.34,-6.23,3.26,-2.36
15.343,-6.23,3.26,-2.36
15.404,-5.07,4.11,0.18
15.407,-5.07,4.11,0.18
15.409,-5.07,4.11,0.18
15.413,-5.07,4.11,0.18
15.443,-4.33,2.41,-0.75
15.512,-4.33,2.41,-0.75
15.516,-4.33,2.41,-0.75
15.523,4.32,4.9,3.77
15.525,4.32,4.9,3.77
15.527,4.32,4.9,3.77
15.582,-5.35,-4.11,-4.24
15.586,-5.35,-4.11,-4.24
15.589,-5.35,-4.11,-4.24
15.591,-5.35,-4.11,-4.24
15.632,-0.27,2.27,-2.73
15.641,-0.27,2.27,-2.73
15.643,-0.27,2.27,-2.73
15.689,-2.06,-0.47,0.93
15.736,-2.06,-0.47,0.93
15.739,-2.06,-0.47,0.93
15.751,2.67,-0.74,0.1
15.764,2.67,-0.74,0.1
15.766,2.67,-0.74,0.1
15.767,2.67,-0.74,0.1
15.804,-1.29,0.56,-1
15.873,-1.29,0.56,-1
15.877,-1.29,0.56,-1
15.881,2.46,-0.01,0.85
15.883,2.46,-0.01,0.85
15.885,2.46,-0.01,0.85
15.923,-0.21,-0.13,-0.55
15.972,-0.21,-0.13,-0.55
15.974,-0.21,-0.13,-0.55
15.977,-0.21,-0.13,-0.55
16.038,1.3,0.05,0.09
16.041,1.3,0.05,0.09
16.043,1.3,0.05,0.09
16.046,0.37,0.28,0.02
16.062,0.37,0.28,0.02
16.066,0.37,0.28,0.02
16.104,0.35,0.21,-0.24
16.137,0.35,0.21,-0.24
16.14,0.35,0.21,-0.24
16.142,0.35,0.21,-0.24
16.165,0.1,1,-1.8
16.195,0.1,1,-1.8
16.199,0.1,1,-1.8
16.258,1.24,1.6,0.63
16.261,1.24,1.6,0.63
16.263,1.24,1.6,0.63
16.299,1.95,1.2,0.23
16.302,1.95,1.2,0.23
16.304,1.95,1.2,0.23
16.306,1.95,1.2,0.23
16.38,4.22,5.17,1.84
16.385,4.22,5.17,1.84
16.387,4.22,5.17,1.84
16.405,7.55,4.13,2.62
16.434,7.55,4.13,2.62
16.437,7.55,4.13,2.62
16.511,2.35,2.22,-0.45
16.514,2.35,2.22,-0.45
16.517,2.35,2.22,-0.45
16.519,2.35,2.22,-0.45
16.551,3.13,-1.51,0.36
16.555,3.13,-1.51,0.36
16.557,3.13,-1.51,0.36
16.628,2.53,-2.71,0.18
16.631,2.53,-2.71,0.18
16.633,2.53,-2.71,0.18
16.657,2.48,-4.77,1.02
16.662,2.48,-4.77,1.02
16.663,2.48,-4.77,1.02
16.665,2.48,-4.77,1.02
16.707,0.28,-3.55,-0.19
16.776,0.28,-3.55,-0.19
16.78,0.28,-3.55,-0.19
16.782,-0.74,-0.32,-1
16.784,-0.74,-0.32,-1
16.787,-0.74,-0.32,-1
16.824,-4.16,3.1,-4.56
16.887,-4.16,3.1,-4.56
16.891,-4.16,3.1,-4.56
16.893,-4.16,3.1,-4.56
16.894,-4.14,4.02,-3.95
16.904,-4.14,4.02,-3.95
16.907,-4.14,4.02,-3.95
16.947,-3.88,3.29,-0.88
17.023,-3.88,3.29,-0.88
17.026,-3.88,3.29,-0.88
17.029,-4.49,2.64,-1.2
17.031,-4.49,2.64,-1.2
17.033,-4.49,2.64,-1.2
17.035,-4.49,2.64,-1.2
17.075,-2.55,1.21,-1.32
17.082,-2.55,1.21,-1.32
17.086,-2.55,1.21,-1.32
17.132,11.41,6.71,9.24
17.179,11.41,6.71,9.24
17.181,11.41,6.71,9.24
17.186,-3.04,-4.74,-1.34
17.235,-3.04,-4.74,-1.34
17.238,-3.04,-4.74,-1.34
17.24,-3.04,-4.74,-1.34
17.244,-1.11,-0.94,-0.95
17.294,-1.11,-0.94,-0.95
17.296,-1.11,-0.94,-0.95
17.31,3.65,1.94,1.28
17.342,3.65,1.94,1.28
17.344,3.65,1.94,1.28
17.422,-0.02,-0.41,-0.05
17.424,-0.02,-0.41,-0.05
17.426,-0.02,-0.41,-0.05
17.427,-0.02,-0.41,-0.05
17.429,1.07,0.39,0.67
17.465,1.07,0.39,0.67
17.47,1.07,0.39,0.67
17.559,0.85,0.07,0.27
17.563,0.85,0.07,0.27
17.565,0.85,0.07,0.27
17.567,0.45,-0.08,0.3
17.571,0.45,-0.08,0.3
17.573,0.45,-0.08,0.3
17.575,0.45,-0.08,0.3
17.607,0.57,0,0.27
17.672,0.57,0,0.27
17.674,0.57,0,0.27
17.676,0.49,0.21,0.06
17.682,0.49,0.21,0.06
17.684,0.49,0.21,0.06
17.736,0.49,0.41,0.21
17.744,0.49,0.41,0.21
17.745,0.49,0.41,0.21
17.747,0.49,0.41,0.21
17.832,0.17,0.83,0.84
17.835,0.17,0.83,0.84
17.837,0.17,0.83,0.84
17.889,0.7,0.21,-0.47
17.891,0.7,0.21,-0.47
17.893,0.7,0.21,-0.47
17.917,0.52,0.32,-0.51
17.945,0.52,0.32,-0.51
17.947,0.52,0.32,-0.51
17.949,0.52,0.32,-0.51
18.061,2.65,4.9,1.21
18.066,2.65,4.9,1.21
18.068,2.65,4.9,1.21
18.069,3.01,2.33,0.11
18.071,3.01,2.33,0.11
18.073,3.01,2.33,0.11
18.088,0.36,-3.08,-3.39
18.107,0.36,-3.08,-3.39
18.11,0.36,-3.08,-3.39
18.111,0.36,-3.08,-3.39
18.191,0.75,-3.3,1.03
18.193,0.75,-3.3,1.03
18.195,0.75,-3.3,1.03
18.206,0.37,-3.15,1.48
18.247,0.37,-3.15,1.48
18.251,0.37,-3.15,1.48
18.319,-2.62,-1.34,0.75
18.323,-2.62,-1.34,0.75
18.325,-2.62,-1.34,0.75
18.327,-2.62,-1.34,0.75
18.329,-2.27,1.76,-0.04
18.344,-2.27,1.76,-0.04
18.347,-2.27,1.76,-0.04
18.386,-1.52,1.75,-0.15
18.459,-1.52,1.75,-0.15
18.463,-1.52,1.75,-0.15
18.466,-0.59,1.27,0.92
18.468,-0.59,1.27,0.92
18.47,-0.59,1.27,0.92
18.473,-0.59,1.27,0.92
18.532,-0.11,0.25,1.15
18.548,-0.11,0.25,1.15
18.553,-0.11,0.25,1.15
18.583,1.24,0.79,1.26
18.587,1.24,0.79,1.26
18.589,1.24,0.79,1.26
18.655,0.55,0.45,0.67
18.66,0.55,0.45,0.67
18.662,0.55,0.45,0.67
18.664,0.55,0.45,0.67
18.688,-0.26,0.44,-0.65
18.743,-0.26,0.44,-0.65
18.746,-0.26,0.44,-0.65
18.749,-0.77,-0.05,-1.1
18.811,-0.77,-0.05,-1.1
18.813,-0.77,-0.05,-1.1
18.816,-1.79,0.86,-1.11
18.825,-1.79,0.86,-1.11
18.83,-1.79,0.86,-1.11
18.832,-1.79,0.86,-1.11
18.867,-1.35,0.9,-0.47
18.952,-1.35,0.9,-0.47
18.955,-1.35,0.9,-0.47
18.957,-1.49,2.25,-4.74
18.96,-1.49,2.25,-4.74
18.962,-1.49,2.25,-4.74
18.988,-1.61,-1.98,-6.38
19.061,-1.61,-1.98,-6.38
19.064,-1.61,-1.98,-6.38
19.067,-1.61,-1.98,-6.38
19.068,-0.58,-1.11,-0.19
19.07,-0.58,-1.11,-0.19
19.072,-0.58,-1.11,-0.19
19.118,0.57,0.33,0.59
19.124,0.57,0.33,0.59
19.129,0.57,0.33,0.59
19.171,1.62,-0.06,0.45
19.236,1.62,-0.06,0.45
19.239,1.62,-0.06,0.45
19.241,1.62,-0.06,0.45
19.242,0.83,-0.18,0.52
19.246,0.83,-0.18,0.52
19.248,0.83,-0.18,0.52
19.34,0.7,0.04,-0.02
19.351,0.7,0.04,-0.02
19.36,0.7,0.04,-0.02
19.362,0.19,-0.14,-0.14
19.365,0.19,-0.14,-0.14
19.367,0.19,-0.14,-0.14
19.369,0.19,-0.14,-0.14
19.41,0.45,0.03,-0.15
19.428,0.45,0.03,-0.15
19.444,0.45,0.03,-0.15
19.469,0.34,0.09,-0.01
19.502,0.34,0.09,-0.01
19.51,0.34,0.09,-0.01
19.571,0.3,-0.03,-0.07
19.573,0.3,-0.03,-0.07
19.575,0.3,-0.03,-0.07
19.577,0.3,-0.03,-0.07
19.587,0.21,0.12,-0.36
19.616,0.21,0.12,-0.36
19.618,0.21,0.12,-0.36
19.697,0.42,0.12,-0.35
19.704,0.42,0.12,-0.35
19.705,0.42,0.12,-0.35
19.709,0.43,0.19,-0.31
19.725,0.43,0.19,-0.31
19.728,0.43,0.19,-0.31
19.73,0.43,0.19,-0.31
19.767,0.18,0.29,0.08
19.819,0.18,0.29,0.08
19.822,0.18,0.29,0.08
19.839,0.32,-0.15,0.27
19.884,0.32,-0.15,0.27
19.886,0.32,-0.15,0.27
19.888,-0.09,0.28,0.44
19.906,-0.09,0.28,0.44
19.908,-0.09,0.28,0.44
19.91,-0.09,0.28,0.44
19.95,0.66,-1.07,0.66
20.018,0.66,-1.07,0.66
20.02,0.66,-1.07,0.66
20.022,-0.73,-0.28,-0.29
20.026,-0.73,-0.28,-0.29
20.031,-0.73,-0.28,-0.29
20.067,1.32,1.08,0.03
20.124,1.32,1.08,0.03
20.13,1.32,1.08,0.03
20.132,1.32,1.08,0.03
20.134,-0.26,-0.78,0.8
20.183,-0.26,-0.78,0.8
20.19,-0.26,-0.78,0.8
20.196,-1.65,0.35,0.32
20.205,-1.65,0.35,0.32
20.207,-1.65,0.35,0.32
20.248,1.13,-0.35,-0.7
20.31,1.13,-0.35,-0.7
20.312,1.13,-0.35,-0.7
20.314,1.13,-0.35,-0.7
20.316,-0.94,-0.21,-0.85
20.327,-0.94,-0.21,-0.85
20.33,-0.94,-0.21,-0.85
20.37,1.11,0.18,0.27
20.41,1.11,0.18,0.27
20.415,1.11,0.18,0.27
20.462,0.42,0.24,-0.3
20.467,0.42,0.24,-0.3
20.469,0.42,0.24,-0.3
20.472,0.42,0.24,-0.3
20.489,0.25,-0.17,-0.52
20.52,0.25,-0.17,-0.52
20.523,0.25,-0.17,-0.52
20.602,-0.73,-0.02,-0.32
20.606,-0.73,-0.02,-0.32
20.607,-0.73,-0.02,-0.32
20.611,0.12,-0.05,0.1
20.626,0.12,-0.05,0.1
20.628,0.12,-0.05,0.1
20.631,0.12,-0.05,0.1
20.671,0.02,-0.06,0.09
20.753,0.02,-0.06,0.09
20.76,0.02,-0.06,0.09
20.765,-0.08,0.05,-0.27
20.772,-0.08,0.05,-0.27
20.774,-0.08,0.05,-0.27
20.801,-0.14,0.09,-0.26
20.811,-0.14,0.09,-0.26
20.813,-0.14,0.09,-0.26
20.814,-0.14,0.09,-0.26
20.861,0,-0.04,-0.03
20.866,0,-0.04,-0.03
20.869,0,-0.04,-0.03
20.98,0.17,0.01,0.04
20.984,0.17,0.01,0.04
20.988,0.17,0.01,0.04
20.99,-0.1,0.02,-0.16
20.991,-0.1,0.02,-0.16
20.993,-0.1,0.02,-0.16
20.995,-0.1,0.02,-0.16
21.047,-0.2,0,-0.2
21.052,-0.2,0,-0.2
21.054,-0.2,0,-0.2
21.096,-0.22,-0.02,0.11
21.159,-0.22,-0.02,0.11
21.162,-0.22,-0.02,0.11
21.164,0.4,-0.19,0.3
21.169,0.4,-0.19,0.3
21.17,0.4,-0.19,0.3
21.172,0.4,-0.19,0.3
21.231,0.09,-0.05,0.08
21.236,0.09,-0.05,0.08
21.238,0.09,-0.05,0.08
21.282,-0.6,0.03,-0.35
21.286,-0.6,0.03,-0.35
21.288,-0.6,0.03,-0.35
21.348,0.68,0.11,0.31
21.352,0.68,0.11,0.31
21.354,0.68,0.11,0.31
21.356,0.68,0.11,0.31
21.435,-0.19,-0.12,-0.15
21.438,-0.19,-0.12,-0.15
21.44,-0.19,-0.12,-0.15
21.449,-0.06,0.2,-0.01
21.502,-0.06,0.2,-0.01
21.509,-0.06,0.2,-0.01
21.514,0.08,0.03,0.04
21.527,0.08,0.03,0.04
21.529,0.08,0.03,0.04
21.534,0.08,0.03,0.04
21.57,-0.12,-0.15,0.03
21.655,-0.12,-0.15,0.03
21.659,-0.12,-0.15,0.03
21.661,-0.14,-0.07,-0.11
21.663,-0.14,-0.07,-0.11
21.666,-0.14,-0.07,-0.11
21.713,0.1,0.03,-0.05
21.717,0.1,0.03,-0.05
21.721,0.1,0.03,-0.05
21.722,0.1,0.03,-0.05
21.789,0.01,0.08,0.03
21.792,0.01,0.08,0.03
21.795,0.01,0.08,0.03
21.832,-0.02,0.01,-0.06
21.836,-0.02,0.01,-0.06
21.84,-0.02,0.01,-0.06
21.91,-0.03,0.02,-0.01
21.912,-0.03,0.02,-0.01
21.916,-0.03,0.02,-0.01
21.922,-0.03,0.02,-0.01
21.978,-0.01,-0.03,-0.04
21.98,-0.01,-0.03,-0.04
21.982,-0.01,-0.03,-0.04
22.013,-0.15,0.05,-0.15
22.015,-0.15,0.05,-0.15
22.017,-0.15,0.05,-0.15
