time,ax,ay,az
14.56,-1.45,3.92,0.81
14.598,-2.19,5.23,0.63
14.605,-2.19,5.23,0.63
14.607,-2.19,5.23,0.63
14.609,-2.19,5.23,0.63
14.651,-4.18,-0.15,-2.33
14.728,-4.18,-0.15,-2.33
14.736,-4.18,-0.15,-2.33
14.737,-1.7,-0.94,1.66
14.739,-1.7,-0.94,1.66
14.741,-1.7,-0.94,1.66
14.789,0.22,-2.61,1.14
14.793,0.22,-2.61,1.14
14.797,0.22,-2.61,1.14
14.799,0.22,-2.61,1.14
14.894,2.71,-1.09,1.7
14.899,2.71,-1.09,1.7
14.901,2.71,-1.09,1.7
14.903,1.49,1.02,-0.75
14.908,1.49,1.02,-0.75
14.91,1.49,1.02,-0.75
15.007,3.74,3.08,-0.32
15.011,3.74,3.08,-0.32
15.015,3.74,3.08,-0.32
15.016,3.74,3.08,-0.32
15.018,4.16,-0.35,-0.89
15.057,4.16,-0.35,-0.89
15.06,4.16,-0.35,-0.89
15.089,1.92,-0.8,0.22
15.092,1.92,-0.8,0.22
15.094,1.92,-0.8,0.22
15.172,-3.52,6.35,4.04
15.174,-3.52,6.35,4.04
15.176,-3.52,6.35,4.04
15.178,-3.52,6.35,4.04
15.189,3.45,-0.74,4.87
15.217,3.45,-0.74,4.87
15.224,3.45,-0.74,4.87
15.274,-4.36,0.77,-2.53
15.276,-4.36,0.77,-2.53
15.278,-4.36,0.77,-2.53
15.311,-1.57,0.38,0.62
15.363,-1.57,0.38,0.62
15.369,-1.57,0.38,0.62
15.371,-1.57,0.38,0.62
15.373,-1.96,0.77,-0.33
15.405,-1.96,0.77,-0.33
15.408,-1.96,0.77,-0.33
15.447,-1.58,0.15,0.4
15.449,-1.58,0.15,0.4
15.451,-1.58,0.15,0.4
15.498,-1.29,0.33,1.07
15.506,-1.29,0.33,1.07
15.508,-1.29,0.33,1.07
15.509,-1.29,0.33,1.07
15.601,-1.13,0.22,0.9
15.609,-1.13,0.22,0.9
15.615,-1.13,0.22,0.9
15.621,-0.92,0.29,0.08
15.627,-0.92,0.29,0.08
15.63,-0.92,0.29,0.08
15.678,-1.03,-0.12,-0.01
15.747,-1.03,-0.12,-0.01
15.75,-1.03,-0.12,-0.01
15.752,-1.03,-0.12,-0.01
15.753,0.37,0.37,0.07
15.755,0.37,0.37,0.07
15.757,0.37,0.37,0.07
15.811,0.2,1.12,-0.1
15.819,0.2,1.12,-0.1
15.821,0.2,1.12,-0.1
15.856,-0.22,1.82,-0.73
15.866,-0.22,1.82,-0.73
15.868,-0.22,1.82,-0.73
15.87,-0.22,1.82,-0.73
15.908,-0.66,2.7,0.15
15.961,-0.66,2.7,0.15
15.968,-0.66,2.7,0.15
15.971,-2.06,2.91,0.2
16.012,-2.06,2.91,0.2
16.015,-2.06,2.91,0.2
16.057,-3,2.84,-0.51
16.059,-3,2.84,-0.51
16.061,-3,2.84,-0.51
16.063,-3,2.84,-0.51
16.103,2.57,-0.26,-3.12
16.107,2.57,-0.26,-3.12
16.109,2.57,-0.26,-3.12
16.216,-4.43,-5.68,-0.07
16.223,-4.43,-5.68,-0.07
16.224,-4.43,-5.68,-0.07
16.228,-0.34,-3.7,0.88
16.231,-0.34,-3.7,0.88
16.232,-0.34,-3.7,0.88
16.234,-0.34,-3.7,0.88
16.272,3.04,-0.86,0.06
16.318,3.04,-0.86,0.06
16.322,3.04,-0.86,0.06
16.329,5.69,2.8,-0.13
16.347,5.69,2.8,-0.13
16.349,5.69,2.8,-0.13
16.388,5.01,3.26,-2.33
16.46,5.01,3.26,-2.33
16.475,5.01,3.26,-2.33
16.482,5.01,3.26,-2.33
16.488,5.88,-2.47,-0.51
16.492,5.88,-2.47,-0.51
16.494,5.88,-2.47,-0.51
16.526,1.01,0.99,-1.53
16.528,1.01,0.99,-1.53
16.53,1.01,0.99,-1.53
16.6,-4.9,-3.04,-2.91
16.609,-4.9,-3.04,-2.91
16.611,-4.9,-3.04,-2.91
16.613,-4.9,-3.04,-2.91
16.64,-4.31,2.58,0.78
16.649,-4.31,2.58,0.78
16.65,-4.31,2.58,0.78
16.731,-2.06,0.39,1.05
16.734,-2.06,0.39,1.05
16.738,-2.06,0.39,1.05
16.768,-3.58,0.18,-0.56
16.771,-3.58,0.18,-0.56
16.773,-3.58,0.18,-0.56
16.774,-3.58,0.18,-0.56
16.847,-0.19,0.5,0.96
16.852,-0.19,0.5,0.96
16.858,-0.19,0.5,0.96
16.927,-0.93,0.25,-0.13
16.931,-0.93,0.25,-0.13
16.933,-0.93,0.25,-0.13
16.935,-0.4,0.37,0.56
16.962,-0.4,0.37,0.56
16.967,-0.4,0.37,0.56
16.969,-0.4,0.37,0.56
17.032,-1.15,0.07,0.17
17.036,-1.15,0.07,0.17
17.04,-1.15,0.07,0.17
17.089,-0.86,-0.25,0.19
17.091,-0.86,-0.25,0.19
17.094,-0.86,-0.25,0.19
17.131,-0.6,0.26,-0.63
17.134,-0.6,0.26,-0.63
17.135,-0.6,0.26,-0.63
17.137,-0.6,0.26,-0.63
17.195,0.08,0.42,-0.15
17.198,0.08,0.42,-0.15
17.2,0.08,0.42,-0.15
17.229,-0.29,2.81,-0.52
17.297,-0.29,2.81,-0.52
17.3,-0.29,2.81,-0.52
17.303,-0.58,3.28,-0.53
17.35,-0.58,3.28,-0.53
17.354,-0.58,3.28,-0.53
17.358,-0.58,3.28,-0.53
17.359,-2.2,2.57,0.37
17.369,-2.2,2.57,0.37
17.371,-2.2,2.57,0.37
17.411,-1.26,2.49,0.85
17.444,-1.26,2.49,0.85
17.448,-1.26,2.49,0.85
17.47,-3.15,-2.16,-1.08
17.502,-3.15,-2.16,-1.08
17.506,-3.15,-2.16,-1.08
17.508,-3.15,-2.16,-1.08
17.575,-5.92,-5.75,-0.1
17.586,-5.92,-5.75,-0.1
17.593,-5.92,-5.75,-0.1
17.598,1.01,-1.92,1.4
17.612,1.01,-1.92,1.4
17.615,1.01,-1.92,1.4
17.657,3.77,0.72,1.19
17.671,3.77,0.72,1.19
17.673,3.77,0.72,1.19
17.676,3.77,0.72,1.19
17.738,5.48,2.37,0.07
17.743,5.48,2.37,0.07
17.745,5.48,2.37,0.07
17.776,5.12,2.48,-0.98
17.788,5.12,2.48,-0.98
17.79,5.12,2.48,-0.98
17.833,7.71,-1.39,-0.15
17.879,7.71,-1.39,-0.15
17.883,7.71,-1.39,-0.15
17.885,7.71,-1.39,-0.15
17.89,0.48,-1.18,-2.02
17.927,0.48,-1.18,-2.02
17.931,0.48,-1.18,-2.02
17.951,-16.52,8.38,11.51
17.994,-16.52,8.38,11.51
17.998,-16.52,8.38,11.51
18.081,6.06,3.38,-3.19
18.085,6.06,3.38,-3.19
18.087,6.06,3.38,-3.19
18.088,6.06,3.38,-3.19
18.09,-1.44,-0.68,0.57
18.093,-1.44,-0.68,0.57
18.1,-1.44,-0.68,0.57
18.132,-3.16,0.11,-0.91
18.178,-3.16,0.11,-0.91
18.18,-3.16,0.11,-0.91
18.19,0.42,0.5,1.05
18.227,0.42,0.5,1.05
18.233,0.42,0.5,1.05
18.24,0.42,0.5,1.05
18.253,-1.42,0.07,-0.6
18.289,-1.42,0.07,-0.6
18.292,-1.42,0.07,-0.6
18.329,0.02,0.12,0
18.331,0.02,0.12,0
18.332,0.02,0.12,0
18.393,-1.15,-0.19,-0.27
18.398,-1.15,-0.19,-0.27
18.4,-1.15,-0.19,-0.27
18.401,-1.15,-0.19,-0.27
18.453,-1.03,0.24,0.09
18.456,-1.03,0.24,0.09
18.459,-1.03,0.24,0.09
18.529,-0.94,0.3,0.35
18.533,-0.94,0.3,0.35
18.535,-0.94,0.3,0.35
18.573,0.01,0.63,0.01
18.576,0.01,0.63,0.01
18.577,0.01,0.63,0.01
18.579,0.01,0.63,0.01
18.64,0,0.67,-0.41
18.643,0,0.67,-0.41
18.645,0,0.67,-0.41
18.674,-0.15,3.96,-0.2
18.724,-0.15,3.96,-0.2
18.726,-0.15,3.96,-0.2
18.76,-1.11,3.07,-0.01
18.763,-1.11,3.07,-0.01
18.764,-1.11,3.07,-0.01
18.766,-1.11,3.07,-0.01
18.812,-0.14,3.02,0.68
18.818,-0.14,3.02,0.68
18.824,-0.14,3.02,0.68
18.852,-2.86,-0.85,-1.44
18.916,-2.86,-0.85,-1.44
18.918,-2.86,-0.85,-1.44
18.92,-2.11,-0.15,2.68
18.931,-2.11,-0.15,2.68
18.933,-2.11,-0.15,2.68
18.934,-2.11,-0.15,2.68
18.985,-1.57,-1.87,-0.09
18.989,-1.57,-1.87,-0.09
18.991,-1.57,-1.87,-0.09
19.032,2.01,-0.26,2.14
19.087,2.01,-0.26,2.14
19.09,2.01,-0.26,2.14
19.092,5.55,1.68,0.93
19.11,5.55,1.68,0.93
19.113,5.55,1.68,0.93
19.116,5.55,1.68,0.93
19.153,3.94,3.04,-1.34
19.227,3.94,3.04,-1.34
19.229,3.94,3.04,-1.34
19.235,4.94,-0.54,-1.72
19.237,4.94,-0.54,-1.72
19.239,4.94,-0.54,-1.72
19.334,2.66,-1.52,-1.28
19.338,2.66,-1.52,-1.28
19.34,2.66,-1.52,-1.28
19.343,2.66,-1.52,-1.28
19.345,-9.63,8.43,14.06
19.393,-9.63,8.43,14.06
19.395,-9.63,8.43,14.06
19.398,2.64,-0.21,1.26
19.409,2.64,-0.21,1.26
19.413,2.64,-0.21,1.26
19.453,-1.28,-0.27,-0.06
19.503,-1.28,-0.27,-0.06
19.508,-1.28,-0.27,-0.06
19.51,-1.28,-0.27,-0.06
19.512,-2.57,1.62,-0.26
19.529,-2.57,1.62,-0.26
19.531,-2.57,1.62,-0.26
19.632,0.8,0.19,0.65
19.642,0.8,0.19,0.65
19.644,0.8,0.19,0.65
19.646,-1.53,0.5,-0.35
19.655,-1.53,0.5,-0.35
19.658,-1.53,0.5,-0.35
19.66,-1.53,0.5,-0.35
19.701,0.1,0.09,1.22
19.709,0.1,0.09,1.22
19.711,0.1,0.09,1.22
19.762,-0.59,0.14,0.02
19.842,-0.59,0.14,0.02
19.846,-0.59,0.14,0.02
19.854,-0.36,0.01,0.49
19.859,-0.36,0.01,0.49
19.866,-0.36,0.01,0.49
19.87,-0.36,0.01,0.49
19.892,-0.27,0.23,0.27
19.894,-0.27,0.23,0.27
19.896,-0.27,0.23,0.27
19.95,0.03,0.49,-0.21
19.953,0.03,0.49,-0.21
19.955,0.03,0.49,-0.21
20.062,-0.93,0.71,-0.2
20.065,-0.93,0.71,-0.2
20.067,-0.93,0.71,-0.2
20.072,-0.93,0.71,-0.2
20.075,0.07,2.01,-0.39
20.077,0.07,2.01,-0.39
20.079,0.07,2.01,-0.39
20.13,-0.94,2.8,0.15
20.133,-0.94,2.8,0.15
20.135,-0.94,2.8,0.15
20.175,-0.36,3.53,1.19
20.224,-0.36,3.53,1.19
20.228,-0.36,3.53,1.19
20.23,-0.36,3.53,1.19
20.233,-4.44,-0.31,-2.56
20.294,-4.44,-0.31,-2.56
20.298,-4.44,-0.31,-2.56
20.301,5.05,2.5,3.16
20.312,5.05,2.5,3.16
20.314,5.05,2.5,3.16
20.354,-3.85,-4.09,-1.13
20.371,-3.85,-4.09,-1.13
20.375,-3.85,-4.09,-1.13
20.377,-3.85,-4.09,-1.13
20.424,1.42,-2.3,0.03
20.43,1.42,-2.3,0.03
20.433,1.42,-2.3,0.03
20.483,2.29,-0.46,-0.5
20.495,2.29,-0.46,-0.5
20.5,2.29,-0.46,-0.5
20.532,3.93,1.36,-0.79
20.589,3.93,1.36,-0.79
20.591,3.93,1.36,-0.79
20.593,3.93,1.36,-0.79
20.595,6.21,1.35,-0.75
20.612,6.21,1.35,-0.75
20.614,6.21,1.35,-0.75
20.654,6,-1.17,-1.17
20.73,6,-1.17,-1.17
20.735,6,-1.17,-1.17
20.737,3.05,-1.62,-0.26
20.739,3.05,-1.62,-0.26
20.742,3.05,-1.62,-0.26
20.743,3.05,-1.62,-0.26
20.776,-7.31,7.71,11.77
20.857,-7.31,7.71,11.77
20.861,-7.31,7.71,11.77
20.863,5.4,-0.18,1.24
20.865,5.4,-0.18,1.24
20.867,5.4,-0.18,1.24
20.916,-3.24,0.6,-0.7
20.918,-3.24,0.6,-0.7
20.92,-3.24,0.6,-0.7
20.921,-3.24,0.6,-0.7
20.96,-2.53,1.02,-0.16
20.974,-2.53,1.02,-0.16
20.976,-2.53,1.02,-0.16
21.06,-0.58,0.09,0.78
21.065,-0.58,0.09,0.78
21.067,-0.58,0.09,0.78
21.08,-1.8,0.03,-0.09
21.118,-1.8,0.03,-0.09
21.121,-1.8,0.03,-0.09
21.126,-1.8,0.03,-0.09
21.211,1.22,0.48,0.65
21.214,1.22,0.48,0.65
21.215,1.22,0.48,0.65
21.217,-1.05,0.18,-0.06
21.219,-1.05,0.18,-0.06
21.22,-1.05,0.18,-0.06
21.254,-0.77,-0.19,0.17
21.331,-0.77,-0.19,0.17
21.338,-0.77,-0.19,0.17
21.343,-0.77,-0.19,0.17
21.345,-0.9,0.07,-0.18
21.347,-0.9,0.07,-0.18
21.349,-0.9,0.07,-0.18
21.399,-0.37,0.2,-0.45
21.402,-0.37,0.2,-0.45
21.403,-0.37,0.2,-0.45
21.435,-1.03,1.39,-0.32
21.503,-1.03,1.39,-0.32
21.507,-1.03,1.39,-0.32
21.521,-1.03,1.39,-0.32
21.524,-0.38,-0.1,-0.29
21.527,-0.38,-0.1,-0.29
21.529,-0.38,-0.1,-0.29
21.573,0.15,0.02,0.21
21.578,0.15,0.02,0.21
21.58,0.15,0.02,0.21
21.624,0.5,0.2,0.05
21.633,0.5,0.2,0.05
21.635,0.5,0.2,0.05
21.637,0.5,0.2,0.05
21.722,0.18,0.18,0.18
21.726,0.18,0.18,0.18
21.73,0.18,0.18,0.18
21.752,-0.5,-0.22,-1.11
21.755,-0.5,-0.22,-1.11
21.757,-0.5,-0.22,-1.11
21.812,-0.39,-0.23,-0.22
21.824,-0.39,-0.23,-0.22
21.829,-0.39,-0.23,-0.22
21.831,-0.39,-0.23,-0.22
21.871,0.64,0.25,0.5
21.874,0.64,0.25,0.5
21.876,0.64,0.25,0.5
21.958,0.42,0.37,-0.08
21.964,0.42,0.37,-0.08
21.967,0.42,0.37,-0.08
22.016,-0.52,0.08,-0.53
22.019,-0.52,0.08,-0.53
22.021,-0.52,0.08,-0.53
22.022,-0.52,0.08,-0.53
22.036,0.04,-0.02,-0.04
22.075,0.04,-0.02,-0.04
22.08,0.04,-0.02,-0.04
22.097,1.05,0.33,-0.19
22.158,1.05,0.33,-0.19
22.164,1.05,0.33,-0.19
22.17,0.21,0.25,-0.01
22.173,0.21,0.25,-0.01
22.175,0.21,0.25,-0.01
22.176,0.21,0.25,-0.01
22.216,-0.11,-0.02,-0.14
22.277,-0.11,-0.02,-0.14
22.283,-0.11,-0.02,-0.14
22.285,-0.32,-0.15,-0.42
22.294,-0.32,-0.15,-0.42
22.297,-0.32,-0.15,-0.42
22.359,0.73,-0.06,0.35
22.362,0.73,-0.06,0.35
22.364,0.73,-0.06,0.35
22.367,0.73,-0.06,0.35
22.402,-0.15,0.04,0.12
22.413,-0.15,0.04,0.12
22.415,-0.15,0.04,0.12
22.481,-0.79,-0.17,-0.01
22.485,-0.79,-0.17,-0.01
22.487,-0.79,-0.17,-0.01
22.522,0.13,-0.16,0
22.584,0.13,-0.16,0
22.587,0.13,-0.16,0
22.588,0.13,-0.16,0
22.59,0.06,-0.12,0.07
22.593,0.06,-0.12,0.07
22.595,0.06,-0.12,0.07
22.691,-0.06,-0.22,0.32
22.694,-0.06,-0.22,0.32
22.698,-0.06,-0.22,0.32
22.7,0.22,0.03,-0.07
22.761,0.22,0.03,-0.07
22.767,0.22,0.03,-0.07
22.768,0.22,0.03,-0.07
22.77,0.04,0.04,0.07
22.773,0.04,0.04,0.07
22.775,0.04,0.04,0.07
22.82,-0.16,-0.01,-0.18
22.893,-0.16,-0.01,-0.18
22.898,-0.16,-0.01,-0.18
22.901,0.26,0.08,0.03
22.904,0.26,0.08,0.03
22.906,0.26,0.08,0.03
22.908,0.26,0.08,0.03
22.937,-0.14,0.01,-0.18
23.009,-0.14,0.01,-0.18
23.016,-0.14,0.01,-0.18
23.021,0.05,-0.01,0.01
23.025,0.05,-0.01,0.01
23.029,0.05,-0.01,0.01
23.074,-0.73,-0.23,0.27
23.077,-0.73,-0.23,0.27
23.079,-0.73,-0.23,0.27
23.08,-0.73,-0.23,0.27
23.116,0.37,0.01,0.19
23.185,0.37,0.01,0.19
23.189,0.37,0.01,0.19
23.19,-0.07,0.04,-0.12
23.201,-0.07,0.04,-0.12
23.203,-0.07,0.04,-0.12
23.247,0.06,0,0.12
23.256,0.06,0,0.12
23.259,0.06,0,0.12
23.26,0.06,0,0.12
23.295,-0.12,0.05,0.08
23.344,-0.12,0.05,0.08
23.348,-0.12,0.05,0.08
23.357,0.12,-0.23,-0.12
23.396,0.12,-0.23,-0.12
23.405,0.12,-0.23,-0.12
23.481,-0.01,-0.2,0.05
23.486,-0.01,-0.2,0.05
23.488,-0.01,-0.2,0.05
23.49,-0.01,-0.2,0.05
23.494,0.29,-0.13,-0.01
23.496,0.29,-0.13,-0.01
23.498,0.29,-0.13,-0.01
