time,ax,ay,az
2.826,-7.64,8.47,-1.81
2.828,-15.01,1.57,-3.42
2.91,-15.01,1.57,-3.42
2.914,-15.01,1.57,-3.42
2.916,12.94,12.84,10.11
2.982,12.94,12.84,10.11
2.993,12.94,12.84,10.11
2.996,-9.04,-6.36,-6.94
3,-9.04,-6.36,-6.94
3.048,-9.04,-6.36,-6.94
3.052,-9.04,-6.36,-6.94
3.055,-0.91,-1.11,-0.75
3.093,-0.91,-1.11,-0.75
3.098,-0.91,-1.11,-0.75
3.101,1.76,0.71,0.5
3.191,1.76,0.71,0.5
3.193,1.76,0.71,0.5
3.195,-1.28,-0.52,-1.79
3.197,-1.28,-0.52,-1.79
3.199,-1.28,-0.52,-1.79
3.2,-1.28,-0.52,-1.79
3.202,0.82,0.15,0.72
3.308,0.82,0.15,0.72
3.316,0.82,0.15,0.72
3.322,0.72,0.37,-0.44
3.327,0.72,0.37,-0.44
3.331,0.72,0.37,-0.44
3.336,1.71,0.94,0.53
3.34,1.71,0.94,0.53
3.429,1.71,0.94,0.53
3.434,1.71,0.94,0.53
3.436,0.64,1.6,-0.45
3.44,0.64,1.6,-0.45
3.442,0.64,1.6,-0.45
3.444,1.82,3.25,0.65
3.487,1.82,3.25,0.65
3.491,1.82,3.25,0.65
3.495,1.21,11.26,-2.1
3.554,1.21,11.26,-2.1
3.559,1.21,11.26,-2.1
3.561,1.21,11.26,-2.1
3.563,12.76,8.78,2.53
3.61,12.76,8.78,2.53
3.615,12.76,8.78,2.53
3.62,2.88,-0.78,-4.95
3.683,2.88,-0.78,-4.95
3.689,2.88,-0.78,-4.95
3.693,5.98,-9.71,1.27
3.723,5.98,-9.71,1.27
3.727,5.98,-9.71,1.27
3.729,5.98,-9.71,1.27
3.73,0.8,-3.79,0.01
3.822,0.8,-3.79,0.01
3.825,0.8,-3.79,0.01
3.827,-7.1,0.44,-1.96
3.88,-7.1,0.44,-1.96
3.885,-7.1,0.44,-1.96
3.887,-6.95,9.53,0.05
3.89,-6.95,9.53,0.05
3.917,-6.95,9.53,0.05
3.92,-6.95,9.53,0.05
3.921,-17.06,3.17,-4.44
3.977,-17.06,3.17,-4.44
3.983,-17.06,3.17,-4.44
3.985,-16.19,0.92,-4.37
4.064,-16.19,0.92,-4.37
4.067,-16.19,0.92,-4.37
4.074,-1.99,6.41,0.61
4.077,-1.99,6.41,0.61
4.12,-1.99,6.41,0.61
4.122,-1.99,6.41,0.61
4.127,-7.15,0.99,-1.3
4.169,-7.15,0.99,-1.3
4.172,-7.15,0.99,-1.3
4.174,-3.53,-0.81,-2.82
4.219,-3.53,-0.81,-2.82
4.221,-3.53,-0.81,-2.82
4.225,-0.59,-0.12,0.31
4.241,-0.59,-0.12,0.31
4.283,-0.59,-0.12,0.31
4.286,-0.59,-0.12,0.31
4.288,-1.09,-0.15,0.08
4.359,-1.09,-0.15,0.08
4.364,-1.09,-0.15,0.08
4.368,-0.23,0.07,0.72
4.41,-0.23,0.07,0.72
4.412,-0.23,0.07,0.72
4.414,0.97,0.81,0.02
4.42,0.97,0.81,0.02
4.456,0.97,0.81,0.02
4.458,0.97,0.81,0.02
4.46,0.92,1.58,-4.15
4.542,0.92,1.58,-4.15
4.546,0.92,1.58,-4.15
4.549,2.58,3.58,0.75
4.565,2.58,3.58,0.75
4.568,2.58,3.58,0.75
4.57,0.91,13.38,-4.73
4.609,0.91,13.38,-4.73
4.628,0.91,13.38,-4.73
4.634,0.91,13.38,-4.73
4.636,5.52,4.06,8.9
4.941,5.52,4.06,8.9
4.948,5.52,4.06,8.9
4.952,5.29,-3.73,-3.16
4.956,5.29,-3.73,-3.16
4.958,5.29,-3.73,-3.16
4.961,7.33,-8.4,0.9
4.964,7.33,-8.4,0.9
4.966,7.33,-8.4,0.9
4.968,7.33,-8.4,0.9
4.97,1.55,-1.93,-0.21
4.972,1.55,-1.93,-0.21
4.974,1.55,-1.93,-0.21
4.976,-2.4,1.9,0.02
4.978,-2.4,1.9,0.02
4.98,-2.4,1.9,0.02
4.982,-9.55,14.93,3.83
4.985,-9.55,14.93,3.83
5.009,-9.55,14.93,3.83
5.015,-9.55,14.93,3.83
5.017,-19.08,2.03,-0.58
5.089,-19.08,2.03,-0.58
5.104,-19.08,2.03,-0.58
5.106,9.77,19.77,20.47
5.111,9.77,19.77,20.47
5.114,9.77,19.77,20.47
5.116,-13.88,-2.27,1.69
5.154,-13.88,-2.27,1.69
5.207,-13.88,-2.27,1.69
5.217,-13.88,-2.27,1.69
5.223,-1.6,-0.36,-1.99
5.226,-1.6,-0.36,-1.99
5.228,-1.6,-0.36,-1.99
5.23,-1.12,-0.19,-0.4
5.311,-1.12,-0.19,-0.4
5.317,-1.12,-0.19,-0.4
5.318,-1.14,-0.21,-1.21
5.321,-1.14,-0.21,-1.21
5.35,-1.14,-0.21,-1.21
5.353,-1.14,-0.21,-1.21
5.355,-0.13,0.22,0.04
5.451,-0.13,0.22,0.04
5.459,-0.13,0.22,0.04
5.468,0.43,1.02,0.01
5.474,0.43,1.02,0.01
5.478,0.43,1.02,0.01
5.484,0.94,2.3,1.82
5.538,0.94,2.3,1.82
5.542,0.94,2.3,1.82
5.545,0.94,2.3,1.82
5.552,1.21,3.85,-0.06
5.591,1.21,3.85,-0.06
5.593,1.21,3.85,-0.06
5.595,2.95,12.78,-3.96
5.664,2.95,12.78,-3.96
5.674,2.95,12.78,-3.96
5.679,4.04,5.28,6.12
5.684,4.04,5.28,6.12
5.761,4.04,5.28,6.12
5.765,4.04,5.28,6.12
5.767,10.85,2.11,3.95
5.772,10.85,2.11,3.95
5.774,10.85,2.11,3.95
5.776,6.03,-6.04,2.34
5.891,6.03,-6.04,2.34
5.895,6.03,-6.04,2.34
5.897,1.72,-3.17,1.69
5.899,1.72,-3.17,1.69
5.908,1.72,-3.17,1.69
5.911,1.72,-3.17,1.69
5.914,-2.61,2.69,1.36
5.946,-2.61,2.69,1.36
5.949,-2.61,2.69,1.36
5.955,-14.27,11.66,-3.1
6.007,-14.27,11.66,-3.1
6.016,-14.27,11.66,-3.1
6.018,-21.26,-3.22,-8.19
6.065,-21.26,-3.22,-8.19
6.07,-21.26,-3.22,-8.19
6.072,-21.26,-3.22,-8.19
6.074,6.71,12.78,2.11
6.129,6.71,12.78,2.11
6.131,6.71,12.78,2.11
6.133,-14.65,-4.54,1.17
6.187,-14.65,-4.54,1.17
6.189,-14.65,-4.54,1.17
6.191,4.12,1.54,-2.81
6.242,4.12,1.54,-2.81
6.249,4.12,1.54,-2.81
6.253,4.12,1.54,-2.81
6.255,0.39,0.15,0.06
6.322,0.39,0.15,0.06
6.325,0.39,0.15,0.06
6.328,0.37,-0.26,-1.3
6.392,0.37,-0.26,-1.3
6.396,0.37,-0.26,-1.3
6.398,1.11,0.61,0.01
6.484,1.11,0.61,0.01
6.494,1.11,0.61,0.01
6.499,1.11,0.61,0.01
6.505,0.93,0.43,0.14
6.508,0.93,0.43,0.14
6.512,0.93,0.43,0.14
6.516,1.27,1.59,0.89
6.563,1.27,1.59,0.89
6.566,1.27,1.59,0.89
6.568,2.17,3.67,0.54
6.644,2.17,3.67,0.54
6.649,2.17,3.67,0.54
6.652,2.17,3.67,0.54
6.657,1.74,9.12,-1.35
6.669,1.74,9.12,-1.35
6.674,1.74,9.12,-1.35
6.676,11.34,13.07,-0.75
6.73,11.34,13.07,-0.75
6.733,11.34,13.07,-0.75
6.736,6.43,0.03,-0.32
6.825,6.43,0.03,-0.32
6.83,6.43,0.03,-0.32
6.832,6.43,0.03,-0.32
6.835,8.68,-6.78,1.15
6.88,8.68,-6.78,1.15
6.883,8.68,-6.78,1.15
6.885,4.72,-2.97,0.1
6.913,4.72,-2.97,0.1
6.916,4.72,-2.97,0.1
6.917,-3.1,1.7,2.46
7.052,-3.1,1.7,2.46
7.056,-3.1,1.7,2.46
7.058,-3.1,1.7,2.46
7.065,-6.94,9.43,0.78
7.067,-6.94,9.43,0.78
7.069,-6.94,9.43,0.78
7.07,-22.95,-3.14,-9.81
7.088,-22.95,-3.14,-9.81
7.091,-22.95,-3.14,-9.81
7.093,-16,3.17,-21.53
7.122,-16,3.17,-21.53
7.234,-16,3.17,-21.53
7.24,-16,3.17,-21.53
7.256,-5.8,-6.72,-2.15
7.262,-5.8,-6.72,-2.15
7.265,-5.8,-6.72,-2.15
7.268,-5.99,1.02,-1.57
7.275,-5.99,1.02,-1.57
7.279,-5.99,1.02,-1.57
7.282,1.26,0.05,-0.47
7.311,1.26,0.05,-0.47
7.368,1.26,0.05,-0.47
7.371,1.26,0.05,-0.47
7.374,-1.09,-0.46,-0.91
7.388,-1.09,-0.46,-0.91
7.391,-1.09,-0.46,-0.91
7.394,1.86,0.85,0.19
7.469,1.86,0.85,0.19
7.475,1.86,0.85,0.19
7.478,0.17,0.62,-0.65
7.506,0.17,0.62,-0.65
7.51,0.17,0.62,-0.65
7.512,0.17,0.62,-0.65
7.515,0.71,1.46,-0.28
7.614,0.71,1.46,-0.28
7.628,0.71,1.46,-0.28
7.632,2.69,2.15,0.93
7.634,2.69,2.15,0.93
7.636,2.69,2.15,0.93
7.638,3.1,4.57,-0.62
7.714,3.1,4.57,-0.62
7.717,3.1,4.57,-0.62
7.719,3.1,4.57,-0.62
7.722,0.3,13.6,-2.96
7.748,0.3,13.6,-2.96
7.75,0.3,13.6,-2.96
7.752,5.45,2.54,-2.64
7.852,5.45,2.54,-2.64
7.86,5.45,2.54,-2.64
7.865,5.86,2.81,-2.63
7.87,5.86,2.81,-2.63
7.875,5.86,2.81,-2.63
7.877,5.86,2.81,-2.63
7.879,1.59,-6.41,1.84
7.957,1.59,-6.41,1.84
7.961,1.59,-6.41,1.84
7.969,-3.74,-1.37,1.34
8.019,-3.74,-1.37,1.34
8.027,-3.74,-1.37,1.34
8.03,-7.19,6.04,1.63
8.032,-7.19,6.04,1.63
8.083,-7.19,6.04,1.63
8.086,-7.19,6.04,1.63
8.089,-23.37,10.32,-0.12
8.14,-23.37,10.32,-0.12
8.151,-23.37,10.32,-0.12
8.153,-22.44,-0.54,-7.18
8.18,-22.44,-0.54,-7.18
8.184,-22.44,-0.54,-7.18
8.186,6.06,9.03,10.92
8.264,6.06,9.03,10.92
8.271,6.06,9.03,10.92
8.275,6.06,9.03,10.92
8.278,-20.24,-1.09,-2.51
8.305,-20.24,-1.09,-2.51
8.308,-20.24,-1.09,-2.51
8.31,0.44,-1.16,-3.83
8.388,0.44,-1.16,-3.83
8.396,0.44,-1.16,-3.83
8.398,-1.33,0.38,-0.32
8.4,-1.33,0.38,-0.32
8.447,-1.33,0.38,-0.32
8.45,-1.33,0.38,-0.32
8.453,-2.79,-0.91,-1.86
8.484,-2.79,-0.91,-1.86
8.49,-2.79,-0.91,-1.86
8.492,-0.5,-0.16,-1.16
8.565,-0.5,-0.16,-1.16
8.571,-0.5,-0.16,-1.16
8.574,0.34,0.96,-0.83
8.577,0.34,0.96,-0.83
8.64,0.34,0.96,-0.83
8.65,0.34,0.96,-0.83
8.652,0.67,1.77,1.21
8.654,0.67,1.77,1.21
8.655,0.67,1.77,1.21
8.657,1.52,3.26,-0.72
8.744,1.52,3.26,-0.72
8.747,1.52,3.26,-0.72
8.752,0.78,11.48,-2.41
8.754,0.78,11.48,-2.41
8.815,0.78,11.48,-2.41
8.818,0.78,11.48,-2.41
8.82,7.03,5.43,8
8.837,7.03,5.43,8
8.84,7.03,5.43,8
8.842,0.75,-4.82,-3.8
8.967,0.75,-4.82,-3.8
8.976,0.75,-4.82,-3.8
8.981,7.18,-7.97,0.11
8.988,7.18,-7.97,0.11
8.994,7.18,-7.97,0.11
8.996,7.18,-7.97,0.11
8.999,1.97,-2.31,-0.63
9.065,1.97,-2.31,-0.63
9.068,1.97,-2.31,-0.63
9.07,-2.49,1.79,0.64
9.076,-2.49,1.79,0.64
9.079,-2.49,1.79,0.64
9.082,-11.03,11.22,-4.31
9.109,-11.03,11.22,-4.31
9.186,-11.03,11.22,-4.31
9.191,-11.03,11.22,-4.31
9.196,-23.82,-6.12,-7.69
9.2,-23.82,-6.12,-7.69
9.202,-23.82,-6.12,-7.69
9.205,2.92,13.89,-4.57
9.253,2.92,13.89,-4.57
9.256,2.92,13.89,-4.57
9.258,-10.3,-1.97,-0.61
9.287,-10.3,-1.97,-0.61
9.358,-10.3,-1.97,-0.61
9.363,-10.3,-1.97,-0.61
9.365,1.39,-1.19,-2.47
9.37,1.39,-1.19,-2.47
9.372,1.39,-1.19,-2.47
9.374,2.48,1.03,-0.36
9.431,2.48,1.03,-0.36
9.437,2.48,1.03,-0.36
9.441,-1.98,-1.01,-0.61
9.479,-1.98,-1.01,-0.61
9.494,-1.98,-1.01,-0.61
9.496,-1.98,-1.01,-0.61
9.498,1.32,0.53,-0.52
9.55,1.32,0.53,-0.52
9.556,1.32,0.53,-0.52
9.557,0.62,0.3,-0.35
9.673,0.62,0.3,-0.35
9.681,0.62,0.3,-0.35
9.688,-0.02,1.16,0.01
9.69,-0.02,1.16,0.01
9.699,-0.02,1.16,0.01
9.701,-0.02,1.16,0.01
9.703,1.88,2.81,-0.54
9.764,1.88,2.81,-0.54
9.768,1.88,2.81,-0.54
9.771,1.67,5.29,-0.2
9.813,1.67,5.29,-0.2
9.817,1.67,5.29,-0.2
9.82,0.43,15.12,0.27
9.89,0.43,15.12,0.27
9.894,0.43,15.12,0.27
9.896,0.43,15.12,0.27
9.898,3.04,0.71,-1.48
9.973,3.04,0.71,-1.48
9.978,3.04,0.71,-1.48
9.981,7.88,-4.98,-2.08
9.985,7.88,-4.98,-2.08
9.986,7.88,-4.98,-2.08
9.988,5.36,-3.2,-0.86
10.018,5.36,-3.2,-0.86
10.031,5.36,-3.2,-0.86
10.033,5.36,-3.2,-0.86
10.035,-2.18,-1.43,-0.32
10.137,-2.18,-1.43,-0.32
10.14,-2.18,-1.43,-0.32
10.141,-4.26,1.96,0.38
10.151,-4.26,1.96,0.38
10.154,-4.26,1.96,0.38
10.157,-20.1,8.69,3.97
10.206,-20.1,8.69,3.97
10.216,-20.1,8.69,3.97
10.218,-20.1,8.69,3.97
10.22,-22.73,-2.72,-2.67
10.337,-22.73,-2.72,-2.67
10.348,-22.73,-2.72,-2.67
10.354,5.99,13.15,3.71
10.359,5.99,13.15,3.71
10.363,5.99,13.15,3.71
10.368,-13.16,-3.03,1.72
10.374,-13.16,-3.03,1.72
10.41,-13.16,-3.03,1.72
10.414,-13.16,-3.03,1.72
10.416,1.68,-1.25,-2.75
10.469,1.68,-1.25,-2.75
10.472,1.68,-1.25,-2.75
10.474,1.41,0.87,-0.52
10.552,1.41,0.87,-0.52
10.559,1.41,0.87,-0.52
10.562,-0.98,-0.62,-0.84
10.565,-0.98,-0.62,-0.84
10.589,-0.98,-0.62,-0.84
10.591,-0.98,-0.62,-0.84
10.593,1.07,0.33,-0.46
10.688,1.07,0.33,-0.46
10.694,1.07,0.33,-0.46
10.696,1.26,0.75,0.21
10.699,1.26,0.75,0.21
10.702,1.26,0.75,0.21
10.705,0.91,1.19,1.28
10.734,0.91,1.19,1.28
10.8,0.91,1.19,1.28
10.803,0.91,1.19,1.28
10.808,2.08,3.49,0.13
10.82,2.08,3.49,0.13
10.822,2.08,3.49,0.13
10.825,0.43,8.17,-0.88
10.873,0.43,8.17,-0.88
10.875,0.43,8.17,-0.88
10.878,6.76,13.51,-1.05
10.908,6.76,13.51,-1.05
10.97,6.76,13.51,-1.05
10.976,6.76,13.51,-1.05
10.978,5.1,-1.31,-0.68
11.032,5.1,-1.31,-0.68
11.035,5.1,-1.31,-0.68
11.038,9.72,-6.89,0.53
11.068,9.72,-6.89,0.53
11.07,9.72,-6.89,0.53
11.072,2.42,-1.41,0.17
11.137,2.42,-1.41,0.17
11.141,2.42,-1.41,0.17
11.144,2.42,-1.41,0.17
11.147,-5.22,-0.56,1.04
11.177,-5.22,-0.56,1.04
11.18,-5.22,-0.56,1.04
11.182,-8.57,7.94,-0.46
11.253,-8.57,7.94,-0.46
11.255,-8.57,7.94,-0.46
11.257,-21.85,-0.79,-9.56
11.28,-21.85,-0.79,-9.56
11.35,-21.85,-0.79,-9.56
11.354,-21.85,-0.79,-9.56
11.358,-17.9,0.59,-16.74
11.362,-17.9,0.59,-16.74
11.365,-17.9,0.59,-16.74
11.367,-4.24,-5.91,-1.25
11.496,-4.24,-5.91,-1.25
11.5,-4.24,-5.91,-1.25
11.501,-1.77,0.9,-0.6
11.503,-1.77,0.9,-0.6
11.505,-1.77,0.9,-0.6
11.507,-1.77,0.9,-0.6
11.509,1.97,0.65,-0.44
11.569,1.97,0.65,-0.44
11.577,1.97,0.65,-0.44
11.579,-0.87,-0.42,-1.11
11.603,-0.87,-0.42,-1.11
11.606,-0.87,-0.42,-1.11
11.607,1.74,0.77,0.3
11.677,1.74,0.77,0.3
11.681,1.74,0.77,0.3
11.683,1.74,0.77,0.3
11.685,0.36,0.24,-0.51
11.779,0.36,0.24,-0.51
11.783,0.36,0.24,-0.51
11.785,0.69,0.9,-0.19
11.788,0.69,0.9,-0.19
11.79,0.69,0.9,-0.19
11.791,1.96,1.74,0
11.817,1.96,1.74,0
11.914,1.96,1.74,0
11.916,1.96,1.74,0
11.918,1.28,2.32,-0.35
11.92,1.28,2.32,-0.35
11.922,1.28,2.32,-0.35
11.924,0.1,8.09,0.59
11.975,0.1,8.09,0.59
11.981,0.1,8.09,0.59
11.984,5.66,15.12,-2.45
12.01,5.66,15.12,-2.45
12.017,5.66,15.12,-2.45
12.018,5.66,15.12,-2.45
12.02,6.71,-0.25,-3.27
12.072,6.71,-0.25,-3.27
12.075,6.71,-0.25,-3.27
12.077,8.45,-5.87,0.66
12.134,8.45,-5.87,0.66
12.147,8.45,-5.87,0.66
12.15,3.64,-2.84,-0.41
12.213,3.64,-2.84,-0.41
12.217,3.64,-2.84,-0.41
12.22,3.64,-2.84,-0.41
12.223,-3.43,1.1,0.71
12.264,-3.43,1.1,0.71
12.266,-3.43,1.1,0.71
12.268,-7.7,8.54,-2.98
12.374,-7.7,8.54,-2.98
12.376,-7.7,8.54,-2.98
12.378,-20.22,-4.69,-8.76
12.383,-20.22,-4.69,-8.76
12.385,-20.22,-4.69,-8.76
12.387,-20.22,-4.69,-8.76
12.389,-13.85,0.54,-6.77
12.435,-13.85,0.54,-6.77
12.438,-13.85,0.54,-6.77
12.441,-7.68,-3.05,-0.85
12.506,-7.68,-3.05,-0.85
12.51,-7.68,-3.05,-0.85
12.513,1.28,0.34,2.46
12.528,1.28,0.34,2.46
12.556,1.28,0.34,2.46
12.565,1.28,0.34,2.46
12.567,3.2,1.35,0.51
12.628,3.2,1.35,0.51
12.632,3.2,1.35,0.51
12.634,-1.52,-0.44,0.1
12.675,-1.52,-0.44,0.1
12.685,-1.52,-0.44,0.1
12.691,2.45,1.18,0.23
12.812,2.45,1.18,0.23
12.826,2.45,1.18,0.23
12.83,2.45,1.18,0.23
12.834,-0.26,-0.11,-0.13
12.838,-0.26,-0.11,-0.13
12.842,-0.26,-0.11,-0.13
12.846,2.05,0.9,0.49
12.856,2.05,0.9,0.49
12.862,2.05,0.9,0.49
12.866,1.54,0.55,0.11
12.891,1.54,0.55,0.11
12.961,1.54,0.55,0.11
12.971,1.54,0.55,0.11
12.976,-3.55,7.62,2.79
12.983,-3.55,7.62,2.79
12.985,-3.55,7.62,2.79
12.987,-1.59,10.66,0.24
13.081,-1.59,10.66,0.24
13.086,-1.59,10.66,0.24
13.089,4.28,-16.16,-8.22
13.093,4.28,-16.16,-8.22
13.096,4.28,-16.16,-8.22
13.099,4.28,-16.16,-8.22
13.102,5.32,-3.15,3.49
13.171,5.32,-3.15,3.49
13.174,5.32,-3.15,3.49
13.176,-1.92,-1.77,-4.39
13.215,-1.92,-1.77,-4.39
13.218,-1.92,-1.77,-4.39
13.219,-7.95,0.21,-3.3
13.284,-7.95,0.21,-3.3
13.288,-7.95,0.21,-3.3
13.29,-7.95,0.21,-3.3
13.291,-4.26,-0.96,-8.36
13.39,-4.26,-0.96,-8.36
13.392,-4.26,-0.96,-8.36
13.395,10.98,12.11,7.08
13.403,10.98,12.11,7.08
13.405,10.98,12.11,7.08
13.407,-2.97,-1.23,4.81
13.43,-2.97,-1.23,4.81
13.539,-2.97,-1.23,4.81
13.548,-2.97,-1.23,4.81
13.558,2.5,-0.28,0.16
13.56,2.5,-0.28,0.16
13.562,2.5,-0.28,0.16
13.565,1.47,-0.86,-0.13
13.64,1.47,-0.86,-0.13
13.645,1.47,-0.86,-0.13
13.647,0.59,0.4,-0.24
13.649,0.59,0.4,-0.24
13.651,0.59,0.4,-0.24
13.654,0.59,0.4,-0.24
13.655,1.23,0.33,0.03
13.797,1.23,0.33,0.03
13.805,1.23,0.33,0.03
13.807,0.03,-0.14,0.17
13.809,0.03,-0.14,0.17
13.811,0.03,-0.14,0.17
13.813,0.41,0.05,0.05
13.815,0.41,0.05,0.05
13.817,0.41,0.05,0.05
13.819,0.41,0.05,0.05
13.821,0.45,0.03,-0.01
13.876,0.45,0.03,-0.01
13.879,0.45,0.03,-0.01
13.88,0.34,-0.07,-0.07
13.959,0.34,-0.07,-0.07
13.965,0.34,-0.07,-0.07
13.97,0.12,-0.02,0.05
13.975,0.12,-0.02,0.05
14.014,0.12,-0.02,0.05
14.017,0.12,-0.02,0.05
14.019,0.38,0.11,-0.26
14.103,0.38,0.11,-0.26
14.115,0.38,0.11,-0.26
14.125,-0.23,-0.13,-0.37
14.132,-0.23,-0.13,-0.37
14.14,-0.23,-0.13,-0.37
14.147,0.39,0.13,-0.21
14.155,0.39,0.13,-0.21
14.182,0.39,0.13,-0.21
14.184,0.39,0.13,-0.21
14.186,0.32,0.11,-0.17
14.275,0.32,0.11,-0.17
14.278,0.32,0.11,-0.17
14.279,0.49,0,-0.18
14.364,0.49,0,-0.18
14.368,0.49,0,-0.18
14.371,-0.05,-0.04,-0.02
14.375,-0.05,-0.04,-0.02
14.384,-0.05,-0.04,-0.02
14.39,-0.05,-0.04,-0.02
14.392,0.35,0.01,-0.06
14.416,0.35,0.01,-0.06
14.418,0.35,0.01,-0.06
14.42,0.12,-0.04,-0.15
14.518,0.12,-0.04,-0.15
14.534,0.12,-0.04,-0.15
14.54,0.29,0.06,-0.12
14.543,0.29,0.06,-0.12
14.545,0.29,0.06,-0.12
