time,ax,ay,az
1.808,-0.29,0.16,-0.23
1.811,-0.29,0.16,-0.23
1.812,0.34,0.05,-0.18
1.909,0.34,0.05,-0.18
1.911,0.34,0.05,-0.18
1.913,0.34,0.05,-0.18
1.917,-0.14,0.02,0.14
1.927,-0.14,0.02,0.14
1.933,-0.14,0.02,0.14
1.938,0.02,0.28,0.08
2.018,0.02,0.28,0.08
2.026,0.02,0.28,0.08
2.03,-0.26,0.33,0.1
2.058,-0.26,0.33,0.1
2.062,-0.26,0.33,0.1
2.066,-0.26,0.33,0.1
2.069,0.18,0.87,0.46
2.115,0.18,0.87,0.46
2.118,0.18,0.87,0.46
2.12,-2.11,2.22,0.15
2.175,-2.11,2.22,0.15
2.177,-2.11,2.22,0.15
2.179,-3.05,4.25,0.4
2.226,-3.05,4.25,0.4
2.229,-3.05,4.25,0.4
2.231,-3.05,4.25,0.4
2.232,-4.68,6.95,-0.61
2.29,-4.68,6.95,-0.61
2.301,-4.68,6.95,-0.61
2.303,-4.77,-0.94,-2.66
2.349,-4.77,-0.94,-2.66
2.352,-4.77,-0.94,-2.66
2.355,-6.05,-1.92,0.1
2.405,-6.05,-1.92,0.1
2.409,-6.05,-1.92,0.1
2.411,-6.05,-1.92,0.1
2.413,-1.19,-1.06,0.89
2.487,-1.19,-1.06,0.89
2.491,-1.19,-1.06,0.89
2.495,-1.22,-1.1,1.29
2.533,-1.22,-1.1,1.29
2.536,-1.22,-1.1,1.29
2.539,0.68,0.4,0.85
2.592,0.68,0.4,0.85
2.595,0.68,0.4,0.85
2.597,0.68,0.4,0.85
2.599,3.65,3.13,0.44
2.665,3.65,3.13,0.44
2.669,3.65,3.13,0.44
2.671,6.6,2.4,-1.16
2.706,6.6,2.4,-1.16
2.711,6.6,2.4,-1.16
2.713,9.6,-0.13,-1.49
2.804,9.6,-0.13,-1.49
2.813,9.6,-0.13,-1.49
2.815,9.6,-0.13,-1.49
2.817,-5.1,10.14,14.37
2.834,-5.1,10.14,14.37
2.84,-5.1,10.14,14.37
2.843,6.39,-5.86,-2.31
2.885,6.39,-5.86,-2.31
2.888,6.39,-5.86,-2.31
2.891,-1.55,-0.25,-0.59
2.946,-1.55,-0.25,-0.59
2.948,-1.55,-0.25,-0.59
2.95,-1.55,-0.25,-0.59
2.951,-2.41,1.03,0.67
3.011,-2.41,1.03,0.67
3.014,-2.41,1.03,0.67
3.02,0.78,1.24,0.82
3.095,0.78,1.24,0.82
3.098,0.78,1.24,0.82
3.1,-1.48,0.39,0.34
3.127,-1.48,0.39,0.34
3.129,-1.48,0.39,0.34
3.131,-1.48,0.39,0.34
3.132,-0.38,0.53,0.35
3.185,-0.38,0.53,0.35
3.188,-0.38,0.53,0.35
3.189,-0.19,0.51,0.25
3.251,-0.19,0.51,0.25
3.256,-0.19,0.51,0.25
3.258,-0.99,1.12,-0.1
3.306,-0.99,1.12,-0.1
3.309,-0.99,1.12,-0.1
3.311,-0.99,1.12,-0.1
3.314,-1.85,1.68,0.11
3.395,-1.85,1.68,0.11
3.398,-1.85,1.68,0.11
3.4,-4.59,5.11,-0.85
3.45,-4.59,5.11,-0.85
3.453,-4.59,5.11,-0.85
3.455,-7.53,10.39,0.09
3.501,-7.53,10.39,0.09
3.504,-7.53,10.39,0.09
3.506,-7.53,10.39,0.09
3.508,0.01,1.55,1.23
3.562,0.01,1.55,1.23
3.568,0.01,1.55,1.23
3.57,-0.8,-4.13,0.6
3.622,-0.8,-4.13,0.6
3.625,-0.8,-4.13,0.6
3.626,1.66,-2.91,1.16
3.669,1.66,-2.91,1.16
3.671,1.66,-2.91,1.16
3.673,1.66,-2.91,1.16
3.675,1.24,-2.04,-0.44
3.729,1.24,-2.04,-0.44
3.736,1.24,-2.04,-0.44
3.738,6.57,4.01,-0.03
3.788,6.57,4.01,-0.03
3.79,6.57,4.01,-0.03
3.792,10.5,4.29,-2.9
3.849,10.5,4.29,-2.9
3.851,10.5,4.29,-2.9
3.853,10.5,4.29,-2.9
3.856,10.71,0.21,-1.87
3.91,10.71,0.21,-1.87
3.914,10.71,0.21,-1.87
3.917,-2.45,5.06,-5.14
3.978,-2.45,5.06,-5.14
3.984,-2.45,5.06,-5.14
3.986,3.03,-6.87,-6.76
4.028,3.03,-6.87,-6.76
4.031,3.03,-6.87,-6.76
4.034,3.03,-6.87,-6.76
4.036,-5.94,5.44,-1.5
4.086,-5.94,5.44,-1.5
4.088,-5.94,5.44,-1.5
4.09,-3.01,2.11,-0.29
4.148,-3.01,2.11,-0.29
4.15,-3.01,2.11,-0.29
4.152,-2.54,1.94,1.64
4.216,-2.54,1.94,1.64
4.22,-2.54,1.94,1.64
4.222,-2.54,1.94,1.64
4.225,-3.86,1.09,0.77
4.301,-3.86,1.09,0.77
4.303,-3.86,1.09,0.77
4.311,-1.69,0.97,0.43
4.364,-1.69,0.97,0.43
4.371,-1.69,0.97,0.43
4.372,-1.88,1.35,0.32
4.387,-1.88,1.35,0.32
4.397,-1.88,1.35,0.32
4.399,-1.88,1.35,0.32
4.401,-2.18,1.88,-0.23
4.448,-2.18,1.88,-0.23
4.453,-2.18,1.88,-0.23
4.455,-3.26,3.35,-0.31
4.507,-3.26,3.35,-0.31
4.509,-3.26,3.35,-0.31
4.516,-3.73,6.07,0.42
4.569,-3.73,6.07,0.42
4.572,-3.73,6.07,0.42
4.573,-3.73,6.07,0.42
4.575,-7.48,0.55,-1.17
4.631,-7.48,0.55,-1.17
4.634,-7.48,0.55,-1.17
4.636,-4.38,-1.32,-6.2
4.701,-4.38,-1.32,-6.2
4.704,-4.38,-1.32,-6.2
4.706,3.08,-2.04,0.46
4.749,3.08,-2.04,0.46
4.752,3.08,-2.04,0.46
4.753,3.08,-2.04,0.46
4.755,2.65,-2.61,1.06
4.809,2.65,-2.61,1.06
4.812,2.65,-2.61,1.06
4.814,1.97,0.89,0.01
4.87,1.97,0.89,0.01
4.873,1.97,0.89,0.01
4.887,7.39,5.21,1.27
4.929,7.39,5.21,1.27
4.935,7.39,5.21,1.27
4.937,7.39,5.21,1.27
4.939,8.21,2.01,-1.3
4.991,8.21,2.01,-1.3
4.993,8.21,2.01,-1.3
4.995,8.33,-1.91,-0.23
5.047,8.33,-1.91,-0.23
5.05,8.33,-1.91,-0.23
5.053,-24.12,24.69,18.83
5.11,-24.12,24.69,18.83
5.116,-24.12,24.69,18.83
5.119,-24.12,24.69,18.83
5.121,11.27,-2.26,4.27
5.174,11.27,-2.26,4.27
5.181,11.27,-2.26,4.27
5.183,-5.76,0.77,0.32
5.233,-5.76,0.77,0.32
5.237,-5.76,0.77,0.32
5.239,-3.47,3.48,-0.41
5.289,-3.47,3.48,-0.41
5.291,-3.47,3.48,-0.41
5.292,-3.47,3.48,-0.41
5.294,-1.88,2.13,0.07
5.349,-1.88,2.13,0.07
5.352,-1.88,2.13,0.07
5.355,-3.04,1.16,0.38
5.412,-3.04,1.16,0.38
5.415,-3.04,1.16,0.38
5.421,-3.26,0.06,0.83
5.471,-3.26,0.06,0.83
5.475,-3.26,0.06,0.83
5.477,-3.26,0.06,0.83
5.478,-1.35,0.65,0.79
5.535,-1.35,0.65,0.79
5.538,-1.35,0.65,0.79
5.54,-0.86,1.69,-0.25
5.616,-0.86,1.69,-0.25
5.619,-0.86,1.69,-0.25
5.627,-2.48,4.93,-1.08
5.656,-2.48,4.93,-1.08
5.658,-2.48,4.93,-1.08
5.66,-2.48,4.93,-1.08
5.662,-3.45,5.58,-0.31
5.73,-3.45,5.58,-0.31
5.733,-3.45,5.58,-0.31
5.743,-10.78,3.81,-1.93
5.773,-10.78,3.81,-1.93
5.776,-10.78,3.81,-1.93
5.779,-4.51,2.99,-2.94
5.843,-4.51,2.99,-2.94
5.845,-4.51,2.99,-2.94
5.847,-4.51,2.99,-2.94
5.849,2.34,-0.72,0.74
5.903,2.34,-0.72,0.74
5.906,2.34,-0.72,0.74
5.913,1.25,-3.08,2.71
5.951,1.25,-3.08,2.71
5.954,1.25,-3.08,2.71
5.965,1.06,-0.85,0.27
6.05,1.06,-0.85,0.27
6.053,1.06,-0.85,0.27
6.055,1.06,-0.85,0.27
6.057,7.79,4.85,-0.67
6.097,7.79,4.85,-0.67
6.099,7.79,4.85,-0.67
6.101,11.55,3.26,-4
6.152,11.55,3.26,-4
6.173,11.55,3.26,-4
6.176,10.45,-2.09,-2.68
6.22,10.45,-2.09,-2.68
6.226,10.45,-2.09,-2.68
6.229,10.45,-2.09,-2.68
6.231,-30.35,20.75,42.65
6.25,-30.35,20.75,42.65
6.252,-30.35,20.75,42.65
6.254,4.47,-11.14,-3.67
6.331,4.47,-11.14,-3.67
6.334,4.47,-11.14,-3.67
6.346,-4.81,5.72,-3.13
6.373,-4.81,5.72,-3.13
6.381,-4.81,5.72,-3.13
6.384,-4.81,5.72,-3.13
6.386,-5.85,5.16,-0.11
6.435,-5.85,5.16,-0.11
6.438,-5.85,5.16,-0.11
6.44,-1.8,2.81,0.64
6.491,-1.8,2.81,0.64
6.494,-1.8,2.81,0.64
6.496,-4.68,1.45,0.03
6.549,-4.68,1.45,0.03
6.551,-4.68,1.45,0.03
6.553,-4.68,1.45,0.03
6.555,-3.06,1.04,0.88
6.624,-3.06,1.04,0.88
6.631,-3.06,1.04,0.88
6.656,-3.27,0.4,0
6.681,-3.27,0.4,0
6.684,-3.27,0.4,0
6.686,-1.09,1.53,0.15
6.752,-1.09,1.53,0.15
6.755,-1.09,1.53,0.15
6.757,-1.09,1.53,0.15
6.758,-1.05,3.32,-1.04
6.817,-1.05,3.32,-1.04
6.821,-1.05,3.32,-1.04
6.825,-4.32,7.28,0.43
6.867,-4.32,7.28,0.43
6.869,-4.32,7.28,0.43
6.871,-10.51,6.45,-2.5
6.912,-10.51,6.45,-2.5
6.917,-10.51,6.45,-2.5
6.92,-10.51,6.45,-2.5
6.922,-3.72,5.4,2.25
6.971,-3.72,5.4,2.25
6.975,-3.72,5.4,2.25
6.977,0.67,-2.75,-0.95
7.041,0.67,-2.75,-0.95
7.05,0.67,-2.75,-0.95
7.053,4.46,-2.85,2.13
7.093,4.46,-2.85,2.13
7.106,4.46,-2.85,2.13
7.109,4.46,-2.85,2.13
7.111,1.66,-2.03,1.11
7.151,1.66,-2.03,1.11
7.153,1.66,-2.03,1.11
7.155,7.45,2.72,-0.1
7.256,7.45,2.72,-0.1
7.259,7.45,2.72,-0.1
7.263,7.32,3.61,-1.82
7.312,7.32,3.61,-1.82
7.315,7.32,3.61,-1.82
7.317,7.32,3.61,-1.82
7.319,16.79,1.36,-3.17
7.334,16.79,1.36,-3.17
7.337,16.79,1.36,-3.17
7.339,1.67,4.81,-14.18
7.389,1.67,4.81,-14.18
7.391,1.67,4.81,-14.18
7.393,10.82,-13.5,-9.53
7.453,10.82,-13.5,-9.53
7.457,10.82,-13.5,-9.53
7.465,10.82,-13.5,-9.53
7.467,1.29,5.91,-3.57
7.511,1.29,5.91,-3.57
7.514,1.29,5.91,-3.57
7.516,0.08,0.01,-2.1
7.57,0.08,0.01,-2.1
7.573,0.08,0.01,-2.1
7.575,-0.2,0.18,0.21
7.642,-0.2,0.18,0.21
7.647,-0.2,0.18,0.21
7.649,-0.2,0.18,0.21
7.658,-0.23,0.1,0.05
7.691,-0.23,0.1,0.05
7.694,-0.23,0.1,0.05
7.696,0.13,-0.18,0.3
7.752,0.13,-0.18,0.3
7.756,0.13,-0.18,0.3
7.758,-0.19,0.42,0.35
7.811,-0.19,0.42,0.35
7.813,-0.19,0.42,0.35
7.815,-0.19,0.42,0.35
7.817,-0.6,0.43,0.24
7.872,-0.6,0.43,0.24
7.875,-0.6,0.43,0.24
7.877,-1.25,1.58,-0.43
7.954,-1.25,1.58,-0.43
7.957,-1.25,1.58,-0.43
7.958,-3.78,3.65,-1.42
8.001,-3.78,3.65,-1.42
8.004,-3.78,3.65,-1.42
8.006,-3.78,3.65,-1.42
8.008,-3.31,6.63,1.03
8.053,-3.31,6.63,1.03
8.055,-3.31,6.63,1.03
8.057,-10.33,2.44,-1.36
8.114,-10.33,2.44,-1.36
8.117,-10.33,2.44,-1.36
8.12,-1.67,0.59,-2.89
8.172,-1.67,0.59,-2.89
8.179,-1.67,0.59,-2.89
8.189,-1.67,0.59,-2.89
8.195,0.59,-1.99,0.21
8.232,0.59,-1.99,0.21
8.236,0.59,-1.99,0.21
8.238,1.63,-3.15,-0.07
8.292,1.63,-3.15,-0.07
8.295,1.63,-3.15,-0.07
8.297,3.37,0.12,-0.55
8.391,3.37,0.12,-0.55
8.395,3.37,0.12,-0.55
8.401,3.37,0.12,-0.55
8.404,7.11,3.2,-0.54
8.41,7.11,3.2,-0.54
8.414,7.11,3.2,-0.54
8.417,8.34,2.53,-3.72
8.53,8.34,2.53,-3.72
8.534,8.34,2.53,-3.72
8.539,8.21,-1.11,-0.82
8.541,8.21,-1.11,-0.82
8.543,8.21,-1.11,-0.82
8.545,8.21,-1.11,-0.82
8.546,-9.59,12.62,20.82
8.608,-9.59,12.62,20.82
8.61,-9.59,12.62,20.82
8.614,7.65,8.18,4.92
8.651,7.65,8.18,4.92
8.653,7.65,8.18,4.92
8.654,-7.91,-0.82,-0.67
8.723,-7.91,-0.82,-0.67
8.726,-7.91,-0.82,-0.67
8.728,-7.91,-0.82,-0.67
8.73,-2.97,1.7,-0.53
8.771,-2.97,1.7,-0.53
8.774,-2.97,1.7,-0.53
8.776,-2.75,1.04,-0.47
8.857,-2.75,1.04,-0.47
8.859,-2.75,1.04,-0.47
8.861,-3.06,0.96,-0.3
8.903,-3.06,0.96,-0.3
8.905,-3.06,0.96,-0.3
8.907,-3.06,0.96,-0.3
8.909,-2.12,0.66,0.06
8.955,-2.12,0.66,0.06
8.958,-2.12,0.66,0.06
8.96,-2.07,0.56,-0.74
9.011,-2.07,0.56,-0.74
9.014,-2.07,0.56,-0.74
9.016,-1.75,0.43,-0.66
9.072,-1.75,0.43,-0.66
9.085,-1.75,0.43,-0.66
9.087,-1.75,0.43,-0.66
9.089,-0.54,1.87,-0.17
9.133,-0.54,1.87,-0.17
9.137,-0.54,1.87,-0.17
9.139,-2.89,4.65,-0.66
9.191,-2.89,4.65,-0.66
9.193,-2.89,4.65,-0.66
9.195,-3.6,7.93,-0.1
9.265,-3.6,7.93,-0.1
9.267,-3.6,7.93,-0.1
9.271,-3.6,7.93,-0.1
9.272,-10.55,2.67,-2.55
9.314,-10.55,2.67,-2.55
9.317,-10.55,2.67,-2.55
9.319,-3.39,0.5,-4.23
9.372,-3.39,0.5,-4.23
9.375,-3.39,0.5,-4.23
9.376,1.63,-2.18,-0.7
9.441,1.63,-2.18,-0.7
9.447,1.63,-2.18,-0.7
9.449,1.63,-2.18,-0.7
9.452,2.59,-3.06,-1.69
9.494,2.59,-3.06,-1.69
9.501,2.59,-3.06,-1.69
9.503,4.77,0.4,-2.11
9.586,4.77,0.4,-2.11
9.589,4.77,0.4,-2.11
9.594,6.26,1.49,-0.79
9.615,6.26,1.49,-0.79
9.618,6.26,1.49,-0.79
9.619,6.26,1.49,-0.79
9.621,7.37,3.08,-0.59
9.671,7.37,3.08,-0.59
9.673,7.37,3.08,-0.59
9.675,11.35,-1.24,-0.15
9.735,11.35,-1.24,-0.15
9.738,11.35,-1.24,-0.15
9.74,-15.52,6.41,4.77
9.796,-15.52,6.41,4.77
9.8,-15.52,6.41,4.77
9.802,-15.52,6.41,4.77
9.805,12.91,11.25,9.01
9.853,12.91,11.25,9.01
9.857,12.91,11.25,9.01
9.859,-7.56,0.26,-1.57
9.912,-7.56,0.26,-1.57
9.914,-7.56,0.26,-1.57
9.916,-0.28,3.09,2.05
9.99,-0.28,3.09,2.05
9.994,-0.28,3.09,2.05
9.996,-0.28,3.09,2.05
9.998,-3.56,0.98,0.76
10.072,-3.56,0.98,0.76
10.075,-3.56,0.98,0.76
10.077,-2.6,0.3,1.05
10.109,-2.6,0.3,1.05
10.112,-2.6,0.3,1.05
10.114,-1.57,0.51,1.06
10.169,-1.57,0.51,1.06
10.171,-1.57,0.51,1.06
10.173,-1.57,0.51,1.06
10.181,-0.53,1.1,0.96
10.219,-0.53,1.1,0.96
10.222,-0.53,1.1,0.96
10.227,-0.7,2.03,-0.58
10.272,-0.7,2.03,-0.58
10.276,-0.7,2.03,-0.58
10.277,-4.46,5.98,-0.63
10.334,-4.46,5.98,-0.63
10.336,-4.46,5.98,-0.63
10.338,-4.46,5.98,-0.63
10.34,-4.1,5.66,-1.1
10.396,-4.1,5.66,-1.1
10.4,-4.1,5.66,-1.1
10.402,-8.72,3.3,-1.12
10.456,-8.72,3.3,-1.12
10.459,-8.72,3.3,-1.12
10.461,-3.68,-0.74,-1.39
10.513,-3.68,-0.74,-1.39
10.516,-3.68,-0.74,-1.39
10.518,-3.68,-0.74,-1.39
10.519,-3.91,-0.61,-1.15
10.578,-3.91,-0.61,-1.15
10.586,-3.91,-0.61,-1.15
10.59,1.84,-2.65,2.32
10.636,1.84,-2.65,2.32
10.638,1.84,-2.65,2.32
10.64,2.99,1.2,2.5
10.708,2.99,1.2,2.5
10.712,2.99,1.2,2.5
10.716,2.99,1.2,2.5
10.719,6.6,3.98,1.72
10.779,6.6,3.98,1.72
10.783,6.6,3.98,1.72
10.785,7.4,2.41,-1.57
10.827,7.4,2.41,-1.57
10.836,7.4,2.41,-1.57
10.838,8.8,0.6,-2.49
10.878,8.8,0.6,-2.49
10.881,8.8,0.6,-2.49
10.883,8.8,0.6,-2.49
10.886,2.35,16.88,-0.44
10.937,2.35,16.88,-0.44
10.941,2.35,16.88,-0.44
10.943,-1.98,-7.73,-6.5
11.001,-1.98,-7.73,-6.5
11.004,-1.98,-7.73,-6.5
11.006,-5.66,3.29,-4.03
11.054,-5.66,3.29,-4.03
11.058,-5.66,3.29,-4.03
11.06,-5.66,3.29,-4.03
11.062,-2.8,0.89,-0.23
11.116,-2.8,0.89,-0.23
11.119,-2.8,0.89,-0.23
11.121,-1.99,1.53,0.58
11.176,-1.99,1.53,0.58
11.179,-1.99,1.53,0.58
11.181,-3.71,0.77,0.5
11.233,-3.71,0.77,0.5
11.236,-3.71,0.77,0.5
11.237,-3.71,0.77,0.5
11.239,-1.93,0.22,0.36
11.316,-1.93,0.22,0.36
11.325,-1.93,0.22,0.36
11.326,-1.59,0.73,0.45
11.407,-1.59,0.73,0.45
11.409,-1.59,0.73,0.45
11.41,0.14,1.83,0.48
11.416,0.14,1.83,0.48
11.418,0.14,1.83,0.48
11.42,0.14,1.83,0.48
11.423,-1.51,2,-0.62
11.477,-1.51,2,-0.62
11.479,-1.51,2,-0.62
11.481,-3.99,4.56,-0.45
11.547,-3.99,4.56,-0.45
11.55,-3.99,4.56,-0.45
11.552,-3.53,6.88,1.37
11.598,-3.53,6.88,1.37
11.6,-3.53,6.88,1.37
11.602,-3.53,6.88,1.37
11.605,-4.92,3.83,-3.53
11.654,-4.92,3.83,-3.53
11.657,-4.92,3.83,-3.53
11.659,-3.22,-1.5,0.73
11.715,-3.22,-1.5,0.73
11.729,-3.22,-1.5,0.73
11.734,2.96,-1.77,-0.07
11.782,2.96,-1.77,-0.07
11.786,2.96,-1.77,-0.07
11.788,2.96,-1.77,-0.07
11.79,2.28,-2.55,-0.77
11.839,2.28,-2.55,-0.77
11.841,2.28,-2.55,-0.77
11.843,3.47,-0.06,-1.25
11.898,3.47,-0.06,-1.25
11.9,3.47,-0.06,-1.25
11.903,6.13,3.25,-1.62
11.954,6.13,3.25,-1.62
11.958,6.13,3.25,-1.62
11.959,6.13,3.25,-1.62
11.961,11.19,1.92,-3.1
12.017,11.19,1.92,-3.1
12.019,11.19,1.92,-3.1
12.022,3.7,0.01,-5.6
12.074,3.7,0.01,-5.6
12.076,3.7,0.01,-5.6
12.078,-4.09,-4.38,-4.29
12.135,-4.09,-4.38,-4.29
12.137,-4.09,-4.38,-4.29
12.14,-4.09,-4.38,-4.29
12.142,0.83,6.11,-3.27
12.201,0.83,6.11,-3.27
12.205,0.83,6.11,-3.27
12.207,-5.94,0.83,-2.29
12.277,-5.94,0.83,-2.29
12.279,-5.94,0.83,-2.29
12.281,-3.22,1.76,0.24
12.319,-3.22,1.76,0.24
12.321,-3.22,1.76,0.24
12.323,-3.22,1.76,0.24
12.326,-3.52,0.78,0.64
12.375,-3.52,0.78,0.64
12.378,-3.52,0.78,0.64
12.379,-2.54,0.61,0.24
12.434,-2.54,0.61,0.24
12.437,-2.54,0.61,0.24
12.439,-1.62,0.66,0.36
12.497,-1.62,0.66,0.36
12.502,-1.62,0.66,0.36
12.504,-1.62,0.66,0.36
12.506,-0.79,1.55,-0.14
12.56,-0.79,1.55,-0.14
12.565,-0.79,1.55,-0.14
12.568,-1.13,2.47,-0.65
12.619,-1.13,2.47,-0.65
12.622,-1.13,2.47,-0.65
12.624,-3.66,5.35,-0.43
12.675,-3.66,5.35,-0.43
12.678,-3.66,5.35,-0.43
12.679,-3.66,5.35,-0.43
12.681,-4.84,6.65,0.53
12.737,-4.84,6.65,0.53
12.74,-4.84,6.65,0.53
12.741,-7.52,0.99,-2.29
12.828,-7.52,0.99,-2.29
12.831,-7.52,0.99,-2.29
12.833,-2.77,-0.85,-2.42
12.899,-2.77,-0.85,-2.42
12.905,-2.77,-0.85,-2.42
12.907,-2.77,-0.85,-2.42
12.909,2.65,-1.99,0.57
12.915,2.65,-1.99,0.57
12.918,2.65,-1.99,0.57
12.921,1.44,-3.23,0.08
12.977,1.44,-3.23,0.08
12.979,1.44,-3.23,0.08
12.981,3.86,0.08,-1.44
13.035,3.86,0.08,-1.44
13.042,3.86,0.08,-1.44
13.043,3.86,0.08,-1.44
13.045,8.12,3.22,-0.43
13.108,8.12,3.22,-0.43
13.118,8.12,3.22,-0.43
13.125,5.1,1.6,-0.35
13.166,5.1,1.6,-0.35
13.173,5.1,1.6,-0.35
13.177,9.91,1.34,0.78
13.217,9.91,1.34,0.78
13.22,9.91,1.34,0.78
13.222,9.91,1.34,0.78
13.224,3.42,-1.86,-1.12
13.275,3.42,-1.86,-1.12
13.279,3.42,-1.86,-1.12
13.281,-6.46,-4.48,-2.31
13.336,-6.46,-4.48,-2.31
13.342,-6.46,-4.48,-2.31
13.344,7.19,11.91,7.12
13.441,7.19,11.91,7.12
13.444,7.19,11.91,7.12
13.446,7.19,11.91,7.12
13.448,-4.26,2.7,1.85
13.458,-4.26,2.7,1.85
13.461,-4.26,2.7,1.85
13.463,-1.13,2.79,3
13.562,-1.13,2.79,3
13.567,-1.13,2.79,3
13.57,-3.58,1.85,2.27
13.624,-3.58,1.85,2.27
13.628,-3.58,1.85,2.27
13.63,-3.58,1.85,2.27
13.632,-2.25,1.19,2.1
13.643,-2.25,1.19,2.1
13.647,-2.25,1.19,2.1
13.649,-1.25,0.95,1.04
13.723,-1.25,0.95,1.04
13.731,-1.25,0.95,1.04
13.733,-0.57,1.17,0.78
13.785,-0.57,1.17,0.78
13.794,-0.57,1.17,0.78
13.8,-0.57,1.17,0.78
13.805,-1.04,1.43,-0.13
13.817,-1.04,1.43,-0.13
13.82,-1.04,1.43,-0.13
13.823,-2.5,3.39,-0.93
13.877,-2.5,3.39,-0.93
13.88,-2.5,3.39,-0.93
13.881,-4.11,4.47,-0.31
13.946,-4.11,4.47,-0.31
13.949,-4.11,4.47,-0.31
13.95,-4.11,4.47,-0.31
13.952,-5.18,2.09,-1.69
13.997,-5.18,2.09,-1.69
13.999,-5.18,2.09,-1.69
14.001,-4.14,1.29,1.06
14.058,-4.14,1.29,1.06
14.06,-4.14,1.29,1.06
14.062,-2.89,-3.47,0.2
14.126,-2.89,-3.47,0.2
14.129,-2.89,-3.47,0.2
14.131,-2.89,-3.47,0.2
14.133,1.97,-1.42,2.33
14.183,1.97,-1.42,2.33
14.195,1.97,-1.42,2.33
14.197,0.56,1.18,2.96
14.235,0.56,1.18,2.96
14.239,0.56,1.18,2.96
14.241,5.51,2.67,3.37
14.296,5.51,2.67,3.37
14.299,5.51,2.67,3.37
14.305,5.51,2.67,3.37
14.307,2.8,1.96,3.94
14.358,2.8,1.96,3.94
14.36,2.8,1.96,3.94
14.362,4.17,4.19,0.6
14.443,4.17,4.19,0.6
14.445,4.17,4.19,0.6
14.447,-0.6,-5.91,-11.84
14.492,-0.6,-5.91,-11.84
14.495,-0.6,-5.91,-11.84
